customer_record_id,customer_id,first_name,last_name,gender,date_of_birth,age,age_group,email,country_name,country_code,region_name,sub_region_name,city,state_province,postal_code,currency_code,customer_segment,acquisition_channel,registration_date,customer_status,marketing_opt_in,effective_from,effective_to,is_current,source_system,created_at,updated_at,created_by
1479623,CUST-0001479623,Dustin,Lindsey,Female,1977-04-11,47,45-54,dustin.lindsey.1479623@hotmail.com,France,FRA,Europe,Western Europe,Kellyshire,Tennessee,04508,EUR,Occasional,Referral,2024-12-28,Active,true,2024-12-28 00:00:00,,true,Marketplace,2024-12-28 12:51:38,2024-12-28 22:19:24,ashley.marks069@commerce.example.com
1479624,CUST-0001479624,Amber,Henderson,Female,1962-11-22,62,55-64,amber.henderson.1479624@hotmail.com,Singapore,SGP,Asia,South-eastern Asia,West Edgar,Arizona,05445,SGD,Regular,Organic,2024-12-29,Active,true,2024-12-29 00:00:00,,true,Mobile,2024-12-29 06:51:14,2024-12-29 15:11:03,samantha.villa073@commerce.example.com
1479625,CUST-0001479625,Benjamin,Nielsen,Male,1947-02-13,77,65+,benjamin.nielsen.1479625@hotmail.com,Italy,ITA,Europe,Southern Europe,Danielshire,Texas,16750,EUR,New,Email,2024-12-12,Active,true,2024-12-12 00:00:00,,true,Mobile,2024-12-12 18:05:06,2024-12-12 03:59:12,alyssa.richards002@commerce.example.com
1479626,CUST-0001479626,Stephanie,Mitchell,Male,2005-02-22,19,18-24,stephanie.mitchell.1479626@yahoo.com,Germany,DEU,Europe,Western Europe,Port Christopher,Nebraska,18666,EUR,Occasional,Referral,2024-12-10,Active,true,2024-12-10 00:00:00,,true,Web,2024-12-10 21:53:32,2024-12-10 03:46:44,eric.mullen052@dataops.example.com
1479627,CUST-0001479627,Julian,Ramos,Male,2002-04-16,22,18-24,julian.ramos.1479627@gmail.com,United States,USA,North America,Northern America,East Crystalmouth,Mississippi,58768,USD,Occasional,Referral,2024-12-02,Active,false,2024-12-02 00:00:00,,true,Web,2024-12-02 02:42:05,2024-12-02 17:57:05,alyssa.richards002@commerce.example.com
1479628,CUST-0001479628,Brandon,Miller,Prefer not to say,1951-03-06,73,65+,brandon.miller.1479628@gmail.com,Mexico,MEX,North America,Central America,Gonzalezville,Arizona,98448,MXN,Occasional,Social,2024-12-08,Active,true,2024-12-08 00:00:00,,true,CRM,2024-12-08 19:26:53,2024-12-08 20:05:19,katelyn.pitts017@commerce.example.com
1479629,CUST-0001479629,Kathleen,Chavez,Male,1949-05-05,75,65+,kathleen.chavez.1479629@yahoo.com,United Kingdom,GBR,Europe,Northern Europe,Deannafort,Kentucky,34794,GBP,Occasional,Organic,2024-12-22,Active,false,2024-12-22 00:00:00,,true,Mobile,2024-12-22 18:58:14,2024-12-22 04:27:40,jennifer.hudson020@analytics.example.com
1479630,CUST-0001479630,Timothy,Lee,Female,1963-01-26,61,55-64,timothy.lee.1479630@gmail.com,Italy,ITA,Europe,Southern Europe,Laurenmouth,South Dakota,13567,EUR,New,Direct,2024-12-15,Suspended,false,2024-12-15 00:00:00,,true,CRM,2024-12-15 02:33:08,2024-12-15 06:05:04,benjamin.brooks117@dataops.example.com
1479631,CUST-0001479631,Karen,Marsh,Female,1983-11-26,41,35-44,karen.marsh.1479631@yahoo.com,Japan,JPN,Asia,Eastern Asia,East Erinmouth,Oregon,60448,JPY,Regular,Social,2024-12-08,Active,true,2024-12-08 00:00:00,,true,Mobile,2024-12-08 05:47:50,2024-12-08 12:10:09,sandra.hunter036@platform.example.com
1479632,CUST-0001479632,Kristy,Fisher,Male,1949-07-19,75,65+,kristy.fisher.1479632@hotmail.com,Australia,AUS,Oceania,Australia and New Zealand,West Mitchellside,Massachusetts,05025,AUD,Premium,Direct,2024-12-05,Active,false,2024-12-05 00:00:00,,true,CRM,2024-12-05 22:06:04,2024-12-05 21:13:46,shawn.baxter004@dataops.example.com
1479633,CUST-0001479633,David,Wise,Non-binary,1951-08-26,73,65+,david.wise.1479633@gmail.com,Mexico,MEX,North America,Central America,Cainland,Wyoming,54391,MXN,Occasional,Referral,2024-12-28,Active,false,2024-12-28 00:00:00,,true,Mobile,2024-12-28 01:25:46,2024-12-28 08:05:49,brandon.yu006@analytics.example.com
1479634,CUST-0001479634,Travis,Cunningham,Non-binary,2004-06-02,20,18-24,travis.cunningham.1479634@yahoo.com,Australia,AUS,Oceania,Australia and New Zealand,South Cynthia,West Virginia,25971,AUD,Occasional,Direct,2024-12-03,Active,true,2024-12-03 00:00:00,,true,Marketplace,2024-12-03 07:15:45,2024-12-03 09:03:31,joseph.griffin070@analytics.example.com
1479635,CUST-0001479635,Tonya,Leblanc,Female,1979-08-07,45,45-54,tonya.leblanc.1479635@hotmail.com,Mexico,MEX,North America,Central America,Jamesfort,Indiana,32352,MXN,Regular,Organic,2024-12-01,Active,true,2024-12-01 00:00:00,,true,Web,2024-12-01 08:57:51,2024-12-01 12:05:18,raymond.pineda079@platform.example.com
1479636,CUST-0001479636,Juan,Marks,Non-binary,1972-02-18,52,45-54,juan.marks.1479636@hotmail.com,Netherlands,NLD,Europe,Western Europe,South Meganport,Minnesota,87435,EUR,Occasional,Social,2024-12-12,Active,true,2024-12-12 00:00:00,,true,Marketplace,2024-12-12 15:32:58,2024-12-12 22:50:38,michael.johnson061@platform.example.com
1479637,CUST-0001479637,Elizabeth,Simmons,Prefer not to say,1982-04-19,42,35-44,elizabeth.simmons.1479637@gmail.com,United Arab Emirates,ARE,Asia,Western Asia,Bradleyshire,Kentucky,78473,AED,Regular,Paid Search,2024-12-26,Active,false,2024-12-26 00:00:00,,true,Web,2024-12-26 13:00:49,2024-12-26 18:26:54,eric.mullen052@dataops.example.com
1479638,CUST-0001479638,Eric,Lara,Prefer not to say,1998-05-24,26,25-34,eric.lara.1479638@gmail.com,India,IND,Asia,Southern Asia,West Joseph,Nevada,34942,INR,Regular,Organic,2024-12-20,Active,false,2024-12-20 00:00:00,,true,CRM,2024-12-20 05:29:20,2024-12-20 00:22:18,jason.franklin045@dataops.example.com
1479639,CUST-0001479639,Michael,Wilson,Prefer not to say,1979-01-01,45,45-54,michael.wilson.1479639@yahoo.com,Australia,AUS,Oceania,Australia and New Zealand,Alyssaborough,Arkansas,04879,AUD,Occasional,Referral,2024-12-28,Inactive,true,2024-12-28 00:00:00,,true,Marketplace,2024-12-28 16:56:47,2024-12-28 20:18:03,katelyn.pitts017@commerce.example.com
1479640,CUST-0001479640,Melissa,Jones,Male,1997-01-07,27,25-34,melissa.jones.1479640@yahoo.com,India,IND,Asia,Southern Asia,North Nicholasfort,Wyoming,39300,INR,Occasional,Referral,2024-12-27,Active,false,2024-12-27 00:00:00,,true,Web,2024-12-27 18:37:21,2024-12-27 03:13:59,james.proctor094@dataops.example.com
1479641,CUST-0001479641,Elizabeth,Rodriguez,Prefer not to say,1950-08-10,74,65+,elizabeth.rodriguez.1479641@hotmail.com,Brazil,BRA,South America,South America,Kennethborough,Alabama,98406,BRL,Occasional,Paid Search,2024-12-04,Active,false,2024-12-04 00:00:00,,true,Mobile,2024-12-04 19:22:28,2024-12-04 23:25:18,victor.palmer071@platform.example.com
1479642,CUST-0001479642,Sarah,Wright,Female,1955-08-09,69,65+,sarah.wright.1479642@hotmail.com,Singapore,SGP,Asia,South-eastern Asia,New Sonya,Wyoming,72305,SGD,Regular,Social,2024-12-18,Inactive,false,2024-12-18 00:00:00,,true,Web,2024-12-18 10:50:54,2024-12-18 20:06:29,michael.brewer084@analytics.example.com
1479643,CUST-0001479643,Julia,Hernandez,Female,2000-07-16,24,18-24,julia.hernandez.1479643@gmail.com,Brazil,BRA,South America,South America,Ruizview,Colorado,10896,BRL,Premium,Paid Search,2024-12-04,Active,true,2024-12-04 00:00:00,,true,Marketplace,2024-12-04 03:57:02,2024-12-04 13:05:39,jennifer.bauer068@analytics.example.com
1479644,CUST-0001479644,Steven,Burton,Male,1968-05-10,56,55-64,steven.burton.1479644@hotmail.com,France,FRA,Europe,Western Europe,North Josephmouth,Texas,17389,EUR,Premium,Direct,2024-12-31,Active,false,2024-12-31 00:00:00,,true,Mobile,2024-12-31 21:51:04,2024-12-31 14:30:28,christine.carter078@commerce.example.com
1479645,CUST-0001479645,Melissa,Valdez,Prefer not to say,1992-04-08,32,25-34,melissa.valdez.1479645@yahoo.com,Canada,CAN,North America,Northern America,East Andrea,New Hampshire,59405,CAD,Occasional,Affiliate,2024-12-08,Active,true,2024-12-08 00:00:00,,true,Web,2024-12-08 13:39:34,2024-12-08 23:00:09,andrew.ellis102@analytics.example.com
1479646,CUST-0001479646,Robert,Martinez,Male,1962-11-27,62,55-64,robert.martinez.1479646@hotmail.com,Spain,ESP,Europe,Southern Europe,South Jose,Florida,97442,EUR,Premium,Direct,2024-12-13,Active,true,2024-12-13 00:00:00,,true,CRM,2024-12-13 22:41:47,2024-12-13 07:36:51,jonathan.jimenez057@platform.example.com
1479647,CUST-0001479647,Susan,Carrillo,Female,1983-11-12,41,35-44,susan.carrillo.1479647@hotmail.com,Mexico,MEX,North America,Central America,Wrightview,New Hampshire,66521,MXN,Occasional,Social,2024-12-23,Inactive,false,2024-12-23 00:00:00,,true,CRM,2024-12-23 08:58:07,2024-12-23 15:41:32,peter.martinez098@platform.example.com
1479648,CUST-0001479648,Erin,Roberts,Prefer not to say,1985-06-09,39,35-44,erin.roberts.1479648@gmail.com,United Kingdom,GBR,Europe,Northern Europe,Lisafort,Hawaii,54612,GBP,Regular,Paid Search,2024-12-26,Active,true,2024-12-26 00:00:00,,true,Mobile,2024-12-26 11:35:03,2024-12-26 04:52:15,megan.cunningham013@commerce.example.com
1479649,CUST-0001479649,Patrick,Parks,Male,1955-08-02,69,65+,patrick.parks.1479649@hotmail.com,Japan,JPN,Asia,Eastern Asia,Brennanview,Connecticut,20276,JPY,At Risk,Organic,2024-12-11,Active,false,2024-12-11 00:00:00,,true,Mobile,2024-12-11 00:29:42,2024-12-11 17:11:24,jeffery.miller012@commerce.example.com
1479650,CUST-0001479650,Luis,Cook,Female,1951-11-23,73,65+,luis.cook.1479650@hotmail.com,United Arab Emirates,ARE,Asia,Western Asia,East Aaronville,Illinois,70932,AED,Regular,Social,2024-12-06,Active,false,2024-12-06 00:00:00,,true,Mobile,2024-12-06 02:34:32,2024-12-06 21:48:54,raymond.pineda079@platform.example.com
1479651,CUST-0001479651,Bobby,Christian,Female,1987-09-13,37,35-44,bobby.christian.1479651@yahoo.com,Netherlands,NLD,Europe,Western Europe,Lake Ashleyfurt,Indiana,19527,EUR,Regular,Social,2024-12-24,Active,true,2024-12-24 00:00:00,,true,Web,2024-12-24 20:50:16,2024-12-24 17:03:41,john.mullins109@commerce.example.com
1479652,CUST-0001479652,William,Gaines,Non-binary,1995-04-04,29,25-34,william.gaines.1479652@hotmail.com,Spain,ESP,Europe,Southern Europe,South Jessica,Oregon,53649,EUR,Regular,Email,2024-12-26,Active,false,2024-12-26 00:00:00,,true,Marketplace,2024-12-26 02:33:02,2024-12-26 13:22:19,mary.jordan048@analytics.example.com
1479653,CUST-0001479653,Samantha,Day,Male,1948-10-29,76,65+,samantha.day.1479653@gmail.com,United States,USA,North America,Northern America,Lake Elizabethmouth,Kansas,80673,USD,Occasional,Paid Search,2024-12-29,Active,true,2024-12-29 00:00:00,,true,Marketplace,2024-12-29 06:57:29,2024-12-29 19:28:48,stephanie.miller092@analytics.example.com
1479654,CUST-0001479654,Brandi,Macdonald,Non-binary,1999-09-04,25,25-34,brandi.macdonald.1479654@gmail.com,Singapore,SGP,Asia,South-eastern Asia,Collinsfort,Massachusetts,19395,SGD,Occasional,Social,2024-12-12,Active,false,2024-12-12 00:00:00,,true,CRM,2024-12-12 07:32:20,2024-12-12 02:44:38,micheal.hall064@dataops.example.com
1479655,CUST-0001479655,Jennifer,Leonard,Female,1944-01-15,80,65+,jennifer.leonard.1479655@gmail.com,India,IND,Asia,Southern Asia,Lake Markfurt,New Jersey,52003,INR,Occasional,Email,2024-12-26,Active,true,2024-12-26 00:00:00,,true,CRM,2024-12-26 02:28:41,2024-12-26 21:52:01,benjamin.brooks117@dataops.example.com
1479656,CUST-0001479656,Rodney,Pope,Non-binary,1964-05-25,60,55-64,rodney.pope.1479656@hotmail.com,Singapore,SGP,Asia,South-eastern Asia,West Melissaville,Delaware,59809,SGD,Premium,Direct,2024-12-27,Active,true,2024-12-27 00:00:00,,true,Mobile,2024-12-27 23:56:14,2024-12-27 07:34:01,michael.berger060@platform.example.com
1479657,CUST-0001479657,Brandon,Harrell,Male,1966-11-05,58,55-64,brandon.harrell.1479657@hotmail.com,United States,USA,North America,Northern America,Wendystad,Connecticut,84721,USD,Premium,Social,2024-12-20,Active,false,2024-12-20 00:00:00,,true,Marketplace,2024-12-20 03:43:22,2024-12-20 15:06:26,mary.jordan048@analytics.example.com
1479658,CUST-0001479658,Lisa,Taylor,Female,1970-02-08,54,45-54,lisa.taylor.1479658@hotmail.com,United States,USA,North America,Northern America,Lake Melissashire,Rhode Island,74081,USD,Occasional,Email,2024-12-15,Active,true,2024-12-15 00:00:00,,true,Marketplace,2024-12-15 06:05:44,2024-12-15 20:57:17,rachel.hall062@platform.example.com
1479659,CUST-0001479659,Charlene,Vasquez,Male,1981-07-14,43,35-44,charlene.vasquez.1479659@yahoo.com,Italy,ITA,Europe,Southern Europe,North Angela,Rhode Island,36148,EUR,Occasional,Organic,2024-12-30,Active,false,2024-12-30 00:00:00,,true,Mobile,2024-12-30 01:25:02,2024-12-30 03:13:55,arthur.ortiz082@platform.example.com
1479660,CUST-0001479660,Danielle,Meyer,Female,1994-08-09,30,25-34,danielle.meyer.1479660@gmail.com,Mexico,MEX,North America,Central America,Aguilarstad,Indiana,94031,MXN,Occasional,Direct,2024-12-29,Active,false,2024-12-29 00:00:00,,true,CRM,2024-12-29 16:42:47,2024-12-29 19:36:48,kevin.mathews014@analytics.example.com
1479661,CUST-0001479661,Cynthia,Craig,Male,1985-08-19,39,35-44,cynthia.craig.1479661@gmail.com,India,IND,Asia,Southern Asia,Duncanshire,Florida,71690,INR,Regular,Organic,2024-12-22,Active,false,2024-12-22 00:00:00,,true,Web,2024-12-22 14:33:05,2024-12-22 15:24:55,micheal.hall064@dataops.example.com
1479662,CUST-0001479662,Heather,Buck,Male,1962-07-27,62,55-64,heather.buck.1479662@hotmail.com,Japan,JPN,Asia,Eastern Asia,Ruthchester,Arkansas,03820,JPY,Regular,Social,2024-12-12,Inactive,true,2024-12-12 00:00:00,,true,Web,2024-12-12 12:13:41,2024-12-12 22:57:18,james.proctor094@dataops.example.com
1479663,CUST-0001479663,Brandi,Leblanc,Prefer not to say,1983-05-05,41,35-44,brandi.leblanc.1479663@gmail.com,Japan,JPN,Asia,Eastern Asia,Barbarashire,New York,74181,JPY,Occasional,Email,2024-12-31,Active,false,2024-12-31 00:00:00,,true,Marketplace,2024-12-31 06:35:10,2024-12-31 09:03:06,jonathan.jimenez057@platform.example.com
1479664,CUST-0001479664,Brandon,Anthony,Female,1960-02-02,64,55-64,brandon.anthony.1479664@yahoo.com,United Kingdom,GBR,Europe,Northern Europe,Port Melissaside,Arizona,67998,GBP,New,Social,2024-12-31,Active,false,2024-12-31 00:00:00,,true,Web,2024-12-31 21:38:32,2024-12-31 18:55:37,linda.daniels047@dataops.example.com
1479665,CUST-0001479665,Jose,Mathews,Non-binary,2006-08-05,18,18-24,jose.mathews.1479665@hotmail.com,Brazil,BRA,South America,South America,South Darryl,Massachusetts,04911,BRL,Regular,Affiliate,2024-12-18,Active,true,2024-12-18 00:00:00,,true,Marketplace,2024-12-18 18:15:14,2024-12-18 06:02:39,ashley.marks069@commerce.example.com
1479666,CUST-0001479666,Tracey,Gilmore,Male,1953-05-16,71,65+,tracey.gilmore.1479666@gmail.com,Netherlands,NLD,Europe,Western Europe,Lake Erik,South Carolina,30816,EUR,Occasional,Direct,2024-12-06,Active,true,2024-12-06 00:00:00,,true,CRM,2024-12-06 06:06:21,2024-12-06 00:47:26,jennifer.bauer068@analytics.example.com
1479667,CUST-0001479667,Jennifer,Morris,Female,1983-12-31,40,35-44,jennifer.morris.1479667@yahoo.com,Japan,JPN,Asia,Eastern Asia,New Melissa,Alabama,88774,JPY,Regular,Organic,2024-12-15,Active,true,2024-12-15 00:00:00,,true,Web,2024-12-15 01:08:54,2024-12-15 23:30:01,jimmy.washington028@commerce.example.com
1479668,CUST-0001479668,Christine,Gibson,Female,2005-06-16,19,18-24,christine.gibson.1479668@hotmail.com,United Kingdom,GBR,Europe,Northern Europe,Adamside,Wisconsin,04986,GBP,Occasional,Social,2024-12-23,Active,true,2024-12-23 00:00:00,,true,Mobile,2024-12-23 10:14:42,2024-12-23 15:26:24,anita.garcia021@dataops.example.com
1479669,CUST-0001479669,David,Jones,Female,1949-01-10,75,65+,david.jones.1479669@yahoo.com,France,FRA,Europe,Western Europe,Martinchester,Louisiana,81068,EUR,Regular,Email,2024-12-24,Active,true,2024-12-24 00:00:00,,true,Mobile,2024-12-24 13:37:53,2024-12-24 08:59:04,taylor.cunningham023@commerce.example.com
1479670,CUST-0001479670,Anthony,King,Non-binary,1957-01-23,67,65+,anthony.king.1479670@gmail.com,Italy,ITA,Europe,Southern Europe,Grayfort,Mississippi,71718,EUR,Regular,Referral,2024-12-23,Inactive,true,2024-12-23 00:00:00,,true,Mobile,2024-12-23 01:56:18,2024-12-23 14:51:23,curtis.williams033@dataops.example.com
1479671,CUST-0001479671,Derek,Williams,Non-binary,1963-08-16,61,55-64,derek.williams.1479671@yahoo.com,Italy,ITA,Europe,Southern Europe,Wadeton,Rhode Island,89980,EUR,Premium,Affiliate,2024-12-03,Active,true,2024-12-03 00:00:00,,true,Mobile,2024-12-03 02:13:29,2024-12-03 16:56:40,lisa.kim091@platform.example.com
1479672,CUST-0001479672,Scott,Velasquez,Prefer not to say,1980-11-13,44,35-44,scott.velasquez.1479672@gmail.com,Brazil,BRA,South America,South America,West Rebeccachester,Georgia,59682,BRL,New,Organic,2024-12-30,Inactive,false,2024-12-30 00:00:00,,true,Marketplace,2024-12-30 06:43:17,2024-12-30 01:45:07,jeffery.miller012@commerce.example.com
1479673,CUST-0001479673,Kevin,Howe,Male,1961-01-09,63,55-64,kevin.howe.1479673@gmail.com,United Kingdom,GBR,Europe,Northern Europe,Lake Linda,Utah,04153,GBP,At Risk,Referral,2024-12-12,Active,false,2024-12-12 00:00:00,,true,CRM,2024-12-12 01:55:23,2024-12-12 18:44:30,crystal.smith022@platform.example.com
1479674,CUST-0001479674,Danielle,Carter,Female,1952-06-03,72,65+,danielle.carter.1479674@hotmail.com,Italy,ITA,Europe,Southern Europe,East Mary,New Mexico,95194,EUR,Occasional,Paid Search,2024-12-17,Active,true,2024-12-17 00:00:00,,true,Mobile,2024-12-17 11:43:07,2024-12-17 04:42:05,dominic.hodges075@platform.example.com
1479675,CUST-0001479675,Megan,Mckee,Female,1983-07-26,41,35-44,megan.mckee.1479675@yahoo.com,Italy,ITA,Europe,Southern Europe,Barnesbury,Michigan,44438,EUR,Occasional,Organic,2024-12-27,Active,true,2024-12-27 00:00:00,,true,CRM,2024-12-27 20:39:54,2024-12-27 13:26:31,timothy.cannon081@analytics.example.com
