order_record_id,order_id,customer_id,session_id,order_timestamp,order_status,country_name,country_code,region_name,local_currency,subtotal_local,discount_local,shipping_local,tax_local,total_amount_local,payment_method,shipping_method,warehouse_id,estimated_delivery_date,actual_delivery_date,cancellation_date,return_flag,refund_amount_local,source_system,created_at,updated_at,created_by
,ORD-202307-0000000026,CUST-0000935282,SES-202307-0000010206,2023-07-31 21:37:48,Completed,Italy,ITA,Europe,EUR,743.95,20.09,18.29,160.67,902.82,Gift Card,Standard,WH-00210,2023-08-05,2023-08-05,,false,0,Marketplace,2023-07-31 21:37:48,2023-07-31 22:48:48,yolanda.vasquez005@platform.example.com
,ORD-202307-0000000027,CUST-0000949594,SES-202307-0000018310,2023-07-17 03:07:08,Completed,Mexico,MEX,North America,MXN,748.83,155.48,32.21,35.79,661.35,Paytm,Pickup,WH-00148,2023-07-23,2023-07-23,,false,0,Web,2023-07-17 03:07:08,2023-07-17 04:42:08,lance.williams029@platform.example.com
,ORD-202307-0000000028,CUST-0000958929,SES-202307-0000014199,2023-07-19 15:08:09,Returned,United States,USA,North America,USD,2499.87,135.37,0.49,526.4,2891.39,Phonepe,Economy,WH-00087,2023-07-31,,,true,2891.39,Web,2023-07-19 15:08:09,2023-07-19 17:12:09,tammy.smith009@platform.example.com
,ORD-202307-0000000029,CUST-0000937794,SES-202307-0000004513,2023-07-01 12:57:37,Returned,Mexico,MEX,North America,MXN,200.33,44.14,13.21,12.71,182.11,Paytm,Pickup,WH-00148,2023-07-04,,,true,182.11,Marketplace,2023-07-01 12:57:37,2023-07-01 14:32:37,sylvia.diaz107@dataops.example.com
,ORD-202307-0000000030,CUST-0000954105,SES-202307-0000001817,2023-07-28 16:28:46,Completed,United Arab Emirates,ARE,Asia,AED,2539.05,461.99,32.51,252.84,2362.41,Debit Card,Pickup,WH-00171,2023-08-09,2023-08-09,,false,0,Web,2023-07-28 16:28:46,2023-07-28 16:40:46,troy.boone097@platform.example.com
,ORD-202307-0000000031,CUST-0000942883,SES-202307-0000007311,2023-07-08 17:05:40,Completed,United Kingdom,GBR,Europe,GBP,1604.68,290.33,10.34,190.9,1515.59,Google Pay,Express,WH-00196,2023-07-18,2023-07-18,,false,0,Web,2023-07-08 17:05:40,2023-07-08 19:54:40,jillian.russo115@commerce.example.com
,ORD-202307-0000000032,CUST-0000957682,SES-202307-0000011285,2023-07-09 03:01:00,Completed,Germany,DEU,Europe,EUR,342.49,34.2,43.33,53.63,405.25,Credit Card,Economy,WH-00045,2023-07-20,2023-07-20,,false,0,Web,2023-07-09 03:01:00,2023-07-09 05:02:00,troy.boone097@platform.example.com
,ORD-202307-0000000033,CUST-0000937284,SES-202307-0000024315,2023-07-01 15:54:19,Returned,Netherlands,NLD,Europe,EUR,2765.14,677.3,27.43,105.94,2221.21,Paytm,Economy,WH-00159,2023-07-08,,,true,2221.21,POS,2023-07-01 15:54:19,2023-07-01 17:10:19,jennifer.hudson020@analytics.example.com
,ORD-202307-0000000034,CUST-0000958634,SES-202307-0000019754,2023-07-26 08:15:21,Processing,Brazil,BRA,South America,BRL,1624.52,172.23,6.54,121.59,1580.42,Google Pay,Economy,WH-00062,2023-08-01,,,false,0,POS,2023-07-26 08:15:21,2023-07-26 11:14:21,jennifer.hudson020@analytics.example.com
,ORD-202307-0000000035,CUST-0000950207,SES-202307-0000012771,2023-07-25 00:05:22,Completed,United Arab Emirates,ARE,Asia,AED,1652.91,273.59,5.78,83.28,1468.38,Phonepe,Standard,WH-00071,2023-08-04,2023-08-04,,false,0,POS,2023-07-25 00:05:22,2023-07-25 02:44:22,eric.mullen052@dataops.example.com
,ORD-202307-0000000036,CUST-0000946775,SES-202307-0000023807,2023-07-27 09:39:23,Completed,United Kingdom,GBR,Europe,GBP,556.83,40.65,43.75,64.35,624.28,Gift Card,Standard,WH-00105,2023-08-01,2023-08-01,,false,0,Mobile,2023-07-27 09:39:23,2023-07-27 11:13:23,sandra.hunter036@platform.example.com
,ORD-202307-0000000037,CUST-0000942140,SES-202307-0000018397,2023-07-22 04:44:54,Completed,Germany,DEU,Europe,EUR,2224.79,24.18,36.65,457.46,2694.72,Apple Pay,Standard,WH-00152,2023-07-28,2023-07-28,,false,0,Mobile,2023-07-22 04:44:54,2023-07-22 07:28:54,scott.duran111@dataops.example.com
,ORD-202307-0000000038,CUST-0000951523,SES-202307-0000006113,2023-07-21 08:32:39,Completed,Spain,ESP,Europe,EUR,1393.45,221.99,11.78,172.78,1356.02,Debit Card,Standard,WH-00151,2023-07-28,2023-07-28,,false,0,Marketplace,2023-07-21 08:32:39,2023-07-21 10:34:39,susan.rice083@commerce.example.com
,ORD-202307-0000000039,CUST-0000943137,SES-202307-0000004057,2023-07-29 01:16:42,Completed,Canada,CAN,North America,CAD,2068.78,501.5,26.45,182.44,1776.17,Credit Card,Economy,WH-00059,2023-08-06,2023-08-06,,false,0,Mobile,2023-07-29 01:16:42,2023-07-29 01:58:42,brandi.carter038@dataops.example.com
,ORD-202307-0000000040,CUST-0000951566,SES-202307-0000021951,2023-07-10 09:32:56,Completed,Netherlands,NLD,Europe,EUR,961.28,168.57,1.81,146.15,940.67,Apple Pay,Economy,WH-00009,2023-07-18,2023-07-18,,false,0,POS,2023-07-10 09:32:56,2023-07-10 10:08:56,brian.taylor114@analytics.example.com
,ORD-202307-0000000041,CUST-0000954729,SES-202307-0000022738,2023-07-12 17:04:30,Processing,Germany,DEU,Europe,EUR,722.77,158.15,9.04,106.65,680.31,Apple Pay,Standard,WH-00242,2023-07-16,,,false,0,POS,2023-07-12 17:04:30,2023-07-12 19:50:30,scott.duran111@dataops.example.com
,ORD-202307-0000000042,CUST-0000943896,SES-202307-0000001941,2023-07-14 06:10:59,Completed,Mexico,MEX,North America,MXN,771.96,13.86,28.51,27.3,813.91,Bank Transfer,Same Day,WH-00027,2023-07-23,2023-07-23,,false,0,Web,2023-07-14 06:10:59,2023-07-14 06:16:59,troy.boone097@platform.example.com
,ORD-202307-0000000043,CUST-0000939517,SES-202307-0000007731,2023-07-14 08:47:38,Completed,Brazil,BRA,South America,BRL,1850.4,53.11,24.81,159.44,1981.54,Credit Card,Same Day,WH-00002,2023-07-21,2023-07-21,,false,0,Web,2023-07-14 08:47:38,2023-07-14 09:23:38,micheal.hall064@dataops.example.com
,ORD-202307-0000000044,CUST-0000936202,SES-202307-0000002088,2023-07-14 22:44:28,Failed,Mexico,MEX,North America,MXN,1339.41,140.09,16.0,253.68,1469.0,Credit Card,Pickup,WH-00223,2023-07-17,,,false,0,Web,2023-07-14 22:44:28,2023-07-14 23:52:28,jennifer.shepherd015@analytics.example.com
,ORD-202307-0000000045,CUST-0000949387,SES-202307-0000024797,2023-07-14 09:25:09,Processing,United Kingdom,GBR,Europe,GBP,464.25,75.99,9.88,85.55,483.69,PayPal,Standard,WH-00160,2023-07-23,,,false,0,POS,2023-07-14 09:25:09,2023-07-14 09:58:09,micheal.chen050@dataops.example.com
,ORD-202307-0000000046,CUST-0000943759,SES-202307-0000023206,2023-07-14 06:03:51,Completed,Singapore,SGP,Asia,SGD,2917.63,6.48,16.31,399.31,3326.77,Bank Transfer,Standard,WH-00141,2023-07-17,2023-07-17,,false,0,Marketplace,2023-07-14 06:03:51,2023-07-14 09:00:51,tiffany.freeman101@analytics.example.com
,ORD-202307-0000000047,CUST-0000941822,SES-202307-0000017881,2023-07-07 00:59:10,Completed,Brazil,BRA,South America,BRL,2730.24,76.72,5.81,265.9,2925.23,Debit Card,Express,WH-00113,2023-07-13,2023-07-13,,false,0,Web,2023-07-07 00:59:10,2023-07-07 03:58:10,christine.carter078@commerce.example.com
,ORD-202307-0000000048,CUST-0000941724,SES-202307-0000006383,2023-07-10 06:11:16,Completed,Canada,CAN,North America,CAD,2182.29,140.74,10.78,296.82,2349.15,Gift Card,Express,WH-00122,2023-07-14,2023-07-14,,false,0,Web,2023-07-10 06:11:16,2023-07-10 08:48:16,christopher.reed095@commerce.example.com
,ORD-202307-0000000049,CUST-0000951723,SES-202307-0000016321,2023-07-17 21:25:56,Completed,Australia,AUS,Oceania,AUD,220.07,7.73,24.58,7.32,244.24,Phonepe,Express,WH-00063,2023-07-28,2023-07-28,,false,0,POS,2023-07-17 21:25:56,2023-07-17 23:58:56,brandi.carter038@dataops.example.com
,ORD-202307-0000000050,CUST-0000948189,SES-202307-0000010103,2023-07-04 17:12:02,Completed,France,FRA,Europe,EUR,2909.68,260.82,7.52,492.66,3149.04,Phonepe,Express,WH-00158,2023-07-16,2023-07-16,,false,0,Web,2023-07-04 17:12:02,2023-07-04 18:11:02,shawn.baxter004@dataops.example.com
,ORD-202307-0000000051,CUST-0000958931,SES-202307-0000021597,2023-07-17 01:15:25,Returned,Brazil,BRA,South America,BRL,402.8,58.67,29.9,62.19,436.22,Paytm,Same Day,WH-00023,2023-07-27,,,true,436.22,Marketplace,2023-07-17 01:15:25,2023-07-17 02:41:25,micheal.hall064@dataops.example.com
,ORD-202307-0000000052,CUST-0000958617,SES-202307-0000004777,2023-07-09 21:05:37,Completed,Netherlands,NLD,Europe,EUR,2482.89,168.65,32.31,408.06,2754.61,PayPal,Standard,WH-00110,2023-07-15,2023-07-15,,false,0,Web,2023-07-09 21:05:37,2023-07-09 22:26:37,jason.franklin045@dataops.example.com
,ORD-202307-0000000053,CUST-0000938577,SES-202307-0000020239,2023-07-25 01:05:14,Completed,Netherlands,NLD,Europe,EUR,908.3,166.26,25.55,35.78,803.37,Apple Pay,Pickup,WH-00158,2023-08-04,2023-08-04,,false,0,POS,2023-07-25 01:05:14,2023-07-25 01:52:14,chelsea.patel065@commerce.example.com
,ORD-202307-0000000054,CUST-0000953683,SES-202307-0000001706,2023-07-13 22:26:27,Completed,United Arab Emirates,ARE,Asia,AED,728.03,54.8,5.85,56.65,735.73,Phonepe,Economy,WH-00140,2023-07-16,2023-07-16,,false,0,Mobile,2023-07-13 22:26:27,2023-07-13 23:56:27,joann.clark089@commerce.example.com
,ORD-202307-0000000055,CUST-0000943427,SES-202307-0000017256,2023-07-21 17:36:13,Completed,France,FRA,Europe,EUR,2867.87,370.04,0.44,350.0,2848.27,Debit Card,Pickup,WH-00115,2023-07-26,2023-07-26,,false,0,Marketplace,2023-07-21 17:36:13,2023-07-21 18:40:13,jennifer.hudson020@analytics.example.com
,ORD-202307-0000000056,CUST-0000936146,SES-202307-0000005892,2023-07-22 18:18:24,Returned,Spain,ESP,Europe,EUR,2372.17,132.12,17.59,416.67,2674.31,Bank Transfer,Pickup,WH-00103,2023-08-02,,,true,2674.31,Mobile,2023-07-22 18:18:24,2023-07-22 20:22:24,stephen.daniels076@commerce.example.com
,ORD-202307-0000000057,CUST-0000959594,SES-202307-0000011737,2023-07-09 03:04:36,Completed,Netherlands,NLD,Europe,EUR,338.44,62.37,34.18,14.42,324.67,Paytm,Express,WH-00093,2023-07-12,2023-07-12,,false,0,POS,2023-07-09 03:04:36,2023-07-09 04:16:36,katelyn.pitts017@commerce.example.com
,ORD-202307-0000000058,CUST-0000945925,SES-202307-0000007142,2023-07-14 21:51:13,Completed,United Arab Emirates,ARE,Asia,AED,1504.41,61.04,14.67,157.17,1615.21,Apple Pay,Economy,WH-00070,2023-07-18,2023-07-18,,false,0,POS,2023-07-14 21:51:13,2023-07-15 00:18:13,david.cabrera119@dataops.example.com
,ORD-202307-0000000059,CUST-0000956019,SES-202307-0000002879,2023-07-05 14:46:25,Completed,France,FRA,Europe,EUR,1940.89,258.9,6.51,239.65,1928.15,PayPal,Express,WH-00067,2023-07-10,2023-07-10,,false,0,Marketplace,2023-07-05 14:46:25,2023-07-05 14:59:25,michelle.bender024@analytics.example.com
,ORD-202307-0000000060,CUST-0000957903,SES-202307-0000014639,2023-07-27 20:15:02,Completed,United States,USA,North America,USD,452.6,105.97,17.65,15.75,380.03,Apple Pay,Pickup,WH-00035,2023-08-06,2023-08-06,,false,0,Mobile,2023-07-27 20:15:02,2023-07-27 23:05:02,tiffany.freeman101@analytics.example.com
,ORD-202307-0000000061,CUST-0000956395,SES-202307-0000016525,2023-07-14 08:36:47,Completed,United Arab Emirates,ARE,Asia,AED,647.59,5.66,22.73,38.41,703.07,Bank Transfer,Express,WH-00216,2023-07-24,2023-07-24,,false,0,Web,2023-07-14 08:36:47,2023-07-14 11:05:47,tiffany.freeman101@analytics.example.com
,ORD-202307-0000000062,CUST-0000950039,SES-202307-0000016385,2023-07-10 08:01:31,Completed,France,FRA,Europe,EUR,1049.72,34.95,39.07,160.72,1214.56,Phonepe,Standard,WH-00155,2023-07-14,2023-07-14,,false,0,POS,2023-07-10 08:01:31,2023-07-10 08:12:31,katelyn.pitts017@commerce.example.com
,ORD-202307-0000000063,CUST-0000939779,SES-202307-0000022803,2023-07-21 00:01:09,Completed,India,IND,Asia,INR,1473.33,39.3,7.69,253.47,1695.19,PayPal,Pickup,WH-00029,2023-07-29,2023-07-29,,false,0,Mobile,2023-07-21 00:01:09,2023-07-21 01:04:09,jennifer.atkins003@platform.example.com
,ORD-202307-0000000064,CUST-0000955834,SES-202307-0000012690,2023-07-10 22:38:09,Completed,Australia,AUS,Oceania,AUD,2947.37,374.57,15.48,463.83,3052.11,Credit Card,Same Day,WH-00140,2023-07-15,2023-07-15,,false,0,POS,2023-07-10 22:38:09,2023-07-10 23:16:09,sylvia.diaz107@dataops.example.com
,ORD-202307-0000000065,CUST-0000945004,SES-202307-0000005646,2023-07-22 03:52:41,Completed,Germany,DEU,Europe,EUR,2266.36,208.53,44.41,469.76,2572.0,Paytm,Express,WH-00059,2023-07-30,2023-07-30,,false,0,Web,2023-07-22 03:52:41,2023-07-22 04:40:41,yesenia.arnold040@platform.example.com
,ORD-202307-0000000066,CUST-0000938409,SES-202307-0000016381,2023-07-09 18:19:16,Completed,Netherlands,NLD,Europe,EUR,2243.89,114.69,44.8,146.08,2320.08,Google Pay,Same Day,WH-00203,2023-07-20,2023-07-20,,false,0,Web,2023-07-09 18:19:16,2023-07-09 19:00:16,yesenia.arnold040@platform.example.com
,ORD-202307-0000000067,CUST-0000960787,SES-202307-0000013703,2023-07-23 22:45:19,Cancelled,Mexico,MEX,North America,MXN,46.54,0.31,13.61,6.45,66.29,Apple Pay,Same Day,WH-00210,2023-08-01,,2023-07-26 02:45:19,false,0,Marketplace,2023-07-23 22:45:19,2023-07-24 01:44:19,jennifer.bauer068@analytics.example.com
,ORD-202307-0000000068,CUST-0000946467,SES-202307-0000003542,2023-07-10 14:38:36,Completed,Singapore,SGP,Asia,SGD,1753.18,8.16,42.74,240.31,2028.07,Gift Card,Standard,WH-00019,2023-07-18,2023-07-18,,false,0,Web,2023-07-10 14:38:36,2023-07-10 16:02:36,scott.duran111@dataops.example.com
,ORD-202307-0000000069,CUST-0000958688,SES-202307-0000019456,2023-07-18 09:58:48,Completed,Japan,JPN,Asia,JPY,2601.38,76.26,15.32,361.2,2901.64,Google Pay,Express,WH-00048,2023-07-22,2023-07-22,,false,0,Web,2023-07-18 09:58:48,2023-07-18 12:54:48,sylvia.diaz107@dataops.example.com
,ORD-202307-0000000070,CUST-0000934188,SES-202307-0000021414,2023-07-05 21:40:39,Completed,Germany,DEU,Europe,EUR,1266.72,132.76,16.39,106.1,1256.45,Gift Card,Same Day,WH-00102,2023-07-14,2023-07-14,,false,0,Marketplace,2023-07-05 21:40:39,2023-07-05 22:15:39,scott.duran111@dataops.example.com
,ORD-202307-0000000071,CUST-0000944900,SES-202307-0000015453,2023-07-26 16:00:12,Completed,Germany,DEU,Europe,EUR,2518.03,108.16,3.78,525.67,2939.32,Apple Pay,Economy,WH-00022,2023-07-31,2023-07-31,,false,0,POS,2023-07-26 16:00:12,2023-07-26 16:53:12,megan.cunningham013@commerce.example.com
,ORD-202307-0000000072,CUST-0000958364,SES-202307-0000010531,2023-07-23 18:56:55,Processing,United States,USA,North America,USD,1581.43,249.72,44.01,216.15,1591.87,Apple Pay,Standard,WH-00101,2023-07-25,,,false,0,Web,2023-07-23 18:56:55,2023-07-23 21:21:55,jonathan.estrada093@commerce.example.com
,ORD-202307-0000000073,CUST-0000939985,SES-202307-0000004030,2023-07-02 01:53:20,Completed,Netherlands,NLD,Europe,EUR,936.81,211.42,40.08,38.07,803.54,Gift Card,Pickup,WH-00094,2023-07-11,2023-07-11,,false,0,POS,2023-07-02 01:53:20,2023-07-02 02:11:20,jennifer.bauer068@analytics.example.com
,ORD-202307-0000000074,CUST-0000937132,SES-202307-0000013714,2023-07-10 14:44:52,Completed,Mexico,MEX,North America,MXN,217.16,27.24,20.1,7.96,217.98,Gift Card,Same Day,WH-00170,2023-07-21,2023-07-21,,false,0,Web,2023-07-10 14:44:52,2023-07-10 15:00:52,jennifer.atkins003@platform.example.com
,ORD-202307-0000000075,CUST-0000959768,SES-202307-0000009622,2023-07-21 18:54:29,Completed,Canada,CAN,North America,CAD,2026.43,197.57,11.88,284.75,2125.49,Bank Transfer,Same Day,WH-00005,2023-07-31,2023-07-31,,false,0,Marketplace,2023-07-21 18:54:29,2023-07-21 19:26:29,scott.duran111@dataops.example.com
,ORD-202307-0000000076,CUST-0000954190,SES-202307-0000009048,2023-07-07 19:14:26,Completed,Australia,AUS,Oceania,AUD,1698.11,275.42,20.49,314.64,1757.82,Gift Card,Pickup,WH-00044,2023-07-12,2023-07-12,,false,0,POS,2023-07-07 19:14:26,2023-07-07 19:17:26,jennifer.erickson018@platform.example.com
,ORD-202307-0000000077,CUST-0000944176,SES-202307-0000010942,2023-07-14 03:47:11,Completed,Japan,JPN,Asia,JPY,669.56,117.21,27.37,62.31,642.03,Phonepe,Standard,WH-00163,2023-07-26,2023-07-26,,false,0,Web,2023-07-14 03:47:11,2023-07-14 04:14:11,michelle.sims041@analytics.example.com
,ORD-202307-0000000078,CUST-0000955126,SES-202307-0000025570,2023-07-01 17:19:07,Completed,Canada,CAN,North America,CAD,743.39,58.33,32.82,61.15,779.03,Credit Card,Standard,WH-00209,2023-07-05,2023-07-05,,false,0,Web,2023-07-01 17:19:07,2023-07-01 18:33:07,ryan.steele043@commerce.example.com
,ORD-202307-0000000079,CUST-0000949780,SES-202307-0000014075,2023-07-07 11:38:31,Failed,Singapore,SGP,Asia,SGD,1054.54,132.43,23.27,137.69,1083.07,PayPal,Same Day,WH-00174,2023-07-16,,,false,0,POS,2023-07-07 11:38:31,2023-07-07 13:28:31,christine.johnson056@commerce.example.com
,ORD-202307-0000000080,CUST-0000959651,SES-202307-0000009513,2023-07-17 11:55:13,Completed,Mexico,MEX,North America,MXN,2078.04,123.85,30.84,141.22,2126.25,Google Pay,Standard,WH-00128,2023-07-22,2023-07-22,,false,0,Mobile,2023-07-17 11:55:13,2023-07-17 12:16:13,timothy.cannon081@analytics.example.com
