payment_record_id,payment_id,order_id,customer_id,payment_timestamp,payment_method,payment_status,payment_amount_local,local_currency,country_code,region_name,failure_reason,refund_flag,created_at,created_by
,PAY-202209-00000000079,ORD-202209-0000003284,CUST-0000693533,2022-09-01 20:09:06,Paytm,Success,1477.54,CAD,CAN,North America,,false,2022-09-01 20:09:06,sandra.hunter036@platform.example.com
,PAY-202209-00000000080,ORD-202209-0000006247,CUST-0000694198,2022-09-19 18:14:03,Buy Now Pay Later,Success,247.85,EUR,DEU,Europe,,false,2022-09-19 18:14:03,andrea.cummings039@platform.example.com
,PAY-202209-00000000081,ORD-202209-0000004887,CUST-0000687503,2022-09-16 20:55:26,Google Pay,Success,2266.67,EUR,DEU,Europe,,false,2022-09-16 20:55:26,alyssa.richards002@commerce.example.com
,PAY-202209-00000000082,ORD-202209-0000006032,CUST-0000680356,2022-09-24 20:23:25,PayPal,Success,935.02,EUR,ITA,Europe,,false,2022-09-24 20:23:25,ashley.marks069@commerce.example.com
,PAY-202209-00000000083,ORD-202209-0000006048,CUST-0000680994,2022-09-26 22:29:34,Gift Card,Success,1573.64,GBP,GBR,Europe,,false,2022-09-26 22:29:34,david.cabrera119@dataops.example.com
,PAY-202209-00000000084,ORD-202209-0000005825,CUST-0000672836,2022-09-12 17:24:54,Gift Card,Success,3409.4,AED,ARE,Asia,,false,2022-09-12 17:24:54,jennifer.bauer068@analytics.example.com
,PAY-202209-00000000085,ORD-202209-0000006388,CUST-0000675855,2022-09-06 01:16:50,Credit Card,Success,1138.94,AUD,AUS,Oceania,,false,2022-09-06 01:16:50,james.proctor094@dataops.example.com
,PAY-202209-00000000086,ORD-202209-0000007648,CUST-0000681342,2022-09-02 12:42:21,Google Pay,Success,337.84,EUR,ITA,Europe,,false,2022-09-02 12:42:21,jason.franklin045@dataops.example.com
,PAY-202209-00000000087,ORD-202209-0000001683,CUST-0000689884,2022-09-06 07:29:16,Gift Card,Success,722.51,SGD,SGP,Asia,,false,2022-09-06 07:29:16,patrick.gonzalez035@dataops.example.com
,PAY-202209-00000000088,ORD-202209-0000000372,CUST-0000673503,2022-09-04 15:19:53,Bank Transfer,Success,1220.56,EUR,NLD,Europe,,false,2022-09-04 15:19:53,anita.garcia021@dataops.example.com
,PAY-202209-00000000089,ORD-202209-0000006310,CUST-0000673990,2022-09-10 08:24:03,Phonepe,Success,3479.53,SGD,SGP,Asia,,false,2022-09-10 08:24:03,eric.mullen052@dataops.example.com
,PAY-202209-00000000090,ORD-202209-0000002202,CUST-0000693454,2022-09-13 15:18:52,Google Pay,Success,2911.34,EUR,FRA,Europe,,false,2022-09-13 15:18:52,kristen.bailey110@analytics.example.com
,PAY-202209-00000000091,ORD-202209-0000003384,CUST-0000673588,2022-09-05 22:39:17,Debit Card,Success,1360.96,SGD,SGP,Asia,,false,2022-09-05 22:39:17,jason.franklin045@dataops.example.com
,PAY-202209-00000000092,ORD-202209-0000001768,CUST-0000684740,2022-09-23 11:36:51,Debit Card,Success,798.29,BRL,BRA,South America,,false,2022-09-23 11:36:51,jennifer.atkins003@platform.example.com
,PAY-202209-00000000093,ORD-202209-0000002080,CUST-0000677031,2022-09-28 13:28:33,PayPal,Success,2230.34,CAD,CAN,North America,,false,2022-09-28 13:28:33,sylvia.diaz107@dataops.example.com
,PAY-202209-00000000094,ORD-202209-0000000863,CUST-0000670961,2022-09-19 20:39:11,Google Pay,Success,1667.58,EUR,ESP,Europe,,false,2022-09-19 20:39:11,kevin.mathews014@analytics.example.com
,PAY-202209-00000000095,ORD-202209-0000000889,CUST-0000680148,2022-09-23 08:40:33,Paytm,Success,1901.51,EUR,FRA,Europe,,false,2022-09-23 08:40:33,joseph.johnson049@dataops.example.com
,PAY-202209-00000000096,ORD-202209-0000007411,CUST-0000685128,2022-09-15 18:04:32,Buy Now Pay Later,Success,1002.11,BRL,BRA,South America,,false,2022-09-15 18:04:32,jimmy.washington028@commerce.example.com
,PAY-202209-00000000097,ORD-202209-0000001393,CUST-0000686868,2022-09-20 05:17:48,Google Pay,Success,1835.13,EUR,NLD,Europe,,false,2022-09-20 05:17:48,jimmy.washington028@commerce.example.com
,PAY-202209-00000000098,ORD-202209-0000004343,CUST-0000679773,2022-09-19 10:31:44,Phonepe,Success,2240.8,EUR,NLD,Europe,,false,2022-09-19 10:31:44,sylvia.diaz107@dataops.example.com
,PAY-202209-00000000099,ORD-202209-0000005561,CUST-0000670445,2022-09-27 03:59:58,Phonepe,Success,2215.27,SGD,SGP,Asia,,false,2022-09-27 03:59:58,brandi.carter038@dataops.example.com
,PAY-202209-00000000100,ORD-202209-0000001379,CUST-0000689963,2022-09-02 21:07:59,Google Pay,Success,1584.68,MXN,MEX,North America,,false,2022-09-02 21:07:59,jason.franklin045@dataops.example.com
,PAY-202209-00000000101,ORD-202209-0000005580,CUST-0000685849,2022-09-24 13:06:39,Bank Transfer,Success,1692.49,EUR,DEU,Europe,,false,2022-09-24 13:06:39,darren.anderson025@dataops.example.com
,PAY-202209-00000000102,ORD-202209-0000006489,CUST-0000678482,2022-09-23 18:09:34,Debit Card,Success,2809.99,EUR,ITA,Europe,,false,2022-09-23 18:09:34,michelle.bender024@analytics.example.com
,PAY-202209-00000000103,ORD-202209-0000007615,CUST-0000690149,2022-09-22 08:14:07,Phonepe,Success,1765.53,EUR,ITA,Europe,,false,2022-09-22 08:14:07,jennifer.hudson020@analytics.example.com
,PAY-202209-00000000104,ORD-202209-0000004475,CUST-0000680179,2022-09-10 16:07:37,Google Pay,Success,588.64,SGD,SGP,Asia,,false,2022-09-10 16:07:37,tina.williams074@commerce.example.com
,PAY-202209-00000000105,ORD-202209-0000005368,CUST-0000688019,2022-09-08 09:07:57,Buy Now Pay Later,Success,2164.1,EUR,NLD,Europe,,false,2022-09-08 09:07:57,troy.boone097@platform.example.com
,PAY-202209-00000000106,ORD-202209-0000004915,CUST-0000693406,2022-09-12 21:03:26,Paytm,Success,1059.04,EUR,ESP,Europe,,false,2022-09-12 21:03:26,micheal.hall064@dataops.example.com
,PAY-202209-00000000107,ORD-202209-0000000392,CUST-0000675025,2022-09-03 02:25:53,Google Pay,Success,1042.99,EUR,ESP,Europe,,false,2022-09-03 02:25:53,timothy.cannon081@analytics.example.com
,PAY-202209-00000000108,ORD-202209-0000002008,CUST-0000682564,2022-09-25 10:37:54,Bank Transfer,Success,2702.46,GBP,GBR,Europe,,false,2022-09-25 10:37:54,victoria.medina044@dataops.example.com
,PAY-202209-00000000109,ORD-202209-0000002531,CUST-0000672545,2022-09-10 08:36:14,Buy Now Pay Later,Success,2070.67,EUR,NLD,Europe,,false,2022-09-10 08:36:14,jason.franklin045@dataops.example.com
,PAY-202209-00000000110,ORD-202209-0000005067,CUST-0000681949,2022-09-30 11:27:44,Gift Card,Success,2737.89,USD,USA,North America,,false,2022-09-30 11:27:44,victoria.medina044@dataops.example.com
,PAY-202209-00000000111,ORD-202209-0000002700,CUST-0000683116,2022-09-12 21:16:35,Phonepe,Success,500.01,EUR,DEU,Europe,,false,2022-09-12 21:16:35,brandon.yu006@analytics.example.com
,PAY-202209-00000000112,ORD-202209-0000002054,CUST-0000690013,2022-09-18 06:20:52,Debit Card,Success,1485.25,EUR,NLD,Europe,,false,2022-09-18 06:20:52,victor.palmer071@platform.example.com
,PAY-202209-00000000113,ORD-202209-0000007358,CUST-0000677987,2022-09-07 12:47:33,Apple Pay,Success,1609.03,GBP,GBR,Europe,,false,2022-09-07 12:47:33,eric.horton058@analytics.example.com
,PAY-202209-00000000114,ORD-202209-0000006813,CUST-0000681996,2022-09-29 06:06:19,Phonepe,Success,1783.17,EUR,DEU,Europe,,false,2022-09-29 06:06:19,jeffery.miller012@commerce.example.com
,PAY-202209-00000000115,ORD-202209-0000007220,CUST-0000680805,2022-09-30 11:19:53,Google Pay,Success,515.1,INR,IND,Asia,,false,2022-09-30 11:19:53,susan.rice083@commerce.example.com
,PAY-202209-00000000116,ORD-202209-0000006744,CUST-0000693498,2022-09-21 01:12:52,Phonepe,Success,2678.47,EUR,ITA,Europe,,false,2022-09-21 01:12:52,tiffany.freeman101@analytics.example.com
,PAY-202209-00000000117,ORD-202209-0000002673,CUST-0000680857,2022-09-17 15:04:24,Phonepe,Success,2693.86,JPY,JPN,Asia,,false,2022-09-17 15:04:24,john.mullins109@commerce.example.com
,PAY-202209-00000000118,ORD-202209-0000003080,CUST-0000680328,2022-09-03 01:07:36,Debit Card,Success,1567.54,INR,IND,Asia,,false,2022-09-03 01:07:36,eric.horton058@analytics.example.com
,PAY-202209-00000000119,ORD-202209-0000003515,CUST-0000679633,2022-09-13 23:38:36,Phonepe,Success,85.26,MXN,MEX,North America,,false,2022-09-13 23:38:36,ashley.marks069@commerce.example.com
,PAY-202209-00000000120,ORD-202209-0000000140,CUST-0000671909,2022-09-20 16:41:41,Debit Card,Success,61.66,MXN,MEX,North America,,false,2022-09-20 16:41:41,ashley.marks069@commerce.example.com
,PAY-202209-00000000121,ORD-202209-0000007357,CUST-0000690850,2022-09-21 23:49:51,Debit Card,Success,2952.67,INR,IND,Asia,,false,2022-09-21 23:49:51,andrew.ellis102@analytics.example.com
,PAY-202209-00000000122,ORD-202209-0000006493,CUST-0000677750,2022-09-16 06:44:43,Apple Pay,Success,2307.51,AED,ARE,Asia,,false,2022-09-16 06:44:43,jimmy.washington028@commerce.example.com
,PAY-202209-00000000123,ORD-202209-0000001181,CUST-0000691614,2022-09-21 19:14:53,Debit Card,Success,48.26,INR,IND,Asia,,false,2022-09-21 19:14:53,adam.gordon030@commerce.example.com
,PAY-202209-00000000124,ORD-202209-0000001499,CUST-0000689373,2022-09-19 04:49:15,Apple Pay,Success,1480.71,INR,IND,Asia,,false,2022-09-19 04:49:15,megan.cunningham013@commerce.example.com
,PAY-202209-00000000125,ORD-202209-0000005665,CUST-0000677572,2022-09-06 08:04:56,PayPal,Refunded,507.92,AUD,AUS,Oceania,,true,2022-09-06 08:04:56,victor.palmer071@platform.example.com
,PAY-202209-00000000126,ORD-202209-0000002209,CUST-0000675660,2022-09-16 23:01:48,Debit Card,Success,597.72,USD,USA,North America,,false,2022-09-16 23:01:48,troy.boone097@platform.example.com
,PAY-202209-00000000127,ORD-202209-0000007661,CUST-0000692751,2022-09-13 12:31:02,Gift Card,Success,2463.66,EUR,NLD,Europe,,false,2022-09-13 12:31:02,patrick.gonzalez035@dataops.example.com
,PAY-202209-00000000128,ORD-202209-0000001774,CUST-0000674522,2022-09-07 06:07:47,PayPal,Success,940.04,AUD,AUS,Oceania,,false,2022-09-07 06:07:47,jennifer.atkins003@platform.example.com
,PAY-202209-00000000129,ORD-202209-0000006711,CUST-0000681977,2022-09-16 10:36:32,Credit Card,Refunded,2026.0,JPY,JPN,Asia,,true,2022-09-16 10:36:32,sandra.hunter036@platform.example.com
,PAY-202209-00000000130,ORD-202209-0000002858,CUST-0000690004,2022-09-07 21:12:18,Apple Pay,Success,3447.6,MXN,MEX,North America,,false,2022-09-07 21:12:18,katelyn.pitts017@commerce.example.com
