seller_record_id,seller_id,seller_name,seller_type,country_name,country_code,region_name,seller_rating,seller_status,fulfillment_type,seller_join_date,effective_from,effective_to,is_current,created_at,created_by
441713,SELL-00441713,Richardson LLC,Distributor,United Arab Emirates,ARE,Asia,5,Active,Platform Fulfilled,2026-02-04,2026-02-04 00:00:00,,true,2026-02-04 21:20:52,raymond.pineda079@platform.example.com
441714,SELL-00441714,Kline-Cherry,Brand,Spain,ESP,Europe,4.58,Active,Seller Fulfilled,2026-02-01,2026-02-01 00:00:00,,true,2026-02-01 09:48:45,richard.bradshaw051@platform.example.com
441715,SELL-00441715,"George, Reed and Thomas",Marketplace,Australia,AUS,Oceania,3.59,Active,Platform Fulfilled,2026-02-02,2026-02-02 00:00:00,,true,2026-02-02 17:16:46,elizabeth.olsen066@platform.example.com
441716,SELL-00441716,Turner Ltd,Marketplace,Italy,ITA,Europe,3.78,Active,Seller Fulfilled,2026-02-21,2026-02-21 00:00:00,,true,2026-02-21 08:25:27,kathleen.white007@analytics.example.com
441717,SELL-00441717,Ross-Caldwell,Retailer,Spain,ESP,Europe,5,Active,Dropship,2026-02-03,2026-02-03 00:00:00,,true,2026-02-03 08:36:14,tina.williams074@commerce.example.com
441718,SELL-00441718,Clark-Colon,Marketplace,Japan,JPN,Asia,4.05,Active,Seller Fulfilled,2026-02-25,2026-02-25 00:00:00,,true,2026-02-25 12:46:46,ryan.steele043@commerce.example.com
441719,SELL-00441719,"Davis, Buck and Valdez",Small Business,United Arab Emirates,ARE,Asia,3.7,Suspended,Dropship,2026-02-04,2026-02-04 00:00:00,,true,2026-02-04 04:56:52,raymond.pineda079@platform.example.com
441720,SELL-00441720,"Smith, Edwards and Garza",Brand,Brazil,BRA,South America,3.22,Active,Seller Fulfilled,2026-02-13,2026-02-13 00:00:00,,true,2026-02-13 02:28:43,kelsey.taylor010@platform.example.com
441721,SELL-00441721,"Shah, Costa and Carroll",Marketplace,Japan,JPN,Asia,4.89,Inactive,Dropship,2026-02-26,2026-02-26 00:00:00,,true,2026-02-26 02:51:34,benjamin.brooks117@dataops.example.com
441722,SELL-00441722,"Wilson, Brown and Marquez",Marketplace,Germany,DEU,Europe,4.13,Active,Dropship,2026-02-16,2026-02-16 00:00:00,,true,2026-02-16 05:57:25,raymond.pineda079@platform.example.com
441723,SELL-00441723,Ryan PLC,Marketplace,Australia,AUS,Oceania,4.59,Active,Dropship,2026-02-14,2026-02-14 00:00:00,,true,2026-02-14 23:19:47,michael.berger060@platform.example.com
441724,SELL-00441724,Hansen LLC,Small Business,Netherlands,NLD,Europe,4.87,Active,Seller Fulfilled,2026-02-05,2026-02-05 00:00:00,,true,2026-02-05 08:45:17,megan.cunningham013@commerce.example.com
441725,SELL-00441725,Douglas Inc,Marketplace,Singapore,SGP,Asia,4.19,Active,Platform Fulfilled,2026-02-04,2026-02-04 00:00:00,,true,2026-02-04 05:03:24,andrea.cummings039@platform.example.com
441726,SELL-00441726,Ellison LLC,Marketplace,Singapore,SGP,Asia,4.24,Active,Seller Fulfilled,2026-02-10,2026-02-10 00:00:00,,true,2026-02-10 11:00:09,stephen.jordan063@commerce.example.com
441727,SELL-00441727,Smith PLC,Small Business,Brazil,BRA,South America,3.31,Active,Dropship,2026-02-17,2026-02-17 00:00:00,,true,2026-02-17 11:05:29,ashley.marks069@commerce.example.com
441728,SELL-00441728,"Martin, Henderson and Pitts",Small Business,Spain,ESP,Europe,3.55,Active,Dropship,2026-02-16,2026-02-16 00:00:00,,true,2026-02-16 19:54:07,ashley.marks069@commerce.example.com
441729,SELL-00441729,Evans Ltd,Distributor,Spain,ESP,Europe,3.83,Active,Seller Fulfilled,2026-02-22,2026-02-22 00:00:00,,true,2026-02-22 02:12:19,taylor.cunningham023@commerce.example.com
441730,SELL-00441730,Graham and Sons,Brand,Canada,CAN,North America,4.24,Active,Dropship,2026-02-12,2026-02-12 00:00:00,,true,2026-02-12 13:25:35,micheal.chen050@dataops.example.com
441731,SELL-00441731,Rice-Parker,Retailer,Netherlands,NLD,Europe,4.19,Active,Platform Fulfilled,2026-02-25,2026-02-25 00:00:00,,true,2026-02-25 22:17:54,brian.banks011@platform.example.com
441732,SELL-00441732,"Norris, Farley and Johnson",Small Business,Singapore,SGP,Asia,3.6,Active,Platform Fulfilled,2026-02-16,2026-02-16 00:00:00,,true,2026-02-16 13:31:48,megan.cunningham013@commerce.example.com
441733,SELL-00441733,Rowe PLC,Brand,Spain,ESP,Europe,3.85,Active,Dropship,2026-02-08,2026-02-08 00:00:00,,true,2026-02-08 16:01:47,chelsea.patel065@commerce.example.com
441734,SELL-00441734,Paul-Jacobs,Small Business,United Kingdom,GBR,Europe,4.9,Active,Dropship,2026-02-26,2026-02-26 00:00:00,,true,2026-02-26 19:33:49,micheal.hall064@dataops.example.com
441735,SELL-00441735,Mendez Ltd,Brand,United Kingdom,GBR,Europe,3.87,Active,Seller Fulfilled,2026-02-28,2026-02-28 00:00:00,,true,2026-02-28 05:58:42,benjamin.brooks117@dataops.example.com
441736,SELL-00441736,Martinez-Lester,Retailer,Japan,JPN,Asia,4.8,Active,Dropship,2026-02-16,2026-02-16 00:00:00,,true,2026-02-16 01:51:33,brittany.rose019@commerce.example.com
441737,SELL-00441737,Ramos-Wright,Marketplace,United Arab Emirates,ARE,Asia,4.57,Active,Platform Fulfilled,2026-02-13,2026-02-13 00:00:00,,true,2026-02-13 19:34:33,kathleen.white007@analytics.example.com
441738,SELL-00441738,Perez Inc,Retailer,India,IND,Asia,4.74,Active,Platform Fulfilled,2026-02-17,2026-02-17 00:00:00,,true,2026-02-17 15:55:02,allen.foster026@dataops.example.com
441739,SELL-00441739,Williams-Mendoza,Retailer,United Arab Emirates,ARE,Asia,5,Active,Platform Fulfilled,2026-02-12,2026-02-12 00:00:00,,true,2026-02-12 23:10:07,tammy.smith009@platform.example.com
441740,SELL-00441740,White-Nguyen,Brand,United Kingdom,GBR,Europe,4.28,Active,Platform Fulfilled,2026-02-01,2026-02-01 00:00:00,,true,2026-02-01 02:23:41,maria.ashley046@analytics.example.com
441741,SELL-00441741,Harrington-Steele,Small Business,Brazil,BRA,South America,3.87,Active,Dropship,2026-02-11,2026-02-11 00:00:00,,true,2026-02-11 02:41:35,elizabeth.olsen066@platform.example.com
441742,SELL-00441742,"Camacho, Mckenzie and Villa",Distributor,Italy,ITA,Europe,4.03,Active,Dropship,2026-02-05,2026-02-05 00:00:00,,true,2026-02-05 23:47:10,oscar.owens072@analytics.example.com
441743,SELL-00441743,"Morgan, Guerrero and Johnson",Distributor,Japan,JPN,Asia,4.14,Active,Dropship,2026-02-14,2026-02-14 00:00:00,,true,2026-02-14 13:39:23,linda.davis105@analytics.example.com
441744,SELL-00441744,"Hill, Becker and Robinson",Distributor,France,FRA,Europe,3.42,Active,Seller Fulfilled,2026-02-28,2026-02-28 00:00:00,,true,2026-02-28 06:37:25,stephen.clark001@analytics.example.com
441745,SELL-00441745,Hernandez Ltd,Small Business,United States,USA,North America,4.62,Active,Dropship,2026-02-28,2026-02-28 00:00:00,,true,2026-02-28 23:19:38,maria.ashley046@analytics.example.com
441746,SELL-00441746,Palmer Inc,Retailer,Canada,CAN,North America,3.85,Active,Dropship,2026-02-22,2026-02-22 00:00:00,,true,2026-02-22 14:24:04,jennifer.hudson020@analytics.example.com
441747,SELL-00441747,Haynes Group,Marketplace,Spain,ESP,Europe,4.21,Active,Seller Fulfilled,2026-02-09,2026-02-09 00:00:00,,true,2026-02-09 12:24:07,jennifer.hudson020@analytics.example.com
441748,SELL-00441748,"Evans, Johnson and Carr",Brand,France,FRA,Europe,3.59,Active,Dropship,2026-02-06,2026-02-06 00:00:00,,true,2026-02-06 09:35:43,eric.mullen052@dataops.example.com
441749,SELL-00441749,"Schmidt, Carter and Smith",Marketplace,Australia,AUS,Oceania,4.14,Active,Platform Fulfilled,2026-02-27,2026-02-27 00:00:00,,true,2026-02-27 05:32:46,michelle.sims041@analytics.example.com
441750,SELL-00441750,"Moore, Stephens and Rodriguez",Brand,Spain,ESP,Europe,4.04,Active,Dropship,2026-02-06,2026-02-06 00:00:00,,true,2026-02-06 17:27:45,raymond.davis085@analytics.example.com
441751,SELL-00441751,Hays Ltd,Distributor,Australia,AUS,Oceania,4.21,Active,Dropship,2026-02-24,2026-02-24 00:00:00,,true,2026-02-24 05:57:51,brittany.rose019@commerce.example.com
441752,SELL-00441752,"Roberts, Johnson and Thomas",Distributor,Germany,DEU,Europe,3.91,Suspended,Seller Fulfilled,2026-02-23,2026-02-23 00:00:00,,true,2026-02-23 15:32:16,benjamin.brooks117@dataops.example.com
441753,SELL-00441753,Anderson-Cowan,Small Business,Japan,JPN,Asia,3.12,Active,Dropship,2026-02-19,2026-02-19 00:00:00,,true,2026-02-19 00:15:38,rebecca.white032@dataops.example.com
441754,SELL-00441754,"Potter, Perry and Campos",Small Business,Italy,ITA,Europe,4.81,Active,Platform Fulfilled,2026-02-27,2026-02-27 00:00:00,,true,2026-02-27 17:45:01,susan.rice083@commerce.example.com
441755,SELL-00441755,Boyd and Sons,Small Business,Mexico,MEX,North America,3.59,Active,Seller Fulfilled,2026-02-18,2026-02-18 00:00:00,,true,2026-02-18 12:55:40,troy.boone097@platform.example.com
441756,SELL-00441756,"Barry, Shepherd and Walton",Retailer,United States,USA,North America,4.39,Active,Platform Fulfilled,2026-02-21,2026-02-21 00:00:00,,true,2026-02-21 06:31:59,willie.long016@dataops.example.com
441757,SELL-00441757,"Butler, Davis and Lin",Distributor,Mexico,MEX,North America,4.21,Active,Dropship,2026-02-19,2026-02-19 00:00:00,,true,2026-02-19 07:57:15,linda.davis105@analytics.example.com
441758,SELL-00441758,Ruiz-Gibson,Small Business,Canada,CAN,North America,3.89,Active,Seller Fulfilled,2026-02-02,2026-02-02 00:00:00,,true,2026-02-02 16:27:54,kelsey.taylor010@platform.example.com
441759,SELL-00441759,"Davidson, Leach and Price",Distributor,United Arab Emirates,ARE,Asia,3.76,Inactive,Dropship,2026-02-20,2026-02-20 00:00:00,,true,2026-02-20 00:33:37,timothy.cannon081@analytics.example.com
441760,SELL-00441760,Reynolds-Harrison,Retailer,United States,USA,North America,3.25,Active,Platform Fulfilled,2026-02-21,2026-02-21 00:00:00,,true,2026-02-21 19:30:08,jason.franklin045@dataops.example.com
441761,SELL-00441761,Fleming-Moore,Marketplace,Italy,ITA,Europe,4.42,Active,Dropship,2026-02-25,2026-02-25 00:00:00,,true,2026-02-25 05:16:33,timothy.cannon081@analytics.example.com
441762,SELL-00441762,Cox Ltd,Distributor,India,IND,Asia,4.49,Active,Dropship,2026-02-08,2026-02-08 00:00:00,,true,2026-02-08 05:30:53,kimberly.harmon088@commerce.example.com
441763,SELL-00441763,Berry-Bowers,Brand,Germany,DEU,Europe,4.52,Active,Platform Fulfilled,2026-02-27,2026-02-27 00:00:00,,true,2026-02-27 09:36:39,adam.gordon030@commerce.example.com
441764,SELL-00441764,Kelley-Graham,Retailer,Italy,ITA,Europe,3.7,Active,Seller Fulfilled,2026-02-10,2026-02-10 00:00:00,,true,2026-02-10 07:51:37,andrea.cummings039@platform.example.com
441765,SELL-00441765,Benson and Sons,Brand,Japan,JPN,Asia,4.54,Active,Platform Fulfilled,2026-02-11,2026-02-11 00:00:00,,true,2026-02-11 06:18:40,stephen.clark001@analytics.example.com
441766,SELL-00441766,Goodwin Ltd,Retailer,United Arab Emirates,ARE,Asia,4.22,Active,Dropship,2026-02-27,2026-02-27 00:00:00,,true,2026-02-27 14:27:47,jason.franklin045@dataops.example.com
441767,SELL-00441767,"Smith, Lucas and Huber",Small Business,United Arab Emirates,ARE,Asia,4.53,Active,Seller Fulfilled,2026-02-13,2026-02-13 00:00:00,,true,2026-02-13 09:43:10,brian.banks011@platform.example.com
441768,SELL-00441768,Brown-Price,Marketplace,Brazil,BRA,South America,4.22,Active,Seller Fulfilled,2026-02-13,2026-02-13 00:00:00,,true,2026-02-13 10:25:06,jason.franklin045@dataops.example.com
441769,SELL-00441769,Stewart PLC,Marketplace,United States,USA,North America,4.44,Active,Seller Fulfilled,2026-02-15,2026-02-15 00:00:00,,true,2026-02-15 18:48:38,micheal.chen050@dataops.example.com
441770,SELL-00441770,"Aguirre, Parker and Oconnell",Retailer,Netherlands,NLD,Europe,4.3,Active,Seller Fulfilled,2026-02-02,2026-02-02 00:00:00,,true,2026-02-02 16:24:47,andrea.cummings039@platform.example.com
441771,SELL-00441771,Owens LLC,Brand,India,IND,Asia,4.6,Active,Seller Fulfilled,2026-02-28,2026-02-28 00:00:00,,true,2026-02-28 09:55:03,jennifer.shepherd015@analytics.example.com
441772,SELL-00441772,Rodriguez and Sons,Distributor,Brazil,BRA,South America,4.48,Inactive,Seller Fulfilled,2026-02-25,2026-02-25 00:00:00,,true,2026-02-25 04:00:31,tammy.smith009@platform.example.com
441773,SELL-00441773,"Parrish, Martin and Brown",Brand,Italy,ITA,Europe,4.56,Active,Seller Fulfilled,2026-02-22,2026-02-22 00:00:00,,true,2026-02-22 23:24:39,tina.williams074@commerce.example.com
441774,SELL-00441774,Harris Group,Brand,Germany,DEU,Europe,4.3,Active,Platform Fulfilled,2026-02-26,2026-02-26 00:00:00,,true,2026-02-26 21:48:02,lance.williams029@platform.example.com
441775,SELL-00441775,Perkins LLC,Retailer,France,FRA,Europe,3.77,Active,Seller Fulfilled,2026-02-11,2026-02-11 00:00:00,,true,2026-02-11 19:35:42,eric.horton058@analytics.example.com
441776,SELL-00441776,"Montgomery, Jones and Strickland",Small Business,Netherlands,NLD,Europe,4.38,Active,Platform Fulfilled,2026-02-14,2026-02-14 00:00:00,,true,2026-02-14 15:20:01,jennifer.atkins003@platform.example.com
441777,SELL-00441777,Anderson-Thomas,Small Business,Germany,DEU,Europe,4.31,Active,Platform Fulfilled,2026-02-02,2026-02-02 00:00:00,,true,2026-02-02 20:04:56,michael.berger060@platform.example.com
441778,SELL-00441778,Cochran Ltd,Marketplace,Singapore,SGP,Asia,4.26,Active,Dropship,2026-02-13,2026-02-13 00:00:00,,true,2026-02-13 05:52:24,jennifer.bauer068@analytics.example.com
441779,SELL-00441779,Thompson-Sanchez,Retailer,United Kingdom,GBR,Europe,4.85,Inactive,Platform Fulfilled,2026-02-12,2026-02-12 00:00:00,,true,2026-02-12 01:17:30,dominic.hodges075@platform.example.com
441780,SELL-00441780,"Thomas, Ellis and Kerr",Small Business,Germany,DEU,Europe,4.16,Active,Seller Fulfilled,2026-02-19,2026-02-19 00:00:00,,true,2026-02-19 09:40:30,jennifer.bauer068@analytics.example.com
441781,SELL-00441781,"Massey, Joseph and Dominguez",Brand,United States,USA,North America,4.06,Active,Dropship,2026-02-02,2026-02-02 00:00:00,,true,2026-02-02 15:06:59,sandra.hunter036@platform.example.com
441782,SELL-00441782,Clark-Grant,Distributor,United States,USA,North America,3.61,Active,Seller Fulfilled,2026-02-27,2026-02-27 00:00:00,,true,2026-02-27 12:49:38,jennifer.shepherd015@analytics.example.com
441783,SELL-00441783,"Jones, Hunt and Brady",Distributor,France,FRA,Europe,3.58,Active,Dropship,2026-02-11,2026-02-11 00:00:00,,true,2026-02-11 07:54:36,yesenia.arnold040@platform.example.com
441784,SELL-00441784,Johnson Inc,Marketplace,Mexico,MEX,North America,4.45,Active,Seller Fulfilled,2026-02-09,2026-02-09 00:00:00,,true,2026-02-09 00:27:14,curtis.williams033@dataops.example.com
441785,SELL-00441785,Hebert LLC,Small Business,Spain,ESP,Europe,3.6,Active,Dropship,2026-02-04,2026-02-04 00:00:00,,true,2026-02-04 22:28:35,nancy.gross008@dataops.example.com
441786,SELL-00441786,Peterson-Deleon,Brand,France,FRA,Europe,3.99,Active,Platform Fulfilled,2026-02-10,2026-02-10 00:00:00,,true,2026-02-10 17:20:20,arthur.ortiz082@platform.example.com
441787,SELL-00441787,"Espinoza, Jones and Marshall",Small Business,India,IND,Asia,5,Active,Seller Fulfilled,2026-02-23,2026-02-23 00:00:00,,true,2026-02-23 13:57:42,michael.johnson061@platform.example.com
441788,SELL-00441788,Sparks-Harris,Small Business,Italy,ITA,Europe,3.91,Active,Dropship,2026-02-05,2026-02-05 00:00:00,,true,2026-02-05 06:55:42,jennifer.hudson020@analytics.example.com
441789,SELL-00441789,Ramos and Sons,Distributor,United Arab Emirates,ARE,Asia,3.93,Active,Seller Fulfilled,2026-02-06,2026-02-06 00:00:00,,true,2026-02-06 21:46:37,rachel.hall062@platform.example.com
441790,SELL-00441790,Andrade and Sons,Marketplace,United Kingdom,GBR,Europe,4.72,Active,Seller Fulfilled,2026-02-08,2026-02-08 00:00:00,,true,2026-02-08 16:28:45,yesenia.arnold040@platform.example.com
441791,SELL-00441791,Gonzalez-Moore,Small Business,India,IND,Asia,4.11,Active,Dropship,2026-02-16,2026-02-16 00:00:00,,true,2026-02-16 20:53:22,yesenia.arnold040@platform.example.com
441792,SELL-00441792,"Smith, Smith and Dyer",Distributor,Spain,ESP,Europe,4.37,Active,Seller Fulfilled,2026-02-07,2026-02-07 00:00:00,,true,2026-02-07 08:29:48,michelle.bender024@analytics.example.com
441793,SELL-00441793,Ward Inc,Marketplace,United Kingdom,GBR,Europe,4.31,Active,Dropship,2026-02-10,2026-02-10 00:00:00,,true,2026-02-10 01:08:04,susan.rice083@commerce.example.com
441794,SELL-00441794,Leblanc-Wright,Distributor,Italy,ITA,Europe,3.32,Active,Dropship,2026-02-27,2026-02-27 00:00:00,,true,2026-02-27 23:09:54,crystal.smith022@platform.example.com
441795,SELL-00441795,Wright and Sons,Retailer,Japan,JPN,Asia,4.82,Active,Dropship,2026-02-24,2026-02-24 00:00:00,,true,2026-02-24 01:39:08,shawn.baxter004@dataops.example.com
441796,SELL-00441796,"Holden, Jones and Alvarez",Marketplace,United States,USA,North America,3.21,Active,Platform Fulfilled,2026-02-27,2026-02-27 00:00:00,,true,2026-02-27 11:05:28,michelle.bender024@analytics.example.com
441797,SELL-00441797,Matthews-Marshall,Distributor,Germany,DEU,Europe,5,Active,Dropship,2026-02-23,2026-02-23 00:00:00,,true,2026-02-23 13:14:21,darren.anderson025@dataops.example.com
441798,SELL-00441798,Owens-Oliver,Retailer,Spain,ESP,Europe,4.7,Active,Seller Fulfilled,2026-02-28,2026-02-28 00:00:00,,true,2026-02-28 18:08:57,katelyn.pitts017@commerce.example.com
441799,SELL-00441799,"Blair, Avery and Rios",Retailer,Brazil,BRA,South America,3.67,Active,Platform Fulfilled,2026-02-14,2026-02-14 00:00:00,,true,2026-02-14 04:52:15,stephen.clark001@analytics.example.com
441800,SELL-00441800,Skinner PLC,Small Business,United States,USA,North America,4.07,Active,Platform Fulfilled,2026-02-08,2026-02-08 00:00:00,,true,2026-02-08 17:23:40,willie.long016@dataops.example.com
441801,SELL-00441801,Fernandez PLC,Retailer,Mexico,MEX,North America,4.15,Active,Seller Fulfilled,2026-02-04,2026-02-04 00:00:00,,true,2026-02-04 21:21:23,linda.davis105@analytics.example.com
441802,SELL-00441802,Johnston PLC,Retailer,India,IND,Asia,4.07,Active,Seller Fulfilled,2026-02-13,2026-02-13 00:00:00,,true,2026-02-13 10:26:23,yesenia.arnold040@platform.example.com
441803,SELL-00441803,Cantu Ltd,Distributor,Canada,CAN,North America,4.7,Active,Seller Fulfilled,2026-02-28,2026-02-28 00:00:00,,true,2026-02-28 22:24:28,mary.jordan048@analytics.example.com
441804,SELL-00441804,Shepherd-Frye,Small Business,United Arab Emirates,ARE,Asia,4.26,Active,Seller Fulfilled,2026-02-15,2026-02-15 00:00:00,,true,2026-02-15 00:46:03,michael.brewer084@analytics.example.com
441805,SELL-00441805,Norman-Caldwell,Small Business,India,IND,Asia,3.67,Active,Platform Fulfilled,2026-02-08,2026-02-08 00:00:00,,true,2026-02-08 05:14:29,timothy.cannon081@analytics.example.com
441806,SELL-00441806,Miller-Lawrence,Marketplace,United Arab Emirates,ARE,Asia,4.57,Active,Dropship,2026-02-11,2026-02-11 00:00:00,,true,2026-02-11 11:08:44,crystal.smith022@platform.example.com
441807,SELL-00441807,"Heath, Roy and Blake",Distributor,Mexico,MEX,North America,3.67,Active,Seller Fulfilled,2026-02-06,2026-02-06 00:00:00,,true,2026-02-06 17:04:09,tammy.smith009@platform.example.com
441808,SELL-00441808,"Green, Mcknight and Castro",Small Business,France,FRA,Europe,4.06,Active,Dropship,2026-02-07,2026-02-07 00:00:00,,true,2026-02-07 14:15:21,oscar.owens072@analytics.example.com
441809,SELL-00441809,Joseph-Murray,Small Business,United States,USA,North America,4.99,Active,Platform Fulfilled,2026-02-16,2026-02-16 00:00:00,,true,2026-02-16 10:16:18,stephen.clark001@analytics.example.com
441810,SELL-00441810,"Patel, Hendricks and Yates",Small Business,United States,USA,North America,4.41,Active,Platform Fulfilled,2026-02-09,2026-02-09 00:00:00,,true,2026-02-09 08:57:07,brandon.yu006@analytics.example.com
441811,SELL-00441811,Matthews PLC,Marketplace,India,IND,Asia,4.46,Active,Seller Fulfilled,2026-02-23,2026-02-23 00:00:00,,true,2026-02-23 11:49:51,elizabeth.olsen066@platform.example.com
441812,SELL-00441812,"Turner, Morales and Young",Marketplace,France,FRA,Europe,4.16,Active,Dropship,2026-02-11,2026-02-11 00:00:00,,true,2026-02-11 05:29:26,kimberly.harmon088@commerce.example.com
441813,SELL-00441813,Preston-Torres,Marketplace,United Kingdom,GBR,Europe,4.37,Active,Seller Fulfilled,2026-02-10,2026-02-10 00:00:00,,true,2026-02-10 09:20:42,jennifer.hudson020@analytics.example.com
441814,SELL-00441814,Palmer Group,Distributor,United Arab Emirates,ARE,Asia,4.58,Active,Dropship,2026-02-15,2026-02-15 00:00:00,,true,2026-02-15 14:01:47,brandi.carter038@dataops.example.com
441815,SELL-00441815,"Davis, Smith and Serrano",Retailer,Canada,CAN,North America,4.53,Active,Platform Fulfilled,2026-02-24,2026-02-24 00:00:00,,true,2026-02-24 21:29:12,darren.anderson025@dataops.example.com
441816,SELL-00441816,"Pham, Carroll and Miller",Brand,India,IND,Asia,4.2,Active,Seller Fulfilled,2026-02-12,2026-02-12 00:00:00,,true,2026-02-12 23:06:12,arthur.ortiz082@platform.example.com
441817,SELL-00441817,Moore PLC,Small Business,Canada,CAN,North America,4.4,Active,Platform Fulfilled,2026-02-16,2026-02-16 00:00:00,,true,2026-02-16 16:13:50,michelle.sims041@analytics.example.com
441818,SELL-00441818,Turner-Moore,Brand,India,IND,Asia,4.39,Active,Dropship,2026-02-10,2026-02-10 00:00:00,,true,2026-02-10 06:20:29,grace.gonzales099@dataops.example.com
441819,SELL-00441819,Stafford-Payne,Retailer,United Arab Emirates,ARE,Asia,3.84,Active,Seller Fulfilled,2026-02-02,2026-02-02 00:00:00,,true,2026-02-02 06:03:17,yolanda.vasquez005@platform.example.com
441820,SELL-00441820,"Mitchell, Novak and Hayden",Distributor,Canada,CAN,North America,3.79,Active,Platform Fulfilled,2026-02-13,2026-02-13 00:00:00,,true,2026-02-13 23:02:28,jason.franklin045@dataops.example.com
441821,SELL-00441821,Ponce-Smith,Distributor,United Kingdom,GBR,Europe,3.74,Active,Seller Fulfilled,2026-02-10,2026-02-10 00:00:00,,true,2026-02-10 09:21:48,linda.daniels047@dataops.example.com
441822,SELL-00441822,Velasquez-Morris,Distributor,United Arab Emirates,ARE,Asia,3.91,Active,Dropship,2026-02-25,2026-02-25 00:00:00,,true,2026-02-25 14:51:12,alyssa.richards002@commerce.example.com
441823,SELL-00441823,Adams-Harvey,Retailer,Spain,ESP,Europe,3.61,Active,Seller Fulfilled,2026-02-10,2026-02-10 00:00:00,,true,2026-02-10 12:45:39,brittany.barber031@commerce.example.com
441824,SELL-00441824,Pacheco-Murillo,Retailer,Singapore,SGP,Asia,4.23,Active,Seller Fulfilled,2026-02-21,2026-02-21 00:00:00,,true,2026-02-21 06:29:25,maria.ashley046@analytics.example.com
