product_record_id,product_id,parent_product_id,product_title,brand,category_level_1,category_level_2,category_level_3,category_level_4,product_type,seller_id,country_of_sale,country_code,local_currency,base_price_local,cost_local,discount_percentage,tax_percentage,product_rating,review_count,product_status,stock_quantity,product_launch_date,effective_from,effective_to,is_current,created_at,updated_at,created_by
906683,PROD-0000906683,PARENT-0000040692,That Even Cameras,"Rocha, Russell and Henry",Electronics,Cameras,Eco,Popular,Subscription,SELL-00370706,Mexico,NLD,AED,548.46,276.38,26.23,16.61,3.43,30,Active,417,2025-05-20,2025-05-20 00:00:00,,true,2025-05-20 20:51:20,2025-05-20 03:36:32,linda.daniels047@dataops.example.com
906684,PROD-0000906684,PARENT-0000349106,Reality Move Accessories,"Macias, Matthews and Beard",Electronics,Accessories,Premium,New,Subscription,SELL-00370162,Brazil,MEX,SGD,1678.54,946.52,21.88,5.41,4.84,17,Active,283,2025-05-07,2025-05-07 00:00:00,,true,2025-05-07 18:05:03,2025-05-07 01:35:59,shawn.baxter004@dataops.example.com
906685,PROD-0000906685,PARENT-0000195007,Night Later Storage,Richardson Ltd,Home,Storage,Limited,Bundle,Standard,SELL-00371807,Italy,BRA,BRL,1316.66,495.29,32.11,10.58,4.16,34,Active,532,2025-05-09,2025-05-09 00:00:00,,true,2025-05-09 20:52:09,2025-05-09 21:23:03,grace.gonzales099@dataops.example.com
906686,PROD-0000906686,PARENT-0000371711,Wide Radio Men,Cooley LLC,Fashion,Men,Premium,Bundle,Standard,SELL-00366315,Singapore,SGP,SGD,1812.57,1259.83,33.45,14.31,4.72,338,Inactive,504,2025-05-21,2025-05-21 00:00:00,,true,2025-05-21 02:06:24,2025-05-21 04:53:41,jennifer.hudson020@analytics.example.com
906687,PROD-0000906687,PARENT-0000580658,Picture Paper Makeup,Torres Ltd,Beauty,Makeup,Eco,Seasonal,Subscription,SELL-00366483,Netherlands,SGP,BRL,1077.2,630.11,16.81,23.03,4.18,92,Active,393,2025-05-27,2025-05-27 00:00:00,,true,2025-05-27 21:45:50,2025-05-27 15:49:55,maria.ashley046@analytics.example.com
906688,PROD-0000906688,PARENT-0000573464,Talk It Running,Rodriguez and Sons,Sports,Running,Eco,Popular,Premium,SELL-00367708,Japan,IND,USD,837.14,319.3,28.55,19.23,4.52,26,Active,0,2025-05-17,2025-05-17 00:00:00,,true,2025-05-17 07:25:43,2025-05-17 09:05:42,jennifer.hudson020@analytics.example.com
906689,PROD-0000906689,PARENT-0000624969,Always Style Men,"Jones, Weaver and King",Fashion,Men,Limited,Classic,Standard,SELL-00368419,Germany,AUS,INR,1429.93,1057.25,22.44,19.63,4.15,5,Active,544,2025-05-21,2025-05-21 00:00:00,,true,2025-05-21 22:26:47,2025-05-21 18:34:47,kenneth.rodgers059@analytics.example.com
906690,PROD-0000906690,PARENT-0000869854,Chair Set Men,Marquez LLC,Fashion,Men,Limited,Popular,Subscription,SELL-00372784,Netherlands,BRA,SGD,1707.04,1141.4,8.47,17.64,4.03,37,Active,667,2025-05-30,2025-05-30 00:00:00,,true,2025-05-30 05:31:58,2025-05-30 08:29:22,shawn.baxter004@dataops.example.com
906691,PROD-0000906691,PARENT-0000745973,Recent Spend Accessories,Hernandez PLC,Electronics,Accessories,Pro,Bundle,Standard,SELL-00373327,France,GBR,INR,1173.29,810.68,17.68,23.12,3.63,52,Active,353,2025-05-14,2025-05-14 00:00:00,,true,2025-05-14 18:03:14,2025-05-14 15:19:52,raymond.pineda079@platform.example.com
906692,PROD-0000906692,PARENT-0000243388,Year People Women,Lynch-Gordon,Fashion,Women,Eco,New,Bundle,SELL-00369930,France,SGP,CAD,170.98,133.24,8.38,8.8,4.14,47,Active,469,2025-05-31,2025-05-31 00:00:00,,true,2025-05-31 17:09:30,2025-05-31 12:02:55,brittany.rose019@commerce.example.com
906693,PROD-0000906693,PARENT-0000288352,Affect South Fitness,"Davis, Wilson and Marsh",Sports,Fitness,Eco,Bundle,Subscription,SELL-00368048,Canada,GBR,AED,1546.84,1190.85,41.44,4.71,4.7,9,Active,825,2025-05-07,2025-05-07 00:00:00,,true,2025-05-07 18:36:00,2025-05-07 07:07:03,christine.johnson056@commerce.example.com
906694,PROD-0000906694,PARENT-0000563898,Several Have Furniture,"Montgomery, Salas and Johnson",Home,Furniture,Eco,Bundle,Premium,SELL-00370835,Canada,BRA,EUR,633.63,439.13,36.36,19.97,3.52,0,Active,469,2025-05-04,2025-05-04 00:00:00,,true,2025-05-04 12:13:33,2025-05-04 18:31:23,arthur.ortiz082@platform.example.com
906695,PROD-0000906695,PARENT-0000555507,Join These Haircare,"Ortega, Lewis and Johnson",Beauty,Haircare,Limited,Seasonal,Bundle,SELL-00370954,Brazil,CAN,JPY,1405.32,970.44,42.97,22.56,4.5,37,Active,309,2025-05-13,2025-05-13 00:00:00,,true,2025-05-13 06:27:06,2025-05-13 08:29:30,michelle.bender024@analytics.example.com
906696,PROD-0000906696,PARENT-0000487399,Guy Magazine Laptops,"Ferguson, Johnson and Combs",Electronics,Laptops,Standard,Bundle,Premium,SELL-00367844,Italy,ESP,JPY,2265.71,1044.12,42.94,6.39,3.9,92,Active,509,2025-05-12,2025-05-12 00:00:00,,true,2025-05-12 12:05:28,2025-05-12 02:37:29,samantha.villa073@commerce.example.com
906697,PROD-0000906697,PARENT-0000659325,Protect Go Cameras,Sims PLC,Electronics,Cameras,Premium,Seasonal,Bundle,SELL-00367696,Netherlands,AUS,GBP,2222.61,1497.05,4.44,3.46,4.96,2,Active,653,2025-05-16,2025-05-16 00:00:00,,true,2025-05-16 03:36:13,2025-05-16 10:43:11,beth.carter090@dataops.example.com
906698,PROD-0000906698,PARENT-0000347236,Process Amount Cameras,"Rowe, Downs and Gonzalez",Electronics,Cameras,Premium,Classic,Subscription,SELL-00366774,Germany,ESP,GBP,169.79,98.26,17.9,17.55,3.88,22,Active,690,2025-05-04,2025-05-04 00:00:00,,true,2025-05-04 20:24:56,2025-05-04 03:29:59,michelle.sims041@analytics.example.com
906699,PROD-0000906699,PARENT-0000575798,Only True Lighting,Pruitt-Schneider,Home,Lighting,Premium,Classic,Premium,SELL-00368877,United Kingdom,ARE,BRL,500.41,238.34,30.45,13.27,3.83,191,Active,552,2025-05-19,2025-05-19 00:00:00,,true,2025-05-19 21:00:43,2025-05-19 07:22:03,kimberly.harmon088@commerce.example.com
906700,PROD-0000906700,PARENT-0000291345,Sort Also Personal Care,"Martin, Webster and Taylor",Beauty,Personal Care,Premium,New,Bundle,SELL-00368961,Mexico,FRA,BRL,229.4,165.95,40.67,8.65,4.07,1,Active,398,2025-05-02,2025-05-02 00:00:00,,true,2025-05-02 19:17:15,2025-05-02 03:43:23,alyssa.richards002@commerce.example.com
906701,PROD-0000906701,PARENT-0000830909,Two System Fiction,Cuevas LLC,Books,Fiction,Standard,Seasonal,Bundle,SELL-00370505,France,SGP,AUD,1701.81,1046.79,9.29,22.85,3.81,8,Active,134,2025-05-16,2025-05-16 00:00:00,,true,2025-05-16 07:05:27,2025-05-16 18:08:12,kristin.krueger034@analytics.example.com
906702,PROD-0000906702,PARENT-0000681044,Late Investment Women,Reyes-Nelson,Fashion,Women,Limited,Classic,Premium,SELL-00370381,Germany,JPN,SGD,1987.1,1020.77,34.33,3.5,4.37,144,Active,170,2025-05-07,2025-05-07 00:00:00,,true,2025-05-07 07:28:57,2025-05-07 02:43:06,alyssa.richards002@commerce.example.com
906703,PROD-0000906703,PARENT-0000342084,Child After Sportswear,Huffman-Rivera,Fashion,Sportswear,Eco,New,Standard,SELL-00370705,Mexico,FRA,BRL,1775.78,1097.48,30.38,2.2,4.78,12,Inactive,692,2025-05-27,2025-05-27 00:00:00,,true,2025-05-27 13:24:35,2025-05-27 16:52:34,timothy.cannon081@analytics.example.com
906704,PROD-0000906704,PARENT-0000132382,Trade Stand Pantry,Lawrence-Watkins,Grocery,Pantry,Eco,Popular,Premium,SELL-00366098,Singapore,CAN,INR,1061.42,729.52,3.96,12.91,4.06,27,Active,423,2025-05-29,2025-05-29 00:00:00,,true,2025-05-29 01:14:30,2025-05-29 23:57:22,patrick.gonzalez035@dataops.example.com
906705,PROD-0000906705,PARENT-0000516191,Site Animal Cameras,"Mccall, Carrillo and Walsh",Electronics,Cameras,Pro,Popular,Premium,SELL-00368087,Singapore,IND,GBP,172.84,98.43,5.72,21.11,3.74,87,Active,222,2025-05-07,2025-05-07 00:00:00,,true,2025-05-07 15:19:37,2025-05-07 08:23:55,peter.martinez098@platform.example.com
906706,PROD-0000906706,PARENT-0000427548,See Cultural Education,Huerta Ltd,Books,Education,Limited,Classic,Standard,SELL-00371176,Australia,CAN,BRL,50.12,22.53,0.3,0.99,3.55,142,Active,94,2025-05-07,2025-05-07 00:00:00,,true,2025-05-07 22:11:10,2025-05-07 12:32:19,jimmy.washington028@commerce.example.com
906707,PROD-0000906707,PARENT-0000307189,Thus Need Audio,Ortega-Rios,Electronics,Audio,Premium,Bundle,Bundle,SELL-00366812,Mexico,SGP,INR,2477.57,1871.11,32.77,17.31,4.11,462,Active,411,2025-05-22,2025-05-22 00:00:00,,true,2025-05-22 16:19:58,2025-05-22 19:40:53,stephanie.miller092@analytics.example.com
906708,PROD-0000906708,PARENT-0000627543,Record Pull Non-fiction,"Chaney, Williams and Barnes",Books,Non-fiction,Limited,Bundle,Bundle,SELL-00369351,Mexico,NLD,INR,1824.0,1168.48,34.78,8.77,4.24,133,Active,651,2025-05-18,2025-05-18 00:00:00,,true,2025-05-18 07:42:13,2025-05-18 04:27:45,stephen.daniels076@commerce.example.com
906709,PROD-0000906709,PARENT-0000104010,She Institution Education,Nguyen-Williams,Books,Education,Eco,New,Premium,SELL-00366978,France,DEU,BRL,2443.43,1852.92,14.47,18.39,3.21,22,Inactive,375,2025-05-21,2025-05-21 00:00:00,,true,2025-05-21 05:59:09,2025-05-21 12:25:11,michael.berger060@platform.example.com
906710,PROD-0000906710,PARENT-0000053312,Century Check Cameras,Clarke PLC,Electronics,Cameras,Premium,Bundle,Standard,SELL-00372029,Mexico,CAN,AUD,819.45,291.62,9.96,18.33,4.05,6,Active,244,2025-05-24,2025-05-24 00:00:00,,true,2025-05-24 15:08:00,2025-05-24 17:40:41,kristin.krueger034@analytics.example.com
906711,PROD-0000906711,PARENT-0000061314,Outside Doctor Accessories,Andrade Group,Fashion,Accessories,Pro,New,Standard,SELL-00367833,United Kingdom,USA,SGD,1540.9,840.15,27.36,0.03,3.73,140,Active,53,2025-05-22,2025-05-22 00:00:00,,true,2025-05-22 01:10:00,2025-05-22 00:01:03,maria.ashley046@analytics.example.com
906712,PROD-0000906712,PARENT-0000820083,Usually Somebody Running,Morgan Ltd,Sports,Running,Premium,Bundle,Subscription,SELL-00372947,Canada,AUS,MXN,1041.09,468.24,1.51,2.3,4.01,32,Active,95,2025-05-09,2025-05-09 00:00:00,,true,2025-05-09 00:51:25,2025-05-09 08:17:42,taylor.cunningham023@commerce.example.com
906713,PROD-0000906713,PARENT-0000872177,Improve Four Fiction,Dunn and Sons,Books,Fiction,Pro,New,Premium,SELL-00371110,Brazil,BRA,AUD,1452.44,924.87,7.79,11.31,4.13,18,Active,566,2025-05-30,2025-05-30 00:00:00,,true,2025-05-30 14:50:46,2025-05-30 19:22:17,jeffery.miller012@commerce.example.com
906714,PROD-0000906714,PARENT-0000686448,Mouth Power Phones,Fritz-Carter,Electronics,Phones,Eco,New,Standard,SELL-00366366,Canada,AUS,MXN,264.27,95.71,38.47,5.22,3.63,7,Active,397,2025-05-09,2025-05-09 00:00:00,,true,2025-05-09 00:03:39,2025-05-09 03:21:51,stephen.jordan063@commerce.example.com
906715,PROD-0000906715,PARENT-0000398440,Doctor Go Organic,Williams LLC,Grocery,Organic,Pro,New,Subscription,SELL-00371162,Germany,AUS,GBP,2442.84,912.06,33.75,10.64,4.49,29,Active,553,2025-05-31,2025-05-31 00:00:00,,true,2025-05-31 12:15:13,2025-05-31 08:35:08,arthur.ortiz082@platform.example.com
906716,PROD-0000906716,PARENT-0000777272,Past Middle Kitchen,"Larson, Malone and Delacruz",Home,Kitchen,Standard,New,Subscription,SELL-00369330,Germany,DEU,CAD,58.66,28.51,0.25,12.57,3.94,5,Active,455,2025-05-12,2025-05-12 00:00:00,,true,2025-05-12 16:38:24,2025-05-12 15:21:19,nicholas.wilson027@analytics.example.com
906717,PROD-0000906717,PARENT-0000290950,Apply Church Outdoor,Figueroa-Lee,Sports,Outdoor,Limited,Seasonal,Standard,SELL-00370335,United Kingdom,FRA,GBP,371.82,238.84,15.8,18.1,3.9,25,Active,485,2025-05-22,2025-05-22 00:00:00,,true,2025-05-22 20:44:34,2025-05-22 06:00:07,darren.anderson025@dataops.example.com
906718,PROD-0000906718,PARENT-0000298696,Class Certainly Furniture,Fisher and Sons,Home,Furniture,Eco,New,Subscription,SELL-00368968,Spain,MEX,JPY,1650.45,1025.18,8.45,23.81,3.6,5,Active,493,2025-05-29,2025-05-29 00:00:00,,true,2025-05-29 08:16:47,2025-05-29 04:41:50,jennifer.yu037@dataops.example.com
906719,PROD-0000906719,PARENT-0000155784,Leave Relate Personal Care,"Johnson, Marshall and Young",Beauty,Personal Care,Pro,Classic,Premium,SELL-00369701,United Arab Emirates,SGP,USD,786.0,406.48,25.36,20.06,3.02,41,Active,336,2025-05-15,2025-05-15 00:00:00,,true,2025-05-15 10:14:27,2025-05-15 00:02:15,dominic.hodges075@platform.example.com
906720,PROD-0000906720,PARENT-0000241886,Worker North Accessories,Ortiz Inc,Electronics,Accessories,Pro,Bundle,Bundle,SELL-00367564,Australia,GBR,BRL,469.25,338.47,39.59,14.97,3.88,47,Active,514,2025-05-01,2025-05-01 00:00:00,,true,2025-05-01 09:41:04,2025-05-01 17:38:48,james.proctor094@dataops.example.com
906721,PROD-0000906721,PARENT-0000446684,Sort Religious Sportswear,Brooks-Sanchez,Fashion,Sportswear,Pro,Bundle,Premium,SELL-00367130,United Arab Emirates,IND,CAD,1148.05,877.19,31.51,22.29,3.5,20,Active,588,2025-05-23,2025-05-23 00:00:00,,true,2025-05-23 15:18:22,2025-05-23 17:19:18,linda.daniels047@dataops.example.com
906722,PROD-0000906722,PARENT-0000893718,Team Natural Sportswear,Flores PLC,Fashion,Sportswear,Eco,Bundle,Bundle,SELL-00369730,Spain,FRA,SGD,2326.67,1241.54,9.5,15.61,3.91,22,Active,665,2025-05-01,2025-05-01 00:00:00,,true,2025-05-01 18:36:44,2025-05-01 11:30:43,nicholas.wilson027@analytics.example.com
906723,PROD-0000906723,PARENT-0000581695,Share Change Team Sports,Nunez Inc,Sports,Team Sports,Limited,Seasonal,Premium,SELL-00368548,Singapore,MEX,MXN,890.31,415.09,25.39,23.21,4.68,4,Inactive,473,2025-05-01,2025-05-01 00:00:00,,true,2025-05-01 00:44:04,2025-05-01 08:54:13,kenneth.rodgers059@analytics.example.com
906724,PROD-0000906724,PARENT-0000381094,Range Prevent Accessories,Green Ltd,Electronics,Accessories,Premium,New,Subscription,SELL-00372812,India,ESP,SGD,101.42,70.09,9.91,2.23,3.49,27,Active,191,2025-05-24,2025-05-24 00:00:00,,true,2025-05-24 01:52:26,2025-05-24 13:08:11,jennifer.erickson018@platform.example.com
906725,PROD-0000906725,PARENT-0000143118,Measure My Women,Mccall-Chambers,Fashion,Women,Eco,Seasonal,Standard,SELL-00366794,Japan,BRA,CAD,1082.35,631.47,11.72,14.94,3.54,31,Active,422,2025-05-21,2025-05-21 00:00:00,,true,2025-05-21 22:18:14,2025-05-21 03:10:39,kevin.mathews014@analytics.example.com
906726,PROD-0000906726,PARENT-0000386382,Perhaps Traditional Storage,Hartman Inc,Home,Storage,Standard,Bundle,Premium,SELL-00371660,India,AUS,SGD,524.25,302.68,18.46,9.0,4.79,56,Active,305,2025-05-30,2025-05-30 00:00:00,,true,2025-05-30 10:41:36,2025-05-30 04:16:35,maria.ashley046@analytics.example.com
906727,PROD-0000906727,PARENT-0000114401,Those Dinner Accessories,Perry Group,Fashion,Accessories,Premium,Classic,Bundle,SELL-00371659,Japan,USA,AUD,260.84,142.65,13.57,3.71,4.36,39,Active,407,2025-05-21,2025-05-21 00:00:00,,true,2025-05-21 21:20:14,2025-05-21 15:58:08,richard.bradshaw051@platform.example.com
906728,PROD-0000906728,PARENT-0000360240,Between Power Education,Santana-Fletcher,Books,Education,Premium,Bundle,Premium,SELL-00366584,France,JPN,INR,2495.76,1210.67,13.6,11.15,4.57,43,Active,448,2025-05-14,2025-05-14 00:00:00,,true,2025-05-14 04:44:02,2025-05-14 11:00:12,brandi.carter038@dataops.example.com
906729,PROD-0000906729,PARENT-0000567496,Responsibility American Accessories,"Wilkins, Compton and Myers",Electronics,Accessories,Premium,Classic,Standard,SELL-00372115,Mexico,JPN,BRL,186.47,74.84,12.46,3.55,4.95,7,Active,291,2025-05-06,2025-05-06 00:00:00,,true,2025-05-06 02:10:51,2025-05-06 11:52:10,micheal.chen050@dataops.example.com
906730,PROD-0000906730,PARENT-0000669807,Without Indeed Cameras,Davis Group,Electronics,Cameras,Eco,Bundle,Bundle,SELL-00367361,Germany,BRA,USD,1827.19,1057.85,5.26,7.9,4.29,36,Active,660,2025-05-06,2025-05-06 00:00:00,,true,2025-05-06 16:57:35,2025-05-06 00:26:08,arthur.ortiz082@platform.example.com
