exchange_rate_id,rate_date,base_currency,target_currency,exchange_rate,rate_source,rate_type,created_at,created_by
,2024-01-01,SGD,INR,1.6851846037,Internal FX,Daily,2024-01-01 11:31:42,christine.carter078@commerce.example.com
,2024-01-12,EUR,GBP,1.5707897437,ECB,Closing,2024-01-12 00:47:29,jonathan.estrada093@commerce.example.com
,2024-01-24,GBP,CAD,1.0348320252,Bloomberg,Daily,2024-01-24 12:30:59,maria.ashley046@analytics.example.com
,2024-01-26,USD,BRL,1.606116397,Reuters,Daily,2024-01-26 16:17:54,james.proctor094@dataops.example.com
,2024-01-11,USD,BRL,0.4868603185,Bloomberg,Spot,2024-01-11 02:42:51,troy.boone097@platform.example.com
,2024-01-17,AED,MXN,1.0895456989,Internal FX,Spot,2024-01-17 18:05:11,adam.gordon030@commerce.example.com
,2024-01-31,AUD,INR,0.5819886412,Reuters,Daily,2024-01-31 23:14:28,tina.williams074@commerce.example.com
,2024-01-20,GBP,AED,0.6734181583,Reuters,Daily,2024-01-20 03:08:32,katelyn.pitts017@commerce.example.com
,2024-01-30,AUD,EUR,1.3288650969,Internal FX,Spot,2024-01-30 11:33:24,tammy.smith009@platform.example.com
,2024-01-04,MXN,AUD,0.6556340567,Bloomberg,Closing,2024-01-04 20:21:43,brittany.rose019@commerce.example.com
,2024-01-11,EUR,USD,1.1018009312,Reuters,Closing,2024-01-11 09:32:40,tina.williams074@commerce.example.com
,2024-01-07,AED,EUR,0.193349289,Internal FX,Spot,2024-01-07 18:20:46,john.mullins109@commerce.example.com
,2024-01-13,GBP,JPY,1.3216469481,ECB,Daily,2024-01-13 19:36:29,eric.mullen052@dataops.example.com
,2024-01-04,EUR,AED,1.1817308217,Internal FX,Daily,2024-01-04 04:02:05,micheal.hall064@dataops.example.com
,2024-01-07,EUR,JPY,1.8901422565,Bloomberg,Daily,2024-01-07 09:08:03,darren.anderson025@dataops.example.com
,2024-01-24,MXN,AUD,3.365601892,Bloomberg,Spot,2024-01-24 07:00:35,benjamin.brooks117@dataops.example.com
,2024-01-09,EUR,JPY,0.6605741227,Bloomberg,Closing,2024-01-09 14:46:05,christopher.reed095@commerce.example.com
,2024-01-31,JPY,EUR,0.4813702896,ECB,Daily,2024-01-31 20:02:18,darren.anderson025@dataops.example.com
,2024-01-05,INR,EUR,0.5914966037,Internal FX,Spot,2024-01-05 10:00:23,alyssa.richards002@commerce.example.com
,2024-01-08,GBP,EUR,0.7249010035,ECB,Spot,2024-01-08 03:01:41,christine.johnson056@commerce.example.com
,2024-01-20,CAD,USD,0.1432722239,Bloomberg,Daily,2024-01-20 16:44:28,yolanda.vasquez005@platform.example.com
,2024-01-11,SGD,INR,0.8305674913,Reuters,Closing,2024-01-11 19:22:28,eric.horton058@analytics.example.com
,2024-01-08,INR,JPY,1.2834612796,Internal FX,Spot,2024-01-08 11:55:24,kelsey.taylor010@platform.example.com
,2024-01-22,JPY,AUD,2.736376894,ECB,Daily,2024-01-22 23:12:35,michael.brewer084@analytics.example.com
,2024-01-24,SGD,BRL,0.872663818,Bloomberg,Closing,2024-01-24 18:01:35,jeffery.miller012@commerce.example.com
,2024-01-16,USD,SGD,2.2119729783,Reuters,Spot,2024-01-16 13:55:05,christopher.reed095@commerce.example.com
,2024-01-28,CAD,EUR,1.6287428757,Reuters,Daily,2024-01-28 16:12:22,jack.smith053@analytics.example.com
,2024-01-19,GBP,INR,0.3779226679,ECB,Daily,2024-01-19 17:19:16,john.mullins109@commerce.example.com
,2024-01-30,AUD,MXN,1.6521630105,Bloomberg,Daily,2024-01-30 08:36:28,brian.banks011@platform.example.com
,2024-01-30,BRL,GBP,1.4089067498,Bloomberg,Daily,2024-01-30 00:39:51,victor.palmer071@platform.example.com
,2024-01-29,INR,MXN,1.0589825977,Internal FX,Closing,2024-01-29 16:48:12,peter.martinez098@platform.example.com
,2024-01-24,JPY,GBP,1.0276490601,ECB,Spot,2024-01-24 06:19:27,michael.johnson061@platform.example.com
,2024-01-26,AUD,INR,0.6877041261,Reuters,Daily,2024-01-26 22:31:34,taylor.cunningham023@commerce.example.com
,2024-01-22,JPY,AED,2.4799035033,Internal FX,Daily,2024-01-22 02:38:51,jennifer.shepherd015@analytics.example.com
,2024-01-08,GBP,USD,0.6375648784,Internal FX,Daily,2024-01-08 00:39:40,troy.boone097@platform.example.com
,2024-01-08,EUR,INR,1.6641060663,Bloomberg,Spot,2024-01-08 16:18:01,troy.boone097@platform.example.com
,2024-01-11,USD,CAD,1.5715743385,Internal FX,Closing,2024-01-11 15:25:45,jillian.russo115@commerce.example.com
,2024-01-04,INR,USD,4.9576351459,ECB,Daily,2024-01-04 04:56:29,james.proctor094@dataops.example.com
,2024-01-14,AED,BRL,1.2063537678,Bloomberg,Daily,2024-01-14 02:50:07,micheal.hall064@dataops.example.com
,2024-01-22,AUD,GBP,2.3719056649,Bloomberg,Closing,2024-01-22 14:08:19,anita.garcia021@dataops.example.com
,2024-01-06,GBP,SGD,0.25936785,Internal FX,Spot,2024-01-06 09:07:38,jason.franklin045@dataops.example.com
,2024-01-30,EUR,MXN,1.3725271533,Internal FX,Daily,2024-01-30 20:40:32,benjamin.brooks117@dataops.example.com
,2024-01-01,AED,JPY,0.7101219827,Bloomberg,Spot,2024-01-01 15:02:30,brian.banks011@platform.example.com
,2024-01-19,AED,AUD,1.7323941055,Bloomberg,Spot,2024-01-19 21:29:04,renee.harvey080@dataops.example.com
,2024-01-19,BRL,MXN,0.497220718,Internal FX,Daily,2024-01-19 03:54:34,christopher.reed095@commerce.example.com
,2024-01-01,USD,JPY,0.7302064425,Reuters,Spot,2024-01-01 01:06:31,jennifer.hudson020@analytics.example.com
,2024-01-06,MXN,CAD,2.2139745582,Reuters,Spot,2024-01-06 17:41:46,patrick.gonzalez035@dataops.example.com
,2024-01-11,GBP,USD,1.9971144929,Reuters,Daily,2024-01-11 04:20:15,victoria.medina044@dataops.example.com
,2024-01-09,JPY,AED,1.1944623623,Internal FX,Daily,2024-01-09 07:50:01,patrick.gonzalez035@dataops.example.com
,2024-01-06,JPY,EUR,1.2852510028,ECB,Daily,2024-01-06 03:20:39,stephen.clark001@analytics.example.com
,2024-01-07,SGD,USD,2.2167082932,Reuters,Closing,2024-01-07 07:49:14,lisa.kim091@platform.example.com
,2024-01-06,AED,SGD,3.1050107281,ECB,Spot,2024-01-06 07:18:28,michelle.sims041@analytics.example.com
,2024-01-30,JPY,BRL,1.0116121564,ECB,Spot,2024-01-30 13:19:39,christine.carter078@commerce.example.com
,2024-01-16,BRL,AUD,0.618489662,Reuters,Daily,2024-01-16 19:40:27,andrea.cummings039@platform.example.com
,2024-01-22,SGD,EUR,1.4088711685,ECB,Closing,2024-01-22 03:55:43,jennifer.shepherd015@analytics.example.com
,2024-01-02,USD,SGD,0.9776250966,Reuters,Daily,2024-01-02 04:38:09,christine.carter078@commerce.example.com
,2024-01-05,EUR,GBP,0.6530070311,Internal FX,Closing,2024-01-05 03:03:03,victor.palmer071@platform.example.com
,2024-01-14,BRL,GBP,0.5266260239,Bloomberg,Spot,2024-01-14 09:11:42,timothy.cameron104@commerce.example.com
,2024-01-01,JPY,USD,2.8344566841,Bloomberg,Spot,2024-01-01 18:00:55,kevin.mathews014@analytics.example.com
,2024-01-25,SGD,AUD,0.4596554345,Reuters,Daily,2024-01-25 00:18:38,grace.gonzales099@dataops.example.com
,2024-01-12,CAD,JPY,2.3661759427,Bloomberg,Spot,2024-01-12 01:43:19,sylvia.diaz107@dataops.example.com
,2024-01-29,GBP,AUD,1.8472829771,Bloomberg,Spot,2024-01-29 15:26:45,jason.franklin045@dataops.example.com
,2024-01-06,BRL,EUR,0.4439360235,Reuters,Closing,2024-01-06 21:04:50,eric.rowe100@platform.example.com
,2024-01-08,AED,GBP,3.88510473,Internal FX,Daily,2024-01-08 06:14:51,eric.rowe100@platform.example.com
,2024-01-07,AUD,BRL,5.1927202929,Bloomberg,Spot,2024-01-07 00:50:48,jimmy.washington028@commerce.example.com
,2024-01-07,MXN,AED,0.2254245587,Reuters,Closing,2024-01-07 10:43:48,renee.harvey080@dataops.example.com
,2024-01-13,GBP,USD,0.3428555479,Bloomberg,Closing,2024-01-13 20:40:04,amy.holmes103@dataops.example.com
,2024-01-18,USD,EUR,0.658459953,ECB,Closing,2024-01-18 13:46:16,brandi.carter038@dataops.example.com
,2024-01-28,AUD,INR,0.6464415794,ECB,Closing,2024-01-28 10:04:51,kevin.mathews014@analytics.example.com
,2024-01-04,AED,BRL,0.711628716,Reuters,Daily,2024-01-04 17:49:58,brandon.yu006@analytics.example.com
,2024-01-09,INR,MXN,0.8736300031,Reuters,Daily,2024-01-09 11:11:58,darren.anderson025@dataops.example.com
,2024-01-10,MXN,BRL,0.7511035519,Internal FX,Daily,2024-01-10 03:54:49,brandi.carter038@dataops.example.com
,2024-01-20,SGD,MXN,3.6312418668,Internal FX,Daily,2024-01-20 03:33:51,troy.boone097@platform.example.com
,2024-01-06,SGD,GBP,0.2638705486,Bloomberg,Spot,2024-01-06 14:02:56,yolanda.vasquez005@platform.example.com
,2024-01-04,INR,MXN,1.3571253157,Internal FX,Spot,2024-01-04 22:41:35,mary.jordan048@analytics.example.com
,2024-01-13,AED,MXN,0.2924108627,Bloomberg,Daily,2024-01-13 18:17:26,anita.garcia021@dataops.example.com
,2024-01-22,EUR,SGD,0.5502162963,ECB,Daily,2024-01-22 16:28:14,troy.boone097@platform.example.com
,2024-01-19,BRL,AED,2.2170024472,Bloomberg,Spot,2024-01-19 03:32:56,jennifer.hudson020@analytics.example.com
,2024-01-06,USD,BRL,4.9520998141,Reuters,Spot,2024-01-06 15:41:35,peter.martinez098@platform.example.com
,2024-01-25,JPY,CAD,0.8179713062,Internal FX,Spot,2024-01-25 15:25:57,jillian.russo115@commerce.example.com
,2024-01-05,MXN,SGD,1.5524990573,Bloomberg,Closing,2024-01-05 14:15:59,jonathan.estrada093@commerce.example.com
,2024-01-07,EUR,SGD,1.3828284689,ECB,Closing,2024-01-07 03:35:20,kristen.bailey110@analytics.example.com
,2024-01-09,SGD,BRL,1.3231252079,Reuters,Spot,2024-01-09 13:54:10,andrew.ellis102@analytics.example.com
,2024-01-10,JPY,GBP,1.1506532513,Reuters,Spot,2024-01-10 21:12:40,tammy.smith009@platform.example.com
,2024-01-21,EUR,INR,0.5058980596,Internal FX,Daily,2024-01-21 01:11:58,micheal.chen050@dataops.example.com
,2024-01-04,EUR,CAD,0.4641612425,Internal FX,Spot,2024-01-04 06:47:40,christine.johnson056@commerce.example.com
,2024-01-10,USD,EUR,1.2949158226,Reuters,Daily,2024-01-10 04:31:58,diana.williams116@analytics.example.com
,2024-01-12,JPY,GBP,0.5205277526,Reuters,Closing,2024-01-12 08:29:28,james.richardson118@dataops.example.com
,2024-01-04,GBP,INR,1.811056127,Internal FX,Closing,2024-01-04 21:15:52,christine.carter112@commerce.example.com
,2024-01-20,JPY,USD,0.8898377421,Internal FX,Spot,2024-01-20 01:57:37,renee.harvey080@dataops.example.com
,2024-01-28,INR,EUR,2.2637528902,Bloomberg,Spot,2024-01-28 09:01:48,joann.clark089@commerce.example.com
,2024-01-16,BRL,EUR,0.5528204321,Bloomberg,Closing,2024-01-16 00:20:12,christine.carter112@commerce.example.com
,2024-01-10,INR,JPY,1.5501088709,Bloomberg,Closing,2024-01-10 14:27:13,craig.johnson106@analytics.example.com
,2024-01-06,JPY,AED,3.527588165,Internal FX,Daily,2024-01-06 16:44:22,eric.mullen052@dataops.example.com
,2024-01-10,EUR,INR,2.7371511898,Bloomberg,Closing,2024-01-10 20:12:10,katelyn.pitts017@commerce.example.com
,2024-01-15,EUR,GBP,1.2115420965,Reuters,Closing,2024-01-15 01:07:04,joseph.griffin070@analytics.example.com
,2024-01-17,USD,JPY,0.8636900433,Bloomberg,Spot,2024-01-17 21:27:52,ashley.bishop108@dataops.example.com
,2024-01-19,CAD,AUD,0.6277084723,Bloomberg,Spot,2024-01-19 15:43:09,arthur.ortiz082@platform.example.com
,2024-01-20,CAD,EUR,0.4926578087,Reuters,Closing,2024-01-20 02:27:51,brittany.rose019@commerce.example.com
,2024-01-18,MXN,INR,0.9688411478,ECB,Daily,2024-01-18 22:07:08,michelle.bender024@analytics.example.com
,2024-01-15,JPY,SGD,1.9617622771,Reuters,Daily,2024-01-15 10:06:25,sylvia.diaz107@dataops.example.com
,2024-01-26,INR,USD,2.7343278696,Reuters,Closing,2024-01-26 04:46:03,ryan.steele043@commerce.example.com
,2024-01-14,INR,CAD,5.5271693289,Bloomberg,Daily,2024-01-14 03:29:17,beth.carter090@dataops.example.com
,2024-01-08,BRL,CAD,0.4843464245,Reuters,Daily,2024-01-08 14:54:42,ashley.bishop108@dataops.example.com
,2024-01-09,AED,EUR,0.6201687799,ECB,Spot,2024-01-09 07:13:36,brandi.carter038@dataops.example.com
,2024-01-07,BRL,AED,0.376301162,ECB,Daily,2024-01-07 13:33:51,shawn.baxter004@dataops.example.com
,2024-01-16,AUD,INR,0.7615045008,Bloomberg,Daily,2024-01-16 14:35:21,jennifer.atkins003@platform.example.com
,2024-01-04,INR,AUD,1.1710115701,Internal FX,Closing,2024-01-04 22:52:47,michelle.bender024@analytics.example.com
,2024-01-18,INR,CAD,4.1402910544,Internal FX,Spot,2024-01-18 20:33:10,michelle.bender024@analytics.example.com
,2024-01-26,AUD,BRL,0.7245408713,Reuters,Daily,2024-01-26 08:00:44,victoria.medina044@dataops.example.com
,2024-01-18,INR,GBP,2.9211804343,Reuters,Spot,2024-01-18 21:51:47,victor.palmer071@platform.example.com
,2024-01-14,SGD,AED,1.0172411162,Reuters,Daily,2024-01-14 02:10:25,brittany.rose019@commerce.example.com
,2024-01-18,AUD,CAD,1.2376633539,ECB,Closing,2024-01-18 13:33:04,christopher.reed095@commerce.example.com
,2024-01-16,JPY,MXN,0.3382062439,Internal FX,Closing,2024-01-16 05:43:21,jimmy.washington028@commerce.example.com
,2024-01-16,AED,SGD,2.7338441116,Internal FX,Daily,2024-01-16 12:09:12,brian.banks011@platform.example.com
,2024-01-31,JPY,BRL,0.7985001131,Reuters,Daily,2024-01-31 02:04:13,jimmy.washington028@commerce.example.com
,2024-01-01,BRL,EUR,0.9457121473,Bloomberg,Closing,2024-01-01 00:05:29,joseph.johnson049@dataops.example.com
,2024-01-08,INR,AED,0.3790834685,ECB,Closing,2024-01-08 19:09:26,ashley.marks069@commerce.example.com
,2024-01-26,INR,SGD,2.3445958439,ECB,Daily,2024-01-26 11:30:32,stephen.clark001@analytics.example.com
,2024-01-11,AUD,AED,1.3696969647,Internal FX,Closing,2024-01-11 21:53:09,micheal.hall064@dataops.example.com
,2024-01-01,AED,MXN,0.7221953157,Internal FX,Closing,2024-01-01 16:30:31,brittany.rose019@commerce.example.com
,2024-01-21,GBP,JPY,0.6024481642,Reuters,Daily,2024-01-21 20:49:08,brandon.yu006@analytics.example.com
,2024-01-22,INR,CAD,0.5776626477,Internal FX,Closing,2024-01-22 16:47:15,michael.johnson061@platform.example.com
,2024-01-25,EUR,USD,1.0821249476,Reuters,Daily,2024-01-25 13:47:43,michael.brewer084@analytics.example.com
,2024-01-28,MXN,AED,0.4442994299,ECB,Closing,2024-01-28 06:45:24,eric.mullen052@dataops.example.com
,2024-01-10,AUD,GBP,0.7964633392,ECB,Spot,2024-01-10 17:34:43,ashley.bishop108@dataops.example.com
,2024-01-20,USD,JPY,0.9321081324,Bloomberg,Daily,2024-01-20 01:50:11,michelle.sims041@analytics.example.com
,2024-01-20,MXN,AED,0.3010869884,Internal FX,Daily,2024-01-20 04:03:14,patrick.gonzalez035@dataops.example.com
,2024-01-03,EUR,USD,1.1844543996,Internal FX,Closing,2024-01-03 21:10:17,lance.williams029@platform.example.com
,2024-01-27,GBP,USD,0.6695456683,ECB,Closing,2024-01-27 18:38:02,jeffery.miller012@commerce.example.com
,2024-01-01,MXN,BRL,1.1093490119,Internal FX,Closing,2024-01-01 04:16:30,richard.bradshaw051@platform.example.com
,2024-01-11,GBP,EUR,0.6004442405,ECB,Daily,2024-01-11 14:56:52,timothy.cameron104@commerce.example.com
,2024-01-23,AUD,MXN,1.7026060434,Internal FX,Closing,2024-01-23 01:23:12,sandra.hunter036@platform.example.com
,2024-01-07,MXN,EUR,1.3790024437,Reuters,Daily,2024-01-07 15:24:27,ashley.marks069@commerce.example.com
,2024-01-16,SGD,CAD,0.5675016797,Reuters,Daily,2024-01-16 07:56:02,christine.johnson056@commerce.example.com
,2024-01-02,MXN,USD,0.7327546572,Internal FX,Spot,2024-01-02 03:55:30,eric.horton058@analytics.example.com
,2024-01-02,JPY,GBP,1.3791747791,Internal FX,Daily,2024-01-02 04:17:21,craig.johnson106@analytics.example.com
,2024-01-03,AUD,GBP,0.6837946924,Internal FX,Daily,2024-01-03 20:14:41,timothy.cannon081@analytics.example.com
,2024-01-11,GBP,AUD,0.893822003,Bloomberg,Daily,2024-01-11 06:43:20,ashley.marks069@commerce.example.com
,2024-01-16,BRL,JPY,2.6309438136,Bloomberg,Closing,2024-01-16 17:20:06,michelle.sims041@analytics.example.com
,2024-01-31,CAD,EUR,0.6440410096,ECB,Daily,2024-01-31 02:00:18,kristen.bailey110@analytics.example.com
,2024-01-14,CAD,AED,0.5521605962,Internal FX,Closing,2024-01-14 15:33:06,christine.carter112@commerce.example.com
,2024-01-09,BRL,USD,1.7870884413,Reuters,Closing,2024-01-09 06:56:40,beth.carter090@dataops.example.com
,2024-01-07,SGD,CAD,1.2390909769,Internal FX,Closing,2024-01-07 14:22:49,christine.carter112@commerce.example.com
,2024-01-28,CAD,GBP,1.8562109783,Bloomberg,Closing,2024-01-28 15:06:26,michelle.sims041@analytics.example.com
,2024-01-22,SGD,CAD,3.3454126569,Reuters,Closing,2024-01-22 16:22:00,mary.jordan048@analytics.example.com
,2024-01-01,JPY,USD,1.1374649884,Reuters,Spot,2024-01-01 21:06:16,brandi.carter038@dataops.example.com
,2024-01-27,MXN,SGD,0.4788551973,Bloomberg,Daily,2024-01-27 10:39:41,kristen.bailey110@analytics.example.com
,2024-01-02,CAD,EUR,0.5412157397,Internal FX,Daily,2024-01-02 08:54:11,stephanie.miller092@analytics.example.com
,2024-01-10,GBP,JPY,1.2001674676,ECB,Closing,2024-01-10 16:02:52,eric.mullen052@dataops.example.com
,2024-01-28,USD,AUD,0.7152598222,ECB,Spot,2024-01-28 02:36:48,richard.bradshaw051@platform.example.com
,2024-01-08,INR,MXN,1.7034827605,Internal FX,Closing,2024-01-08 17:50:35,yesenia.arnold040@platform.example.com
,2024-01-13,GBP,BRL,0.359541996,Reuters,Spot,2024-01-13 21:23:29,jennifer.shepherd015@analytics.example.com
,2024-01-08,GBP,MXN,1.5426840811,Internal FX,Spot,2024-01-08 18:40:18,brandi.carter038@dataops.example.com
,2024-01-01,AUD,USD,0.9611247645,Reuters,Spot,2024-01-01 05:32:12,brian.taylor114@analytics.example.com
,2024-01-15,USD,AED,0.4364746021,ECB,Daily,2024-01-15 11:14:55,grace.gonzales099@dataops.example.com
,2024-01-25,AUD,MXN,1.945064594,ECB,Spot,2024-01-25 00:59:07,yolanda.vasquez005@platform.example.com
,2024-01-08,EUR,SGD,2.382131385,Reuters,Closing,2024-01-08 07:54:42,brittany.rose019@commerce.example.com
,2024-01-01,INR,MXN,0.2417654809,ECB,Daily,2024-01-01 16:29:11,christopher.reed095@commerce.example.com
,2024-01-21,SGD,MXN,0.8110895434,Bloomberg,Daily,2024-01-21 04:35:49,ashley.marks069@commerce.example.com
,2024-01-03,MXN,SGD,0.721591992,Bloomberg,Spot,2024-01-03 21:49:18,jennifer.erickson018@platform.example.com
,2024-01-12,GBP,AUD,2.6225219149,Bloomberg,Daily,2024-01-12 19:29:28,tammy.smith009@platform.example.com
,2024-01-29,AED,USD,1.1242758522,Internal FX,Daily,2024-01-29 14:03:53,adam.henson113@dataops.example.com
,2024-01-21,JPY,GBP,1.0649314107,Bloomberg,Spot,2024-01-21 18:52:17,lisa.kim091@platform.example.com
,2024-01-09,EUR,USD,1.8058377364,Internal FX,Spot,2024-01-09 13:38:22,amy.holmes103@dataops.example.com
,2024-01-07,BRL,MXN,1.4562233402,Bloomberg,Closing,2024-01-07 02:22:52,alyssa.richards002@commerce.example.com
,2024-01-09,JPY,CAD,1.5658329969,Internal FX,Closing,2024-01-09 06:10:41,john.mullins109@commerce.example.com
,2024-01-28,JPY,INR,0.5717728704,Reuters,Daily,2024-01-28 13:43:49,jennifer.hudson020@analytics.example.com
,2024-01-02,USD,JPY,0.7033553287,Reuters,Daily,2024-01-02 00:45:21,lance.williams029@platform.example.com
,2024-01-03,JPY,MXN,0.2616991357,Bloomberg,Daily,2024-01-03 12:02:11,brandi.carter038@dataops.example.com
,2024-01-15,INR,MXN,2.5166515396,ECB,Spot,2024-01-15 03:38:35,michael.berger060@platform.example.com
,2024-01-15,USD,CAD,0.5306940872,Internal FX,Closing,2024-01-15 06:08:19,kristen.bailey110@analytics.example.com
,2024-01-01,AUD,AED,0.8777643528,Bloomberg,Daily,2024-01-01 05:59:36,taylor.cunningham023@commerce.example.com
,2024-01-13,JPY,CAD,0.62050526,ECB,Spot,2024-01-13 06:04:16,jillian.russo115@commerce.example.com
,2024-01-19,CAD,MXN,1.5304998809,Reuters,Spot,2024-01-19 13:07:52,joseph.johnson049@dataops.example.com
,2024-01-25,AED,MXN,0.5547722258,ECB,Daily,2024-01-25 07:38:24,craig.johnson106@analytics.example.com
,2024-01-07,CAD,GBP,0.9796185987,Reuters,Closing,2024-01-07 17:23:14,amy.holmes103@dataops.example.com
,2024-01-06,AUD,INR,0.6865345969,Bloomberg,Closing,2024-01-06 18:43:14,john.mullins109@commerce.example.com
,2024-01-01,SGD,INR,0.7493702506,ECB,Closing,2024-01-01 07:57:47,michael.berger060@platform.example.com
,2024-01-29,AED,CAD,1.5339765765,Internal FX,Closing,2024-01-29 02:58:46,beth.carter090@dataops.example.com
,2024-01-29,CAD,AUD,0.3680070886,Internal FX,Spot,2024-01-29 09:04:48,michelle.bender024@analytics.example.com
,2024-01-01,SGD,GBP,0.9151346026,Internal FX,Spot,2024-01-01 08:34:41,brittany.rose019@commerce.example.com
,2024-01-07,BRL,EUR,0.5736567609,ECB,Closing,2024-01-07 22:28:55,scott.duran111@dataops.example.com
,2024-01-15,CAD,USD,0.7910217654,Reuters,Spot,2024-01-15 03:42:49,maria.ashley046@analytics.example.com
,2024-01-25,MXN,BRL,1.6970185549,ECB,Daily,2024-01-25 12:35:57,alyssa.richards002@commerce.example.com
,2024-01-11,MXN,AED,0.6449616877,Internal FX,Closing,2024-01-11 00:11:19,adam.gordon030@commerce.example.com
,2024-01-14,GBP,EUR,1.8942386383,Internal FX,Daily,2024-01-14 16:02:11,jonathan.estrada093@commerce.example.com
,2024-01-30,SGD,JPY,2.5746939025,Bloomberg,Daily,2024-01-30 00:42:49,timothy.cannon081@analytics.example.com
,2024-01-04,JPY,GBP,1.2665448716,Reuters,Closing,2024-01-04 03:56:57,christopher.reed095@commerce.example.com
,2024-01-12,AUD,GBP,1.1564361574,Bloomberg,Spot,2024-01-12 10:44:13,andrew.ellis102@analytics.example.com
,2024-01-20,INR,USD,1.9847766354,Bloomberg,Spot,2024-01-20 22:27:17,michael.johnson061@platform.example.com
,2024-01-28,EUR,SGD,0.8209680881,Reuters,Closing,2024-01-28 09:36:48,jennifer.bauer068@analytics.example.com
,2024-01-26,MXN,USD,4.0834064845,Internal FX,Daily,2024-01-26 13:52:15,mary.jordan048@analytics.example.com
,2024-01-31,USD,MXN,1.2699029296,Bloomberg,Spot,2024-01-31 04:56:21,james.richardson118@dataops.example.com
,2024-01-10,BRL,AUD,0.4612508283,ECB,Closing,2024-01-10 22:01:38,micheal.hall064@dataops.example.com
,2024-01-06,MXN,USD,0.9628342691,ECB,Spot,2024-01-06 21:12:56,kelsey.taylor010@platform.example.com
,2024-01-15,USD,INR,1.5992922834,Internal FX,Closing,2024-01-15 01:39:41,beth.carter090@dataops.example.com
,2024-01-25,AED,AUD,0.4989315186,Bloomberg,Spot,2024-01-25 05:44:55,jack.smith053@analytics.example.com
,2024-01-18,MXN,USD,4.3535458463,Reuters,Closing,2024-01-18 15:42:53,stephen.clark001@analytics.example.com
,2024-01-08,INR,GBP,1.8099833449,Bloomberg,Daily,2024-01-08 15:43:39,james.richardson118@dataops.example.com
,2024-01-31,AED,EUR,1.1690961944,Internal FX,Spot,2024-01-31 13:31:54,megan.cunningham013@commerce.example.com
,2024-01-15,AED,BRL,0.9423120449,Bloomberg,Spot,2024-01-15 14:56:49,timothy.cannon081@analytics.example.com
,2024-01-15,MXN,GBP,2.0544054925,ECB,Spot,2024-01-15 11:19:41,eric.horton058@analytics.example.com
,2024-01-23,EUR,JPY,0.4783240853,Bloomberg,Closing,2024-01-23 16:19:05,micheal.chen050@dataops.example.com
,2024-01-10,GBP,AED,0.3515862137,ECB,Spot,2024-01-10 03:10:46,brian.banks011@platform.example.com
