exchange_rate_id,rate_date,base_currency,target_currency,exchange_rate,rate_source,rate_type,created_at,created_by
,2022-06-28,CAD,AUD,2.3788542429,Bloomberg,Daily,2022-06-28 23:39:54,anita.garcia021@dataops.example.com
,2022-06-11,JPY,MXN,1.0903957588,ECB,Daily,2022-06-11 05:26:46,jennifer.atkins003@platform.example.com
,2022-06-16,MXN,INR,1.5117231281,ECB,Spot,2022-06-16 17:32:10,joann.clark089@commerce.example.com
,2022-06-18,USD,CAD,1.9545726869,Bloomberg,Daily,2022-06-18 00:51:11,peter.martinez098@platform.example.com
,2022-06-29,EUR,INR,1.2632763355,Internal FX,Closing,2022-06-29 04:30:30,susan.rice083@commerce.example.com
,2022-06-05,BRL,AUD,1.5064315448,Bloomberg,Spot,2022-06-05 12:58:30,darren.anderson025@dataops.example.com
,2022-06-29,EUR,CAD,1.3951715811,Internal FX,Closing,2022-06-29 18:43:36,andrew.ellis102@analytics.example.com
,2022-06-07,MXN,BRL,1.1984256903,Internal FX,Daily,2022-06-07 15:24:59,susan.rice083@commerce.example.com
,2022-06-01,GBP,USD,0.2656744398,ECB,Spot,2022-06-01 09:20:00,katelyn.pitts017@commerce.example.com
,2022-06-01,JPY,INR,0.5107736447,Internal FX,Closing,2022-06-01 15:41:42,brian.taylor114@analytics.example.com
,2022-06-20,CAD,USD,0.6180792733,ECB,Spot,2022-06-20 09:22:42,michelle.bender024@analytics.example.com
,2022-06-17,AUD,SGD,0.581099195,Bloomberg,Spot,2022-06-17 10:24:57,patrick.gonzalez035@dataops.example.com
,2022-06-22,INR,BRL,1.035417977,Bloomberg,Daily,2022-06-22 13:23:07,megan.cunningham013@commerce.example.com
,2022-06-01,EUR,GBP,0.7760023884,Internal FX,Closing,2022-06-01 09:59:18,stephen.daniels076@commerce.example.com
,2022-06-30,BRL,USD,1.3488611329,Internal FX,Spot,2022-06-30 19:06:21,megan.cunningham013@commerce.example.com
,2022-06-30,MXN,AED,0.793819349,ECB,Spot,2022-06-30 06:24:48,troy.boone097@platform.example.com
,2022-06-09,SGD,AUD,0.3723675622,Internal FX,Closing,2022-06-09 02:41:45,micheal.chen050@dataops.example.com
,2022-06-10,INR,AUD,4.059045524,Reuters,Daily,2022-06-10 22:29:41,joseph.johnson049@dataops.example.com
,2022-06-12,USD,AUD,1.222301031,Reuters,Spot,2022-06-12 21:42:13,michael.berger060@platform.example.com
,2022-06-08,USD,SGD,1.3112538029,Internal FX,Closing,2022-06-08 02:36:37,lisa.kim091@platform.example.com
,2022-06-24,GBP,USD,1.836018933,Reuters,Daily,2022-06-24 22:17:41,jeffery.miller012@commerce.example.com
,2022-06-22,BRL,INR,0.4108574906,Internal FX,Spot,2022-06-22 13:23:07,megan.cunningham013@commerce.example.com
,2022-06-03,USD,CAD,2.0647354581,ECB,Closing,2022-06-03 08:36:55,susan.rice083@commerce.example.com
,2022-06-09,AED,GBP,0.981104167,ECB,Spot,2022-06-09 14:39:51,peter.martinez098@platform.example.com
,2022-06-25,CAD,INR,0.4872786248,Internal FX,Closing,2022-06-25 09:51:16,eric.horton058@analytics.example.com
,2022-06-12,AUD,JPY,1.2436245944,Internal FX,Spot,2022-06-12 00:25:41,eric.mullen052@dataops.example.com
,2022-06-04,MXN,CAD,0.4800698875,Reuters,Closing,2022-06-04 01:13:41,tiffany.freeman101@analytics.example.com
,2022-06-15,JPY,MXN,1.430416508,Internal FX,Closing,2022-06-15 23:00:56,joseph.johnson049@dataops.example.com
,2022-06-19,INR,CAD,0.9618782863,Bloomberg,Daily,2022-06-19 04:41:06,megan.cunningham013@commerce.example.com
,2022-06-15,AED,EUR,0.705380684,Internal FX,Closing,2022-06-15 13:10:17,renee.harvey080@dataops.example.com
,2022-06-20,MXN,SGD,0.5302882387,ECB,Spot,2022-06-20 06:48:38,david.cabrera119@dataops.example.com
,2022-06-20,EUR,GBP,0.9951844925,Internal FX,Spot,2022-06-20 10:13:23,stephen.daniels076@commerce.example.com
,2022-06-30,AED,BRL,0.9564833701,Internal FX,Daily,2022-06-30 20:41:35,jeffery.miller012@commerce.example.com
,2022-06-08,CAD,BRL,1.8523538274,ECB,Daily,2022-06-08 22:54:11,susan.rice083@commerce.example.com
,2022-06-09,GBP,USD,0.3591706902,Reuters,Daily,2022-06-09 10:17:39,jason.franklin045@dataops.example.com
,2022-06-24,MXN,AED,0.2165503999,Reuters,Spot,2022-06-24 10:22:55,eric.horton058@analytics.example.com
,2022-06-16,MXN,GBP,4.09717094,ECB,Closing,2022-06-16 07:50:37,jimmy.washington028@commerce.example.com
,2022-06-12,CAD,BRL,8.214410864,Reuters,Daily,2022-06-12 05:00:20,brian.taylor114@analytics.example.com
,2022-06-01,CAD,BRL,0.8938030297,Internal FX,Daily,2022-06-01 13:42:26,maria.ashley046@analytics.example.com
,2022-06-24,USD,EUR,0.8467343544,Reuters,Daily,2022-06-24 06:25:14,victoria.medina044@dataops.example.com
,2022-06-21,CAD,USD,2.1428088728,Reuters,Daily,2022-06-21 14:25:43,jimmy.washington028@commerce.example.com
,2022-06-17,AED,GBP,0.3785902266,ECB,Spot,2022-06-17 04:11:03,jason.franklin045@dataops.example.com
,2022-06-05,GBP,JPY,0.985952846,Reuters,Daily,2022-06-05 06:23:36,jimmy.washington028@commerce.example.com
,2022-06-24,BRL,MXN,1.4922348386,Reuters,Closing,2022-06-24 05:21:24,joann.clark089@commerce.example.com
,2022-06-19,AED,INR,3.2586759444,Reuters,Daily,2022-06-19 22:51:07,ryan.steele043@commerce.example.com
,2022-06-25,AED,JPY,2.9853387316,Internal FX,Spot,2022-06-25 16:20:14,darren.anderson025@dataops.example.com
,2022-06-05,JPY,MXN,2.0720151063,Reuters,Daily,2022-06-05 21:31:09,stephen.daniels076@commerce.example.com
,2022-06-03,SGD,JPY,1.2337851777,Bloomberg,Spot,2022-06-03 00:48:15,sylvia.diaz107@dataops.example.com
,2022-06-27,CAD,INR,0.2812869742,Reuters,Daily,2022-06-27 02:34:14,jennifer.bauer068@analytics.example.com
,2022-06-27,INR,SGD,1.4796964694,Bloomberg,Closing,2022-06-27 05:14:41,jason.franklin045@dataops.example.com
,2022-06-26,AED,MXN,2.076005576,Bloomberg,Daily,2022-06-26 04:42:10,joann.clark089@commerce.example.com
,2022-06-18,JPY,CAD,1.2040878021,Bloomberg,Daily,2022-06-18 20:47:34,adam.gordon030@commerce.example.com
,2022-06-12,AUD,SGD,0.8295472833,ECB,Daily,2022-06-12 04:33:24,jimmy.washington028@commerce.example.com
,2022-06-13,BRL,MXN,0.5068072099,ECB,Closing,2022-06-13 11:22:28,victoria.medina044@dataops.example.com
,2022-06-19,GBP,INR,1.405809959,Reuters,Spot,2022-06-19 01:50:22,katelyn.pitts017@commerce.example.com
,2022-06-23,JPY,USD,0.2219281483,Reuters,Daily,2022-06-23 12:31:37,peter.martinez098@platform.example.com
,2022-06-17,JPY,CAD,1.4329013629,ECB,Closing,2022-06-17 00:35:00,kevin.mathews014@analytics.example.com
,2022-06-26,EUR,JPY,0.6658468594,Internal FX,Closing,2022-06-26 12:18:17,shawn.baxter004@dataops.example.com
,2022-06-16,USD,BRL,0.4126505994,Reuters,Daily,2022-06-16 06:21:04,yesenia.arnold040@platform.example.com
,2022-06-14,MXN,CAD,1.3525545227,ECB,Daily,2022-06-14 14:38:43,tiffany.freeman101@analytics.example.com
,2022-06-19,USD,GBP,0.3121109117,ECB,Daily,2022-06-19 13:23:24,jennifer.bauer068@analytics.example.com
,2022-06-22,SGD,AED,0.1374088129,Bloomberg,Spot,2022-06-22 04:05:55,troy.boone097@platform.example.com
,2022-06-07,GBP,INR,3.0170551633,Reuters,Closing,2022-06-07 18:39:43,timothy.cameron104@commerce.example.com
,2022-06-14,AUD,CAD,0.5585765377,Internal FX,Spot,2022-06-14 14:01:02,christine.carter078@commerce.example.com
,2022-06-19,AUD,SGD,3.3738404445,Bloomberg,Closing,2022-06-19 19:16:03,darren.anderson025@dataops.example.com
,2022-06-12,AUD,CAD,1.6921445687,Internal FX,Daily,2022-06-12 01:01:29,brian.taylor114@analytics.example.com
,2022-06-03,AUD,EUR,1.0910482834,ECB,Spot,2022-06-03 00:14:33,peter.martinez098@platform.example.com
,2022-06-14,AUD,EUR,1.3397422466,Reuters,Closing,2022-06-14 08:41:29,darren.anderson025@dataops.example.com
,2022-06-11,INR,EUR,0.2611941181,Reuters,Spot,2022-06-11 09:39:15,renee.harvey080@dataops.example.com
,2022-06-20,AUD,EUR,0.6517544036,ECB,Closing,2022-06-20 18:12:22,maria.ashley046@analytics.example.com
,2022-06-21,JPY,CAD,0.4692601458,ECB,Daily,2022-06-21 20:15:48,adam.gordon030@commerce.example.com
,2022-06-21,JPY,EUR,0.4409091372,ECB,Daily,2022-06-21 22:18:02,jason.franklin045@dataops.example.com
,2022-06-04,MXN,EUR,1.1407976571,Bloomberg,Closing,2022-06-04 23:20:44,darren.anderson025@dataops.example.com
,2022-06-21,MXN,SGD,0.2441210996,ECB,Spot,2022-06-21 10:13:44,kevin.mathews014@analytics.example.com
,2022-06-23,CAD,BRL,4.4518839258,Internal FX,Spot,2022-06-23 22:06:48,brian.taylor114@analytics.example.com
,2022-06-23,SGD,EUR,2.6451320825,Bloomberg,Closing,2022-06-23 15:06:19,john.mullins109@commerce.example.com
,2022-06-27,EUR,AED,0.862131561,Reuters,Spot,2022-06-27 12:29:17,timothy.cannon081@analytics.example.com
,2022-06-22,MXN,JPY,0.7303983233,Internal FX,Daily,2022-06-22 16:32:45,stephen.daniels076@commerce.example.com
,2022-06-30,SGD,GBP,0.2763607849,Reuters,Closing,2022-06-30 11:16:33,jeffery.miller012@commerce.example.com
,2022-06-08,CAD,INR,2.8650786633,Reuters,Daily,2022-06-08 05:16:41,christine.carter078@commerce.example.com
,2022-06-21,JPY,AED,0.6444654279,Internal FX,Spot,2022-06-21 04:29:23,megan.cunningham013@commerce.example.com
,2022-06-29,GBP,AED,1.0427953451,Reuters,Closing,2022-06-29 20:58:17,eric.mullen052@dataops.example.com
,2022-06-01,USD,JPY,0.3624384407,Reuters,Closing,2022-06-01 10:49:24,susan.rice083@commerce.example.com
,2022-06-04,EUR,MXN,0.6220575062,ECB,Spot,2022-06-04 03:07:56,shawn.baxter004@dataops.example.com
,2022-06-24,INR,EUR,1.4499498308,Internal FX,Spot,2022-06-24 14:55:28,susan.rice083@commerce.example.com
,2022-06-07,INR,CAD,0.7692965915,Bloomberg,Closing,2022-06-07 22:53:02,yesenia.arnold040@platform.example.com
,2022-06-30,GBP,EUR,0.357471713,Reuters,Closing,2022-06-30 14:10:35,yolanda.vasquez005@platform.example.com
,2022-06-26,INR,GBP,3.2694837777,Bloomberg,Daily,2022-06-26 06:03:14,christine.carter078@commerce.example.com
,2022-06-03,GBP,USD,0.3145064528,Bloomberg,Closing,2022-06-03 10:27:26,jennifer.hudson020@analytics.example.com
,2022-06-09,EUR,USD,0.438130399,ECB,Spot,2022-06-09 19:35:03,shawn.baxter004@dataops.example.com
,2022-06-20,USD,BRL,2.7410141104,Reuters,Daily,2022-06-20 15:20:45,peter.martinez098@platform.example.com
,2022-06-10,SGD,USD,0.9662727494,ECB,Spot,2022-06-10 00:00:32,patrick.gonzalez035@dataops.example.com
,2022-06-06,GBP,MXN,0.8054959534,Reuters,Spot,2022-06-06 03:27:27,jennifer.atkins003@platform.example.com
,2022-06-01,GBP,USD,0.4322030823,Reuters,Daily,2022-06-01 05:27:18,lance.williams029@platform.example.com
,2022-06-18,BRL,SGD,1.9663286118,ECB,Spot,2022-06-18 19:03:52,andrea.cummings039@platform.example.com
,2022-06-11,MXN,GBP,0.8301106032,Reuters,Closing,2022-06-11 07:11:46,sylvia.diaz107@dataops.example.com
,2022-06-30,INR,BRL,0.4435267332,Reuters,Daily,2022-06-30 03:25:41,peter.martinez098@platform.example.com
,2022-06-28,AED,USD,0.697929819,Bloomberg,Daily,2022-06-28 04:14:29,lisa.kim091@platform.example.com
,2022-06-03,BRL,AED,0.4777611417,ECB,Closing,2022-06-03 14:33:43,michael.berger060@platform.example.com
,2022-06-21,GBP,EUR,0.2326454978,ECB,Closing,2022-06-21 02:26:34,anita.garcia021@dataops.example.com
,2022-06-28,USD,CAD,0.4881977379,ECB,Daily,2022-06-28 01:09:15,jennifer.atkins003@platform.example.com
,2022-06-22,MXN,GBP,0.3392821222,Bloomberg,Daily,2022-06-22 14:04:39,brian.taylor114@analytics.example.com
,2022-06-12,AED,AUD,1.3839154716,Internal FX,Spot,2022-06-12 22:25:38,megan.cunningham013@commerce.example.com
,2022-06-23,SGD,GBP,0.2615745874,Internal FX,Daily,2022-06-23 21:15:49,david.cabrera119@dataops.example.com
,2022-06-19,SGD,CAD,0.6441603475,Internal FX,Daily,2022-06-19 20:45:18,micheal.chen050@dataops.example.com
,2022-06-08,CAD,GBP,0.4925270708,ECB,Spot,2022-06-08 01:20:09,jennifer.atkins003@platform.example.com
,2022-06-28,JPY,INR,1.8168270636,Reuters,Spot,2022-06-28 01:19:17,lisa.kim091@platform.example.com
,2022-06-07,AUD,JPY,1.8748766957,Internal FX,Closing,2022-06-07 08:39:41,jimmy.washington028@commerce.example.com
,2022-06-18,JPY,GBP,0.6278863112,ECB,Daily,2022-06-18 14:17:50,ashley.marks069@commerce.example.com
,2022-06-25,AED,BRL,3.0156299091,Bloomberg,Closing,2022-06-25 15:12:56,taylor.cunningham023@commerce.example.com
,2022-06-25,AED,USD,0.8466795914,Reuters,Spot,2022-06-25 05:40:13,micheal.hall064@dataops.example.com
,2022-06-06,AUD,JPY,0.1059848272,Bloomberg,Closing,2022-06-06 16:10:36,troy.boone097@platform.example.com
,2022-06-07,CAD,EUR,2.4688700595,Reuters,Closing,2022-06-07 17:50:14,joseph.johnson049@dataops.example.com
,2022-06-16,MXN,BRL,0.6643358292,Internal FX,Daily,2022-06-16 20:32:06,michelle.bender024@analytics.example.com
,2022-06-25,MXN,USD,0.5765745116,Reuters,Spot,2022-06-25 04:31:44,peter.martinez098@platform.example.com
,2022-06-26,AUD,MXN,0.9406612643,Bloomberg,Closing,2022-06-26 18:10:15,patrick.gonzalez035@dataops.example.com
,2022-06-06,BRL,AUD,1.22970704,Bloomberg,Spot,2022-06-06 07:07:16,maria.ashley046@analytics.example.com
,2022-06-07,BRL,EUR,0.9075053642,Internal FX,Spot,2022-06-07 22:32:38,yolanda.vasquez005@platform.example.com
,2022-06-26,AUD,USD,0.1528686052,ECB,Spot,2022-06-26 13:02:58,susan.rice083@commerce.example.com
,2022-06-30,MXN,BRL,1.063171678,Internal FX,Spot,2022-06-30 05:22:52,sylvia.diaz107@dataops.example.com
,2022-06-01,SGD,EUR,0.4299223097,Bloomberg,Closing,2022-06-01 06:47:02,eric.horton058@analytics.example.com
,2022-06-30,AUD,BRL,0.4749118859,ECB,Spot,2022-06-30 04:11:06,anita.garcia021@dataops.example.com
,2022-06-07,INR,CAD,2.3035645833,ECB,Daily,2022-06-07 09:12:52,jeffery.miller012@commerce.example.com
,2022-06-20,SGD,BRL,1.9618178275,Reuters,Daily,2022-06-20 16:40:31,brandi.carter038@dataops.example.com
,2022-06-28,MXN,BRL,1.6797184028,ECB,Daily,2022-06-28 05:50:15,yesenia.arnold040@platform.example.com
,2022-06-30,JPY,USD,1.1417700309,Bloomberg,Spot,2022-06-30 19:08:31,taylor.cunningham023@commerce.example.com
,2022-06-11,MXN,EUR,0.4598569214,Reuters,Daily,2022-06-11 13:41:09,tina.williams074@commerce.example.com
,2022-06-19,MXN,SGD,1.3986006968,Internal FX,Daily,2022-06-19 22:22:42,adam.gordon030@commerce.example.com
,2022-06-26,INR,AUD,1.5452547805,Internal FX,Spot,2022-06-26 07:44:32,peter.martinez098@platform.example.com
,2022-06-17,CAD,AUD,0.6386818133,ECB,Spot,2022-06-17 10:23:13,alyssa.richards002@commerce.example.com
,2022-06-12,MXN,INR,1.7434089908,Internal FX,Closing,2022-06-12 10:41:16,micheal.hall064@dataops.example.com
,2022-06-19,MXN,GBP,1.2013789262,Reuters,Daily,2022-06-19 18:07:24,christine.johnson056@commerce.example.com
,2022-06-05,BRL,AED,1.1091366228,ECB,Closing,2022-06-05 05:42:51,kevin.mathews014@analytics.example.com
,2022-06-22,USD,MXN,1.6267043832,Bloomberg,Closing,2022-06-22 12:43:49,megan.cunningham013@commerce.example.com
,2022-06-08,CAD,INR,0.6089880901,Bloomberg,Closing,2022-06-08 08:31:51,anita.garcia021@dataops.example.com
,2022-06-03,JPY,AED,1.1791836537,Internal FX,Closing,2022-06-03 23:16:37,maria.ashley046@analytics.example.com
,2022-06-19,AED,EUR,0.8044767644,Bloomberg,Closing,2022-06-19 14:29:18,brandi.carter038@dataops.example.com
,2022-06-28,EUR,JPY,1.831021352,Reuters,Closing,2022-06-28 17:16:08,michelle.sims041@analytics.example.com
,2022-06-14,SGD,AED,0.9780456552,Bloomberg,Closing,2022-06-14 11:05:32,chelsea.patel065@commerce.example.com
,2022-06-19,AED,AUD,0.3861276297,ECB,Closing,2022-06-19 14:34:34,alyssa.richards002@commerce.example.com
,2022-06-26,AED,JPY,1.1441310792,ECB,Closing,2022-06-26 23:01:39,adam.gordon030@commerce.example.com
,2022-06-29,JPY,INR,0.330970991,Reuters,Closing,2022-06-29 16:44:29,alyssa.richards002@commerce.example.com
,2022-06-18,JPY,BRL,0.9055692123,Internal FX,Closing,2022-06-18 06:58:47,jennifer.hudson020@analytics.example.com
,2022-06-04,AUD,INR,2.1259098597,Bloomberg,Closing,2022-06-04 03:40:44,taylor.cunningham023@commerce.example.com
,2022-06-27,JPY,SGD,0.7237278203,Internal FX,Closing,2022-06-27 22:05:26,victoria.medina044@dataops.example.com
,2022-06-22,EUR,GBP,2.1459462312,Reuters,Daily,2022-06-22 20:14:09,eric.mullen052@dataops.example.com
,2022-06-13,MXN,AUD,1.0374671494,Internal FX,Closing,2022-06-13 03:37:45,eric.mullen052@dataops.example.com
,2022-06-25,BRL,EUR,0.8862310915,Reuters,Daily,2022-06-25 11:11:00,megan.cunningham013@commerce.example.com
,2022-06-24,USD,CAD,2.8282289119,Reuters,Daily,2022-06-24 17:07:54,jennifer.atkins003@platform.example.com
,2022-06-16,EUR,SGD,1.281042749,Internal FX,Closing,2022-06-16 15:58:20,micheal.chen050@dataops.example.com
,2022-06-29,EUR,AUD,4.4755658428,ECB,Spot,2022-06-29 23:49:45,alyssa.richards002@commerce.example.com
,2022-06-07,GBP,EUR,1.0445885273,Reuters,Closing,2022-06-07 03:12:25,brandon.yu006@analytics.example.com
,2022-06-23,JPY,USD,0.3858848691,Reuters,Closing,2022-06-23 21:15:26,troy.boone097@platform.example.com
,2022-06-02,USD,INR,0.7456056068,Internal FX,Spot,2022-06-02 19:26:15,chelsea.patel065@commerce.example.com
,2022-06-15,USD,EUR,1.0358099448,Bloomberg,Spot,2022-06-15 19:48:52,anita.garcia021@dataops.example.com
,2022-06-22,JPY,GBP,1.4658157828,ECB,Daily,2022-06-22 06:04:13,christine.carter078@commerce.example.com
,2022-06-03,AUD,GBP,0.934185671,Internal FX,Spot,2022-06-03 21:35:00,peter.martinez098@platform.example.com
,2022-06-23,AED,EUR,1.8991103459,Internal FX,Daily,2022-06-23 02:52:48,john.mullins109@commerce.example.com
,2022-06-04,INR,EUR,0.9081545429,ECB,Daily,2022-06-04 19:42:39,darren.anderson025@dataops.example.com
,2022-06-19,USD,GBP,0.9475154575,Bloomberg,Daily,2022-06-19 02:52:50,andrea.cummings039@platform.example.com
,2022-06-29,GBP,JPY,1.8450192353,Bloomberg,Closing,2022-06-29 14:46:10,eric.horton058@analytics.example.com
,2022-06-02,CAD,BRL,0.9153054559,Internal FX,Closing,2022-06-02 02:13:02,michelle.sims041@analytics.example.com
,2022-06-02,AUD,BRL,0.5050712785,Reuters,Closing,2022-06-02 19:00:41,david.cabrera119@dataops.example.com
,2022-06-03,EUR,JPY,1.8611807166,ECB,Daily,2022-06-03 18:43:02,lance.williams029@platform.example.com
,2022-06-29,SGD,INR,2.1809484327,ECB,Spot,2022-06-29 18:20:20,anita.garcia021@dataops.example.com
,2022-06-26,AED,SGD,0.5293218986,ECB,Closing,2022-06-26 22:16:21,taylor.cunningham023@commerce.example.com
,2022-06-16,AED,USD,0.6572566502,Reuters,Daily,2022-06-16 18:29:38,eric.mullen052@dataops.example.com
,2022-06-05,JPY,INR,1.6923205959,ECB,Spot,2022-06-05 16:57:52,micheal.chen050@dataops.example.com
,2022-06-17,BRL,JPY,0.2761192391,ECB,Daily,2022-06-17 17:46:30,peter.martinez098@platform.example.com
,2022-06-10,USD,INR,2.500628581,Reuters,Daily,2022-06-10 16:17:56,stephen.daniels076@commerce.example.com
,2022-06-01,BRL,GBP,0.8033246256,Internal FX,Closing,2022-06-01 03:11:45,ashley.marks069@commerce.example.com
,2022-06-14,CAD,GBP,1.9430877812,Bloomberg,Closing,2022-06-14 13:18:03,christine.johnson056@commerce.example.com
,2022-06-20,MXN,USD,1.9763635172,Bloomberg,Closing,2022-06-20 02:54:12,kelsey.taylor010@platform.example.com
,2022-06-13,CAD,INR,0.970228939,ECB,Spot,2022-06-13 08:36:38,maria.ashley046@analytics.example.com
,2022-06-06,AED,AUD,0.711058156,Internal FX,Daily,2022-06-06 00:36:03,jennifer.hudson020@analytics.example.com
,2022-06-01,CAD,INR,1.3917496968,Internal FX,Closing,2022-06-01 13:18:05,ryan.steele043@commerce.example.com
,2022-06-20,INR,JPY,2.0460294124,Bloomberg,Spot,2022-06-20 06:12:27,shawn.baxter004@dataops.example.com
,2022-06-14,BRL,JPY,0.5526415944,ECB,Closing,2022-06-14 05:32:18,timothy.cannon081@analytics.example.com
,2022-06-21,EUR,JPY,4.3573957376,ECB,Closing,2022-06-21 09:51:12,susan.rice083@commerce.example.com
,2022-06-06,USD,SGD,3.5342609565,Internal FX,Closing,2022-06-06 08:45:32,christine.carter078@commerce.example.com
,2022-06-18,AED,EUR,2.5813828345,ECB,Spot,2022-06-18 15:53:07,stephen.clark001@analytics.example.com
,2022-06-28,BRL,GBP,1.5860060271,ECB,Daily,2022-06-28 08:01:16,susan.rice083@commerce.example.com
,2022-06-22,AED,EUR,1.9153472584,Reuters,Daily,2022-06-22 04:22:50,yolanda.vasquez005@platform.example.com
,2022-06-11,MXN,BRL,0.9016284883,ECB,Daily,2022-06-11 04:49:58,yesenia.arnold040@platform.example.com
,2022-06-13,CAD,USD,1.2203919933,Reuters,Closing,2022-06-13 22:29:02,john.mullins109@commerce.example.com
,2022-06-22,SGD,CAD,1.3425620938,Bloomberg,Spot,2022-06-22 03:31:04,stephen.daniels076@commerce.example.com
,2022-06-09,AUD,JPY,1.22465863,Internal FX,Daily,2022-06-09 14:35:38,christine.johnson056@commerce.example.com
,2022-06-17,AUD,INR,1.5184128235,Reuters,Spot,2022-06-17 11:56:46,kevin.mathews014@analytics.example.com
