campaign_record_id,campaign_id,campaign_name,campaign_type,channel,source,medium,country_code,region_name,start_date,end_date,budget_local,spend_local,local_currency,impressions,clicks,conversions,created_at,created_by
,CAMP-2025-12-000012,Growth New Campaign,Performance,Meta,CRM,organic,ARE,Asia,2025-12-09,2025-12-24,499683.08,502743.68,AED,114551,1866,173,2025-12-09 21:37:39,micheal.hall064@dataops.example.com
,CAMP-2025-12-000013,Summer Responsibility Campaign,Seasonal,Affiliate,Partner,social,ESP,Europe,2025-12-02,2025-12-16,458518.75,389513.57,EUR,16645,430,75,2025-12-02 15:35:34,eric.mullen052@dataops.example.com
,CAMP-2025-12-000014,Growth Generation Campaign,Flash Sale,TikTok,Partner,affiliate,IND,Asia,2025-12-17,2026-01-06,20889.31,20506.16,INR,49722,817,48,2025-12-17 09:31:03,curtis.williams033@dataops.example.com
,CAMP-2025-12-000015,Summer Maintain Campaign,Launch,Organic,Meta,email,BRA,South America,2025-12-26,2026-01-06,462545.56,243778.96,BRL,115120,6577,234,2025-12-26 10:43:25,victoria.medina044@dataops.example.com
,CAMP-2025-12-000016,Summer Company Campaign,Flash Sale,Meta,Google,cpc,ITA,Europe,2025-12-28,2026-01-24,112689.88,91624.21,EUR,130596,1768,162,2025-12-28 13:09:54,kimberly.harmon088@commerce.example.com
,CAMP-2025-12-000017,Back-to-School Television Campaign,Flash Sale,Affiliate,CRM,email,CAN,North America,2025-12-18,2025-12-21,194951.07,87530.55,CAD,46921,3376,446,2025-12-18 00:50:41,brittany.rose019@commerce.example.com
,CAMP-2025-12-000018,Holiday Machine Campaign,Seasonal,Meta,Meta,social,NLD,Europe,2025-12-24,2026-01-26,386129.96,250992.0,EUR,28150,859,107,2025-12-24 23:48:14,jennifer.atkins003@platform.example.com
,CAMP-2025-12-000019,Holiday Heart Campaign,Flash Sale,TikTok,Google,cpc,USA,North America,2025-12-06,2025-12-18,464476.65,392945.38,USD,26589,961,81,2025-12-06 23:55:26,christine.johnson056@commerce.example.com
,CAMP-2025-12-000020,Summer Toward Campaign,Performance,Email,CRM,organic,USA,North America,2025-12-29,2026-01-06,3002.27,1047.08,USD,61866,3687,66,2025-12-29 02:01:56,tara.hansen055@dataops.example.com
,CAMP-2025-12-000021,Member Build Campaign,Performance,TikTok,TikTok,organic,ITA,Europe,2025-12-07,2025-12-14,182892.72,84824.59,EUR,52571,1982,183,2025-12-07 09:20:22,curtis.williams033@dataops.example.com
,CAMP-2025-12-000022,Winter War Campaign,Seasonal,Email,Google,direct,BRA,South America,2025-12-02,2026-01-02,28939.05,15867.93,BRL,326994,6014,141,2025-12-02 04:49:58,micheal.chen050@dataops.example.com
,CAMP-2025-12-000023,Summer Like Campaign,Brand,Affiliate,TikTok,direct,ARE,Asia,2025-12-04,2025-12-07,224887.53,164301.51,AED,15449,747,65,2025-12-04 10:38:52,stephen.jordan063@commerce.example.com
,CAMP-2025-12-000024,Growth Picture Campaign,Brand,Display,TikTok,social,IND,Asia,2025-12-25,2026-01-25,430117.9,253573.1,INR,23212,697,104,2025-12-25 23:08:14,andrea.cummings039@platform.example.com
,CAMP-2025-12-000025,Winter Onto Campaign,Seasonal,Google Ads,Meta,affiliate,ESP,Europe,2025-12-28,2026-01-06,386087.89,266420.0,EUR,489173,15040,177,2025-12-28 04:40:11,dominic.hodges075@platform.example.com
,CAMP-2025-12-000026,Summer Eight Campaign,Retention,Display,Partner,affiliate,BRA,South America,2025-12-11,2025-12-24,58002.57,32207.7,BRL,123912,1488,162,2025-12-11 12:50:13,benjamin.brooks117@dataops.example.com
,CAMP-2025-12-000027,Holiday Health Campaign,Seasonal,Organic,Google,organic,ARE,Asia,2025-12-07,2025-12-21,208576.68,137782.25,AED,34539,596,44,2025-12-07 08:31:23,rachel.hall062@platform.example.com
,CAMP-2025-12-000028,Back-to-School Both Campaign,Launch,TikTok,Meta,referral,DEU,Europe,2025-12-23,2026-01-27,377968.68,325853.72,EUR,29918,817,133,2025-12-23 18:48:28,samantha.villa073@commerce.example.com
,CAMP-2025-12-000029,Member Service Campaign,Retention,Organic,TikTok,affiliate,JPN,Asia,2025-12-28,2026-01-06,266757.48,163934.94,JPY,63530,4696,600,2025-12-28 15:38:52,michelle.bender024@analytics.example.com
,CAMP-2025-12-000030,Member Pay Campaign,Performance,Email,Google,referral,IND,Asia,2025-12-06,2025-12-28,31543.93,23916.67,INR,59114,1251,96,2025-12-06 12:27:09,samantha.villa073@commerce.example.com
,CAMP-2025-12-000031,Back-to-School Again Campaign,Brand,Email,CRM,referral,NLD,Europe,2025-12-23,2026-01-21,427198.25,246817.57,EUR,326231,21305,412,2025-12-23 08:54:55,jennifer.shepherd015@analytics.example.com
,CAMP-2025-12-000032,Member Smile Campaign,Seasonal,Display,Partner,cpc,ESP,Europe,2025-12-11,2026-01-14,216197.48,172720.87,EUR,92829,5957,81,2025-12-11 10:47:41,sophia.baker096@platform.example.com
,CAMP-2025-12-000033,Member Of Campaign,Retention,Email,Google,cpc,USA,North America,2025-12-18,2026-01-03,498629.6,308226.0,USD,18066,777,18,2025-12-18 15:03:07,jennifer.bauer068@analytics.example.com
,CAMP-2025-12-000034,Growth Way Campaign,Seasonal,Email,TikTok,cpc,DEU,Europe,2025-12-25,2026-01-29,155183.56,66537.58,EUR,16458,355,44,2025-12-25 15:09:58,renee.harvey080@dataops.example.com
,CAMP-2025-12-000035,Holiday Truth Campaign,Retention,TikTok,TikTok,referral,FRA,Europe,2025-12-20,2025-12-27,226315.16,229274.69,EUR,177408,9093,930,2025-12-20 03:53:21,elizabeth.olsen066@platform.example.com
,CAMP-2025-12-000036,Summer Father Campaign,Seasonal,TikTok,Google,direct,DEU,Europe,2025-12-26,2026-01-09,387071.66,345026.29,EUR,14657,560,54,2025-12-26 03:23:53,curtis.williams033@dataops.example.com
,CAMP-2025-12-000037,Holiday Talk Campaign,Flash Sale,Organic,Partner,organic,FRA,Europe,2025-12-28,2026-01-25,197053.14,178134.7,EUR,86445,5096,93,2025-12-28 18:59:36,katelyn.pitts017@commerce.example.com
,CAMP-2025-12-000038,Winter While Campaign,Performance,Meta,Google,social,ITA,Europe,2025-12-01,2026-01-05,197917.21,77536.1,EUR,201026,5885,986,2025-12-01 08:13:07,stephanie.miller092@analytics.example.com
,CAMP-2025-12-000039,Member Until Campaign,Seasonal,TikTok,TikTok,direct,AUS,Oceania,2025-12-15,2025-12-29,184049.69,154482.92,AUD,99981,1343,139,2025-12-15 21:41:49,michael.berger060@platform.example.com
,CAMP-2025-12-000040,Holiday Assume Campaign,Brand,Email,Google,cpc,USA,North America,2025-12-27,2026-01-10,232771.0,160289.89,USD,279070,20452,334,2025-12-27 04:53:08,raymond.pineda079@platform.example.com
,CAMP-2025-12-000041,Summer Much Campaign,Brand,Meta,CRM,direct,CAN,North America,2025-12-31,2026-01-28,88245.31,38727.92,CAD,46832,2520,72,2025-12-31 00:53:05,joseph.griffin070@analytics.example.com
,CAMP-2025-12-000042,Member Although Campaign,Flash Sale,Google Ads,Meta,cpc,ESP,Europe,2025-12-22,2026-01-25,71822.16,60894.71,EUR,188742,10996,490,2025-12-22 03:02:17,alyssa.richards002@commerce.example.com
,CAMP-2025-12-000043,Member Agency Campaign,Seasonal,Affiliate,Meta,social,ITA,Europe,2025-12-25,2026-01-14,58423.03,37650.21,EUR,295543,12173,1618,2025-12-25 19:40:46,jennifer.hudson020@analytics.example.com
,CAMP-2025-12-000044,Back-to-School Book Campaign,Seasonal,Display,Meta,referral,USA,North America,2025-12-21,2026-01-15,341954.11,144963.4,USD,14842,1009,70,2025-12-21 22:52:56,dominic.hodges075@platform.example.com
,CAMP-2025-12-000045,Holiday On Campaign,Launch,Display,CRM,cpc,JPN,Asia,2025-12-26,2026-01-18,434149.24,301574.9,JPY,733400,20118,737,2025-12-26 06:28:32,tina.williams074@commerce.example.com
,CAMP-2025-12-000046,Summer Past Campaign,Brand,Affiliate,Partner,organic,AUS,Oceania,2025-12-09,2026-01-09,139643.91,83887.79,AUD,1631247,69788,1276,2025-12-09 05:55:51,yesenia.arnold040@platform.example.com
,CAMP-2025-12-000047,Growth Structure Campaign,Seasonal,Meta,TikTok,email,JPN,Asia,2025-12-27,2026-01-12,480569.59,277585.39,JPY,159556,9951,776,2025-12-27 00:00:20,james.proctor094@dataops.example.com
,CAMP-2025-12-000048,Growth Approach Campaign,Launch,Affiliate,Google,direct,CAN,North America,2025-12-08,2026-01-07,175616.92,168455.61,CAD,196710,11229,323,2025-12-08 07:09:28,raymond.pineda079@platform.example.com
,CAMP-2025-12-000049,Back-to-School Tax Campaign,Flash Sale,Display,TikTok,organic,GBR,Europe,2025-12-17,2026-01-18,452074.18,448024.93,GBP,40714,894,118,2025-12-17 01:35:54,stephen.daniels076@commerce.example.com
,CAMP-2025-12-000050,Holiday Yes Campaign,Performance,Google Ads,Google,referral,DEU,Europe,2025-12-16,2026-01-12,422824.8,197807.88,EUR,35475,397,71,2025-12-16 19:02:27,sandra.hunter036@platform.example.com
,CAMP-2025-12-000051,Summer Either Campaign,Retention,Display,Partner,organic,MEX,North America,2025-12-05,2026-01-08,477701.67,432270.84,MXN,109803,1459,135,2025-12-05 16:14:44,jeffery.miller012@commerce.example.com
,CAMP-2025-12-000052,Member Soon Campaign,Brand,Display,Meta,affiliate,IND,Asia,2025-12-01,2025-12-18,49218.7,35133.99,INR,66691,3651,232,2025-12-01 09:14:24,katelyn.pitts017@commerce.example.com
,CAMP-2025-12-000053,Holiday General Campaign,Performance,Organic,Partner,cpc,BRA,South America,2025-12-06,2026-01-04,159232.25,60194.53,BRL,97211,1694,270,2025-12-06 16:58:49,eric.mullen052@dataops.example.com
,CAMP-2025-12-000054,Member Almost Campaign,Flash Sale,Affiliate,Partner,social,ESP,Europe,2025-12-01,2025-12-25,329018.92,108435.9,EUR,114324,5489,888,2025-12-01 01:56:47,willie.long016@dataops.example.com
,CAMP-2025-12-000055,Holiday Opportunity Campaign,Seasonal,Meta,Meta,referral,NLD,Europe,2025-12-26,2026-01-07,122628.5,37485.55,EUR,61449,4592,257,2025-12-26 03:31:52,brittany.rose019@commerce.example.com
,CAMP-2025-12-000056,Winter Result Campaign,Launch,Display,CRM,email,FRA,Europe,2025-12-15,2025-12-21,387607.69,350693.37,EUR,22003,1041,21,2025-12-15 16:25:46,michael.brewer084@analytics.example.com
,CAMP-2025-12-000057,Winter Interesting Campaign,Performance,Organic,Partner,affiliate,BRA,South America,2025-12-16,2025-12-22,40219.36,22543.98,BRL,196452,5841,723,2025-12-16 12:29:48,jonathan.jimenez057@platform.example.com
,CAMP-2025-12-000058,Winter Southern Campaign,Launch,TikTok,CRM,referral,BRA,South America,2025-12-09,2025-12-13,120160.7,103627.01,BRL,67872,4258,296,2025-12-09 13:49:43,ryan.steele043@commerce.example.com
,CAMP-2025-12-000059,Holiday Skill Campaign,Retention,TikTok,TikTok,referral,JPN,Asia,2025-12-27,2026-01-07,193632.49,84633.68,JPY,64915,4435,798,2025-12-27 10:40:29,benjamin.brooks117@dataops.example.com
,CAMP-2025-12-000060,Member Reality Campaign,Launch,Affiliate,TikTok,social,ESP,Europe,2025-12-21,2026-01-08,338856.46,317267.83,EUR,29531,525,42,2025-12-21 19:06:29,jeffery.miller012@commerce.example.com
,CAMP-2025-12-000061,Back-to-School Us Campaign,Seasonal,Affiliate,CRM,organic,JPN,Asia,2025-12-11,2026-01-11,388555.89,361699.14,JPY,55084,2741,492,2025-12-11 03:16:40,jennifer.erickson018@platform.example.com
,CAMP-2025-12-000062,Holiday Team Campaign,Brand,Affiliate,Partner,email,IND,Asia,2025-12-05,2026-01-09,354986.12,265301.59,INR,135930,8308,788,2025-12-05 06:17:32,joseph.johnson049@dataops.example.com
,CAMP-2025-12-000063,Member Compare Campaign,Performance,Organic,TikTok,referral,BRA,South America,2025-12-29,2026-01-16,456491.96,205013.74,BRL,89795,1251,173,2025-12-29 08:15:19,adam.gordon030@commerce.example.com
,CAMP-2025-12-000064,Back-to-School Similar Campaign,Retention,Meta,CRM,organic,SGP,Asia,2025-12-07,2026-01-02,96060.0,90238.76,SGD,858365,22353,816,2025-12-07 02:15:45,nicholas.wilson027@analytics.example.com
,CAMP-2025-12-000065,Member Campaign Campaign,Retention,Organic,Partner,referral,ARE,Asia,2025-12-23,2026-01-23,337211.55,284784.15,AED,49518,1857,231,2025-12-23 16:03:20,brittany.rose019@commerce.example.com
,CAMP-2025-12-000066,Winter Family Campaign,Performance,Organic,TikTok,email,DEU,Europe,2025-12-31,2026-01-21,117683.13,105407.23,EUR,184553,10795,288,2025-12-31 01:36:28,andrea.cummings039@platform.example.com
,CAMP-2025-12-000067,Member Real Campaign,Retention,Google Ads,Google,referral,FRA,Europe,2025-12-15,2025-12-29,177036.29,67653.12,EUR,350682,10013,235,2025-12-15 05:06:49,linda.daniels047@dataops.example.com
,CAMP-2025-12-000068,Winter Hot Campaign,Flash Sale,Organic,Google,cpc,CAN,North America,2025-12-04,2026-01-06,171904.45,137464.62,CAD,185591,5848,575,2025-12-04 07:24:19,linda.davis105@analytics.example.com
,CAMP-2025-12-000069,Holiday Increase Campaign,Flash Sale,Email,Google,social,SGP,Asia,2025-12-10,2026-01-07,152361.53,155082.82,SGD,124146,8447,217,2025-12-10 14:49:24,sandra.hunter036@platform.example.com
,CAMP-2025-12-000070,Growth Trial Campaign,Seasonal,Organic,Meta,referral,FRA,Europe,2025-12-25,2026-01-28,92117.19,83186.38,EUR,33059,564,41,2025-12-25 10:13:02,jimmy.washington028@commerce.example.com
,CAMP-2025-12-000071,Member Away Campaign,Brand,TikTok,Google,referral,IND,Asia,2025-12-23,2026-01-15,384360.33,367169.41,INR,133990,6940,84,2025-12-23 04:11:01,chelsea.patel065@commerce.example.com
,CAMP-2025-12-000072,Summer Personal Campaign,Seasonal,TikTok,Google,email,ARE,Asia,2025-12-05,2025-12-08,408416.33,382380.36,AED,202074,13385,2152,2025-12-05 20:57:52,timothy.cannon081@analytics.example.com
,CAMP-2025-12-000073,Winter Letter Campaign,Flash Sale,Affiliate,Google,organic,ESP,Europe,2025-12-03,2025-12-16,355449.77,329827.28,EUR,77466,5638,83,2025-12-03 16:23:01,stephanie.miller092@analytics.example.com
,CAMP-2025-12-000074,Summer Technology Campaign,Flash Sale,Email,Google,direct,GBR,Europe,2025-12-16,2026-01-20,34000.26,27514.76,GBP,59579,767,23,2025-12-16 05:58:37,rebecca.white032@dataops.example.com
,CAMP-2025-12-000075,Growth I Campaign,Brand,Google Ads,CRM,email,GBR,Europe,2025-12-29,2026-01-18,403184.32,176090.76,GBP,31259,2156,362,2025-12-29 23:02:15,tara.hansen055@dataops.example.com
,CAMP-2025-12-000076,Summer Cost Campaign,Retention,Display,TikTok,direct,BRA,South America,2025-12-05,2025-12-28,404396.6,238392.29,BRL,156426,1585,225,2025-12-05 14:14:12,raymond.davis085@analytics.example.com
,CAMP-2025-12-000077,Growth Discuss Campaign,Retention,Meta,Partner,referral,JPN,Asia,2025-12-20,2026-01-08,8228.27,2695.95,JPY,84482,5397,483,2025-12-20 06:21:41,micheal.chen050@dataops.example.com
,CAMP-2025-12-000078,Back-to-School Maybe Campaign,Performance,Organic,TikTok,affiliate,MEX,North America,2025-12-14,2026-01-18,64510.7,37055.28,MXN,38676,1731,119,2025-12-14 00:29:45,megan.cunningham013@commerce.example.com
,CAMP-2025-12-000079,Member Medical Campaign,Seasonal,Meta,Partner,social,GBR,Europe,2025-12-23,2025-12-28,196306.16,167150.6,GBP,126804,9083,191,2025-12-23 14:58:18,stephen.jordan063@commerce.example.com
,CAMP-2025-12-000080,Holiday Everybody Campaign,Seasonal,TikTok,Meta,organic,FRA,Europe,2025-12-26,2026-01-11,77149.02,33635.83,EUR,80325,2368,391,2025-12-26 01:17:04,samantha.villa073@commerce.example.com
,CAMP-2025-12-000081,Back-to-School Image Campaign,Performance,Organic,Partner,organic,IND,Asia,2025-12-16,2026-01-05,331600.36,266760.63,INR,95543,3365,206,2025-12-16 19:50:43,benjamin.brooks117@dataops.example.com
,CAMP-2025-12-000082,Holiday Whether Campaign,Launch,Google Ads,Google,email,FRA,Europe,2025-12-12,2026-01-15,190868.88,109198.61,EUR,44757,2223,225,2025-12-12 05:57:38,stephen.clark001@analytics.example.com
,CAMP-2025-12-000083,Summer Everyone Campaign,Flash Sale,Display,TikTok,cpc,ITA,Europe,2025-12-09,2025-12-31,477819.94,171928.93,EUR,210241,4602,529,2025-12-09 22:59:33,adam.gordon030@commerce.example.com
,CAMP-2025-12-000084,Growth Store Campaign,Brand,Display,Partner,cpc,GBR,Europe,2025-12-05,2025-12-13,56501.84,44535.13,GBP,46040,2176,289,2025-12-05 14:54:40,brian.banks011@platform.example.com
,CAMP-2025-12-000085,Back-to-School Her Campaign,Performance,Display,CRM,direct,ESP,Europe,2025-12-18,2025-12-25,334148.64,166123.55,EUR,29124,894,127,2025-12-18 09:09:14,kenneth.rodgers059@analytics.example.com
,CAMP-2025-12-000086,Growth Every Campaign,Seasonal,Google Ads,TikTok,social,BRA,South America,2025-12-04,2025-12-18,23427.1,23315.61,BRL,282569,18242,2526,2025-12-04 11:12:39,shawn.baxter004@dataops.example.com
,CAMP-2025-12-000087,Back-to-School List Campaign,Brand,Email,Meta,organic,SGP,Asia,2025-12-25,2026-01-25,369532.58,218248.54,SGD,78876,5987,93,2025-12-25 01:06:57,anita.garcia021@dataops.example.com
,CAMP-2025-12-000088,Summer Already Campaign,Brand,Affiliate,CRM,social,MEX,North America,2025-12-13,2026-01-03,493293.21,388602.8,MXN,296489,15633,462,2025-12-13 09:24:07,michael.brewer084@analytics.example.com
,CAMP-2025-12-000089,Winter Even Campaign,Performance,Organic,Meta,referral,USA,North America,2025-12-20,2026-01-03,398694.65,317803.35,USD,124115,1264,204,2025-12-20 01:53:01,linda.davis105@analytics.example.com
,CAMP-2025-12-000090,Summer Way Campaign,Brand,Organic,Google,email,NLD,Europe,2025-12-30,2026-01-10,88279.31,27438.02,EUR,40464,833,84,2025-12-30 08:45:31,raymond.pineda079@platform.example.com
,CAMP-2025-12-000091,Holiday Lead Campaign,Seasonal,Email,Partner,referral,AUS,Oceania,2025-12-20,2025-12-28,57618.78,39664.89,AUD,77034,5046,169,2025-12-20 14:03:57,raymond.pineda079@platform.example.com
,CAMP-2025-12-000092,Growth Ten Campaign,Flash Sale,Meta,Meta,referral,JPN,Asia,2025-12-20,2026-01-07,99421.53,47849.47,JPY,92903,3466,174,2025-12-20 09:23:20,alyssa.richards002@commerce.example.com
,CAMP-2025-12-000093,Member True Campaign,Retention,Display,TikTok,social,FRA,Europe,2025-12-27,2026-01-23,336670.22,152545.76,EUR,146834,10387,777,2025-12-27 13:32:15,elizabeth.olsen066@platform.example.com
,CAMP-2025-12-000094,Summer Always Campaign,Performance,Organic,TikTok,direct,AUS,Oceania,2025-12-08,2026-01-10,169306.15,82617.54,AUD,151754,11313,1130,2025-12-08 02:28:39,linda.davis105@analytics.example.com
,CAMP-2025-12-000095,Holiday Teach Campaign,Launch,Affiliate,TikTok,email,ITA,Europe,2025-12-17,2026-01-15,333687.9,252046.17,EUR,22100,917,125,2025-12-17 04:31:20,arthur.ortiz082@platform.example.com
,CAMP-2025-12-000096,Member Pm Campaign,Flash Sale,Google Ads,CRM,affiliate,ESP,Europe,2025-12-08,2025-12-26,109726.43,63181.93,EUR,376992,13808,778,2025-12-08 08:43:25,eric.horton058@analytics.example.com
,CAMP-2025-12-000097,Winter Model Campaign,Performance,Email,CRM,social,FRA,Europe,2025-12-30,2026-01-29,126267.57,50092.81,EUR,130337,10214,1720,2025-12-30 04:27:16,kelsey.taylor010@platform.example.com
,CAMP-2025-12-000098,Growth Process Campaign,Flash Sale,Organic,Partner,referral,FRA,Europe,2025-12-04,2025-12-08,134971.38,74914.92,EUR,90897,1078,173,2025-12-04 10:16:22,maria.ashley046@analytics.example.com
,CAMP-2025-12-000099,Summer He Campaign,Performance,Affiliate,Meta,referral,MEX,North America,2025-12-09,2025-12-31,289488.4,283878.86,MXN,35382,2486,197,2025-12-09 21:41:40,allen.foster026@dataops.example.com
,CAMP-2025-12-000100,Summer When Campaign,Performance,Organic,Partner,referral,IND,Asia,2025-12-14,2026-01-02,273627.32,146833.51,INR,68611,3350,212,2025-12-14 07:19:52,lance.williams029@platform.example.com
,CAMP-2025-12-000101,Member Across Campaign,Performance,Display,TikTok,email,SGP,Asia,2025-12-29,2026-01-20,56734.07,24792.39,SGD,309635,14920,553,2025-12-29 00:05:04,joseph.griffin070@analytics.example.com
,CAMP-2025-12-000102,Member Too Campaign,Retention,Affiliate,Google,email,SGP,Asia,2025-12-31,2026-01-31,322778.68,251999.68,SGD,36035,1253,18,2025-12-31 09:44:28,samantha.villa073@commerce.example.com
,CAMP-2025-12-000103,Winter Commercial Campaign,Seasonal,Meta,Partner,direct,ITA,Europe,2025-12-19,2026-01-20,96217.47,33677.05,EUR,164808,11725,511,2025-12-19 13:31:11,raymond.davis085@analytics.example.com
,CAMP-2025-12-000104,Member Record Campaign,Retention,Display,Google,referral,USA,North America,2025-12-07,2026-01-02,286833.35,162433.45,USD,168630,3726,338,2025-12-07 21:02:58,michelle.bender024@analytics.example.com
,CAMP-2025-12-000105,Member Also Campaign,Seasonal,Email,Meta,referral,MEX,North America,2025-12-18,2026-01-07,163983.82,140967.85,MXN,18391,626,89,2025-12-18 12:11:08,sophia.baker096@platform.example.com
,CAMP-2025-12-000106,Member Personal Campaign,Brand,Email,TikTok,referral,AUS,Oceania,2025-12-22,2026-01-25,222934.61,154921.87,AUD,117735,7472,918,2025-12-22 01:54:18,joseph.johnson049@dataops.example.com
,CAMP-2025-12-000107,Summer Determine Campaign,Seasonal,TikTok,Google,organic,ESP,Europe,2025-12-02,2025-12-11,154388.15,47373.91,EUR,202141,11465,1414,2025-12-02 19:41:21,darren.anderson025@dataops.example.com
,CAMP-2025-12-000108,Growth Wait Campaign,Performance,Meta,Meta,cpc,NLD,Europe,2025-12-14,2026-01-02,361257.93,290004.54,EUR,239611,9289,269,2025-12-14 17:20:14,linda.daniels047@dataops.example.com
,CAMP-2025-12-000109,Growth Population Campaign,Brand,Google Ads,Meta,email,ARE,Asia,2025-12-28,2026-01-16,229996.72,113059.44,AED,128820,5597,175,2025-12-28 15:16:12,linda.davis105@analytics.example.com
,CAMP-2025-12-000110,Growth Law Campaign,Seasonal,Google Ads,Partner,referral,DEU,Europe,2025-12-22,2025-12-30,211538.7,151046.91,EUR,102196,6707,1140,2025-12-22 03:27:32,yesenia.arnold040@platform.example.com
,CAMP-2025-12-000111,Growth Good Campaign,Seasonal,Meta,Google,organic,BRA,South America,2025-12-01,2025-12-10,242035.48,184727.36,BRL,73489,4618,116,2025-12-01 16:31:03,christine.carter078@commerce.example.com
,CAMP-2025-12-000112,Growth Sell Campaign,Flash Sale,Meta,CRM,organic,JPN,Asia,2025-12-08,2026-01-05,84889.52,81284.41,JPY,48097,2455,269,2025-12-08 12:48:34,elizabeth.mullins042@platform.example.com
,CAMP-2025-12-000113,Growth Through Campaign,Brand,Meta,TikTok,social,DEU,Europe,2025-12-21,2026-01-23,34595.02,25038.4,EUR,244898,13905,340,2025-12-21 09:33:57,stephen.jordan063@commerce.example.com
,CAMP-2025-12-000114,Growth Structure Campaign,Performance,TikTok,Google,social,DEU,Europe,2025-12-03,2025-12-26,302930.37,210366.26,EUR,278057,15091,420,2025-12-03 15:41:09,rachel.hall062@platform.example.com
,CAMP-2025-12-000115,Winter Outside Campaign,Brand,Display,TikTok,organic,SGP,Asia,2025-12-12,2026-01-07,209913.11,145349.75,SGD,298044,11058,1725,2025-12-12 22:49:37,kristin.krueger034@analytics.example.com
,CAMP-2025-12-000116,Summer Event Campaign,Seasonal,TikTok,Meta,affiliate,DEU,Europe,2025-12-22,2026-01-17,269464.6,110585.41,EUR,15124,240,17,2025-12-22 00:50:55,arthur.ortiz082@platform.example.com
,CAMP-2025-12-000117,Winter Kind Campaign,Retention,TikTok,Meta,cpc,SGP,Asia,2025-12-09,2025-12-15,18367.4,15064.81,SGD,74390,2179,176,2025-12-09 15:55:57,grace.gonzales099@dataops.example.com
,CAMP-2025-12-000118,Member Hundred Campaign,Retention,Affiliate,Google,direct,ESP,Europe,2025-12-26,2026-01-30,258561.52,208740.27,EUR,64083,697,69,2025-12-26 20:59:40,eric.mullen052@dataops.example.com
,CAMP-2025-12-000119,Back-to-School Play Campaign,Retention,Affiliate,TikTok,affiliate,ESP,Europe,2025-12-01,2025-12-11,178531.35,53947.63,EUR,28737,1561,94,2025-12-01 07:59:53,brittany.rose019@commerce.example.com
,CAMP-2025-12-000120,Back-to-School Charge Campaign,Launch,Email,CRM,affiliate,ESP,Europe,2025-12-23,2026-01-11,313716.19,310157.12,EUR,71694,5451,474,2025-12-23 13:56:46,brittany.barber031@commerce.example.com
