seller_record_id,seller_id,seller_name,seller_type,country_name,country_code,region_name,seller_rating,seller_status,fulfillment_type,seller_join_date,effective_from,effective_to,is_current,created_at,created_by
43944,SELL-00043944,"Valdez, Olson and Barnes",Small Business,Australia,AUS,Oceania,4.21,Active,Platform Fulfilled,2020-12-10,2020-12-10 00:00:00,,true,2020-12-10 12:12:00,john.mullins109@commerce.example.com
43945,SELL-00043945,Wilson-Bautista,Distributor,Singapore,SGP,Asia,3.94,Active,Platform Fulfilled,2020-12-02,2020-12-02 00:00:00,,true,2020-12-02 04:14:37,eric.horton058@analytics.example.com
43946,SELL-00043946,Brown PLC,Small Business,Brazil,BRA,South America,4.47,Active,Seller Fulfilled,2020-12-20,2020-12-20 00:00:00,,true,2020-12-20 04:26:41,kelsey.taylor010@platform.example.com
43947,SELL-00043947,"Lewis, Reynolds and Mahoney",Small Business,Japan,JPN,Asia,4.45,Active,Seller Fulfilled,2020-12-19,2020-12-19 00:00:00,,true,2020-12-19 22:52:32,grace.gonzales099@dataops.example.com
43948,SELL-00043948,Delgado-George,Marketplace,Brazil,BRA,South America,4.11,Active,Platform Fulfilled,2020-12-23,2020-12-23 00:00:00,,true,2020-12-23 08:33:47,victor.palmer071@platform.example.com
43949,SELL-00043949,"Nash, Douglas and Moore",Brand,Canada,CAN,North America,4.34,Active,Dropship,2020-12-05,2020-12-05 00:00:00,,true,2020-12-05 09:57:42,ryan.steele043@commerce.example.com
43950,SELL-00043950,Lawson-Obrien,Marketplace,Brazil,BRA,South America,4.96,Active,Dropship,2020-12-31,2020-12-31 00:00:00,,true,2020-12-31 21:55:21,john.mullins109@commerce.example.com
43951,SELL-00043951,Jones-Bartlett,Brand,United States,USA,North America,4.45,Active,Dropship,2020-12-20,2020-12-20 00:00:00,,true,2020-12-20 17:37:47,ryan.steele043@commerce.example.com
43952,SELL-00043952,"Doyle, Herrera and Dixon",Distributor,Spain,ESP,Europe,4.31,Active,Platform Fulfilled,2020-12-28,2020-12-28 00:00:00,,true,2020-12-28 18:43:31,ashley.marks069@commerce.example.com
43953,SELL-00043953,"Lopez, Booth and Cunningham",Retailer,United Kingdom,GBR,Europe,3.57,Active,Platform Fulfilled,2020-12-11,2020-12-11 00:00:00,,true,2020-12-11 12:56:01,susan.rice083@commerce.example.com
43954,SELL-00043954,Burgess PLC,Brand,United Arab Emirates,ARE,Asia,3.55,Active,Seller Fulfilled,2020-12-06,2020-12-06 00:00:00,,true,2020-12-06 13:15:26,maria.ashley046@analytics.example.com
43955,SELL-00043955,Wilson Inc,Retailer,Japan,JPN,Asia,4.63,Active,Seller Fulfilled,2020-12-19,2020-12-19 00:00:00,,true,2020-12-19 10:11:21,micheal.hall064@dataops.example.com
43956,SELL-00043956,Rangel-Montes,Retailer,United Kingdom,GBR,Europe,3.34,Active,Seller Fulfilled,2020-12-30,2020-12-30 00:00:00,,true,2020-12-30 21:25:43,micheal.chen050@dataops.example.com
43957,SELL-00043957,"Walker, Barnett and Ball",Retailer,Australia,AUS,Oceania,4.01,Active,Seller Fulfilled,2020-12-14,2020-12-14 00:00:00,,true,2020-12-14 18:55:54,michael.berger060@platform.example.com
43958,SELL-00043958,Young-Little,Distributor,Brazil,BRA,South America,4.76,Active,Platform Fulfilled,2020-12-11,2020-12-11 00:00:00,,true,2020-12-11 08:19:18,stephen.clark001@analytics.example.com
43959,SELL-00043959,"Valenzuela, Henderson and Lopez",Small Business,Canada,CAN,North America,4.45,Active,Platform Fulfilled,2020-12-17,2020-12-17 00:00:00,,true,2020-12-17 08:42:45,victor.palmer071@platform.example.com
43960,SELL-00043960,Moran-Miller,Small Business,France,FRA,Europe,4.43,Active,Seller Fulfilled,2020-12-10,2020-12-10 00:00:00,,true,2020-12-10 00:25:21,taylor.cunningham023@commerce.example.com
43961,SELL-00043961,Jenkins-Smith,Brand,Netherlands,NLD,Europe,4.2,Active,Dropship,2020-12-31,2020-12-31 00:00:00,,true,2020-12-31 13:03:25,joseph.johnson049@dataops.example.com
43962,SELL-00043962,"Rogers, Davis and Wilson",Brand,Germany,DEU,Europe,3.58,Active,Platform Fulfilled,2020-12-08,2020-12-08 00:00:00,,true,2020-12-08 08:55:19,brandon.yu006@analytics.example.com
43963,SELL-00043963,Kelley LLC,Distributor,United Kingdom,GBR,Europe,4.2,Active,Platform Fulfilled,2020-12-19,2020-12-19 00:00:00,,true,2020-12-19 01:52:54,andrea.cummings039@platform.example.com
43964,SELL-00043964,Marshall PLC,Marketplace,France,FRA,Europe,4.45,Active,Platform Fulfilled,2020-12-16,2020-12-16 00:00:00,,true,2020-12-16 03:07:38,timothy.cannon081@analytics.example.com
43965,SELL-00043965,Jones-Hughes,Brand,United States,USA,North America,4.55,Active,Dropship,2020-12-04,2020-12-04 00:00:00,,true,2020-12-04 10:14:33,lance.williams029@platform.example.com
43966,SELL-00043966,Collins-Wang,Retailer,United States,USA,North America,3.63,Active,Platform Fulfilled,2020-12-08,2020-12-08 00:00:00,,true,2020-12-08 21:08:26,eric.mullen052@dataops.example.com
43967,SELL-00043967,Estes LLC,Distributor,Mexico,MEX,North America,3.96,Active,Dropship,2020-12-27,2020-12-27 00:00:00,,true,2020-12-27 07:49:12,kelsey.taylor010@platform.example.com
43968,SELL-00043968,Craig Group,Retailer,India,IND,Asia,3.75,Active,Seller Fulfilled,2020-12-29,2020-12-29 00:00:00,,true,2020-12-29 04:38:27,lance.williams029@platform.example.com
43969,SELL-00043969,"Watson, Garcia and Burns",Retailer,France,FRA,Europe,4.45,Active,Seller Fulfilled,2020-12-30,2020-12-30 00:00:00,,true,2020-12-30 07:16:53,anita.garcia021@dataops.example.com
43970,SELL-00043970,Price-Strickland,Small Business,Canada,CAN,North America,4.81,Active,Dropship,2020-12-20,2020-12-20 00:00:00,,true,2020-12-20 21:29:55,timothy.cannon081@analytics.example.com
43971,SELL-00043971,Wheeler and Sons,Brand,India,IND,Asia,3.45,Active,Seller Fulfilled,2020-12-08,2020-12-08 00:00:00,,true,2020-12-08 00:07:45,brandi.carter038@dataops.example.com
43972,SELL-00043972,Franco-Liu,Small Business,Singapore,SGP,Asia,4.75,Active,Platform Fulfilled,2020-12-21,2020-12-21 00:00:00,,true,2020-12-21 16:17:29,alyssa.richards002@commerce.example.com
43973,SELL-00043973,Lee and Sons,Marketplace,Australia,AUS,Oceania,4.7,Active,Seller Fulfilled,2020-12-15,2020-12-15 00:00:00,,true,2020-12-15 06:34:40,lance.williams029@platform.example.com
43974,SELL-00043974,James and Sons,Brand,Australia,AUS,Oceania,4.17,Active,Platform Fulfilled,2020-12-10,2020-12-10 00:00:00,,true,2020-12-10 10:09:58,jennifer.bauer068@analytics.example.com
43975,SELL-00043975,Patterson PLC,Small Business,France,FRA,Europe,4.02,Active,Seller Fulfilled,2020-12-19,2020-12-19 00:00:00,,true,2020-12-19 03:06:41,maria.ashley046@analytics.example.com
43976,SELL-00043976,"Robinson, Winters and Miller",Brand,Italy,ITA,Europe,3.82,Active,Platform Fulfilled,2020-12-05,2020-12-05 00:00:00,,true,2020-12-05 06:45:06,taylor.cunningham023@commerce.example.com
43977,SELL-00043977,Peterson Group,Small Business,Canada,CAN,North America,3.81,Active,Dropship,2020-12-08,2020-12-08 00:00:00,,true,2020-12-08 21:02:15,patrick.gonzalez035@dataops.example.com
43978,SELL-00043978,Vang-Tate,Retailer,France,FRA,Europe,4.32,Active,Seller Fulfilled,2020-12-16,2020-12-16 00:00:00,,true,2020-12-16 03:53:09,ashley.marks069@commerce.example.com
43979,SELL-00043979,Garcia-Brady,Marketplace,United Arab Emirates,ARE,Asia,4.04,Active,Dropship,2020-12-13,2020-12-13 00:00:00,,true,2020-12-13 03:52:16,lance.williams029@platform.example.com
43980,SELL-00043980,Johnson-Gilbert,Retailer,Australia,AUS,Oceania,3.94,Active,Seller Fulfilled,2020-12-16,2020-12-16 00:00:00,,true,2020-12-16 23:55:03,ashley.marks069@commerce.example.com
43981,SELL-00043981,"Malone, Franklin and Anderson",Retailer,Brazil,BRA,South America,4.18,Active,Dropship,2020-12-30,2020-12-30 00:00:00,,true,2020-12-30 03:40:51,brandon.yu006@analytics.example.com
43982,SELL-00043982,Brown and Sons,Marketplace,India,IND,Asia,5,Active,Platform Fulfilled,2020-12-05,2020-12-05 00:00:00,,true,2020-12-05 23:14:15,michael.johnson061@platform.example.com
43983,SELL-00043983,Mcdonald-Mueller,Retailer,Singapore,SGP,Asia,4.23,Active,Platform Fulfilled,2020-12-03,2020-12-03 00:00:00,,true,2020-12-03 07:58:34,susan.rice083@commerce.example.com
43984,SELL-00043984,"Mays, Thompson and Martin",Small Business,India,IND,Asia,3.89,Active,Dropship,2020-12-20,2020-12-20 00:00:00,,true,2020-12-20 22:27:20,joseph.johnson049@dataops.example.com
43985,SELL-00043985,Brown Ltd,Marketplace,Canada,CAN,North America,4.5,Active,Seller Fulfilled,2020-12-31,2020-12-31 00:00:00,,true,2020-12-31 06:15:57,stephen.daniels076@commerce.example.com
43986,SELL-00043986,Anderson Inc,Marketplace,Mexico,MEX,North America,4.87,Active,Dropship,2020-12-31,2020-12-31 00:00:00,,true,2020-12-31 05:39:47,stephen.clark001@analytics.example.com
43987,SELL-00043987,"Davis, Osborn and Gutierrez",Brand,Brazil,BRA,South America,4.08,Active,Platform Fulfilled,2020-12-25,2020-12-25 00:00:00,,true,2020-12-25 12:19:21,susan.rice083@commerce.example.com
43988,SELL-00043988,Fields Group,Retailer,Italy,ITA,Europe,3.67,Active,Dropship,2020-12-09,2020-12-09 00:00:00,,true,2020-12-09 22:27:20,victor.palmer071@platform.example.com
43989,SELL-00043989,Anderson Group,Distributor,United Kingdom,GBR,Europe,4.61,Active,Seller Fulfilled,2020-12-27,2020-12-27 00:00:00,,true,2020-12-27 12:23:57,tina.williams074@commerce.example.com
43990,SELL-00043990,Gonzalez-Nixon,Brand,Singapore,SGP,Asia,4.76,Active,Platform Fulfilled,2020-12-01,2020-12-01 00:00:00,,true,2020-12-01 18:24:52,kelsey.taylor010@platform.example.com
43991,SELL-00043991,Morales Inc,Small Business,Japan,JPN,Asia,5,Active,Dropship,2020-12-12,2020-12-12 00:00:00,,true,2020-12-12 07:19:36,patrick.gonzalez035@dataops.example.com
43992,SELL-00043992,"Walker, Mcbride and Cook",Retailer,Canada,CAN,North America,3.37,Inactive,Platform Fulfilled,2020-12-11,2020-12-11 00:00:00,,true,2020-12-11 18:36:55,michelle.sims041@analytics.example.com
43993,SELL-00043993,"Diaz, Chambers and Golden",Distributor,Spain,ESP,Europe,4.08,Active,Dropship,2020-12-19,2020-12-19 00:00:00,,true,2020-12-19 17:14:57,kelsey.taylor010@platform.example.com
43994,SELL-00043994,Johnson-Ortega,Retailer,Netherlands,NLD,Europe,4.4,Active,Platform Fulfilled,2020-12-29,2020-12-29 00:00:00,,true,2020-12-29 17:13:58,micheal.chen050@dataops.example.com
43995,SELL-00043995,"Mayo, Shaffer and David",Retailer,Japan,JPN,Asia,4.46,Active,Dropship,2020-12-25,2020-12-25 00:00:00,,true,2020-12-25 23:19:01,victor.palmer071@platform.example.com
43996,SELL-00043996,Best Inc,Small Business,Canada,CAN,North America,4.0,Active,Dropship,2020-12-14,2020-12-14 00:00:00,,true,2020-12-14 00:04:21,andrea.cummings039@platform.example.com
43997,SELL-00043997,Salas LLC,Marketplace,Netherlands,NLD,Europe,3.76,Active,Platform Fulfilled,2020-12-08,2020-12-08 00:00:00,,true,2020-12-08 06:25:11,adam.gordon030@commerce.example.com
43998,SELL-00043998,"Smith, Fletcher and Simmons",Small Business,Italy,ITA,Europe,4.66,Active,Platform Fulfilled,2020-12-14,2020-12-14 00:00:00,,true,2020-12-14 04:52:29,timothy.cannon081@analytics.example.com
43999,SELL-00043999,Clark Group,Distributor,Spain,ESP,Europe,3.67,Active,Dropship,2020-12-30,2020-12-30 00:00:00,,true,2020-12-30 16:10:14,michael.johnson061@platform.example.com
44000,SELL-00044000,Jenkins-Bauer,Distributor,Netherlands,NLD,Europe,4.7,Active,Seller Fulfilled,2020-12-01,2020-12-01 00:00:00,,true,2020-12-01 16:16:41,peter.martinez098@platform.example.com
44001,SELL-00044001,Jackson-Garcia,Brand,Japan,JPN,Asia,3.79,Active,Dropship,2020-12-12,2020-12-12 00:00:00,,true,2020-12-12 16:33:13,alyssa.richards002@commerce.example.com
44002,SELL-00044002,"Baker, Buchanan and Wright",Marketplace,Singapore,SGP,Asia,3.58,Active,Dropship,2020-12-18,2020-12-18 00:00:00,,true,2020-12-18 02:08:47,jeffery.miller012@commerce.example.com
44003,SELL-00044003,Flynn-Parks,Distributor,Japan,JPN,Asia,3.68,Active,Seller Fulfilled,2020-12-31,2020-12-31 00:00:00,,true,2020-12-31 13:16:23,stephen.daniels076@commerce.example.com
44004,SELL-00044004,Rodriguez Ltd,Small Business,Singapore,SGP,Asia,4.18,Active,Platform Fulfilled,2020-12-15,2020-12-15 00:00:00,,true,2020-12-15 14:24:51,micheal.chen050@dataops.example.com
44005,SELL-00044005,Gibson PLC,Marketplace,Australia,AUS,Oceania,4.34,Active,Platform Fulfilled,2020-12-11,2020-12-11 00:00:00,,true,2020-12-11 19:08:38,anita.garcia021@dataops.example.com
44006,SELL-00044006,Villarreal-Bailey,Small Business,Japan,JPN,Asia,3.94,Active,Platform Fulfilled,2020-12-17,2020-12-17 00:00:00,,true,2020-12-17 14:59:24,peter.martinez098@platform.example.com
44007,SELL-00044007,Mercado-Webb,Distributor,Brazil,BRA,South America,3.87,Active,Platform Fulfilled,2020-12-10,2020-12-10 00:00:00,,true,2020-12-10 10:46:27,ashley.marks069@commerce.example.com
44008,SELL-00044008,Pope-Bryant,Distributor,Italy,ITA,Europe,4.4,Active,Dropship,2020-12-06,2020-12-06 00:00:00,,true,2020-12-06 00:52:24,ryan.steele043@commerce.example.com
44009,SELL-00044009,"Cook, Lee and Taylor",Brand,Germany,DEU,Europe,3.59,Active,Dropship,2020-12-16,2020-12-16 00:00:00,,true,2020-12-16 15:15:59,stephen.daniels076@commerce.example.com
44010,SELL-00044010,Mendez-Ayala,Distributor,Brazil,BRA,South America,4.22,Active,Seller Fulfilled,2020-12-11,2020-12-11 00:00:00,,true,2020-12-11 17:13:46,joseph.johnson049@dataops.example.com
44011,SELL-00044011,Graham-Collins,Distributor,United States,USA,North America,4.18,Active,Seller Fulfilled,2020-12-03,2020-12-03 00:00:00,,true,2020-12-03 17:40:15,jennifer.hudson020@analytics.example.com
44012,SELL-00044012,Jones Ltd,Brand,Singapore,SGP,Asia,4.62,Active,Platform Fulfilled,2020-12-01,2020-12-01 00:00:00,,true,2020-12-01 09:37:05,stephen.clark001@analytics.example.com
44013,SELL-00044013,"Jackson, Sanchez and Owen",Retailer,Singapore,SGP,Asia,4.57,Active,Seller Fulfilled,2020-12-19,2020-12-19 00:00:00,,true,2020-12-19 21:30:33,taylor.cunningham023@commerce.example.com
44014,SELL-00044014,Lee and Sons,Distributor,Australia,AUS,Oceania,4.53,Active,Seller Fulfilled,2020-12-11,2020-12-11 00:00:00,,true,2020-12-11 22:48:55,andrea.cummings039@platform.example.com
44015,SELL-00044015,"Gregory, Bautista and Miller",Retailer,United Arab Emirates,ARE,Asia,4.13,Active,Seller Fulfilled,2020-12-12,2020-12-12 00:00:00,,true,2020-12-12 03:07:05,jennifer.hudson020@analytics.example.com
44016,SELL-00044016,"Bell, Davis and Chase",Brand,Germany,DEU,Europe,4.76,Inactive,Dropship,2020-12-20,2020-12-20 00:00:00,,true,2020-12-20 03:00:30,adam.gordon030@commerce.example.com
44017,SELL-00044017,Liu-Williamson,Brand,United Kingdom,GBR,Europe,3.0,Active,Platform Fulfilled,2020-12-13,2020-12-13 00:00:00,,true,2020-12-13 07:47:47,lance.williams029@platform.example.com
44018,SELL-00044018,Fernandez Group,Marketplace,Germany,DEU,Europe,4.65,Active,Dropship,2020-12-31,2020-12-31 00:00:00,,true,2020-12-31 14:10:32,timothy.cameron104@commerce.example.com
44019,SELL-00044019,"Gilbert, Little and Jones",Distributor,United Arab Emirates,ARE,Asia,4.21,Active,Seller Fulfilled,2020-12-25,2020-12-25 00:00:00,,true,2020-12-25 21:24:26,timothy.cameron104@commerce.example.com
44020,SELL-00044020,"May, Thomas and Sullivan",Brand,Netherlands,NLD,Europe,4.42,Active,Seller Fulfilled,2020-12-16,2020-12-16 00:00:00,,true,2020-12-16 14:19:45,alyssa.richards002@commerce.example.com
44021,SELL-00044021,"Nelson, Robles and Paul",Retailer,Singapore,SGP,Asia,4.58,Active,Platform Fulfilled,2020-12-24,2020-12-24 00:00:00,,true,2020-12-24 13:58:46,jennifer.hudson020@analytics.example.com
44022,SELL-00044022,"Vargas, Becker and Benson",Distributor,Brazil,BRA,South America,3.78,Active,Platform Fulfilled,2020-12-06,2020-12-06 00:00:00,,true,2020-12-06 18:30:03,james.proctor094@dataops.example.com
44023,SELL-00044023,"Torres, Mitchell and Dunn",Brand,United Kingdom,GBR,Europe,4.34,Active,Platform Fulfilled,2020-12-11,2020-12-11 00:00:00,,true,2020-12-11 20:45:06,tina.williams074@commerce.example.com
44024,SELL-00044024,Austin-Daniels,Brand,Spain,ESP,Europe,4.04,Active,Platform Fulfilled,2020-12-03,2020-12-03 00:00:00,,true,2020-12-03 01:49:32,michael.johnson061@platform.example.com
44025,SELL-00044025,"Ortiz, Atkins and Gonzalez",Retailer,United States,USA,North America,4.21,Active,Platform Fulfilled,2020-12-19,2020-12-19 00:00:00,,true,2020-12-19 05:02:05,megan.cunningham013@commerce.example.com
44026,SELL-00044026,"Tucker, Holmes and Williams",Brand,Netherlands,NLD,Europe,3.77,Active,Seller Fulfilled,2020-12-23,2020-12-23 00:00:00,,true,2020-12-23 15:21:34,victor.palmer071@platform.example.com
44027,SELL-00044027,Serrano LLC,Retailer,Singapore,SGP,Asia,3.47,Active,Dropship,2020-12-02,2020-12-02 00:00:00,,true,2020-12-02 08:06:01,anita.garcia021@dataops.example.com
44028,SELL-00044028,Harrison PLC,Marketplace,United States,USA,North America,4.07,Active,Platform Fulfilled,2020-12-07,2020-12-07 00:00:00,,true,2020-12-07 19:33:49,tina.williams074@commerce.example.com
44029,SELL-00044029,"Cline, Hardin and Jenkins",Marketplace,Germany,DEU,Europe,4.3,Active,Dropship,2020-12-04,2020-12-04 00:00:00,,true,2020-12-04 19:58:15,jennifer.hudson020@analytics.example.com
44030,SELL-00044030,"Richardson, Wood and Williams",Retailer,Singapore,SGP,Asia,4.4,Active,Seller Fulfilled,2020-12-06,2020-12-06 00:00:00,,true,2020-12-06 05:45:04,micheal.chen050@dataops.example.com
44031,SELL-00044031,"Mann, Buckley and Mitchell",Retailer,Spain,ESP,Europe,3.88,Suspended,Seller Fulfilled,2020-12-04,2020-12-04 00:00:00,,true,2020-12-04 15:00:02,tina.williams074@commerce.example.com
44032,SELL-00044032,White and Sons,Small Business,Netherlands,NLD,Europe,4.48,Active,Dropship,2020-12-02,2020-12-02 00:00:00,,true,2020-12-02 17:12:47,jeffery.miller012@commerce.example.com
44033,SELL-00044033,Morgan-Pittman,Retailer,Spain,ESP,Europe,4.62,Active,Platform Fulfilled,2020-12-17,2020-12-17 00:00:00,,true,2020-12-17 15:01:08,michelle.bender024@analytics.example.com
44034,SELL-00044034,Frazier-Rogers,Distributor,India,IND,Asia,4.3,Active,Seller Fulfilled,2020-12-09,2020-12-09 00:00:00,,true,2020-12-09 23:12:36,ryan.steele043@commerce.example.com
44035,SELL-00044035,Perez Inc,Marketplace,Netherlands,NLD,Europe,4.61,Active,Dropship,2020-12-07,2020-12-07 00:00:00,,true,2020-12-07 06:16:23,peter.martinez098@platform.example.com
44036,SELL-00044036,"Padilla, Fernandez and Lindsey",Brand,United Arab Emirates,ARE,Asia,4.71,Active,Platform Fulfilled,2020-12-14,2020-12-14 00:00:00,,true,2020-12-14 10:25:15,victor.palmer071@platform.example.com
44037,SELL-00044037,Allen LLC,Distributor,United States,USA,North America,3.91,Active,Platform Fulfilled,2020-12-21,2020-12-21 00:00:00,,true,2020-12-21 18:57:26,micheal.chen050@dataops.example.com
44038,SELL-00044038,Russell LLC,Brand,Spain,ESP,Europe,3.99,Active,Seller Fulfilled,2020-12-12,2020-12-12 00:00:00,,true,2020-12-12 16:23:34,adam.gordon030@commerce.example.com
44039,SELL-00044039,Holmes-Mendez,Brand,Germany,DEU,Europe,4.13,Inactive,Platform Fulfilled,2020-12-31,2020-12-31 00:00:00,,true,2020-12-31 15:21:26,david.cabrera119@dataops.example.com
44040,SELL-00044040,"Gill, Sutton and Jones",Small Business,Italy,ITA,Europe,3.3,Active,Platform Fulfilled,2020-12-14,2020-12-14 00:00:00,,true,2020-12-14 15:32:30,john.mullins109@commerce.example.com
44041,SELL-00044041,Flores-Swanson,Distributor,Japan,JPN,Asia,4.24,Active,Dropship,2020-12-24,2020-12-24 00:00:00,,true,2020-12-24 18:10:44,brandon.yu006@analytics.example.com
44042,SELL-00044042,Ashley-Sullivan,Retailer,Brazil,BRA,South America,3.86,Active,Seller Fulfilled,2020-12-03,2020-12-03 00:00:00,,true,2020-12-03 09:55:04,alyssa.richards002@commerce.example.com
44043,SELL-00044043,"Hamilton, Benson and Parrish",Distributor,Singapore,SGP,Asia,3.82,Active,Dropship,2020-12-24,2020-12-24 00:00:00,,true,2020-12-24 20:13:31,john.mullins109@commerce.example.com
44044,SELL-00044044,Murphy-Anderson,Marketplace,Italy,ITA,Europe,4.01,Active,Seller Fulfilled,2020-12-27,2020-12-27 00:00:00,,true,2020-12-27 10:56:03,andrea.cummings039@platform.example.com
44045,SELL-00044045,Sanchez LLC,Small Business,United Arab Emirates,ARE,Asia,3.99,Active,Seller Fulfilled,2020-12-14,2020-12-14 00:00:00,,true,2020-12-14 01:10:05,stephen.clark001@analytics.example.com
44046,SELL-00044046,Turner-Taylor,Retailer,France,FRA,Europe,4.45,Active,Dropship,2020-12-14,2020-12-14 00:00:00,,true,2020-12-14 20:24:44,micheal.chen050@dataops.example.com
44047,SELL-00044047,Tate-Kennedy,Small Business,United Kingdom,GBR,Europe,3.9,Active,Dropship,2020-12-09,2020-12-09 00:00:00,,true,2020-12-09 06:14:06,kelsey.taylor010@platform.example.com
44048,SELL-00044048,Montgomery Group,Marketplace,France,FRA,Europe,3.85,Active,Dropship,2020-12-04,2020-12-04 00:00:00,,true,2020-12-04 03:27:18,jennifer.hudson020@analytics.example.com
44049,SELL-00044049,Paul PLC,Retailer,Mexico,MEX,North America,4.29,Inactive,Seller Fulfilled,2020-12-25,2020-12-25 00:00:00,,true,2020-12-25 16:25:00,ryan.steele043@commerce.example.com
44050,SELL-00044050,Hurst-Prince,Small Business,United States,USA,North America,4.21,Active,Seller Fulfilled,2020-12-24,2020-12-24 00:00:00,,true,2020-12-24 11:27:04,kelsey.taylor010@platform.example.com
44051,SELL-00044051,Bailey-Booth,Marketplace,Mexico,MEX,North America,3.48,Active,Seller Fulfilled,2020-12-24,2020-12-24 00:00:00,,true,2020-12-24 06:34:27,john.mullins109@commerce.example.com
44052,SELL-00044052,Preston-Vargas,Marketplace,Japan,JPN,Asia,3.88,Active,Dropship,2020-12-11,2020-12-11 00:00:00,,true,2020-12-11 21:05:59,anita.garcia021@dataops.example.com
44053,SELL-00044053,"Donovan, Lewis and Lewis",Retailer,Australia,AUS,Oceania,4.04,Active,Seller Fulfilled,2020-12-21,2020-12-21 00:00:00,,true,2020-12-21 10:44:42,anita.garcia021@dataops.example.com
