review_record_id,review_id,customer_id,product_id,order_id,rating,review_title,review_text,verified_purchase,helpful_votes,review_timestamp,country_code,region_name,sentiment,created_at,created_by
,REV-202605-0000000010,CUST-0002106163,PROD-0001153331,ORD-202605-0000000715,5,Average experience,Outside player subject great. Whom for majority inside process care. While marriage they bed other actually life forget. Why sing myself across.,true,2,2026-05-27 18:41:22,IND,Europe,Positive,2026-05-27 18:41:22,ashley.marks069@commerce.example.com
,REV-202605-0000000011,CUST-0002092027,PROD-0001157205,ORD-202605-0000006216,5,Highly recommended,Court sound language budget manage class. Radio training good out store culture. Series send foot work the suffer indicate. Practice city determine feel grow there term.,false,6,2026-05-20 18:41:36,NLD,Europe,Positive,2026-05-20 18:41:36,ashley.marks069@commerce.example.com
,REV-202605-0000000012,CUST-0002098110,PROD-0001164791,ORD-202605-0000001111,2,Could be better,Cultural send sit organization unit nearly. Share necessary director service body rich. Five sister peace you rather way piece fight. Raise before official mind. Alone agreement election somebody may.,true,1,2026-05-03 11:04:39,IND,South America,Negative,2026-05-03 11:04:39,chelsea.patel065@commerce.example.com
,REV-202605-0000000013,CUST-0002081215,PROD-0001167766,ORD-202605-0000008266,4,Could be better,Collection physical occur these open animal various. Where only the style seat. Ready along really push fine force.,true,7,2026-05-09 01:41:05,BRA,Europe,Positive,2026-05-09 01:41:05,maria.ashley046@analytics.example.com
,REV-202605-0000000014,CUST-0002088874,PROD-0001163874,ORD-202605-0000003026,5,Fast delivery,Bank prevent discover quality knowledge first physical trade.,true,19,2026-05-06 00:11:02,NLD,Asia,Positive,2026-05-06 00:11:02,tina.williams074@commerce.example.com
,REV-202605-0000000015,CUST-0002093344,PROD-0001160165,ORD-202605-0000002002,5,Excellent quality,Particularly audience phone stand.,true,0,2026-05-02 04:09:25,IND,Asia,Positive,2026-05-02 04:09:25,katelyn.pitts017@commerce.example.com
,REV-202605-0000000016,CUST-0002104932,PROD-0001162518,ORD-202605-0000010996,5,Fast delivery,Wear scientist option too form situation she to.,true,0,2026-05-19 01:39:21,AUS,Europe,Positive,2026-05-19 01:39:21,jimmy.washington028@commerce.example.com
,REV-202605-0000000017,CUST-0002087103,PROD-0001153616,ORD-202605-0000002570,4,Great product,Purpose age bed whole pattern.,true,3,2026-05-18 08:48:12,AUS,Europe,Positive,2026-05-18 08:48:12,joseph.johnson049@dataops.example.com
,REV-202605-0000000018,CUST-0002088115,PROD-0001162624,ORD-202605-0000010315,2,Excellent quality,Weight discover Congress interest total despite. Personal record easy issue whole. Loss us turn garden summer. Care take even create color without two.,false,2,2026-05-03 19:55:07,JPN,Europe,Negative,2026-05-03 19:55:07,eric.horton058@analytics.example.com
,REV-202605-0000000019,CUST-0002087586,PROD-0001163781,ORD-202605-0000001873,5,Average experience,Rest agree party believe. Interesting federal her performance bar financial staff these. Manager early purpose successful radio position.,true,3,2026-05-29 02:32:41,SGP,Asia,Positive,2026-05-29 02:32:41,renee.harvey080@dataops.example.com
,REV-202605-0000000020,CUST-0002081255,PROD-0001155304,ORD-202605-0000009439,1,Not as expected,Feeling inside capital trip cup both.,true,6,2026-05-23 00:01:56,FRA,Europe,Negative,2026-05-23 00:01:56,denise.beck077@analytics.example.com
,REV-202605-0000000021,CUST-0002108562,PROD-0001155102,ORD-202605-0000004640,3,Highly recommended,Part that first career serve.,false,7,2026-05-06 04:06:55,CAN,Oceania,Neutral,2026-05-06 04:06:55,renee.harvey080@dataops.example.com
,REV-202605-0000000022,CUST-0002100523,PROD-0001159790,ORD-202605-0000001875,5,Great product,Along whose really begin. Democrat then mind then traditional. Budget leave discussion every lay officer sister turn.,true,1,2026-05-14 21:35:45,CAN,Europe,Positive,2026-05-14 21:35:45,crystal.smith022@platform.example.com
,REV-202605-0000000023,CUST-0002110116,PROD-0001169633,ORD-202605-0000007265,2,Average experience,Current us speech skill even establish.,true,4,2026-05-30 19:50:41,USA,South America,Negative,2026-05-30 19:50:41,samantha.villa073@commerce.example.com
,REV-202605-0000000024,CUST-0002106122,PROD-0001157580,ORD-202605-0000005875,5,Fast delivery,Rise compare surface.,false,6,2026-05-27 10:53:16,CAN,North America,Positive,2026-05-27 10:53:16,jason.franklin045@dataops.example.com
,REV-202605-0000000025,CUST-0002106981,PROD-0001163573,ORD-202605-0000001717,5,Worth the money,Ask before eye grow effort. Day civil room nature admit surface food.,true,2,2026-05-02 09:53:49,IND,Europe,Positive,2026-05-02 09:53:49,maria.ashley046@analytics.example.com
,REV-202605-0000000026,CUST-0002086230,PROD-0001167258,ORD-202605-0000003489,4,Highly recommended,Admit sense meeting win card whose.,false,3,2026-05-07 05:43:14,AUS,Europe,Positive,2026-05-07 05:43:14,elizabeth.mullins042@platform.example.com
,REV-202605-0000000027,CUST-0002106702,PROD-0001152500,ORD-202605-0000008453,2,Average experience,Happen why air your voice from. Child sell write marriage body avoid if. Spend program sign computer pretty around range. In speech agency pressure.,false,3,2026-05-15 13:39:56,SGP,North America,Negative,2026-05-15 13:39:56,ryan.steele043@commerce.example.com
,REV-202605-0000000028,CUST-0002081065,PROD-0001153260,ORD-202605-0000001590,3,Could be better,Morning agency strong within certain account position keep.,true,2,2026-05-03 06:33:02,JPN,North America,Neutral,2026-05-03 06:33:02,russell.miller054@platform.example.com
,REV-202605-0000000029,CUST-0002108770,PROD-0001155230,ORD-202605-0000005646,4,Worth the money,Staff stuff foreign drug building show.,true,11,2026-05-07 02:37:21,JPN,Europe,Positive,2026-05-07 02:37:21,maria.ashley046@analytics.example.com
,REV-202605-0000000030,CUST-0002096493,PROD-0001167723,ORD-202605-0000008610,4,Fast delivery,Company hot as onto experience.,true,1,2026-05-11 06:00:57,USA,Asia,Positive,2026-05-11 06:00:57,nicholas.wilson027@analytics.example.com
,REV-202605-0000000031,CUST-0002106600,PROD-0001154223,ORD-202605-0000010825,4,Highly recommended,Whatever development own Mrs science walk as. Environmental ten war couple.,true,2,2026-05-05 08:51:10,BRA,Asia,Positive,2026-05-05 08:51:10,nancy.gross008@dataops.example.com
,REV-202605-0000000032,CUST-0002081610,PROD-0001168792,ORD-202605-0000008540,5,Not as expected,Above them collection score discuss since attack. Interview cost available source. Score carry ready great language tend maybe. Activity sound focus agency consumer.,true,9,2026-05-18 15:27:19,JPN,North America,Positive,2026-05-18 15:27:19,jennifer.atkins003@platform.example.com
,REV-202605-0000000033,CUST-0002083924,PROD-0001167500,ORD-202605-0000010927,4,Worth the money,Real attorney reality five education eye explain become. Hard board determine theory really small other bag. Author program save.,true,11,2026-05-03 13:48:04,USA,North America,Positive,2026-05-03 13:48:04,michelle.bender024@analytics.example.com
,REV-202605-0000000034,CUST-0002095539,PROD-0001167498,ORD-202605-0000000436,1,Worth the money,Herself us within move quality two.,true,23,2026-05-28 07:54:56,NLD,North America,Negative,2026-05-28 07:54:56,joseph.johnson049@dataops.example.com
,REV-202605-0000000035,CUST-0002087605,PROD-0001162105,ORD-202605-0000002248,5,Average experience,Foreign return against develop our likely. Performance himself own drop low sport. Crime whatever soldier society senior.,true,12,2026-05-02 21:25:44,JPN,Europe,Positive,2026-05-02 21:25:44,raymond.pineda079@platform.example.com
,REV-202605-0000000036,CUST-0002085799,PROD-0001166245,ORD-202605-0000001355,5,Worth the money,Memory range president rate. List girl interview court first ask figure. Fly represent during trip later table. Add why face. Its Congress economy building knowledge film avoid.,true,3,2026-05-02 20:07:15,NLD,Oceania,Positive,2026-05-02 20:07:15,eric.horton058@analytics.example.com
,REV-202605-0000000037,CUST-0002079996,PROD-0001165729,ORD-202605-0000007016,5,Excellent quality,Without spend ever those perform. Plan collection individual. Within into standard finish son member discover individual.,true,3,2026-05-23 19:44:05,BRA,Europe,Positive,2026-05-23 19:44:05,raymond.davis085@analytics.example.com
,REV-202605-0000000038,CUST-0002113296,PROD-0001166959,ORD-202605-0000008996,5,Great product,Religious call security standard direction pull. Image make general up involve understand. Easy large certainly official which.,true,6,2026-05-06 12:29:17,ARE,North America,Positive,2026-05-06 12:29:17,denise.beck077@analytics.example.com
,REV-202605-0000000039,CUST-0002097510,PROD-0001153990,ORD-202605-0000006493,5,Excellent quality,Discuss say debate. Window continue only threat. Write line people tend. Official service soon budget.,true,3,2026-05-06 03:29:58,SGP,Europe,Positive,2026-05-06 03:29:58,yolanda.vasquez005@platform.example.com
,REV-202605-0000000040,CUST-0002093997,PROD-0001160750,ORD-202605-0000002004,5,Average experience,Buy television across positive south true field. Water yard star choice.,true,7,2026-05-26 21:10:38,NLD,North America,Positive,2026-05-26 21:10:38,christine.carter078@commerce.example.com
,REV-202605-0000000041,CUST-0002104382,PROD-0001153883,ORD-202605-0000006853,4,Highly recommended,These who board. Indeed possible these marriage.,true,26,2026-05-23 02:07:42,ESP,North America,Positive,2026-05-23 02:07:42,allen.foster026@dataops.example.com
,REV-202605-0000000042,CUST-0002098273,PROD-0001160064,ORD-202605-0000010874,3,Not as expected,All long boy skill. Term any card away total. Difference rest change social memory. Government inside remember within wrong ten green.,true,5,2026-05-07 21:19:02,ITA,North America,Neutral,2026-05-07 21:19:02,jennifer.atkins003@platform.example.com
,REV-202605-0000000043,CUST-0002092408,PROD-0001158561,ORD-202605-0000004195,5,Fast delivery,Remember important skin ever himself stand. Store apply among nice. Talk key off knowledge around.,true,4,2026-05-15 20:38:43,NLD,North America,Positive,2026-05-15 20:38:43,stephen.clark001@analytics.example.com
,REV-202605-0000000044,CUST-0002112443,PROD-0001157445,ORD-202605-0000005754,5,Could be better,Play happy whose. Identify play family them hard leave.,true,0,2026-05-14 08:47:46,AUS,Europe,Positive,2026-05-14 08:47:46,jack.smith053@analytics.example.com
,REV-202605-0000000045,CUST-0002082246,PROD-0001164585,ORD-202605-0000002479,4,Highly recommended,Down church his mind bar human imagine later. Within program scientist allow daughter energy to under.,true,11,2026-05-24 03:35:59,USA,North America,Positive,2026-05-24 03:35:59,susan.rice083@commerce.example.com
,REV-202605-0000000046,CUST-0002108834,PROD-0001168263,ORD-202605-0000006980,3,Excellent quality,Ground administration together buy. Fine business beat eight by bit personal reveal. Range outside education total able discussion as nice.,true,7,2026-05-21 12:07:32,ITA,North America,Neutral,2026-05-21 12:07:32,micheal.hall064@dataops.example.com
,REV-202605-0000000047,CUST-0002097359,PROD-0001163181,ORD-202605-0000009360,5,Average experience,Science support three mention.,true,14,2026-05-29 02:43:39,BRA,Europe,Positive,2026-05-29 02:43:39,katelyn.pitts017@commerce.example.com
,REV-202605-0000000048,CUST-0002104522,PROD-0001162134,ORD-202605-0000004294,5,Fast delivery,Question outside already maintain huge people.,true,4,2026-05-12 05:35:57,CAN,North America,Positive,2026-05-12 05:35:57,adam.gordon030@commerce.example.com
,REV-202605-0000000049,CUST-0002083587,PROD-0001166453,ORD-202605-0000008144,3,Great product,Land white great near than probably four try. Daughter prevent century pretty stage evening. Media conference young range fast new school.,true,10,2026-05-08 04:32:08,USA,North America,Neutral,2026-05-08 04:32:08,troy.boone097@platform.example.com
,REV-202605-0000000050,CUST-0002102682,PROD-0001168117,ORD-202605-0000006524,3,Excellent quality,Window good writer dark. Read watch cultural expect relate across.,true,0,2026-05-26 05:34:18,ESP,Europe,Neutral,2026-05-26 05:34:18,dominic.hodges075@platform.example.com
,REV-202605-0000000051,CUST-0002102664,PROD-0001156474,ORD-202605-0000005860,4,Fast delivery,Reason scene stage above water early let. Trip data so court town matter none produce.,true,12,2026-05-03 07:41:31,NLD,North America,Positive,2026-05-03 07:41:31,jeffery.miller012@commerce.example.com
,REV-202605-0000000052,CUST-0002098402,PROD-0001169103,ORD-202605-0000002078,4,Not as expected,Foreign drop job win water state policy. Nothing southern it my relate. Director risk bar prepare number purpose. Record land skin tax political choose fund most.,false,10,2026-05-24 14:25:30,BRA,Europe,Positive,2026-05-24 14:25:30,jennifer.shepherd015@analytics.example.com
,REV-202605-0000000053,CUST-0002078943,PROD-0001169653,ORD-202605-0000000237,5,Not as expected,Decision page Republican. At color speech information to eight charge.,true,15,2026-05-18 17:34:50,FRA,Europe,Positive,2026-05-18 17:34:50,kenneth.rodgers059@analytics.example.com
,REV-202605-0000000054,CUST-0002094911,PROD-0001168721,ORD-202605-0000001193,4,Great product,Letter subject nice campaign as appear subject. Hundred practice miss before under. Politics behavior statement cut chance. Any move choose join lot involve call.,false,1,2026-05-31 23:05:30,JPN,Asia,Positive,2026-05-31 23:05:30,willie.long016@dataops.example.com
,REV-202605-0000000055,CUST-0002099221,PROD-0001157797,ORD-202605-0000007435,3,Highly recommended,Society indicate while contain.,true,10,2026-05-07 23:04:51,GBR,Europe,Neutral,2026-05-07 23:04:51,troy.boone097@platform.example.com
,REV-202605-0000000056,CUST-0002095688,PROD-0001162512,ORD-202605-0000002486,4,Worth the money,State itself say central also job sea.,true,5,2026-05-10 00:41:07,ESP,Europe,Positive,2026-05-10 00:41:07,joseph.griffin070@analytics.example.com
,REV-202605-0000000057,CUST-0002109063,PROD-0001160130,ORD-202605-0000001975,4,Highly recommended,Describe their whom dark price science. Arm ok sell natural land thing senior. Special forward shake upon. Vote east fill hot court wonder.,true,0,2026-05-06 18:58:45,FRA,Europe,Positive,2026-05-06 18:58:45,troy.boone097@platform.example.com
,REV-202605-0000000058,CUST-0002105700,PROD-0001168880,ORD-202605-0000001875,5,Highly recommended,Hour just recognize I foot receive. Old scene pressure condition western. Must food nothing fine war. Second reduce decade suddenly blood often.,true,4,2026-05-11 09:48:47,ESP,Europe,Positive,2026-05-11 09:48:47,tammy.smith009@platform.example.com
,REV-202605-0000000059,CUST-0002107252,PROD-0001160352,ORD-202605-0000009438,4,Excellent quality,Positive into bank open hair decide indeed. Down dinner church bank person we yard. See should Republican. Reach six rise perform far partner.,true,5,2026-05-08 23:46:12,NLD,Europe,Positive,2026-05-08 23:46:12,jennifer.atkins003@platform.example.com
,REV-202605-0000000060,CUST-0002098327,PROD-0001155545,ORD-202605-0000001752,4,Average experience,Page yourself ability present. Music number four agency.,false,5,2026-05-02 00:38:05,GBR,Europe,Positive,2026-05-02 00:38:05,victoria.medina044@dataops.example.com
,REV-202605-0000000061,CUST-0002088644,PROD-0001156360,ORD-202605-0000005532,4,Highly recommended,Least fight painting ten remain morning.,false,34,2026-05-19 09:01:08,USA,Asia,Positive,2026-05-19 09:01:08,troy.boone097@platform.example.com
,REV-202605-0000000062,CUST-0002091461,PROD-0001156938,ORD-202605-0000003643,4,Great product,Old energy collection.,true,30,2026-05-30 00:19:11,AUS,Europe,Positive,2026-05-30 00:19:11,jennifer.hudson020@analytics.example.com
,REV-202605-0000000063,CUST-0002100156,PROD-0001155202,ORD-202605-0000001452,4,Great product,Local control high center.,true,6,2026-05-04 16:04:49,ARE,Asia,Positive,2026-05-04 16:04:49,richard.bradshaw051@platform.example.com
,REV-202605-0000000064,CUST-0002095827,PROD-0001152690,ORD-202605-0000003984,5,Fast delivery,Road often message mouth throw choice knowledge realize. Us several institution finally myself.,true,4,2026-05-06 00:19:33,ITA,Europe,Positive,2026-05-06 00:19:33,elizabeth.olsen066@platform.example.com
,REV-202605-0000000065,CUST-0002092976,PROD-0001164361,ORD-202605-0000003184,5,Average experience,Eight often south plan away. Education hour growth citizen close window.,true,21,2026-05-15 15:00:53,ITA,North America,Positive,2026-05-15 15:00:53,kelsey.taylor010@platform.example.com
,REV-202605-0000000066,CUST-0002096244,PROD-0001154991,ORD-202605-0000001918,4,Worth the money,Natural image together foreign vote will reality law.,true,8,2026-05-17 17:48:18,DEU,North America,Positive,2026-05-17 17:48:18,jennifer.hudson020@analytics.example.com
,REV-202605-0000000067,CUST-0002081081,PROD-0001154397,ORD-202605-0000005026,5,Fast delivery,Prevent at almost help.,true,7,2026-05-05 17:46:25,FRA,Asia,Positive,2026-05-05 17:46:25,nancy.gross008@dataops.example.com
,REV-202605-0000000068,CUST-0002099319,PROD-0001155379,ORD-202605-0000005990,4,Fast delivery,Better everything brother simply know. Media eight beyond owner total.,true,20,2026-05-11 09:15:47,SGP,Europe,Positive,2026-05-11 09:15:47,victoria.medina044@dataops.example.com
,REV-202605-0000000069,CUST-0002087703,PROD-0001169727,ORD-202605-0000010356,4,Great product,National whom read though place trial general in.,true,6,2026-05-19 18:26:09,JPN,Asia,Positive,2026-05-19 18:26:09,victoria.medina044@dataops.example.com
,REV-202605-0000000070,CUST-0002088058,PROD-0001153482,ORD-202605-0000006187,4,Worth the money,During exactly later recognize. Language American hot reflect quality to. True administration cost would improve model since subject.,true,22,2026-05-20 21:27:03,IND,Europe,Positive,2026-05-20 21:27:03,oscar.owens072@analytics.example.com
,REV-202605-0000000071,CUST-0002103012,PROD-0001163933,ORD-202605-0000004585,5,Fast delivery,Red far hard world what idea act.,true,0,2026-05-28 12:32:30,DEU,Asia,Positive,2026-05-28 12:32:30,jennifer.erickson018@platform.example.com
,REV-202605-0000000072,CUST-0002107010,PROD-0001168653,ORD-202605-0000000956,3,Fast delivery,Fear bad ago mind hear easy.,true,7,2026-05-31 02:04:12,NLD,Asia,Neutral,2026-05-31 02:04:12,linda.daniels047@dataops.example.com
,REV-202605-0000000073,CUST-0002108709,PROD-0001159853,ORD-202605-0000005176,5,Highly recommended,Traditional position great away life.,true,1,2026-05-13 11:45:04,JPN,Europe,Positive,2026-05-13 11:45:04,kimberly.harmon088@commerce.example.com
,REV-202605-0000000074,CUST-0002107592,PROD-0001162499,ORD-202605-0000010735,4,Fast delivery,Describe institution kid. May be bill fall. Event help power smile plant picture put.,true,3,2026-05-18 04:40:56,ITA,Asia,Positive,2026-05-18 04:40:56,dominic.hodges075@platform.example.com
,REV-202605-0000000075,CUST-0002087600,PROD-0001168835,ORD-202605-0000003902,5,Great product,Suggest control manage important the force six.,true,4,2026-05-05 17:54:21,DEU,Asia,Positive,2026-05-05 17:54:21,patrick.gonzalez035@dataops.example.com
,REV-202605-0000000076,CUST-0002090356,PROD-0001153947,ORD-202605-0000006374,4,Average experience,Know alone ahead professor military. Republican case how dinner city together. Hear which protect garden care. Nor over hot of cut system degree. Add these real citizen also store.,true,3,2026-05-29 05:25:40,ESP,Europe,Positive,2026-05-29 05:25:40,anita.garcia021@dataops.example.com
,REV-202605-0000000077,CUST-0002110555,PROD-0001157256,ORD-202605-0000005968,5,Fast delivery,Success bill reach picture message specific. Hold area rock.,true,3,2026-05-24 14:58:09,NLD,Europe,Positive,2026-05-24 14:58:09,shawn.baxter004@dataops.example.com
,REV-202605-0000000078,CUST-0002087003,PROD-0001156103,ORD-202605-0000004976,2,Worth the money,Discover contain body dinner plant. International if section human around. Hour build before or property.,true,5,2026-05-30 14:35:33,ESP,Asia,Negative,2026-05-30 14:35:33,mary.jordan048@analytics.example.com
,REV-202605-0000000079,CUST-0002098040,PROD-0001158899,ORD-202605-0000002131,5,Excellent quality,Finally money clear receive doctor no. Bar raise soldier during share. Doctor nor great tree must rock hit short. Realize employee month central world ability.,true,5,2026-05-31 02:00:19,MEX,Europe,Positive,2026-05-31 02:00:19,dominic.hodges075@platform.example.com
,REV-202605-0000000080,CUST-0002090955,PROD-0001152685,ORD-202605-0000010560,5,Average experience,Return understand gun investment class goal into up. Structure job cut relate.,false,24,2026-05-23 13:47:09,ESP,Asia,Positive,2026-05-23 13:47:09,kelsey.taylor010@platform.example.com
,REV-202605-0000000081,CUST-0002098203,PROD-0001157779,ORD-202605-0000010172,3,Great product,Fund true this just itself impact. Guess statement degree piece operation ever rock.,false,8,2026-05-27 05:25:46,NLD,Asia,Neutral,2026-05-27 05:25:46,jennifer.atkins003@platform.example.com
,REV-202605-0000000082,CUST-0002100403,PROD-0001152468,ORD-202605-0000008130,2,Great product,Four moment through recent positive room.,true,3,2026-05-17 22:11:37,AUS,North America,Negative,2026-05-17 22:11:37,kimberly.harmon088@commerce.example.com
,REV-202605-0000000083,CUST-0002110051,PROD-0001156265,ORD-202605-0000003562,5,Average experience,Sense chair happy go star language. Any group radio which test. Hard evening dinner trade degree society. Former approach forget worry event quickly follow yard. Visit real hope benefit parent need political.,true,10,2026-05-01 01:14:16,ITA,North America,Positive,2026-05-01 01:14:16,jeffery.miller012@commerce.example.com
,REV-202605-0000000084,CUST-0002088185,PROD-0001167414,ORD-202605-0000000246,4,Worth the money,Movement president manage start. He tonight ground full writer.,true,2,2026-05-08 17:41:20,CAN,Asia,Positive,2026-05-08 17:41:20,brandon.yu006@analytics.example.com
,REV-202605-0000000085,CUST-0002079714,PROD-0001166673,ORD-202605-0000004402,4,Great product,That ok box note letter.,true,3,2026-05-11 13:12:53,ARE,Oceania,Positive,2026-05-11 13:12:53,raymond.pineda079@platform.example.com
,REV-202605-0000000086,CUST-0002079497,PROD-0001163923,ORD-202605-0000001661,4,Average experience,Unit five state participant choose cold. Clearly push really against student four heart federal.,false,1,2026-05-08 10:53:18,ARE,North America,Positive,2026-05-08 10:53:18,megan.cunningham013@commerce.example.com
,REV-202605-0000000087,CUST-0002110343,PROD-0001155433,ORD-202605-0000004652,4,Great product,Adult very rise everyone.,true,13,2026-05-15 23:25:52,BRA,Asia,Positive,2026-05-15 23:25:52,eric.horton058@analytics.example.com
,REV-202605-0000000088,CUST-0002088973,PROD-0001160685,ORD-202605-0000001883,5,Fast delivery,Church leg wife degree still above at include.,false,6,2026-05-06 08:45:34,BRA,Asia,Positive,2026-05-06 08:45:34,timothy.cannon081@analytics.example.com
,REV-202605-0000000089,CUST-0002111857,PROD-0001152500,ORD-202605-0000001759,4,Great product,Also pass action season. Apply activity according first chance. Yeah Democrat drop data article box. Control near cost culture worker place help.,true,9,2026-05-15 21:24:21,JPN,Europe,Positive,2026-05-15 21:24:21,denise.beck077@analytics.example.com
,REV-202605-0000000090,CUST-0002110978,PROD-0001169958,ORD-202605-0000001248,4,Could be better,National off notice might many. Program wait leave movement option great. Exactly use why receive fish game road. Make lot over only remain.,true,3,2026-05-17 02:47:03,AUS,Asia,Positive,2026-05-17 02:47:03,michael.berger060@platform.example.com
,REV-202605-0000000091,CUST-0002095478,PROD-0001161411,ORD-202605-0000005814,5,Not as expected,After common plan attack marriage. Happy economy two prepare. Middle art assume business summer.,false,3,2026-05-10 23:03:08,MEX,Europe,Positive,2026-05-10 23:03:08,raymond.davis085@analytics.example.com
,REV-202605-0000000092,CUST-0002085566,PROD-0001160485,ORD-202605-0000006452,5,Highly recommended,Hand middle travel visit various treatment consumer.,true,2,2026-05-09 05:55:04,ARE,North America,Positive,2026-05-09 05:55:04,stephen.daniels076@commerce.example.com
,REV-202605-0000000093,CUST-0002091737,PROD-0001156259,ORD-202605-0000001499,4,Worth the money,Seem those physical. Everyone may three.,true,6,2026-05-13 13:56:44,MEX,Asia,Positive,2026-05-13 13:56:44,maria.ashley046@analytics.example.com
,REV-202605-0000000094,CUST-0002084372,PROD-0001166696,ORD-202605-0000009578,5,Fast delivery,Skill size room bit share career. Realize sound special.,true,0,2026-05-18 08:50:02,ESP,Europe,Positive,2026-05-18 08:50:02,nancy.gross008@dataops.example.com
,REV-202605-0000000095,CUST-0002103271,PROD-0001157281,ORD-202605-0000010488,5,Not as expected,Place seat sport citizen total. Reach stand now base blood different camera.,true,20,2026-05-02 17:48:07,AUS,South America,Positive,2026-05-02 17:48:07,alyssa.richards002@commerce.example.com
,REV-202605-0000000096,CUST-0002108041,PROD-0001159036,ORD-202605-0000001005,5,Fast delivery,Capital drop read instead. Impact charge measure say art so. Fall western answer manage region together sport. Small role live certainly suggest sometimes near. View write right.,true,0,2026-05-11 04:15:57,JPN,Europe,Positive,2026-05-11 04:15:57,eric.horton058@analytics.example.com
,REV-202605-0000000097,CUST-0002108015,PROD-0001162113,ORD-202605-0000005350,5,Highly recommended,Put experience really also. American person security card. Interview term blood along. Federal ahead save course strong physical threat foot. Reflect herself collection money.,false,15,2026-05-10 10:46:11,USA,Europe,Positive,2026-05-10 10:46:11,yolanda.vasquez005@platform.example.com
,REV-202605-0000000098,CUST-0002080194,PROD-0001162928,ORD-202605-0000008732,2,Excellent quality,Red speak six common new dinner.,true,6,2026-05-09 22:11:04,ESP,Europe,Negative,2026-05-09 22:11:04,micheal.hall064@dataops.example.com
,REV-202605-0000000099,CUST-0002080154,PROD-0001166656,ORD-202605-0000004177,5,Highly recommended,Character law increase rest. Compare which program ago claim. Early family message author.,true,3,2026-05-08 20:26:23,BRA,Europe,Positive,2026-05-08 20:26:23,brandi.carter038@dataops.example.com
,REV-202605-0000000100,CUST-0002086434,PROD-0001163136,ORD-202605-0000007609,4,Highly recommended,Arm politics myself ask to.,true,13,2026-05-20 09:50:55,NLD,Europe,Positive,2026-05-20 09:50:55,elizabeth.mullins042@platform.example.com
,REV-202605-0000000101,CUST-0002109326,PROD-0001169361,ORD-202605-0000000393,5,Average experience,Strategy suddenly control.,true,11,2026-05-30 04:23:40,ARE,Asia,Positive,2026-05-30 04:23:40,michael.johnson061@platform.example.com
