session_record_id,session_id,customer_id,session_start,session_end,session_duration_seconds,country_name,country_code,region_name,currency_code,platform,device_type,operating_system,browser,traffic_source,traffic_medium,campaign_id,landing_page,exit_page,is_new_customer,is_new_session,created_at,created_by
,SES-202004-0000000010,CUST-0000054680,2020-04-08 22:49:42,2020-04-08 22:50:22,40,Italy,ITA,Europe,EUR,Web,Laptop,Windows,Safari,TikTok,affiliate,CAMP-2020-0031,/sale,/cart,true,true,2020-04-08 22:49:42,tina.williams074@commerce.example.com
,SES-202004-0000000011,CUST-0000049939,2020-04-19 02:08:29,2020-04-19 02:16:07,458,Australia,AUS,Oceania,AUD,Web,Mobile,macOS,Safari,Facebook,email,,/offers,/product,false,true,2020-04-19 02:08:29,michael.berger060@platform.example.com
,SES-202004-0000000012,CUST-0000049225,2020-04-12 05:07:52,2020-04-12 05:09:51,119,Singapore,SGP,Asia,SGD,Web,Desktop,iOS,Chrome,Facebook,affiliate,,/sale,/cart,false,true,2020-04-12 05:07:52,jennifer.hudson020@analytics.example.com
,SES-202004-0000000013,CUST-0000050623,2020-04-22 00:53:03,2020-04-22 00:59:04,361,Italy,ITA,Europe,EUR,iOS,Mobile,Linux,Firefox,Facebook,cpc,,/home,/home,true,false,2020-04-22 00:53:03,stephen.clark001@analytics.example.com
,SES-202004-0000000014,CUST-0000048448,2020-04-27 00:09:56,2020-04-27 00:15:49,353,United States,USA,North America,USD,Web,Laptop,Android,Samsung Internet,Direct,cpc,CAMP-2020-0023,/home,/checkout,true,true,2020-04-27 00:09:56,jennifer.bauer068@analytics.example.com
,SES-202004-0000000015,CUST-0000051956,2020-04-01 14:00:48,2020-04-01 14:03:58,190,India,IND,Asia,INR,Mobile Web,Laptop,macOS,Samsung Internet,Google,email,,/category,/cart,false,false,2020-04-01 14:00:48,michael.johnson061@platform.example.com
,SES-202004-0000000016,CUST-0000047845,2020-04-17 08:07:59,2020-04-17 08:11:01,182,Germany,DEU,Europe,EUR,iOS,Desktop,Windows,Firefox,Email,referral,CAMP-2020-0009,/search,/home,false,true,2020-04-17 08:07:59,stephen.daniels076@commerce.example.com
,SES-202004-0000000017,CUST-0000047707,2020-04-24 11:51:56,2020-04-24 11:52:57,61,Netherlands,NLD,Europe,EUR,Web,Tablet,macOS,Firefox,Google,email,,/offers,/search,false,true,2020-04-24 11:51:56,eric.horton058@analytics.example.com
,SES-202004-0000000018,CUST-0000057664,2020-04-29 22:46:19,2020-04-29 22:48:56,157,Canada,CAN,North America,CAD,Web,Laptop,Windows,Firefox,Facebook,cpc,CAMP-2020-0007,/search,/product,true,true,2020-04-29 22:46:19,susan.rice083@commerce.example.com
,SES-202004-0000000019,CUST-0000052640,2020-04-21 13:24:19,2020-04-21 13:26:29,130,Mexico,MEX,North America,MXN,Mobile Web,Mobile,macOS,Edge,Instagram,direct,CAMP-2020-0031,/sale,/home,true,true,2020-04-21 13:24:19,victor.palmer071@platform.example.com
,SES-202004-0000000020,CUST-0000060158,2020-04-18 08:38:53,2020-04-18 08:40:56,123,Italy,ITA,Europe,EUR,Mobile Web,Desktop,Android,Firefox,Facebook,social,,/category,/home,true,true,2020-04-18 08:38:53,andrea.cummings039@platform.example.com
,SES-202004-0000000021,CUST-0000059421,2020-04-19 14:17:21,2020-04-19 14:21:20,239,Brazil,BRA,South America,BRL,Web,Desktop,Windows,Chrome,Organic,organic,,/offers,/checkout,true,true,2020-04-19 14:17:21,james.proctor094@dataops.example.com
,SES-202004-0000000022,CUST-0000058386,2020-04-13 18:55:41,2020-04-13 19:04:17,516,Australia,AUS,Oceania,AUD,Android,Desktop,ChromeOS,Chrome,Google,direct,,/home,/checkout,false,true,2020-04-13 18:55:41,joseph.johnson049@dataops.example.com
,SES-202004-0000000023,CUST-0000056593,2020-04-29 09:05:32,2020-04-29 09:09:29,237,Australia,AUS,Oceania,AUD,Web,Mobile,Linux,Firefox,Organic,cpc,CAMP-2020-0034,/search,/search,true,true,2020-04-29 09:05:32,adam.gordon030@commerce.example.com
,SES-202004-0000000024,CUST-0000047530,2020-04-07 19:55:11,2020-04-07 19:56:49,98,Canada,CAN,North America,CAD,Web,Laptop,Android,Firefox,TikTok,referral,,/sale,/search,false,false,2020-04-07 19:55:11,megan.cunningham013@commerce.example.com
,SES-202004-0000000025,CUST-0000053396,2020-04-13 19:40:37,2020-04-13 19:45:11,274,Spain,ESP,Europe,EUR,Android,Laptop,Windows,Samsung Internet,Bing,direct,,/product,/product,false,false,2020-04-13 19:40:37,lance.williams029@platform.example.com
,SES-202004-0000000026,CUST-0000056129,2020-04-30 00:22:57,2020-04-30 00:23:56,59,Italy,ITA,Europe,EUR,Mobile Web,Desktop,Android,Chrome,Google,organic,CAMP-2020-0005,/sale,/search,false,true,2020-04-30 00:22:57,megan.cunningham013@commerce.example.com
,SES-202004-0000000027,CUST-0000061054,2020-04-20 15:14:51,2020-04-20 15:16:12,81,Mexico,MEX,North America,MXN,Web,Mobile,Windows,Edge,Email,direct,CAMP-2020-0020,/sale,/cart,true,true,2020-04-20 15:14:51,jennifer.hudson020@analytics.example.com
,SES-202004-0000000028,CUST-0000057027,2020-04-27 18:42:36,2020-04-27 18:44:00,84,Canada,CAN,North America,CAD,Web,Desktop,Android,Edge,Direct,cpc,,/search,/home,false,false,2020-04-27 18:42:36,brandi.carter038@dataops.example.com
,SES-202004-0000000029,CUST-0000058437,2020-04-29 21:37:14,2020-04-29 21:41:33,259,Italy,ITA,Europe,EUR,Android,Tablet,Windows,Chrome,Direct,organic,,/search,/checkout,true,true,2020-04-29 21:37:14,lance.williams029@platform.example.com
,SES-202004-0000000030,CUST-0000045983,2020-04-19 17:48:21,2020-04-19 17:49:51,90,United Arab Emirates,ARE,Asia,AED,Android,Desktop,iOS,Firefox,Direct,social,,/category,/cart,false,true,2020-04-19 17:48:21,adam.gordon030@commerce.example.com
,SES-202004-0000000031,CUST-0000046960,2020-04-04 21:11:36,2020-04-04 21:13:07,91,France,FRA,Europe,EUR,Web,Laptop,Windows,Chrome,Bing,email,,/sale,/search,false,true,2020-04-04 21:11:36,michelle.sims041@analytics.example.com
,SES-202004-0000000032,CUST-0000045613,2020-04-12 13:43:23,2020-04-12 13:44:51,88,Germany,DEU,Europe,EUR,Web,Tablet,Linux,Samsung Internet,Google,referral,CAMP-2020-0002,/offers,/cart,true,true,2020-04-12 13:43:23,david.cabrera119@dataops.example.com
,SES-202004-0000000033,CUST-0000058611,2020-04-18 16:42:35,2020-04-18 16:43:48,73,United Arab Emirates,ARE,Asia,AED,Web,Desktop,Windows,Edge,Email,organic,,/category,/search,true,true,2020-04-18 16:42:35,ashley.marks069@commerce.example.com
,SES-202004-0000000034,CUST-0000048496,2020-04-06 09:58:40,2020-04-06 10:02:06,206,Brazil,BRA,South America,BRL,Web,Laptop,Linux,Safari,Google,social,,/home,/home,false,true,2020-04-06 09:58:40,susan.rice083@commerce.example.com
,SES-202004-0000000035,CUST-0000048066,2020-04-21 08:41:07,2020-04-21 08:44:22,195,United Kingdom,GBR,Europe,GBP,Web,Desktop,macOS,Chrome,Direct,referral,,/home,/home,false,true,2020-04-21 08:41:07,micheal.chen050@dataops.example.com
,SES-202004-0000000036,CUST-0000052472,2020-04-23 03:19:00,2020-04-23 03:20:30,90,Netherlands,NLD,Europe,EUR,Web,Desktop,macOS,Samsung Internet,Instagram,affiliate,CAMP-2020-0014,/category,/home,false,true,2020-04-23 03:19:00,victor.palmer071@platform.example.com
,SES-202004-0000000037,CUST-0000053861,2020-04-20 15:43:54,2020-04-20 15:44:27,33,Canada,CAN,North America,CAD,Web,Mobile,ChromeOS,Edge,Direct,affiliate,CAMP-2020-0038,/home,/product,false,true,2020-04-20 15:43:54,lance.williams029@platform.example.com
,SES-202004-0000000038,CUST-0000049629,2020-04-14 00:16:15,2020-04-14 00:24:05,470,India,IND,Asia,INR,Web,Mobile,Android,Firefox,Instagram,email,CAMP-2020-0027,/home,/search,false,false,2020-04-14 00:16:15,james.proctor094@dataops.example.com
,SES-202004-0000000039,CUST-0000052110,2020-04-14 10:38:55,2020-04-14 10:41:13,138,Canada,CAN,North America,CAD,Web,Desktop,Windows,Safari,Google,social,,/category,/checkout,false,true,2020-04-14 10:38:55,david.cabrera119@dataops.example.com
,SES-202004-0000000040,CUST-0000047698,2020-04-18 14:55:32,2020-04-18 14:56:28,56,Germany,DEU,Europe,EUR,Web,Desktop,Linux,Safari,Google,referral,CAMP-2020-0025,/search,/cart,false,false,2020-04-18 14:55:32,joseph.johnson049@dataops.example.com
,SES-202004-0000000041,CUST-0000054585,2020-04-28 15:38:45,2020-04-28 15:43:03,258,United Arab Emirates,ARE,Asia,AED,Android,Desktop,Android,Safari,Direct,social,CAMP-2020-0030,/product,/home,true,false,2020-04-28 15:38:45,patrick.gonzalez035@dataops.example.com
,SES-202004-0000000042,CUST-0000059279,2020-04-17 10:23:06,2020-04-17 10:26:31,205,India,IND,Asia,INR,iOS,Laptop,ChromeOS,Chrome,YouTube,direct,,/search,/home,true,true,2020-04-17 10:23:06,joseph.johnson049@dataops.example.com
,SES-202004-0000000043,CUST-0000055130,2020-04-23 17:51:18,2020-04-23 17:52:26,68,United Kingdom,GBR,Europe,GBP,Web,Mobile,ChromeOS,Safari,Direct,email,,/sale,/product,false,false,2020-04-23 17:51:18,susan.rice083@commerce.example.com
,SES-202004-0000000044,CUST-0000047238,2020-04-27 15:24:41,2020-04-27 15:25:41,60,United Arab Emirates,ARE,Asia,AED,Web,Mobile,Windows,Edge,Facebook,direct,CAMP-2020-0011,/product,/checkout,false,true,2020-04-27 15:24:41,brandi.carter038@dataops.example.com
,SES-202004-0000000045,CUST-0000058341,2020-04-13 04:59:32,2020-04-13 05:03:57,265,Brazil,BRA,South America,BRL,Web,Mobile,Linux,Safari,YouTube,organic,,/product,/home,true,true,2020-04-13 04:59:32,jennifer.bauer068@analytics.example.com
,SES-202004-0000000046,CUST-0000053679,2020-04-14 11:55:02,2020-04-14 11:57:08,126,India,IND,Asia,INR,Android,Mobile,macOS,Chrome,Direct,social,,/home,/search,true,true,2020-04-14 11:55:02,joseph.johnson049@dataops.example.com
,SES-202004-0000000047,CUST-0000049117,2020-04-13 11:17:16,2020-04-13 11:17:59,43,Mexico,MEX,North America,MXN,Mobile Web,Desktop,iOS,Firefox,Organic,affiliate,CAMP-2020-0008,/home,/checkout,true,false,2020-04-13 11:17:16,megan.cunningham013@commerce.example.com
,SES-202004-0000000048,CUST-0000047832,2020-04-17 16:36:45,2020-04-17 16:38:03,78,Japan,JPN,Asia,JPY,Web,Laptop,iOS,Samsung Internet,Google,referral,CAMP-2020-0012,/offers,/checkout,false,false,2020-04-17 16:36:45,peter.martinez098@platform.example.com
,SES-202004-0000000049,CUST-0000056508,2020-04-07 22:10:13,2020-04-07 22:16:45,392,Mexico,MEX,North America,MXN,Android,Mobile,macOS,Firefox,TikTok,email,CAMP-2020-0017,/offers,/checkout,true,true,2020-04-07 22:10:13,peter.martinez098@platform.example.com
,SES-202004-0000000050,CUST-0000057413,2020-04-07 13:17:35,2020-04-07 13:24:05,390,Mexico,MEX,North America,MXN,iOS,Mobile,Windows,Safari,Organic,email,CAMP-2020-0017,/sale,/home,false,true,2020-04-07 13:17:35,stephen.clark001@analytics.example.com
,SES-202004-0000000051,CUST-0000060648,2020-04-03 07:44:39,2020-04-03 07:48:57,258,Mexico,MEX,North America,MXN,Web,Mobile,macOS,Firefox,Bing,email,CAMP-2020-0005,/search,/product,true,false,2020-04-03 07:44:39,michelle.bender024@analytics.example.com
,SES-202004-0000000052,CUST-0000058894,2020-04-08 22:00:51,2020-04-08 22:04:50,239,Spain,ESP,Europe,EUR,Web,Desktop,Android,Safari,Google,organic,,/sale,/cart,true,true,2020-04-08 22:00:51,michelle.bender024@analytics.example.com
,SES-202004-0000000053,CUST-0000056725,2020-04-27 13:29:11,2020-04-27 13:37:13,482,Mexico,MEX,North America,MXN,Web,Mobile,ChromeOS,Chrome,TikTok,cpc,,/sale,/checkout,true,false,2020-04-27 13:29:11,ryan.steele043@commerce.example.com
,SES-202004-0000000054,CUST-0000059612,2020-04-29 06:54:05,2020-04-29 07:00:08,363,Mexico,MEX,North America,MXN,Web,Desktop,Windows,Samsung Internet,Organic,direct,CAMP-2020-0026,/sale,/home,false,true,2020-04-29 06:54:05,maria.ashley046@analytics.example.com
,SES-202004-0000000055,CUST-0000058284,2020-04-15 19:22:50,2020-04-15 19:24:29,99,Brazil,BRA,South America,BRL,Web,Laptop,Android,Safari,Bing,cpc,,/sale,/search,false,true,2020-04-15 19:22:50,taylor.cunningham023@commerce.example.com
,SES-202004-0000000056,CUST-0000051310,2020-04-23 23:55:49,2020-04-23 23:59:09,200,Germany,DEU,Europe,EUR,Web,Desktop,ChromeOS,Chrome,Direct,organic,CAMP-2020-0036,/product,/checkout,false,true,2020-04-23 23:55:49,peter.martinez098@platform.example.com
,SES-202004-0000000057,CUST-0000057805,2020-04-15 22:01:37,2020-04-15 22:03:34,117,Australia,AUS,Oceania,AUD,iOS,Laptop,Windows,Edge,Bing,cpc,,/sale,/home,false,false,2020-04-15 22:01:37,stephen.daniels076@commerce.example.com
,SES-202004-0000000058,CUST-0000053111,2020-04-06 23:06:43,2020-04-06 23:07:20,37,Italy,ITA,Europe,EUR,Web,Desktop,Linux,Edge,Google,cpc,,/search,/cart,false,true,2020-04-06 23:06:43,taylor.cunningham023@commerce.example.com
,SES-202004-0000000059,CUST-0000058423,2020-04-04 17:06:06,2020-04-04 17:07:37,91,India,IND,Asia,INR,Web,Mobile,Windows,Edge,Direct,referral,CAMP-2020-0016,/category,/checkout,false,true,2020-04-04 17:06:06,lance.williams029@platform.example.com
,SES-202004-0000000060,CUST-0000058948,2020-04-19 23:03:15,2020-04-19 23:04:15,60,United Kingdom,GBR,Europe,GBP,iOS,Desktop,Linux,Safari,Direct,social,CAMP-2020-0011,/sale,/product,false,true,2020-04-19 23:03:15,taylor.cunningham023@commerce.example.com
,SES-202004-0000000061,CUST-0000052786,2020-04-28 16:31:19,2020-04-28 16:36:15,296,France,FRA,Europe,EUR,Web,Desktop,Linux,Chrome,Organic,social,CAMP-2020-0017,/sale,/cart,false,true,2020-04-28 16:31:19,michelle.bender024@analytics.example.com
,SES-202004-0000000062,CUST-0000047621,2020-04-26 07:52:51,2020-04-26 07:56:35,224,United Kingdom,GBR,Europe,GBP,Web,Mobile,ChromeOS,Firefox,Google,affiliate,CAMP-2020-0018,/sale,/product,false,true,2020-04-26 07:52:51,micheal.chen050@dataops.example.com
,SES-202004-0000000063,CUST-0000052146,2020-04-25 08:51:47,2020-04-25 08:53:40,113,Germany,DEU,Europe,EUR,iOS,Mobile,Windows,Firefox,Direct,referral,,/search,/cart,false,false,2020-04-25 08:51:47,james.proctor094@dataops.example.com
,SES-202004-0000000064,CUST-0000054071,2020-04-08 01:29:59,2020-04-08 01:31:18,79,Australia,AUS,Oceania,AUD,Web,Mobile,iOS,Chrome,TikTok,cpc,,/search,/home,true,true,2020-04-08 01:29:59,david.cabrera119@dataops.example.com
,SES-202004-0000000065,CUST-0000046059,2020-04-25 00:55:49,2020-04-25 00:57:10,81,United Arab Emirates,ARE,Asia,AED,Web,Laptop,macOS,Firefox,Affiliate,email,,/sale,/cart,false,true,2020-04-25 00:55:49,brandi.carter038@dataops.example.com
,SES-202004-0000000066,CUST-0000047847,2020-04-02 04:13:36,2020-04-02 04:14:36,60,Netherlands,NLD,Europe,EUR,Web,Desktop,iOS,Samsung Internet,Facebook,affiliate,,/home,/cart,false,true,2020-04-02 04:13:36,ryan.steele043@commerce.example.com
,SES-202004-0000000067,CUST-0000056636,2020-04-23 20:38:16,2020-04-23 20:39:41,85,India,IND,Asia,INR,Web,Mobile,ChromeOS,Firefox,Google,email,CAMP-2020-0002,/sale,/checkout,false,true,2020-04-23 20:38:16,maria.ashley046@analytics.example.com
,SES-202004-0000000068,CUST-0000050031,2020-04-15 07:38:50,2020-04-15 07:41:15,145,United Kingdom,GBR,Europe,GBP,Web,Tablet,macOS,Firefox,Instagram,affiliate,,/category,/checkout,false,true,2020-04-15 07:38:50,micheal.hall064@dataops.example.com
,SES-202004-0000000069,CUST-0000050920,2020-04-21 16:03:54,2020-04-21 16:07:56,242,Italy,ITA,Europe,EUR,iOS,Desktop,iOS,Chrome,Bing,social,CAMP-2020-0006,/search,/product,false,false,2020-04-21 16:03:54,james.proctor094@dataops.example.com
,SES-202004-0000000070,CUST-0000050238,2020-04-08 14:02:18,2020-04-08 14:13:37,679,United Kingdom,GBR,Europe,GBP,iOS,Mobile,Android,Firefox,YouTube,direct,,/category,/search,false,true,2020-04-08 14:02:18,stephen.clark001@analytics.example.com
,SES-202004-0000000071,CUST-0000050797,2020-04-18 15:35:23,2020-04-18 15:39:53,270,France,FRA,Europe,EUR,Android,Mobile,Windows,Firefox,Instagram,cpc,,/offers,/search,false,false,2020-04-18 15:35:23,david.cabrera119@dataops.example.com
,SES-202004-0000000072,CUST-0000058119,2020-04-27 13:56:18,2020-04-27 13:57:27,69,United Kingdom,GBR,Europe,GBP,iOS,Desktop,ChromeOS,Samsung Internet,Bing,referral,CAMP-2020-0017,/search,/product,false,true,2020-04-27 13:56:18,maria.ashley046@analytics.example.com
,SES-202004-0000000073,CUST-0000057482,2020-04-27 19:06:16,2020-04-27 19:15:12,536,United Arab Emirates,ARE,Asia,AED,Web,Tablet,Android,Samsung Internet,Google,email,,/category,/product,true,true,2020-04-27 19:06:16,patrick.gonzalez035@dataops.example.com
,SES-202004-0000000074,CUST-0000050191,2020-04-08 08:42:49,2020-04-08 08:43:40,51,United States,USA,North America,USD,Mobile Web,Mobile,iOS,Safari,Direct,cpc,,/search,/product,false,true,2020-04-08 08:42:49,jennifer.hudson020@analytics.example.com
,SES-202004-0000000075,CUST-0000057753,2020-04-04 14:19:57,2020-04-04 14:22:26,149,Singapore,SGP,Asia,SGD,Web,Tablet,macOS,Firefox,Google,social,,/offers,/search,false,true,2020-04-04 14:19:57,michelle.bender024@analytics.example.com
,SES-202004-0000000076,CUST-0000060462,2020-04-23 06:12:20,2020-04-23 06:13:44,84,United States,USA,North America,USD,iOS,Mobile,Android,Safari,Google,email,CAMP-2020-0035,/search,/product,false,false,2020-04-23 06:12:20,eric.mullen052@dataops.example.com
,SES-202004-0000000077,CUST-0000055756,2020-04-06 20:49:51,2020-04-06 20:51:07,76,Singapore,SGP,Asia,SGD,Mobile Web,Mobile,Linux,Chrome,Google,referral,CAMP-2020-0037,/search,/checkout,true,false,2020-04-06 20:49:51,patrick.gonzalez035@dataops.example.com
,SES-202004-0000000078,CUST-0000050726,2020-04-10 01:26:45,2020-04-10 01:28:31,106,Canada,CAN,North America,CAD,Web,Desktop,Linux,Firefox,Google,direct,CAMP-2020-0020,/offers,/checkout,true,true,2020-04-10 01:26:45,andrea.cummings039@platform.example.com
,SES-202004-0000000079,CUST-0000057700,2020-04-26 19:39:03,2020-04-26 19:43:36,273,Mexico,MEX,North America,MXN,Web,Tablet,Android,Safari,Direct,social,CAMP-2020-0032,/category,/product,false,true,2020-04-26 19:39:03,eric.horton058@analytics.example.com
,SES-202004-0000000080,CUST-0000046909,2020-04-23 07:52:37,2020-04-23 07:55:18,161,Australia,AUS,Oceania,AUD,Web,Desktop,macOS,Chrome,Direct,direct,,/search,/home,false,false,2020-04-23 07:52:37,ashley.marks069@commerce.example.com
,SES-202004-0000000081,CUST-0000057935,2020-04-10 07:33:35,2020-04-10 07:36:32,177,Germany,DEU,Europe,EUR,Mobile Web,Tablet,iOS,Firefox,TikTok,referral,CAMP-2020-0019,/offers,/product,false,false,2020-04-10 07:33:35,ashley.marks069@commerce.example.com
,SES-202004-0000000082,CUST-0000049806,2020-04-29 11:50:38,2020-04-29 11:51:35,57,Australia,AUS,Oceania,AUD,Web,Desktop,Windows,Safari,Organic,cpc,CAMP-2020-0034,/category,/product,true,true,2020-04-29 11:50:38,eric.mullen052@dataops.example.com
,SES-202004-0000000083,CUST-0000054367,2020-04-16 01:35:10,2020-04-16 01:38:31,201,France,FRA,Europe,EUR,Android,Desktop,macOS,Chrome,Email,affiliate,CAMP-2020-0024,/search,/cart,false,true,2020-04-16 01:35:10,patrick.gonzalez035@dataops.example.com
,SES-202004-0000000084,CUST-0000053952,2020-04-17 23:58:02,2020-04-18 00:02:58,296,India,IND,Asia,INR,Web,Mobile,Android,Samsung Internet,Email,social,CAMP-2020-0023,/sale,/home,true,false,2020-04-17 23:58:02,stephen.daniels076@commerce.example.com
,SES-202004-0000000085,CUST-0000059517,2020-04-08 22:46:07,2020-04-08 22:48:23,136,Canada,CAN,North America,CAD,Android,Laptop,macOS,Edge,Direct,referral,,/offers,/product,false,true,2020-04-08 22:46:07,eric.horton058@analytics.example.com
,SES-202004-0000000086,CUST-0000058503,2020-04-06 00:37:33,2020-04-06 00:38:59,86,India,IND,Asia,INR,Web,Mobile,Windows,Edge,Google,direct,,/category,/search,true,false,2020-04-06 00:37:33,micheal.chen050@dataops.example.com
,SES-202004-0000000087,CUST-0000048852,2020-04-23 14:30:40,2020-04-23 14:33:27,167,Australia,AUS,Oceania,AUD,Web,Mobile,ChromeOS,Edge,Instagram,social,,/product,/product,true,true,2020-04-23 14:30:40,taylor.cunningham023@commerce.example.com
,SES-202004-0000000088,CUST-0000052234,2020-04-01 03:06:15,2020-04-01 03:07:26,71,Italy,ITA,Europe,EUR,Web,Desktop,Linux,Samsung Internet,Email,social,,/sale,/checkout,false,false,2020-04-01 03:06:15,susan.rice083@commerce.example.com
,SES-202004-0000000089,CUST-0000051944,2020-04-11 23:51:50,2020-04-11 23:55:33,223,Italy,ITA,Europe,EUR,Web,Desktop,iOS,Chrome,Facebook,social,,/product,/cart,false,true,2020-04-11 23:51:50,michael.berger060@platform.example.com
,SES-202004-0000000090,CUST-0000058418,2020-04-23 04:23:06,2020-04-23 04:28:51,345,Brazil,BRA,South America,BRL,Web,Mobile,Linux,Edge,Organic,affiliate,,/product,/cart,true,false,2020-04-23 04:23:06,peter.martinez098@platform.example.com
,SES-202004-0000000091,CUST-0000048708,2020-04-27 10:06:45,2020-04-27 10:07:55,70,Brazil,BRA,South America,BRL,Web,Mobile,macOS,Safari,Affiliate,organic,,/home,/product,false,false,2020-04-27 10:06:45,micheal.hall064@dataops.example.com
,SES-202004-0000000092,CUST-0000045619,2020-04-28 22:08:03,2020-04-28 22:09:41,98,Canada,CAN,North America,CAD,iOS,Desktop,Linux,Samsung Internet,Google,email,CAMP-2020-0038,/search,/cart,false,false,2020-04-28 22:08:03,stephen.clark001@analytics.example.com
,SES-202004-0000000093,CUST-0000048806,2020-04-14 04:03:43,2020-04-14 04:06:24,161,Canada,CAN,North America,CAD,Mobile Web,Tablet,Android,Firefox,Facebook,social,,/sale,/checkout,true,true,2020-04-14 04:03:43,michelle.bender024@analytics.example.com
,SES-202004-0000000094,CUST-0000053907,2020-04-10 04:48:54,2020-04-10 04:52:04,190,Germany,DEU,Europe,EUR,Web,Laptop,Android,Edge,Google,organic,CAMP-2020-0013,/search,/product,false,true,2020-04-10 04:48:54,joseph.johnson049@dataops.example.com
,SES-202004-0000000095,CUST-0000056043,2020-04-06 17:00:45,2020-04-06 17:01:57,72,Brazil,BRA,South America,BRL,Web,Desktop,iOS,Edge,Google,email,,/sale,/product,false,true,2020-04-06 17:00:45,lance.williams029@platform.example.com
,SES-202004-0000000096,CUST-0000055238,2020-04-06 16:02:51,2020-04-06 16:05:23,152,Italy,ITA,Europe,EUR,Android,Desktop,Windows,Edge,YouTube,referral,,/home,/search,true,true,2020-04-06 16:02:51,kelsey.taylor010@platform.example.com
,SES-202004-0000000097,CUST-0000047176,2020-04-05 06:01:11,2020-04-05 06:04:15,184,Brazil,BRA,South America,BRL,Web,Mobile,ChromeOS,Safari,Google,organic,CAMP-2020-0022,/product,/cart,true,true,2020-04-05 06:01:11,patrick.gonzalez035@dataops.example.com
,SES-202004-0000000098,CUST-0000059638,2020-04-04 13:46:38,2020-04-04 13:48:05,87,France,FRA,Europe,EUR,Android,Desktop,iOS,Samsung Internet,Affiliate,organic,,/sale,/product,false,true,2020-04-04 13:46:38,victor.palmer071@platform.example.com
,SES-202004-0000000099,CUST-0000056398,2020-04-21 16:53:01,2020-04-21 16:54:29,88,Germany,DEU,Europe,EUR,Android,Desktop,Windows,Edge,YouTube,organic,,/product,/product,true,true,2020-04-21 16:53:01,joseph.johnson049@dataops.example.com
,SES-202004-0000000100,CUST-0000058899,2020-04-21 05:36:39,2020-04-21 05:39:05,146,Germany,DEU,Europe,EUR,Web,Laptop,macOS,Samsung Internet,Direct,organic,,/offers,/cart,true,true,2020-04-21 05:36:39,megan.cunningham013@commerce.example.com
