customer_record_id,customer_id,first_name,last_name,gender,date_of_birth,age,age_group,email,country_name,country_code,region_name,sub_region_name,city,state_province,postal_code,currency_code,customer_segment,acquisition_channel,registration_date,customer_status,marketing_opt_in,effective_from,effective_to,is_current,source_system,created_at,updated_at,created_by
1582188,CUST-0001582188,Laurie,Aguirre,Female,1953-06-04,71,65+,laurie.aguirre.1582188@gmail.com,United Arab Emirates,ARE,Asia,Western Asia,North Lori,California,94448,AED,Regular,Direct,2025-03-18,Active,false,2025-03-18 00:00:00,,true,Mobile,2025-03-18 08:26:38,2025-03-18 00:37:11,andrea.cummings039@platform.example.com
1582189,CUST-0001582189,Bill,Ruiz,Female,1970-03-23,55,55-64,bill.ruiz.1582189@gmail.com,Italy,ITA,Europe,Southern Europe,Jonesbury,Michigan,92112,EUR,Regular,Email,2025-03-29,Active,true,2025-03-29 00:00:00,,true,Mobile,2025-03-29 21:30:08,2025-03-29 19:06:23,jimmy.washington028@commerce.example.com
1582190,CUST-0001582190,Mary,Jackson,Female,1999-02-14,26,25-34,mary.jackson.1582190@hotmail.com,Japan,JPN,Asia,Eastern Asia,Saundersburgh,Delaware,62969,JPY,Occasional,Organic,2025-03-18,Active,false,2025-03-18 00:00:00,,true,Marketplace,2025-03-18 21:05:04,2025-03-18 19:17:16,nicholas.wilson027@analytics.example.com
1582191,CUST-0001582191,Carolyn,Brown,Female,1982-04-21,42,35-44,carolyn.brown.1582191@gmail.com,Japan,JPN,Asia,Eastern Asia,Susanfurt,North Dakota,24204,JPY,New,Paid Search,2025-03-08,Active,true,2025-03-08 00:00:00,,true,Mobile,2025-03-08 23:33:44,2025-03-08 04:41:10,susan.rice083@commerce.example.com
1582192,CUST-0001582192,Jeffrey,Contreras,Non-binary,1953-10-20,71,65+,jeffrey.contreras.1582192@gmail.com,Singapore,SGP,Asia,South-eastern Asia,West Audreyland,Missouri,74912,SGD,Premium,Direct,2025-03-07,Active,false,2025-03-07 00:00:00,,true,CRM,2025-03-07 09:58:14,2025-03-07 19:00:48,jeffery.miller012@commerce.example.com
1582193,CUST-0001582193,Joseph,Levy,Prefer not to say,1988-08-22,36,35-44,joseph.levy.1582193@yahoo.com,Netherlands,NLD,Europe,Western Europe,Samuelchester,Pennsylvania,02164,EUR,Regular,Direct,2025-03-19,Active,false,2025-03-19 00:00:00,,true,Marketplace,2025-03-19 00:40:08,2025-03-19 06:48:05,lisa.kim091@platform.example.com
1582194,CUST-0001582194,Daniel,Villanueva,Male,1965-01-05,60,55-64,daniel.villanueva.1582194@gmail.com,India,IND,Asia,Southern Asia,New Eduardoshire,New Mexico,91954,INR,New,Referral,2025-03-29,Active,true,2025-03-29 00:00:00,,true,Web,2025-03-29 07:32:15,2025-03-29 14:00:29,benjamin.brooks117@dataops.example.com
1582195,CUST-0001582195,Jay,Thomas,Female,1992-06-11,32,25-34,jay.thomas.1582195@yahoo.com,Brazil,BRA,South America,South America,New Brittany,Pennsylvania,06694,BRL,Regular,Organic,2025-03-16,Active,true,2025-03-16 00:00:00,,true,Mobile,2025-03-16 17:14:56,2025-03-16 12:36:45,timothy.cannon081@analytics.example.com
1582196,CUST-0001582196,Kathy,Baldwin,Male,1966-07-01,58,55-64,kathy.baldwin.1582196@yahoo.com,Mexico,MEX,North America,Central America,Elaineborough,North Dakota,20275,MXN,Occasional,Organic,2025-03-26,Active,true,2025-03-26 00:00:00,,true,CRM,2025-03-26 19:06:54,2025-03-26 02:08:36,brian.banks011@platform.example.com
1582197,CUST-0001582197,Sara,Alvarado,Non-binary,1981-06-26,43,35-44,sara.alvarado.1582197@gmail.com,United Kingdom,GBR,Europe,Northern Europe,New Karenstad,Delaware,47091,GBP,Premium,Organic,2025-03-15,Active,true,2025-03-15 00:00:00,,true,Mobile,2025-03-15 07:27:07,2025-03-15 05:57:41,kelsey.taylor010@platform.example.com
1582198,CUST-0001582198,Kathleen,Thompson,Male,2001-04-15,23,18-24,kathleen.thompson.1582198@hotmail.com,Australia,AUS,Oceania,Australia and New Zealand,West Lance,Tennessee,61894,AUD,Occasional,Organic,2025-03-30,Active,true,2025-03-30 00:00:00,,true,Mobile,2025-03-30 18:41:35,2025-03-30 02:33:15,taylor.cunningham023@commerce.example.com
1582199,CUST-0001582199,Gene,Gibbs,Prefer not to say,1989-10-03,35,35-44,gene.gibbs.1582199@hotmail.com,Japan,JPN,Asia,Eastern Asia,Christianville,Maryland,65630,JPY,New,Organic,2025-03-16,Active,true,2025-03-16 00:00:00,,true,CRM,2025-03-16 07:35:57,2025-03-16 20:25:16,jimmy.washington028@commerce.example.com
1582200,CUST-0001582200,Catherine,Pena,Male,1956-04-18,68,65+,catherine.pena.1582200@hotmail.com,United States,USA,North America,Northern America,Hillport,South Dakota,76952,USD,At Risk,Affiliate,2025-03-28,Active,true,2025-03-28 00:00:00,,true,Marketplace,2025-03-28 03:16:50,2025-03-28 05:00:35,alyssa.richards002@commerce.example.com
1582201,CUST-0001582201,Michael,Porter,Male,1967-03-09,58,55-64,michael.porter.1582201@hotmail.com,Japan,JPN,Asia,Eastern Asia,West Jackton,South Carolina,42071,JPY,Occasional,Organic,2025-03-12,Inactive,true,2025-03-12 00:00:00,,true,Mobile,2025-03-12 11:17:39,2025-03-12 11:16:33,stephanie.miller092@analytics.example.com
1582202,CUST-0001582202,Caitlin,Juarez,Female,1995-07-05,29,25-34,caitlin.juarez.1582202@gmail.com,Canada,CAN,North America,Northern America,Christinabury,South Carolina,96823,CAD,Regular,Email,2025-03-28,Inactive,true,2025-03-28 00:00:00,,true,Web,2025-03-28 01:37:46,2025-03-28 17:29:53,tina.williams074@commerce.example.com
1582203,CUST-0001582203,Luis,Palmer,Female,1982-07-15,42,35-44,luis.palmer.1582203@hotmail.com,Australia,AUS,Oceania,Australia and New Zealand,Benjaminview,New York,57428,AUD,Regular,Direct,2025-03-15,Active,true,2025-03-15 00:00:00,,true,CRM,2025-03-15 04:42:51,2025-03-15 23:11:16,jonathan.jimenez057@platform.example.com
1582204,CUST-0001582204,Dawn,Johnson,Female,1969-11-19,55,55-64,dawn.johnson.1582204@hotmail.com,United States,USA,North America,Northern America,Taylorfort,Alabama,53145,USD,Regular,Direct,2025-03-22,Inactive,false,2025-03-22 00:00:00,,true,Mobile,2025-03-22 09:21:53,2025-03-22 22:44:51,grace.gonzales099@dataops.example.com
1582205,CUST-0001582205,Daisy,Durham,Non-binary,1977-04-28,47,45-54,daisy.durham.1582205@yahoo.com,France,FRA,Europe,Western Europe,Smithfort,South Dakota,86440,EUR,New,Referral,2025-03-25,Active,true,2025-03-25 00:00:00,,true,Mobile,2025-03-25 02:38:23,2025-03-25 14:37:44,jimmy.washington028@commerce.example.com
1582206,CUST-0001582206,Jeffery,Kline,Prefer not to say,1948-05-28,76,65+,jeffery.kline.1582206@gmail.com,Netherlands,NLD,Europe,Western Europe,South Kellymouth,Wyoming,87728,EUR,Premium,Referral,2025-03-15,Active,true,2025-03-15 00:00:00,,true,CRM,2025-03-15 07:09:28,2025-03-15 16:27:58,chelsea.patel065@commerce.example.com
1582207,CUST-0001582207,Daisy,Mccoy,Non-binary,1941-04-17,83,65+,daisy.mccoy.1582207@hotmail.com,Japan,JPN,Asia,Eastern Asia,Jonesshire,Maryland,80206,JPY,Regular,Referral,2025-03-30,Active,true,2025-03-30 00:00:00,,true,Marketplace,2025-03-30 05:32:37,2025-03-30 14:21:15,megan.cunningham013@commerce.example.com
1582208,CUST-0001582208,Brooke,Moses,Non-binary,1979-04-20,45,45-54,brooke.moses.1582208@hotmail.com,Netherlands,NLD,Europe,Western Europe,Baileyfort,North Dakota,51410,EUR,Regular,Organic,2025-03-25,Inactive,true,2025-03-25 00:00:00,,true,Mobile,2025-03-25 09:41:47,2025-03-25 17:01:11,john.mullins109@commerce.example.com
1582209,CUST-0001582209,Michael,Burch,Male,1986-12-12,38,35-44,michael.burch.1582209@gmail.com,Italy,ITA,Europe,Southern Europe,Beckerville,Tennessee,54067,EUR,Regular,Organic,2025-03-29,Active,false,2025-03-29 00:00:00,,true,CRM,2025-03-29 19:26:14,2025-03-29 22:42:51,peter.martinez098@platform.example.com
1582210,CUST-0001582210,Terri,Brown,Non-binary,1961-08-21,63,55-64,terri.brown.1582210@hotmail.com,Australia,AUS,Oceania,Australia and New Zealand,Johnsontown,Nebraska,65760,AUD,Occasional,Paid Search,2025-03-05,Suspended,true,2025-03-05 00:00:00,,true,CRM,2025-03-05 06:08:01,2025-03-05 11:11:50,kristin.krueger034@analytics.example.com
1582211,CUST-0001582211,Shelley,Wong,Female,1963-08-26,61,55-64,shelley.wong.1582211@hotmail.com,Singapore,SGP,Asia,South-eastern Asia,New Robertburgh,Oregon,28846,SGD,Occasional,Organic,2025-03-31,Inactive,true,2025-03-31 00:00:00,,true,Mobile,2025-03-31 09:00:47,2025-03-31 11:40:15,micheal.chen050@dataops.example.com
1582212,CUST-0001582212,Levi,Brady,Female,1956-11-22,68,65+,levi.brady.1582212@gmail.com,Canada,CAN,North America,Northern America,Jessehaven,Mississippi,40215,CAD,New,Email,2025-03-23,Active,true,2025-03-23 00:00:00,,true,Marketplace,2025-03-23 10:52:51,2025-03-23 08:18:26,andrew.ellis102@analytics.example.com
1582213,CUST-0001582213,Mary,Gregory,Male,1977-05-25,47,45-54,mary.gregory.1582213@hotmail.com,Mexico,MEX,North America,Central America,West Rick,Nevada,15499,MXN,Regular,Direct,2025-03-12,Active,true,2025-03-12 00:00:00,,true,CRM,2025-03-12 15:44:22,2025-03-12 00:40:15,jillian.russo115@commerce.example.com
1582214,CUST-0001582214,Jonathan,Holder,Non-binary,1999-03-18,26,25-34,jonathan.holder.1582214@gmail.com,Netherlands,NLD,Europe,Western Europe,Johnsonton,New Hampshire,20285,EUR,New,Referral,2025-03-25,Active,true,2025-03-25 00:00:00,,true,Mobile,2025-03-25 04:00:49,2025-03-25 23:08:32,micheal.hall064@dataops.example.com
1582215,CUST-0001582215,Gary,Gonzalez,Female,1985-04-09,39,35-44,gary.gonzalez.1582215@hotmail.com,Italy,ITA,Europe,Southern Europe,Edwardville,Kentucky,88894,EUR,Regular,Affiliate,2025-03-28,Inactive,true,2025-03-28 00:00:00,,true,Marketplace,2025-03-28 22:31:02,2025-03-28 18:28:52,kevin.mathews014@analytics.example.com
1582216,CUST-0001582216,Carrie,Floyd,Prefer not to say,1970-01-08,55,55-64,carrie.floyd.1582216@hotmail.com,United Arab Emirates,ARE,Asia,Western Asia,New Alison,Tennessee,47264,AED,Occasional,Organic,2025-03-16,Active,true,2025-03-16 00:00:00,,true,Web,2025-03-16 13:38:39,2025-03-16 12:38:13,james.richardson118@dataops.example.com
1582217,CUST-0001582217,Joanna,Lyons,Prefer not to say,1990-10-26,34,25-34,joanna.lyons.1582217@gmail.com,India,IND,Asia,Southern Asia,Walshport,Arkansas,69344,INR,Occasional,Affiliate,2025-03-09,Active,true,2025-03-09 00:00:00,,true,Marketplace,2025-03-09 19:27:50,2025-03-09 19:15:32,timothy.cannon081@analytics.example.com
1582218,CUST-0001582218,Philip,Little,Prefer not to say,1945-04-21,79,65+,philip.little.1582218@gmail.com,Japan,JPN,Asia,Eastern Asia,South Stevenfort,Alaska,81375,JPY,Regular,Social,2025-03-30,Active,true,2025-03-30 00:00:00,,true,Web,2025-03-30 00:45:04,2025-03-30 03:04:29,jennifer.hudson020@analytics.example.com
1582219,CUST-0001582219,Anthony,Sanchez,Non-binary,1978-04-06,46,45-54,anthony.sanchez.1582219@yahoo.com,United Arab Emirates,ARE,Asia,Western Asia,Jacobhaven,Alabama,27958,AED,Occasional,Paid Search,2025-03-01,Active,true,2025-03-01 00:00:00,,true,Marketplace,2025-03-01 08:58:01,2025-03-01 19:13:17,ashley.marks069@commerce.example.com
1582220,CUST-0001582220,Holly,Humphrey,Non-binary,2004-03-27,20,18-24,holly.humphrey.1582220@yahoo.com,United Arab Emirates,ARE,Asia,Western Asia,West Jeremyborough,Kentucky,05330,AED,Regular,Paid Search,2025-03-16,Active,true,2025-03-16 00:00:00,,true,Mobile,2025-03-16 06:58:20,2025-03-16 23:57:34,alyssa.richards002@commerce.example.com
1582221,CUST-0001582221,Jessica,Dillon,Male,1989-10-16,35,35-44,jessica.dillon.1582221@gmail.com,Italy,ITA,Europe,Southern Europe,East Joannahaven,Florida,70489,EUR,Occasional,Email,2025-03-27,Active,false,2025-03-27 00:00:00,,true,Web,2025-03-27 01:14:53,2025-03-27 14:11:41,troy.boone097@platform.example.com
1582222,CUST-0001582222,Anna,Hopkins,Male,1983-03-08,42,35-44,anna.hopkins.1582222@hotmail.com,India,IND,Asia,Southern Asia,Bentleymouth,Kansas,66739,INR,New,Direct,2025-03-28,Active,false,2025-03-28 00:00:00,,true,Web,2025-03-28 11:36:15,2025-03-28 20:18:58,oscar.owens072@analytics.example.com
1582223,CUST-0001582223,Michael,Johnson,Prefer not to say,1951-02-17,74,65+,michael.johnson.1582223@yahoo.com,Singapore,SGP,Asia,South-eastern Asia,Markborough,Indiana,54456,SGD,Regular,Organic,2025-03-24,Active,true,2025-03-24 00:00:00,,true,Mobile,2025-03-24 05:06:34,2025-03-24 20:24:21,sandra.hunter036@platform.example.com
1582224,CUST-0001582224,Jeffrey,Logan,Prefer not to say,1969-04-10,55,55-64,jeffrey.logan.1582224@hotmail.com,United Arab Emirates,ARE,Asia,Western Asia,Brianaburgh,Colorado,61407,AED,Occasional,Social,2025-03-05,Active,true,2025-03-05 00:00:00,,true,Marketplace,2025-03-05 02:03:58,2025-03-05 18:36:43,brittany.rose019@commerce.example.com
1582225,CUST-0001582225,Traci,Ellis,Female,2006-10-22,18,18-24,traci.ellis.1582225@hotmail.com,Australia,AUS,Oceania,Australia and New Zealand,East William,Mississippi,14587,AUD,Regular,Affiliate,2025-03-01,Suspended,true,2025-03-01 00:00:00,,true,Marketplace,2025-03-01 16:00:56,2025-03-01 11:09:25,renee.harvey080@dataops.example.com
1582226,CUST-0001582226,Julia,Edwards,Male,1951-02-17,74,65+,julia.edwards.1582226@gmail.com,Japan,JPN,Asia,Eastern Asia,Port Jeremy,Massachusetts,52719,JPY,New,Organic,2025-03-06,Active,true,2025-03-06 00:00:00,,true,Mobile,2025-03-06 15:25:26,2025-03-06 05:10:28,benjamin.brooks117@dataops.example.com
1582227,CUST-0001582227,Mary,Alvarez,Female,1945-10-27,79,65+,mary.alvarez.1582227@yahoo.com,India,IND,Asia,Southern Asia,Myersfort,Delaware,38955,INR,Occasional,Organic,2025-03-14,Active,true,2025-03-14 00:00:00,,true,Marketplace,2025-03-14 19:59:24,2025-03-14 05:08:08,rachel.hall062@platform.example.com
1582228,CUST-0001582228,Brent,Walker,Male,1990-06-19,34,25-34,brent.walker.1582228@gmail.com,Spain,ESP,Europe,Southern Europe,Owensbury,Maryland,61538,EUR,Regular,Referral,2025-03-27,Active,true,2025-03-27 00:00:00,,true,Marketplace,2025-03-27 13:24:00,2025-03-27 14:26:42,kelsey.taylor010@platform.example.com
1582229,CUST-0001582229,Nathan,Gallegos,Female,1952-06-29,72,65+,nathan.gallegos.1582229@yahoo.com,Spain,ESP,Europe,Southern Europe,Jimenezburgh,New Jersey,18327,EUR,Regular,Direct,2025-03-21,Active,true,2025-03-21 00:00:00,,true,Mobile,2025-03-21 10:53:35,2025-03-21 11:43:23,jennifer.atkins003@platform.example.com
1582230,CUST-0001582230,Kyle,Davis,Male,1968-11-13,56,55-64,kyle.davis.1582230@yahoo.com,United Arab Emirates,ARE,Asia,Western Asia,Jeffreybury,Utah,30184,AED,Occasional,Paid Search,2025-03-04,Active,false,2025-03-04 00:00:00,,true,Marketplace,2025-03-04 11:32:30,2025-03-04 15:25:57,christine.johnson056@commerce.example.com
1582231,CUST-0001582231,Cristian,Ayers,Prefer not to say,2003-10-18,21,18-24,cristian.ayers.1582231@yahoo.com,India,IND,Asia,Southern Asia,Calhounmouth,Utah,78793,INR,New,Direct,2025-03-02,Active,true,2025-03-02 00:00:00,,true,CRM,2025-03-02 18:16:21,2025-03-02 05:24:47,willie.long016@dataops.example.com
1582232,CUST-0001582232,Caitlin,Young,Male,1982-11-21,42,35-44,caitlin.young.1582232@hotmail.com,Italy,ITA,Europe,Southern Europe,West Jessica,Rhode Island,21830,EUR,Occasional,Affiliate,2025-03-07,Active,true,2025-03-07 00:00:00,,true,Mobile,2025-03-07 11:10:40,2025-03-07 22:42:08,dominic.hodges075@platform.example.com
1582233,CUST-0001582233,Robert,Kramer,Male,1963-09-13,61,55-64,robert.kramer.1582233@yahoo.com,India,IND,Asia,Southern Asia,Port Kathleen,Oklahoma,75429,INR,New,Paid Search,2025-03-13,Active,true,2025-03-13 00:00:00,,true,Web,2025-03-13 11:42:34,2025-03-13 03:43:16,craig.johnson106@analytics.example.com
1582234,CUST-0001582234,Tiffany,Carter,Male,1992-06-20,32,25-34,tiffany.carter.1582234@hotmail.com,France,FRA,Europe,Western Europe,Wilkinsonfurt,Tennessee,35290,EUR,Occasional,Social,2025-03-08,Active,true,2025-03-08 00:00:00,,true,Marketplace,2025-03-08 02:22:38,2025-03-08 15:07:58,victor.palmer071@platform.example.com
1582235,CUST-0001582235,Taylor,Moore,Male,1966-06-29,58,55-64,taylor.moore.1582235@gmail.com,Brazil,BRA,South America,South America,Johnsonmouth,Delaware,62584,BRL,Regular,Affiliate,2025-03-09,Active,true,2025-03-09 00:00:00,,true,Mobile,2025-03-09 07:10:35,2025-03-09 19:31:28,chelsea.patel065@commerce.example.com
1582236,CUST-0001582236,Jason,Miller,Prefer not to say,2001-12-05,23,18-24,jason.miller.1582236@hotmail.com,Italy,ITA,Europe,Southern Europe,South Andrea,Florida,91409,EUR,Occasional,Social,2025-03-03,Active,false,2025-03-03 00:00:00,,true,Web,2025-03-03 10:11:07,2025-03-03 09:33:55,crystal.smith022@platform.example.com
1582237,CUST-0001582237,Rachel,Bennett,Non-binary,1954-12-01,70,65+,rachel.bennett.1582237@yahoo.com,Brazil,BRA,South America,South America,Port Georgeborough,Indiana,02603,BRL,Regular,Email,2025-03-17,Active,false,2025-03-17 00:00:00,,true,Marketplace,2025-03-17 04:47:26,2025-03-17 08:04:41,mary.jordan048@analytics.example.com
1582238,CUST-0001582238,Dana,Crawford,Non-binary,1945-02-25,80,65+,dana.crawford.1582238@gmail.com,United States,USA,North America,Northern America,Port Jasonport,Louisiana,49705,USD,New,Referral,2025-03-18,Active,false,2025-03-18 00:00:00,,true,CRM,2025-03-18 13:52:11,2025-03-18 18:19:39,tiffany.freeman101@analytics.example.com
1582239,CUST-0001582239,Steven,Myers,Male,1958-01-08,67,65+,steven.myers.1582239@hotmail.com,Singapore,SGP,Asia,South-eastern Asia,Carterton,Alabama,15155,SGD,Occasional,Organic,2025-03-18,Active,true,2025-03-18 00:00:00,,true,CRM,2025-03-18 22:31:09,2025-03-18 05:48:25,kevin.mathews014@analytics.example.com
1582240,CUST-0001582240,Brad,Johnson,Prefer not to say,1951-04-13,73,65+,brad.johnson.1582240@gmail.com,Italy,ITA,Europe,Southern Europe,Bryantfort,New Jersey,25798,EUR,Occasional,Organic,2025-03-22,Active,true,2025-03-22 00:00:00,,true,Marketplace,2025-03-22 17:44:17,2025-03-22 08:31:08,tina.williams074@commerce.example.com
1582241,CUST-0001582241,Nicole,Harris,Female,1957-09-14,67,65+,nicole.harris.1582241@hotmail.com,France,FRA,Europe,Western Europe,West Ashleyburgh,Illinois,85155,EUR,New,Referral,2025-03-05,Active,true,2025-03-05 00:00:00,,true,CRM,2025-03-05 12:40:17,2025-03-05 14:09:03,susan.rice083@commerce.example.com
1582242,CUST-0001582242,Holly,Coleman,Male,1995-01-27,30,25-34,holly.coleman.1582242@yahoo.com,Italy,ITA,Europe,Southern Europe,Blackborough,Wyoming,97014,EUR,Regular,Organic,2025-03-25,Inactive,true,2025-03-25 00:00:00,,true,Web,2025-03-25 21:02:17,2025-03-25 23:59:12,grace.gonzales099@dataops.example.com
1582243,CUST-0001582243,Sarah,Rodriguez,Female,1998-08-16,26,25-34,sarah.rodriguez.1582243@gmail.com,France,FRA,Europe,Western Europe,West Miranda,Wyoming,82299,EUR,Occasional,Paid Search,2025-03-07,Active,true,2025-03-07 00:00:00,,true,Mobile,2025-03-07 10:07:34,2025-03-07 10:15:56,tiffany.freeman101@analytics.example.com
1582244,CUST-0001582244,Tara,Boyle,Male,1955-07-16,69,65+,tara.boyle.1582244@yahoo.com,France,FRA,Europe,Western Europe,Jonesbury,West Virginia,82289,EUR,Premium,Affiliate,2025-03-13,Active,true,2025-03-13 00:00:00,,true,Web,2025-03-13 13:31:56,2025-03-13 23:02:17,patrick.gonzalez035@dataops.example.com
1582245,CUST-0001582245,Benjamin,Woodard,Prefer not to say,1972-10-01,52,45-54,benjamin.woodard.1582245@hotmail.com,France,FRA,Europe,Western Europe,Andreburgh,Oklahoma,28279,EUR,Occasional,Direct,2025-03-24,Active,true,2025-03-24 00:00:00,,true,Mobile,2025-03-24 04:22:49,2025-03-24 22:10:40,richard.bradshaw051@platform.example.com
1582246,CUST-0001582246,Diana,Taylor,Non-binary,1964-05-03,60,55-64,diana.taylor.1582246@hotmail.com,Italy,ITA,Europe,Southern Europe,Jonville,Ohio,36091,EUR,Regular,Referral,2025-03-25,Active,false,2025-03-25 00:00:00,,true,Mobile,2025-03-25 13:47:05,2025-03-25 11:16:11,michelle.sims041@analytics.example.com
1582247,CUST-0001582247,Tanya,Rivas,Female,1967-07-27,57,55-64,tanya.rivas.1582247@hotmail.com,Canada,CAN,North America,Northern America,Joycestad,Iowa,61775,CAD,New,Organic,2025-03-05,Active,true,2025-03-05 00:00:00,,true,Web,2025-03-05 00:24:56,2025-03-05 02:31:06,adam.gordon030@commerce.example.com
1582248,CUST-0001582248,Phyllis,Miller,Prefer not to say,1952-05-26,72,65+,phyllis.miller.1582248@yahoo.com,Singapore,SGP,Asia,South-eastern Asia,East Saramouth,Arizona,83319,SGD,Regular,Referral,2025-03-02,Active,false,2025-03-02 00:00:00,,true,Marketplace,2025-03-02 05:41:58,2025-03-02 23:10:50,yolanda.vasquez005@platform.example.com
1582249,CUST-0001582249,Scott,Smith,Non-binary,1991-06-04,33,25-34,scott.smith.1582249@hotmail.com,Australia,AUS,Oceania,Australia and New Zealand,Jimenezburgh,Maine,79601,AUD,At Risk,Organic,2025-03-25,Active,true,2025-03-25 00:00:00,,true,CRM,2025-03-25 20:35:46,2025-03-25 12:17:15,tara.hansen055@dataops.example.com
1582250,CUST-0001582250,Gary,Jackson,Non-binary,1947-11-08,77,65+,gary.jackson.1582250@hotmail.com,Italy,ITA,Europe,Southern Europe,South Mariahland,Rhode Island,95242,EUR,New,Direct,2025-03-06,Inactive,false,2025-03-06 00:00:00,,true,Web,2025-03-06 04:19:37,2025-03-06 00:46:46,adam.gordon030@commerce.example.com
1582251,CUST-0001582251,Adam,Gonzalez,Prefer not to say,1956-03-02,69,65+,adam.gonzalez.1582251@yahoo.com,Netherlands,NLD,Europe,Western Europe,East Johnchester,Illinois,06007,EUR,Occasional,Organic,2025-03-04,Active,false,2025-03-04 00:00:00,,true,Mobile,2025-03-04 20:54:34,2025-03-04 16:33:46,maria.ashley046@analytics.example.com
1582252,CUST-0001582252,Thomas,Williams,Prefer not to say,1959-06-05,65,65+,thomas.williams.1582252@yahoo.com,United States,USA,North America,Northern America,Rosshaven,Mississippi,02705,USD,New,Organic,2025-03-25,Active,true,2025-03-25 00:00:00,,true,Mobile,2025-03-25 00:40:19,2025-03-25 18:45:22,stephen.clark001@analytics.example.com
1582253,CUST-0001582253,Angelica,Flores,Female,1955-10-06,69,65+,angelica.flores.1582253@yahoo.com,Mexico,MEX,North America,Central America,Wallaceton,Pennsylvania,56889,MXN,New,Email,2025-03-14,Active,true,2025-03-14 00:00:00,,true,Web,2025-03-14 19:32:24,2025-03-14 02:46:29,james.richardson118@dataops.example.com
