customer_record_id,customer_id,first_name,last_name,gender,date_of_birth,age,age_group,email,country_name,country_code,region_name,sub_region_name,city,state_province,postal_code,currency_code,customer_segment,acquisition_channel,registration_date,customer_status,marketing_opt_in,effective_from,effective_to,is_current,source_system,created_at,updated_at,created_by
19,CUST-0000000019,Mark,Vasquez,Female,1995-08-04,24,18-24,mark.vasquez.19@hotmail.com,Spain,ESP,Europe,Southern Europe,New Aliciafurt,North Dakota,70821,EUR,Occasional,Referral,2020-01-11,Active,true,2020-01-11 00:00:00,,true,Web,2020-01-11 16:11:51,2020-01-11 22:01:14,jennifer.bauer068@analytics.example.com
20,CUST-0000000020,Christopher,Goodwin,Male,1941-01-28,78,65+,christopher.goodwin.20@hotmail.com,Brazil,BRA,South America,South America,New Brendachester,Maryland,52389,BRL,Regular,Organic,2020-01-06,Active,false,2020-01-06 00:00:00,,true,CRM,2020-01-06 19:04:39,2020-01-06 18:30:47,taylor.cunningham023@commerce.example.com
21,CUST-0000000021,Jeremy,Payne,Female,2006-11-02,13,18-24,jeremy.payne.21@hotmail.com,Brazil,BRA,South America,South America,Port Crystal,Virginia,79781,BRL,New,Social,2020-01-28,Active,true,2020-01-28 00:00:00,,true,Mobile,2020-01-28 08:49:12,2020-01-28 00:29:16,brandi.carter038@dataops.example.com
22,CUST-0000000022,Victoria,Gray,Male,1995-11-26,24,18-24,victoria.gray.22@hotmail.com,United Kingdom,GBR,Europe,Northern Europe,New Albert,Ohio,54704,GBP,Regular,Social,2020-01-19,Active,true,2020-01-19 00:00:00,,true,Mobile,2020-01-19 02:41:07,2020-01-19 11:28:29,peter.martinez098@platform.example.com
23,CUST-0000000023,Dylan,Barnett,Prefer not to say,1981-11-13,38,35-44,dylan.barnett.23@hotmail.com,Brazil,BRA,South America,South America,North Jennifershire,Florida,27204,BRL,Regular,Organic,2020-01-29,Active,true,2020-01-29 00:00:00,,true,Marketplace,2020-01-29 19:54:43,2020-01-29 17:37:43,taylor.cunningham023@commerce.example.com
24,CUST-0000000024,Sarah,Lawrence,Male,1949-08-03,70,65+,sarah.lawrence.24@gmail.com,Australia,AUS,Oceania,Australia and New Zealand,Lake Lynnstad,Texas,96177,AUD,Regular,Direct,2020-01-13,Inactive,true,2020-01-13 00:00:00,,true,CRM,2020-01-13 23:39:27,2020-01-13 20:23:14,micheal.chen050@dataops.example.com
25,CUST-0000000025,Joanna,Trevino,Non-binary,1994-04-19,25,25-34,joanna.trevino.25@gmail.com,Mexico,MEX,North America,Central America,South Thomas,South Carolina,11571,MXN,Occasional,Organic,2020-01-14,Active,true,2020-01-14 00:00:00,,true,Mobile,2020-01-14 14:48:23,2020-01-14 04:15:20,john.mullins109@commerce.example.com
26,CUST-0000000026,Jonathan,Allison,Male,1965-03-16,54,45-54,jonathan.allison.26@hotmail.com,Mexico,MEX,North America,Central America,East Barbara,Delaware,47485,MXN,Regular,Organic,2020-01-07,Active,true,2020-01-07 00:00:00,,true,Web,2020-01-07 08:22:05,2020-01-07 16:17:41,stephen.daniels076@commerce.example.com
27,CUST-0000000027,Kelly,Moreno,Male,1947-01-22,73,65+,kelly.moreno.27@yahoo.com,United Kingdom,GBR,Europe,Northern Europe,North Vernon,Mississippi,19562,GBP,Occasional,Social,2020-01-23,Active,false,2020-01-23 00:00:00,,true,Web,2020-01-23 22:02:03,2020-01-23 14:18:28,micheal.chen050@dataops.example.com
28,CUST-0000000028,Kimberly,Campbell,Male,2003-08-31,16,18-24,kimberly.campbell.28@yahoo.com,Brazil,BRA,South America,South America,Perryside,Oklahoma,86509,BRL,New,Social,2020-01-27,Active,true,2020-01-27 00:00:00,,true,Web,2020-01-27 12:32:25,2020-01-27 09:34:15,kelsey.taylor010@platform.example.com
29,CUST-0000000029,Drew,Medina,Female,1973-12-29,46,45-54,drew.medina.29@gmail.com,France,FRA,Europe,Western Europe,Sullivanborough,Illinois,92903,EUR,Regular,Affiliate,2020-01-02,Active,true,2020-01-02 00:00:00,,true,Marketplace,2020-01-02 23:19:17,2020-01-02 18:24:04,michelle.sims041@analytics.example.com
30,CUST-0000000030,Haley,Harris,Male,1954-11-17,65,65+,haley.harris.30@gmail.com,Australia,AUS,Oceania,Australia and New Zealand,New Olivia,Wisconsin,21463,AUD,Regular,Organic,2020-01-11,Active,true,2020-01-11 00:00:00,,true,Marketplace,2020-01-11 13:00:10,2020-01-11 02:42:50,peter.martinez098@platform.example.com
31,CUST-0000000031,Patricia,Bryan,Prefer not to say,1995-09-12,24,18-24,patricia.bryan.31@yahoo.com,Germany,DEU,Europe,Western Europe,Ayersmouth,South Dakota,98833,EUR,At Risk,Affiliate,2020-01-10,Active,true,2020-01-10 00:00:00,,true,CRM,2020-01-10 23:38:14,2020-01-10 05:44:16,andrea.cummings039@platform.example.com
32,CUST-0000000032,Danielle,Wiggins,Male,1983-02-16,36,35-44,danielle.wiggins.32@yahoo.com,Mexico,MEX,North America,Central America,Port Jacobberg,Michigan,86590,MXN,New,Paid Search,2020-01-05,Active,true,2020-01-05 00:00:00,,true,Mobile,2020-01-05 23:06:34,2020-01-05 05:08:01,patrick.gonzalez035@dataops.example.com
33,CUST-0000000033,Monica,Bates,Female,2003-11-01,16,18-24,monica.bates.33@hotmail.com,United States,USA,North America,Northern America,West Debra,Texas,99838,USD,New,Organic,2020-01-30,Active,false,2020-01-30 00:00:00,,true,Web,2020-01-30 10:48:03,2020-01-30 19:36:59,jennifer.bauer068@analytics.example.com
34,CUST-0000000034,Karen,Rodriguez,Female,1956-01-10,64,55-64,karen.rodriguez.34@hotmail.com,Netherlands,NLD,Europe,Western Europe,East Rebeccafort,New Mexico,28620,EUR,Occasional,Organic,2020-01-12,Active,true,2020-01-12 00:00:00,,true,Marketplace,2020-01-12 19:54:28,2020-01-12 17:14:18,adam.gordon030@commerce.example.com
35,CUST-0000000035,Matthew,Steele,Female,1988-01-09,32,25-34,matthew.steele.35@hotmail.com,India,IND,Asia,Southern Asia,West Jamesshire,South Carolina,68064,INR,Occasional,Social,2020-01-29,Active,true,2020-01-29 00:00:00,,true,Web,2020-01-29 12:42:11,2020-01-29 06:38:05,micheal.hall064@dataops.example.com
36,CUST-0000000036,Sherry,Hurley,Non-binary,1967-02-07,52,45-54,sherry.hurley.36@yahoo.com,Singapore,SGP,Asia,South-eastern Asia,Lake Kristine,Maryland,36697,SGD,Regular,Direct,2020-01-16,Active,false,2020-01-16 00:00:00,,true,Marketplace,2020-01-16 10:11:05,2020-01-16 00:34:21,tina.williams074@commerce.example.com
37,CUST-0000000037,Blake,Adams,Female,1991-02-20,28,25-34,blake.adams.37@yahoo.com,Japan,JPN,Asia,Eastern Asia,Westside,Connecticut,05978,JPY,New,Organic,2020-01-17,Active,true,2020-01-17 00:00:00,,true,Mobile,2020-01-17 01:15:20,2020-01-17 18:19:56,david.cabrera119@dataops.example.com
38,CUST-0000000038,Nancy,Thomas,Female,1979-09-08,40,35-44,nancy.thomas.38@gmail.com,France,FRA,Europe,Western Europe,West Heatherton,South Dakota,93982,EUR,Regular,Paid Search,2020-01-31,Inactive,true,2020-01-31 00:00:00,,true,Marketplace,2020-01-31 18:01:29,2020-01-31 12:11:11,jeffery.miller012@commerce.example.com
39,CUST-0000000039,Lawrence,Young,Female,2003-10-31,16,18-24,lawrence.young.39@gmail.com,Germany,DEU,Europe,Western Europe,Lawrenceside,Arizona,74385,EUR,Occasional,Direct,2020-01-07,Active,true,2020-01-07 00:00:00,,true,Marketplace,2020-01-07 21:59:21,2020-01-07 16:23:05,megan.cunningham013@commerce.example.com
40,CUST-0000000040,April,Davis,Female,1974-09-27,45,45-54,april.davis.40@gmail.com,Mexico,MEX,North America,Central America,Port Jeffreyborough,Delaware,73346,MXN,Regular,Social,2020-01-16,Active,true,2020-01-16 00:00:00,,true,Web,2020-01-16 02:28:45,2020-01-16 14:39:43,jennifer.bauer068@analytics.example.com
41,CUST-0000000041,Jason,Paul,Non-binary,1998-04-21,21,18-24,jason.paul.41@gmail.com,Spain,ESP,Europe,Southern Europe,West Mollychester,South Dakota,72169,EUR,Regular,Social,2020-01-30,Active,true,2020-01-30 00:00:00,,true,Web,2020-01-30 22:26:22,2020-01-30 08:32:39,ryan.steele043@commerce.example.com
42,CUST-0000000042,Jane,Holland,Female,1981-07-22,38,35-44,jane.holland.42@gmail.com,Singapore,SGP,Asia,South-eastern Asia,Miguelport,Florida,29019,SGD,Occasional,Paid Search,2020-01-14,Active,true,2020-01-14 00:00:00,,true,Web,2020-01-14 09:41:32,2020-01-14 07:58:57,adam.gordon030@commerce.example.com
43,CUST-0000000043,Courtney,Gutierrez,Prefer not to say,1999-06-02,20,18-24,courtney.gutierrez.43@yahoo.com,Japan,JPN,Asia,Eastern Asia,Blakehaven,North Carolina,64793,JPY,Regular,Direct,2020-01-05,Active,true,2020-01-05 00:00:00,,true,CRM,2020-01-05 05:20:14,2020-01-05 22:06:29,kelsey.taylor010@platform.example.com
44,CUST-0000000044,Shane,Harrington,Female,2005-09-01,14,18-24,shane.harrington.44@hotmail.com,United Arab Emirates,ARE,Asia,Western Asia,South Taylor,Utah,79322,AED,Occasional,Direct,2020-01-12,Active,true,2020-01-12 00:00:00,,true,Web,2020-01-12 13:55:51,2020-01-12 08:22:39,stephen.clark001@analytics.example.com
45,CUST-0000000045,Samantha,Allen,Non-binary,1969-02-11,50,45-54,samantha.allen.45@yahoo.com,Italy,ITA,Europe,Southern Europe,Allenhaven,Wisconsin,11799,EUR,Occasional,Direct,2020-01-11,Active,true,2020-01-11 00:00:00,,true,CRM,2020-01-11 04:26:53,2020-01-11 07:54:04,micheal.chen050@dataops.example.com
46,CUST-0000000046,Melissa,Jackson,Non-binary,1990-06-16,29,25-34,melissa.jackson.46@yahoo.com,Japan,JPN,Asia,Eastern Asia,Bradleyville,Mississippi,79516,JPY,Regular,Organic,2020-01-10,Active,false,2020-01-10 00:00:00,,true,Web,2020-01-10 14:08:40,2020-01-10 13:56:15,brandi.carter038@dataops.example.com
47,CUST-0000000047,Dakota,Bush,Non-binary,1972-02-21,47,45-54,dakota.bush.47@hotmail.com,Japan,JPN,Asia,Eastern Asia,North Sherriberg,Wisconsin,16911,JPY,Regular,Referral,2020-01-10,Active,true,2020-01-10 00:00:00,,true,CRM,2020-01-10 11:11:55,2020-01-10 00:03:12,peter.martinez098@platform.example.com
48,CUST-0000000048,Steven,Hansen,Female,2003-10-18,16,18-24,steven.hansen.48@gmail.com,Brazil,BRA,South America,South America,Sheriborough,South Dakota,02163,BRL,New,Direct,2020-01-01,Active,false,2020-01-01 00:00:00,,true,Marketplace,2020-01-01 01:07:36,2020-01-01 00:21:47,michael.berger060@platform.example.com
49,CUST-0000000049,Jessica,Anderson,Female,1992-03-17,27,25-34,jessica.anderson.49@hotmail.com,United Kingdom,GBR,Europe,Northern Europe,West Mark,Vermont,53335,GBP,Occasional,Paid Search,2020-01-30,Active,true,2020-01-30 00:00:00,,true,CRM,2020-01-30 22:46:43,2020-01-30 16:26:34,stephen.clark001@analytics.example.com
50,CUST-0000000050,Sandra,Butler,Non-binary,1991-10-22,28,25-34,sandra.butler.50@gmail.com,United Kingdom,GBR,Europe,Northern Europe,South Brenda,Georgia,47806,GBP,Regular,Email,2020-01-29,Active,true,2020-01-29 00:00:00,,true,CRM,2020-01-29 17:56:39,2020-01-29 14:04:26,michelle.sims041@analytics.example.com
51,CUST-0000000051,Christine,Parker,Non-binary,2003-05-01,16,18-24,christine.parker.51@yahoo.com,Canada,CAN,North America,Northern America,North Kennethland,Delaware,45036,CAD,Occasional,Paid Search,2020-01-21,Active,false,2020-01-21 00:00:00,,true,Mobile,2020-01-21 05:42:30,2020-01-21 09:30:52,david.cabrera119@dataops.example.com
52,CUST-0000000052,Natalie,Flores,Non-binary,1943-04-03,76,65+,natalie.flores.52@hotmail.com,Japan,JPN,Asia,Eastern Asia,New Arthurtown,Ohio,22837,JPY,Occasional,Email,2020-01-27,Active,true,2020-01-27 00:00:00,,true,CRM,2020-01-27 10:36:09,2020-01-27 06:09:06,megan.cunningham013@commerce.example.com
53,CUST-0000000053,Paul,Perry,Prefer not to say,1960-12-06,59,55-64,paul.perry.53@gmail.com,United Arab Emirates,ARE,Asia,Western Asia,Smithfurt,New Mexico,77920,AED,Regular,Organic,2020-01-23,Active,true,2020-01-23 00:00:00,,true,CRM,2020-01-23 13:39:28,2020-01-23 00:50:48,adam.gordon030@commerce.example.com
54,CUST-0000000054,James,Jones,Prefer not to say,1959-04-20,60,55-64,james.jones.54@hotmail.com,Spain,ESP,Europe,Southern Europe,West Kimberlyfort,Georgia,88906,EUR,Occasional,Affiliate,2020-01-16,Active,true,2020-01-16 00:00:00,,true,Web,2020-01-16 18:40:13,2020-01-16 15:13:36,stephen.daniels076@commerce.example.com
55,CUST-0000000055,Nicholas,Trujillo,Non-binary,1979-07-19,40,35-44,nicholas.trujillo.55@yahoo.com,Netherlands,NLD,Europe,Western Europe,Martinezstad,Alabama,57359,EUR,New,Paid Search,2020-01-20,Active,false,2020-01-20 00:00:00,,true,Web,2020-01-20 06:36:26,2020-01-20 05:19:05,kelsey.taylor010@platform.example.com
56,CUST-0000000056,Rebecca,Chaney,Prefer not to say,1976-12-29,43,35-44,rebecca.chaney.56@hotmail.com,Mexico,MEX,North America,Central America,Obrienborough,Nevada,14324,MXN,Regular,Organic,2020-01-19,Active,true,2020-01-19 00:00:00,,true,Marketplace,2020-01-19 14:24:20,2020-01-19 09:16:24,jennifer.hudson020@analytics.example.com
57,CUST-0000000057,Christopher,Johnson,Non-binary,1960-09-09,59,55-64,christopher.johnson.57@gmail.com,Germany,DEU,Europe,Western Europe,Melissaton,Arkansas,02269,EUR,New,Paid Search,2020-01-04,Active,true,2020-01-04 00:00:00,,true,Marketplace,2020-01-04 21:35:19,2020-01-04 01:53:34,eric.horton058@analytics.example.com
58,CUST-0000000058,Nathaniel,Black,Female,2003-02-15,16,18-24,nathaniel.black.58@yahoo.com,Australia,AUS,Oceania,Australia and New Zealand,North Annborough,New York,54491,AUD,Occasional,Paid Search,2020-01-27,Active,false,2020-01-27 00:00:00,,true,Mobile,2020-01-27 05:16:13,2020-01-27 02:31:25,eric.horton058@analytics.example.com
59,CUST-0000000059,Hannah,Logan,Female,1960-06-07,59,55-64,hannah.logan.59@gmail.com,Singapore,SGP,Asia,South-eastern Asia,Port Kathrynville,Wyoming,86583,SGD,Occasional,Organic,2020-01-14,Active,false,2020-01-14 00:00:00,,true,CRM,2020-01-14 20:47:26,2020-01-14 06:22:19,susan.rice083@commerce.example.com
60,CUST-0000000060,Mark,Edwards,Male,1969-07-31,50,45-54,mark.edwards.60@gmail.com,Mexico,MEX,North America,Central America,South Davidberg,New York,16373,MXN,New,Organic,2020-01-23,Active,false,2020-01-23 00:00:00,,true,Web,2020-01-23 18:52:53,2020-01-23 01:06:14,eric.horton058@analytics.example.com
61,CUST-0000000061,Timothy,Reyes,Female,1991-08-14,28,25-34,timothy.reyes.61@gmail.com,Germany,DEU,Europe,Western Europe,West Kylechester,Pennsylvania,02993,EUR,Occasional,Paid Search,2020-01-25,Active,true,2020-01-25 00:00:00,,true,Mobile,2020-01-25 14:30:02,2020-01-25 19:33:02,michelle.bender024@analytics.example.com
62,CUST-0000000062,Anthony,Russo,Female,1966-05-16,53,45-54,anthony.russo.62@hotmail.com,Italy,ITA,Europe,Southern Europe,West Nathan,Tennessee,27926,EUR,Occasional,Referral,2020-01-03,Active,false,2020-01-03 00:00:00,,true,Marketplace,2020-01-03 06:58:56,2020-01-03 22:05:24,stephen.clark001@analytics.example.com
63,CUST-0000000063,Samuel,Guerrero,Male,1991-05-02,28,25-34,samuel.guerrero.63@yahoo.com,Mexico,MEX,North America,Central America,West Tom,North Dakota,89503,MXN,Regular,Organic,2020-01-27,Active,true,2020-01-27 00:00:00,,true,CRM,2020-01-27 12:00:13,2020-01-27 01:03:15,ryan.steele043@commerce.example.com
64,CUST-0000000064,Aimee,Hernandez,Female,1941-05-05,78,65+,aimee.hernandez.64@hotmail.com,United Arab Emirates,ARE,Asia,Western Asia,Adrianmouth,Alabama,60329,AED,Regular,Organic,2020-01-05,Active,true,2020-01-05 00:00:00,,true,Marketplace,2020-01-05 11:46:45,2020-01-05 08:43:46,tina.williams074@commerce.example.com
65,CUST-0000000065,Brian,Clarke,Female,1985-05-29,34,25-34,brian.clarke.65@hotmail.com,Australia,AUS,Oceania,Australia and New Zealand,New Markburgh,Virginia,02790,AUD,Occasional,Direct,2020-01-19,Inactive,true,2020-01-19 00:00:00,,true,CRM,2020-01-19 05:48:49,2020-01-19 04:09:36,stephen.daniels076@commerce.example.com
66,CUST-0000000066,Carrie,Reyes,Non-binary,1951-02-14,68,65+,carrie.reyes.66@hotmail.com,Italy,ITA,Europe,Southern Europe,Leahchester,Texas,20752,EUR,Regular,Email,2020-01-22,Active,true,2020-01-22 00:00:00,,true,CRM,2020-01-22 00:05:31,2020-01-22 16:21:28,brandi.carter038@dataops.example.com
67,CUST-0000000067,Ann,Collins,Non-binary,1956-07-10,63,55-64,ann.collins.67@yahoo.com,Netherlands,NLD,Europe,Western Europe,East Sarah,North Dakota,18222,EUR,Occasional,Organic,2020-01-24,Active,true,2020-01-24 00:00:00,,true,Marketplace,2020-01-24 11:32:07,2020-01-24 20:02:28,tina.williams074@commerce.example.com
68,CUST-0000000068,William,English,Female,1992-01-17,28,25-34,william.english.68@gmail.com,Germany,DEU,Europe,Western Europe,Anthonyfurt,Utah,57067,EUR,Regular,Direct,2020-01-24,Active,true,2020-01-24 00:00:00,,true,Mobile,2020-01-24 04:10:56,2020-01-24 11:55:24,susan.rice083@commerce.example.com
69,CUST-0000000069,Kimberly,Clayton,Non-binary,1978-04-29,41,35-44,kimberly.clayton.69@hotmail.com,France,FRA,Europe,Western Europe,East Joshuaburgh,South Dakota,75686,EUR,Occasional,Referral,2020-01-25,Active,false,2020-01-25 00:00:00,,true,Mobile,2020-01-25 01:55:43,2020-01-25 05:33:51,maria.ashley046@analytics.example.com
70,CUST-0000000070,David,Williams,Male,1966-08-20,53,45-54,david.williams.70@yahoo.com,Singapore,SGP,Asia,South-eastern Asia,Robertchester,Wisconsin,54743,SGD,Regular,Referral,2020-01-17,Inactive,true,2020-01-17 00:00:00,,true,Marketplace,2020-01-17 21:45:47,2020-01-17 16:49:00,stephen.clark001@analytics.example.com
71,CUST-0000000071,Michaela,White,Prefer not to say,1956-11-07,63,55-64,michaela.white.71@yahoo.com,Mexico,MEX,North America,Central America,West Coryberg,Montana,11772,MXN,Premium,Affiliate,2020-01-28,Active,true,2020-01-28 00:00:00,,true,Mobile,2020-01-28 07:08:38,2020-01-28 12:13:20,jennifer.hudson020@analytics.example.com
72,CUST-0000000072,Vickie,Miranda,Prefer not to say,1969-10-21,50,45-54,vickie.miranda.72@hotmail.com,Japan,JPN,Asia,Eastern Asia,Wendyfurt,Kentucky,87201,JPY,Regular,Paid Search,2020-01-10,Active,false,2020-01-10 00:00:00,,true,CRM,2020-01-10 22:38:00,2020-01-10 23:18:38,maria.ashley046@analytics.example.com
73,CUST-0000000073,Alexis,Thompson,Non-binary,1986-02-20,33,25-34,alexis.thompson.73@gmail.com,Germany,DEU,Europe,Western Europe,East Sarahfurt,New Mexico,40946,EUR,Occasional,Email,2020-01-15,Active,true,2020-01-15 00:00:00,,true,CRM,2020-01-15 08:05:43,2020-01-15 04:16:48,eric.horton058@analytics.example.com
74,CUST-0000000074,Travis,Jefferson,Non-binary,1990-06-29,29,25-34,travis.jefferson.74@yahoo.com,Singapore,SGP,Asia,South-eastern Asia,Scottville,Minnesota,75142,SGD,Regular,Email,2020-01-06,Active,false,2020-01-06 00:00:00,,true,Marketplace,2020-01-06 11:52:33,2020-01-06 04:03:35,ashley.marks069@commerce.example.com
75,CUST-0000000075,Rachel,Simmons,Prefer not to say,1977-01-10,43,35-44,rachel.simmons.75@hotmail.com,United Arab Emirates,ARE,Asia,Western Asia,Susanside,Illinois,53342,AED,Occasional,Paid Search,2020-01-21,Active,true,2020-01-21 00:00:00,,true,Marketplace,2020-01-21 00:12:16,2020-01-21 18:38:48,jeffery.miller012@commerce.example.com
76,CUST-0000000076,John,Smith,Male,1980-05-25,39,35-44,john.smith.76@gmail.com,India,IND,Asia,Southern Asia,North Randytown,Rhode Island,08978,INR,Occasional,Direct,2020-01-20,Active,true,2020-01-20 00:00:00,,true,Marketplace,2020-01-20 18:02:41,2020-01-20 12:06:40,ashley.marks069@commerce.example.com
77,CUST-0000000077,Brent,Jones,Non-binary,1977-02-07,42,35-44,brent.jones.77@gmail.com,Italy,ITA,Europe,Southern Europe,West Madison,Wisconsin,30044,EUR,Regular,Paid Search,2020-01-28,Active,true,2020-01-28 00:00:00,,true,Web,2020-01-28 17:40:48,2020-01-28 13:00:09,andrea.cummings039@platform.example.com
78,CUST-0000000078,Robyn,Brown,Prefer not to say,1994-03-03,25,25-34,robyn.brown.78@gmail.com,Italy,ITA,Europe,Southern Europe,Williamsstad,Colorado,73758,EUR,Regular,Referral,2020-01-05,Active,false,2020-01-05 00:00:00,,true,CRM,2020-01-05 09:33:12,2020-01-05 09:32:12,patrick.gonzalez035@dataops.example.com
