session_record_id,session_id,customer_id,session_start,session_end,session_duration_seconds,country_name,country_code,region_name,currency_code,platform,device_type,operating_system,browser,traffic_source,traffic_medium,campaign_id,landing_page,exit_page,is_new_customer,is_new_session,created_at,created_by
,SES-202007-0000000026,CUST-0000100382,2020-07-09 06:29:12,2020-07-09 06:30:12,60,Canada,CAN,North America,CAD,Web,Desktop,macOS,Safari,Facebook,organic,CAMP-2020-0012,/sale,/product,false,true,2020-07-09 06:29:12,michelle.sims041@analytics.example.com
,SES-202007-0000000027,CUST-0000104259,2020-07-27 17:29:02,2020-07-27 17:30:03,61,United Kingdom,GBR,Europe,GBP,Mobile Web,Desktop,ChromeOS,Samsung Internet,Direct,direct,CAMP-2020-0003,/sale,/checkout,false,false,2020-07-27 17:29:02,susan.rice083@commerce.example.com
,SES-202007-0000000028,CUST-0000105545,2020-07-03 15:17:42,2020-07-03 15:22:50,308,Germany,DEU,Europe,EUR,Web,Mobile,ChromeOS,Firefox,Google,direct,CAMP-2020-0028,/search,/checkout,false,true,2020-07-03 15:17:42,timothy.cannon081@analytics.example.com
,SES-202007-0000000029,CUST-0000110495,2020-07-27 17:17:08,2020-07-27 17:18:14,66,Germany,DEU,Europe,EUR,Web,Desktop,macOS,Firefox,Affiliate,direct,CAMP-2020-0003,/home,/product,false,true,2020-07-27 17:17:08,patrick.gonzalez035@dataops.example.com
,SES-202007-0000000030,CUST-0000112988,2020-07-12 16:25:44,2020-07-12 16:27:28,104,Singapore,SGP,Asia,SGD,Mobile Web,Desktop,ChromeOS,Samsung Internet,TikTok,email,,/home,/cart,false,true,2020-07-12 16:25:44,victor.palmer071@platform.example.com
,SES-202007-0000000031,CUST-0000109992,2020-07-13 21:20:13,2020-07-13 21:21:20,67,Germany,DEU,Europe,EUR,Android,Desktop,ChromeOS,Edge,Google,referral,,/sale,/home,true,true,2020-07-13 21:20:13,susan.rice083@commerce.example.com
,SES-202007-0000000032,CUST-0000113871,2020-07-07 23:39:07,2020-07-07 23:44:08,301,France,FRA,Europe,EUR,Web,Laptop,iOS,Edge,Organic,cpc,CAMP-2020-0003,/product,/home,true,false,2020-07-07 23:39:07,ashley.marks069@commerce.example.com
,SES-202007-0000000033,CUST-0000113388,2020-07-06 17:13:57,2020-07-06 17:17:20,203,Singapore,SGP,Asia,SGD,iOS,Mobile,ChromeOS,Edge,Bing,referral,CAMP-2020-0013,/product,/cart,false,true,2020-07-06 17:13:57,victor.palmer071@platform.example.com
,SES-202007-0000000034,CUST-0000101479,2020-07-17 20:40:23,2020-07-17 20:43:15,172,Japan,JPN,Asia,JPY,iOS,Mobile,macOS,Chrome,TikTok,cpc,CAMP-2020-0005,/category,/cart,false,false,2020-07-17 20:40:23,timothy.cannon081@analytics.example.com
,SES-202007-0000000035,CUST-0000112596,2020-07-01 07:39:53,2020-07-01 07:45:08,315,Singapore,SGP,Asia,SGD,Web,Mobile,ChromeOS,Samsung Internet,Facebook,organic,,/sale,/product,false,true,2020-07-01 07:39:53,brandi.carter038@dataops.example.com
,SES-202007-0000000036,CUST-0000098102,2020-07-18 23:01:29,2020-07-18 23:02:32,63,Brazil,BRA,South America,BRL,Mobile Web,Laptop,ChromeOS,Edge,Email,social,,/sale,/cart,false,true,2020-07-18 23:01:29,joseph.johnson049@dataops.example.com
,SES-202007-0000000037,CUST-0000106448,2020-07-22 22:00:24,2020-07-22 22:01:53,89,Japan,JPN,Asia,JPY,Mobile Web,Desktop,Android,Samsung Internet,Affiliate,cpc,,/category,/product,false,true,2020-07-22 22:00:24,ashley.marks069@commerce.example.com
,SES-202007-0000000038,CUST-0000098671,2020-07-08 18:21:28,2020-07-08 18:26:23,295,Italy,ITA,Europe,EUR,Web,Desktop,Windows,Safari,Google,organic,CAMP-2020-0022,/category,/search,true,false,2020-07-08 18:21:28,joseph.johnson049@dataops.example.com
,SES-202007-0000000039,CUST-0000109511,2020-07-05 04:13:16,2020-07-05 04:16:30,194,France,FRA,Europe,EUR,iOS,Mobile,Windows,Samsung Internet,Direct,social,,/sale,/checkout,false,true,2020-07-05 04:13:16,eric.mullen052@dataops.example.com
,SES-202007-0000000040,CUST-0000099900,2020-07-10 11:22:14,2020-07-10 11:23:52,98,Singapore,SGP,Asia,SGD,Android,Desktop,ChromeOS,Edge,TikTok,cpc,,/category,/search,false,true,2020-07-10 11:22:14,jennifer.hudson020@analytics.example.com
,SES-202007-0000000041,CUST-0000109466,2020-07-19 01:11:27,2020-07-19 01:12:00,33,United Arab Emirates,ARE,Asia,AED,iOS,Desktop,Linux,Samsung Internet,Organic,email,CAMP-2020-0038,/home,/product,false,true,2020-07-19 01:11:27,brandi.carter038@dataops.example.com
,SES-202007-0000000042,CUST-0000102841,2020-07-29 22:43:19,2020-07-29 22:45:43,144,Australia,AUS,Oceania,AUD,Web,Laptop,ChromeOS,Firefox,Google,email,CAMP-2020-0013,/search,/cart,true,false,2020-07-29 22:43:19,jennifer.bauer068@analytics.example.com
,SES-202007-0000000043,CUST-0000097959,2020-07-25 05:51:42,2020-07-25 06:00:59,557,Mexico,MEX,North America,MXN,Web,Mobile,ChromeOS,Samsung Internet,Direct,social,,/search,/home,false,false,2020-07-25 05:51:42,jeffery.miller012@commerce.example.com
,SES-202007-0000000044,CUST-0000110178,2020-07-27 12:08:01,2020-07-27 12:12:54,293,Japan,JPN,Asia,JPY,Web,Desktop,Android,Edge,Google,cpc,CAMP-2020-0019,/offers,/search,true,true,2020-07-27 12:08:01,stephen.clark001@analytics.example.com
,SES-202007-0000000045,CUST-0000105904,2020-07-19 11:25:10,2020-07-19 11:26:57,107,United Arab Emirates,ARE,Asia,AED,iOS,Desktop,ChromeOS,Firefox,TikTok,organic,,/product,/home,false,true,2020-07-19 11:25:10,stephen.clark001@analytics.example.com
,SES-202007-0000000046,CUST-0000107318,2020-07-31 21:14:12,2020-07-31 21:22:33,501,United Kingdom,GBR,Europe,GBP,Web,Desktop,ChromeOS,Firefox,Google,direct,CAMP-2020-0027,/category,/cart,false,true,2020-07-31 21:14:12,jeffery.miller012@commerce.example.com
,SES-202007-0000000047,CUST-0000102683,2020-07-30 00:51:03,2020-07-30 00:56:08,305,United Kingdom,GBR,Europe,GBP,Web,Desktop,iOS,Edge,Email,email,,/sale,/search,false,true,2020-07-30 00:51:03,michael.berger060@platform.example.com
,SES-202007-0000000048,CUST-0000105385,2020-07-22 13:04:36,2020-07-22 13:06:39,123,Canada,CAN,North America,CAD,Web,Desktop,Linux,Firefox,Direct,referral,CAMP-2020-0002,/home,/home,false,true,2020-07-22 13:04:36,joseph.johnson049@dataops.example.com
,SES-202007-0000000049,CUST-0000101139,2020-07-30 09:41:11,2020-07-30 09:47:16,365,Canada,CAN,North America,CAD,Android,Desktop,Windows,Samsung Internet,Direct,cpc,CAMP-2020-0035,/sale,/search,true,false,2020-07-30 09:41:11,brandon.yu006@analytics.example.com
,SES-202007-0000000050,CUST-0000111287,2020-07-15 02:47:44,2020-07-15 02:48:57,73,Brazil,BRA,South America,BRL,Web,Desktop,ChromeOS,Firefox,Direct,cpc,CAMP-2020-0020,/search,/home,true,false,2020-07-15 02:47:44,brandi.carter038@dataops.example.com
,SES-202007-0000000051,CUST-0000109727,2020-07-17 21:30:44,2020-07-17 21:31:26,42,Germany,DEU,Europe,EUR,iOS,Desktop,Linux,Edge,Instagram,direct,,/search,/cart,true,true,2020-07-17 21:30:44,jennifer.bauer068@analytics.example.com
,SES-202007-0000000052,CUST-0000109364,2020-07-13 01:57:13,2020-07-13 01:58:24,71,Mexico,MEX,North America,MXN,Mobile Web,Desktop,iOS,Safari,Organic,organic,CAMP-2020-0018,/search,/search,true,true,2020-07-13 01:57:13,susan.rice083@commerce.example.com
,SES-202007-0000000053,CUST-0000104023,2020-07-29 23:57:16,2020-07-30 00:04:43,447,Japan,JPN,Asia,JPY,Web,Mobile,Android,Chrome,Email,direct,CAMP-2020-0023,/offers,/checkout,false,true,2020-07-29 23:57:16,susan.rice083@commerce.example.com
,SES-202007-0000000054,CUST-0000112013,2020-07-15 22:19:09,2020-07-15 22:19:37,28,Mexico,MEX,North America,MXN,iOS,Mobile,Android,Firefox,Organic,direct,,/product,/checkout,false,true,2020-07-15 22:19:09,jennifer.bauer068@analytics.example.com
,SES-202007-0000000055,CUST-0000106098,2020-07-14 02:40:32,2020-07-14 02:42:36,124,Netherlands,NLD,Europe,EUR,Mobile Web,Mobile,ChromeOS,Edge,Direct,social,CAMP-2020-0002,/sale,/cart,false,true,2020-07-14 02:40:32,maria.ashley046@analytics.example.com
,SES-202007-0000000056,CUST-0000108167,2020-07-25 14:58:00,2020-07-25 14:59:33,93,India,IND,Asia,INR,Android,Mobile,Windows,Samsung Internet,Google,cpc,CAMP-2020-0038,/product,/checkout,false,false,2020-07-25 14:58:00,jennifer.hudson020@analytics.example.com
,SES-202007-0000000057,CUST-0000108870,2020-07-26 14:08:56,2020-07-26 14:13:45,289,Italy,ITA,Europe,EUR,Web,Mobile,macOS,Edge,Google,organic,CAMP-2020-0008,/search,/home,false,true,2020-07-26 14:08:56,maria.ashley046@analytics.example.com
,SES-202007-0000000058,CUST-0000100831,2020-07-13 21:20:43,2020-07-13 21:21:58,75,France,FRA,Europe,EUR,Mobile Web,Laptop,macOS,Edge,Direct,referral,,/sale,/product,false,true,2020-07-13 21:20:43,megan.cunningham013@commerce.example.com
,SES-202007-0000000059,CUST-0000104240,2020-07-04 22:26:53,2020-07-04 22:29:46,173,France,FRA,Europe,EUR,Web,Mobile,macOS,Samsung Internet,Facebook,direct,CAMP-2020-0029,/category,/product,false,true,2020-07-04 22:26:53,micheal.chen050@dataops.example.com
,SES-202007-0000000060,CUST-0000098935,2020-07-16 03:10:39,2020-07-16 03:12:15,96,Singapore,SGP,Asia,SGD,Web,Laptop,Linux,Safari,Bing,referral,,/search,/checkout,true,true,2020-07-16 03:10:39,brandon.yu006@analytics.example.com
,SES-202007-0000000061,CUST-0000110738,2020-07-21 16:16:28,2020-07-21 16:16:59,31,Netherlands,NLD,Europe,EUR,iOS,Tablet,macOS,Samsung Internet,Google,referral,,/product,/product,false,true,2020-07-21 16:16:28,brandon.yu006@analytics.example.com
,SES-202007-0000000062,CUST-0000103805,2020-07-18 06:01:58,2020-07-18 06:02:40,42,Australia,AUS,Oceania,AUD,Web,Mobile,Windows,Safari,YouTube,cpc,,/sale,/search,false,true,2020-07-18 06:01:58,eric.horton058@analytics.example.com
,SES-202007-0000000063,CUST-0000113585,2020-07-04 21:39:24,2020-07-04 21:43:13,229,India,IND,Asia,INR,Web,Desktop,ChromeOS,Firefox,Google,affiliate,CAMP-2020-0029,/category,/product,false,true,2020-07-04 21:39:24,megan.cunningham013@commerce.example.com
,SES-202007-0000000064,CUST-0000105909,2020-07-10 18:05:51,2020-07-10 18:06:54,63,Singapore,SGP,Asia,SGD,Web,Laptop,Linux,Firefox,Google,cpc,CAMP-2020-0023,/home,/home,false,false,2020-07-10 18:05:51,megan.cunningham013@commerce.example.com
,SES-202007-0000000065,CUST-0000101802,2020-07-13 17:19:07,2020-07-13 17:22:26,199,Singapore,SGP,Asia,SGD,Web,Laptop,ChromeOS,Safari,Google,email,,/sale,/checkout,false,true,2020-07-13 17:19:07,susan.rice083@commerce.example.com
,SES-202007-0000000066,CUST-0000103513,2020-07-11 08:26:12,2020-07-11 08:31:56,344,Australia,AUS,Oceania,AUD,Mobile Web,Desktop,Windows,Chrome,Google,organic,,/product,/checkout,false,true,2020-07-11 08:26:12,brandi.carter038@dataops.example.com
,SES-202007-0000000067,CUST-0000112327,2020-07-21 21:57:45,2020-07-21 21:58:46,61,United Kingdom,GBR,Europe,GBP,Android,Mobile,Linux,Edge,Email,affiliate,,/offers,/home,false,true,2020-07-21 21:57:45,eric.horton058@analytics.example.com
,SES-202007-0000000068,CUST-0000112964,2020-07-27 15:38:50,2020-07-27 15:40:30,100,Spain,ESP,Europe,EUR,Web,Laptop,ChromeOS,Chrome,Organic,direct,CAMP-2020-0023,/product,/product,false,false,2020-07-27 15:38:50,lance.williams029@platform.example.com
,SES-202007-0000000069,CUST-0000103162,2020-07-29 10:58:41,2020-07-29 11:01:20,159,Mexico,MEX,North America,MXN,Web,Mobile,Linux,Edge,Direct,social,CAMP-2020-0015,/search,/checkout,true,false,2020-07-29 10:58:41,maria.ashley046@analytics.example.com
,SES-202007-0000000070,CUST-0000109718,2020-07-30 12:08:40,2020-07-30 12:10:41,121,Singapore,SGP,Asia,SGD,Web,Tablet,ChromeOS,Chrome,Google,referral,,/category,/product,false,false,2020-07-30 12:08:40,ryan.steele043@commerce.example.com
,SES-202007-0000000071,CUST-0000099855,2020-07-24 20:31:02,2020-07-24 20:35:21,259,Netherlands,NLD,Europe,EUR,Web,Laptop,Linux,Chrome,Direct,cpc,,/product,/cart,true,true,2020-07-24 20:31:02,lance.williams029@platform.example.com
,SES-202007-0000000072,CUST-0000107529,2020-07-18 23:06:51,2020-07-18 23:11:06,255,France,FRA,Europe,EUR,Web,Desktop,Linux,Edge,Google,organic,,/home,/checkout,false,false,2020-07-18 23:06:51,michelle.bender024@analytics.example.com
,SES-202007-0000000073,CUST-0000101710,2020-07-06 07:50:02,2020-07-06 07:51:29,87,Italy,ITA,Europe,EUR,Android,Desktop,Android,Firefox,Google,email,CAMP-2020-0012,/offers,/search,false,true,2020-07-06 07:50:02,micheal.hall064@dataops.example.com
,SES-202007-0000000074,CUST-0000111125,2020-07-17 12:30:22,2020-07-17 12:31:23,61,United States,USA,North America,USD,Web,Desktop,Android,Firefox,Instagram,referral,CAMP-2020-0040,/sale,/cart,false,false,2020-07-17 12:30:22,stephen.daniels076@commerce.example.com
,SES-202007-0000000075,CUST-0000098775,2020-07-04 07:37:14,2020-07-04 07:39:15,121,Canada,CAN,North America,CAD,Mobile Web,Laptop,iOS,Samsung Internet,Instagram,direct,,/offers,/checkout,false,true,2020-07-04 07:37:14,tina.williams074@commerce.example.com
,SES-202007-0000000076,CUST-0000111540,2020-07-17 16:19:35,2020-07-17 16:20:19,44,Italy,ITA,Europe,EUR,Web,Desktop,Android,Chrome,Bing,direct,,/sale,/product,false,false,2020-07-17 16:19:35,brandon.yu006@analytics.example.com
,SES-202007-0000000077,CUST-0000103583,2020-07-02 23:05:31,2020-07-02 23:06:05,34,United Kingdom,GBR,Europe,GBP,Android,Mobile,macOS,Safari,Instagram,organic,,/search,/product,false,true,2020-07-02 23:05:31,micheal.chen050@dataops.example.com
,SES-202007-0000000078,CUST-0000100034,2020-07-29 06:11:10,2020-07-29 06:17:05,355,United Kingdom,GBR,Europe,GBP,Web,Mobile,ChromeOS,Edge,YouTube,organic,,/product,/cart,false,true,2020-07-29 06:11:10,taylor.cunningham023@commerce.example.com
,SES-202007-0000000079,CUST-0000101761,2020-07-15 13:06:22,2020-07-15 13:10:43,261,Spain,ESP,Europe,EUR,Android,Desktop,iOS,Safari,Facebook,organic,,/search,/home,false,true,2020-07-15 13:06:22,brandi.carter038@dataops.example.com
,SES-202007-0000000080,CUST-0000106249,2020-07-15 03:11:35,2020-07-15 03:14:45,190,Germany,DEU,Europe,EUR,iOS,Desktop,Linux,Samsung Internet,Google,referral,,/search,/checkout,false,true,2020-07-15 03:11:35,michael.berger060@platform.example.com
,SES-202007-0000000081,CUST-0000102841,2020-07-23 16:28:14,2020-07-23 16:31:50,216,United Kingdom,GBR,Europe,GBP,Web,Desktop,macOS,Chrome,Google,affiliate,CAMP-2020-0027,/sale,/home,false,true,2020-07-23 16:28:14,michelle.bender024@analytics.example.com
,SES-202007-0000000082,CUST-0000109408,2020-07-05 16:40:25,2020-07-05 16:41:25,60,India,IND,Asia,INR,Web,Laptop,Linux,Firefox,Instagram,email,,/sale,/product,false,true,2020-07-05 16:40:25,kelsey.taylor010@platform.example.com
,SES-202007-0000000083,CUST-0000108399,2020-07-19 19:58:32,2020-07-19 20:03:44,312,United States,USA,North America,USD,Web,Mobile,iOS,Edge,Affiliate,direct,CAMP-2020-0028,/sale,/product,false,true,2020-07-19 19:58:32,micheal.hall064@dataops.example.com
,SES-202007-0000000084,CUST-0000108705,2020-07-30 21:43:47,2020-07-30 21:46:25,158,Netherlands,NLD,Europe,EUR,Web,Desktop,Windows,Firefox,Affiliate,direct,CAMP-2020-0009,/home,/checkout,true,true,2020-07-30 21:43:47,andrea.cummings039@platform.example.com
,SES-202007-0000000085,CUST-0000104344,2020-07-18 23:29:21,2020-07-18 23:32:07,166,Japan,JPN,Asia,JPY,iOS,Desktop,Android,Samsung Internet,Email,organic,,/product,/checkout,false,true,2020-07-18 23:29:21,timothy.cannon081@analytics.example.com
,SES-202007-0000000086,CUST-0000105465,2020-07-19 16:38:22,2020-07-19 16:41:59,217,Mexico,MEX,North America,MXN,Web,Desktop,iOS,Firefox,Google,email,,/offers,/checkout,false,true,2020-07-19 16:38:22,brandon.yu006@analytics.example.com
,SES-202007-0000000087,CUST-0000112902,2020-07-02 05:17:47,2020-07-02 05:18:59,72,Italy,ITA,Europe,EUR,Web,Tablet,ChromeOS,Firefox,Google,direct,CAMP-2020-0033,/offers,/search,false,true,2020-07-02 05:17:47,joseph.johnson049@dataops.example.com
,SES-202007-0000000088,CUST-0000111347,2020-07-13 20:21:42,2020-07-13 20:22:48,66,Singapore,SGP,Asia,SGD,Web,Laptop,Android,Firefox,Affiliate,social,,/search,/search,true,true,2020-07-13 20:21:42,maria.ashley046@analytics.example.com
,SES-202007-0000000089,CUST-0000100916,2020-07-31 21:26:07,2020-07-31 21:28:11,124,Australia,AUS,Oceania,AUD,Mobile Web,Mobile,Android,Safari,Direct,cpc,CAMP-2020-0022,/sale,/home,false,true,2020-07-31 21:26:07,micheal.hall064@dataops.example.com
,SES-202007-0000000090,CUST-0000109964,2020-07-20 20:59:48,2020-07-20 21:02:35,167,Spain,ESP,Europe,EUR,Web,Desktop,iOS,Safari,Facebook,cpc,,/offers,/search,true,false,2020-07-20 20:59:48,maria.ashley046@analytics.example.com
,SES-202007-0000000091,CUST-0000113585,2020-07-27 03:02:21,2020-07-27 03:02:57,36,United Arab Emirates,ARE,Asia,AED,Android,Mobile,macOS,Edge,TikTok,cpc,,/product,/checkout,false,true,2020-07-27 03:02:21,stephen.clark001@analytics.example.com
,SES-202007-0000000092,CUST-0000103536,2020-07-25 19:03:25,2020-07-25 19:05:56,151,Australia,AUS,Oceania,AUD,Web,Mobile,Windows,Chrome,Direct,referral,CAMP-2020-0017,/sale,/cart,true,true,2020-07-25 19:03:25,tina.williams074@commerce.example.com
,SES-202007-0000000093,CUST-0000106336,2020-07-30 02:58:39,2020-07-30 03:02:35,236,Brazil,BRA,South America,BRL,Android,Mobile,macOS,Samsung Internet,Bing,referral,,/search,/checkout,false,true,2020-07-30 02:58:39,michael.johnson061@platform.example.com
,SES-202007-0000000094,CUST-0000102446,2020-07-11 16:29:42,2020-07-11 16:31:45,123,Canada,CAN,North America,CAD,iOS,Laptop,macOS,Safari,Direct,organic,,/offers,/product,false,true,2020-07-11 16:29:42,ashley.marks069@commerce.example.com
,SES-202007-0000000095,CUST-0000106591,2020-07-18 09:08:16,2020-07-18 09:09:56,100,United States,USA,North America,USD,Web,Laptop,Windows,Safari,TikTok,email,,/product,/cart,false,true,2020-07-18 09:08:16,brandi.carter038@dataops.example.com
,SES-202007-0000000096,CUST-0000098896,2020-07-10 13:40:46,2020-07-10 13:42:28,102,Spain,ESP,Europe,EUR,iOS,Desktop,iOS,Samsung Internet,Direct,affiliate,,/product,/search,true,true,2020-07-10 13:40:46,jeffery.miller012@commerce.example.com
,SES-202007-0000000097,CUST-0000104813,2020-07-10 07:28:40,2020-07-10 07:33:48,308,India,IND,Asia,INR,Web,Mobile,Linux,Safari,Direct,cpc,CAMP-2020-0018,/sale,/home,false,true,2020-07-10 07:28:40,eric.horton058@analytics.example.com
,SES-202007-0000000098,CUST-0000109888,2020-07-10 14:33:48,2020-07-10 14:34:35,47,Germany,DEU,Europe,EUR,Android,Mobile,ChromeOS,Firefox,YouTube,organic,,/product,/cart,false,true,2020-07-10 14:33:48,timothy.cannon081@analytics.example.com
,SES-202007-0000000099,CUST-0000098456,2020-07-04 05:07:52,2020-07-04 05:09:28,96,France,FRA,Europe,EUR,Web,Mobile,Android,Edge,Facebook,referral,,/sale,/search,false,true,2020-07-04 05:07:52,michael.johnson061@platform.example.com
,SES-202007-0000000100,CUST-0000109495,2020-07-29 01:43:35,2020-07-29 01:44:58,83,Spain,ESP,Europe,EUR,Android,Mobile,Windows,Safari,Direct,organic,,/product,/home,true,true,2020-07-29 01:43:35,victor.palmer071@platform.example.com
