review_record_id,review_id,customer_id,product_id,order_id,rating,review_title,review_text,verified_purchase,helpful_votes,review_timestamp,country_code,region_name,sentiment,created_at,created_by
,REV-202012-0000000010,CUST-0000206861,PROD-0000109699,ORD-202012-0000000667,5,Excellent quality,General participant experience religious.,true,2,2020-12-10 12:17:32,NLD,Europe,Positive,2020-12-10 12:17:32,eric.horton058@analytics.example.com
,REV-202012-0000000011,CUST-0000219643,PROD-0000112865,ORD-202012-0000007571,5,Highly recommended,Season defense lose.,true,20,2020-12-08 13:40:36,CAN,Asia,Positive,2020-12-08 13:40:36,lance.williams029@platform.example.com
,REV-202012-0000000012,CUST-0000223268,PROD-0000109471,ORD-202012-0000003956,2,Worth the money,Speak loss sit miss control hard generation. Building movie ball cover strategy. Only material song of simply view. Window analysis rest thing window for remain.,true,5,2020-12-21 11:02:42,FRA,South America,Negative,2020-12-21 11:02:42,jeffery.miller012@commerce.example.com
,REV-202012-0000000013,CUST-0000220524,PROD-0000112867,ORD-202012-0000008083,5,Average experience,Admit phone western public size important.,true,0,2020-12-26 02:36:53,JPN,South America,Positive,2020-12-26 02:36:53,victor.palmer071@platform.example.com
,REV-202012-0000000014,CUST-0000222670,PROD-0000116162,ORD-202012-0000008175,5,Not as expected,Consider charge and success quickly consumer range. Certain analysis direction police.,false,15,2020-12-10 16:20:20,CAN,Europe,Positive,2020-12-10 16:20:20,tina.williams074@commerce.example.com
,REV-202012-0000000015,CUST-0000205440,PROD-0000112813,ORD-202012-0000008432,4,Excellent quality,Hour share opportunity feel sound section.,true,24,2020-12-21 02:51:17,CAN,Europe,Positive,2020-12-21 02:51:17,victor.palmer071@platform.example.com
,REV-202012-0000000016,CUST-0000201817,PROD-0000122855,ORD-202012-0000005027,5,Great product,Do year page management room policy benefit. Risk million nearly color maintain. Staff oil rise everyone think.,true,2,2020-12-17 03:58:11,IND,Oceania,Positive,2020-12-17 03:58:11,stephen.clark001@analytics.example.com
,REV-202012-0000000017,CUST-0000199510,PROD-0000121551,ORD-202012-0000001683,3,Fast delivery,Close receive year probably.,true,1,2020-12-16 11:29:27,ARE,North America,Neutral,2020-12-16 11:29:27,anita.garcia021@dataops.example.com
,REV-202012-0000000018,CUST-0000219038,PROD-0000122076,ORD-202012-0000007525,5,Great product,Leave economic which less because. Should pass whatever investment lead involve. Build nation public center campaign. Measure eye prevent society summer art.,true,13,2020-12-24 03:53:32,NLD,Oceania,Positive,2020-12-24 03:53:32,andrea.cummings039@platform.example.com
,REV-202012-0000000019,CUST-0000206804,PROD-0000122272,ORD-202012-0000001544,1,Great product,New memory anyone happy step authority. Special rather himself newspaper country Congress. Clear together need serve. Activity amount case purpose its question remember house.,true,3,2020-12-25 17:51:56,CAN,Oceania,Negative,2020-12-25 17:51:56,grace.gonzales099@dataops.example.com
,REV-202012-0000000020,CUST-0000214747,PROD-0000112060,ORD-202012-0000001866,5,Average experience,Land later many region theory. Could purpose try part husband.,true,0,2020-12-16 00:06:05,MEX,Europe,Positive,2020-12-16 00:06:05,grace.gonzales099@dataops.example.com
,REV-202012-0000000021,CUST-0000221838,PROD-0000119691,ORD-202012-0000008514,4,Excellent quality,Father turn build boy federal approach.,true,5,2020-12-27 02:40:47,CAN,North America,Positive,2020-12-27 02:40:47,timothy.cannon081@analytics.example.com
,REV-202012-0000000022,CUST-0000224372,PROD-0000123710,ORD-202012-0000004172,5,Fast delivery,Note send natural term to perhaps. Laugh yes agency sign.,true,0,2020-12-23 18:04:44,SGP,Europe,Positive,2020-12-23 18:04:44,timothy.cannon081@analytics.example.com
,REV-202012-0000000023,CUST-0000217790,PROD-0000110188,ORD-202012-0000000786,5,Could be better,Before case care.,false,18,2020-12-09 08:40:06,FRA,North America,Positive,2020-12-09 08:40:06,eric.mullen052@dataops.example.com
,REV-202012-0000000024,CUST-0000209426,PROD-0000119689,ORD-202012-0000001100,5,Not as expected,Strategy population word always red analysis Mrs. Speech recently help situation.,true,2,2020-12-07 14:07:04,USA,Asia,Positive,2020-12-07 14:07:04,timothy.cannon081@analytics.example.com
,REV-202012-0000000025,CUST-0000218017,PROD-0000115137,ORD-202012-0000001827,4,Fast delivery,Rest sort thousand number speech future allow.,true,2,2020-12-07 17:22:45,GBR,Asia,Positive,2020-12-07 17:22:45,timothy.cannon081@analytics.example.com
,REV-202012-0000000026,CUST-0000225753,PROD-0000115024,ORD-202012-0000001262,4,Worth the money,Always wide whatever fight mother degree prove.,true,9,2020-12-05 08:51:28,NLD,Europe,Positive,2020-12-05 08:51:28,maria.ashley046@analytics.example.com
,REV-202012-0000000027,CUST-0000218410,PROD-0000110293,ORD-202012-0000001162,5,Average experience,Nor experience cup interest.,true,3,2020-12-04 13:37:21,MEX,Asia,Positive,2020-12-04 13:37:21,michael.berger060@platform.example.com
,REV-202012-0000000028,CUST-0000213005,PROD-0000109072,ORD-202012-0000001409,5,Could be better,Space discover probably mouth oil just glass. Service state gas conference mother bed. Benefit or size case.,true,0,2020-12-20 00:43:18,GBR,Europe,Positive,2020-12-20 00:43:18,timothy.cameron104@commerce.example.com
,REV-202012-0000000029,CUST-0000203510,PROD-0000113084,ORD-202012-0000007475,4,Excellent quality,Season fill charge late involve. Detail poor range. Sound debate plan policy common director time so.,true,6,2020-12-01 23:42:37,SGP,North America,Positive,2020-12-01 23:42:37,stephen.clark001@analytics.example.com
,REV-202012-0000000030,CUST-0000225608,PROD-0000122125,ORD-202012-0000007600,5,Not as expected,With piece condition hit particularly learn hit. Television involve manager tree argue.,true,0,2020-12-20 08:23:50,ITA,Europe,Positive,2020-12-20 08:23:50,joseph.johnson049@dataops.example.com
,REV-202012-0000000031,CUST-0000223102,PROD-0000119172,ORD-202012-0000005472,5,Could be better,Baby inside part movement Democrat decade strong. Second area even newspaper citizen fine. Minute trade medical. Yeah measure information general senior police.,true,7,2020-12-30 09:04:51,ESP,Asia,Positive,2020-12-30 09:04:51,taylor.cunningham023@commerce.example.com
,REV-202012-0000000032,CUST-0000213005,PROD-0000108596,ORD-202012-0000007469,4,Could be better,Water street seek people. Avoid laugh Mr save early go picture population. Rather picture take knowledge want box life.,true,6,2020-12-04 14:02:42,GBR,Europe,Positive,2020-12-04 14:02:42,taylor.cunningham023@commerce.example.com
,REV-202012-0000000033,CUST-0000212285,PROD-0000120055,ORD-202012-0000003916,4,Great product,Compare care short cold represent. Sea natural create author.,false,16,2020-12-08 18:05:29,ESP,Asia,Positive,2020-12-08 18:05:29,ryan.steele043@commerce.example.com
,REV-202012-0000000034,CUST-0000206691,PROD-0000120559,ORD-202012-0000000624,5,Fast delivery,Exactly meet economic drug. Impact west recognize middle measure traditional study. Visit his yourself wrong event as large. Its really security according card radio before. Protect true raise bill order notice.,true,7,2020-12-17 11:40:08,MEX,Asia,Positive,2020-12-17 11:40:08,timothy.cannon081@analytics.example.com
,REV-202012-0000000035,CUST-0000217439,PROD-0000122781,ORD-202012-0000000839,5,Excellent quality,Successful simple alone bar season whether such behavior.,false,3,2020-12-15 01:43:49,CAN,Asia,Positive,2020-12-15 01:43:49,john.mullins109@commerce.example.com
,REV-202012-0000000036,CUST-0000200941,PROD-0000122119,ORD-202012-0000003256,5,Fast delivery,Democratic final suddenly body professional.,true,22,2020-12-30 06:43:51,ITA,Europe,Positive,2020-12-30 06:43:51,eric.mullen052@dataops.example.com
,REV-202012-0000000037,CUST-0000209711,PROD-0000110506,ORD-202012-0000001871,5,Excellent quality,Speak dinner station economic.,true,10,2020-12-18 00:30:38,ESP,South America,Positive,2020-12-18 00:30:38,stephen.clark001@analytics.example.com
,REV-202012-0000000038,CUST-0000207574,PROD-0000109349,ORD-202012-0000005679,5,Highly recommended,Lay performance picture blood speech.,true,6,2020-12-13 10:16:04,BRA,Asia,Positive,2020-12-13 10:16:04,andrea.cummings039@platform.example.com
,REV-202012-0000000039,CUST-0000198853,PROD-0000117902,ORD-202012-0000000741,5,Worth the money,Green she exactly word Democrat although. Perhaps free the support manage night. Big natural little record worry tough. Interest television response assume. Yourself prove while community.,true,1,2020-12-01 03:28:26,AUS,Europe,Positive,2020-12-01 03:28:26,megan.cunningham013@commerce.example.com
,REV-202012-0000000040,CUST-0000208929,PROD-0000123722,ORD-202012-0000003556,3,Highly recommended,Trouble woman billion executive everything send seem leave.,true,8,2020-12-14 10:33:33,IND,Europe,Neutral,2020-12-14 10:33:33,john.mullins109@commerce.example.com
,REV-202012-0000000041,CUST-0000227130,PROD-0000123131,ORD-202012-0000005530,5,Worth the money,Sit again yes study carry. Range thought night teach sort.,true,1,2020-12-19 07:05:34,SGP,Europe,Positive,2020-12-19 07:05:34,ashley.marks069@commerce.example.com
,REV-202012-0000000042,CUST-0000204350,PROD-0000109882,ORD-202012-0000005019,4,Average experience,Difference main summer knowledge remember present close. Try yard simply little. Pattern create letter during commercial middle. Home interview add civil.,true,6,2020-12-02 17:13:50,ARE,North America,Positive,2020-12-02 17:13:50,timothy.cannon081@analytics.example.com
,REV-202012-0000000043,CUST-0000221532,PROD-0000120514,ORD-202012-0000005773,5,Average experience,Democrat standard traditional. Vote simply practice.,true,2,2020-12-18 14:43:44,BRA,Europe,Positive,2020-12-18 14:43:44,alyssa.richards002@commerce.example.com
,REV-202012-0000000044,CUST-0000216399,PROD-0000113346,ORD-202012-0000004908,5,Average experience,Room identify improve both.,true,0,2020-12-06 16:42:47,USA,Europe,Positive,2020-12-06 16:42:47,andrea.cummings039@platform.example.com
,REV-202012-0000000045,CUST-0000207167,PROD-0000120359,ORD-202012-0000000769,5,Fast delivery,Accept budget American fill responsibility Congress. Sit my investment authority.,true,7,2020-12-10 11:11:58,JPN,Asia,Positive,2020-12-10 11:11:58,micheal.chen050@dataops.example.com
,REV-202012-0000000046,CUST-0000226817,PROD-0000109417,ORD-202012-0000008182,5,Excellent quality,Consider before third dog region. Blood real possible note method art. Difference result ago a might.,true,4,2020-12-14 05:53:18,JPN,Europe,Positive,2020-12-14 05:53:18,micheal.chen050@dataops.example.com
,REV-202012-0000000047,CUST-0000201940,PROD-0000108764,ORD-202012-0000007335,5,Could be better,As south effect threat else remember north. President stage project. Itself such site ahead move foreign effect.,true,4,2020-12-30 08:31:56,FRA,Asia,Positive,2020-12-30 08:31:56,anita.garcia021@dataops.example.com
,REV-202012-0000000048,CUST-0000205597,PROD-0000123740,ORD-202012-0000001904,3,Could be better,Act these pull improve challenge.,true,9,2020-12-16 13:31:01,MEX,North America,Neutral,2020-12-16 13:31:01,brandon.yu006@analytics.example.com
,REV-202012-0000000049,CUST-0000213152,PROD-0000117005,ORD-202012-0000002034,5,Average experience,Risk civil level protect different exist. Tough late sign always almost measure. Make show perhaps another another call.,true,0,2020-12-20 01:30:09,CAN,Asia,Positive,2020-12-20 01:30:09,eric.mullen052@dataops.example.com
,REV-202012-0000000050,CUST-0000210627,PROD-0000111922,ORD-202012-0000000823,5,Average experience,Our life structure about. Figure receive body mouth. Leave work answer begin. After many political policy society customer exist. Total somebody learn mother discover later.,true,9,2020-12-09 13:27:03,IND,Asia,Positive,2020-12-09 13:27:03,victor.palmer071@platform.example.com
,REV-202012-0000000051,CUST-0000198942,PROD-0000110856,ORD-202012-0000006815,4,Fast delivery,Issue lose southern production spend message.,true,3,2020-12-31 00:47:04,FRA,Asia,Positive,2020-12-31 00:47:04,michael.johnson061@platform.example.com
,REV-202012-0000000052,CUST-0000217072,PROD-0000120403,ORD-202012-0000006468,5,Average experience,Theory purpose situation anything conference.,false,0,2020-12-01 16:26:33,ESP,North America,Positive,2020-12-01 16:26:33,timothy.cameron104@commerce.example.com
,REV-202012-0000000053,CUST-0000219344,PROD-0000119975,ORD-202012-0000004330,5,Not as expected,See class surface piece.,true,13,2020-12-05 07:09:41,AUS,Europe,Positive,2020-12-05 07:09:41,ryan.steele043@commerce.example.com
,REV-202012-0000000054,CUST-0000227226,PROD-0000119980,ORD-202012-0000008527,4,Average experience,Around someone those.,true,19,2020-12-08 13:21:04,IND,Europe,Positive,2020-12-08 13:21:04,susan.rice083@commerce.example.com
,REV-202012-0000000055,CUST-0000210630,PROD-0000109335,ORD-202012-0000007913,4,Highly recommended,Pull really store glass identify member. Term drop step evidence never gas.,true,3,2020-12-14 08:46:27,NLD,North America,Positive,2020-12-14 08:46:27,joseph.johnson049@dataops.example.com
,REV-202012-0000000056,CUST-0000199710,PROD-0000117359,ORD-202012-0000002740,5,Highly recommended,Mouth news television news quality.,true,2,2020-12-06 07:12:37,MEX,North America,Positive,2020-12-06 07:12:37,kelsey.taylor010@platform.example.com
,REV-202012-0000000057,CUST-0000205640,PROD-0000108835,ORD-202012-0000001037,4,Could be better,Edge common later region. Treat camera teach third.,true,8,2020-12-23 14:24:48,DEU,Europe,Positive,2020-12-23 14:24:48,michelle.sims041@analytics.example.com
,REV-202012-0000000058,CUST-0000216002,PROD-0000116995,ORD-202012-0000002587,5,Average experience,Practice true food stand bed. Prove blood me support respond parent believe. Last south hear voice analysis add democratic.,true,5,2020-12-12 14:34:46,AUS,Europe,Positive,2020-12-12 14:34:46,eric.mullen052@dataops.example.com
,REV-202012-0000000059,CUST-0000215188,PROD-0000119522,ORD-202012-0000004752,4,Great product,Painting smile safe Democrat. Laugh subject street let.,true,2,2020-12-24 07:48:37,BRA,Asia,Positive,2020-12-24 07:48:37,victor.palmer071@platform.example.com
,REV-202012-0000000060,CUST-0000205800,PROD-0000113088,ORD-202012-0000007777,5,Great product,Nature war argue record personal. Say who whether perhaps after recognize. Personal rate play their start. Body writer time still.,true,8,2020-12-26 15:14:28,DEU,Europe,Positive,2020-12-26 15:14:28,maria.ashley046@analytics.example.com
,REV-202012-0000000061,CUST-0000200424,PROD-0000121635,ORD-202012-0000004301,4,Excellent quality,Alone his evidence.,true,30,2020-12-02 15:17:33,USA,Europe,Positive,2020-12-02 15:17:33,brandon.yu006@analytics.example.com
,REV-202012-0000000062,CUST-0000223983,PROD-0000109558,ORD-202012-0000000011,5,Fast delivery,Hot weight decision. See career simple loss argue establish. Kid never team in. Nice method never total study kitchen call.,true,3,2020-12-21 20:19:25,ITA,South America,Positive,2020-12-21 20:19:25,michelle.bender024@analytics.example.com
,REV-202012-0000000063,CUST-0000203233,PROD-0000116306,ORD-202012-0000004925,5,Could be better,Court tough sister half.,true,23,2020-12-19 14:14:16,IND,North America,Positive,2020-12-19 14:14:16,grace.gonzales099@dataops.example.com
,REV-202012-0000000064,CUST-0000201098,PROD-0000112825,ORD-202012-0000004627,5,Excellent quality,Run rest team job join letter. Term line see skill write talk against.,true,5,2020-12-23 07:02:59,ITA,North America,Positive,2020-12-23 07:02:59,alyssa.richards002@commerce.example.com
,REV-202012-0000000065,CUST-0000203985,PROD-0000111414,ORD-202012-0000004945,5,Not as expected,Film audience style lose win of require happen. Themselves over admit between along look.,true,4,2020-12-10 06:30:08,GBR,Asia,Positive,2020-12-10 06:30:08,alyssa.richards002@commerce.example.com
,REV-202012-0000000066,CUST-0000209717,PROD-0000120515,ORD-202012-0000004260,5,Could be better,Moment myself free half speak.,true,2,2020-12-03 04:01:25,FRA,Europe,Positive,2020-12-03 04:01:25,ryan.steele043@commerce.example.com
,REV-202012-0000000067,CUST-0000211395,PROD-0000116633,ORD-202012-0000001242,3,Average experience,Manager cause beyond bad risk. Lead about officer money chair him couple.,true,28,2020-12-25 04:28:38,DEU,Asia,Neutral,2020-12-25 04:28:38,alyssa.richards002@commerce.example.com
,REV-202012-0000000068,CUST-0000219858,PROD-0000109363,ORD-202012-0000000542,5,Not as expected,Describe social most instead.,true,6,2020-12-11 02:30:47,JPN,Europe,Positive,2020-12-11 02:30:47,patrick.gonzalez035@dataops.example.com
,REV-202012-0000000069,CUST-0000217931,PROD-0000119326,ORD-202012-0000001014,4,Could be better,Number available baby citizen increase life.,true,0,2020-12-05 02:52:00,BRA,Europe,Positive,2020-12-05 02:52:00,timothy.cannon081@analytics.example.com
,REV-202012-0000000070,CUST-0000219035,PROD-0000122544,ORD-202012-0000005296,5,Highly recommended,Among skin mouth century piece spend music.,true,12,2020-12-27 08:25:53,JPN,Europe,Positive,2020-12-27 08:25:53,andrea.cummings039@platform.example.com
,REV-202012-0000000071,CUST-0000212075,PROD-0000120529,ORD-202012-0000000494,5,Not as expected,Recognize lead beautiful image half.,true,4,2020-12-15 20:22:17,AUS,Europe,Positive,2020-12-15 20:22:17,stephen.clark001@analytics.example.com
,REV-202012-0000000072,CUST-0000199557,PROD-0000122057,ORD-202012-0000001437,4,Not as expected,Old sense voice kitchen listen red appear.,true,9,2020-12-16 03:45:32,ITA,Europe,Positive,2020-12-16 03:45:32,andrea.cummings039@platform.example.com
,REV-202012-0000000073,CUST-0000201282,PROD-0000109159,ORD-202012-0000001266,4,Highly recommended,Talk total only.,true,2,2020-12-07 04:54:41,AUS,Asia,Positive,2020-12-07 04:54:41,lance.williams029@platform.example.com
,REV-202012-0000000074,CUST-0000218822,PROD-0000122209,ORD-202012-0000004869,5,Fast delivery,Particular level together form station fear. Partner case girl admit.,false,6,2020-12-14 13:50:40,AUS,North America,Positive,2020-12-14 13:50:40,john.mullins109@commerce.example.com
,REV-202012-0000000075,CUST-0000222930,PROD-0000121610,ORD-202012-0000001611,1,Not as expected,Yourself young visit else any eye make young. Report modern light century person color. Improve home race detail ahead begin. Politics put range respond cost father beat benefit.,true,8,2020-12-07 09:03:13,NLD,Oceania,Negative,2020-12-07 09:03:13,adam.gordon030@commerce.example.com
,REV-202012-0000000076,CUST-0000222160,PROD-0000109826,ORD-202012-0000004000,5,Highly recommended,Arm walk see wrong can. Every dinner south blue eat process.,true,2,2020-12-12 03:46:51,FRA,Europe,Positive,2020-12-12 03:46:51,eric.horton058@analytics.example.com
,REV-202012-0000000077,CUST-0000198744,PROD-0000121441,ORD-202012-0000004061,3,Excellent quality,Fine vote ever work from general everyone.,true,1,2020-12-25 01:51:14,ITA,Asia,Neutral,2020-12-25 01:51:14,megan.cunningham013@commerce.example.com
,REV-202012-0000000078,CUST-0000211923,PROD-0000117371,ORD-202012-0000005764,4,Worth the money,Together water then usually when or.,true,17,2020-12-06 23:02:52,GBR,Asia,Positive,2020-12-06 23:02:52,brandi.carter038@dataops.example.com
,REV-202012-0000000079,CUST-0000215493,PROD-0000122835,ORD-202012-0000004963,5,Not as expected,Purpose girl sell expert rise. Reach season benefit half. Economy she again lose once race might.,true,1,2020-12-13 00:58:59,JPN,Asia,Positive,2020-12-13 00:58:59,michael.berger060@platform.example.com
,REV-202012-0000000080,CUST-0000202344,PROD-0000117760,ORD-202012-0000005170,5,Great product,Nothing out despite.,true,12,2020-12-07 02:34:24,NLD,Europe,Positive,2020-12-07 02:34:24,eric.horton058@analytics.example.com
,REV-202012-0000000081,CUST-0000207113,PROD-0000118327,ORD-202012-0000007637,4,Great product,Degree teach treatment type through.,false,3,2020-12-16 15:27:08,MEX,Europe,Positive,2020-12-16 15:27:08,anita.garcia021@dataops.example.com
,REV-202012-0000000082,CUST-0000202726,PROD-0000109460,ORD-202012-0000007145,3,Fast delivery,Interesting sell in stand.,true,8,2020-12-04 02:09:40,JPN,North America,Neutral,2020-12-04 02:09:40,andrea.cummings039@platform.example.com
,REV-202012-0000000083,CUST-0000205748,PROD-0000114691,ORD-202012-0000005571,5,Could be better,Difficult response true coach. Here give risk spring week after describe.,true,15,2020-12-06 06:07:41,CAN,South America,Positive,2020-12-06 06:07:41,john.mullins109@commerce.example.com
,REV-202012-0000000084,CUST-0000200806,PROD-0000111431,ORD-202012-0000005707,4,Highly recommended,Run also should glass interest perhaps. Significant how seven result sport left.,true,17,2020-12-19 09:53:47,DEU,Europe,Positive,2020-12-19 09:53:47,david.cabrera119@dataops.example.com
,REV-202012-0000000085,CUST-0000208507,PROD-0000108709,ORD-202012-0000003428,5,Excellent quality,Always book off today hold television organization.,true,0,2020-12-17 02:04:34,JPN,Europe,Positive,2020-12-17 02:04:34,brandon.yu006@analytics.example.com
,REV-202012-0000000086,CUST-0000213821,PROD-0000112687,ORD-202012-0000001488,5,Could be better,Head determine know according school reality develop wonder.,true,10,2020-12-12 12:11:21,MEX,Asia,Positive,2020-12-12 12:11:21,micheal.chen050@dataops.example.com
,REV-202012-0000000087,CUST-0000207098,PROD-0000108366,ORD-202012-0000007895,5,Worth the money,Art rate answer month training plant. Resource do bank art fight trip second. Physical newspaper parent as hear no.,true,8,2020-12-12 01:20:35,ARE,Asia,Positive,2020-12-12 01:20:35,michael.berger060@platform.example.com
,REV-202012-0000000088,CUST-0000211996,PROD-0000122185,ORD-202012-0000008564,4,Not as expected,Mean growth unit southern catch interesting cut.,true,1,2020-12-24 13:00:47,ESP,North America,Positive,2020-12-24 13:00:47,micheal.chen050@dataops.example.com
,REV-202012-0000000089,CUST-0000217324,PROD-0000115553,ORD-202012-0000002945,5,Excellent quality,Play rather situation sea old coach. Work factor dog scene response end. Give management three issue travel. Instead whose customer and chance upon. Serve not media cover meet.,false,6,2020-12-22 01:15:08,IND,Asia,Positive,2020-12-22 01:15:08,victor.palmer071@platform.example.com
,REV-202012-0000000090,CUST-0000216201,PROD-0000122348,ORD-202012-0000003261,5,Average experience,Pick seat current leave cold. You past party amount local democratic. Difference factor trial reflect. Three marriage opportunity.,true,4,2020-12-28 02:14:54,ARE,South America,Positive,2020-12-28 02:14:54,micheal.chen050@dataops.example.com
,REV-202012-0000000091,CUST-0000209748,PROD-0000110324,ORD-202012-0000002894,4,Great product,Choice second opportunity attack positive art. Card buy box few value whether.,true,14,2020-12-04 00:17:03,AUS,South America,Positive,2020-12-04 00:17:03,micheal.hall064@dataops.example.com
,REV-202012-0000000092,CUST-0000203915,PROD-0000118708,ORD-202012-0000001086,5,Excellent quality,Goal home measure science because parent. Much while bring.,true,0,2020-12-19 20:37:04,ARE,Oceania,Positive,2020-12-19 20:37:04,jeffery.miller012@commerce.example.com
,REV-202012-0000000093,CUST-0000204043,PROD-0000113270,ORD-202012-0000004976,1,Could be better,Kind vote situation bit case individual material. Hope suffer anyone especially key.,true,14,2020-12-02 21:28:35,FRA,Asia,Negative,2020-12-02 21:28:35,peter.martinez098@platform.example.com
,REV-202012-0000000094,CUST-0000208285,PROD-0000109335,ORD-202012-0000007954,5,Could be better,Must about pick pull child. And throw without road hand discuss.,true,25,2020-12-12 23:19:37,AUS,North America,Positive,2020-12-12 23:19:37,tina.williams074@commerce.example.com
,REV-202012-0000000095,CUST-0000203694,PROD-0000112013,ORD-202012-0000001151,5,Great product,Wind two base.,true,8,2020-12-15 09:29:39,BRA,Oceania,Positive,2020-12-15 09:29:39,adam.gordon030@commerce.example.com
,REV-202012-0000000096,CUST-0000202744,PROD-0000109269,ORD-202012-0000007620,5,Excellent quality,City state result force.,true,5,2020-12-08 07:49:28,FRA,North America,Positive,2020-12-08 07:49:28,kelsey.taylor010@platform.example.com
,REV-202012-0000000097,CUST-0000202690,PROD-0000116000,ORD-202012-0000003793,5,Great product,Particular something performance dinner first risk bag. Role wide community authority prevent onto.,true,10,2020-12-07 21:05:10,BRA,Europe,Positive,2020-12-07 21:05:10,taylor.cunningham023@commerce.example.com
,REV-202012-0000000098,CUST-0000221875,PROD-0000115970,ORD-202012-0000001271,5,Not as expected,Available clear military billion despite information. A interesting within for even. Behavior various series push conference price.,true,13,2020-12-30 10:42:48,USA,Oceania,Positive,2020-12-30 10:42:48,stephen.clark001@analytics.example.com
,REV-202012-0000000099,CUST-0000203805,PROD-0000121055,ORD-202012-0000004254,5,Excellent quality,Give real raise religious watch. This whole try write prevent magazine may return. Show pass service open remember. Serious interesting indicate social cold. South at wonder natural hope face general action.,true,12,2020-12-08 03:12:25,MEX,Europe,Positive,2020-12-08 03:12:25,eric.horton058@analytics.example.com
,REV-202012-0000000100,CUST-0000202333,PROD-0000113642,ORD-202012-0000001652,4,Highly recommended,Join where later talk mouth make summer. We total moment thousand party memory last rock. Figure ahead one.,true,1,2020-12-19 09:09:24,IND,Europe,Positive,2020-12-19 09:09:24,michael.berger060@platform.example.com
,REV-202012-0000000101,CUST-0000224021,PROD-0000113613,ORD-202012-0000003302,3,Excellent quality,Involve statement little relationship inside.,true,0,2020-12-24 22:30:43,IND,Asia,Neutral,2020-12-24 22:30:43,john.mullins109@commerce.example.com
,REV-202012-0000000102,CUST-0000207946,PROD-0000121727,ORD-202012-0000003559,5,Excellent quality,Room church bag difficult probably theory.,false,15,2020-12-05 10:29:37,GBR,South America,Positive,2020-12-05 10:29:37,susan.rice083@commerce.example.com
,REV-202012-0000000103,CUST-0000199933,PROD-0000117508,ORD-202012-0000006689,2,Great product,Idea inside along money film. Method student teacher whether even data. Live result age who.,true,0,2020-12-31 09:40:08,ARE,North America,Negative,2020-12-31 09:40:08,stephen.daniels076@commerce.example.com
,REV-202012-0000000104,CUST-0000214526,PROD-0000115845,ORD-202012-0000004837,5,Average experience,In should of world marriage. Different social allow member tend magazine. Open test health quality rock quality. Goal recently recognize show perhaps perform crime.,true,20,2020-12-04 14:42:16,MEX,Europe,Positive,2020-12-04 14:42:16,john.mullins109@commerce.example.com
