inventory_record_id,inventory_id,product_id,warehouse_id,country_code,region_name,inventory_date,stock_available,stock_reserved,stock_damaged,reorder_level,units_sold,units_returned,created_at,created_by
,INV-202511-0000000018,PROD-0001046626,WH-00069,USA,Europe,2025-11-08,211,20,0,284,45,4,2025-11-08 05:49:47,michelle.sims041@analytics.example.com
,INV-202511-0000000019,PROD-0001047102,WH-00114,SGP,Oceania,2025-11-25,1122,52,32,272,270,24,2025-11-25 22:20:08,patrick.gonzalez035@dataops.example.com
,INV-202511-0000000020,PROD-0001038296,WH-00063,GBR,Asia,2025-11-04,226,20,4,189,27,0,2025-11-04 22:29:12,carol.bonilla067@analytics.example.com
,INV-202511-0000000021,PROD-0001047126,WH-00092,ITA,Asia,2025-11-13,604,187,13,84,170,8,2025-11-13 20:29:35,adam.gordon030@commerce.example.com
,INV-202511-0000000022,PROD-0001033867,WH-00061,USA,Asia,2025-11-29,552,214,5,106,99,4,2025-11-29 12:51:56,stephen.jordan063@commerce.example.com
,INV-202511-0000000023,PROD-0001049424,WH-00192,ITA,Europe,2025-11-28,502,84,18,52,109,5,2025-11-28 23:25:53,megan.cunningham013@commerce.example.com
,INV-202511-0000000024,PROD-0001046453,WH-00096,JPN,Europe,2025-11-03,839,108,6,80,224,3,2025-11-03 11:26:51,kevin.mathews014@analytics.example.com
,INV-202511-0000000025,PROD-0001031958,WH-00097,JPN,North America,2025-11-15,648,257,13,268,160,9,2025-11-15 22:18:50,tara.hansen055@dataops.example.com
,INV-202511-0000000026,PROD-0001028662,WH-00227,ARE,Asia,2025-11-22,366,57,9,175,16,0,2025-11-22 01:02:07,jason.franklin045@dataops.example.com
,INV-202511-0000000027,PROD-0001043150,WH-00173,JPN,Oceania,2025-11-29,1638,457,20,218,193,15,2025-11-29 17:55:11,troy.boone097@platform.example.com
,INV-202511-0000000028,PROD-0001046281,WH-00207,MEX,North America,2025-11-23,1392,509,48,284,326,22,2025-11-23 12:59:57,michelle.sims041@analytics.example.com
,INV-202511-0000000029,PROD-0001045812,WH-00164,NLD,Asia,2025-11-28,81,30,2,264,24,0,2025-11-28 22:41:38,kristin.krueger034@analytics.example.com
,INV-202511-0000000030,PROD-0001047745,WH-00196,ITA,Europe,2025-11-10,1265,473,15,115,464,28,2025-11-10 17:25:46,jack.smith053@analytics.example.com
,INV-202511-0000000031,PROD-0001043993,WH-00101,IND,Oceania,2025-11-14,0,0,0,195,0,0,2025-11-14 04:23:04,victor.palmer071@platform.example.com
,INV-202511-0000000032,PROD-0001044265,WH-00138,FRA,South America,2025-11-05,0,0,0,208,0,0,2025-11-05 17:00:22,ashley.marks069@commerce.example.com
,INV-202511-0000000033,PROD-0001051213,WH-00213,FRA,Europe,2025-11-13,294,64,0,84,25,2,2025-11-13 13:18:37,tina.williams074@commerce.example.com
,INV-202511-0000000034,PROD-0001038926,WH-00030,JPN,Europe,2025-11-01,1071,341,18,205,325,15,2025-11-01 02:15:08,james.proctor094@dataops.example.com
,INV-202511-0000000035,PROD-0001027358,WH-00042,USA,Europe,2025-11-29,955,250,22,141,197,4,2025-11-29 20:35:40,jennifer.erickson018@platform.example.com
,INV-202511-0000000036,PROD-0001033761,WH-00170,ARE,Asia,2025-11-24,881,148,33,157,267,26,2025-11-24 18:36:07,michael.berger060@platform.example.com
,INV-202511-0000000037,PROD-0001046064,WH-00134,ARE,Europe,2025-11-07,341,88,0,276,46,3,2025-11-07 04:44:06,rachel.hall062@platform.example.com
,INV-202511-0000000038,PROD-0001030633,WH-00090,FRA,Asia,2025-11-18,719,151,19,56,162,4,2025-11-18 04:17:16,brandon.yu006@analytics.example.com
,INV-202511-0000000039,PROD-0001027535,WH-00038,ESP,Europe,2025-11-21,997,132,24,284,202,17,2025-11-21 05:41:51,jimmy.washington028@commerce.example.com
,INV-202511-0000000040,PROD-0001043358,WH-00219,JPN,Europe,2025-11-27,310,34,4,73,79,2,2025-11-27 18:30:28,jennifer.yu037@dataops.example.com
,INV-202511-0000000041,PROD-0001042206,WH-00195,ARE,Europe,2025-11-20,1206,393,28,199,521,47,2025-11-20 03:38:42,joseph.griffin070@analytics.example.com
,INV-202511-0000000042,PROD-0001045429,WH-00203,USA,Europe,2025-11-20,1503,569,43,299,469,6,2025-11-20 12:21:00,kelsey.taylor010@platform.example.com
,INV-202511-0000000043,PROD-0001050689,WH-00158,CAN,Europe,2025-11-04,1104,42,28,97,229,19,2025-11-04 03:05:53,timothy.cannon081@analytics.example.com
,INV-202511-0000000044,PROD-0001045514,WH-00017,IND,Europe,2025-11-23,691,258,14,296,240,10,2025-11-23 04:43:16,rachel.hall062@platform.example.com
,INV-202511-0000000045,PROD-0001047852,WH-00124,DEU,Europe,2025-11-15,311,88,7,60,62,2,2025-11-15 18:57:08,jimmy.washington028@commerce.example.com
,INV-202511-0000000046,PROD-0001033317,WH-00087,GBR,Europe,2025-11-05,1041,249,33,54,245,23,2025-11-05 09:53:32,brandon.yu006@analytics.example.com
,INV-202511-0000000047,PROD-0001031777,WH-00227,ARE,North America,2025-11-13,639,87,0,225,107,5,2025-11-13 21:39:17,denise.beck077@analytics.example.com
,INV-202511-0000000048,PROD-0001046066,WH-00126,JPN,Asia,2025-11-16,651,31,10,107,169,15,2025-11-16 01:16:59,michael.brewer084@analytics.example.com
,INV-202511-0000000049,PROD-0001036894,WH-00005,USA,Oceania,2025-11-27,933,43,26,75,228,19,2025-11-27 15:24:44,curtis.williams033@dataops.example.com
,INV-202511-0000000050,PROD-0001043275,WH-00024,SGP,Asia,2025-11-13,1192,448,46,70,434,39,2025-11-13 23:43:30,elizabeth.olsen066@platform.example.com
,INV-202511-0000000051,PROD-0001042647,WH-00145,IND,North America,2025-11-08,1379,35,8,127,368,25,2025-11-08 06:05:12,jack.smith053@analytics.example.com
,INV-202511-0000000052,PROD-0001044924,WH-00072,FRA,Asia,2025-11-25,915,275,6,79,115,2,2025-11-25 17:54:18,sophia.baker096@platform.example.com
,INV-202511-0000000053,PROD-0001048427,WH-00107,IND,Europe,2025-11-02,1227,419,19,178,280,27,2025-11-02 09:15:25,jennifer.hudson020@analytics.example.com
,INV-202511-0000000054,PROD-0001042208,WH-00012,CAN,Europe,2025-11-23,1003,205,1,64,159,3,2025-11-23 18:36:38,willie.long016@dataops.example.com
,INV-202511-0000000055,PROD-0001041012,WH-00016,AUS,Europe,2025-11-29,1269,410,20,131,354,19,2025-11-29 08:51:51,arthur.ortiz082@platform.example.com
,INV-202511-0000000056,PROD-0001043560,WH-00163,CAN,Europe,2025-11-22,747,49,11,299,178,16,2025-11-22 15:31:25,michelle.sims041@analytics.example.com
,INV-202511-0000000057,PROD-0001044237,WH-00149,DEU,Asia,2025-11-27,835,216,16,181,159,15,2025-11-27 06:57:04,katelyn.pitts017@commerce.example.com
,INV-202511-0000000058,PROD-0001036372,WH-00055,CAN,North America,2025-11-15,1203,45,44,188,315,7,2025-11-15 23:38:12,maria.ashley046@analytics.example.com
,INV-202511-0000000059,PROD-0001044803,WH-00182,AUS,North America,2025-11-03,1356,489,4,218,479,19,2025-11-03 16:23:39,andrea.cummings039@platform.example.com
,INV-202511-0000000060,PROD-0001029023,WH-00222,ARE,Oceania,2025-11-17,884,189,5,119,347,28,2025-11-17 10:13:40,arthur.ortiz082@platform.example.com
,INV-202511-0000000061,PROD-0001042442,WH-00009,DEU,Europe,2025-11-23,557,74,12,188,158,7,2025-11-23 09:45:03,anita.garcia021@dataops.example.com
,INV-202511-0000000062,PROD-0001050560,WH-00032,BRA,Asia,2025-11-23,732,59,19,282,180,8,2025-11-23 12:26:40,renee.harvey080@dataops.example.com
,INV-202511-0000000063,PROD-0001029940,WH-00077,ARE,South America,2025-11-25,510,104,14,278,79,3,2025-11-25 11:45:43,nancy.gross008@dataops.example.com
,INV-202511-0000000064,PROD-0001037577,WH-00084,NLD,Europe,2025-11-01,682,39,18,238,244,13,2025-11-01 20:10:02,adam.gordon030@commerce.example.com
,INV-202511-0000000065,PROD-0001028722,WH-00065,ARE,Asia,2025-11-08,1590,612,42,56,144,2,2025-11-08 17:16:41,linda.daniels047@dataops.example.com
,INV-202511-0000000066,PROD-0001041376,WH-00107,GBR,Asia,2025-11-13,680,238,22,187,194,2,2025-11-13 20:55:46,raymond.davis085@analytics.example.com
,INV-202511-0000000067,PROD-0001043584,WH-00029,JPN,Asia,2025-11-12,844,170,12,253,249,22,2025-11-12 22:25:04,michael.johnson061@platform.example.com
,INV-202511-0000000068,PROD-0001029134,WH-00164,GBR,Asia,2025-11-10,1108,152,15,296,316,20,2025-11-10 05:33:15,andrea.cummings039@platform.example.com
,INV-202511-0000000069,PROD-0001029774,WH-00015,BRA,North America,2025-11-25,0,0,0,146,0,0,2025-11-25 06:08:35,michael.brewer084@analytics.example.com
,INV-202511-0000000070,PROD-0001038036,WH-00018,MEX,Asia,2025-11-20,708,191,5,179,113,10,2025-11-20 23:24:01,nancy.gross008@dataops.example.com
,INV-202511-0000000071,PROD-0001045381,WH-00127,BRA,Europe,2025-11-07,277,85,4,55,57,3,2025-11-07 23:55:26,kevin.mathews014@analytics.example.com
,INV-202511-0000000072,PROD-0001032968,WH-00099,MEX,Asia,2025-11-10,768,131,13,241,254,17,2025-11-10 05:12:57,michelle.sims041@analytics.example.com
,INV-202511-0000000073,PROD-0001035842,WH-00086,IND,Europe,2025-11-04,1272,316,37,243,212,6,2025-11-04 23:22:21,elizabeth.olsen066@platform.example.com
,INV-202511-0000000074,PROD-0001050609,WH-00173,JPN,Asia,2025-11-06,165,63,0,154,51,2,2025-11-06 18:41:19,jennifer.yu037@dataops.example.com
,INV-202511-0000000075,PROD-0001042319,WH-00232,ESP,North America,2025-11-05,747,150,16,166,224,20,2025-11-05 09:48:58,raymond.pineda079@platform.example.com
,INV-202511-0000000076,PROD-0001030110,WH-00199,IND,Oceania,2025-11-10,1009,27,21,286,249,15,2025-11-10 14:21:54,tina.williams074@commerce.example.com
,INV-202511-0000000077,PROD-0001029823,WH-00069,IND,Europe,2025-11-17,1403,399,24,64,258,9,2025-11-17 21:39:45,katelyn.pitts017@commerce.example.com
,INV-202511-0000000078,PROD-0001037700,WH-00186,AUS,Europe,2025-11-05,621,104,13,161,258,21,2025-11-05 01:17:39,linda.daniels047@dataops.example.com
,INV-202511-0000000079,PROD-0001042232,WH-00154,BRA,Europe,2025-11-19,1193,155,26,213,396,6,2025-11-19 07:15:31,sophia.baker096@platform.example.com
,INV-202511-0000000080,PROD-0001031122,WH-00135,FRA,Asia,2025-11-02,919,106,5,201,189,2,2025-11-02 15:09:53,jeffery.miller012@commerce.example.com
,INV-202511-0000000081,PROD-0001028470,WH-00095,SGP,Europe,2025-11-16,211,58,5,279,49,2,2025-11-16 21:31:15,arthur.ortiz082@platform.example.com
,INV-202511-0000000082,PROD-0001036141,WH-00152,USA,South America,2025-11-20,1234,206,5,173,283,17,2025-11-20 15:14:30,arthur.ortiz082@platform.example.com
,INV-202511-0000000083,PROD-0001040360,WH-00075,BRA,North America,2025-11-03,604,36,20,147,169,7,2025-11-03 05:34:12,yesenia.arnold040@platform.example.com
,INV-202511-0000000084,PROD-0001045855,WH-00006,IND,Europe,2025-11-23,1370,233,37,253,330,11,2025-11-23 06:21:43,brandi.carter038@dataops.example.com
,INV-202511-0000000085,PROD-0001029865,WH-00204,NLD,Europe,2025-11-08,0,0,0,247,0,0,2025-11-08 01:07:31,sophia.baker096@platform.example.com
,INV-202511-0000000086,PROD-0001047008,WH-00195,IND,North America,2025-11-28,995,306,31,212,181,10,2025-11-28 07:28:51,kevin.mathews014@analytics.example.com
,INV-202511-0000000087,PROD-0001049678,WH-00163,FRA,Europe,2025-11-01,1259,49,36,179,138,5,2025-11-01 14:32:48,elizabeth.olsen066@platform.example.com
,INV-202511-0000000088,PROD-0001044123,WH-00250,AUS,Europe,2025-11-28,1355,302,32,83,279,26,2025-11-28 15:56:33,crystal.smith022@platform.example.com
,INV-202511-0000000089,PROD-0001044320,WH-00184,GBR,Europe,2025-11-02,675,211,7,147,181,5,2025-11-02 19:58:44,kelsey.taylor010@platform.example.com
,INV-202511-0000000090,PROD-0001044799,WH-00155,DEU,Asia,2025-11-06,1150,109,3,165,252,20,2025-11-06 23:31:13,stephen.daniels076@commerce.example.com
,INV-202511-0000000091,PROD-0001047258,WH-00012,JPN,Asia,2025-11-07,843,42,28,176,13,0,2025-11-07 10:59:35,michelle.sims041@analytics.example.com
,INV-202511-0000000092,PROD-0001041099,WH-00167,BRA,North America,2025-11-24,409,62,15,293,60,3,2025-11-24 09:43:01,nancy.gross008@dataops.example.com
,INV-202511-0000000093,PROD-0001030601,WH-00047,ESP,North America,2025-11-23,1284,253,19,53,432,27,2025-11-23 16:31:15,benjamin.brooks117@dataops.example.com
,INV-202511-0000000094,PROD-0001042941,WH-00015,BRA,Europe,2025-11-17,0,0,0,123,0,0,2025-11-17 00:53:13,elizabeth.mullins042@platform.example.com
,INV-202511-0000000095,PROD-0001027164,WH-00053,CAN,Asia,2025-11-30,723,127,21,113,95,9,2025-11-30 03:04:59,susan.rice083@commerce.example.com
,INV-202511-0000000096,PROD-0001040377,WH-00141,USA,North America,2025-11-17,1150,163,11,106,396,34,2025-11-17 01:21:49,kevin.mathews014@analytics.example.com
,INV-202511-0000000097,PROD-0001042735,WH-00142,FRA,South America,2025-11-03,498,67,1,102,141,4,2025-11-03 15:34:30,troy.boone097@platform.example.com
,INV-202511-0000000098,PROD-0001035219,WH-00130,FRA,North America,2025-11-11,434,142,6,119,86,3,2025-11-11 19:02:31,stephanie.miller092@analytics.example.com
,INV-202511-0000000099,PROD-0001028010,WH-00175,CAN,Europe,2025-11-25,1446,466,1,198,214,20,2025-11-25 17:53:54,carol.bonilla067@analytics.example.com
,INV-202511-0000000100,PROD-0001028600,WH-00133,ITA,Asia,2025-11-01,865,120,18,292,123,10,2025-11-01 20:24:11,tara.hansen055@dataops.example.com
,INV-202511-0000000101,PROD-0001035961,WH-00246,ITA,South America,2025-11-09,1019,224,18,260,316,3,2025-11-09 03:41:21,lance.williams029@platform.example.com
,INV-202511-0000000102,PROD-0001043170,WH-00009,JPN,Europe,2025-11-02,951,299,27,126,132,4,2025-11-02 16:07:12,rebecca.white032@dataops.example.com
,INV-202511-0000000103,PROD-0001030964,WH-00049,MEX,Europe,2025-11-21,0,0,0,74,0,0,2025-11-21 20:42:02,carol.bonilla067@analytics.example.com
,INV-202511-0000000104,PROD-0001046752,WH-00065,ARE,Asia,2025-11-28,901,68,16,112,149,9,2025-11-28 14:46:00,michael.berger060@platform.example.com
,INV-202511-0000000105,PROD-0001051398,WH-00024,SGP,North America,2025-11-11,237,41,0,207,64,2,2025-11-11 04:27:27,susan.rice083@commerce.example.com
,INV-202511-0000000106,PROD-0001044367,WH-00155,DEU,Europe,2025-11-14,859,97,11,79,257,18,2025-11-14 11:17:11,andrea.cummings039@platform.example.com
,INV-202511-0000000107,PROD-0001051003,WH-00215,FRA,Europe,2025-11-07,308,12,2,247,61,5,2025-11-07 05:31:35,ashley.marks069@commerce.example.com
,INV-202511-0000000108,PROD-0001045139,WH-00212,FRA,Asia,2025-11-03,542,13,5,156,103,9,2025-11-03 19:17:23,oscar.owens072@analytics.example.com
,INV-202511-0000000109,PROD-0001031780,WH-00131,USA,North America,2025-11-03,977,107,29,139,424,18,2025-11-03 23:24:09,susan.rice083@commerce.example.com
,INV-202511-0000000110,PROD-0001049759,WH-00175,JPN,Asia,2025-11-24,1780,233,66,88,791,22,2025-11-24 23:03:38,kenneth.rodgers059@analytics.example.com
,INV-202511-0000000111,PROD-0001028570,WH-00037,ESP,Europe,2025-11-21,1312,174,5,282,451,15,2025-11-21 15:19:48,sophia.baker096@platform.example.com
,INV-202511-0000000112,PROD-0001043683,WH-00198,FRA,Asia,2025-11-27,524,124,0,288,130,9,2025-11-27 14:22:40,tara.hansen055@dataops.example.com
,INV-202511-0000000113,PROD-0001027146,WH-00105,IND,Europe,2025-11-15,801,245,1,236,287,16,2025-11-15 05:51:58,michael.brewer084@analytics.example.com
,INV-202511-0000000114,PROD-0001042880,WH-00136,JPN,Europe,2025-11-13,878,32,7,161,160,4,2025-11-13 01:00:42,stephen.jordan063@commerce.example.com
,INV-202511-0000000115,PROD-0001031257,WH-00180,DEU,Oceania,2025-11-15,521,118,5,226,151,13,2025-11-15 02:52:27,victor.palmer071@platform.example.com
,INV-202511-0000000116,PROD-0001048643,WH-00111,SGP,Asia,2025-11-10,1113,196,28,219,339,3,2025-11-10 15:41:10,carol.bonilla067@analytics.example.com
,INV-202511-0000000117,PROD-0001034785,WH-00144,MEX,Europe,2025-11-19,1480,388,9,112,378,31,2025-11-19 10:24:50,jennifer.atkins003@platform.example.com
,INV-202511-0000000118,PROD-0001031215,WH-00177,NLD,Europe,2025-11-14,212,55,6,268,41,2,2025-11-14 10:15:11,jason.franklin045@dataops.example.com
,INV-202511-0000000119,PROD-0001037161,WH-00128,FRA,Europe,2025-11-06,234,29,0,95,67,1,2025-11-06 00:23:35,nicholas.wilson027@analytics.example.com
,INV-202511-0000000120,PROD-0001031323,WH-00062,IND,South America,2025-11-15,1306,425,27,75,249,19,2025-11-15 15:11:25,james.proctor094@dataops.example.com
,INV-202511-0000000121,PROD-0001043165,WH-00206,FRA,Oceania,2025-11-14,1652,172,24,285,294,20,2025-11-14 00:24:56,christine.johnson056@commerce.example.com
,INV-202511-0000000122,PROD-0001033471,WH-00169,ESP,Asia,2025-11-07,594,113,6,238,186,15,2025-11-07 23:57:43,brandon.yu006@analytics.example.com
,INV-202511-0000000123,PROD-0001044737,WH-00014,SGP,Asia,2025-11-29,0,0,0,80,0,0,2025-11-29 15:24:44,carol.bonilla067@analytics.example.com
,INV-202511-0000000124,PROD-0001036335,WH-00187,IND,Asia,2025-11-17,891,186,17,230,194,8,2025-11-17 03:18:26,judy.rogers086@platform.example.com
,INV-202511-0000000125,PROD-0001046376,WH-00198,DEU,Asia,2025-11-22,785,109,19,253,373,12,2025-11-22 22:54:52,victor.palmer071@platform.example.com
,INV-202511-0000000126,PROD-0001031440,WH-00200,ESP,Asia,2025-11-04,655,54,14,122,205,18,2025-11-04 04:11:12,jennifer.shepherd015@analytics.example.com
,INV-202511-0000000127,PROD-0001035269,WH-00215,ESP,Oceania,2025-11-05,268,87,1,131,50,1,2025-11-05 10:41:29,benjamin.brooks117@dataops.example.com
,INV-202511-0000000128,PROD-0001051072,WH-00141,IND,Europe,2025-11-20,701,123,13,83,127,4,2025-11-20 09:08:26,jason.franklin045@dataops.example.com
,INV-202511-0000000129,PROD-0001029044,WH-00193,JPN,North America,2025-11-12,211,68,0,143,73,4,2025-11-12 14:37:30,stephen.daniels076@commerce.example.com
,INV-202511-0000000130,PROD-0001045923,WH-00042,MEX,Asia,2025-11-27,1377,42,15,116,516,9,2025-11-27 00:22:19,alyssa.richards002@commerce.example.com
,INV-202511-0000000131,PROD-0001036462,WH-00183,CAN,Europe,2025-11-17,1271,136,42,145,251,23,2025-11-17 23:05:45,brittany.rose019@commerce.example.com
,INV-202511-0000000132,PROD-0001043684,WH-00061,DEU,Europe,2025-11-02,939,322,5,72,162,3,2025-11-02 16:50:23,stephen.jordan063@commerce.example.com
,INV-202511-0000000133,PROD-0001035341,WH-00039,BRA,Europe,2025-11-06,532,168,12,91,69,5,2025-11-06 23:09:54,kelsey.taylor010@platform.example.com
,INV-202511-0000000134,PROD-0001042065,WH-00118,GBR,Europe,2025-11-16,366,69,11,219,48,4,2025-11-16 13:15:49,tina.williams074@commerce.example.com
,INV-202511-0000000135,PROD-0001045103,WH-00025,BRA,Europe,2025-11-12,621,26,18,248,134,4,2025-11-12 04:21:36,linda.daniels047@dataops.example.com
,INV-202511-0000000136,PROD-0001037954,WH-00234,ARE,Oceania,2025-11-25,1216,313,40,207,230,22,2025-11-25 06:28:27,lance.williams029@platform.example.com
,INV-202511-0000000137,PROD-0001039443,WH-00183,USA,Europe,2025-11-23,1525,411,10,91,266,24,2025-11-23 08:23:09,kevin.mathews014@analytics.example.com
,INV-202511-0000000138,PROD-0001032032,WH-00185,DEU,Oceania,2025-11-10,1598,464,0,291,455,44,2025-11-10 06:23:31,oscar.owens072@analytics.example.com
,INV-202511-0000000139,PROD-0001029263,WH-00126,IND,North America,2025-11-09,854,179,28,254,234,19,2025-11-09 13:45:20,stephen.jordan063@commerce.example.com
,INV-202511-0000000140,PROD-0001050618,WH-00010,FRA,Asia,2025-11-16,485,54,13,210,153,8,2025-11-16 08:11:37,anita.garcia021@dataops.example.com
,INV-202511-0000000141,PROD-0001039857,WH-00036,IND,Europe,2025-11-13,1548,272,21,243,427,21,2025-11-13 03:32:57,willie.long016@dataops.example.com
,INV-202511-0000000142,PROD-0001043597,WH-00115,IND,Europe,2025-11-17,888,303,27,121,282,22,2025-11-17 03:25:08,ashley.marks069@commerce.example.com
,INV-202511-0000000143,PROD-0001031626,WH-00051,NLD,Europe,2025-11-11,774,187,15,229,201,10,2025-11-11 00:00:21,victor.palmer071@platform.example.com
,INV-202511-0000000144,PROD-0001030831,WH-00099,DEU,North America,2025-11-26,680,91,2,129,213,8,2025-11-26 11:06:05,stephanie.miller092@analytics.example.com
,INV-202511-0000000145,PROD-0001038835,WH-00004,MEX,Asia,2025-11-08,1230,418,31,82,182,13,2025-11-08 04:09:09,raymond.pineda079@platform.example.com
,INV-202511-0000000146,PROD-0001051281,WH-00152,MEX,Oceania,2025-11-30,1857,303,33,197,447,13,2025-11-30 21:29:34,lance.williams029@platform.example.com
,INV-202511-0000000147,PROD-0001036932,WH-00183,BRA,South America,2025-11-13,629,27,1,243,169,1,2025-11-13 05:05:23,stephen.daniels076@commerce.example.com
,INV-202511-0000000148,PROD-0001038671,WH-00097,CAN,Europe,2025-11-10,873,120,24,261,229,18,2025-11-10 08:48:59,timothy.cannon081@analytics.example.com
,INV-202511-0000000149,PROD-0001035239,WH-00147,ITA,Europe,2025-11-05,1235,339,2,82,439,14,2025-11-05 11:12:39,michael.brewer084@analytics.example.com
,INV-202511-0000000150,PROD-0001042759,WH-00164,MEX,Asia,2025-11-18,0,0,0,231,0,0,2025-11-18 22:28:33,michelle.bender024@analytics.example.com
,INV-202511-0000000151,PROD-0001030693,WH-00080,USA,Asia,2025-11-18,1021,230,6,201,303,24,2025-11-18 22:51:56,tammy.smith009@platform.example.com
,INV-202511-0000000152,PROD-0001035575,WH-00221,FRA,Europe,2025-11-26,835,159,21,226,256,21,2025-11-26 00:08:36,jennifer.erickson018@platform.example.com
,INV-202511-0000000153,PROD-0001030021,WH-00192,NLD,Asia,2025-11-14,945,271,29,291,222,5,2025-11-14 15:35:24,kristin.krueger034@analytics.example.com
,INV-202511-0000000154,PROD-0001041015,WH-00087,CAN,Asia,2025-11-09,276,108,2,71,41,2,2025-11-09 17:00:12,kelsey.taylor010@platform.example.com
,INV-202511-0000000155,PROD-0001034526,WH-00103,ITA,South America,2025-11-02,440,116,16,149,151,8,2025-11-02 06:34:46,michael.brewer084@analytics.example.com
,INV-202511-0000000156,PROD-0001031703,WH-00229,ARE,North America,2025-11-20,127,19,2,159,43,0,2025-11-20 11:37:32,anita.garcia021@dataops.example.com
,INV-202511-0000000157,PROD-0001049185,WH-00004,ESP,Europe,2025-11-10,257,25,7,215,71,4,2025-11-10 01:43:01,allen.foster026@dataops.example.com
,INV-202511-0000000158,PROD-0001037441,WH-00032,FRA,Asia,2025-11-16,738,275,0,234,269,22,2025-11-16 17:03:59,michael.johnson061@platform.example.com
,INV-202511-0000000159,PROD-0001045202,WH-00141,FRA,South America,2025-11-21,66,13,0,99,17,0,2025-11-21 22:44:51,anita.garcia021@dataops.example.com
,INV-202511-0000000160,PROD-0001033160,WH-00178,IND,Europe,2025-11-10,85,2,1,55,45,2,2025-11-10 17:36:45,samantha.villa073@commerce.example.com
,INV-202511-0000000161,PROD-0001051361,WH-00104,CAN,South America,2025-11-14,470,33,15,77,113,9,2025-11-14 07:04:06,andrea.cummings039@platform.example.com
,INV-202511-0000000162,PROD-0001038913,WH-00175,DEU,Asia,2025-11-11,1059,230,21,125,137,12,2025-11-11 09:32:39,kristen.bailey110@analytics.example.com
,INV-202511-0000000163,PROD-0001047587,WH-00154,DEU,North America,2025-11-11,806,134,28,59,215,12,2025-11-11 22:29:13,jennifer.yu037@dataops.example.com
,INV-202511-0000000164,PROD-0001048346,WH-00141,JPN,Europe,2025-11-22,1327,213,38,69,370,22,2025-11-22 09:59:56,taylor.cunningham023@commerce.example.com
,INV-202511-0000000165,PROD-0001041877,WH-00141,GBR,Asia,2025-11-13,1344,122,12,182,316,15,2025-11-13 18:01:06,kristen.bailey110@analytics.example.com
