seller_record_id,seller_id,seller_name,seller_type,country_name,country_code,region_name,seller_rating,seller_status,fulfillment_type,seller_join_date,effective_from,effective_to,is_current,created_at,created_by
413264,SELL-00413264,Edwards-Fleming,Marketplace,Canada,CAN,North America,4.46,Active,Dropship,2025-11-15,2025-11-15 00:00:00,,true,2025-11-15 15:26:48,ashley.marks069@commerce.example.com
413265,SELL-00413265,Esparza Ltd,Marketplace,United Kingdom,GBR,Europe,4.25,Suspended,Dropship,2025-11-10,2025-11-10 00:00:00,,true,2025-11-10 20:18:44,brandi.carter038@dataops.example.com
413266,SELL-00413266,"Atkinson, Lucas and Wright",Distributor,Australia,AUS,Oceania,3.83,Active,Dropship,2025-11-02,2025-11-02 00:00:00,,true,2025-11-02 14:55:55,jennifer.bauer068@analytics.example.com
413267,SELL-00413267,"Curtis, Jones and Campbell",Retailer,Japan,JPN,Asia,4.58,Suspended,Seller Fulfilled,2025-11-09,2025-11-09 00:00:00,,true,2025-11-09 00:07:57,stephen.daniels076@commerce.example.com
413268,SELL-00413268,Willis and Sons,Distributor,Japan,JPN,Asia,3.41,Active,Dropship,2025-11-08,2025-11-08 00:00:00,,true,2025-11-08 12:57:39,yesenia.arnold040@platform.example.com
413269,SELL-00413269,"Mcmillan, Smith and Contreras",Retailer,United Kingdom,GBR,Europe,4.24,Active,Dropship,2025-11-21,2025-11-21 00:00:00,,true,2025-11-21 00:27:44,elizabeth.mullins042@platform.example.com
413270,SELL-00413270,"Contreras, Livingston and Garcia",Marketplace,Spain,ESP,Europe,4.0,Inactive,Platform Fulfilled,2025-11-25,2025-11-25 00:00:00,,true,2025-11-25 19:38:10,joseph.johnson049@dataops.example.com
413271,SELL-00413271,Mann Inc,Brand,Spain,ESP,Europe,3.44,Active,Platform Fulfilled,2025-11-13,2025-11-13 00:00:00,,true,2025-11-13 06:27:23,jennifer.yu037@dataops.example.com
413272,SELL-00413272,Allen-Johnson,Distributor,Japan,JPN,Asia,4.32,Active,Seller Fulfilled,2025-11-26,2025-11-26 00:00:00,,true,2025-11-26 03:54:18,lance.williams029@platform.example.com
413273,SELL-00413273,"Smith, Ramirez and Santiago",Marketplace,Italy,ITA,Europe,3.72,Active,Dropship,2025-11-30,2025-11-30 00:00:00,,true,2025-11-30 22:56:59,shawn.baxter004@dataops.example.com
413274,SELL-00413274,Boyer-Thomas,Brand,Mexico,MEX,North America,4.59,Active,Dropship,2025-11-08,2025-11-08 00:00:00,,true,2025-11-08 06:47:15,oscar.owens072@analytics.example.com
413275,SELL-00413275,Butler LLC,Brand,United States,USA,North America,4.19,Active,Platform Fulfilled,2025-11-04,2025-11-04 00:00:00,,true,2025-11-04 08:19:45,judy.rogers086@platform.example.com
413276,SELL-00413276,Pitts PLC,Marketplace,India,IND,Asia,4.04,Active,Seller Fulfilled,2025-11-22,2025-11-22 00:00:00,,true,2025-11-22 10:49:32,stephanie.miller092@analytics.example.com
413277,SELL-00413277,Schmidt and Sons,Retailer,Brazil,BRA,South America,4.19,Active,Platform Fulfilled,2025-11-11,2025-11-11 00:00:00,,true,2025-11-11 12:56:57,dominic.hodges075@platform.example.com
413278,SELL-00413278,Juarez-Fleming,Distributor,Canada,CAN,North America,4.43,Active,Dropship,2025-11-25,2025-11-25 00:00:00,,true,2025-11-25 14:11:46,jillian.russo115@commerce.example.com
413279,SELL-00413279,Martin LLC,Small Business,Canada,CAN,North America,4.56,Active,Seller Fulfilled,2025-11-27,2025-11-27 00:00:00,,true,2025-11-27 14:57:35,jennifer.shepherd015@analytics.example.com
413280,SELL-00413280,"White, Murray and Craig",Marketplace,Japan,JPN,Asia,4.08,Active,Seller Fulfilled,2025-11-30,2025-11-30 00:00:00,,true,2025-11-30 02:45:56,raymond.davis085@analytics.example.com
413281,SELL-00413281,"Porter, Ray and Duncan",Small Business,Japan,JPN,Asia,3.2,Active,Dropship,2025-11-14,2025-11-14 00:00:00,,true,2025-11-14 08:30:22,brandi.carter038@dataops.example.com
413282,SELL-00413282,Long Group,Small Business,Mexico,MEX,North America,5,Active,Platform Fulfilled,2025-11-30,2025-11-30 00:00:00,,true,2025-11-30 03:14:24,stephen.daniels076@commerce.example.com
413283,SELL-00413283,"Brewer, Johnson and Allen",Distributor,Spain,ESP,Europe,4.26,Active,Platform Fulfilled,2025-11-21,2025-11-21 00:00:00,,true,2025-11-21 16:59:32,jennifer.hudson020@analytics.example.com
413284,SELL-00413284,Pennington-Moore,Small Business,Netherlands,NLD,Europe,4.17,Active,Platform Fulfilled,2025-11-25,2025-11-25 00:00:00,,true,2025-11-25 15:33:01,brian.banks011@platform.example.com
413285,SELL-00413285,Cruz Inc,Distributor,United Kingdom,GBR,Europe,4.38,Active,Dropship,2025-11-02,2025-11-02 00:00:00,,true,2025-11-02 16:02:45,brittany.rose019@commerce.example.com
413286,SELL-00413286,Mccoy-Perry,Small Business,Australia,AUS,Oceania,3.71,Active,Seller Fulfilled,2025-11-20,2025-11-20 00:00:00,,true,2025-11-20 18:08:17,jillian.russo115@commerce.example.com
413287,SELL-00413287,White and Sons,Retailer,France,FRA,Europe,4.32,Active,Seller Fulfilled,2025-11-24,2025-11-24 00:00:00,,true,2025-11-24 03:13:35,sophia.baker096@platform.example.com
413288,SELL-00413288,"Barry, Guzman and Hernandez",Marketplace,India,IND,Asia,3.23,Active,Seller Fulfilled,2025-11-17,2025-11-17 00:00:00,,true,2025-11-17 16:59:09,denise.beck077@analytics.example.com
413289,SELL-00413289,"Sanchez, Frazier and Gonzalez",Brand,United Kingdom,GBR,Europe,4.58,Active,Platform Fulfilled,2025-11-30,2025-11-30 00:00:00,,true,2025-11-30 06:48:02,stephen.clark001@analytics.example.com
413290,SELL-00413290,Smith Ltd,Small Business,Japan,JPN,Asia,4.87,Active,Seller Fulfilled,2025-11-13,2025-11-13 00:00:00,,true,2025-11-13 15:48:45,jack.smith053@analytics.example.com
413291,SELL-00413291,Carter-Novak,Distributor,Australia,AUS,Oceania,4.43,Inactive,Platform Fulfilled,2025-11-04,2025-11-04 00:00:00,,true,2025-11-04 20:24:06,mary.jordan048@analytics.example.com
413292,SELL-00413292,Lawson-Shaffer,Brand,France,FRA,Europe,2.71,Active,Seller Fulfilled,2025-11-27,2025-11-27 00:00:00,,true,2025-11-27 12:15:19,joseph.griffin070@analytics.example.com
413293,SELL-00413293,Pope PLC,Marketplace,Spain,ESP,Europe,3.87,Active,Platform Fulfilled,2025-11-16,2025-11-16 00:00:00,,true,2025-11-16 08:49:23,jonathan.jimenez057@platform.example.com
413294,SELL-00413294,Rose Ltd,Distributor,Japan,JPN,Asia,3.98,Active,Seller Fulfilled,2025-11-22,2025-11-22 00:00:00,,true,2025-11-22 13:33:12,james.proctor094@dataops.example.com
413295,SELL-00413295,"Brown, Glover and Hanson",Small Business,United States,USA,North America,5,Active,Dropship,2025-11-25,2025-11-25 00:00:00,,true,2025-11-25 22:13:53,stephen.daniels076@commerce.example.com
413296,SELL-00413296,Hall Inc,Distributor,United Arab Emirates,ARE,Asia,4.53,Active,Dropship,2025-11-05,2025-11-05 00:00:00,,true,2025-11-05 18:30:36,brandon.yu006@analytics.example.com
413297,SELL-00413297,"Campbell, Jordan and Anderson",Marketplace,United Kingdom,GBR,Europe,3.79,Active,Platform Fulfilled,2025-11-21,2025-11-21 00:00:00,,true,2025-11-21 16:36:54,patrick.gonzalez035@dataops.example.com
413298,SELL-00413298,Solis PLC,Retailer,United States,USA,North America,3.69,Active,Seller Fulfilled,2025-11-13,2025-11-13 00:00:00,,true,2025-11-13 03:25:45,nicholas.wilson027@analytics.example.com
413299,SELL-00413299,Coffey Group,Retailer,France,FRA,Europe,5,Active,Seller Fulfilled,2025-11-17,2025-11-17 00:00:00,,true,2025-11-17 05:56:04,shawn.baxter004@dataops.example.com
413300,SELL-00413300,"Hays, Davis and Martin",Retailer,Italy,ITA,Europe,4.76,Active,Dropship,2025-11-11,2025-11-11 00:00:00,,true,2025-11-11 13:06:58,katelyn.pitts017@commerce.example.com
413301,SELL-00413301,Green-Erickson,Marketplace,Spain,ESP,Europe,4.86,Active,Seller Fulfilled,2025-11-19,2025-11-19 00:00:00,,true,2025-11-19 04:32:14,jimmy.washington028@commerce.example.com
413302,SELL-00413302,"White, Anderson and Nunez",Distributor,Germany,DEU,Europe,5,Active,Seller Fulfilled,2025-11-09,2025-11-09 00:00:00,,true,2025-11-09 09:51:43,michael.johnson061@platform.example.com
413303,SELL-00413303,Taylor and Sons,Small Business,Japan,JPN,Asia,4.3,Active,Seller Fulfilled,2025-11-13,2025-11-13 00:00:00,,true,2025-11-13 19:59:05,tina.williams074@commerce.example.com
413304,SELL-00413304,Kennedy-Ritter,Distributor,Japan,JPN,Asia,4.27,Suspended,Platform Fulfilled,2025-11-23,2025-11-23 00:00:00,,true,2025-11-23 07:46:15,kenneth.rodgers059@analytics.example.com
413305,SELL-00413305,Newman-Stephens,Small Business,Brazil,BRA,South America,3.42,Active,Seller Fulfilled,2025-11-05,2025-11-05 00:00:00,,true,2025-11-05 22:22:54,willie.long016@dataops.example.com
413306,SELL-00413306,West-Rowland,Distributor,United Arab Emirates,ARE,Asia,4.53,Active,Platform Fulfilled,2025-11-14,2025-11-14 00:00:00,,true,2025-11-14 13:06:43,brandi.carter038@dataops.example.com
413307,SELL-00413307,Banks-Owens,Distributor,Japan,JPN,Asia,3.82,Active,Dropship,2025-11-02,2025-11-02 00:00:00,,true,2025-11-02 03:48:44,elizabeth.mullins042@platform.example.com
413308,SELL-00413308,Hall Ltd,Marketplace,Spain,ESP,Europe,4.07,Active,Dropship,2025-11-28,2025-11-28 00:00:00,,true,2025-11-28 22:13:17,arthur.ortiz082@platform.example.com
413309,SELL-00413309,"Martinez, Avila and Johnson",Small Business,Mexico,MEX,North America,3.75,Active,Dropship,2025-11-10,2025-11-10 00:00:00,,true,2025-11-10 23:40:38,tammy.smith009@platform.example.com
413310,SELL-00413310,"Guerra, Galvan and Bowman",Retailer,United Arab Emirates,ARE,Asia,3.73,Active,Seller Fulfilled,2025-11-04,2025-11-04 00:00:00,,true,2025-11-04 15:01:57,yesenia.arnold040@platform.example.com
413311,SELL-00413311,"Johnson, Moore and Ponce",Marketplace,Australia,AUS,Oceania,4.23,Active,Seller Fulfilled,2025-11-20,2025-11-20 00:00:00,,true,2025-11-20 12:41:34,kimberly.harmon088@commerce.example.com
413312,SELL-00413312,Cook-Wallace,Retailer,Australia,AUS,Oceania,3.61,Active,Platform Fulfilled,2025-11-10,2025-11-10 00:00:00,,true,2025-11-10 18:27:01,curtis.williams033@dataops.example.com
413313,SELL-00413313,Hanson and Sons,Marketplace,Italy,ITA,Europe,3.43,Active,Seller Fulfilled,2025-11-14,2025-11-14 00:00:00,,true,2025-11-14 08:10:40,jennifer.hudson020@analytics.example.com
413314,SELL-00413314,Owens LLC,Retailer,France,FRA,Europe,4.87,Active,Platform Fulfilled,2025-11-17,2025-11-17 00:00:00,,true,2025-11-17 00:49:29,jeffery.miller012@commerce.example.com
413315,SELL-00413315,Maldonado-Galvan,Small Business,Germany,DEU,Europe,4.45,Active,Platform Fulfilled,2025-11-01,2025-11-01 00:00:00,,true,2025-11-01 10:42:04,stephen.jordan063@commerce.example.com
413316,SELL-00413316,King-Roberts,Retailer,Germany,DEU,Europe,4.07,Active,Seller Fulfilled,2025-11-25,2025-11-25 00:00:00,,true,2025-11-25 12:34:35,lance.williams029@platform.example.com
413317,SELL-00413317,"Barnes, Ho and Morton",Small Business,Netherlands,NLD,Europe,4.17,Active,Platform Fulfilled,2025-11-10,2025-11-10 00:00:00,,true,2025-11-10 17:27:14,lance.williams029@platform.example.com
413318,SELL-00413318,"Kidd, Mills and Reed",Small Business,United Kingdom,GBR,Europe,5,Active,Seller Fulfilled,2025-11-27,2025-11-27 00:00:00,,true,2025-11-27 20:15:23,adam.gordon030@commerce.example.com
413319,SELL-00413319,Cole Group,Small Business,Spain,ESP,Europe,4.16,Active,Platform Fulfilled,2025-11-09,2025-11-09 00:00:00,,true,2025-11-09 20:19:22,linda.daniels047@dataops.example.com
413320,SELL-00413320,Johnson LLC,Distributor,Spain,ESP,Europe,4.36,Active,Platform Fulfilled,2025-11-10,2025-11-10 00:00:00,,true,2025-11-10 16:17:37,jennifer.yu037@dataops.example.com
413321,SELL-00413321,Frazier Inc,Brand,Australia,AUS,Oceania,4.08,Active,Seller Fulfilled,2025-11-19,2025-11-19 00:00:00,,true,2025-11-19 10:39:13,brian.banks011@platform.example.com
413322,SELL-00413322,"Weaver, Cooper and Martin",Distributor,Netherlands,NLD,Europe,4.02,Active,Dropship,2025-11-26,2025-11-26 00:00:00,,true,2025-11-26 12:38:47,sandra.hunter036@platform.example.com
413323,SELL-00413323,"Stephenson, Martinez and Miller",Marketplace,Netherlands,NLD,Europe,4.08,Active,Dropship,2025-11-02,2025-11-02 00:00:00,,true,2025-11-02 15:13:11,sophia.baker096@platform.example.com
413324,SELL-00413324,Cuevas Ltd,Distributor,United States,USA,North America,4.91,Active,Seller Fulfilled,2025-11-25,2025-11-25 00:00:00,,true,2025-11-25 04:47:11,yesenia.arnold040@platform.example.com
413325,SELL-00413325,Li-Burgess,Small Business,United Kingdom,GBR,Europe,3.85,Active,Seller Fulfilled,2025-11-09,2025-11-09 00:00:00,,true,2025-11-09 15:24:36,kristin.krueger034@analytics.example.com
413326,SELL-00413326,Hernandez-Estrada,Retailer,Mexico,MEX,North America,4.34,Active,Dropship,2025-11-29,2025-11-29 00:00:00,,true,2025-11-29 20:13:45,carol.bonilla067@analytics.example.com
413327,SELL-00413327,Rodriguez PLC,Brand,Canada,CAN,North America,4.43,Active,Platform Fulfilled,2025-11-26,2025-11-26 00:00:00,,true,2025-11-26 16:16:39,ashley.marks069@commerce.example.com
413328,SELL-00413328,Parker-Bridges,Small Business,Mexico,MEX,North America,3.66,Active,Platform Fulfilled,2025-11-05,2025-11-05 00:00:00,,true,2025-11-05 18:38:44,jason.franklin045@dataops.example.com
413329,SELL-00413329,Cruz LLC,Brand,Germany,DEU,Europe,4.1,Active,Dropship,2025-11-21,2025-11-21 00:00:00,,true,2025-11-21 22:43:36,chelsea.patel065@commerce.example.com
413330,SELL-00413330,Pennington Inc,Brand,Germany,DEU,Europe,5,Active,Seller Fulfilled,2025-11-29,2025-11-29 00:00:00,,true,2025-11-29 02:15:27,brian.banks011@platform.example.com
413331,SELL-00413331,Martin LLC,Distributor,Netherlands,NLD,Europe,4.24,Active,Seller Fulfilled,2025-11-25,2025-11-25 00:00:00,,true,2025-11-25 01:32:12,kelsey.taylor010@platform.example.com
413332,SELL-00413332,Reynolds-Garcia,Retailer,Japan,JPN,Asia,3.04,Active,Dropship,2025-11-15,2025-11-15 00:00:00,,true,2025-11-15 19:45:50,rachel.hall062@platform.example.com
413333,SELL-00413333,Phillips-Griffin,Distributor,Germany,DEU,Europe,4.28,Active,Platform Fulfilled,2025-11-19,2025-11-19 00:00:00,,true,2025-11-19 12:33:58,mary.jordan048@analytics.example.com
413334,SELL-00413334,Carr Group,Small Business,India,IND,Asia,4.68,Active,Seller Fulfilled,2025-11-21,2025-11-21 00:00:00,,true,2025-11-21 03:43:36,eric.horton058@analytics.example.com
413335,SELL-00413335,Franklin Inc,Retailer,Australia,AUS,Oceania,3.94,Active,Dropship,2025-11-25,2025-11-25 00:00:00,,true,2025-11-25 03:29:48,arthur.ortiz082@platform.example.com
413336,SELL-00413336,Ryan Group,Retailer,Spain,ESP,Europe,3.15,Active,Seller Fulfilled,2025-11-21,2025-11-21 00:00:00,,true,2025-11-21 14:26:09,allen.foster026@dataops.example.com
413337,SELL-00413337,"Rollins, Williams and Castillo",Brand,Netherlands,NLD,Europe,4.15,Active,Platform Fulfilled,2025-11-18,2025-11-18 00:00:00,,true,2025-11-18 22:51:23,richard.bradshaw051@platform.example.com
413338,SELL-00413338,Morris Group,Distributor,Italy,ITA,Europe,4.01,Active,Platform Fulfilled,2025-11-07,2025-11-07 00:00:00,,true,2025-11-07 16:33:32,troy.boone097@platform.example.com
413339,SELL-00413339,"Beck, Weaver and Riggs",Retailer,Canada,CAN,North America,3.97,Active,Seller Fulfilled,2025-11-23,2025-11-23 00:00:00,,true,2025-11-23 11:45:51,victoria.medina044@dataops.example.com
413340,SELL-00413340,Sosa-Graham,Marketplace,Italy,ITA,Europe,3.91,Active,Seller Fulfilled,2025-11-29,2025-11-29 00:00:00,,true,2025-11-29 15:44:19,nancy.gross008@dataops.example.com
413341,SELL-00413341,Norris-Kline,Marketplace,Mexico,MEX,North America,3.54,Active,Seller Fulfilled,2025-11-11,2025-11-11 00:00:00,,true,2025-11-11 10:53:20,mary.jordan048@analytics.example.com
413342,SELL-00413342,Fields-Campbell,Brand,Australia,AUS,Oceania,4.22,Active,Seller Fulfilled,2025-11-02,2025-11-02 00:00:00,,true,2025-11-02 03:25:22,sophia.baker096@platform.example.com
413343,SELL-00413343,Franco-Watkins,Retailer,United Kingdom,GBR,Europe,4.77,Inactive,Platform Fulfilled,2025-11-01,2025-11-01 00:00:00,,true,2025-11-01 22:11:49,elizabeth.olsen066@platform.example.com
413344,SELL-00413344,Harris PLC,Distributor,Singapore,SGP,Asia,3.61,Active,Dropship,2025-11-09,2025-11-09 00:00:00,,true,2025-11-09 17:00:10,tina.williams074@commerce.example.com
413345,SELL-00413345,Young Inc,Brand,France,FRA,Europe,3.82,Active,Seller Fulfilled,2025-11-27,2025-11-27 00:00:00,,true,2025-11-27 23:08:29,ashley.marks069@commerce.example.com
413346,SELL-00413346,Alvarez-Patterson,Small Business,Italy,ITA,Europe,4.11,Active,Dropship,2025-11-15,2025-11-15 00:00:00,,true,2025-11-15 16:20:13,elizabeth.olsen066@platform.example.com
413347,SELL-00413347,Welch-Howard,Marketplace,Canada,CAN,North America,4.5,Active,Seller Fulfilled,2025-11-06,2025-11-06 00:00:00,,true,2025-11-06 10:43:32,lance.williams029@platform.example.com
413348,SELL-00413348,Lawson LLC,Distributor,Japan,JPN,Asia,4.8,Inactive,Dropship,2025-11-05,2025-11-05 00:00:00,,true,2025-11-05 10:04:06,brian.banks011@platform.example.com
413349,SELL-00413349,Hale-Blankenship,Small Business,Singapore,SGP,Asia,4.22,Active,Platform Fulfilled,2025-11-03,2025-11-03 00:00:00,,true,2025-11-03 07:27:18,stephen.jordan063@commerce.example.com
413350,SELL-00413350,"Rodriguez, Cook and Bates",Marketplace,United Kingdom,GBR,Europe,3.93,Active,Dropship,2025-11-05,2025-11-05 00:00:00,,true,2025-11-05 12:20:52,mary.jordan048@analytics.example.com
413351,SELL-00413351,Howe-Huff,Brand,Brazil,BRA,South America,3.85,Suspended,Seller Fulfilled,2025-11-04,2025-11-04 00:00:00,,true,2025-11-04 22:27:55,andrea.cummings039@platform.example.com
413352,SELL-00413352,Glass-Contreras,Small Business,Mexico,MEX,North America,3.73,Active,Dropship,2025-11-01,2025-11-01 00:00:00,,true,2025-11-01 07:41:27,allen.foster026@dataops.example.com
413353,SELL-00413353,Lowe PLC,Distributor,Netherlands,NLD,Europe,3.98,Inactive,Seller Fulfilled,2025-11-25,2025-11-25 00:00:00,,true,2025-11-25 11:27:28,judy.rogers086@platform.example.com
413354,SELL-00413354,Johnson-Bauer,Brand,France,FRA,Europe,4.74,Active,Seller Fulfilled,2025-11-22,2025-11-22 00:00:00,,true,2025-11-22 02:26:23,grace.gonzales099@dataops.example.com
413355,SELL-00413355,Peterson-Johnson,Brand,Spain,ESP,Europe,3.8,Inactive,Dropship,2025-11-21,2025-11-21 00:00:00,,true,2025-11-21 00:13:54,ashley.marks069@commerce.example.com
413356,SELL-00413356,"Green, Lee and Greene",Small Business,France,FRA,Europe,4.37,Active,Seller Fulfilled,2025-11-10,2025-11-10 00:00:00,,true,2025-11-10 12:45:28,christine.johnson056@commerce.example.com
413357,SELL-00413357,Newton PLC,Brand,Netherlands,NLD,Europe,4.51,Active,Dropship,2025-11-30,2025-11-30 00:00:00,,true,2025-11-30 17:20:05,stephen.daniels076@commerce.example.com
413358,SELL-00413358,Rhodes Inc,Brand,Germany,DEU,Europe,4.4,Active,Dropship,2025-11-24,2025-11-24 00:00:00,,true,2025-11-24 10:28:21,denise.beck077@analytics.example.com
413359,SELL-00413359,Fisher Group,Brand,Singapore,SGP,Asia,4.61,Active,Seller Fulfilled,2025-11-10,2025-11-10 00:00:00,,true,2025-11-10 00:53:21,yolanda.vasquez005@platform.example.com
413360,SELL-00413360,"Clark, Rojas and Becker",Distributor,Australia,AUS,Oceania,3.93,Active,Dropship,2025-11-27,2025-11-27 00:00:00,,true,2025-11-27 08:18:33,carol.bonilla067@analytics.example.com
413361,SELL-00413361,Hoffman-Smith,Brand,Australia,AUS,Oceania,4.15,Active,Seller Fulfilled,2025-11-18,2025-11-18 00:00:00,,true,2025-11-18 02:37:56,darren.anderson025@dataops.example.com
413362,SELL-00413362,Parker PLC,Small Business,France,FRA,Europe,3.37,Active,Platform Fulfilled,2025-11-12,2025-11-12 00:00:00,,true,2025-11-12 03:17:04,shawn.baxter004@dataops.example.com
413363,SELL-00413363,"Marshall, Hall and Rios",Distributor,Spain,ESP,Europe,4.22,Active,Platform Fulfilled,2025-11-22,2025-11-22 00:00:00,,true,2025-11-22 21:09:41,brandi.carter038@dataops.example.com
413364,SELL-00413364,Lopez and Sons,Brand,Singapore,SGP,Asia,4.06,Active,Seller Fulfilled,2025-11-10,2025-11-10 00:00:00,,true,2025-11-10 09:52:08,jeffery.miller012@commerce.example.com
413365,SELL-00413365,Ramirez and Sons,Small Business,Australia,AUS,Oceania,4.6,Active,Platform Fulfilled,2025-11-16,2025-11-16 00:00:00,,true,2025-11-16 15:57:49,jennifer.erickson018@platform.example.com
413366,SELL-00413366,West-Dunn,Retailer,Japan,JPN,Asia,4.58,Active,Dropship,2025-11-07,2025-11-07 00:00:00,,true,2025-11-07 17:03:58,michael.brewer084@analytics.example.com
413367,SELL-00413367,Hunt-Martin,Small Business,Mexico,MEX,North America,3.78,Active,Platform Fulfilled,2025-11-14,2025-11-14 00:00:00,,true,2025-11-14 04:04:57,joseph.griffin070@analytics.example.com
413368,SELL-00413368,"Coleman, Peters and Richardson",Distributor,Spain,ESP,Europe,4.03,Active,Dropship,2025-11-12,2025-11-12 00:00:00,,true,2025-11-12 11:59:21,raymond.davis085@analytics.example.com
413369,SELL-00413369,Jensen-Rivera,Distributor,Singapore,SGP,Asia,3.79,Active,Platform Fulfilled,2025-11-01,2025-11-01 00:00:00,,true,2025-11-01 03:34:43,tara.hansen055@dataops.example.com
413370,SELL-00413370,Bruce-Odom,Marketplace,Italy,ITA,Europe,4.16,Active,Dropship,2025-11-13,2025-11-13 00:00:00,,true,2025-11-13 13:33:15,yesenia.arnold040@platform.example.com
413371,SELL-00413371,Jones Inc,Small Business,Canada,CAN,North America,3.84,Active,Seller Fulfilled,2025-11-17,2025-11-17 00:00:00,,true,2025-11-17 06:28:06,tara.hansen055@dataops.example.com
413372,SELL-00413372,George PLC,Retailer,Italy,ITA,Europe,4.17,Active,Dropship,2025-11-11,2025-11-11 00:00:00,,true,2025-11-11 06:27:11,jeffery.miller012@commerce.example.com
413373,SELL-00413373,Castillo PLC,Retailer,Singapore,SGP,Asia,3.75,Active,Platform Fulfilled,2025-11-18,2025-11-18 00:00:00,,true,2025-11-18 23:55:39,sophia.baker096@platform.example.com
413374,SELL-00413374,Brown Ltd,Distributor,Germany,DEU,Europe,3.41,Active,Platform Fulfilled,2025-11-20,2025-11-20 00:00:00,,true,2025-11-20 20:39:20,christine.johnson056@commerce.example.com
