exchange_rate_id,rate_date,base_currency,target_currency,exchange_rate,rate_source,rate_type,created_at,created_by
,2023-09-23,SGD,GBP,2.3759735703,ECB,Closing,2023-09-23 18:47:13,stephen.daniels076@commerce.example.com
,2023-09-07,JPY,MXN,2.5613095476,Reuters,Spot,2023-09-07 19:34:49,megan.cunningham013@commerce.example.com
,2023-09-26,EUR,GBP,0.3157626793,Internal FX,Daily,2023-09-26 20:14:16,brian.taylor114@analytics.example.com
,2023-09-21,BRL,EUR,0.4291662597,Internal FX,Closing,2023-09-21 02:30:22,darren.anderson025@dataops.example.com
,2023-09-07,EUR,SGD,1.383591748,Bloomberg,Closing,2023-09-07 10:36:27,jillian.russo115@commerce.example.com
,2023-09-23,USD,SGD,0.569085034,Internal FX,Closing,2023-09-23 07:46:11,victor.palmer071@platform.example.com
,2023-09-03,CAD,INR,1.2717196438,ECB,Closing,2023-09-03 09:57:26,ashley.bishop108@dataops.example.com
,2023-09-05,BRL,AUD,0.3974218559,Internal FX,Spot,2023-09-05 10:27:13,anita.garcia021@dataops.example.com
,2023-09-04,MXN,AED,1.7244101975,Reuters,Spot,2023-09-04 22:47:34,brandi.carter038@dataops.example.com
,2023-09-20,MXN,BRL,0.4254613921,Bloomberg,Closing,2023-09-20 08:47:29,stephen.clark001@analytics.example.com
,2023-09-02,USD,CAD,2.2076974198,ECB,Spot,2023-09-02 10:07:37,yolanda.vasquez005@platform.example.com
,2023-09-22,SGD,USD,2.3635541751,Bloomberg,Daily,2023-09-22 14:56:29,craig.johnson106@analytics.example.com
,2023-09-07,AED,MXN,0.9884818959,Reuters,Spot,2023-09-07 15:00:49,jonathan.estrada093@commerce.example.com
,2023-09-27,SGD,AUD,0.8981892345,Reuters,Closing,2023-09-27 12:06:24,brian.taylor114@analytics.example.com
,2023-09-19,SGD,BRL,0.690453949,Reuters,Closing,2023-09-19 08:45:55,christine.carter078@commerce.example.com
,2023-09-19,EUR,MXN,1.3841747359,Reuters,Closing,2023-09-19 06:38:34,scott.duran111@dataops.example.com
,2023-09-08,BRL,INR,0.4245267794,Internal FX,Closing,2023-09-08 22:18:12,timothy.cannon081@analytics.example.com
,2023-09-12,SGD,AED,2.2375442467,Reuters,Daily,2023-09-12 23:51:48,stephen.clark001@analytics.example.com
,2023-09-18,USD,EUR,1.2365689399,Internal FX,Daily,2023-09-18 05:48:52,maria.ashley046@analytics.example.com
,2023-09-03,MXN,BRL,0.9372312979,Reuters,Closing,2023-09-03 13:06:45,katelyn.pitts017@commerce.example.com
,2023-09-01,AUD,JPY,0.7566123254,Internal FX,Spot,2023-09-01 12:48:59,eric.mullen052@dataops.example.com
,2023-09-06,AED,AUD,0.6171394954,ECB,Daily,2023-09-06 09:39:12,tiffany.freeman101@analytics.example.com
,2023-09-25,BRL,AUD,0.5080011848,Bloomberg,Spot,2023-09-25 03:44:08,joseph.johnson049@dataops.example.com
,2023-09-11,GBP,USD,2.7029212293,Internal FX,Spot,2023-09-11 06:11:08,lisa.kim091@platform.example.com
,2023-09-20,USD,SGD,2.1988855942,ECB,Daily,2023-09-20 22:19:54,ryan.steele043@commerce.example.com
,2023-09-03,AED,BRL,0.5458087043,Internal FX,Daily,2023-09-03 03:53:11,john.mullins109@commerce.example.com
,2023-09-13,BRL,JPY,0.8555258492,Bloomberg,Daily,2023-09-13 12:06:25,ryan.steele043@commerce.example.com
,2023-09-16,USD,EUR,1.4527562225,ECB,Spot,2023-09-16 23:13:41,anita.garcia021@dataops.example.com
,2023-09-18,SGD,JPY,0.4359749712,ECB,Spot,2023-09-18 11:28:20,james.proctor094@dataops.example.com
,2023-09-27,EUR,AED,1.5562931685,ECB,Spot,2023-09-27 23:52:08,jeffery.miller012@commerce.example.com
,2023-09-06,JPY,EUR,1.1011497549,ECB,Spot,2023-09-06 21:15:17,troy.boone097@platform.example.com
,2023-09-22,CAD,MXN,2.9650553127,Reuters,Daily,2023-09-22 09:44:30,beth.carter090@dataops.example.com
,2023-09-18,SGD,MXN,1.8368933886,ECB,Closing,2023-09-18 16:53:53,james.proctor094@dataops.example.com
,2023-09-27,EUR,GBP,1.1801160808,Reuters,Spot,2023-09-27 10:05:26,ashley.marks069@commerce.example.com
,2023-09-15,MXN,CAD,0.7821980929,Reuters,Daily,2023-09-15 18:32:08,michael.johnson061@platform.example.com
,2023-09-20,GBP,AUD,0.7720569507,Bloomberg,Closing,2023-09-20 14:32:50,lisa.kim091@platform.example.com
,2023-09-07,AED,INR,3.5593114491,Bloomberg,Daily,2023-09-07 03:51:30,grace.gonzales099@dataops.example.com
,2023-09-25,MXN,CAD,1.1996058202,ECB,Spot,2023-09-25 20:55:29,michael.johnson061@platform.example.com
,2023-09-22,AED,SGD,2.9440862966,Internal FX,Daily,2023-09-22 05:31:13,taylor.cunningham023@commerce.example.com
,2023-09-17,AED,USD,1.1315781095,Internal FX,Closing,2023-09-17 00:38:26,renee.harvey080@dataops.example.com
,2023-09-09,AUD,CAD,1.0116142497,Bloomberg,Spot,2023-09-09 21:45:28,renee.harvey080@dataops.example.com
,2023-09-29,AUD,GBP,4.3915865554,Internal FX,Closing,2023-09-29 14:08:26,jennifer.bauer068@analytics.example.com
,2023-09-13,AED,INR,0.3504061736,Reuters,Spot,2023-09-13 04:09:21,victor.palmer071@platform.example.com
,2023-09-25,MXN,EUR,0.6560019432,Bloomberg,Closing,2023-09-25 13:31:36,alyssa.richards002@commerce.example.com
,2023-09-13,BRL,JPY,0.6739148561,ECB,Closing,2023-09-13 23:23:57,brian.banks011@platform.example.com
,2023-09-19,GBP,JPY,1.3568784119,Reuters,Spot,2023-09-19 07:27:30,yesenia.arnold040@platform.example.com
,2023-09-05,MXN,BRL,1.2874768997,Internal FX,Closing,2023-09-05 23:24:46,michelle.sims041@analytics.example.com
,2023-09-22,SGD,USD,1.9547526637,Internal FX,Spot,2023-09-22 19:29:28,lance.williams029@platform.example.com
,2023-09-26,AED,SGD,0.2077502683,ECB,Daily,2023-09-26 05:35:09,megan.cunningham013@commerce.example.com
,2023-09-30,AUD,AED,0.9199617252,Bloomberg,Closing,2023-09-30 17:47:50,sylvia.diaz107@dataops.example.com
,2023-09-23,MXN,AUD,0.2177038189,ECB,Spot,2023-09-23 10:18:38,scott.duran111@dataops.example.com
,2023-09-21,CAD,INR,0.4007682284,Bloomberg,Spot,2023-09-21 09:16:46,sandra.hunter036@platform.example.com
,2023-09-08,MXN,JPY,1.3021369649,Bloomberg,Closing,2023-09-08 02:27:43,kristen.bailey110@analytics.example.com
,2023-09-23,MXN,USD,2.5899879814,ECB,Spot,2023-09-23 16:18:49,alyssa.richards002@commerce.example.com
,2023-09-25,AED,USD,1.5231285422,Reuters,Closing,2023-09-25 20:43:35,christine.carter078@commerce.example.com
,2023-09-11,INR,EUR,4.0690636431,ECB,Daily,2023-09-11 09:27:48,renee.harvey080@dataops.example.com
,2023-09-15,AED,JPY,0.8963384329,Reuters,Closing,2023-09-15 01:41:36,kevin.mathews014@analytics.example.com
,2023-09-21,GBP,MXN,0.7172929554,Reuters,Daily,2023-09-21 04:36:34,arthur.ortiz082@platform.example.com
,2023-09-23,EUR,MXN,0.7851731608,ECB,Closing,2023-09-23 17:38:49,chelsea.patel065@commerce.example.com
,2023-09-29,EUR,AUD,1.3603885418,Internal FX,Daily,2023-09-29 10:49:00,yolanda.vasquez005@platform.example.com
,2023-09-14,BRL,EUR,1.9463751077,Bloomberg,Spot,2023-09-14 10:22:55,victor.palmer071@platform.example.com
,2023-09-10,SGD,INR,0.8652140897,Internal FX,Closing,2023-09-10 12:58:52,jimmy.washington028@commerce.example.com
,2023-09-26,BRL,AED,1.0031812278,Internal FX,Daily,2023-09-26 23:44:34,jennifer.erickson018@platform.example.com
,2023-09-01,INR,BRL,0.4402484036,Internal FX,Closing,2023-09-01 09:13:16,brandi.carter038@dataops.example.com
,2023-09-07,MXN,GBP,0.6337246152,Bloomberg,Spot,2023-09-07 12:57:52,christine.johnson056@commerce.example.com
,2023-09-16,MXN,CAD,0.5199613255,Reuters,Spot,2023-09-16 06:31:41,ashley.bishop108@dataops.example.com
,2023-09-03,AED,INR,0.7581914612,ECB,Spot,2023-09-03 11:23:21,richard.bradshaw051@platform.example.com
,2023-09-09,INR,GBP,0.4174577821,ECB,Closing,2023-09-09 13:10:01,darren.anderson025@dataops.example.com
,2023-09-11,EUR,INR,1.0244297185,Reuters,Spot,2023-09-11 23:51:31,jennifer.erickson018@platform.example.com
,2023-09-07,CAD,MXN,1.0828833779,ECB,Closing,2023-09-07 04:54:42,beth.carter090@dataops.example.com
,2023-09-21,EUR,GBP,0.5116077839,Reuters,Spot,2023-09-21 20:25:51,patrick.gonzalez035@dataops.example.com
,2023-09-25,AED,GBP,1.1691264811,Bloomberg,Spot,2023-09-25 04:57:43,jonathan.estrada093@commerce.example.com
,2023-09-26,EUR,BRL,0.1933058455,Bloomberg,Spot,2023-09-26 23:51:32,andrew.ellis102@analytics.example.com
,2023-09-28,GBP,SGD,0.1774714855,Reuters,Spot,2023-09-28 22:39:15,jennifer.bauer068@analytics.example.com
,2023-09-11,JPY,AED,0.4091075701,Internal FX,Daily,2023-09-11 08:55:40,patrick.gonzalez035@dataops.example.com
,2023-09-17,GBP,SGD,1.537217748,Internal FX,Spot,2023-09-17 18:05:24,jennifer.atkins003@platform.example.com
,2023-09-19,JPY,BRL,1.1022547416,Reuters,Spot,2023-09-19 20:54:49,jennifer.atkins003@platform.example.com
,2023-09-29,AUD,EUR,0.3408169328,ECB,Daily,2023-09-29 01:08:59,lisa.kim091@platform.example.com
,2023-09-09,CAD,AUD,1.9441437281,Reuters,Closing,2023-09-09 07:16:09,eric.mullen052@dataops.example.com
,2023-09-02,BRL,EUR,1.3781908004,Reuters,Spot,2023-09-02 10:00:54,brandi.carter038@dataops.example.com
,2023-09-30,EUR,JPY,1.2749359534,ECB,Spot,2023-09-30 02:48:15,micheal.hall064@dataops.example.com
,2023-09-21,USD,AED,6.4694785657,Internal FX,Closing,2023-09-21 15:52:56,michelle.bender024@analytics.example.com
,2023-09-21,BRL,AUD,0.8921029955,Internal FX,Spot,2023-09-21 17:34:25,yolanda.vasquez005@platform.example.com
,2023-09-04,BRL,CAD,1.2054977188,Internal FX,Spot,2023-09-04 21:44:58,katelyn.pitts017@commerce.example.com
,2023-09-26,BRL,JPY,1.4224718044,Bloomberg,Daily,2023-09-26 02:57:19,joseph.griffin070@analytics.example.com
,2023-09-27,AUD,USD,0.3967661917,Internal FX,Spot,2023-09-27 18:41:20,christine.johnson056@commerce.example.com
,2023-09-10,SGD,MXN,0.699920386,Bloomberg,Closing,2023-09-10 13:11:04,michael.berger060@platform.example.com
,2023-09-01,BRL,SGD,0.4181899511,Internal FX,Daily,2023-09-01 14:50:13,kevin.mathews014@analytics.example.com
,2023-09-20,BRL,INR,2.7568909826,Reuters,Daily,2023-09-20 21:07:29,jennifer.erickson018@platform.example.com
,2023-09-25,CAD,JPY,0.4149398195,Bloomberg,Spot,2023-09-25 02:27:42,jennifer.shepherd015@analytics.example.com
,2023-09-14,AED,EUR,1.6693826415,Reuters,Closing,2023-09-14 19:30:44,yesenia.arnold040@platform.example.com
,2023-09-25,GBP,MXN,0.6802367162,Bloomberg,Closing,2023-09-25 22:22:10,christine.johnson056@commerce.example.com
,2023-09-17,AUD,CAD,1.2294865059,Bloomberg,Closing,2023-09-17 18:32:10,renee.harvey080@dataops.example.com
,2023-09-14,SGD,AED,5.597266044,ECB,Spot,2023-09-14 17:35:05,ashley.marks069@commerce.example.com
,2023-09-24,AED,AUD,1.4753127363,Bloomberg,Daily,2023-09-24 03:42:56,jason.franklin045@dataops.example.com
,2023-09-09,EUR,CAD,0.7691761893,Bloomberg,Spot,2023-09-09 06:00:09,peter.martinez098@platform.example.com
,2023-09-24,GBP,CAD,3.2040580691,ECB,Spot,2023-09-24 17:50:06,tina.williams074@commerce.example.com
,2023-09-20,GBP,CAD,0.2022947439,Internal FX,Spot,2023-09-20 04:20:44,joseph.griffin070@analytics.example.com
,2023-09-29,USD,GBP,1.5564054262,ECB,Spot,2023-09-29 18:32:37,jimmy.washington028@commerce.example.com
,2023-09-10,USD,EUR,2.7479702069,ECB,Spot,2023-09-10 14:26:41,craig.johnson106@analytics.example.com
,2023-09-05,EUR,CAD,1.1281787754,ECB,Daily,2023-09-05 09:23:31,kelsey.taylor010@platform.example.com
,2023-09-23,AED,GBP,0.4125603526,Bloomberg,Spot,2023-09-23 10:16:30,ashley.bishop108@dataops.example.com
,2023-09-05,GBP,SGD,2.3687366129,ECB,Spot,2023-09-05 05:19:49,eric.horton058@analytics.example.com
,2023-09-08,JPY,GBP,0.1021561861,Bloomberg,Closing,2023-09-08 07:28:31,diana.williams116@analytics.example.com
,2023-09-26,EUR,INR,1.7267430205,Reuters,Daily,2023-09-26 13:55:19,amy.holmes103@dataops.example.com
,2023-09-18,GBP,SGD,0.6656478777,ECB,Daily,2023-09-18 20:13:12,micheal.chen050@dataops.example.com
,2023-09-13,EUR,BRL,2.0287916255,Internal FX,Spot,2023-09-13 13:45:42,amy.holmes103@dataops.example.com
,2023-09-05,BRL,EUR,5.4490418964,Bloomberg,Daily,2023-09-05 06:20:41,anita.garcia021@dataops.example.com
,2023-09-27,SGD,EUR,0.6503446026,ECB,Daily,2023-09-27 05:27:18,michael.johnson061@platform.example.com
,2023-09-17,EUR,AUD,0.8116539697,Bloomberg,Closing,2023-09-17 20:32:13,andrew.ellis102@analytics.example.com
,2023-09-22,INR,SGD,0.3511953784,Bloomberg,Daily,2023-09-22 08:26:08,timothy.cannon081@analytics.example.com
,2023-09-22,EUR,AUD,0.3699864828,ECB,Closing,2023-09-22 01:52:13,joann.clark089@commerce.example.com
,2023-09-16,CAD,AED,0.5650916226,Reuters,Spot,2023-09-16 05:16:42,victor.palmer071@platform.example.com
,2023-09-05,CAD,EUR,0.882148952,Reuters,Closing,2023-09-05 23:46:43,christopher.reed095@commerce.example.com
,2023-09-15,BRL,CAD,3.8623404801,Internal FX,Spot,2023-09-15 11:07:22,beth.carter090@dataops.example.com
,2023-09-19,AUD,CAD,2.6078501205,Internal FX,Daily,2023-09-19 15:24:29,scott.duran111@dataops.example.com
,2023-09-28,JPY,EUR,0.6356087078,ECB,Spot,2023-09-28 12:36:19,kevin.mathews014@analytics.example.com
,2023-09-08,EUR,SGD,2.3724694861,Internal FX,Spot,2023-09-08 11:53:57,victor.palmer071@platform.example.com
,2023-09-24,AED,CAD,2.4921796636,Internal FX,Closing,2023-09-24 08:08:00,micheal.chen050@dataops.example.com
,2023-09-24,AUD,JPY,1.290587798,Internal FX,Closing,2023-09-24 17:13:16,maria.ashley046@analytics.example.com
,2023-09-29,EUR,CAD,0.4339569406,ECB,Spot,2023-09-29 18:04:46,tiffany.freeman101@analytics.example.com
,2023-09-22,CAD,GBP,0.732899607,Bloomberg,Closing,2023-09-22 06:52:28,taylor.cunningham023@commerce.example.com
,2023-09-24,MXN,JPY,0.8334019317,Bloomberg,Daily,2023-09-24 02:24:09,john.mullins109@commerce.example.com
,2023-09-03,AUD,SGD,0.3721048628,Bloomberg,Spot,2023-09-03 12:37:35,yolanda.vasquez005@platform.example.com
,2023-09-10,SGD,USD,1.7792343503,Reuters,Closing,2023-09-10 01:05:30,katelyn.pitts017@commerce.example.com
,2023-09-05,AED,INR,0.4219604559,ECB,Daily,2023-09-05 03:22:41,craig.johnson106@analytics.example.com
,2023-09-10,EUR,USD,0.2900801903,Reuters,Spot,2023-09-10 19:56:03,rachel.hall062@platform.example.com
,2023-09-16,AED,SGD,0.4365642664,Reuters,Daily,2023-09-16 06:01:31,michael.berger060@platform.example.com
,2023-09-30,EUR,AED,4.6582204722,Bloomberg,Daily,2023-09-30 00:33:41,james.proctor094@dataops.example.com
,2023-09-12,JPY,MXN,1.0851061818,Reuters,Spot,2023-09-12 15:06:45,anita.garcia021@dataops.example.com
,2023-09-13,AED,INR,2.3428599781,ECB,Spot,2023-09-13 22:13:40,tammy.smith009@platform.example.com
,2023-09-27,AUD,SGD,1.2709156054,Internal FX,Closing,2023-09-27 17:13:29,victor.palmer071@platform.example.com
,2023-09-15,AUD,INR,0.620043927,Bloomberg,Spot,2023-09-15 20:25:44,christine.johnson056@commerce.example.com
,2023-09-08,SGD,GBP,0.3299961309,Internal FX,Closing,2023-09-08 21:32:20,grace.gonzales099@dataops.example.com
,2023-09-28,INR,GBP,1.2512977169,Internal FX,Spot,2023-09-28 02:42:46,ashley.marks069@commerce.example.com
,2023-09-26,GBP,SGD,0.8690184655,Internal FX,Spot,2023-09-26 22:11:48,kristen.bailey110@analytics.example.com
,2023-09-04,SGD,EUR,0.7258258582,Reuters,Spot,2023-09-04 12:23:48,victor.palmer071@platform.example.com
,2023-09-18,USD,AUD,1.3784445551,Internal FX,Daily,2023-09-18 11:40:13,jennifer.hudson020@analytics.example.com
,2023-09-17,USD,MXN,0.4947214645,Bloomberg,Spot,2023-09-17 08:18:36,ashley.marks069@commerce.example.com
,2023-09-05,AUD,USD,2.0389015978,Reuters,Spot,2023-09-05 10:55:25,ryan.steele043@commerce.example.com
,2023-09-07,USD,EUR,0.8152326906,Bloomberg,Spot,2023-09-07 02:54:43,grace.gonzales099@dataops.example.com
,2023-09-16,AUD,AED,1.8119520316,Bloomberg,Daily,2023-09-16 17:33:11,jonathan.estrada093@commerce.example.com
,2023-09-07,EUR,AUD,1.1890664774,Bloomberg,Daily,2023-09-07 23:15:52,anita.garcia021@dataops.example.com
,2023-09-26,JPY,BRL,1.7300392966,Reuters,Spot,2023-09-26 15:52:54,michelle.sims041@analytics.example.com
,2023-09-15,CAD,GBP,1.0905113245,Internal FX,Closing,2023-09-15 19:14:05,scott.duran111@dataops.example.com
,2023-09-15,USD,INR,5.6088085961,Bloomberg,Daily,2023-09-15 00:16:28,jennifer.bauer068@analytics.example.com
,2023-09-14,GBP,CAD,1.5817261692,ECB,Closing,2023-09-14 21:28:00,brittany.rose019@commerce.example.com
,2023-09-17,CAD,USD,0.3829556787,ECB,Closing,2023-09-17 07:16:21,megan.cunningham013@commerce.example.com
,2023-09-28,AUD,CAD,0.4626212387,Bloomberg,Daily,2023-09-28 13:57:15,anita.garcia021@dataops.example.com
,2023-09-20,INR,MXN,0.5608175599,Reuters,Daily,2023-09-20 18:39:59,diana.williams116@analytics.example.com
,2023-09-22,BRL,GBP,0.3492431936,Internal FX,Spot,2023-09-22 03:58:47,joann.clark089@commerce.example.com
,2023-09-21,SGD,USD,2.8426490079,Bloomberg,Daily,2023-09-21 01:48:30,crystal.smith022@platform.example.com
,2023-09-06,AUD,MXN,0.9153007283,Bloomberg,Daily,2023-09-06 09:48:16,timothy.cannon081@analytics.example.com
,2023-09-01,MXN,JPY,1.5436569032,Reuters,Closing,2023-09-01 16:31:02,yesenia.arnold040@platform.example.com
,2023-09-30,INR,AUD,0.3784880303,ECB,Daily,2023-09-30 23:36:28,eric.horton058@analytics.example.com
,2023-09-04,SGD,USD,0.4416897656,Bloomberg,Spot,2023-09-04 20:31:05,katelyn.pitts017@commerce.example.com
,2023-09-02,USD,EUR,0.9956991106,Reuters,Spot,2023-09-02 13:25:16,sandra.hunter036@platform.example.com
,2023-09-22,SGD,CAD,0.3418495052,Reuters,Closing,2023-09-22 17:38:36,shawn.baxter004@dataops.example.com
,2023-09-09,SGD,MXN,0.5565579308,ECB,Closing,2023-09-09 16:18:39,stephen.daniels076@commerce.example.com
,2023-09-02,AUD,EUR,0.5983794972,Bloomberg,Spot,2023-09-02 01:06:49,diana.williams116@analytics.example.com
,2023-09-09,JPY,BRL,0.3649213774,ECB,Daily,2023-09-09 13:35:05,james.richardson118@dataops.example.com
,2023-09-23,EUR,SGD,2.4975557776,Reuters,Daily,2023-09-23 01:26:47,anita.garcia021@dataops.example.com
,2023-09-29,USD,INR,0.6574203938,ECB,Spot,2023-09-29 20:01:11,tina.williams074@commerce.example.com
,2023-09-01,SGD,INR,5.0899073223,Internal FX,Daily,2023-09-01 04:32:21,christine.carter078@commerce.example.com
,2023-09-14,INR,USD,1.5870463952,Internal FX,Daily,2023-09-14 08:35:12,lisa.kim091@platform.example.com
,2023-09-22,GBP,BRL,1.0503753633,Reuters,Daily,2023-09-22 06:59:16,jennifer.hudson020@analytics.example.com
,2023-09-01,MXN,GBP,0.4890531717,Internal FX,Daily,2023-09-01 08:14:01,darren.anderson025@dataops.example.com
,2023-09-24,GBP,MXN,3.0794959357,ECB,Closing,2023-09-24 22:19:27,jeffery.miller012@commerce.example.com
,2023-09-20,EUR,AUD,0.6802259967,Internal FX,Daily,2023-09-20 06:45:01,katelyn.pitts017@commerce.example.com
,2023-09-08,USD,JPY,1.6616415421,Internal FX,Closing,2023-09-08 07:43:26,michelle.bender024@analytics.example.com
,2023-09-13,GBP,JPY,0.2123937509,ECB,Spot,2023-09-13 22:06:24,andrea.cummings039@platform.example.com
,2023-09-16,JPY,GBP,1.8803112568,ECB,Daily,2023-09-16 19:33:26,brandon.yu006@analytics.example.com
,2023-09-03,BRL,MXN,5.0082251213,Reuters,Spot,2023-09-03 03:03:39,james.proctor094@dataops.example.com
,2023-09-14,GBP,MXN,1.2536865757,ECB,Closing,2023-09-14 18:19:31,jennifer.erickson018@platform.example.com
,2023-09-01,EUR,MXN,0.6765534761,Reuters,Closing,2023-09-01 07:31:52,chelsea.patel065@commerce.example.com
,2023-09-08,SGD,GBP,1.332306376,ECB,Spot,2023-09-08 01:25:05,christine.carter078@commerce.example.com
,2023-09-26,BRL,CAD,0.5088841802,Bloomberg,Daily,2023-09-26 08:52:03,diana.williams116@analytics.example.com
,2023-09-17,CAD,BRL,3.8172472323,Bloomberg,Daily,2023-09-17 01:22:09,joseph.johnson049@dataops.example.com
,2023-09-21,SGD,GBP,0.1659786012,Bloomberg,Closing,2023-09-21 06:52:55,diana.williams116@analytics.example.com
,2023-09-11,BRL,CAD,1.317403517,Internal FX,Daily,2023-09-11 21:53:33,michelle.bender024@analytics.example.com
,2023-09-20,EUR,USD,4.6394869349,Bloomberg,Spot,2023-09-20 08:19:26,michael.brewer084@analytics.example.com
,2023-09-24,JPY,MXN,2.4943706174,Reuters,Daily,2023-09-24 20:46:56,peter.martinez098@platform.example.com
,2023-09-25,MXN,INR,1.4937122309,Bloomberg,Daily,2023-09-25 13:08:34,peter.martinez098@platform.example.com
,2023-09-08,AED,AUD,0.7878215723,Reuters,Spot,2023-09-08 03:08:40,yolanda.vasquez005@platform.example.com
,2023-09-06,BRL,AED,0.6279898514,Reuters,Closing,2023-09-06 23:14:20,scott.duran111@dataops.example.com
,2023-09-15,INR,GBP,1.1359030077,Reuters,Daily,2023-09-15 21:14:42,taylor.cunningham023@commerce.example.com
,2023-09-23,BRL,SGD,1.8887897385,Bloomberg,Closing,2023-09-23 10:03:14,jeffery.miller012@commerce.example.com
,2023-09-02,SGD,BRL,5.4478050837,Bloomberg,Daily,2023-09-02 17:51:58,tammy.smith009@platform.example.com
,2023-09-22,EUR,SGD,0.5657014382,ECB,Spot,2023-09-22 02:01:26,alyssa.richards002@commerce.example.com
,2023-09-01,JPY,EUR,0.5799805441,Reuters,Daily,2023-09-01 11:16:48,tammy.smith009@platform.example.com
,2023-09-11,GBP,EUR,0.4685922328,Reuters,Daily,2023-09-11 20:50:17,brandi.carter038@dataops.example.com
,2023-09-29,CAD,INR,2.1067904649,ECB,Daily,2023-09-29 23:19:22,jillian.russo115@commerce.example.com
,2023-09-27,INR,EUR,0.2836488809,Bloomberg,Closing,2023-09-27 08:48:46,anita.garcia021@dataops.example.com
,2023-09-07,AED,AUD,0.720415781,ECB,Daily,2023-09-07 10:05:52,michelle.bender024@analytics.example.com
,2023-09-23,JPY,AED,0.6653022524,ECB,Spot,2023-09-23 20:39:36,ryan.steele043@commerce.example.com
,2023-09-15,MXN,USD,1.1554705605,Reuters,Daily,2023-09-15 07:22:13,peter.martinez098@platform.example.com
