session_record_id,session_id,customer_id,session_start,session_end,session_duration_seconds,country_name,country_code,region_name,currency_code,platform,device_type,operating_system,browser,traffic_source,traffic_medium,campaign_id,landing_page,exit_page,is_new_customer,is_new_session,created_at,created_by
,SES-202306-0000000037,CUST-0000928022,2023-06-19 10:51:28,2023-06-19 10:52:54,86,India,IND,Asia,INR,Android,Desktop,Android,Firefox,TikTok,direct,,/category,/search,true,false,2023-06-19 10:51:28,troy.boone097@platform.example.com
,SES-202306-0000000038,CUST-0000933588,2023-06-19 00:40:49,2023-06-19 00:50:47,598,Singapore,SGP,Asia,SGD,Mobile Web,Desktop,Android,Edge,Google,affiliate,,/offers,/cart,false,false,2023-06-19 00:40:49,david.cabrera119@dataops.example.com
,SES-202306-0000000039,CUST-0000920568,2023-06-09 11:33:12,2023-06-09 11:39:39,387,Brazil,BRA,South America,BRL,iOS,Desktop,Linux,Firefox,Google,direct,CAMP-2023-0024,/offers,/product,true,false,2023-06-09 11:33:12,lisa.kim091@platform.example.com
,SES-202306-0000000040,CUST-0000912085,2023-06-13 12:31:47,2023-06-13 12:40:14,507,Brazil,BRA,South America,BRL,iOS,Desktop,Android,Safari,Email,cpc,,/category,/product,false,false,2023-06-13 12:31:47,katelyn.pitts017@commerce.example.com
,SES-202306-0000000041,CUST-0000913831,2023-06-02 12:55:17,2023-06-02 12:57:24,127,Singapore,SGP,Asia,SGD,Web,Mobile,macOS,Firefox,Facebook,affiliate,,/product,/product,true,true,2023-06-02 12:55:17,christine.carter078@commerce.example.com
,SES-202306-0000000042,CUST-0000924651,2023-06-13 19:14:52,2023-06-13 19:16:44,112,Spain,ESP,Europe,EUR,Android,Laptop,Linux,Samsung Internet,Direct,referral,,/sale,/product,false,true,2023-06-13 19:14:52,victoria.medina044@dataops.example.com
,SES-202306-0000000043,CUST-0000925099,2023-06-20 22:42:30,2023-06-20 22:44:07,97,Germany,DEU,Europe,EUR,Web,Desktop,ChromeOS,Firefox,Google,organic,,/product,/cart,false,true,2023-06-20 22:42:30,brandi.carter038@dataops.example.com
,SES-202306-0000000044,CUST-0000917930,2023-06-01 01:00:10,2023-06-01 01:01:34,84,Canada,CAN,North America,CAD,Android,Mobile,Android,Firefox,Instagram,cpc,CAMP-2023-0030,/category,/home,false,true,2023-06-01 01:00:10,yolanda.vasquez005@platform.example.com
,SES-202306-0000000045,CUST-0000932354,2023-06-20 10:58:30,2023-06-20 10:59:24,54,United States,USA,North America,USD,Web,Mobile,macOS,Samsung Internet,Direct,email,CAMP-2023-0009,/offers,/search,false,true,2023-06-20 10:58:30,michelle.bender024@analytics.example.com
,SES-202306-0000000046,CUST-0000914787,2023-06-08 09:42:04,2023-06-08 09:42:50,46,Australia,AUS,Oceania,AUD,Web,Tablet,macOS,Safari,TikTok,direct,,/category,/cart,true,false,2023-06-08 09:42:04,chelsea.patel065@commerce.example.com
,SES-202306-0000000047,CUST-0000923652,2023-06-09 18:20:54,2023-06-09 18:22:25,91,Italy,ITA,Europe,EUR,Android,Mobile,macOS,Chrome,Organic,cpc,,/offers,/cart,false,true,2023-06-09 18:20:54,christine.carter078@commerce.example.com
,SES-202306-0000000048,CUST-0000930221,2023-06-19 16:14:00,2023-06-19 16:17:22,202,Germany,DEU,Europe,EUR,Mobile Web,Mobile,macOS,Edge,Affiliate,social,,/offers,/product,false,true,2023-06-19 16:14:00,christine.carter078@commerce.example.com
,SES-202306-0000000049,CUST-0000917553,2023-06-04 16:17:49,2023-06-04 16:22:28,279,Italy,ITA,Europe,EUR,iOS,Desktop,Windows,Safari,Google,direct,,/product,/checkout,false,true,2023-06-04 16:17:49,yesenia.arnold040@platform.example.com
,SES-202306-0000000050,CUST-0000929705,2023-06-02 22:41:01,2023-06-02 22:44:37,216,Netherlands,NLD,Europe,EUR,iOS,Laptop,Windows,Chrome,Google,email,CAMP-2023-0028,/product,/cart,false,true,2023-06-02 22:41:01,richard.bradshaw051@platform.example.com
,SES-202306-0000000051,CUST-0000930535,2023-06-11 21:23:36,2023-06-11 21:25:00,84,France,FRA,Europe,EUR,Web,Desktop,Windows,Samsung Internet,Instagram,affiliate,,/home,/checkout,true,false,2023-06-11 21:23:36,micheal.hall064@dataops.example.com
,SES-202306-0000000052,CUST-0000909886,2023-06-02 03:48:59,2023-06-02 03:50:22,83,Italy,ITA,Europe,EUR,iOS,Desktop,Linux,Samsung Internet,Google,organic,CAMP-2023-0016,/product,/home,false,true,2023-06-02 03:48:59,lisa.kim091@platform.example.com
,SES-202306-0000000053,CUST-0000932755,2023-06-24 03:47:33,2023-06-24 03:52:40,307,Netherlands,NLD,Europe,EUR,iOS,Mobile,iOS,Edge,Google,direct,,/product,/search,true,true,2023-06-24 03:47:33,john.mullins109@commerce.example.com
,SES-202306-0000000054,CUST-0000928294,2023-06-23 14:26:22,2023-06-23 14:28:29,127,Singapore,SGP,Asia,SGD,Mobile Web,Mobile,macOS,Firefox,TikTok,social,,/home,/home,false,false,2023-06-23 14:26:22,brian.taylor114@analytics.example.com
,SES-202306-0000000055,CUST-0000926350,2023-06-05 21:39:31,2023-06-05 21:42:49,198,Canada,CAN,North America,CAD,iOS,Desktop,macOS,Firefox,Google,email,,/offers,/search,false,true,2023-06-05 21:39:31,victoria.medina044@dataops.example.com
,SES-202306-0000000056,CUST-0000917549,2023-06-25 14:39:30,2023-06-25 14:40:55,85,Spain,ESP,Europe,EUR,Web,Desktop,Android,Safari,Direct,referral,,/category,/product,true,true,2023-06-25 14:39:30,victoria.medina044@dataops.example.com
,SES-202306-0000000057,CUST-0000912227,2023-06-16 12:26:47,2023-06-16 12:31:45,298,Australia,AUS,Oceania,AUD,Web,Laptop,iOS,Chrome,Direct,organic,CAMP-2023-0020,/category,/product,false,true,2023-06-16 12:26:47,jennifer.shepherd015@analytics.example.com
,SES-202306-0000000058,CUST-0000914250,2023-06-28 11:05:55,2023-06-28 11:08:57,182,Italy,ITA,Europe,EUR,Mobile Web,Mobile,macOS,Edge,Direct,social,CAMP-2023-0034,/home,/search,false,true,2023-06-28 11:05:55,lance.williams029@platform.example.com
,SES-202306-0000000059,CUST-0000931616,2023-06-09 10:41:03,2023-06-09 10:43:13,130,United States,USA,North America,USD,Web,Tablet,Linux,Chrome,Direct,direct,,/category,/home,true,true,2023-06-09 10:41:03,lance.williams029@platform.example.com
,SES-202306-0000000060,CUST-0000917936,2023-06-26 17:02:23,2023-06-26 17:04:51,148,United States,USA,North America,USD,Android,Mobile,iOS,Firefox,Instagram,email,CAMP-2023-0017,/product,/home,false,true,2023-06-26 17:02:23,arthur.ortiz082@platform.example.com
,SES-202306-0000000061,CUST-0000931773,2023-06-02 04:56:28,2023-06-02 05:01:13,285,United Arab Emirates,ARE,Asia,AED,Web,Desktop,iOS,Firefox,Facebook,affiliate,,/sale,/home,false,false,2023-06-02 04:56:28,kelsey.taylor010@platform.example.com
,SES-202306-0000000062,CUST-0000909760,2023-06-17 20:43:16,2023-06-17 20:46:06,170,Netherlands,NLD,Europe,EUR,Android,Tablet,Windows,Firefox,Affiliate,referral,,/product,/checkout,false,true,2023-06-17 20:43:16,katelyn.pitts017@commerce.example.com
,SES-202306-0000000063,CUST-0000922888,2023-06-19 14:48:28,2023-06-19 14:53:29,301,Brazil,BRA,South America,BRL,iOS,Laptop,Linux,Firefox,Google,direct,CAMP-2023-0016,/offers,/home,true,true,2023-06-19 14:48:28,andrew.ellis102@analytics.example.com
,SES-202306-0000000064,CUST-0000924761,2023-06-20 19:37:00,2023-06-20 19:37:53,53,United Arab Emirates,ARE,Asia,AED,Web,Desktop,Windows,Edge,Organic,referral,,/search,/cart,false,true,2023-06-20 19:37:00,yesenia.arnold040@platform.example.com
,SES-202306-0000000065,CUST-0000913412,2023-06-25 03:55:16,2023-06-25 03:58:13,177,Australia,AUS,Oceania,AUD,Web,Desktop,ChromeOS,Firefox,YouTube,referral,,/category,/product,false,true,2023-06-25 03:55:16,david.cabrera119@dataops.example.com
,SES-202306-0000000066,CUST-0000933747,2023-06-07 20:57:42,2023-06-07 21:00:14,152,Japan,JPN,Asia,JPY,Mobile Web,Desktop,iOS,Chrome,Direct,organic,CAMP-2023-0023,/product,/checkout,false,true,2023-06-07 20:57:42,jennifer.erickson018@platform.example.com
,SES-202306-0000000067,CUST-0000911270,2023-06-02 03:41:09,2023-06-02 03:42:28,79,Brazil,BRA,South America,BRL,Web,Desktop,ChromeOS,Chrome,Direct,email,CAMP-2023-0017,/home,/cart,false,true,2023-06-02 03:41:09,troy.boone097@platform.example.com
,SES-202306-0000000068,CUST-0000914819,2023-06-22 03:53:01,2023-06-22 04:03:31,630,Brazil,BRA,South America,BRL,Web,Laptop,iOS,Safari,Google,social,CAMP-2023-0014,/category,/home,false,false,2023-06-22 03:53:01,michelle.sims041@analytics.example.com
,SES-202306-0000000069,CUST-0000921532,2023-06-29 19:49:03,2023-06-29 19:52:53,230,Mexico,MEX,North America,MXN,iOS,Laptop,Windows,Samsung Internet,Direct,affiliate,CAMP-2023-0031,/sale,/product,false,true,2023-06-29 19:49:03,ashley.marks069@commerce.example.com
,SES-202306-0000000070,CUST-0000932287,2023-06-10 06:54:55,2023-06-10 06:57:10,135,United States,USA,North America,USD,Web,Mobile,macOS,Firefox,Instagram,social,,/sale,/search,false,false,2023-06-10 06:54:55,shawn.baxter004@dataops.example.com
,SES-202306-0000000071,CUST-0000909133,2023-06-17 14:38:44,2023-06-17 14:40:28,104,France,FRA,Europe,EUR,Web,Mobile,Linux,Firefox,YouTube,cpc,,/home,/cart,false,true,2023-06-17 14:38:44,taylor.cunningham023@commerce.example.com
,SES-202306-0000000072,CUST-0000919136,2023-06-02 20:51:26,2023-06-02 20:54:32,186,India,IND,Asia,INR,Web,Desktop,Android,Samsung Internet,Direct,social,CAMP-2023-0018,/search,/search,false,true,2023-06-02 20:51:26,jennifer.atkins003@platform.example.com
,SES-202306-0000000073,CUST-0000911726,2023-06-08 13:39:38,2023-06-08 13:42:47,189,United States,USA,North America,USD,Mobile Web,Laptop,Linux,Firefox,Direct,organic,,/offers,/cart,false,false,2023-06-08 13:39:38,renee.harvey080@dataops.example.com
,SES-202306-0000000074,CUST-0000921651,2023-06-03 04:26:57,2023-06-03 04:34:13,436,Brazil,BRA,South America,BRL,Android,Desktop,macOS,Firefox,Instagram,social,CAMP-2023-0019,/home,/checkout,true,false,2023-06-03 04:26:57,lance.williams029@platform.example.com
,SES-202306-0000000075,CUST-0000921754,2023-06-20 07:08:06,2023-06-20 07:23:09,903,Spain,ESP,Europe,EUR,Web,Laptop,ChromeOS,Chrome,Google,cpc,CAMP-2023-0034,/sale,/cart,true,true,2023-06-20 07:08:06,micheal.chen050@dataops.example.com
,SES-202306-0000000076,CUST-0000932891,2023-06-06 11:55:53,2023-06-06 12:01:50,357,France,FRA,Europe,EUR,Web,Desktop,macOS,Samsung Internet,Facebook,referral,,/category,/checkout,false,true,2023-06-06 11:55:53,anita.garcia021@dataops.example.com
,SES-202306-0000000077,CUST-0000916024,2023-06-30 22:17:57,2023-06-30 22:21:32,215,United States,USA,North America,USD,Web,Desktop,ChromeOS,Samsung Internet,Google,organic,CAMP-2023-0035,/home,/checkout,true,true,2023-06-30 22:17:57,michelle.bender024@analytics.example.com
,SES-202306-0000000078,CUST-0000923136,2023-06-20 21:06:28,2023-06-20 21:07:39,71,Australia,AUS,Oceania,AUD,Mobile Web,Desktop,Windows,Edge,Facebook,email,,/category,/cart,false,true,2023-06-20 21:06:28,sylvia.diaz107@dataops.example.com
,SES-202306-0000000079,CUST-0000926362,2023-06-21 14:27:32,2023-06-21 14:29:19,107,Italy,ITA,Europe,EUR,Web,Desktop,ChromeOS,Safari,Email,affiliate,CAMP-2023-0001,/home,/cart,true,true,2023-06-21 14:27:32,amy.holmes103@dataops.example.com
,SES-202306-0000000080,CUST-0000922210,2023-06-29 23:12:41,2023-06-29 23:13:32,51,Netherlands,NLD,Europe,EUR,Mobile Web,Desktop,ChromeOS,Safari,Google,email,,/search,/product,true,false,2023-06-29 23:12:41,tina.williams074@commerce.example.com
,SES-202306-0000000081,CUST-0000922104,2023-06-08 10:36:29,2023-06-08 10:39:05,156,Singapore,SGP,Asia,SGD,Web,Laptop,Android,Samsung Internet,Direct,cpc,CAMP-2023-0036,/home,/search,false,false,2023-06-08 10:36:29,micheal.hall064@dataops.example.com
,SES-202306-0000000082,CUST-0000920082,2023-06-21 20:50:13,2023-06-21 20:51:23,70,Australia,AUS,Oceania,AUD,Android,Desktop,Linux,Firefox,YouTube,organic,,/sale,/cart,false,true,2023-06-21 20:50:13,michael.berger060@platform.example.com
,SES-202306-0000000083,CUST-0000909122,2023-06-17 14:48:05,2023-06-17 14:50:03,118,Singapore,SGP,Asia,SGD,Android,Mobile,Android,Chrome,Email,affiliate,,/home,/cart,false,true,2023-06-17 14:48:05,chelsea.patel065@commerce.example.com
,SES-202306-0000000084,CUST-0000933721,2023-06-03 12:09:50,2023-06-03 12:10:35,45,Brazil,BRA,South America,BRL,iOS,Laptop,iOS,Samsung Internet,Google,cpc,CAMP-2023-0038,/sale,/product,false,true,2023-06-03 12:09:50,ashley.bishop108@dataops.example.com
,SES-202306-0000000085,CUST-0000921776,2023-06-01 14:10:41,2023-06-01 14:11:21,40,Brazil,BRA,South America,BRL,Web,Mobile,macOS,Safari,Direct,affiliate,,/sale,/cart,true,true,2023-06-01 14:10:41,micheal.chen050@dataops.example.com
,SES-202306-0000000086,CUST-0000924671,2023-06-29 05:20:31,2023-06-29 05:20:53,22,Mexico,MEX,North America,MXN,iOS,Desktop,iOS,Edge,Instagram,organic,,/home,/home,true,true,2023-06-29 05:20:31,scott.duran111@dataops.example.com
,SES-202306-0000000087,CUST-0000924972,2023-06-03 09:41:26,2023-06-03 09:46:05,279,United Arab Emirates,ARE,Asia,AED,Web,Laptop,macOS,Chrome,Instagram,cpc,,/category,/checkout,false,true,2023-06-03 09:41:26,ashley.bishop108@dataops.example.com
,SES-202306-0000000088,CUST-0000911018,2023-06-12 18:04:51,2023-06-12 18:05:23,32,United Kingdom,GBR,Europe,GBP,Android,Desktop,macOS,Chrome,Email,affiliate,,/product,/search,true,true,2023-06-12 18:04:51,anita.garcia021@dataops.example.com
,SES-202306-0000000089,CUST-0000915940,2023-06-02 09:45:22,2023-06-02 09:46:06,44,United Arab Emirates,ARE,Asia,AED,Mobile Web,Laptop,Linux,Firefox,Instagram,affiliate,,/category,/search,false,true,2023-06-02 09:45:22,tina.williams074@commerce.example.com
,SES-202306-0000000090,CUST-0000924009,2023-06-27 00:04:20,2023-06-27 00:06:25,125,France,FRA,Europe,EUR,Web,Desktop,Linux,Firefox,Facebook,referral,CAMP-2023-0002,/product,/search,false,true,2023-06-27 00:04:20,crystal.smith022@platform.example.com
,SES-202306-0000000091,CUST-0000909742,2023-06-26 23:51:50,2023-06-26 23:53:33,103,Singapore,SGP,Asia,SGD,Android,Desktop,Android,Firefox,Email,email,CAMP-2023-0022,/category,/product,false,true,2023-06-26 23:51:50,stephen.clark001@analytics.example.com
,SES-202306-0000000092,CUST-0000931771,2023-06-21 04:43:08,2023-06-21 04:43:38,30,Australia,AUS,Oceania,AUD,Web,Desktop,macOS,Samsung Internet,Bing,email,,/search,/search,false,true,2023-06-21 04:43:08,kelsey.taylor010@platform.example.com
,SES-202306-0000000093,CUST-0000926924,2023-06-18 20:53:43,2023-06-18 20:54:09,26,United Arab Emirates,ARE,Asia,AED,Web,Mobile,Android,Safari,Instagram,organic,,/search,/search,false,false,2023-06-18 20:53:43,grace.gonzales099@dataops.example.com
,SES-202306-0000000094,CUST-0000913652,2023-06-08 20:47:15,2023-06-08 20:50:17,182,Australia,AUS,Oceania,AUD,Web,Laptop,Linux,Firefox,Instagram,direct,,/search,/home,true,true,2023-06-08 20:47:15,jennifer.erickson018@platform.example.com
,SES-202306-0000000095,CUST-0000908026,2023-06-24 08:32:08,2023-06-24 08:34:10,122,United Kingdom,GBR,Europe,GBP,Web,Desktop,ChromeOS,Samsung Internet,Google,email,,/sale,/home,true,true,2023-06-24 08:32:08,michael.johnson061@platform.example.com
,SES-202306-0000000096,CUST-0000930876,2023-06-23 14:15:49,2023-06-23 14:20:16,267,India,IND,Asia,INR,Mobile Web,Mobile,Android,Edge,Direct,email,CAMP-2023-0007,/sale,/search,false,true,2023-06-23 14:15:49,joann.clark089@commerce.example.com
,SES-202306-0000000097,CUST-0000910105,2023-06-06 09:12:34,2023-06-06 09:14:05,91,Canada,CAN,North America,CAD,Mobile Web,Laptop,macOS,Chrome,Instagram,social,CAMP-2023-0036,/home,/product,false,true,2023-06-06 09:12:34,victoria.medina044@dataops.example.com
,SES-202306-0000000098,CUST-0000923935,2023-06-28 01:29:42,2023-06-28 01:34:56,314,Brazil,BRA,South America,BRL,Mobile Web,Desktop,macOS,Samsung Internet,Bing,email,,/search,/cart,false,true,2023-06-28 01:29:42,eric.horton058@analytics.example.com
,SES-202306-0000000099,CUST-0000908968,2023-06-24 14:37:10,2023-06-24 14:39:04,114,Italy,ITA,Europe,EUR,Web,Mobile,Android,Safari,Direct,referral,,/home,/search,false,false,2023-06-24 14:37:10,micheal.chen050@dataops.example.com
,SES-202306-0000000100,CUST-0000928687,2023-06-19 19:23:21,2023-06-19 19:24:23,62,United Kingdom,GBR,Europe,GBP,Mobile Web,Desktop,Android,Chrome,Facebook,direct,,/search,/search,false,false,2023-06-19 19:23:21,christine.carter078@commerce.example.com
