shipment_record_id,shipment_id,order_id,warehouse_id,country_code,region_name,carrier,shipping_method,shipment_status,shipped_timestamp,estimated_delivery_date,actual_delivery_timestamp,delivery_attempts,delivery_country,created_at,created_by
,SHP-202303-0000000010,ORD-202303-0000001270,WH-00117,ARE,South America,DPD,Express,Delivered,2023-03-05 01:39:54,2023-03-12,2023-03-15 11:39:54,1,Germany,2023-03-05 01:39:54,crystal.smith022@platform.example.com
,SHP-202303-0000000011,ORD-202303-0000003183,WH-00155,DEU,Europe,DPD,Same Day,Delivered,2023-03-23 17:27:50,2023-04-01,2023-04-06 01:27:50,1,India,2023-03-23 17:27:50,renee.harvey080@dataops.example.com
,SHP-202303-0000000012,ORD-202303-0000002031,WH-00104,ARE,Asia,UPS,Same Day,In Transit,2023-03-27 18:41:43,2023-04-02,,1,Australia,2023-03-27 18:41:43,victor.palmer071@platform.example.com
,SHP-202303-0000000013,ORD-202303-0000003404,WH-00227,FRA,Europe,Australia Post,Pickup,Delivered,2023-03-27 09:02:01,2023-04-01,2023-04-06 09:02:01,2,United States,2023-03-27 09:02:01,brandi.carter038@dataops.example.com
,SHP-202303-0000000014,ORD-202303-0000000502,WH-00140,BRA,Europe,DPD,Same Day,Delivered,2023-03-27 15:50:11,2023-04-06,2023-04-03 21:50:11,1,Spain,2023-03-27 15:50:11,darren.anderson025@dataops.example.com
,SHP-202303-0000000015,ORD-202303-0000003935,WH-00056,JPN,North America,UPS,Express,Delivered,2023-03-29 15:53:54,2023-04-04,2023-04-03 17:53:54,2,India,2023-03-29 15:53:54,ashley.bishop108@dataops.example.com
,SHP-202303-0000000016,ORD-202303-0000001655,WH-00067,ITA,Asia,USPS,Standard,Delivered,2023-03-09 08:50:22,2023-03-12,2023-03-15 11:50:22,1,Netherlands,2023-03-09 08:50:22,kristen.bailey110@analytics.example.com
,SHP-202303-0000000017,ORD-202303-0000002574,WH-00196,IND,Asia,DPD,Economy,Delivered,2023-03-11 23:30:07,2023-03-21,2023-03-26 01:30:07,1,United Arab Emirates,2023-03-11 23:30:07,jason.franklin045@dataops.example.com
,SHP-202303-0000000018,ORD-202303-0000004225,WH-00053,JPN,North America,FedEx,Standard,Delivered,2023-03-17 16:52:22,2023-03-19,2023-03-24 03:52:22,1,Australia,2023-03-17 16:52:22,christopher.reed095@commerce.example.com
,SHP-202303-0000000019,ORD-202303-0000001396,WH-00137,NLD,Europe,DPD,Express,In Transit,2023-03-03 22:50:49,2023-03-12,,2,Australia,2023-03-03 22:50:49,eric.mullen052@dataops.example.com
,SHP-202303-0000000020,ORD-202303-0000003221,WH-00226,AUS,Europe,Australia Post,Pickup,Delivered,2023-03-27 02:44:41,2023-03-29,2023-04-08 10:44:41,1,Netherlands,2023-03-27 02:44:41,ryan.steele043@commerce.example.com
,SHP-202303-0000000021,ORD-202303-0000004321,WH-00101,BRA,North America,DHL,Express,Delivered,2023-03-15 19:21:13,2023-03-19,2023-03-26 06:21:13,1,Germany,2023-03-15 19:21:13,jonathan.estrada093@commerce.example.com
,SHP-202303-0000000022,ORD-202303-0000002349,WH-00035,ARE,Europe,Australia Post,Same Day,Delivered,2023-03-18 08:16:52,2023-03-20,2023-03-30 17:16:52,1,Australia,2023-03-18 08:16:52,jonathan.estrada093@commerce.example.com
,SHP-202303-0000000023,ORD-202303-0000001180,WH-00072,CAN,Oceania,DPD,Standard,In Transit,2023-03-27 16:19:40,2023-04-06,,1,Germany,2023-03-27 16:19:40,megan.cunningham013@commerce.example.com
,SHP-202303-0000000024,ORD-202303-0000004137,WH-00189,USA,North America,Australia Post,Same Day,Delivered,2023-03-14 06:07:52,2023-03-17,2023-03-16 06:07:52,1,United States,2023-03-14 06:07:52,diana.williams116@analytics.example.com
,SHP-202303-0000000025,ORD-202303-0000000850,WH-00175,CAN,Asia,FedEx,Same Day,In Transit,2023-03-02 09:36:00,2023-03-08,,1,United States,2023-03-02 09:36:00,jennifer.erickson018@platform.example.com
,SHP-202303-0000000026,ORD-202303-0000001439,WH-00113,DEU,Asia,DPD,Standard,Delivered,2023-03-10 16:10:34,2023-03-19,2023-03-20 22:10:34,1,Japan,2023-03-10 16:10:34,david.cabrera119@dataops.example.com
,SHP-202303-0000000027,ORD-202303-0000002017,WH-00064,NLD,Europe,UPS,Same Day,Delivered,2023-03-10 06:09:51,2023-03-14,2023-03-23 10:09:51,2,Singapore,2023-03-10 06:09:51,grace.gonzales099@dataops.example.com
,SHP-202303-0000000028,ORD-202303-0000000611,WH-00025,GBR,North America,FedEx,Express,Delivered,2023-03-01 21:07:58,2023-03-04,2023-03-14 07:07:58,1,Spain,2023-03-01 21:07:58,troy.boone097@platform.example.com
,SHP-202303-0000000029,ORD-202303-0000000493,WH-00193,ESP,Europe,DHL,Pickup,Delayed,2023-03-16 16:41:41,2023-03-18,,1,Mexico,2023-03-16 16:41:41,victoria.medina044@dataops.example.com
,SHP-202303-0000000030,ORD-202303-0000001860,WH-00102,MEX,Europe,UPS,Same Day,Delivered,2023-03-05 18:58:09,2023-03-15,2023-03-17 05:58:09,3,France,2023-03-05 18:58:09,katelyn.pitts017@commerce.example.com
,SHP-202303-0000000031,ORD-202303-0000001541,WH-00024,CAN,Asia,UPS,Standard,Delivered,2023-03-06 05:37:55,2023-03-10,2023-03-16 15:37:55,2,India,2023-03-06 05:37:55,craig.johnson106@analytics.example.com
,SHP-202303-0000000032,ORD-202303-0000004158,WH-00121,MEX,Europe,DPD,Same Day,Delayed,2023-03-30 11:54:06,2023-04-05,,1,Canada,2023-03-30 11:54:06,michael.johnson061@platform.example.com
,SHP-202303-0000000033,ORD-202303-0000002984,WH-00175,NLD,Asia,Royal Mail,Pickup,Delivered,2023-03-24 03:16:49,2023-03-26,2023-03-27 11:16:49,1,Singapore,2023-03-24 03:16:49,taylor.cunningham023@commerce.example.com
,SHP-202303-0000000034,ORD-202303-0000002978,WH-00077,DEU,Asia,USPS,Economy,In Transit,2023-03-30 10:04:25,2023-04-04,,1,France,2023-03-30 10:04:25,troy.boone097@platform.example.com
,SHP-202303-0000000035,ORD-202303-0000002004,WH-00092,CAN,Asia,UPS,Standard,Delivered,2023-03-12 03:45:51,2023-03-14,2023-03-22 13:45:51,2,United States,2023-03-12 03:45:51,richard.bradshaw051@platform.example.com
,SHP-202303-0000000036,ORD-202303-0000000423,WH-00054,IND,Oceania,FedEx,Economy,Delivered,2023-03-11 21:39:54,2023-03-21,2023-03-16 22:39:54,1,Netherlands,2023-03-11 21:39:54,brian.taylor114@analytics.example.com
,SHP-202303-0000000037,ORD-202303-0000004856,WH-00038,SGP,Asia,FedEx,Same Day,Delivered,2023-03-16 22:02:54,2023-03-24,2023-03-30 05:02:54,1,Singapore,2023-03-16 22:02:54,taylor.cunningham023@commerce.example.com
,SHP-202303-0000000038,ORD-202303-0000002264,WH-00222,USA,Europe,Australia Post,Pickup,Delivered,2023-03-15 02:24:14,2023-03-25,2023-03-28 06:24:14,2,Germany,2023-03-15 02:24:14,yesenia.arnold040@platform.example.com
,SHP-202303-0000000039,ORD-202303-0000000325,WH-00211,SGP,Europe,Royal Mail,Pickup,Delivered,2023-03-05 01:23:06,2023-03-08,2023-03-10 06:23:06,1,United Kingdom,2023-03-05 01:23:06,ryan.steele043@commerce.example.com
,SHP-202303-0000000040,ORD-202303-0000004836,WH-00171,ARE,North America,FedEx,Standard,Delivered,2023-03-10 12:54:26,2023-03-16,2023-03-17 20:54:26,1,Germany,2023-03-10 12:54:26,richard.bradshaw051@platform.example.com
,SHP-202303-0000000041,ORD-202303-0000001288,WH-00037,BRA,Asia,FedEx,Same Day,Delivered,2023-03-11 17:24:45,2023-03-16,2023-03-21 04:24:45,2,Spain,2023-03-11 17:24:45,jeffery.miller012@commerce.example.com
,SHP-202303-0000000042,ORD-202303-0000002705,WH-00200,ITA,Europe,DHL,Standard,Delivered,2023-03-14 08:05:37,2023-03-18,2023-03-16 20:05:37,1,France,2023-03-14 08:05:37,michael.berger060@platform.example.com
,SHP-202303-0000000043,ORD-202303-0000003554,WH-00110,USA,Asia,UPS,Express,Shipped,2023-03-10 19:56:49,2023-03-15,,1,Canada,2023-03-10 19:56:49,sylvia.diaz107@dataops.example.com
,SHP-202303-0000000044,ORD-202303-0000000842,WH-00129,FRA,Asia,Australia Post,Express,In Transit,2023-03-16 03:20:12,2023-03-20,,1,Brazil,2023-03-16 03:20:12,kristen.bailey110@analytics.example.com
,SHP-202303-0000000045,ORD-202303-0000001930,WH-00224,ESP,North America,USPS,Same Day,Delivered,2023-03-09 22:35:22,2023-03-14,2023-03-14 22:35:22,2,France,2023-03-09 22:35:22,christine.johnson056@commerce.example.com
,SHP-202303-0000000046,ORD-202303-0000001602,WH-00092,MEX,North America,UPS,Pickup,Shipped,2023-03-01 13:52:23,2023-03-07,,1,Spain,2023-03-01 13:52:23,megan.cunningham013@commerce.example.com
,SHP-202303-0000000047,ORD-202303-0000001190,WH-00088,SGP,Europe,DHL,Economy,In Transit,2023-03-16 06:23:51,2023-03-25,,1,Spain,2023-03-16 06:23:51,victor.palmer071@platform.example.com
,SHP-202303-0000000048,ORD-202303-0000001578,WH-00244,ITA,Oceania,FedEx,Same Day,Delivered,2023-03-30 17:37:13,2023-04-09,2023-04-02 17:37:13,1,Mexico,2023-03-30 17:37:13,renee.harvey080@dataops.example.com
,SHP-202303-0000000049,ORD-202303-0000003307,WH-00085,MEX,North America,Australia Post,Economy,Delivered,2023-03-08 01:48:04,2023-03-16,2023-03-20 09:48:04,1,Brazil,2023-03-08 01:48:04,rachel.hall062@platform.example.com
,SHP-202303-0000000050,ORD-202303-0000000831,WH-00081,CAN,Asia,UPS,Economy,Delivered,2023-03-07 22:31:37,2023-03-16,2023-03-20 08:31:37,1,Brazil,2023-03-07 22:31:37,diana.williams116@analytics.example.com
,SHP-202303-0000000051,ORD-202303-0000003658,WH-00180,ITA,Europe,Australia Post,Economy,In Transit,2023-03-16 08:26:12,2023-03-18,,1,Spain,2023-03-16 08:26:12,joann.clark089@commerce.example.com
,SHP-202303-0000000052,ORD-202303-0000002897,WH-00229,IND,Europe,FedEx,Pickup,In Transit,2023-03-28 20:34:51,2023-04-07,,1,United Arab Emirates,2023-03-28 20:34:51,brandi.carter038@dataops.example.com
,SHP-202303-0000000053,ORD-202303-0000003312,WH-00225,BRA,North America,DPD,Standard,Delivered,2023-03-22 08:06:57,2023-03-25,2023-04-03 09:06:57,1,Germany,2023-03-22 08:06:57,alyssa.richards002@commerce.example.com
,SHP-202303-0000000054,ORD-202303-0000003266,WH-00036,CAN,Europe,UPS,Standard,Delivered,2023-03-29 18:26:53,2023-04-02,2023-04-06 02:26:53,1,Netherlands,2023-03-29 18:26:53,joseph.griffin070@analytics.example.com
,SHP-202303-0000000055,ORD-202303-0000004796,WH-00121,AUS,Asia,UPS,Economy,Delivered,2023-03-05 06:56:28,2023-03-09,2023-03-17 12:56:28,1,Australia,2023-03-05 06:56:28,arthur.ortiz082@platform.example.com
,SHP-202303-0000000056,ORD-202303-0000002475,WH-00180,NLD,North America,Royal Mail,Express,Delivered,2023-03-12 21:44:14,2023-03-22,2023-03-17 03:44:14,2,Singapore,2023-03-12 21:44:14,andrew.ellis102@analytics.example.com
,SHP-202303-0000000057,ORD-202303-0000002216,WH-00129,BRA,Oceania,DHL,Economy,Delivered,2023-03-06 12:40:06,2023-03-15,2023-03-17 13:40:06,1,Japan,2023-03-06 12:40:06,grace.gonzales099@dataops.example.com
,SHP-202303-0000000058,ORD-202303-0000003670,WH-00236,GBR,Europe,Royal Mail,Standard,Delivered,2023-03-01 01:46:26,2023-03-05,2023-03-12 07:46:26,2,Mexico,2023-03-01 01:46:26,jennifer.shepherd015@analytics.example.com
,SHP-202303-0000000059,ORD-202303-0000004469,WH-00022,CAN,Oceania,DHL,Same Day,Shipped,2023-03-28 21:19:39,2023-04-06,,1,Japan,2023-03-28 21:19:39,maria.ashley046@analytics.example.com
,SHP-202303-0000000060,ORD-202303-0000002827,WH-00181,IND,Asia,DPD,Economy,Delivered,2023-03-04 06:02:16,2023-03-13,2023-03-15 08:02:16,1,United States,2023-03-04 06:02:16,patrick.gonzalez035@dataops.example.com
,SHP-202303-0000000061,ORD-202303-0000000744,WH-00245,MEX,Asia,DPD,Economy,Delivered,2023-03-29 18:26:40,2023-04-06,2023-04-11 20:26:40,1,Germany,2023-03-29 18:26:40,eric.mullen052@dataops.example.com
,SHP-202303-0000000062,ORD-202303-0000004593,WH-00194,ITA,North America,FedEx,Economy,Delivered,2023-03-05 06:16:48,2023-03-12,2023-03-19 12:16:48,1,Japan,2023-03-05 06:16:48,sandra.hunter036@platform.example.com
,SHP-202303-0000000063,ORD-202303-0000003562,WH-00042,USA,Asia,DHL,Express,Delivered,2023-03-29 12:43:15,2023-04-01,2023-04-01 00:43:15,1,Mexico,2023-03-29 12:43:15,kelsey.taylor010@platform.example.com
,SHP-202303-0000000064,ORD-202303-0000003114,WH-00071,NLD,Europe,UPS,Express,Delivered,2023-03-05 00:56:17,2023-03-11,2023-03-13 07:56:17,2,United Kingdom,2023-03-05 00:56:17,christopher.reed095@commerce.example.com
,SHP-202303-0000000065,ORD-202303-0000000199,WH-00107,IND,South America,USPS,Express,Delivered,2023-03-08 03:57:48,2023-03-14,2023-03-13 14:57:48,1,Mexico,2023-03-08 03:57:48,stephen.daniels076@commerce.example.com
,SHP-202303-0000000066,ORD-202303-0000003799,WH-00137,ESP,Europe,DHL,Standard,Delayed,2023-03-03 08:38:31,2023-03-07,,2,Japan,2023-03-03 08:38:31,yesenia.arnold040@platform.example.com
,SHP-202303-0000000067,ORD-202303-0000004844,WH-00234,USA,North America,USPS,Economy,Delivered,2023-03-01 22:35:58,2023-03-10,2023-03-06 10:35:58,1,India,2023-03-01 22:35:58,christine.johnson056@commerce.example.com
,SHP-202303-0000000068,ORD-202303-0000000304,WH-00037,DEU,Europe,USPS,Pickup,In Transit,2023-03-09 17:03:07,2023-03-12,,2,United Kingdom,2023-03-09 17:03:07,rachel.hall062@platform.example.com
,SHP-202303-0000000069,ORD-202303-0000001636,WH-00072,FRA,Europe,UPS,Same Day,Delivered,2023-03-22 12:57:24,2023-03-29,2023-04-02 16:57:24,1,France,2023-03-22 12:57:24,michelle.bender024@analytics.example.com
,SHP-202303-0000000070,ORD-202303-0000001801,WH-00195,JPN,Europe,Australia Post,Pickup,Delayed,2023-03-28 04:07:16,2023-04-04,,1,United Kingdom,2023-03-28 04:07:16,patrick.gonzalez035@dataops.example.com
,SHP-202303-0000000071,ORD-202303-0000000051,WH-00181,SGP,Asia,Royal Mail,Same Day,Delivered,2023-03-21 16:14:23,2023-03-28,2023-03-31 20:14:23,2,Canada,2023-03-21 16:14:23,susan.rice083@commerce.example.com
,SHP-202303-0000000072,ORD-202303-0000004352,WH-00119,JPN,Europe,FedEx,Same Day,Delivered,2023-03-15 07:37:14,2023-03-20,2023-03-23 18:37:14,3,Australia,2023-03-15 07:37:14,lisa.kim091@platform.example.com
,SHP-202303-0000000073,ORD-202303-0000003061,WH-00185,SGP,North America,UPS,Express,Delivered,2023-03-20 00:36:30,2023-03-23,2023-03-30 00:36:30,1,Canada,2023-03-20 00:36:30,ashley.bishop108@dataops.example.com
,SHP-202303-0000000074,ORD-202303-0000000618,WH-00012,JPN,Europe,Australia Post,Standard,Delivered,2023-03-04 20:55:38,2023-03-06,2023-03-09 20:55:38,1,France,2023-03-04 20:55:38,diana.williams116@analytics.example.com
,SHP-202303-0000000075,ORD-202303-0000003483,WH-00027,DEU,Europe,Royal Mail,Economy,Delivered,2023-03-12 22:58:41,2023-03-22,2023-03-20 07:58:41,2,Australia,2023-03-12 22:58:41,james.proctor094@dataops.example.com
,SHP-202303-0000000076,ORD-202303-0000000148,WH-00133,NLD,Oceania,Australia Post,Express,Delivered,2023-03-20 12:29:23,2023-03-28,2023-03-23 21:29:23,3,France,2023-03-20 12:29:23,eric.horton058@analytics.example.com
,SHP-202303-0000000077,ORD-202303-0000002107,WH-00211,USA,Europe,DHL,Express,Delivered,2023-03-03 16:24:31,2023-03-12,2023-03-14 22:24:31,2,Canada,2023-03-03 16:24:31,christine.johnson056@commerce.example.com
,SHP-202303-0000000078,ORD-202303-0000002532,WH-00044,SGP,Oceania,USPS,Express,Delivered,2023-03-29 20:29:32,2023-04-03,2023-04-05 01:29:32,1,United States,2023-03-29 20:29:32,christopher.reed095@commerce.example.com
,SHP-202303-0000000079,ORD-202303-0000002025,WH-00061,BRA,Europe,FedEx,Same Day,Delivered,2023-03-17 09:00:13,2023-03-24,2023-03-20 15:00:13,1,Mexico,2023-03-17 09:00:13,ashley.marks069@commerce.example.com
,SHP-202303-0000000080,ORD-202303-0000004132,WH-00210,CAN,North America,Australia Post,Pickup,Delivered,2023-03-27 23:01:14,2023-04-05,2023-03-31 09:01:14,1,Mexico,2023-03-27 23:01:14,jason.franklin045@dataops.example.com
,SHP-202303-0000000081,ORD-202303-0000002584,WH-00184,BRA,Asia,DPD,Economy,Returned,2023-03-09 22:25:30,2023-03-13,,2,Italy,2023-03-09 22:25:30,shawn.baxter004@dataops.example.com
,SHP-202303-0000000082,ORD-202303-0000003963,WH-00088,CAN,South America,DHL,Economy,Delivered,2023-03-22 17:32:43,2023-03-27,2023-04-04 02:32:43,1,Canada,2023-03-22 17:32:43,andrew.ellis102@analytics.example.com
,SHP-202303-0000000083,ORD-202303-0000000145,WH-00124,JPN,South America,DPD,Express,Delivered,2023-03-17 03:50:18,2023-03-20,2023-03-27 12:50:18,1,Japan,2023-03-17 03:50:18,diana.williams116@analytics.example.com
,SHP-202303-0000000084,ORD-202303-0000002403,WH-00141,AUS,Asia,Royal Mail,Standard,Delivered,2023-03-23 05:31:02,2023-04-01,2023-04-04 10:31:02,1,Canada,2023-03-23 05:31:02,stephen.clark001@analytics.example.com
,SHP-202303-0000000085,ORD-202303-0000004712,WH-00146,AUS,Europe,Royal Mail,Pickup,Returned,2023-03-29 17:06:40,2023-04-02,,1,Spain,2023-03-29 17:06:40,tina.williams074@commerce.example.com
,SHP-202303-0000000086,ORD-202303-0000003251,WH-00036,JPN,North America,USPS,Same Day,Delivered,2023-03-09 18:11:44,2023-03-13,2023-03-13 00:11:44,2,Brazil,2023-03-09 18:11:44,victor.palmer071@platform.example.com
,SHP-202303-0000000087,ORD-202303-0000003956,WH-00134,IND,North America,UPS,Express,Delivered,2023-03-12 03:48:32,2023-03-20,2023-03-25 11:48:32,1,Singapore,2023-03-12 03:48:32,micheal.hall064@dataops.example.com
,SHP-202303-0000000088,ORD-202303-0000002757,WH-00236,GBR,Oceania,FedEx,Express,Delivered,2023-03-18 17:26:59,2023-03-25,2023-03-21 21:26:59,1,Spain,2023-03-18 17:26:59,lisa.kim091@platform.example.com
,SHP-202303-0000000089,ORD-202303-0000004177,WH-00172,GBR,Oceania,Australia Post,Standard,In Transit,2023-03-31 22:21:06,2023-04-09,,1,United Arab Emirates,2023-03-31 22:21:06,stephen.daniels076@commerce.example.com
,SHP-202303-0000000090,ORD-202303-0000000097,WH-00103,JPN,North America,Royal Mail,Standard,Delivered,2023-03-02 13:23:23,2023-03-12,2023-03-14 23:23:23,1,United States,2023-03-02 13:23:23,rachel.hall062@platform.example.com
,SHP-202303-0000000091,ORD-202303-0000000805,WH-00016,AUS,Europe,Royal Mail,Standard,Delivered,2023-03-07 08:40:18,2023-03-17,2023-03-11 18:40:18,1,Brazil,2023-03-07 08:40:18,susan.rice083@commerce.example.com
,SHP-202303-0000000092,ORD-202303-0000003882,WH-00048,CAN,Europe,USPS,Economy,Delivered,2023-03-21 23:45:13,2023-03-23,2023-04-04 10:45:13,2,India,2023-03-21 23:45:13,james.proctor094@dataops.example.com
,SHP-202303-0000000093,ORD-202303-0000003241,WH-00223,DEU,South America,FedEx,Standard,Delivered,2023-03-16 14:29:39,2023-03-23,2023-03-25 19:29:39,3,India,2023-03-16 14:29:39,micheal.chen050@dataops.example.com
,SHP-202303-0000000094,ORD-202303-0000003058,WH-00203,USA,Europe,USPS,Economy,Delivered,2023-03-09 21:33:36,2023-03-18,2023-03-14 21:33:36,1,Australia,2023-03-09 21:33:36,craig.johnson106@analytics.example.com
,SHP-202303-0000000095,ORD-202303-0000001471,WH-00141,USA,Europe,USPS,Express,Delivered,2023-03-19 20:45:04,2023-03-26,2023-03-24 01:45:04,1,United Arab Emirates,2023-03-19 20:45:04,adam.gordon030@commerce.example.com
,SHP-202303-0000000096,ORD-202303-0000001732,WH-00025,NLD,North America,UPS,Same Day,Delivered,2023-03-29 06:51:50,2023-04-07,2023-04-01 15:51:50,1,United Arab Emirates,2023-03-29 06:51:50,anita.garcia021@dataops.example.com
,SHP-202303-0000000097,ORD-202303-0000004310,WH-00092,ITA,North America,UPS,Economy,Delivered,2023-03-05 20:37:56,2023-03-15,2023-03-08 03:37:56,1,Spain,2023-03-05 20:37:56,brandon.yu006@analytics.example.com
,SHP-202303-0000000098,ORD-202303-0000001078,WH-00074,AUS,Asia,USPS,Standard,Delivered,2023-03-24 00:11:08,2023-03-29,2023-03-30 11:11:08,1,Brazil,2023-03-24 00:11:08,maria.ashley046@analytics.example.com
,SHP-202303-0000000099,ORD-202303-0000002882,WH-00116,BRA,Europe,Royal Mail,Standard,Delivered,2023-03-23 16:20:14,2023-03-25,2023-03-30 23:20:14,1,United Kingdom,2023-03-23 16:20:14,jennifer.hudson020@analytics.example.com
,SHP-202303-0000000100,ORD-202303-0000001820,WH-00182,JPN,Asia,DHL,Express,Delivered,2023-03-23 14:01:21,2023-04-01,2023-03-31 02:01:21,1,Netherlands,2023-03-23 14:01:21,brandon.yu006@analytics.example.com
,SHP-202303-0000000101,ORD-202303-0000001317,WH-00243,FRA,Asia,FedEx,Economy,Delivered,2023-03-08 13:48:01,2023-03-14,2023-03-16 00:48:01,1,United Arab Emirates,2023-03-08 13:48:01,chelsea.patel065@commerce.example.com
,SHP-202303-0000000102,ORD-202303-0000003977,WH-00059,MEX,North America,FedEx,Pickup,Delivered,2023-03-09 17:46:27,2023-03-16,2023-03-17 03:46:27,1,United Arab Emirates,2023-03-09 17:46:27,troy.boone097@platform.example.com
,SHP-202303-0000000103,ORD-202303-0000003407,WH-00092,ARE,North America,DPD,Same Day,Returned,2023-03-16 22:10:45,2023-03-24,,1,Germany,2023-03-16 22:10:45,micheal.chen050@dataops.example.com
,SHP-202303-0000000104,ORD-202303-0000003520,WH-00079,ITA,Oceania,USPS,Same Day,Delivered,2023-03-29 10:28:20,2023-04-05,2023-04-11 21:28:20,1,Canada,2023-03-29 10:28:20,yesenia.arnold040@platform.example.com
,SHP-202303-0000000105,ORD-202303-0000001308,WH-00134,MEX,South America,DHL,Same Day,Delivered,2023-03-25 03:46:53,2023-03-27,2023-04-02 03:46:53,2,United Kingdom,2023-03-25 03:46:53,kristen.bailey110@analytics.example.com
,SHP-202303-0000000106,ORD-202303-0000003231,WH-00021,BRA,Asia,DPD,Same Day,Delivered,2023-03-10 18:26:58,2023-03-14,2023-03-18 05:26:58,3,Italy,2023-03-10 18:26:58,jimmy.washington028@commerce.example.com
,SHP-202303-0000000107,ORD-202303-0000003442,WH-00152,JPN,Asia,Australia Post,Standard,Delivered,2023-03-26 10:31:33,2023-04-02,2023-04-04 17:31:33,1,Japan,2023-03-26 10:31:33,christine.johnson056@commerce.example.com
,SHP-202303-0000000108,ORD-202303-0000002371,WH-00098,CAN,North America,DPD,Economy,Delivered,2023-03-08 11:12:41,2023-03-15,2023-03-21 18:12:41,1,United Kingdom,2023-03-08 11:12:41,stephen.clark001@analytics.example.com
,SHP-202303-0000000109,ORD-202303-0000003719,WH-00144,NLD,Asia,Australia Post,Pickup,Delivered,2023-03-26 14:11:05,2023-04-05,2023-04-05 16:11:05,1,Italy,2023-03-26 14:11:05,jillian.russo115@commerce.example.com
,SHP-202303-0000000110,ORD-202303-0000003205,WH-00072,JPN,North America,DPD,Economy,Delivered,2023-03-24 04:57:22,2023-03-29,2023-04-02 07:57:22,2,Mexico,2023-03-24 04:57:22,christine.johnson056@commerce.example.com
,SHP-202303-0000000111,ORD-202303-0000002182,WH-00147,CAN,Asia,Australia Post,Same Day,Delivered,2023-03-22 22:46:23,2023-03-30,2023-03-25 04:46:23,2,France,2023-03-22 22:46:23,jimmy.washington028@commerce.example.com
,SHP-202303-0000000112,ORD-202303-0000003204,WH-00122,FRA,Europe,Australia Post,Economy,Shipped,2023-03-05 19:28:27,2023-03-11,,2,India,2023-03-05 19:28:27,christine.johnson056@commerce.example.com
,SHP-202303-0000000113,ORD-202303-0000004897,WH-00175,JPN,Europe,USPS,Standard,Delivered,2023-03-17 20:07:18,2023-03-24,2023-03-26 05:07:18,1,Mexico,2023-03-17 20:07:18,micheal.hall064@dataops.example.com
,SHP-202303-0000000114,ORD-202303-0000000837,WH-00204,BRA,Asia,FedEx,Economy,Delivered,2023-03-27 09:31:07,2023-04-05,2023-04-01 09:31:07,1,India,2023-03-27 09:31:07,timothy.cameron104@commerce.example.com
,SHP-202303-0000000115,ORD-202303-0000003402,WH-00065,NLD,Oceania,Australia Post,Economy,Shipped,2023-03-16 02:03:40,2023-03-18,,2,Japan,2023-03-16 02:03:40,andrew.ellis102@analytics.example.com
