seller_record_id,seller_id,seller_name,seller_type,country_name,country_code,region_name,seller_rating,seller_status,fulfillment_type,seller_join_date,effective_from,effective_to,is_current,created_at,created_by
424420,SELL-00424420,Guzman-Parker,Distributor,Mexico,MEX,North America,3.27,Active,Dropship,2025-12-02,2025-12-02 00:00:00,,true,2025-12-02 06:48:35,benjamin.brooks117@dataops.example.com
424421,SELL-00424421,Smith-Garcia,Marketplace,Japan,JPN,Asia,3.86,Active,Dropship,2025-12-30,2025-12-30 00:00:00,,true,2025-12-30 17:18:35,patrick.gonzalez035@dataops.example.com
424422,SELL-00424422,Huang Ltd,Retailer,Germany,DEU,Europe,3.23,Active,Dropship,2025-12-29,2025-12-29 00:00:00,,true,2025-12-29 16:52:53,stephanie.miller092@analytics.example.com
424423,SELL-00424423,Baker-Allen,Retailer,United Arab Emirates,ARE,Asia,4.61,Active,Seller Fulfilled,2025-12-29,2025-12-29 00:00:00,,true,2025-12-29 17:06:21,darren.anderson025@dataops.example.com
424424,SELL-00424424,Romero Inc,Small Business,France,FRA,Europe,5,Active,Seller Fulfilled,2025-12-17,2025-12-17 00:00:00,,true,2025-12-17 16:47:54,brian.banks011@platform.example.com
424425,SELL-00424425,"Snyder, James and Padilla",Distributor,France,FRA,Europe,3.59,Active,Seller Fulfilled,2025-12-13,2025-12-13 00:00:00,,true,2025-12-13 06:08:53,ryan.steele043@commerce.example.com
424426,SELL-00424426,Savage-Mays,Distributor,Japan,JPN,Asia,4.48,Active,Dropship,2025-12-14,2025-12-14 00:00:00,,true,2025-12-14 00:30:36,kimberly.harmon088@commerce.example.com
424427,SELL-00424427,Johnson Ltd,Marketplace,Mexico,MEX,North America,3.22,Active,Platform Fulfilled,2025-12-03,2025-12-03 00:00:00,,true,2025-12-03 16:58:24,jeffery.miller012@commerce.example.com
424428,SELL-00424428,Pacheco-Ryan,Retailer,Japan,JPN,Asia,3.92,Active,Platform Fulfilled,2025-12-04,2025-12-04 00:00:00,,true,2025-12-04 21:16:23,christine.carter078@commerce.example.com
424429,SELL-00424429,Harvey LLC,Marketplace,United Kingdom,GBR,Europe,3.6,Active,Seller Fulfilled,2025-12-20,2025-12-20 00:00:00,,true,2025-12-20 18:28:50,victoria.medina044@dataops.example.com
424430,SELL-00424430,Heath-Marquez,Brand,Japan,JPN,Asia,4.07,Active,Platform Fulfilled,2025-12-02,2025-12-02 00:00:00,,true,2025-12-02 23:56:04,brandi.carter038@dataops.example.com
424431,SELL-00424431,Parker Inc,Small Business,Germany,DEU,Europe,3.96,Active,Seller Fulfilled,2025-12-28,2025-12-28 00:00:00,,true,2025-12-28 17:22:35,stephen.clark001@analytics.example.com
424432,SELL-00424432,Martinez-Ross,Small Business,Singapore,SGP,Asia,4.92,Active,Seller Fulfilled,2025-12-23,2025-12-23 00:00:00,,true,2025-12-23 18:07:23,tina.williams074@commerce.example.com
424433,SELL-00424433,Williams and Sons,Marketplace,Netherlands,NLD,Europe,4.32,Active,Dropship,2025-12-15,2025-12-15 00:00:00,,true,2025-12-15 10:33:05,oscar.owens072@analytics.example.com
424434,SELL-00424434,"Mahoney, Brown and Arellano",Marketplace,Germany,DEU,Europe,4.75,Active,Seller Fulfilled,2025-12-29,2025-12-29 00:00:00,,true,2025-12-29 13:32:13,patrick.gonzalez035@dataops.example.com
424435,SELL-00424435,Torres Group,Marketplace,India,IND,Asia,4.97,Active,Dropship,2025-12-15,2025-12-15 00:00:00,,true,2025-12-15 00:41:48,micheal.hall064@dataops.example.com
424436,SELL-00424436,Allen-Brooks,Small Business,Australia,AUS,Oceania,4.21,Active,Dropship,2025-12-25,2025-12-25 00:00:00,,true,2025-12-25 23:25:31,michelle.sims041@analytics.example.com
424437,SELL-00424437,"Johnson, Young and Stone",Distributor,Italy,ITA,Europe,3.87,Active,Platform Fulfilled,2025-12-07,2025-12-07 00:00:00,,true,2025-12-07 15:52:54,denise.beck077@analytics.example.com
424438,SELL-00424438,"Marshall, Butler and Flores",Small Business,Italy,ITA,Europe,3.86,Active,Dropship,2025-12-22,2025-12-22 00:00:00,,true,2025-12-22 01:38:30,yesenia.arnold040@platform.example.com
424439,SELL-00424439,"Frye, Atkinson and Jackson",Distributor,United States,USA,North America,4.5,Suspended,Dropship,2025-12-26,2025-12-26 00:00:00,,true,2025-12-26 22:42:43,denise.beck077@analytics.example.com
424440,SELL-00424440,Morris-Cooper,Brand,Mexico,MEX,North America,4.03,Inactive,Platform Fulfilled,2025-12-05,2025-12-05 00:00:00,,true,2025-12-05 16:19:52,jillian.russo115@commerce.example.com
424441,SELL-00424441,Wolf PLC,Distributor,Japan,JPN,Asia,4.51,Active,Platform Fulfilled,2025-12-24,2025-12-24 00:00:00,,true,2025-12-24 15:23:53,kenneth.rodgers059@analytics.example.com
424442,SELL-00424442,Lewis Group,Distributor,United Arab Emirates,ARE,Asia,4.65,Active,Dropship,2025-12-10,2025-12-10 00:00:00,,true,2025-12-10 17:09:06,denise.beck077@analytics.example.com
424443,SELL-00424443,"Bowman, Collins and King",Distributor,India,IND,Asia,4.1,Active,Seller Fulfilled,2025-12-26,2025-12-26 00:00:00,,true,2025-12-26 22:58:13,elizabeth.mullins042@platform.example.com
424444,SELL-00424444,"Bates, Miller and Sims",Marketplace,United States,USA,North America,4.39,Active,Dropship,2025-12-03,2025-12-03 00:00:00,,true,2025-12-03 23:23:05,victoria.medina044@dataops.example.com
424445,SELL-00424445,"Gregory, Lopez and Aguilar",Retailer,Italy,ITA,Europe,4.68,Active,Dropship,2025-12-07,2025-12-07 00:00:00,,true,2025-12-07 14:49:17,kenneth.rodgers059@analytics.example.com
424446,SELL-00424446,Leblanc Ltd,Small Business,Canada,CAN,North America,4.05,Inactive,Dropship,2025-12-29,2025-12-29 00:00:00,,true,2025-12-29 09:16:19,megan.cunningham013@commerce.example.com
424447,SELL-00424447,Gould-Paul,Distributor,France,FRA,Europe,4.56,Active,Dropship,2025-12-17,2025-12-17 00:00:00,,true,2025-12-17 05:45:04,rachel.hall062@platform.example.com
424448,SELL-00424448,Zimmerman and Sons,Small Business,Spain,ESP,Europe,4.66,Active,Platform Fulfilled,2025-12-08,2025-12-08 00:00:00,,true,2025-12-08 17:30:07,allen.foster026@dataops.example.com
424449,SELL-00424449,Henson Inc,Marketplace,France,FRA,Europe,4.29,Active,Platform Fulfilled,2025-12-24,2025-12-24 00:00:00,,true,2025-12-24 16:58:43,michelle.bender024@analytics.example.com
424450,SELL-00424450,Rogers-Parker,Brand,Canada,CAN,North America,3.61,Active,Platform Fulfilled,2025-12-10,2025-12-10 00:00:00,,true,2025-12-10 19:20:14,kimberly.harmon088@commerce.example.com
424451,SELL-00424451,Smith Group,Marketplace,Australia,AUS,Oceania,4.45,Active,Seller Fulfilled,2025-12-17,2025-12-17 00:00:00,,true,2025-12-17 05:07:12,jonathan.jimenez057@platform.example.com
424452,SELL-00424452,"Graham, Phillips and Rangel",Distributor,United States,USA,North America,4.17,Active,Seller Fulfilled,2025-12-08,2025-12-08 00:00:00,,true,2025-12-08 19:37:07,jennifer.shepherd015@analytics.example.com
424453,SELL-00424453,Glenn-Cross,Retailer,Australia,AUS,Oceania,3.9,Active,Dropship,2025-12-30,2025-12-30 00:00:00,,true,2025-12-30 23:44:34,shawn.baxter004@dataops.example.com
424454,SELL-00424454,Cook-Wilson,Brand,Spain,ESP,Europe,4.04,Active,Dropship,2025-12-22,2025-12-22 00:00:00,,true,2025-12-22 02:09:29,joseph.griffin070@analytics.example.com
424455,SELL-00424455,Campos PLC,Small Business,Brazil,BRA,South America,4.32,Active,Platform Fulfilled,2025-12-24,2025-12-24 00:00:00,,true,2025-12-24 13:39:50,micheal.chen050@dataops.example.com
424456,SELL-00424456,"Travis, Schmidt and Oliver",Distributor,India,IND,Asia,3.99,Active,Dropship,2025-12-09,2025-12-09 00:00:00,,true,2025-12-09 11:59:59,andrea.cummings039@platform.example.com
424457,SELL-00424457,"Williamson, Mitchell and Thornton",Retailer,Canada,CAN,North America,4.31,Active,Dropship,2025-12-17,2025-12-17 00:00:00,,true,2025-12-17 00:39:22,richard.bradshaw051@platform.example.com
424458,SELL-00424458,"Turner, Watson and Luna",Brand,Brazil,BRA,South America,4.16,Active,Seller Fulfilled,2025-12-09,2025-12-09 00:00:00,,true,2025-12-09 13:05:27,elizabeth.mullins042@platform.example.com
424459,SELL-00424459,Cohen Ltd,Marketplace,United Arab Emirates,ARE,Asia,4.36,Active,Dropship,2025-12-26,2025-12-26 00:00:00,,true,2025-12-26 01:20:34,dominic.hodges075@platform.example.com
424460,SELL-00424460,"Harris, Brown and Taylor",Distributor,Canada,CAN,North America,3.71,Active,Platform Fulfilled,2025-12-14,2025-12-14 00:00:00,,true,2025-12-14 08:07:05,jennifer.shepherd015@analytics.example.com
424461,SELL-00424461,Myers and Sons,Distributor,United States,USA,North America,4.31,Active,Platform Fulfilled,2025-12-10,2025-12-10 00:00:00,,true,2025-12-10 10:53:14,victor.palmer071@platform.example.com
424462,SELL-00424462,"Jones, Diaz and Whitaker",Distributor,Japan,JPN,Asia,4.19,Active,Seller Fulfilled,2025-12-17,2025-12-17 00:00:00,,true,2025-12-17 21:04:09,rebecca.white032@dataops.example.com
424463,SELL-00424463,Perry-Chavez,Small Business,Australia,AUS,Oceania,4.0,Active,Seller Fulfilled,2025-12-04,2025-12-04 00:00:00,,true,2025-12-04 10:42:27,judy.rogers086@platform.example.com
424464,SELL-00424464,Ritter-Michael,Retailer,Brazil,BRA,South America,4.04,Active,Platform Fulfilled,2025-12-27,2025-12-27 00:00:00,,true,2025-12-27 10:51:10,ryan.steele043@commerce.example.com
424465,SELL-00424465,Foley LLC,Retailer,Germany,DEU,Europe,4.03,Active,Dropship,2025-12-18,2025-12-18 00:00:00,,true,2025-12-18 07:09:34,katelyn.pitts017@commerce.example.com
424466,SELL-00424466,"Thomas, Jordan and Wood",Retailer,United Kingdom,GBR,Europe,3.39,Active,Platform Fulfilled,2025-12-12,2025-12-12 00:00:00,,true,2025-12-12 03:39:30,maria.ashley046@analytics.example.com
424467,SELL-00424467,Osborne LLC,Retailer,India,IND,Asia,4.03,Active,Dropship,2025-12-04,2025-12-04 00:00:00,,true,2025-12-04 16:18:31,jack.smith053@analytics.example.com
424468,SELL-00424468,Jefferson-Powell,Marketplace,Canada,CAN,North America,3.79,Active,Seller Fulfilled,2025-12-16,2025-12-16 00:00:00,,true,2025-12-16 06:36:23,michael.johnson061@platform.example.com
424469,SELL-00424469,"Flores, Jones and Silva",Brand,Brazil,BRA,South America,4.87,Active,Platform Fulfilled,2025-12-03,2025-12-03 00:00:00,,true,2025-12-03 17:52:47,michael.johnson061@platform.example.com
424470,SELL-00424470,Underwood and Sons,Small Business,Spain,ESP,Europe,3.3,Active,Seller Fulfilled,2025-12-02,2025-12-02 00:00:00,,true,2025-12-02 16:48:02,sophia.baker096@platform.example.com
424471,SELL-00424471,Russell-Jackson,Small Business,Japan,JPN,Asia,4.31,Active,Seller Fulfilled,2025-12-06,2025-12-06 00:00:00,,true,2025-12-06 00:06:40,allen.foster026@dataops.example.com
424472,SELL-00424472,"Briggs, Thomas and Mullins",Distributor,United States,USA,North America,3.26,Active,Seller Fulfilled,2025-12-04,2025-12-04 00:00:00,,true,2025-12-04 12:36:01,rachel.hall062@platform.example.com
424473,SELL-00424473,Higgins-Calderon,Small Business,Germany,DEU,Europe,4.42,Active,Seller Fulfilled,2025-12-30,2025-12-30 00:00:00,,true,2025-12-30 01:11:42,christine.johnson056@commerce.example.com
424474,SELL-00424474,Rose-James,Marketplace,Brazil,BRA,South America,4.18,Active,Platform Fulfilled,2025-12-23,2025-12-23 00:00:00,,true,2025-12-23 13:06:04,yesenia.arnold040@platform.example.com
424475,SELL-00424475,White Inc,Brand,Japan,JPN,Asia,3.62,Active,Seller Fulfilled,2025-12-08,2025-12-08 00:00:00,,true,2025-12-08 04:19:52,sophia.baker096@platform.example.com
424476,SELL-00424476,Stephens-Coleman,Retailer,United Kingdom,GBR,Europe,4.16,Inactive,Seller Fulfilled,2025-12-06,2025-12-06 00:00:00,,true,2025-12-06 23:30:58,stephen.jordan063@commerce.example.com
424477,SELL-00424477,"Rose, Sherman and Boyd",Distributor,United Kingdom,GBR,Europe,3.21,Active,Seller Fulfilled,2025-12-22,2025-12-22 00:00:00,,true,2025-12-22 16:22:00,megan.cunningham013@commerce.example.com
424478,SELL-00424478,Johnson PLC,Retailer,Spain,ESP,Europe,3.56,Active,Dropship,2025-12-03,2025-12-03 00:00:00,,true,2025-12-03 21:28:08,anita.garcia021@dataops.example.com
424479,SELL-00424479,Caldwell-Arnold,Marketplace,United Kingdom,GBR,Europe,3.13,Active,Platform Fulfilled,2025-12-21,2025-12-21 00:00:00,,true,2025-12-21 13:20:07,arthur.ortiz082@platform.example.com
424480,SELL-00424480,Romero PLC,Retailer,Mexico,MEX,North America,3.39,Active,Platform Fulfilled,2025-12-04,2025-12-04 00:00:00,,true,2025-12-04 09:59:25,lance.williams029@platform.example.com
424481,SELL-00424481,"Mccarthy, Spears and Hunter",Retailer,United States,USA,North America,4.07,Active,Dropship,2025-12-05,2025-12-05 00:00:00,,true,2025-12-05 08:32:23,joseph.griffin070@analytics.example.com
