order_record_id,order_id,customer_id,session_id,order_timestamp,order_status,country_name,country_code,region_name,local_currency,subtotal_local,discount_local,shipping_local,tax_local,total_amount_local,payment_method,shipping_method,warehouse_id,estimated_delivery_date,actual_delivery_date,cancellation_date,return_flag,refund_amount_local,source_system,created_at,updated_at,created_by
,ORD-202407-0000000033,CUST-0001302520,SES-202407-0000017757,2024-07-24 07:29:24,Cancelled,Mexico,MEX,North America,MXN,939.2,41.08,40.64,166.77,1105.53,PayPal,Economy,WH-00229,2024-08-05,,2024-07-27 07:29:24,false,0,POS,2024-07-24 07:29:24,2024-07-24 07:38:24,michelle.sims041@analytics.example.com
,ORD-202407-0000000034,CUST-0001303929,SES-202407-0000009643,2024-07-16 22:04:13,Returned,Spain,ESP,Europe,EUR,2879.68,125.89,6.5,655.14,3415.43,Google Pay,Express,WH-00100,2024-07-25,,,true,3415.43,Web,2024-07-16 22:04:13,2024-07-16 22:22:13,benjamin.brooks117@dataops.example.com
,ORD-202407-0000000035,CUST-0001319742,SES-202407-0000003317,2024-07-31 07:38:59,Completed,Netherlands,NLD,Europe,EUR,2664.43,272.38,2.41,180.81,2575.27,PayPal,Pickup,WH-00168,2024-08-07,2024-08-07,,false,0,Mobile,2024-07-31 07:38:59,2024-07-31 08:04:59,jack.smith053@analytics.example.com
,ORD-202407-0000000036,CUST-0001318877,SES-202407-0000008264,2024-07-18 21:56:49,Completed,India,IND,Asia,INR,2381.13,140.63,22.46,335.05,2598.01,Buy Now Pay Later,Same Day,WH-00247,2024-07-29,2024-07-29,,false,0,Mobile,2024-07-18 21:56:49,2024-07-19 00:47:49,john.mullins109@commerce.example.com
,ORD-202407-0000000037,CUST-0001302480,SES-202407-0000006456,2024-07-16 06:24:15,Completed,United Kingdom,GBR,Europe,GBP,2826.5,191.36,22.61,233.04,2890.79,Buy Now Pay Later,Same Day,WH-00161,2024-07-19,2024-07-19,,false,0,Web,2024-07-16 06:24:15,2024-07-16 08:05:15,kelsey.taylor010@platform.example.com
,ORD-202407-0000000038,CUST-0001304241,SES-202407-0000013365,2024-07-08 07:02:07,Completed,United Kingdom,GBR,Europe,GBP,2089.09,264.54,22.23,392.15,2238.93,PayPal,Economy,WH-00120,2024-07-16,2024-07-16,,false,0,Marketplace,2024-07-08 07:02:07,2024-07-08 07:35:07,carol.bonilla067@analytics.example.com
,ORD-202407-0000000039,CUST-0001308802,SES-202407-0000018053,2024-07-06 10:07:58,Completed,Italy,ITA,Europe,EUR,675.37,45.94,18.26,28.34,676.03,PayPal,Express,WH-00220,2024-07-10,2024-07-10,,false,0,Marketplace,2024-07-06 10:07:58,2024-07-06 11:54:58,michelle.sims041@analytics.example.com
,ORD-202407-0000000040,CUST-0001325114,SES-202407-0000004502,2024-07-06 04:11:39,Completed,France,FRA,Europe,EUR,1887.16,410.73,33.15,192.02,1701.6,Phonepe,Same Day,WH-00020,2024-07-18,2024-07-18,,false,0,POS,2024-07-06 04:11:39,2024-07-06 04:32:39,jason.franklin045@dataops.example.com
,ORD-202407-0000000041,CUST-0001312715,SES-202407-0000006848,2024-07-24 03:22:02,Completed,United Arab Emirates,ARE,Asia,AED,373.24,1.94,31.86,87.41,490.57,Buy Now Pay Later,Economy,WH-00203,2024-07-26,2024-07-26,,false,0,Mobile,2024-07-24 03:22:02,2024-07-24 06:14:02,brittany.rose019@commerce.example.com
,ORD-202407-0000000042,CUST-0001326543,SES-202407-0000005097,2024-07-15 05:52:02,Processing,United Arab Emirates,ARE,Asia,AED,1281.5,252.22,34.65,165.54,1229.47,Credit Card,Pickup,WH-00227,2024-07-27,,,false,0,Mobile,2024-07-15 05:52:02,2024-07-15 07:52:02,christine.carter078@commerce.example.com
,ORD-202407-0000000043,CUST-0001304623,SES-202407-0000016351,2024-07-07 11:33:36,Completed,Mexico,MEX,North America,MXN,227.51,32.75,33.53,25.59,253.88,Credit Card,Economy,WH-00020,2024-07-16,2024-07-16,,false,0,Web,2024-07-07 11:33:36,2024-07-07 12:55:36,christopher.reed095@commerce.example.com
,ORD-202407-0000000044,CUST-0001305683,SES-202407-0000022044,2024-07-23 18:47:03,Completed,United Arab Emirates,ARE,Asia,AED,1002.57,67.51,44.93,78.18,1058.17,Paytm,Express,WH-00189,2024-08-01,2024-08-01,,false,0,Marketplace,2024-07-23 18:47:03,2024-07-23 20:38:03,arthur.ortiz082@platform.example.com
,ORD-202407-0000000045,CUST-0001309208,SES-202407-0000007396,2024-07-19 05:57:29,Returned,United Arab Emirates,ARE,Asia,AED,773.59,132.27,13.64,147.05,802.01,Bank Transfer,Standard,WH-00058,2024-07-29,,,true,802.01,Mobile,2024-07-19 05:57:29,2024-07-19 07:55:29,taylor.cunningham023@commerce.example.com
,ORD-202407-0000000046,CUST-0001320055,SES-202407-0000023185,2024-07-09 05:16:05,Completed,Australia,AUS,Oceania,AUD,2442.01,77.29,42.05,134.35,2541.12,Bank Transfer,Same Day,WH-00214,2024-07-20,2024-07-20,,false,0,Mobile,2024-07-09 05:16:05,2024-07-09 05:30:05,ryan.steele043@commerce.example.com
,ORD-202407-0000000047,CUST-0001327882,SES-202407-0000023446,2024-07-13 09:50:49,Completed,Spain,ESP,Europe,EUR,2515.05,127.21,42.44,496.23,2926.51,PayPal,Same Day,WH-00141,2024-07-21,2024-07-21,,false,0,Mobile,2024-07-13 09:50:49,2024-07-13 12:31:49,jimmy.washington028@commerce.example.com
,ORD-202407-0000000048,CUST-0001325212,SES-202407-0000001967,2024-07-07 11:24:30,Cancelled,Netherlands,NLD,Europe,EUR,2344.75,388.94,25.33,354.66,2335.8,Buy Now Pay Later,Express,WH-00045,2024-07-10,,2024-07-09 06:24:30,false,0,POS,2024-07-07 11:24:30,2024-07-07 12:43:30,benjamin.brooks117@dataops.example.com
,ORD-202407-0000000049,CUST-0001305791,SES-202407-0000013704,2024-07-07 03:34:52,Completed,United Arab Emirates,ARE,Asia,AED,210.05,29.37,36.54,19.58,236.8,Debit Card,Same Day,WH-00041,2024-07-11,2024-07-11,,false,0,POS,2024-07-07 03:34:52,2024-07-07 05:23:52,eric.mullen052@dataops.example.com
,ORD-202407-0000000050,CUST-0001308470,SES-202407-0000002678,2024-07-05 05:35:48,Completed,Italy,ITA,Europe,EUR,2184.7,342.96,28.98,150.01,2020.73,Bank Transfer,Same Day,WH-00133,2024-07-07,2024-07-07,,false,0,POS,2024-07-05 05:35:48,2024-07-05 07:22:48,arthur.ortiz082@platform.example.com
,ORD-202407-0000000051,CUST-0001309275,SES-202407-0000023691,2024-07-08 11:36:50,Completed,France,FRA,Europe,EUR,1531.88,19.91,21.73,59.49,1593.19,Credit Card,Economy,WH-00145,2024-07-11,2024-07-11,,false,0,POS,2024-07-08 11:36:50,2024-07-08 11:45:50,peter.martinez098@platform.example.com
,ORD-202407-0000000052,CUST-0001315046,SES-202407-0000006949,2024-07-30 08:12:06,Completed,Netherlands,NLD,Europe,EUR,1378.7,193.72,11.87,119.29,1316.14,Phonepe,Economy,WH-00032,2024-08-06,2024-08-06,,false,0,Web,2024-07-30 08:12:06,2024-07-30 08:27:06,andrea.cummings039@platform.example.com
,ORD-202407-0000000053,CUST-0001326370,SES-202407-0000002986,2024-07-18 19:38:37,Cancelled,Australia,AUS,Oceania,AUD,2351.11,198.67,19.06,317.92,2489.42,Google Pay,Standard,WH-00073,2024-07-25,,2024-07-19 16:38:37,false,0,POS,2024-07-18 19:38:37,2024-07-18 20:09:37,chelsea.patel065@commerce.example.com
,ORD-202407-0000000054,CUST-0001330715,SES-202407-0000011028,2024-07-14 14:49:15,Completed,Japan,JPN,Asia,JPY,1768.66,56.7,22.98,355.11,2090.05,PayPal,Same Day,WH-00077,2024-07-25,2024-07-25,,false,0,Mobile,2024-07-14 14:49:15,2024-07-14 16:54:15,michael.brewer084@analytics.example.com
,ORD-202407-0000000055,CUST-0001307233,SES-202407-0000014114,2024-07-05 19:45:44,Completed,Brazil,BRA,South America,BRL,503.46,115.6,3.93,80.33,472.12,Paytm,Economy,WH-00202,2024-07-12,2024-07-12,,false,0,Web,2024-07-05 19:45:44,2024-07-05 21:41:44,oscar.owens072@analytics.example.com
,ORD-202407-0000000056,CUST-0001327482,SES-202407-0000007388,2024-07-20 14:16:48,Returned,Netherlands,NLD,Europe,EUR,609.53,144.24,17.94,13.48,496.71,Gift Card,Pickup,WH-00061,2024-07-26,,,true,496.71,Mobile,2024-07-20 14:16:48,2024-07-20 16:52:48,adam.henson113@dataops.example.com
,ORD-202407-0000000057,CUST-0001326759,SES-202407-0000017566,2024-07-27 19:24:00,Completed,United Arab Emirates,ARE,Asia,AED,2970.06,352.65,17.29,360.99,2995.69,Google Pay,Pickup,WH-00084,2024-08-05,2024-08-05,,false,0,POS,2024-07-27 19:24:00,2024-07-27 21:59:00,joseph.griffin070@analytics.example.com
,ORD-202407-0000000058,CUST-0001307419,SES-202407-0000018091,2024-07-21 06:34:37,Completed,United Arab Emirates,ARE,Asia,AED,1237.89,169.66,22.05,149.62,1239.9,Buy Now Pay Later,Standard,WH-00229,2024-08-02,2024-08-02,,false,0,Marketplace,2024-07-21 06:34:37,2024-07-21 08:55:37,micheal.hall064@dataops.example.com
,ORD-202407-0000000059,CUST-0001326272,SES-202407-0000005679,2024-07-02 00:20:05,Completed,United States,USA,North America,USD,2705.24,104.55,3.1,296.68,2900.47,Gift Card,Standard,WH-00202,2024-07-08,2024-07-08,,false,0,Mobile,2024-07-02 00:20:05,2024-07-02 03:04:05,katelyn.pitts017@commerce.example.com
,ORD-202407-0000000060,CUST-0001307573,SES-202407-0000011906,2024-07-25 06:28:11,Failed,Australia,AUS,Oceania,AUD,1319.64,100.8,7.45,270.25,1496.54,Credit Card,Same Day,WH-00077,2024-07-29,,,false,0,Web,2024-07-25 06:28:11,2024-07-25 06:33:11,oscar.owens072@analytics.example.com
,ORD-202407-0000000061,CUST-0001327164,SES-202407-0000004804,2024-07-02 14:23:36,Completed,United Arab Emirates,ARE,Asia,AED,1958.54,296.26,10.01,212.55,1884.84,Credit Card,Express,WH-00005,2024-07-12,2024-07-12,,false,0,Web,2024-07-02 14:23:36,2024-07-02 14:29:36,kelsey.taylor010@platform.example.com
,ORD-202407-0000000062,CUST-0001308377,SES-202407-0000023405,2024-07-12 09:36:17,Completed,Singapore,SGP,Asia,SGD,2521.15,533.65,6.06,127.15,2120.71,Gift Card,Economy,WH-00061,2024-07-24,2024-07-24,,false,0,Marketplace,2024-07-12 09:36:17,2024-07-12 11:44:17,brandi.carter038@dataops.example.com
,ORD-202407-0000000063,CUST-0001310510,SES-202407-0000011864,2024-07-12 17:26:25,Completed,Australia,AUS,Oceania,AUD,2324.31,286.95,41.75,252.29,2331.4,Phonepe,Same Day,WH-00100,2024-07-15,2024-07-15,,false,0,Marketplace,2024-07-12 17:26:25,2024-07-12 19:12:25,stephen.clark001@analytics.example.com
,ORD-202407-0000000064,CUST-0001317077,SES-202407-0000012787,2024-07-27 10:10:07,Completed,France,FRA,Europe,EUR,1101.51,218.46,15.22,97.62,995.89,Bank Transfer,Same Day,WH-00101,2024-08-07,2024-08-07,,false,0,Web,2024-07-27 10:10:07,2024-07-27 11:14:07,jonathan.jimenez057@platform.example.com
,ORD-202407-0000000065,CUST-0001331235,SES-202407-0000014557,2024-07-27 09:37:30,Completed,Japan,JPN,Asia,JPY,2184.36,196.91,41.34,169.46,2198.25,Gift Card,Same Day,WH-00011,2024-08-03,2024-08-03,,false,0,POS,2024-07-27 09:37:30,2024-07-27 11:01:30,james.richardson118@dataops.example.com
,ORD-202407-0000000066,CUST-0001304735,SES-202407-0000022671,2024-07-11 13:15:32,Completed,Japan,JPN,Asia,JPY,400.44,23.87,31.36,49.7,457.63,Phonepe,Standard,WH-00106,2024-07-22,2024-07-22,,false,0,Marketplace,2024-07-11 13:15:32,2024-07-11 16:11:32,arthur.ortiz082@platform.example.com
,ORD-202407-0000000067,CUST-0001311491,SES-202407-0000019812,2024-07-06 00:42:00,Completed,France,FRA,Europe,EUR,813.58,3.45,9.62,101.7,921.45,Credit Card,Pickup,WH-00128,2024-07-09,2024-07-09,,false,0,POS,2024-07-06 00:42:00,2024-07-06 03:06:00,benjamin.brooks117@dataops.example.com
,ORD-202407-0000000068,CUST-0001316946,SES-202407-0000004555,2024-07-07 14:12:04,Completed,Italy,ITA,Europe,EUR,624.26,5.08,1.9,137.51,758.59,Paytm,Economy,WH-00067,2024-07-13,2024-07-13,,false,0,POS,2024-07-07 14:12:04,2024-07-07 16:45:04,joseph.johnson049@dataops.example.com
,ORD-202407-0000000069,CUST-0001308263,SES-202407-0000021766,2024-07-28 02:18:45,Completed,United States,USA,North America,USD,2482.03,151.28,26.4,53.52,2410.67,Bank Transfer,Express,WH-00164,2024-08-08,2024-08-08,,false,0,POS,2024-07-28 02:18:45,2024-07-28 03:49:45,beth.carter090@dataops.example.com
,ORD-202407-0000000070,CUST-0001317556,SES-202407-0000014907,2024-07-13 05:11:27,Completed,Singapore,SGP,Asia,SGD,2099.86,443.92,0.77,75.88,1732.59,Apple Pay,Pickup,WH-00025,2024-07-16,2024-07-16,,false,0,Mobile,2024-07-13 05:11:27,2024-07-13 06:25:27,brandon.yu006@analytics.example.com
,ORD-202407-0000000071,CUST-0001328973,SES-202407-0000023369,2024-07-04 19:46:01,Completed,Singapore,SGP,Asia,SGD,747.31,34.93,12.92,106.74,832.04,Paytm,Economy,WH-00079,2024-07-15,2024-07-15,,false,0,POS,2024-07-04 19:46:01,2024-07-04 21:03:01,jennifer.bauer068@analytics.example.com
,ORD-202407-0000000072,CUST-0001301930,SES-202407-0000006204,2024-07-20 22:59:45,Completed,Brazil,BRA,South America,BRL,2600.08,530.08,1.19,49.8,2120.99,Debit Card,Standard,WH-00229,2024-07-28,2024-07-28,,false,0,Web,2024-07-20 22:59:45,2024-07-21 00:47:45,joseph.johnson049@dataops.example.com
,ORD-202407-0000000073,CUST-0001304344,SES-202407-0000024422,2024-07-30 18:21:26,Completed,Spain,ESP,Europe,EUR,2254.62,166.12,2.31,266.95,2357.76,Credit Card,Express,WH-00103,2024-08-04,2024-08-04,,false,0,Mobile,2024-07-30 18:21:26,2024-07-30 19:27:26,sandra.hunter036@platform.example.com
,ORD-202407-0000000074,CUST-0001317942,SES-202407-0000001823,2024-07-29 23:54:17,Completed,United Kingdom,GBR,Europe,GBP,179.35,16.92,39.39,24.94,226.76,Phonepe,Pickup,WH-00190,2024-08-05,2024-08-05,,false,0,Mobile,2024-07-29 23:54:17,2024-07-30 01:38:17,jennifer.bauer068@analytics.example.com
,ORD-202407-0000000075,CUST-0001319963,SES-202407-0000005302,2024-07-04 18:28:45,Completed,United Kingdom,GBR,Europe,GBP,818.9,164.69,43.51,22.53,720.25,Apple Pay,Same Day,WH-00077,2024-07-16,2024-07-16,,false,0,Marketplace,2024-07-04 18:28:45,2024-07-04 19:14:45,rachel.hall062@platform.example.com
,ORD-202407-0000000076,CUST-0001329536,SES-202407-0000003440,2024-07-05 20:59:05,Failed,Singapore,SGP,Asia,SGD,2968.61,697.14,11.96,431.75,2715.18,Debit Card,Express,WH-00079,2024-07-12,,,false,0,Marketplace,2024-07-05 20:59:05,2024-07-05 22:49:05,joseph.johnson049@dataops.example.com
,ORD-202407-0000000077,CUST-0001310606,SES-202407-0000024472,2024-07-24 07:24:20,Completed,Brazil,BRA,South America,BRL,2535.84,306.61,40.5,523.59,2793.32,PayPal,Standard,WH-00104,2024-07-27,2024-07-27,,false,0,Mobile,2024-07-24 07:24:20,2024-07-24 10:02:20,mary.jordan048@analytics.example.com
,ORD-202407-0000000078,CUST-0001305564,SES-202407-0000014000,2024-07-18 16:52:40,Completed,Spain,ESP,Europe,EUR,1069.59,198.06,39.6,124.04,1035.17,Credit Card,Standard,WH-00038,2024-07-28,2024-07-28,,false,0,Marketplace,2024-07-18 16:52:40,2024-07-18 19:04:40,john.mullins109@commerce.example.com
,ORD-202407-0000000079,CUST-0001312764,SES-202407-0000024531,2024-07-01 23:12:10,Returned,Netherlands,NLD,Europe,EUR,274.99,36.64,16.69,26.72,281.76,Phonepe,Express,WH-00136,2024-07-13,,,true,281.76,Web,2024-07-01 23:12:10,2024-07-02 01:21:10,tammy.smith009@platform.example.com
,ORD-202407-0000000080,CUST-0001327253,SES-202407-0000013322,2024-07-20 21:39:02,Completed,India,IND,Asia,INR,1974.04,386.32,17.47,290.52,1895.71,Buy Now Pay Later,Economy,WH-00105,2024-07-23,2024-07-23,,false,0,Marketplace,2024-07-20 21:39:02,2024-07-21 00:22:02,grace.gonzales099@dataops.example.com
