customer_record_id,customer_id,first_name,last_name,gender,date_of_birth,age,age_group,email,country_name,country_code,region_name,sub_region_name,city,state_province,postal_code,currency_code,customer_segment,acquisition_channel,registration_date,customer_status,marketing_opt_in,effective_from,effective_to,is_current,source_system,created_at,updated_at,created_by
97578,CUST-0000097578,Tyler,Mays,Female,1949-04-05,71,65+,tyler.mays.97578@gmail.com,Canada,CAN,North America,Northern America,Port Stephaniemouth,Kansas,88385,CAD,New,Organic,2020-07-21,Active,false,2020-07-21 00:00:00,,true,Marketplace,2020-07-21 15:03:37,2020-07-21 17:33:54,eric.horton058@analytics.example.com
97579,CUST-0000097579,Kristin,Adams,Non-binary,1972-05-05,48,45-54,kristin.adams.97579@gmail.com,Australia,AUS,Oceania,Australia and New Zealand,Williamschester,Wisconsin,10841,AUD,Occasional,Paid Search,2020-07-09,Active,false,2020-07-09 00:00:00,,true,Mobile,2020-07-09 03:34:28,2020-07-09 19:07:17,michael.johnson061@platform.example.com
97580,CUST-0000097580,Jeffrey,Lynch,Prefer not to say,1975-04-02,45,45-54,jeffrey.lynch.97580@gmail.com,Australia,AUS,Oceania,Australia and New Zealand,Chaseshire,Missouri,45852,AUD,Occasional,Paid Search,2020-07-12,Active,true,2020-07-12 00:00:00,,true,Web,2020-07-12 22:39:22,2020-07-12 16:18:18,joseph.johnson049@dataops.example.com
97581,CUST-0000097581,Amber,Lloyd,Non-binary,1949-05-15,71,65+,amber.lloyd.97581@yahoo.com,Canada,CAN,North America,Northern America,New Karen,Idaho,03275,CAD,Premium,Organic,2020-07-24,Active,true,2020-07-24 00:00:00,,true,Mobile,2020-07-24 02:10:05,2020-07-24 13:45:57,tina.williams074@commerce.example.com
97582,CUST-0000097582,Tiffany,Ferguson,Non-binary,1943-06-21,77,65+,tiffany.ferguson.97582@yahoo.com,Italy,ITA,Europe,Southern Europe,North Paula,Nevada,87062,EUR,Premium,Social,2020-07-19,Active,true,2020-07-19 00:00:00,,true,Marketplace,2020-07-19 20:08:49,2020-07-19 18:54:42,jeffery.miller012@commerce.example.com
97583,CUST-0000097583,William,Walton,Female,2004-08-28,15,18-24,william.walton.97583@gmail.com,United Arab Emirates,ARE,Asia,Western Asia,Kimberlyville,Tennessee,78657,AED,At Risk,Paid Search,2020-07-27,Active,false,2020-07-27 00:00:00,,true,Web,2020-07-27 16:08:05,2020-07-27 03:00:52,ashley.marks069@commerce.example.com
97584,CUST-0000097584,Christopher,Pace,Female,1954-01-12,66,65+,christopher.pace.97584@yahoo.com,United States,USA,North America,Northern America,Lake Christian,Georgia,02155,USD,Occasional,Email,2020-07-30,Active,true,2020-07-30 00:00:00,,true,CRM,2020-07-30 07:07:50,2020-07-30 15:03:20,michael.johnson061@platform.example.com
97585,CUST-0000097585,Raymond,Leblanc,Prefer not to say,1975-01-05,45,45-54,raymond.leblanc.97585@gmail.com,India,IND,Asia,Southern Asia,West Marcusbury,Ohio,86134,INR,Regular,Direct,2020-07-29,Active,true,2020-07-29 00:00:00,,true,Web,2020-07-29 20:09:03,2020-07-29 22:30:35,michelle.sims041@analytics.example.com
97586,CUST-0000097586,Robin,Craig,Male,2006-01-27,14,18-24,robin.craig.97586@gmail.com,Mexico,MEX,North America,Central America,Millerport,Utah,24323,MXN,Occasional,Organic,2020-07-31,Active,true,2020-07-31 00:00:00,,true,Web,2020-07-31 23:57:46,2020-07-31 08:41:12,peter.martinez098@platform.example.com
97587,CUST-0000097587,Jeffrey,Romero,Non-binary,1940-03-03,80,65+,jeffrey.romero.97587@yahoo.com,Mexico,MEX,North America,Central America,Ryanville,Connecticut,36287,MXN,Regular,Referral,2020-07-23,Active,true,2020-07-23 00:00:00,,true,CRM,2020-07-23 11:14:35,2020-07-23 17:47:05,brandi.carter038@dataops.example.com
97588,CUST-0000097588,Bruce,Atkinson,Female,1974-05-30,46,45-54,bruce.atkinson.97588@gmail.com,Singapore,SGP,Asia,South-eastern Asia,Thomasville,Colorado,76461,SGD,Regular,Organic,2020-07-07,Active,true,2020-07-07 00:00:00,,true,CRM,2020-07-07 16:01:29,2020-07-07 03:51:43,timothy.cannon081@analytics.example.com
97589,CUST-0000097589,Kenneth,Mcdaniel,Female,1943-09-22,76,65+,kenneth.mcdaniel.97589@yahoo.com,Australia,AUS,Oceania,Australia and New Zealand,New Keith,North Carolina,48645,AUD,Occasional,Social,2020-07-07,Active,true,2020-07-07 00:00:00,,true,CRM,2020-07-07 15:14:03,2020-07-07 23:50:31,joseph.johnson049@dataops.example.com
97590,CUST-0000097590,Joseph,Hall,Prefer not to say,1987-02-28,33,25-34,joseph.hall.97590@yahoo.com,Germany,DEU,Europe,Western Europe,New Jerry,Mississippi,06102,EUR,Regular,Affiliate,2020-07-06,Active,true,2020-07-06 00:00:00,,true,Marketplace,2020-07-06 18:32:35,2020-07-06 15:10:48,taylor.cunningham023@commerce.example.com
97591,CUST-0000097591,James,Pena,Female,1976-05-06,44,35-44,james.pena.97591@yahoo.com,India,IND,Asia,Southern Asia,Millsville,New York,95109,INR,Occasional,Direct,2020-07-25,Active,false,2020-07-25 00:00:00,,true,Mobile,2020-07-25 12:27:09,2020-07-25 07:54:33,victor.palmer071@platform.example.com
97592,CUST-0000097592,Tyler,Thompson,Male,1945-08-09,74,65+,tyler.thompson.97592@yahoo.com,Italy,ITA,Europe,Southern Europe,West Aaron,Louisiana,20144,EUR,New,Direct,2020-07-09,Inactive,true,2020-07-09 00:00:00,,true,Marketplace,2020-07-09 19:21:05,2020-07-09 07:36:33,michelle.sims041@analytics.example.com
97593,CUST-0000097593,Destiny,Rosales,Prefer not to say,1989-02-22,31,25-34,destiny.rosales.97593@gmail.com,France,FRA,Europe,Western Europe,Port Marystad,Virginia,20109,EUR,Regular,Direct,2020-07-25,Active,false,2020-07-25 00:00:00,,true,CRM,2020-07-25 15:44:49,2020-07-25 21:28:27,jennifer.hudson020@analytics.example.com
97594,CUST-0000097594,Sandra,Ali,Non-binary,1972-08-16,47,45-54,sandra.ali.97594@yahoo.com,Italy,ITA,Europe,Southern Europe,West Jefferyshire,Alaska,84901,EUR,Occasional,Organic,2020-07-30,Active,true,2020-07-30 00:00:00,,true,Mobile,2020-07-30 21:23:07,2020-07-30 19:06:57,joseph.johnson049@dataops.example.com
97595,CUST-0000097595,Keith,Mendoza,Male,1965-08-16,54,45-54,keith.mendoza.97595@hotmail.com,United States,USA,North America,Northern America,Jerryborough,Nevada,45233,USD,At Risk,Referral,2020-07-22,Inactive,true,2020-07-22 00:00:00,,true,Marketplace,2020-07-22 09:23:38,2020-07-22 08:14:16,joseph.johnson049@dataops.example.com
97596,CUST-0000097596,Timothy,Garcia,Male,1991-07-23,28,25-34,timothy.garcia.97596@gmail.com,Mexico,MEX,North America,Central America,Stonemouth,Tennessee,97352,MXN,New,Organic,2020-07-21,Active,true,2020-07-21 00:00:00,,true,Marketplace,2020-07-21 16:53:27,2020-07-21 23:53:11,jeffery.miller012@commerce.example.com
97597,CUST-0000097597,Kevin,Key,Non-binary,1990-07-11,29,25-34,kevin.key.97597@yahoo.com,United Kingdom,GBR,Europe,Northern Europe,Alyssabury,Wyoming,50117,GBP,Occasional,Direct,2020-07-05,Active,true,2020-07-05 00:00:00,,true,Marketplace,2020-07-05 15:44:22,2020-07-05 13:51:30,tina.williams074@commerce.example.com
97598,CUST-0000097598,Kathy,Nelson,Non-binary,1992-04-03,28,25-34,kathy.nelson.97598@hotmail.com,Brazil,BRA,South America,South America,Bryanside,Maine,36807,BRL,Regular,Organic,2020-07-19,Active,true,2020-07-19 00:00:00,,true,Mobile,2020-07-19 06:46:28,2020-07-19 22:20:58,maria.ashley046@analytics.example.com
97599,CUST-0000097599,Stephen,Perkins,Prefer not to say,1964-04-29,56,55-64,stephen.perkins.97599@gmail.com,United States,USA,North America,Northern America,Kaitlinhaven,Ohio,22645,USD,Regular,Organic,2020-07-21,Active,false,2020-07-21 00:00:00,,true,Mobile,2020-07-21 08:31:42,2020-07-21 06:51:41,tina.williams074@commerce.example.com
97600,CUST-0000097600,Troy,Brown,Female,1996-06-26,24,18-24,troy.brown.97600@gmail.com,India,IND,Asia,Southern Asia,West Rachelstad,Kentucky,01853,INR,New,Direct,2020-07-06,Active,false,2020-07-06 00:00:00,,true,CRM,2020-07-06 14:45:49,2020-07-06 22:21:50,david.cabrera119@dataops.example.com
97601,CUST-0000097601,Johnathan,Garcia,Non-binary,1975-12-22,44,35-44,johnathan.garcia.97601@gmail.com,United Kingdom,GBR,Europe,Northern Europe,Millerchester,North Dakota,99314,GBP,Regular,Organic,2020-07-23,Inactive,false,2020-07-23 00:00:00,,true,Mobile,2020-07-23 09:22:30,2020-07-23 16:08:04,jennifer.hudson020@analytics.example.com
97602,CUST-0000097602,Theresa,Taylor,Male,2000-10-02,19,18-24,theresa.taylor.97602@yahoo.com,Netherlands,NLD,Europe,Western Europe,Smithmouth,Montana,71562,EUR,Regular,Paid Search,2020-07-13,Active,false,2020-07-13 00:00:00,,true,Marketplace,2020-07-13 21:24:38,2020-07-13 04:18:01,kelsey.taylor010@platform.example.com
97603,CUST-0000097603,Roger,Gonzalez,Prefer not to say,1946-04-11,74,65+,roger.gonzalez.97603@yahoo.com,Australia,AUS,Oceania,Australia and New Zealand,Stevensonshire,Alabama,33510,AUD,New,Organic,2020-07-23,Inactive,true,2020-07-23 00:00:00,,true,Web,2020-07-23 18:35:21,2020-07-23 02:44:07,michelle.bender024@analytics.example.com
97604,CUST-0000097604,David,Taylor,Male,1945-03-04,75,65+,david.taylor.97604@gmail.com,United Kingdom,GBR,Europe,Northern Europe,Lake Angelaton,Minnesota,44544,GBP,New,Affiliate,2020-07-29,Inactive,false,2020-07-29 00:00:00,,true,Web,2020-07-29 18:32:27,2020-07-29 07:14:39,john.mullins109@commerce.example.com
97605,CUST-0000097605,Jacqueline,Young,Female,1999-08-13,20,18-24,jacqueline.young.97605@yahoo.com,Japan,JPN,Asia,Eastern Asia,Alexanderside,West Virginia,19305,JPY,Regular,Direct,2020-07-23,Active,true,2020-07-23 00:00:00,,true,Web,2020-07-23 03:05:36,2020-07-23 00:53:03,ryan.steele043@commerce.example.com
97606,CUST-0000097606,Diamond,Waller,Male,1945-07-21,74,65+,diamond.waller.97606@hotmail.com,Netherlands,NLD,Europe,Western Europe,East Edwardtown,Wyoming,04935,EUR,Occasional,Direct,2020-07-09,Active,false,2020-07-09 00:00:00,,true,Marketplace,2020-07-09 20:34:24,2020-07-09 19:08:49,taylor.cunningham023@commerce.example.com
97607,CUST-0000097607,Robin,Johnston,Non-binary,1964-11-01,55,55-64,robin.johnston.97607@hotmail.com,Germany,DEU,Europe,Western Europe,South Monica,Florida,08405,EUR,Regular,Paid Search,2020-07-23,Active,false,2020-07-23 00:00:00,,true,Web,2020-07-23 02:48:47,2020-07-23 04:39:04,micheal.chen050@dataops.example.com
97608,CUST-0000097608,Jennifer,Doyle,Non-binary,1978-05-23,42,35-44,jennifer.doyle.97608@yahoo.com,Australia,AUS,Oceania,Australia and New Zealand,Brendaton,New Mexico,29261,AUD,Regular,Email,2020-07-02,Active,false,2020-07-02 00:00:00,,true,CRM,2020-07-02 10:49:50,2020-07-02 04:34:23,joseph.johnson049@dataops.example.com
97609,CUST-0000097609,Debra,Bell,Female,2004-01-07,16,18-24,debra.bell.97609@yahoo.com,Italy,ITA,Europe,Southern Europe,Timothyland,Massachusetts,17376,EUR,Occasional,Social,2020-07-27,Active,false,2020-07-27 00:00:00,,true,Marketplace,2020-07-27 21:18:46,2020-07-27 14:03:41,lance.williams029@platform.example.com
97610,CUST-0000097610,Kimberly,Gross,Prefer not to say,1961-12-06,58,55-64,kimberly.gross.97610@yahoo.com,Spain,ESP,Europe,Southern Europe,Brendachester,Colorado,78236,EUR,Occasional,Affiliate,2020-07-07,Inactive,false,2020-07-07 00:00:00,,true,Web,2020-07-07 18:31:08,2020-07-07 03:20:24,jennifer.bauer068@analytics.example.com
97611,CUST-0000097611,Richard,Alexander,Male,1984-08-13,35,35-44,richard.alexander.97611@hotmail.com,Brazil,BRA,South America,South America,Prestonport,Alabama,93009,BRL,Occasional,Direct,2020-07-03,Active,false,2020-07-03 00:00:00,,true,Web,2020-07-03 21:29:40,2020-07-03 06:04:08,andrea.cummings039@platform.example.com
97612,CUST-0000097612,Jennifer,Harrington,Female,1943-08-01,76,65+,jennifer.harrington.97612@yahoo.com,Brazil,BRA,South America,South America,New Carlaberg,Massachusetts,64794,BRL,Occasional,Social,2020-07-09,Inactive,false,2020-07-09 00:00:00,,true,Web,2020-07-09 07:07:22,2020-07-09 05:21:40,jennifer.hudson020@analytics.example.com
97613,CUST-0000097613,Susan,Huffman,Female,1973-11-06,46,45-54,susan.huffman.97613@gmail.com,India,IND,Asia,Southern Asia,Bennettfort,Maryland,26426,INR,At Risk,Direct,2020-07-08,Active,false,2020-07-08 00:00:00,,true,Mobile,2020-07-08 05:14:23,2020-07-08 16:13:52,brandon.yu006@analytics.example.com
97614,CUST-0000097614,Jeffrey,Ortiz,Prefer not to say,1996-05-10,24,18-24,jeffrey.ortiz.97614@yahoo.com,Germany,DEU,Europe,Western Europe,East Michael,Montana,14349,EUR,Occasional,Referral,2020-07-02,Active,true,2020-07-02 00:00:00,,true,Marketplace,2020-07-02 18:06:09,2020-07-02 21:11:29,brandon.yu006@analytics.example.com
97615,CUST-0000097615,Ashley,Evans,Male,1996-12-25,23,18-24,ashley.evans.97615@hotmail.com,United Arab Emirates,ARE,Asia,Western Asia,Laneborough,Missouri,34257,AED,Regular,Paid Search,2020-07-22,Active,false,2020-07-22 00:00:00,,true,Marketplace,2020-07-22 23:22:21,2020-07-22 10:24:42,michael.berger060@platform.example.com
97616,CUST-0000097616,Joshua,Young,Prefer not to say,1982-09-24,37,35-44,joshua.young.97616@hotmail.com,Spain,ESP,Europe,Southern Europe,East Amandamouth,North Carolina,47534,EUR,New,Social,2020-07-13,Active,false,2020-07-13 00:00:00,,true,CRM,2020-07-13 02:29:25,2020-07-13 08:01:51,eric.mullen052@dataops.example.com
97617,CUST-0000097617,Lee,Washington,Female,1986-09-25,33,25-34,lee.washington.97617@hotmail.com,Netherlands,NLD,Europe,Western Europe,Chavezfort,Oregon,40749,EUR,Occasional,Social,2020-07-23,Inactive,true,2020-07-23 00:00:00,,true,Mobile,2020-07-23 04:25:21,2020-07-23 09:52:45,john.mullins109@commerce.example.com
97618,CUST-0000097618,Richard,Santiago,Male,1943-08-11,76,65+,richard.santiago.97618@yahoo.com,Australia,AUS,Oceania,Australia and New Zealand,Port Lawrenceville,New Hampshire,65063,AUD,New,Referral,2020-07-16,Active,false,2020-07-16 00:00:00,,true,Marketplace,2020-07-16 04:12:50,2020-07-16 09:27:26,michael.berger060@platform.example.com
97619,CUST-0000097619,Michael,Daniel,Female,1955-11-27,64,55-64,michael.daniel.97619@yahoo.com,Italy,ITA,Europe,Southern Europe,Lake Mark,Alaska,01259,EUR,New,Referral,2020-07-19,Active,true,2020-07-19 00:00:00,,true,Mobile,2020-07-19 03:15:41,2020-07-19 09:03:24,ashley.marks069@commerce.example.com
97620,CUST-0000097620,Charles,Russell,Male,1989-05-13,31,25-34,charles.russell.97620@gmail.com,France,FRA,Europe,Western Europe,Garciafort,Nebraska,16375,EUR,New,Direct,2020-07-12,Active,true,2020-07-12 00:00:00,,true,CRM,2020-07-12 19:58:49,2020-07-12 06:55:30,ryan.steele043@commerce.example.com
97621,CUST-0000097621,Richard,Patrick,Prefer not to say,1956-02-17,64,55-64,richard.patrick.97621@gmail.com,India,IND,Asia,Southern Asia,New Crystal,Wyoming,51244,INR,Occasional,Referral,2020-07-25,Active,true,2020-07-25 00:00:00,,true,CRM,2020-07-25 00:02:48,2020-07-25 13:37:29,lance.williams029@platform.example.com
97622,CUST-0000097622,Mary,Garza,Prefer not to say,1974-08-12,45,45-54,mary.garza.97622@gmail.com,Canada,CAN,North America,Northern America,Lake Tarashire,Delaware,48524,CAD,Regular,Social,2020-07-08,Active,true,2020-07-08 00:00:00,,true,Web,2020-07-08 08:28:46,2020-07-08 11:38:53,michelle.sims041@analytics.example.com
97623,CUST-0000097623,Jordan,Miller,Male,1979-04-11,41,35-44,jordan.miller.97623@yahoo.com,Singapore,SGP,Asia,South-eastern Asia,Kristinemouth,Pennsylvania,34230,SGD,New,Affiliate,2020-07-06,Active,false,2020-07-06 00:00:00,,true,Marketplace,2020-07-06 18:15:50,2020-07-06 14:56:53,lance.williams029@platform.example.com
97624,CUST-0000097624,Melissa,Martinez,Non-binary,1980-07-02,40,35-44,melissa.martinez.97624@hotmail.com,Singapore,SGP,Asia,South-eastern Asia,Annaview,Illinois,25019,SGD,Occasional,Social,2020-07-29,Active,false,2020-07-29 00:00:00,,true,Mobile,2020-07-29 12:26:46,2020-07-29 20:30:06,james.proctor094@dataops.example.com
97625,CUST-0000097625,Christopher,Anderson,Female,1978-08-10,41,35-44,christopher.anderson.97625@gmail.com,Brazil,BRA,South America,South America,East Melaniehaven,California,85724,BRL,Regular,Referral,2020-07-03,Active,true,2020-07-03 00:00:00,,true,Web,2020-07-03 18:33:04,2020-07-03 18:35:08,eric.horton058@analytics.example.com
97626,CUST-0000097626,Steven,Coleman,Male,2003-05-12,17,18-24,steven.coleman.97626@gmail.com,Brazil,BRA,South America,South America,Smithview,Maryland,56891,BRL,New,Affiliate,2020-07-11,Active,false,2020-07-11 00:00:00,,true,Web,2020-07-11 11:00:47,2020-07-11 03:49:12,eric.horton058@analytics.example.com
97627,CUST-0000097627,Jason,Thomas,Prefer not to say,1981-08-14,38,35-44,jason.thomas.97627@hotmail.com,India,IND,Asia,Southern Asia,Davidsonberg,Tennessee,69582,INR,New,Referral,2020-07-08,Active,false,2020-07-08 00:00:00,,true,Mobile,2020-07-08 02:56:44,2020-07-08 06:31:43,james.proctor094@dataops.example.com
97628,CUST-0000097628,Helen,Harvey,Non-binary,1978-06-20,42,35-44,helen.harvey.97628@gmail.com,Canada,CAN,North America,Northern America,North Wayne,Minnesota,98062,CAD,Premium,Social,2020-07-13,Active,true,2020-07-13 00:00:00,,true,Web,2020-07-13 14:22:53,2020-07-13 16:18:45,taylor.cunningham023@commerce.example.com
97629,CUST-0000097629,Janet,Burns,Non-binary,1987-11-25,32,25-34,janet.burns.97629@hotmail.com,Spain,ESP,Europe,Southern Europe,Larryport,Arkansas,81534,EUR,Occasional,Organic,2020-07-05,Active,true,2020-07-05 00:00:00,,true,Web,2020-07-05 05:04:48,2020-07-05 04:12:28,tina.williams074@commerce.example.com
97630,CUST-0000097630,Ashley,Mcdaniel,Prefer not to say,2001-08-06,18,18-24,ashley.mcdaniel.97630@hotmail.com,United Arab Emirates,ARE,Asia,Western Asia,Thomasborough,Louisiana,28968,AED,Regular,Organic,2020-07-12,Inactive,true,2020-07-12 00:00:00,,true,Marketplace,2020-07-12 15:49:17,2020-07-12 17:24:00,adam.gordon030@commerce.example.com
97631,CUST-0000097631,Christine,Robertson,Female,1945-07-07,75,65+,christine.robertson.97631@hotmail.com,Netherlands,NLD,Europe,Western Europe,South Holly,Massachusetts,47684,EUR,Regular,Social,2020-07-10,Active,true,2020-07-10 00:00:00,,true,Web,2020-07-10 15:23:06,2020-07-10 21:32:32,stephen.daniels076@commerce.example.com
