session_record_id,session_id,customer_id,session_start,session_end,session_duration_seconds,country_name,country_code,region_name,currency_code,platform,device_type,operating_system,browser,traffic_source,traffic_medium,campaign_id,landing_page,exit_page,is_new_customer,is_new_session,created_at,created_by
,SES-202208-0000000015,CUST-0000666528,2022-08-22 12:34:37,2022-08-22 12:37:01,144,Germany,DEU,Europe,EUR,iOS,Mobile,Windows,Chrome,Direct,affiliate,,/home,/product,false,true,2022-08-22 12:34:37,anita.garcia021@dataops.example.com
,SES-202208-0000000016,CUST-0000657243,2022-08-04 05:15:50,2022-08-04 05:17:54,124,India,IND,Asia,INR,iOS,Desktop,Android,Firefox,Google,organic,,/search,/checkout,false,true,2022-08-04 05:15:50,micheal.hall064@dataops.example.com
,SES-202208-0000000017,CUST-0000654937,2022-08-02 20:38:30,2022-08-02 20:42:47,257,Germany,DEU,Europe,EUR,iOS,Mobile,Linux,Firefox,Google,direct,CAMP-2022-0021,/sale,/product,true,false,2022-08-02 20:38:30,eric.mullen052@dataops.example.com
,SES-202208-0000000018,CUST-0000653067,2022-08-12 15:27:01,2022-08-12 15:33:21,380,France,FRA,Europe,EUR,Web,Desktop,Android,Chrome,Google,organic,CAMP-2022-0002,/home,/product,false,true,2022-08-12 15:27:01,christine.johnson056@commerce.example.com
,SES-202208-0000000019,CUST-0000665165,2022-08-12 06:01:29,2022-08-12 06:02:15,46,Singapore,SGP,Asia,SGD,Web,Tablet,Linux,Edge,Direct,affiliate,,/sale,/search,true,false,2022-08-12 06:01:29,james.proctor094@dataops.example.com
,SES-202208-0000000020,CUST-0000657704,2022-08-04 03:06:53,2022-08-04 03:07:43,50,Netherlands,NLD,Europe,EUR,Web,Tablet,ChromeOS,Samsung Internet,Bing,organic,,/product,/search,false,false,2022-08-04 03:06:53,jason.franklin045@dataops.example.com
,SES-202208-0000000021,CUST-0000653840,2022-08-07 16:42:14,2022-08-07 16:44:55,161,Brazil,BRA,South America,BRL,Mobile Web,Laptop,Android,Safari,Direct,cpc,CAMP-2022-0023,/sale,/checkout,false,true,2022-08-07 16:42:14,joann.clark089@commerce.example.com
,SES-202208-0000000022,CUST-0000657195,2022-08-10 05:51:40,2022-08-10 05:54:08,148,Mexico,MEX,North America,MXN,iOS,Desktop,ChromeOS,Edge,Bing,direct,,/search,/search,false,true,2022-08-10 05:51:40,ashley.marks069@commerce.example.com
,SES-202208-0000000023,CUST-0000645941,2022-08-16 07:20:04,2022-08-16 07:22:55,171,Netherlands,NLD,Europe,EUR,Web,Mobile,Linux,Samsung Internet,TikTok,referral,,/home,/product,false,false,2022-08-16 07:20:04,michael.johnson061@platform.example.com
,SES-202208-0000000024,CUST-0000664627,2022-08-08 00:06:28,2022-08-08 00:07:31,63,United States,USA,North America,USD,Mobile Web,Mobile,macOS,Firefox,Organic,referral,,/category,/search,false,true,2022-08-08 00:06:28,michael.johnson061@platform.example.com
,SES-202208-0000000025,CUST-0000668033,2022-08-24 11:48:05,2022-08-24 11:52:48,283,Germany,DEU,Europe,EUR,Web,Mobile,Android,Samsung Internet,Bing,cpc,,/product,/search,true,true,2022-08-24 11:48:05,ashley.marks069@commerce.example.com
,SES-202208-0000000026,CUST-0000655450,2022-08-01 11:40:46,2022-08-01 11:42:26,100,Netherlands,NLD,Europe,EUR,Web,Desktop,Android,Edge,Bing,affiliate,CAMP-2022-0034,/sale,/cart,false,true,2022-08-01 11:40:46,troy.boone097@platform.example.com
,SES-202208-0000000027,CUST-0000654864,2022-08-19 11:42:47,2022-08-19 12:01:32,1125,Australia,AUS,Oceania,AUD,Web,Desktop,macOS,Edge,Affiliate,affiliate,,/sale,/home,false,true,2022-08-19 11:42:47,shawn.baxter004@dataops.example.com
,SES-202208-0000000028,CUST-0000654908,2022-08-02 00:04:05,2022-08-02 00:06:44,159,Netherlands,NLD,Europe,EUR,Web,Desktop,Linux,Firefox,Google,affiliate,,/search,/home,false,true,2022-08-02 00:04:05,lance.williams029@platform.example.com
,SES-202208-0000000029,CUST-0000644438,2022-08-04 06:37:25,2022-08-04 06:38:51,86,Japan,JPN,Asia,JPY,Web,Laptop,ChromeOS,Chrome,Direct,email,CAMP-2022-0035,/category,/product,false,true,2022-08-04 06:37:25,joann.clark089@commerce.example.com
,SES-202208-0000000030,CUST-0000658793,2022-08-14 15:18:07,2022-08-14 15:23:31,324,United States,USA,North America,USD,Web,Laptop,Windows,Edge,Affiliate,email,,/product,/product,false,false,2022-08-14 15:18:07,taylor.cunningham023@commerce.example.com
,SES-202208-0000000031,CUST-0000650625,2022-08-04 00:57:30,2022-08-04 00:59:54,144,Australia,AUS,Oceania,AUD,Android,Desktop,iOS,Safari,Direct,organic,,/sale,/home,true,true,2022-08-04 00:57:30,andrew.ellis102@analytics.example.com
,SES-202208-0000000032,CUST-0000647056,2022-08-05 08:50:07,2022-08-05 08:51:47,100,India,IND,Asia,INR,iOS,Desktop,Linux,Edge,Google,direct,CAMP-2022-0022,/offers,/product,false,true,2022-08-05 08:50:07,yesenia.arnold040@platform.example.com
,SES-202208-0000000033,CUST-0000648076,2022-08-14 05:12:15,2022-08-14 05:13:47,92,Spain,ESP,Europe,EUR,Web,Mobile,Linux,Firefox,Organic,organic,CAMP-2022-0036,/category,/search,false,true,2022-08-14 05:12:15,peter.martinez098@platform.example.com
,SES-202208-0000000034,CUST-0000657349,2022-08-07 11:40:32,2022-08-07 11:43:14,162,Brazil,BRA,South America,BRL,Android,Laptop,iOS,Safari,Bing,social,,/search,/cart,false,true,2022-08-07 11:40:32,eric.horton058@analytics.example.com
,SES-202208-0000000035,CUST-0000653056,2022-08-04 03:58:50,2022-08-04 04:00:19,89,Australia,AUS,Oceania,AUD,Android,Mobile,iOS,Samsung Internet,Google,cpc,,/sale,/home,false,false,2022-08-04 03:58:50,stephen.clark001@analytics.example.com
,SES-202208-0000000036,CUST-0000663274,2022-08-25 07:50:24,2022-08-25 07:51:11,47,Germany,DEU,Europe,EUR,Web,Tablet,macOS,Safari,TikTok,organic,,/offers,/cart,true,true,2022-08-25 07:50:24,jeffery.miller012@commerce.example.com
,SES-202208-0000000037,CUST-0000658142,2022-08-23 03:41:24,2022-08-23 03:43:03,99,Brazil,BRA,South America,BRL,Web,Mobile,Android,Firefox,Affiliate,direct,,/sale,/product,false,true,2022-08-23 03:41:24,peter.martinez098@platform.example.com
,SES-202208-0000000038,CUST-0000666664,2022-08-02 01:56:49,2022-08-02 01:59:24,155,Japan,JPN,Asia,JPY,Mobile Web,Mobile,Windows,Edge,Direct,organic,CAMP-2022-0030,/product,/search,false,true,2022-08-02 01:56:49,jennifer.atkins003@platform.example.com
,SES-202208-0000000039,CUST-0000651674,2022-08-28 06:17:57,2022-08-28 06:19:19,82,Australia,AUS,Oceania,AUD,Web,Desktop,ChromeOS,Safari,TikTok,organic,,/search,/checkout,true,false,2022-08-28 06:17:57,micheal.hall064@dataops.example.com
,SES-202208-0000000040,CUST-0000648738,2022-08-30 18:44:25,2022-08-30 18:46:22,117,Netherlands,NLD,Europe,EUR,Mobile Web,Desktop,Windows,Firefox,Email,organic,,/product,/product,false,true,2022-08-30 18:44:25,renee.harvey080@dataops.example.com
,SES-202208-0000000041,CUST-0000660736,2022-08-03 14:01:31,2022-08-03 14:03:49,138,United Arab Emirates,ARE,Asia,AED,Mobile Web,Desktop,macOS,Samsung Internet,TikTok,organic,,/offers,/product,false,true,2022-08-03 14:01:31,grace.gonzales099@dataops.example.com
,SES-202208-0000000042,CUST-0000662403,2022-08-04 07:32:43,2022-08-04 07:33:19,36,Brazil,BRA,South America,BRL,Web,Mobile,Linux,Safari,Instagram,direct,,/product,/checkout,false,true,2022-08-04 07:32:43,timothy.cannon081@analytics.example.com
,SES-202208-0000000043,CUST-0000650515,2022-08-31 20:24:00,2022-08-31 20:38:59,899,Mexico,MEX,North America,MXN,Web,Tablet,ChromeOS,Safari,Facebook,organic,,/offers,/home,false,true,2022-08-31 20:24:00,darren.anderson025@dataops.example.com
,SES-202208-0000000044,CUST-0000661619,2022-08-12 17:21:39,2022-08-12 17:23:20,101,Canada,CAN,North America,CAD,iOS,Desktop,Windows,Samsung Internet,Direct,cpc,,/product,/product,true,false,2022-08-12 17:21:39,sylvia.diaz107@dataops.example.com
,SES-202208-0000000045,CUST-0000664008,2022-08-10 19:46:42,2022-08-10 19:50:17,215,Japan,JPN,Asia,JPY,Android,Mobile,ChromeOS,Safari,Direct,affiliate,,/home,/search,true,true,2022-08-10 19:46:42,patrick.gonzalez035@dataops.example.com
,SES-202208-0000000046,CUST-0000650532,2022-08-29 02:43:56,2022-08-29 02:45:23,87,Singapore,SGP,Asia,SGD,Web,Desktop,Windows,Edge,Organic,email,,/category,/search,false,true,2022-08-29 02:43:56,ryan.steele043@commerce.example.com
,SES-202208-0000000047,CUST-0000648640,2022-08-03 11:14:27,2022-08-03 11:21:51,444,United Kingdom,GBR,Europe,GBP,Web,Laptop,iOS,Chrome,Direct,social,,/category,/checkout,false,false,2022-08-03 11:14:27,alyssa.richards002@commerce.example.com
,SES-202208-0000000048,CUST-0000652827,2022-08-14 15:40:58,2022-08-14 15:47:18,380,Singapore,SGP,Asia,SGD,iOS,Desktop,Android,Samsung Internet,Google,direct,CAMP-2022-0035,/offers,/product,false,true,2022-08-14 15:40:58,sandra.hunter036@platform.example.com
,SES-202208-0000000049,CUST-0000648727,2022-08-30 00:36:50,2022-08-30 00:41:10,260,Australia,AUS,Oceania,AUD,Web,Laptop,iOS,Firefox,Google,affiliate,,/home,/checkout,true,false,2022-08-30 00:36:50,michael.berger060@platform.example.com
,SES-202208-0000000050,CUST-0000657441,2022-08-04 19:10:21,2022-08-04 19:14:00,219,Singapore,SGP,Asia,SGD,Web,Laptop,Windows,Safari,Facebook,referral,,/product,/cart,true,true,2022-08-04 19:10:21,eric.horton058@analytics.example.com
,SES-202208-0000000051,CUST-0000665584,2022-08-10 10:57:11,2022-08-10 11:01:32,261,Italy,ITA,Europe,EUR,Mobile Web,Laptop,Android,Samsung Internet,Organic,email,CAMP-2022-0012,/category,/cart,false,true,2022-08-10 10:57:11,michael.berger060@platform.example.com
,SES-202208-0000000052,CUST-0000666252,2022-08-27 19:22:56,2022-08-27 19:25:11,135,Australia,AUS,Oceania,AUD,iOS,Desktop,Windows,Safari,Email,affiliate,CAMP-2022-0001,/sale,/search,false,false,2022-08-27 19:22:56,patrick.gonzalez035@dataops.example.com
,SES-202208-0000000053,CUST-0000657987,2022-08-09 23:37:05,2022-08-09 23:39:50,165,United Kingdom,GBR,Europe,GBP,Web,Laptop,Linux,Firefox,Direct,referral,,/search,/home,false,true,2022-08-09 23:37:05,joann.clark089@commerce.example.com
,SES-202208-0000000054,CUST-0000664821,2022-08-23 18:14:28,2022-08-23 18:20:52,384,Mexico,MEX,North America,MXN,Web,Desktop,macOS,Edge,Instagram,direct,,/category,/cart,false,true,2022-08-23 18:14:28,jennifer.bauer068@analytics.example.com
,SES-202208-0000000055,CUST-0000660615,2022-08-10 12:34:38,2022-08-10 12:38:01,203,Mexico,MEX,North America,MXN,Web,Mobile,ChromeOS,Safari,Instagram,direct,,/search,/cart,false,false,2022-08-10 12:34:38,timothy.cannon081@analytics.example.com
,SES-202208-0000000056,CUST-0000668681,2022-08-09 15:09:01,2022-08-09 15:14:20,319,United Kingdom,GBR,Europe,GBP,Web,Tablet,Windows,Samsung Internet,YouTube,social,,/home,/search,false,false,2022-08-09 15:09:01,kelsey.taylor010@platform.example.com
,SES-202208-0000000057,CUST-0000667853,2022-08-12 13:35:00,2022-08-12 13:39:08,248,Germany,DEU,Europe,EUR,iOS,Desktop,Windows,Samsung Internet,Facebook,organic,,/offers,/product,true,false,2022-08-12 13:35:00,jennifer.bauer068@analytics.example.com
,SES-202208-0000000058,CUST-0000662557,2022-08-07 21:42:12,2022-08-07 21:44:07,115,United States,USA,North America,USD,Web,Desktop,iOS,Edge,Google,social,,/offers,/cart,false,true,2022-08-07 21:42:12,katelyn.pitts017@commerce.example.com
,SES-202208-0000000059,CUST-0000659814,2022-08-23 14:41:21,2022-08-23 14:42:25,64,United Arab Emirates,ARE,Asia,AED,iOS,Mobile,Linux,Chrome,Direct,direct,CAMP-2022-0018,/offers,/home,false,true,2022-08-23 14:41:21,ryan.steele043@commerce.example.com
,SES-202208-0000000060,CUST-0000663586,2022-08-27 10:00:51,2022-08-27 10:05:59,308,France,FRA,Europe,EUR,Web,Desktop,Windows,Chrome,Direct,email,,/offers,/search,false,true,2022-08-27 10:00:51,lisa.kim091@platform.example.com
,SES-202208-0000000061,CUST-0000666193,2022-08-26 06:44:17,2022-08-26 06:45:43,86,United Kingdom,GBR,Europe,GBP,Web,Mobile,Linux,Samsung Internet,Facebook,social,CAMP-2022-0025,/search,/search,false,false,2022-08-26 06:44:17,craig.johnson106@analytics.example.com
,SES-202208-0000000062,CUST-0000647987,2022-08-05 05:10:30,2022-08-05 05:13:46,196,Brazil,BRA,South America,BRL,Web,Tablet,macOS,Samsung Internet,Facebook,referral,,/product,/cart,true,true,2022-08-05 05:10:30,yolanda.vasquez005@platform.example.com
,SES-202208-0000000063,CUST-0000661128,2022-08-03 14:58:42,2022-08-03 14:59:50,68,Brazil,BRA,South America,BRL,Web,Mobile,Linux,Edge,Google,organic,,/category,/checkout,true,true,2022-08-03 14:58:42,sylvia.diaz107@dataops.example.com
,SES-202208-0000000064,CUST-0000654471,2022-08-12 11:00:34,2022-08-12 11:03:55,201,Japan,JPN,Asia,JPY,Mobile Web,Desktop,macOS,Firefox,Organic,social,CAMP-2022-0008,/category,/checkout,false,false,2022-08-12 11:00:34,maria.ashley046@analytics.example.com
,SES-202208-0000000065,CUST-0000662470,2022-08-25 11:31:10,2022-08-25 11:32:42,92,Canada,CAN,North America,CAD,Android,Laptop,iOS,Samsung Internet,TikTok,direct,CAMP-2022-0014,/search,/home,true,true,2022-08-25 11:31:10,david.cabrera119@dataops.example.com
,SES-202208-0000000066,CUST-0000657701,2022-08-14 17:12:20,2022-08-14 17:13:21,61,Spain,ESP,Europe,EUR,iOS,Mobile,Android,Firefox,Direct,cpc,,/home,/search,false,true,2022-08-14 17:12:20,amy.holmes103@dataops.example.com
,SES-202208-0000000067,CUST-0000657261,2022-08-10 12:41:04,2022-08-10 12:41:42,38,Germany,DEU,Europe,EUR,Mobile Web,Desktop,Linux,Chrome,Google,organic,,/home,/home,false,true,2022-08-10 12:41:04,peter.martinez098@platform.example.com
,SES-202208-0000000068,CUST-0000648190,2022-08-24 21:02:15,2022-08-24 21:04:37,142,United States,USA,North America,USD,Web,Desktop,Windows,Chrome,Direct,cpc,CAMP-2022-0007,/product,/cart,true,false,2022-08-24 21:02:15,brian.taylor114@analytics.example.com
,SES-202208-0000000069,CUST-0000666820,2022-08-04 08:10:10,2022-08-04 08:13:20,190,Canada,CAN,North America,CAD,Web,Mobile,Windows,Edge,Direct,affiliate,,/category,/search,false,false,2022-08-04 08:10:10,michael.johnson061@platform.example.com
,SES-202208-0000000070,CUST-0000664350,2022-08-16 16:21:52,2022-08-16 16:23:08,76,United States,USA,North America,USD,Web,Laptop,iOS,Chrome,Facebook,social,CAMP-2022-0015,/category,/home,false,true,2022-08-16 16:21:52,jennifer.bauer068@analytics.example.com
,SES-202208-0000000071,CUST-0000646432,2022-08-21 18:07:38,2022-08-21 18:11:56,258,France,FRA,Europe,EUR,Android,Mobile,Android,Firefox,Google,cpc,,/offers,/cart,false,false,2022-08-21 18:07:38,christine.johnson056@commerce.example.com
,SES-202208-0000000072,CUST-0000666198,2022-08-20 13:33:27,2022-08-20 13:38:02,275,France,FRA,Europe,EUR,Web,Tablet,iOS,Edge,Direct,social,,/home,/product,true,true,2022-08-20 13:33:27,eric.mullen052@dataops.example.com
,SES-202208-0000000073,CUST-0000645212,2022-08-14 04:29:42,2022-08-14 04:33:09,207,Japan,JPN,Asia,JPY,Web,Desktop,ChromeOS,Safari,Instagram,social,,/category,/home,true,false,2022-08-14 04:29:42,eric.horton058@analytics.example.com
,SES-202208-0000000074,CUST-0000662934,2022-08-21 20:43:31,2022-08-21 20:44:42,71,United States,USA,North America,USD,iOS,Mobile,Linux,Chrome,TikTok,direct,CAMP-2022-0032,/search,/checkout,false,true,2022-08-21 20:43:31,adam.gordon030@commerce.example.com
,SES-202208-0000000075,CUST-0000659748,2022-08-21 06:09:27,2022-08-21 06:19:26,599,United Kingdom,GBR,Europe,GBP,iOS,Desktop,ChromeOS,Firefox,Direct,social,CAMP-2022-0026,/sale,/search,false,false,2022-08-21 06:09:27,joseph.johnson049@dataops.example.com
,SES-202208-0000000076,CUST-0000658506,2022-08-04 16:47:13,2022-08-04 16:49:16,123,Canada,CAN,North America,CAD,Android,Desktop,Android,Safari,YouTube,cpc,CAMP-2022-0006,/offers,/cart,false,true,2022-08-04 16:47:13,brian.taylor114@analytics.example.com
,SES-202208-0000000077,CUST-0000665239,2022-08-04 20:18:11,2022-08-04 20:20:00,109,France,FRA,Europe,EUR,Web,Desktop,ChromeOS,Firefox,Email,cpc,CAMP-2022-0018,/product,/product,false,true,2022-08-04 20:18:11,jennifer.bauer068@analytics.example.com
,SES-202208-0000000078,CUST-0000659585,2022-08-06 03:17:58,2022-08-06 03:21:49,231,Australia,AUS,Oceania,AUD,Web,Mobile,Windows,Safari,Organic,direct,,/home,/search,true,true,2022-08-06 03:17:58,michael.johnson061@platform.example.com
,SES-202208-0000000079,CUST-0000656283,2022-08-11 08:34:55,2022-08-11 08:36:12,77,United Kingdom,GBR,Europe,GBP,Web,Desktop,Linux,Chrome,Google,email,,/home,/checkout,false,false,2022-08-11 08:34:55,eric.horton058@analytics.example.com
,SES-202208-0000000080,CUST-0000656821,2022-08-02 02:15:02,2022-08-02 02:18:01,179,Canada,CAN,North America,CAD,Mobile Web,Desktop,ChromeOS,Safari,Google,organic,,/product,/search,false,false,2022-08-02 02:15:02,michael.berger060@platform.example.com
,SES-202208-0000000081,CUST-0000651812,2022-08-07 22:07:07,2022-08-07 22:10:16,189,Brazil,BRA,South America,BRL,iOS,Tablet,iOS,Safari,Email,affiliate,,/offers,/cart,true,true,2022-08-07 22:07:07,andrew.ellis102@analytics.example.com
,SES-202208-0000000082,CUST-0000659470,2022-08-11 02:09:57,2022-08-11 02:13:51,234,Spain,ESP,Europe,EUR,Web,Desktop,Android,Safari,Bing,direct,CAMP-2022-0005,/product,/home,true,true,2022-08-11 02:09:57,shawn.baxter004@dataops.example.com
,SES-202208-0000000083,CUST-0000648248,2022-08-31 16:57:17,2022-08-31 16:59:08,111,Canada,CAN,North America,CAD,iOS,Mobile,ChromeOS,Firefox,Direct,cpc,,/sale,/checkout,true,true,2022-08-31 16:57:17,maria.ashley046@analytics.example.com
,SES-202208-0000000084,CUST-0000662222,2022-08-22 13:37:51,2022-08-22 13:38:52,61,Mexico,MEX,North America,MXN,Android,Desktop,ChromeOS,Samsung Internet,Direct,affiliate,,/offers,/cart,true,false,2022-08-22 13:37:51,brandi.carter038@dataops.example.com
,SES-202208-0000000085,CUST-0000658335,2022-08-24 20:09:03,2022-08-24 20:11:39,156,United States,USA,North America,USD,Web,Desktop,iOS,Safari,TikTok,direct,,/category,/cart,false,false,2022-08-24 20:09:03,lance.williams029@platform.example.com
,SES-202208-0000000086,CUST-0000663450,2022-08-15 21:45:13,2022-08-15 21:46:41,88,United States,USA,North America,USD,Web,Desktop,ChromeOS,Safari,Facebook,direct,CAMP-2022-0033,/home,/checkout,false,true,2022-08-15 21:45:13,alyssa.richards002@commerce.example.com
,SES-202208-0000000087,CUST-0000666507,2022-08-01 16:24:09,2022-08-01 16:27:11,182,United Kingdom,GBR,Europe,GBP,Mobile Web,Desktop,ChromeOS,Safari,Google,affiliate,CAMP-2022-0028,/home,/search,false,true,2022-08-01 16:24:09,tina.williams074@commerce.example.com
,SES-202208-0000000088,CUST-0000659242,2022-08-23 13:52:29,2022-08-23 13:54:33,124,Netherlands,NLD,Europe,EUR,Web,Desktop,macOS,Safari,Direct,social,,/product,/home,false,true,2022-08-23 13:52:29,michelle.sims041@analytics.example.com
,SES-202208-0000000089,CUST-0000649179,2022-08-26 08:50:10,2022-08-26 08:52:27,137,United Kingdom,GBR,Europe,GBP,Mobile Web,Mobile,ChromeOS,Samsung Internet,YouTube,email,CAMP-2022-0023,/offers,/checkout,false,false,2022-08-26 08:50:10,joseph.johnson049@dataops.example.com
,SES-202208-0000000090,CUST-0000646252,2022-08-15 11:47:15,2022-08-15 11:59:15,720,France,FRA,Europe,EUR,Web,Mobile,Windows,Chrome,Email,referral,,/category,/product,false,true,2022-08-15 11:47:15,kelsey.taylor010@platform.example.com
,SES-202208-0000000091,CUST-0000659960,2022-08-19 01:08:18,2022-08-19 01:09:34,76,India,IND,Asia,INR,Web,Tablet,iOS,Safari,Affiliate,affiliate,,/search,/cart,true,true,2022-08-19 01:08:18,stephen.clark001@analytics.example.com
,SES-202208-0000000092,CUST-0000669017,2022-08-04 13:24:15,2022-08-04 13:26:29,134,Singapore,SGP,Asia,SGD,Web,Desktop,iOS,Chrome,Google,email,,/sale,/checkout,false,true,2022-08-04 13:24:15,brian.taylor114@analytics.example.com
,SES-202208-0000000093,CUST-0000646122,2022-08-29 06:13:24,2022-08-29 06:17:04,220,Mexico,MEX,North America,MXN,Android,Desktop,Windows,Samsung Internet,Facebook,direct,,/product,/cart,false,false,2022-08-29 06:13:24,jennifer.bauer068@analytics.example.com
,SES-202208-0000000094,CUST-0000662325,2022-08-22 06:27:07,2022-08-22 06:30:01,174,Singapore,SGP,Asia,SGD,Android,Laptop,iOS,Firefox,Google,social,,/sale,/product,true,false,2022-08-22 06:27:07,alyssa.richards002@commerce.example.com
,SES-202208-0000000095,CUST-0000662630,2022-08-06 14:57:19,2022-08-06 15:01:15,236,United Kingdom,GBR,Europe,GBP,iOS,Desktop,Linux,Chrome,Direct,direct,CAMP-2022-0024,/product,/home,false,true,2022-08-06 14:57:19,darren.anderson025@dataops.example.com
,SES-202208-0000000096,CUST-0000659368,2022-08-21 00:31:25,2022-08-21 00:34:25,180,Canada,CAN,North America,CAD,Android,Desktop,macOS,Firefox,Facebook,cpc,CAMP-2022-0033,/home,/product,false,true,2022-08-21 00:31:25,ryan.steele043@commerce.example.com
,SES-202208-0000000097,CUST-0000663667,2022-08-26 23:08:44,2022-08-26 23:09:56,72,India,IND,Asia,INR,Web,Desktop,Android,Samsung Internet,Email,affiliate,CAMP-2022-0025,/home,/home,true,true,2022-08-26 23:08:44,eric.mullen052@dataops.example.com
,SES-202208-0000000098,CUST-0000661306,2022-08-28 04:07:02,2022-08-28 04:10:20,198,United Arab Emirates,ARE,Asia,AED,iOS,Laptop,iOS,Chrome,Facebook,direct,,/product,/search,false,true,2022-08-28 04:07:02,sandra.hunter036@platform.example.com
,SES-202208-0000000099,CUST-0000659902,2022-08-10 08:30:00,2022-08-10 08:31:29,89,United States,USA,North America,USD,Android,Desktop,macOS,Chrome,Google,social,,/home,/search,true,true,2022-08-10 08:30:00,tiffany.freeman101@analytics.example.com
,SES-202208-0000000100,CUST-0000650789,2022-08-07 18:59:34,2022-08-07 19:01:09,95,Mexico,MEX,North America,MXN,Web,Desktop,macOS,Samsung Internet,Affiliate,affiliate,CAMP-2022-0002,/category,/home,true,true,2022-08-07 18:59:34,timothy.cannon081@analytics.example.com
