product_record_id,product_id,parent_product_id,product_title,brand,category_level_1,category_level_2,category_level_3,category_level_4,product_type,seller_id,country_of_sale,country_code,local_currency,base_price_local,cost_local,discount_percentage,tax_percentage,product_rating,review_count,product_status,stock_quantity,product_launch_date,effective_from,effective_to,is_current,created_at,updated_at,created_by
33,PROD-0000000033,PARENT-0000000024,Gas Station Fitness,Schultz and Sons,Sports,Fitness,Standard,Bundle,Premium,SELL-00001164,France,DEU,SGD,914.57,423.09,34.23,3.1,3.84,207,Active,0,2020-01-17,2020-01-17 00:00:00,,true,2020-01-17 07:34:35,2020-01-17 07:44:48,brandi.carter038@dataops.example.com
34,PROD-0000000034,PARENT-0000000027,Course Describe Cameras,Deleon PLC,Electronics,Cameras,Standard,Classic,Premium,SELL-00002778,Germany,AUS,INR,1265.59,894.03,44.2,7.87,3.08,282,Active,663,2020-01-06,2020-01-06 00:00:00,,true,2020-01-06 09:00:44,2020-01-06 10:12:17,stephen.clark001@analytics.example.com
35,PROD-0000000035,PARENT-0000000020,Follow Become Women,Thomas-Hoffman,Fashion,Women,Pro,Popular,Subscription,SELL-00002390,Mexico,CAN,GBP,1315.35,977.27,26.01,15.06,4.17,168,Inactive,202,2020-01-30,2020-01-30 00:00:00,,true,2020-01-30 08:20:18,2020-01-30 18:05:22,tina.williams074@commerce.example.com
36,PROD-0000000036,PARENT-0000000022,Shake Federal Education,Williams-Miller,Books,Education,Limited,New,Bundle,SELL-00002516,United Arab Emirates,FRA,INR,462.75,224.4,20.58,4.53,4.43,74,Active,658,2020-01-21,2020-01-21 00:00:00,,true,2020-01-21 17:13:22,2020-01-21 06:16:24,stephen.daniels076@commerce.example.com
37,PROD-0000000037,PARENT-0000000035,Mr Heart Beverages,Castro-Estrada,Grocery,Beverages,Standard,Popular,Subscription,SELL-00000082,Netherlands,JPN,BRL,1671.56,1245.81,17.36,13.5,3.29,34,Active,723,2020-01-06,2020-01-06 00:00:00,,true,2020-01-06 00:08:49,2020-01-06 22:16:08,jennifer.bauer068@analytics.example.com
38,PROD-0000000038,PARENT-0000000028,Decision Technology Laptops,"Delacruz, Campbell and Eaton",Electronics,Laptops,Eco,New,Standard,SELL-00003000,Italy,ESP,GBP,1198.19,880.23,32.83,3.1,3.8,39,Active,582,2020-01-14,2020-01-14 00:00:00,,true,2020-01-14 14:32:28,2020-01-14 23:20:32,michael.berger060@platform.example.com
39,PROD-0000000039,PARENT-0000000028,Manage Each Women,Simpson and Sons,Fashion,Women,Limited,Seasonal,Subscription,SELL-00002764,Brazil,ARE,AED,1728.61,927.11,40.55,1.67,3.34,26,Active,903,2020-01-31,2020-01-31 00:00:00,,true,2020-01-31 05:05:43,2020-01-31 22:37:27,john.mullins109@commerce.example.com
40,PROD-0000000040,PARENT-0000000020,Trial People Phones,Mccormick-Mullen,Electronics,Phones,Standard,Seasonal,Bundle,SELL-00001902,India,ARE,GBP,263.04,164.52,3.69,13.72,4.41,105,Active,550,2020-01-11,2020-01-11 00:00:00,,true,2020-01-11 07:06:47,2020-01-11 03:13:56,megan.cunningham013@commerce.example.com
41,PROD-0000000041,PARENT-0000000017,Several Trouble Shoes,Ruiz Inc,Fashion,Shoes,Pro,Seasonal,Bundle,SELL-00001447,United Arab Emirates,SGP,GBP,395.81,253.99,24.69,23.92,3.85,233,Active,559,2020-01-16,2020-01-16 00:00:00,,true,2020-01-16 21:26:28,2020-01-16 21:32:42,michelle.bender024@analytics.example.com
42,PROD-0000000042,PARENT-0000000004,Especially Less Non-fiction,Brown-Stevens,Books,Non-fiction,Standard,New,Subscription,SELL-00002454,Netherlands,ESP,GBP,397.77,243.62,10.92,8.81,3.58,120,Active,241,2020-01-26,2020-01-26 00:00:00,,true,2020-01-26 20:15:54,2020-01-26 18:11:06,jeffery.miller012@commerce.example.com
43,PROD-0000000043,PARENT-0000000039,Sound House Accessories,"Williams, Ryan and Moyer",Electronics,Accessories,Standard,Bundle,Bundle,SELL-00002690,United Arab Emirates,USA,GBP,1582.85,861.72,14.41,7.74,5,192,Active,876,2020-01-14,2020-01-14 00:00:00,,true,2020-01-14 05:13:00,2020-01-14 17:20:49,james.proctor094@dataops.example.com
44,PROD-0000000044,PARENT-0000000019,Subject American Furniture,"Hall, Edwards and Singleton",Home,Furniture,Standard,New,Premium,SELL-00002125,Italy,NLD,BRL,1227.65,658.77,14.3,2.15,4.08,42,Active,343,2020-01-13,2020-01-13 00:00:00,,true,2020-01-13 13:23:47,2020-01-13 00:49:22,michael.johnson061@platform.example.com
45,PROD-0000000045,PARENT-0000000019,Already Talk Cameras,"Fuller, Singh and Mendoza",Electronics,Cameras,Pro,Bundle,Bundle,SELL-00001390,Australia,BRA,AED,1660.17,1117.9,43.9,7.61,3.45,48,Inactive,658,2020-01-12,2020-01-12 00:00:00,,true,2020-01-12 09:48:04,2020-01-12 23:35:59,eric.horton058@analytics.example.com
46,PROD-0000000046,PARENT-0000000018,Draw For Women,"Garrett, Ellison and Hawkins",Fashion,Women,Eco,Popular,Bundle,SELL-00000678,United States,FRA,BRL,743.1,500.92,10.53,4.63,3.79,164,Active,585,2020-01-26,2020-01-26 00:00:00,,true,2020-01-26 09:51:48,2020-01-26 14:15:39,tina.williams074@commerce.example.com
47,PROD-0000000047,PARENT-0000000022,Spend Small Laptops,"Smith, Chapman and Turner",Electronics,Laptops,Premium,New,Subscription,SELL-00001103,United States,BRA,GBP,524.94,327.95,23.21,15.38,3.6,49,Inactive,593,2020-01-14,2020-01-14 00:00:00,,true,2020-01-14 10:23:47,2020-01-14 16:03:58,maria.ashley046@analytics.example.com
48,PROD-0000000048,PARENT-0000000030,Onto Price Accessories,"Bates, Green and Martinez",Electronics,Accessories,Premium,Popular,Subscription,SELL-00001995,Italy,JPN,USD,968.23,518.21,22.33,19.49,4.29,11,Active,259,2020-01-02,2020-01-02 00:00:00,,true,2020-01-02 05:20:25,2020-01-02 00:35:06,jennifer.bauer068@analytics.example.com
49,PROD-0000000049,PARENT-0000000039,Individual Since Beverages,Charles-Hayden,Grocery,Beverages,Pro,Bundle,Subscription,SELL-00000730,Mexico,SGP,CAD,1419.97,1085.85,15.17,16.82,3.83,69,Active,294,2020-01-11,2020-01-11 00:00:00,,true,2020-01-11 04:19:39,2020-01-11 16:39:14,adam.gordon030@commerce.example.com
50,PROD-0000000050,PARENT-0000000038,Take Letter Running,"Wolf, Harmon and Washington",Sports,Running,Premium,Seasonal,Premium,SELL-00003094,Canada,BRA,INR,86.13,39.6,19.88,23.51,4.92,21,Active,492,2020-01-10,2020-01-10 00:00:00,,true,2020-01-10 10:45:23,2020-01-10 19:25:19,lance.williams029@platform.example.com
51,PROD-0000000051,PARENT-0000000041,Kitchen Property Team Sports,Cook Ltd,Sports,Team Sports,Limited,Classic,Premium,SELL-00000193,United Kingdom,ARE,JPY,776.04,497.02,2.92,2.75,4.58,39,Active,333,2020-01-04,2020-01-04 00:00:00,,true,2020-01-04 14:38:53,2020-01-04 18:26:10,james.proctor094@dataops.example.com
52,PROD-0000000052,PARENT-0000000013,Most Forward Education,Parker Group,Books,Education,Pro,Bundle,Standard,SELL-00001516,India,SGP,CAD,238.58,144.04,41.75,10.81,4.45,42,Active,333,2020-01-26,2020-01-26 00:00:00,,true,2020-01-26 12:20:36,2020-01-26 00:10:17,eric.horton058@analytics.example.com
53,PROD-0000000053,PARENT-0000000019,Nice Threat Phones,"House, Shaffer and Schroeder",Electronics,Phones,Limited,Bundle,Standard,SELL-00000189,India,AUS,USD,1060.09,765.02,12.61,15.57,4.51,18,Active,523,2020-01-30,2020-01-30 00:00:00,,true,2020-01-30 11:18:29,2020-01-30 10:35:52,victor.palmer071@platform.example.com
54,PROD-0000000054,PARENT-0000000044,Might Involve Kitchen,"Ross, Smith and Martin",Home,Kitchen,Limited,Popular,Standard,SELL-00000435,India,JPN,USD,57.29,25.15,33.34,11.86,3.65,31,Active,264,2020-01-01,2020-01-01 00:00:00,,true,2020-01-01 02:22:12,2020-01-01 10:24:42,michael.johnson061@platform.example.com
55,PROD-0000000055,PARENT-0000000023,Anything Fine Outdoor,"Thompson, Carey and Guerrero",Sports,Outdoor,Eco,New,Standard,SELL-00000724,Canada,MEX,GBP,2096.95,1119.31,14.36,3.38,3.99,104,Active,113,2020-01-01,2020-01-01 00:00:00,,true,2020-01-01 06:11:37,2020-01-01 08:47:25,david.cabrera119@dataops.example.com
56,PROD-0000000056,PARENT-0000000051,These Structure Accessories,Gomez-Fox,Electronics,Accessories,Premium,New,Standard,SELL-00001117,Canada,BRA,AUD,1176.14,620.9,23.65,6.32,3.44,162,Active,587,2020-01-02,2020-01-02 00:00:00,,true,2020-01-02 05:26:14,2020-01-02 00:28:18,tina.williams074@commerce.example.com
57,PROD-0000000057,PARENT-0000000007,Its Pay Accessories,"Perez, Dawson and Newman",Fashion,Accessories,Standard,Classic,Subscription,SELL-00000247,Canada,AUS,AED,459.13,295.41,17.4,6.47,4.33,43,Active,256,2020-01-12,2020-01-12 00:00:00,,true,2020-01-12 18:02:13,2020-01-12 02:43:00,victor.palmer071@platform.example.com
58,PROD-0000000058,PARENT-0000000041,Trade Maintain Kitchen,Lucas-Jackson,Home,Kitchen,Standard,Popular,Standard,SELL-00000752,United Arab Emirates,AUS,AUD,1866.21,739.79,33.99,7.72,4.78,70,Active,315,2020-01-05,2020-01-05 00:00:00,,true,2020-01-05 04:19:14,2020-01-05 20:17:26,stephen.daniels076@commerce.example.com
59,PROD-0000000059,PARENT-0000000056,Impact Budget Furniture,Castro Inc,Home,Furniture,Limited,New,Standard,SELL-00002131,France,GBR,MXN,410.39,144.48,29.19,9.71,4.76,427,Active,292,2020-01-30,2020-01-30 00:00:00,,true,2020-01-30 15:39:41,2020-01-30 06:55:11,kelsey.taylor010@platform.example.com
60,PROD-0000000060,PARENT-0000000010,Specific Charge Games,"King, Bailey and Mendez",Toys,Games,Pro,New,Subscription,SELL-00000025,Japan,NLD,BRL,2138.32,950.87,37.86,9.64,4.48,4,Active,166,2020-01-09,2020-01-09 00:00:00,,true,2020-01-09 04:10:06,2020-01-09 21:08:19,peter.martinez098@platform.example.com
61,PROD-0000000061,PARENT-0000000020,Account Though Accessories,Nelson-Curtis,Fashion,Accessories,Premium,Bundle,Standard,SELL-00002113,Germany,FRA,INR,543.28,324.23,19.86,15.02,3.57,144,Active,342,2020-01-02,2020-01-02 00:00:00,,true,2020-01-02 05:40:36,2020-01-02 10:28:49,kelsey.taylor010@platform.example.com
62,PROD-0000000062,PARENT-0000000049,Though Walk Skincare,Peterson Group,Beauty,Skincare,Eco,Popular,Subscription,SELL-00001858,India,IND,MXN,1401.85,1075.86,1.48,6.26,3.92,17,Active,541,2020-01-31,2020-01-31 00:00:00,,true,2020-01-31 11:18:31,2020-01-31 06:26:32,lance.williams029@platform.example.com
63,PROD-0000000063,PARENT-0000000019,Him Fact Education,"Gates, Kirby and Thompson",Books,Education,Eco,Bundle,Standard,SELL-00000260,Singapore,JPN,GBP,2314.25,1714.98,41.11,6.0,3.8,14,Active,472,2020-01-29,2020-01-29 00:00:00,,true,2020-01-29 10:07:42,2020-01-29 09:51:53,michelle.sims041@analytics.example.com
64,PROD-0000000064,PARENT-0000000052,Factor Beautiful Laptops,Bates Ltd,Electronics,Laptops,Premium,Popular,Standard,SELL-00002735,Japan,AUS,AUD,1716.76,1039.11,43.66,3.76,4.46,50,Active,181,2020-01-12,2020-01-12 00:00:00,,true,2020-01-12 11:25:30,2020-01-12 17:15:37,andrea.cummings039@platform.example.com
65,PROD-0000000065,PARENT-0000000025,Start Admit Audio,"David, Lambert and Calhoun",Electronics,Audio,Eco,Bundle,Standard,SELL-00000250,United States,IND,BRL,1671.88,1224.73,28.74,4.75,4.05,130,Active,304,2020-01-27,2020-01-27 00:00:00,,true,2020-01-27 00:34:26,2020-01-27 12:46:37,eric.horton058@analytics.example.com
66,PROD-0000000066,PARENT-0000000065,After Treat Laptops,Merritt-Morrison,Electronics,Laptops,Standard,Classic,Subscription,SELL-00000971,Australia,MEX,AUD,2015.0,1174.15,32.36,3.42,3.02,342,Active,418,2020-01-21,2020-01-21 00:00:00,,true,2020-01-21 03:18:00,2020-01-21 05:16:54,susan.rice083@commerce.example.com
67,PROD-0000000067,PARENT-0000000059,Something Bad Kitchen,Jones-Richardson,Home,Kitchen,Limited,Popular,Premium,SELL-00002425,United Arab Emirates,ARE,CAD,975.89,527.63,7.58,7.61,4.81,92,Active,508,2020-01-17,2020-01-17 00:00:00,,true,2020-01-17 22:29:51,2020-01-17 16:11:00,micheal.hall064@dataops.example.com
68,PROD-0000000068,PARENT-0000000012,On Note Personal Care,Lucas-Shaw,Beauty,Personal Care,Limited,New,Standard,SELL-00002648,Brazil,ESP,EUR,702.09,337.38,5.27,18.58,3.82,5,Inactive,461,2020-01-12,2020-01-12 00:00:00,,true,2020-01-12 05:37:31,2020-01-12 20:42:19,lance.williams029@platform.example.com
69,PROD-0000000069,PARENT-0000000022,Evidence Form Education,Mendoza-Williams,Books,Education,Standard,New,Premium,SELL-00000907,Australia,IND,MXN,1260.79,664.34,1.55,4.73,4.46,104,Active,190,2020-01-16,2020-01-16 00:00:00,,true,2020-01-16 18:04:49,2020-01-16 22:33:53,tina.williams074@commerce.example.com
70,PROD-0000000070,PARENT-0000000045,Describe Value Shoes,"Garcia, Alexander and Hartman",Fashion,Shoes,Pro,Bundle,Standard,SELL-00000479,United Arab Emirates,MEX,USD,1307.47,1006.35,17.29,24.69,4.61,68,Active,260,2020-01-14,2020-01-14 00:00:00,,true,2020-01-14 00:40:47,2020-01-14 09:26:24,andrea.cummings039@platform.example.com
71,PROD-0000000071,PARENT-0000000050,Smile Deal Audio,"Roberts, Hamilton and Klein",Electronics,Audio,Limited,Seasonal,Premium,SELL-00002990,India,ITA,MXN,1657.47,1231.46,0.11,23.74,3.67,19,Active,412,2020-01-16,2020-01-16 00:00:00,,true,2020-01-16 03:46:49,2020-01-16 13:16:05,tina.williams074@commerce.example.com
72,PROD-0000000072,PARENT-0000000066,Pick Source Lighting,"Chavez, Wallace and Gaines",Home,Lighting,Pro,Popular,Bundle,SELL-00002970,Singapore,IND,JPY,1248.66,693.82,1.8,20.64,4.08,213,Active,244,2020-01-05,2020-01-05 00:00:00,,true,2020-01-05 04:49:28,2020-01-05 23:55:15,michelle.sims041@analytics.example.com
73,PROD-0000000073,PARENT-0000000020,More Without Accessories,"Hicks, Jones and Floyd",Fashion,Accessories,Pro,Seasonal,Standard,SELL-00000442,Singapore,ESP,AED,603.47,313.89,25.69,7.49,3.97,154,Active,0,2020-01-05,2020-01-05 00:00:00,,true,2020-01-05 20:19:19,2020-01-05 12:37:14,michael.berger060@platform.example.com
74,PROD-0000000074,PARENT-0000000036,Our Find Fitness,"Jacobs, Bond and Zimmerman",Sports,Fitness,Limited,Bundle,Bundle,SELL-00002310,Mexico,JPN,INR,875.64,654.9,38.32,4.07,3.3,159,Active,89,2020-01-18,2020-01-18 00:00:00,,true,2020-01-18 23:31:54,2020-01-18 06:44:15,micheal.chen050@dataops.example.com
75,PROD-0000000075,PARENT-0000000060,Reality Guy Cycling,Moyer Inc,Sports,Cycling,Standard,New,Bundle,SELL-00002955,Spain,AUS,EUR,682.56,317.01,38.15,18.18,3.79,52,Active,779,2020-01-29,2020-01-29 00:00:00,,true,2020-01-29 05:47:48,2020-01-29 06:40:22,micheal.hall064@dataops.example.com
76,PROD-0000000076,PARENT-0000000016,Add Develop Furniture,Mcmillan PLC,Home,Furniture,Eco,Seasonal,Subscription,SELL-00002150,Singapore,ARE,BRL,1424.5,975.81,19.43,17.83,3.79,11,Inactive,401,2020-01-02,2020-01-02 00:00:00,,true,2020-01-02 19:18:06,2020-01-02 18:14:29,jeffery.miller012@commerce.example.com
77,PROD-0000000077,PARENT-0000000032,Student Majority Laptops,"Bowman, Farmer and Cochran",Electronics,Laptops,Eco,Seasonal,Premium,SELL-00000510,Spain,GBR,USD,2499.1,1660.29,14.89,23.24,4.19,12,Inactive,298,2020-01-11,2020-01-11 00:00:00,,true,2020-01-11 09:55:19,2020-01-11 15:46:36,adam.gordon030@commerce.example.com
