inventory_record_id,inventory_id,product_id,warehouse_id,country_code,region_name,inventory_date,stock_available,stock_reserved,stock_damaged,reorder_level,units_sold,units_returned,created_at,created_by
,INV-202608-0000000018,PROD-0001220573,WH-00145,JPN,North America,2026-08-07,1588,255,55,186,91,8,2026-08-07 11:58:39,michael.brewer084@analytics.example.com
,INV-202608-0000000019,PROD-0001214936,WH-00114,DEU,Europe,2026-08-19,0,0,0,236,0,0,2026-08-19 13:03:35,rebecca.white032@dataops.example.com
,INV-202608-0000000020,PROD-0001225309,WH-00094,GBR,North America,2026-08-16,1020,360,38,50,287,6,2026-08-16 17:25:02,crystal.smith022@platform.example.com
,INV-202608-0000000021,PROD-0001218859,WH-00166,SGP,Asia,2026-08-08,0,0,0,68,0,0,2026-08-08 22:55:33,tammy.smith009@platform.example.com
,INV-202608-0000000022,PROD-0001222995,WH-00165,CAN,Europe,2026-08-09,905,314,29,50,276,13,2026-08-09 23:09:54,nicholas.wilson027@analytics.example.com
,INV-202608-0000000023,PROD-0001226840,WH-00166,FRA,South America,2026-08-25,979,73,37,184,310,28,2026-08-25 04:33:04,allen.foster026@dataops.example.com
,INV-202608-0000000024,PROD-0001217546,WH-00068,FRA,Europe,2026-08-23,319,95,7,91,79,7,2026-08-23 04:48:23,willie.long016@dataops.example.com
,INV-202608-0000000025,PROD-0001213090,WH-00172,GBR,Asia,2026-08-10,1220,411,17,96,423,25,2026-08-10 16:01:58,kimberly.harmon088@commerce.example.com
,INV-202608-0000000026,PROD-0001216691,WH-00037,ESP,Europe,2026-08-27,1580,351,49,243,119,7,2026-08-27 10:42:42,rebecca.white032@dataops.example.com
,INV-202608-0000000027,PROD-0001228520,WH-00078,MEX,Europe,2026-08-17,1599,52,39,280,501,32,2026-08-17 07:11:10,jennifer.erickson018@platform.example.com
,INV-202608-0000000028,PROD-0001221192,WH-00194,ARE,North America,2026-08-11,888,216,13,202,175,7,2026-08-11 05:58:16,allen.foster026@dataops.example.com
,INV-202608-0000000029,PROD-0001214232,WH-00177,ARE,Europe,2026-08-08,416,12,15,300,103,3,2026-08-08 02:36:33,darren.anderson025@dataops.example.com
,INV-202608-0000000030,PROD-0001217089,WH-00187,GBR,North America,2026-08-19,1175,405,1,147,263,11,2026-08-19 22:58:38,ashley.marks069@commerce.example.com
,INV-202608-0000000031,PROD-0001222785,WH-00065,ARE,Asia,2026-08-04,1447,574,50,142,366,3,2026-08-04 09:14:02,brian.banks011@platform.example.com
,INV-202608-0000000032,PROD-0001210167,WH-00075,IND,Europe,2026-08-12,867,91,21,64,246,17,2026-08-12 14:46:15,tammy.smith009@platform.example.com
,INV-202608-0000000033,PROD-0001227866,WH-00198,BRA,Europe,2026-08-17,867,195,1,87,271,17,2026-08-17 02:08:49,russell.miller054@platform.example.com
,INV-202608-0000000034,PROD-0001228656,WH-00037,CAN,North America,2026-08-01,1463,211,47,121,696,58,2026-08-01 15:48:45,anita.garcia021@dataops.example.com
,INV-202608-0000000035,PROD-0001220116,WH-00071,ITA,Europe,2026-08-29,949,190,30,226,203,18,2026-08-29 12:23:25,nancy.gross008@dataops.example.com
,INV-202608-0000000036,PROD-0001217409,WH-00238,ESP,South America,2026-08-23,1002,149,2,207,283,6,2026-08-23 15:34:46,victoria.medina044@dataops.example.com
,INV-202608-0000000037,PROD-0001215459,WH-00072,NLD,North America,2026-08-15,578,204,3,53,87,8,2026-08-15 14:01:22,jennifer.erickson018@platform.example.com
,INV-202608-0000000038,PROD-0001212911,WH-00030,JPN,Europe,2026-08-06,478,86,15,94,151,7,2026-08-06 09:21:08,tara.hansen055@dataops.example.com
,INV-202608-0000000039,PROD-0001210753,WH-00058,MEX,Asia,2026-08-31,1086,219,31,209,168,9,2026-08-31 06:39:24,jennifer.atkins003@platform.example.com
,INV-202608-0000000040,PROD-0001224572,WH-00179,CAN,North America,2026-08-19,1497,65,7,222,484,26,2026-08-19 01:57:39,nicholas.wilson027@analytics.example.com
,INV-202608-0000000041,PROD-0001220913,WH-00011,FRA,Asia,2026-08-05,991,250,4,231,193,14,2026-08-05 01:15:47,michael.brewer084@analytics.example.com
,INV-202608-0000000042,PROD-0001217149,WH-00120,FRA,South America,2026-08-20,107,27,2,130,33,2,2026-08-20 04:22:58,shawn.baxter004@dataops.example.com
,INV-202608-0000000043,PROD-0001229180,WH-00059,ARE,South America,2026-08-17,727,244,17,235,240,3,2026-08-17 12:12:18,darren.anderson025@dataops.example.com
,INV-202608-0000000044,PROD-0001228561,WH-00010,ARE,South America,2026-08-07,0,0,0,153,0,0,2026-08-07 00:11:09,jennifer.erickson018@platform.example.com
,INV-202608-0000000045,PROD-0001214079,WH-00093,USA,Asia,2026-08-18,539,57,4,110,83,3,2026-08-18 13:38:41,jeffery.miller012@commerce.example.com
,INV-202608-0000000046,PROD-0001220941,WH-00100,ARE,Asia,2026-08-02,1217,108,20,117,503,11,2026-08-02 14:36:48,alyssa.richards002@commerce.example.com
,INV-202608-0000000047,PROD-0001213063,WH-00024,BRA,Oceania,2026-08-17,1329,471,30,185,366,31,2026-08-17 10:16:10,victor.palmer071@platform.example.com
,INV-202608-0000000048,PROD-0001225016,WH-00025,DEU,Europe,2026-08-09,1661,456,2,242,202,19,2026-08-09 20:15:42,adam.gordon030@commerce.example.com
,INV-202608-0000000049,PROD-0001220148,WH-00139,MEX,North America,2026-08-03,1245,383,11,223,414,7,2026-08-03 03:55:16,crystal.smith022@platform.example.com
,INV-202608-0000000050,PROD-0001214933,WH-00162,SGP,North America,2026-08-14,1437,382,47,150,315,16,2026-08-14 08:18:48,brandi.carter038@dataops.example.com
,INV-202608-0000000051,PROD-0001226844,WH-00230,BRA,Asia,2026-08-16,717,263,17,64,210,15,2026-08-16 12:18:35,anita.garcia021@dataops.example.com
,INV-202608-0000000052,PROD-0001209656,WH-00053,SGP,Europe,2026-08-30,1418,103,38,82,385,18,2026-08-30 01:47:16,stephen.clark001@analytics.example.com
,INV-202608-0000000053,PROD-0001218193,WH-00218,NLD,Europe,2026-08-05,207,40,2,295,35,3,2026-08-05 13:19:19,adam.gordon030@commerce.example.com
,INV-202608-0000000054,PROD-0001223616,WH-00212,CAN,North America,2026-08-14,689,158,5,93,79,5,2026-08-14 21:32:22,raymond.davis085@analytics.example.com
,INV-202608-0000000055,PROD-0001221207,WH-00025,IND,North America,2026-08-04,862,281,16,147,53,1,2026-08-04 07:49:09,christine.johnson056@commerce.example.com
,INV-202608-0000000056,PROD-0001211209,WH-00054,GBR,North America,2026-08-07,822,186,11,180,247,9,2026-08-07 06:35:34,kelsey.taylor010@platform.example.com
,INV-202608-0000000057,PROD-0001214514,WH-00013,NLD,Asia,2026-08-21,985,212,12,113,135,9,2026-08-21 15:05:50,brian.banks011@platform.example.com
,INV-202608-0000000058,PROD-0001217139,WH-00117,ITA,Asia,2026-08-28,1321,504,28,136,462,28,2026-08-28 13:41:08,chelsea.patel065@commerce.example.com
,INV-202608-0000000059,PROD-0001227996,WH-00126,FRA,North America,2026-08-01,508,107,0,278,110,10,2026-08-01 09:16:38,lance.williams029@platform.example.com
,INV-202608-0000000060,PROD-0001227425,WH-00035,JPN,North America,2026-08-23,1444,541,10,261,238,13,2026-08-23 23:34:10,christine.johnson056@commerce.example.com
,INV-202608-0000000061,PROD-0001210191,WH-00247,ESP,Europe,2026-08-23,465,178,15,238,139,10,2026-08-23 03:35:49,christine.johnson056@commerce.example.com
,INV-202608-0000000062,PROD-0001226156,WH-00051,SGP,Europe,2026-08-14,1010,166,37,87,224,21,2026-08-14 11:06:08,christine.johnson056@commerce.example.com
,INV-202608-0000000063,PROD-0001211236,WH-00056,AUS,Europe,2026-08-07,0,0,0,100,0,0,2026-08-07 19:27:37,dominic.hodges075@platform.example.com
,INV-202608-0000000064,PROD-0001218329,WH-00192,ARE,Asia,2026-08-24,0,0,0,122,0,0,2026-08-24 16:26:13,raymond.pineda079@platform.example.com
,INV-202608-0000000065,PROD-0001214091,WH-00226,MEX,Asia,2026-08-30,1117,307,4,88,208,15,2026-08-30 20:51:50,ashley.marks069@commerce.example.com
,INV-202608-0000000066,PROD-0001222379,WH-00055,FRA,Asia,2026-08-26,1656,579,56,61,630,60,2026-08-26 14:35:53,jennifer.bauer068@analytics.example.com
,INV-202608-0000000067,PROD-0001223304,WH-00118,BRA,Europe,2026-08-11,1138,118,22,72,234,12,2026-08-11 14:19:51,curtis.williams033@dataops.example.com
,INV-202608-0000000068,PROD-0001216056,WH-00115,BRA,Asia,2026-08-23,1448,182,30,221,360,14,2026-08-23 21:01:39,willie.long016@dataops.example.com
,INV-202608-0000000069,PROD-0001210652,WH-00083,AUS,Asia,2026-08-13,1561,404,8,89,115,4,2026-08-13 18:30:27,christine.carter078@commerce.example.com
,INV-202608-0000000070,PROD-0001219350,WH-00017,FRA,Europe,2026-08-10,378,107,4,124,63,4,2026-08-10 03:32:44,tara.hansen055@dataops.example.com
,INV-202608-0000000071,PROD-0001214153,WH-00231,DEU,Asia,2026-08-13,887,150,22,171,244,9,2026-08-13 12:21:31,michelle.bender024@analytics.example.com
,INV-202608-0000000072,PROD-0001229139,WH-00189,DEU,North America,2026-08-06,615,164,14,92,139,12,2026-08-06 19:32:49,samantha.villa073@commerce.example.com
,INV-202608-0000000073,PROD-0001212047,WH-00042,ITA,Europe,2026-08-16,558,192,20,149,227,14,2026-08-16 06:40:00,kenneth.rodgers059@analytics.example.com
,INV-202608-0000000074,PROD-0001229051,WH-00212,DEU,South America,2026-08-10,0,0,0,178,0,0,2026-08-10 02:31:30,michael.johnson061@platform.example.com
,INV-202608-0000000075,PROD-0001224215,WH-00226,NLD,North America,2026-08-14,1388,456,54,221,380,4,2026-08-14 05:42:47,katelyn.pitts017@commerce.example.com
,INV-202608-0000000076,PROD-0001219201,WH-00186,IND,Europe,2026-08-08,40,1,1,181,16,1,2026-08-08 14:51:25,jennifer.erickson018@platform.example.com
,INV-202608-0000000077,PROD-0001211518,WH-00080,AUS,North America,2026-08-22,717,70,4,288,179,14,2026-08-22 11:54:43,mary.jordan048@analytics.example.com
,INV-202608-0000000078,PROD-0001217178,WH-00209,CAN,Europe,2026-08-07,1286,289,1,167,369,5,2026-08-07 08:46:37,ashley.marks069@commerce.example.com
,INV-202608-0000000079,PROD-0001218051,WH-00010,JPN,Asia,2026-08-07,651,16,25,167,175,7,2026-08-07 23:25:16,carol.bonilla067@analytics.example.com
,INV-202608-0000000080,PROD-0001211483,WH-00153,MEX,South America,2026-08-06,1362,181,46,165,234,7,2026-08-06 11:34:04,susan.rice083@commerce.example.com
,INV-202608-0000000081,PROD-0001212745,WH-00096,DEU,Asia,2026-08-05,598,18,5,60,162,3,2026-08-05 21:15:47,michael.brewer084@analytics.example.com
,INV-202608-0000000082,PROD-0001228687,WH-00068,SGP,Europe,2026-08-29,1130,187,0,163,420,38,2026-08-29 03:12:08,samantha.villa073@commerce.example.com
,INV-202608-0000000083,PROD-0001220791,WH-00061,AUS,Asia,2026-08-17,1082,318,33,129,291,9,2026-08-17 00:44:29,tina.williams074@commerce.example.com
,INV-202608-0000000084,PROD-0001222942,WH-00088,GBR,Oceania,2026-08-23,1101,51,22,259,193,9,2026-08-23 17:15:12,kevin.mathews014@analytics.example.com
,INV-202608-0000000085,PROD-0001210891,WH-00097,USA,Asia,2026-08-16,942,313,22,262,180,8,2026-08-16 16:49:12,rachel.hall062@platform.example.com
,INV-202608-0000000086,PROD-0001219036,WH-00008,JPN,North America,2026-08-23,1296,237,0,249,487,41,2026-08-23 13:05:12,anita.garcia021@dataops.example.com
,INV-202608-0000000087,PROD-0001218205,WH-00183,BRA,Asia,2026-08-03,975,142,25,100,165,15,2026-08-03 21:11:33,kimberly.harmon088@commerce.example.com
,INV-202608-0000000088,PROD-0001214579,WH-00183,FRA,North America,2026-08-23,1198,42,33,288,349,11,2026-08-23 11:39:14,stephen.clark001@analytics.example.com
,INV-202608-0000000089,PROD-0001209975,WH-00162,USA,Asia,2026-08-20,0,0,0,221,0,0,2026-08-20 15:12:07,richard.bradshaw051@platform.example.com
,INV-202608-0000000090,PROD-0001219194,WH-00091,NLD,Europe,2026-08-02,1319,91,6,64,430,19,2026-08-02 20:25:25,eric.mullen052@dataops.example.com
,INV-202608-0000000091,PROD-0001217141,WH-00131,DEU,Europe,2026-08-22,224,73,6,167,67,2,2026-08-22 18:53:22,jack.smith053@analytics.example.com
,INV-202608-0000000092,PROD-0001228090,WH-00063,MEX,North America,2026-08-12,368,64,3,126,122,5,2026-08-12 12:57:09,kevin.mathews014@analytics.example.com
,INV-202608-0000000093,PROD-0001224543,WH-00240,ESP,North America,2026-08-07,936,154,23,61,302,19,2026-08-07 12:57:07,denise.beck077@analytics.example.com
,INV-202608-0000000094,PROD-0001213645,WH-00086,USA,Asia,2026-08-30,685,45,23,142,143,11,2026-08-30 23:25:35,russell.miller054@platform.example.com
,INV-202608-0000000095,PROD-0001221875,WH-00194,MEX,North America,2026-08-04,1479,64,7,143,420,7,2026-08-04 06:45:41,jennifer.shepherd015@analytics.example.com
,INV-202608-0000000096,PROD-0001225328,WH-00055,ITA,North America,2026-08-23,743,57,20,61,201,14,2026-08-23 06:14:01,jennifer.erickson018@platform.example.com
,INV-202608-0000000097,PROD-0001216868,WH-00230,NLD,Europe,2026-08-05,1133,353,26,241,294,17,2026-08-05 19:27:19,taylor.cunningham023@commerce.example.com
,INV-202608-0000000098,PROD-0001227914,WH-00233,AUS,Europe,2026-08-15,361,131,0,265,61,5,2026-08-15 12:03:42,tara.hansen055@dataops.example.com
,INV-202608-0000000099,PROD-0001210562,WH-00105,CAN,Oceania,2026-08-12,1202,201,21,297,284,8,2026-08-12 18:17:43,darren.anderson025@dataops.example.com
,INV-202608-0000000100,PROD-0001215678,WH-00136,AUS,Asia,2026-08-05,631,52,7,121,151,3,2026-08-05 03:54:35,lance.williams029@platform.example.com
,INV-202608-0000000101,PROD-0001217037,WH-00204,MEX,Europe,2026-08-21,826,93,29,111,287,21,2026-08-21 06:12:52,elizabeth.mullins042@platform.example.com
,INV-202608-0000000102,PROD-0001209567,WH-00134,MEX,Europe,2026-08-08,436,86,15,233,97,5,2026-08-08 00:37:13,renee.harvey080@dataops.example.com
,INV-202608-0000000103,PROD-0001209262,WH-00121,FRA,Europe,2026-08-21,678,89,19,263,84,6,2026-08-21 16:32:56,crystal.smith022@platform.example.com
,INV-202608-0000000104,PROD-0001214536,WH-00146,BRA,Europe,2026-08-24,1082,230,33,90,198,2,2026-08-24 16:43:17,jonathan.jimenez057@platform.example.com
,INV-202608-0000000105,PROD-0001221536,WH-00107,NLD,Asia,2026-08-27,710,275,17,183,182,1,2026-08-27 22:00:50,lance.williams029@platform.example.com
,INV-202608-0000000106,PROD-0001224516,WH-00077,FRA,South America,2026-08-19,1128,215,40,117,215,16,2026-08-19 20:27:38,arthur.ortiz082@platform.example.com
,INV-202608-0000000107,PROD-0001222582,WH-00067,ARE,Europe,2026-08-05,495,179,14,289,109,4,2026-08-05 02:57:10,jennifer.yu037@dataops.example.com
,INV-202608-0000000108,PROD-0001209859,WH-00150,ESP,Asia,2026-08-30,0,0,0,119,0,0,2026-08-30 20:48:47,kristin.krueger034@analytics.example.com
,INV-202608-0000000109,PROD-0001227280,WH-00054,BRA,Asia,2026-08-28,1167,262,39,185,456,41,2026-08-28 02:23:26,yolanda.vasquez005@platform.example.com
,INV-202608-0000000110,PROD-0001216981,WH-00121,FRA,Asia,2026-08-20,509,196,18,108,118,10,2026-08-20 23:19:21,kenneth.rodgers059@analytics.example.com
,INV-202608-0000000111,PROD-0001214079,WH-00226,IND,Europe,2026-08-25,2148,228,57,299,354,8,2026-08-25 06:30:59,katelyn.pitts017@commerce.example.com
,INV-202608-0000000112,PROD-0001224761,WH-00155,ARE,Asia,2026-08-05,619,92,9,246,115,9,2026-08-05 01:22:28,jennifer.yu037@dataops.example.com
,INV-202608-0000000113,PROD-0001212259,WH-00015,USA,Asia,2026-08-29,403,58,14,101,112,4,2026-08-29 08:49:34,eric.mullen052@dataops.example.com
,INV-202608-0000000114,PROD-0001210873,WH-00249,ITA,North America,2026-08-16,9,2,0,215,1,0,2026-08-16 04:16:33,jimmy.washington028@commerce.example.com
,INV-202608-0000000115,PROD-0001213699,WH-00115,JPN,North America,2026-08-28,1053,413,3,91,120,11,2026-08-28 06:06:26,crystal.smith022@platform.example.com
,INV-202608-0000000116,PROD-0001216099,WH-00232,MEX,Europe,2026-08-19,745,244,4,100,84,2,2026-08-19 15:54:38,richard.bradshaw051@platform.example.com
,INV-202608-0000000117,PROD-0001227252,WH-00153,JPN,Asia,2026-08-11,1180,361,24,187,307,11,2026-08-11 22:57:34,jennifer.atkins003@platform.example.com
,INV-202608-0000000118,PROD-0001211328,WH-00165,AUS,North America,2026-08-16,1083,119,10,207,451,23,2026-08-16 08:34:33,nicholas.wilson027@analytics.example.com
,INV-202608-0000000119,PROD-0001216922,WH-00169,FRA,North America,2026-08-12,1316,265,28,146,168,11,2026-08-12 14:57:18,chelsea.patel065@commerce.example.com
,INV-202608-0000000120,PROD-0001212989,WH-00130,SGP,North America,2026-08-17,643,109,14,198,169,4,2026-08-17 23:03:54,allen.foster026@dataops.example.com
,INV-202608-0000000121,PROD-0001218540,WH-00156,FRA,Europe,2026-08-29,875,294,6,88,206,11,2026-08-29 19:32:08,dominic.hodges075@platform.example.com
,INV-202608-0000000122,PROD-0001210531,WH-00202,SGP,South America,2026-08-12,608,98,22,214,68,5,2026-08-12 09:30:43,linda.daniels047@dataops.example.com
,INV-202608-0000000123,PROD-0001217654,WH-00132,IND,Europe,2026-08-13,740,24,29,259,180,3,2026-08-13 12:58:33,nicholas.wilson027@analytics.example.com
,INV-202608-0000000124,PROD-0001219393,WH-00172,DEU,Asia,2026-08-26,737,268,3,173,253,23,2026-08-26 08:48:17,ryan.steele043@commerce.example.com
,INV-202608-0000000125,PROD-0001224675,WH-00227,USA,Asia,2026-08-10,190,30,5,298,43,0,2026-08-10 07:32:46,allen.foster026@dataops.example.com
,INV-202608-0000000126,PROD-0001223550,WH-00179,MEX,North America,2026-08-14,1273,111,47,88,340,28,2026-08-14 16:58:25,jennifer.hudson020@analytics.example.com
,INV-202608-0000000127,PROD-0001229196,WH-00127,IND,Europe,2026-08-19,853,170,30,273,351,12,2026-08-19 18:33:45,patrick.gonzalez035@dataops.example.com
,INV-202608-0000000128,PROD-0001226470,WH-00157,AUS,Europe,2026-08-30,398,100,5,123,90,2,2026-08-30 15:33:46,jennifer.yu037@dataops.example.com
,INV-202608-0000000129,PROD-0001223114,WH-00057,GBR,North America,2026-08-15,231,7,3,102,71,5,2026-08-15 22:13:41,yolanda.vasquez005@platform.example.com
,INV-202608-0000000130,PROD-0001222710,WH-00049,CAN,Europe,2026-08-08,1106,257,43,140,234,15,2026-08-08 08:39:01,stephen.clark001@analytics.example.com
,INV-202608-0000000131,PROD-0001211004,WH-00021,NLD,Asia,2026-08-14,1112,232,8,152,245,16,2026-08-14 06:15:35,carol.bonilla067@analytics.example.com
,INV-202608-0000000132,PROD-0001222075,WH-00189,GBR,North America,2026-08-10,379,87,3,273,106,9,2026-08-10 01:09:10,tina.williams074@commerce.example.com
,INV-202608-0000000133,PROD-0001228315,WH-00195,AUS,North America,2026-08-13,341,82,6,65,23,1,2026-08-13 17:13:46,stephanie.miller092@analytics.example.com
,INV-202608-0000000134,PROD-0001217019,WH-00042,ARE,Oceania,2026-08-23,259,29,7,80,56,2,2026-08-23 11:02:06,willie.long016@dataops.example.com
,INV-202608-0000000135,PROD-0001215858,WH-00123,USA,Asia,2026-08-28,109,18,2,240,11,0,2026-08-28 23:54:08,micheal.chen050@dataops.example.com
,INV-202608-0000000136,PROD-0001217489,WH-00228,DEU,Asia,2026-08-11,248,89,1,134,75,1,2026-08-11 05:12:19,taylor.cunningham023@commerce.example.com
,INV-202608-0000000137,PROD-0001212880,WH-00248,ESP,North America,2026-08-30,125,12,0,240,19,1,2026-08-30 10:32:42,stephen.clark001@analytics.example.com
,INV-202608-0000000138,PROD-0001212268,WH-00025,AUS,North America,2026-08-06,1178,277,17,66,378,31,2026-08-06 10:34:05,carol.bonilla067@analytics.example.com
,INV-202608-0000000139,PROD-0001216183,WH-00175,DEU,North America,2026-08-04,954,32,4,70,220,15,2026-08-04 14:01:13,chelsea.patel065@commerce.example.com
,INV-202608-0000000140,PROD-0001216282,WH-00066,FRA,Oceania,2026-08-05,119,41,1,262,34,2,2026-08-05 20:28:40,russell.miller054@platform.example.com
,INV-202608-0000000141,PROD-0001223469,WH-00024,ARE,Oceania,2026-08-11,645,210,18,191,161,7,2026-08-11 22:59:56,jonathan.jimenez057@platform.example.com
,INV-202608-0000000142,PROD-0001213971,WH-00160,ARE,Oceania,2026-08-03,902,144,11,88,167,3,2026-08-03 20:01:56,maria.ashley046@analytics.example.com
,INV-202608-0000000143,PROD-0001220070,WH-00190,AUS,Europe,2026-08-08,979,194,23,130,297,6,2026-08-08 11:57:53,brandon.yu006@analytics.example.com
,INV-202608-0000000144,PROD-0001226014,WH-00070,SGP,Oceania,2026-08-11,282,39,0,175,76,5,2026-08-11 21:37:23,micheal.hall064@dataops.example.com
,INV-202608-0000000145,PROD-0001212057,WH-00024,BRA,Europe,2026-08-01,873,214,30,63,275,10,2026-08-01 12:29:40,jennifer.atkins003@platform.example.com
,INV-202608-0000000146,PROD-0001228572,WH-00121,MEX,Europe,2026-08-22,2003,562,78,83,446,5,2026-08-22 03:34:11,victor.palmer071@platform.example.com
,INV-202608-0000000147,PROD-0001227033,WH-00172,CAN,South America,2026-08-24,1269,182,47,60,329,27,2026-08-24 10:13:02,christine.carter078@commerce.example.com
,INV-202608-0000000148,PROD-0001212108,WH-00116,JPN,North America,2026-08-15,746,33,27,124,332,3,2026-08-15 18:00:26,taylor.cunningham023@commerce.example.com
,INV-202608-0000000149,PROD-0001211488,WH-00218,FRA,North America,2026-08-09,366,132,3,284,86,4,2026-08-09 11:05:35,maria.ashley046@analytics.example.com
,INV-202608-0000000150,PROD-0001220885,WH-00030,MEX,South America,2026-08-02,1101,234,21,102,324,9,2026-08-02 05:39:48,taylor.cunningham023@commerce.example.com
,INV-202608-0000000151,PROD-0001213478,WH-00221,MEX,Asia,2026-08-03,145,24,2,233,33,1,2026-08-03 05:57:00,elizabeth.mullins042@platform.example.com
,INV-202608-0000000152,PROD-0001209681,WH-00070,ESP,Europe,2026-08-06,1156,225,45,282,319,11,2026-08-06 23:54:32,stephen.daniels076@commerce.example.com
,INV-202608-0000000153,PROD-0001228253,WH-00089,NLD,Europe,2026-08-23,776,25,7,252,204,18,2026-08-23 19:45:37,adam.gordon030@commerce.example.com
,INV-202608-0000000154,PROD-0001212723,WH-00036,MEX,Europe,2026-08-29,744,38,17,207,228,13,2026-08-29 22:56:46,jason.franklin045@dataops.example.com
,INV-202608-0000000155,PROD-0001226758,WH-00130,SGP,Asia,2026-08-13,200,19,7,120,90,5,2026-08-13 20:50:28,micheal.hall064@dataops.example.com
,INV-202608-0000000156,PROD-0001214138,WH-00242,GBR,North America,2026-08-15,593,131,4,118,103,8,2026-08-15 11:59:56,jimmy.washington028@commerce.example.com
,INV-202608-0000000157,PROD-0001217869,WH-00146,DEU,Europe,2026-08-16,1096,155,17,133,100,4,2026-08-16 09:00:55,jason.franklin045@dataops.example.com
,INV-202608-0000000158,PROD-0001222621,WH-00106,AUS,Europe,2026-08-25,237,10,9,289,82,5,2026-08-25 19:47:16,brittany.rose019@commerce.example.com
,INV-202608-0000000159,PROD-0001226955,WH-00192,ESP,Oceania,2026-08-03,305,17,5,249,86,4,2026-08-03 11:47:06,arthur.ortiz082@platform.example.com
,INV-202608-0000000160,PROD-0001216146,WH-00069,GBR,Oceania,2026-08-30,1004,372,12,163,288,8,2026-08-30 01:42:55,ashley.marks069@commerce.example.com
,INV-202608-0000000161,PROD-0001221267,WH-00117,BRA,Asia,2026-08-27,1175,228,32,120,271,6,2026-08-27 14:11:33,darren.anderson025@dataops.example.com
,INV-202608-0000000162,PROD-0001215989,WH-00031,AUS,Europe,2026-08-11,730,170,15,213,148,7,2026-08-11 19:55:44,yesenia.arnold040@platform.example.com
,INV-202608-0000000163,PROD-0001213601,WH-00236,MEX,North America,2026-08-13,236,80,8,103,30,0,2026-08-13 09:32:06,stephen.clark001@analytics.example.com
,INV-202608-0000000164,PROD-0001225823,WH-00223,BRA,Asia,2026-08-08,1430,228,18,207,355,20,2026-08-08 11:33:43,tina.williams074@commerce.example.com
