event_record_id,event_id,event_timestamp,session_id,customer_id,product_id,order_id,event_name,event_category,page_name,page_url,referrer_url,search_query,product_position,quantity,unit_price_local,event_value_local,local_currency,country_name,country_code,region_name,device_type,platform,operating_system,browser,traffic_source,traffic_medium,campaign_id,created_at,created_by
,EVT-202203-000000000011,2022-03-23 19:56:41,SES-202203-0000001619,CUST-0000549237,,,page_view,engagement,Cart,https://shop.example.com/product,https://bing.com,,,0,0,0,CAD,Canada,CAN,North America,Desktop,Android,iOS,Firefox,Direct,email,,2022-03-23 19:56:41,jennifer.bauer068@analytics.example.com
,EVT-202203-000000000012,2022-03-28 02:34:08,SES-202203-0000012053,CUST-0000535846,PROD-0000289570,,coupon_apply,commerce,Home,https://shop.example.com/home,https://bing.com,,36,5,1259.76,6298.8,AED,United Arab Emirates,ARE,Asia,Tablet,Mobile Web,Windows,Safari,YouTube,organic,CAMP-2022-0040,2022-03-28 02:34:08,brandon.yu006@analytics.example.com
,EVT-202203-000000000013,2022-03-12 21:18:18,SES-202203-0000025864,CUST-0000539770,PROD-0000290385,,add_to_cart,commerce,Account,https://shop.example.com/cart,https://bing.com,,37,3,1416.19,4248.57,INR,India,IND,Asia,Desktop,Mobile Web,Windows,Edge,Organic,organic,CAMP-2022-0033,2022-03-12 21:18:18,christine.carter078@commerce.example.com
,EVT-202203-000000000014,2022-03-16 06:13:55,SES-202203-0000007897,CUST-0000533777,,,page_view,engagement,Product,https://shop.example.com/cart,https://google.com,,,0,0,0,MXN,Mexico,MEX,North America,Tablet,iOS,iOS,Safari,Affiliate,organic,CAMP-2022-0039,2022-03-16 06:13:55,maria.ashley046@analytics.example.com
,EVT-202203-000000000015,2022-03-30 21:35:09,SES-202203-0000011960,CUST-0000543022,PROD-0000296540,,checkout_start,commerce,Product,https://shop.example.com/checkout,https://bing.com,,48,4,812.4,3249.6,MXN,Mexico,MEX,North America,Tablet,iOS,Linux,Safari,Bing,social,CAMP-2022-0003,2022-03-30 21:35:09,david.cabrera119@dataops.example.com
,EVT-202203-000000000016,2022-03-23 05:08:21,SES-202203-0000009171,CUST-0000540911,PROD-0000289758,ORD-202203-0000008827,purchase,conversion,Checkout,https://shop.example.com/product,https://bing.com,,41,1,824.76,824.76,SGD,Singapore,SGP,Asia,Tablet,Mobile Web,Android,Edge,Organic,email,CAMP-2022-0018,2022-03-23 05:08:21,maria.ashley046@analytics.example.com
,EVT-202203-000000000017,2022-03-18 13:38:34,SES-202203-0000020321,CUST-0000552990,PROD-0000289242,,product_view,commerce,Cart,https://shop.example.com/home,https://facebook.com,,1,5,315.42,1577.1,AUD,Australia,AUS,Oceania,Laptop,Mobile Web,iOS,Samsung Internet,TikTok,affiliate,,2022-03-18 13:38:34,eric.horton058@analytics.example.com
,EVT-202203-000000000018,2022-03-13 16:54:45,SES-202203-0000005835,CUST-0000553015,PROD-0000296252,,remove_from_cart,commerce,Home,https://shop.example.com/home,https://bing.com,,3,1,391.54,391.54,EUR,Spain,ESP,Europe,Laptop,Android,Windows,Safari,Bing,referral,,2022-03-13 16:54:45,eric.horton058@analytics.example.com
,EVT-202203-000000000019,2022-03-19 11:59:30,SES-202203-0000006223,CUST-0000537614,PROD-0000292335,,coupon_apply,commerce,Home,https://shop.example.com/home,https://instagram.com,,6,1,1081.91,1081.91,CAD,Canada,CAN,North America,Desktop,Android,ChromeOS,Safari,Bing,affiliate,,2022-03-19 11:59:30,brandi.carter038@dataops.example.com
,EVT-202203-000000000020,2022-03-18 14:36:42,SES-202203-0000013313,CUST-0000543553,PROD-0000292327,,remove_from_cart,commerce,Cart,https://shop.example.com/cart,https://bing.com,,38,5,1427.02,7135.1,EUR,Italy,ITA,Europe,Mobile,Mobile Web,Linux,Safari,YouTube,referral,CAMP-2022-0012,2022-03-18 14:36:42,michelle.sims041@analytics.example.com
,EVT-202203-000000000021,2022-03-19 00:48:58,SES-202203-0000001791,CUST-0000540340,,,page_view,engagement,Account,https://shop.example.com/search,https://instagram.com,,,0,0,0,CAD,Canada,CAN,North America,Mobile,Web,Android,Edge,Facebook,affiliate,CAMP-2022-0010,2022-03-19 00:48:58,david.cabrera119@dataops.example.com
,EVT-202203-000000000022,2022-03-10 09:26:52,SES-202203-0000008524,CUST-0000536163,PROD-0000288864,,product_view,commerce,Product,https://shop.example.com/cart,https://facebook.com,,38,2,1054.7,2109.4,EUR,Spain,ESP,Europe,Desktop,Android,iOS,Samsung Internet,Facebook,direct,,2022-03-10 09:26:52,alyssa.richards002@commerce.example.com
,EVT-202203-000000000023,2022-03-29 21:55:38,SES-202203-0000014892,CUST-0000537442,PROD-0000296560,,product_view,commerce,Search,https://shop.example.com/product,https://instagram.com,,37,3,70.2,210.6,EUR,Netherlands,NLD,Europe,Mobile,Android,ChromeOS,Safari,TikTok,social,,2022-03-29 21:55:38,patrick.gonzalez035@dataops.example.com
,EVT-202203-000000000024,2022-03-01 19:29:09,SES-202203-0000026037,CUST-0000548804,,,page_view,engagement,Search,https://shop.example.com/search,https://instagram.com,,,0,0,0,EUR,France,FRA,Europe,Desktop,Mobile Web,Windows,Chrome,TikTok,affiliate,CAMP-2022-0039,2022-03-01 19:29:09,david.cabrera119@dataops.example.com
,EVT-202203-000000000025,2022-03-26 11:31:31,SES-202203-0000018409,CUST-0000553271,PROD-0000290026,,review_view,engagement,Account,https://shop.example.com/home,https://instagram.com,,29,5,1412.8,7064.0,EUR,Spain,ESP,Europe,Desktop,Android,macOS,Edge,Facebook,cpc,CAMP-2022-0033,2022-03-26 11:31:31,jennifer.atkins003@platform.example.com
,EVT-202203-000000000026,2022-03-27 01:45:26,SES-202203-0000012446,CUST-0000537877,PROD-0000299343,,product_view,commerce,Account,https://shop.example.com/cart,https://google.com,,44,1,656.92,656.92,CAD,Canada,CAN,North America,Mobile,Mobile Web,ChromeOS,Samsung Internet,Organic,social,CAMP-2022-0031,2022-03-27 01:45:26,jimmy.washington028@commerce.example.com
,EVT-202203-000000000027,2022-03-11 18:25:36,SES-202203-0000000980,CUST-0000546878,,,page_view,engagement,Product,https://shop.example.com/checkout,https://google.com,,,0,0,0,EUR,Netherlands,NLD,Europe,Laptop,iOS,Windows,Chrome,Direct,social,,2022-03-11 18:25:36,james.proctor094@dataops.example.com
,EVT-202203-000000000028,2022-03-30 14:17:18,SES-202203-0000011129,CUST-0000551359,PROD-0000294157,,add_to_cart,commerce,Checkout,https://shop.example.com/search,https://bing.com,,9,4,805.67,3222.68,EUR,Germany,DEU,Europe,Mobile,iOS,Android,Samsung Internet,Facebook,organic,,2022-03-30 14:17:18,micheal.chen050@dataops.example.com
,EVT-202203-000000000029,2022-03-07 23:37:52,SES-202203-0000016761,CUST-0000536809,PROD-0000299890,,add_to_cart,commerce,Home,https://shop.example.com/cart,https://bing.com,,19,4,1489.12,5956.48,SGD,Singapore,SGP,Asia,Mobile,Web,Windows,Firefox,Affiliate,direct,CAMP-2022-0007,2022-03-07 23:37:52,christine.carter078@commerce.example.com
,EVT-202203-000000000030,2022-03-11 16:23:04,SES-202203-0000003145,CUST-0000536617,PROD-0000289050,,add_to_cart,commerce,Account,https://shop.example.com/cart,https://bing.com,,32,5,712.03,3560.15,CAD,Canada,CAN,North America,Laptop,Android,Linux,Samsung Internet,TikTok,organic,,2022-03-11 16:23:04,timothy.cameron104@commerce.example.com
,EVT-202203-000000000031,2022-03-08 22:20:26,SES-202203-0000001017,CUST-0000546453,PROD-0000292832,,review_view,engagement,Checkout,https://shop.example.com/search,https://google.com,,26,4,1032.03,4128.12,EUR,France,FRA,Europe,Mobile,Android,macOS,Safari,Affiliate,social,,2022-03-08 22:20:26,tiffany.freeman101@analytics.example.com
,EVT-202203-000000000032,2022-03-16 18:20:57,SES-202203-0000026242,CUST-0000538708,PROD-0000294691,,add_to_cart,commerce,Product,https://shop.example.com/product,https://instagram.com,,33,2,893.21,1786.42,JPY,Japan,JPN,Asia,Desktop,Web,Linux,Samsung Internet,Bing,email,,2022-03-16 18:20:57,kevin.mathews014@analytics.example.com
,EVT-202203-000000000033,2022-03-13 14:51:08,SES-202203-0000015004,CUST-0000541641,,,page_view,engagement,Account,https://shop.example.com/home,https://google.com,,,0,0,0,JPY,Japan,JPN,Asia,Laptop,Web,Linux,Chrome,Email,direct,,2022-03-13 14:51:08,jason.franklin045@dataops.example.com
,EVT-202203-000000000034,2022-03-13 21:51:43,SES-202203-0000021645,CUST-0000549660,PROD-0000291468,ORD-202203-0000003174,payment_attempt,commerce,Product,https://shop.example.com/product,https://bing.com,,28,4,976.09,3904.36,EUR,France,FRA,Europe,Desktop,Mobile Web,Linux,Firefox,Email,social,,2022-03-13 21:51:43,tina.williams074@commerce.example.com
,EVT-202203-000000000035,2022-03-24 02:34:23,SES-202203-0000005435,CUST-0000534374,PROD-0000289991,,add_to_cart,commerce,Account,https://shop.example.com/product,https://google.com,,16,2,1469.92,2939.84,SGD,Singapore,SGP,Asia,Desktop,Web,ChromeOS,Samsung Internet,Google,direct,,2022-03-24 02:34:23,yolanda.vasquez005@platform.example.com
,EVT-202203-000000000036,2022-03-14 00:57:04,SES-202203-0000016878,CUST-0000544159,,,page_view,engagement,Home,https://shop.example.com/checkout,https://bing.com,,,0,0,0,AED,United Arab Emirates,ARE,Asia,Laptop,Mobile Web,Windows,Firefox,Facebook,referral,,2022-03-14 00:57:04,anita.garcia021@dataops.example.com
,EVT-202203-000000000037,2022-03-22 20:25:24,SES-202203-0000008691,CUST-0000541330,PROD-0000297528,,checkout_start,commerce,Cart,https://shop.example.com/home,https://google.com,,41,4,109.07,436.28,AUD,Australia,AUS,Oceania,Mobile,iOS,iOS,Safari,Facebook,email,,2022-03-22 20:25:24,jennifer.bauer068@analytics.example.com
,EVT-202203-000000000038,2022-03-09 23:40:16,SES-202203-0000012154,CUST-0000540136,PROD-0000288941,ORD-202203-0000001073,purchase,conversion,Checkout,https://shop.example.com/search,https://bing.com,,31,1,1425.11,1425.11,SGD,Singapore,SGP,Asia,Tablet,Android,iOS,Edge,YouTube,social,CAMP-2022-0021,2022-03-09 23:40:16,john.mullins109@commerce.example.com
,EVT-202203-000000000039,2022-03-19 01:57:09,SES-202203-0000023121,CUST-0000541133,PROD-0000299875,,wishlist_add,engagement,Search,https://shop.example.com/home,https://instagram.com,,3,1,1266.76,1266.76,EUR,Italy,ITA,Europe,Laptop,Android,macOS,Firefox,TikTok,direct,,2022-03-19 01:57:09,jennifer.atkins003@platform.example.com
,EVT-202203-000000000040,2022-03-12 23:15:29,SES-202203-0000020580,CUST-0000537345,PROD-0000297687,,checkout_start,commerce,Product,https://shop.example.com/home,https://instagram.com,,8,1,1096.68,1096.68,EUR,Netherlands,NLD,Europe,Mobile,Android,Windows,Firefox,Affiliate,email,,2022-03-12 23:15:29,alyssa.richards002@commerce.example.com
,EVT-202203-000000000041,2022-03-14 17:35:15,SES-202203-0000013013,CUST-0000549653,PROD-0000289824,,checkout_start,commerce,Checkout,https://shop.example.com/home,https://instagram.com,,6,1,838.66,838.66,INR,India,IND,Asia,Laptop,Android,Windows,Edge,Google,social,CAMP-2022-0010,2022-03-14 17:35:15,darren.anderson025@dataops.example.com
,EVT-202203-000000000042,2022-03-27 06:13:21,SES-202203-0000014288,CUST-0000533720,,,page_view,engagement,Checkout,https://shop.example.com/product,https://facebook.com,,,0,0,0,GBP,United Kingdom,GBR,Europe,Desktop,iOS,Windows,Chrome,Email,social,CAMP-2022-0008,2022-03-27 06:13:21,jason.franklin045@dataops.example.com
,EVT-202203-000000000043,2022-03-03 07:10:16,SES-202203-0000013354,CUST-0000544399,,,page_view,engagement,Product,https://shop.example.com/home,https://google.com,,,0,0,0,EUR,Germany,DEU,Europe,Desktop,Web,Android,Firefox,TikTok,referral,,2022-03-03 07:10:16,jennifer.hudson020@analytics.example.com
,EVT-202203-000000000044,2022-03-19 16:38:45,SES-202203-0000007566,CUST-0000533392,PROD-0000290496,,add_to_cart,commerce,Account,https://shop.example.com/home,https://facebook.com,,34,5,680.34,3401.7,CAD,Canada,CAN,North America,Desktop,Mobile Web,Android,Safari,TikTok,referral,,2022-03-19 16:38:45,christine.carter078@commerce.example.com
,EVT-202203-000000000045,2022-03-11 05:19:48,SES-202203-0000017702,CUST-0000536357,PROD-0000298415,,product_view,commerce,Cart,https://shop.example.com/search,https://facebook.com,,34,5,126.84,634.2,GBP,United Kingdom,GBR,Europe,Mobile,Mobile Web,macOS,Chrome,YouTube,email,,2022-03-11 05:19:48,jimmy.washington028@commerce.example.com
,EVT-202203-000000000046,2022-03-13 05:38:55,SES-202203-0000014528,CUST-0000548708,PROD-0000288314,,wishlist_add,engagement,Account,https://shop.example.com/home,https://bing.com,,4,3,1043.71,3131.13,GBP,United Kingdom,GBR,Europe,Mobile,Mobile Web,ChromeOS,Samsung Internet,TikTok,email,,2022-03-13 05:38:55,grace.gonzales099@dataops.example.com
,EVT-202203-000000000047,2022-03-01 23:55:40,SES-202203-0000001125,CUST-0000539808,PROD-0000292837,,product_view,commerce,Account,https://shop.example.com/cart,https://bing.com,,33,3,574.08,1722.24,JPY,Japan,JPN,Asia,Mobile,Android,Windows,Chrome,Google,organic,CAMP-2022-0034,2022-03-01 23:55:40,victor.palmer071@platform.example.com
,EVT-202203-000000000048,2022-03-26 03:00:27,SES-202203-0000005192,CUST-0000552181,PROD-0000299401,ORD-202203-0000002834,purchase,conversion,Account,https://shop.example.com/home,https://google.com,,21,1,1293.95,1293.95,EUR,France,FRA,Europe,Mobile,Web,Android,Edge,Bing,direct,CAMP-2022-0038,2022-03-26 03:00:27,victor.palmer071@platform.example.com
,EVT-202203-000000000049,2022-03-06 20:10:06,SES-202203-0000001238,CUST-0000540890,PROD-0000288676,,product_view,commerce,Home,https://shop.example.com/search,https://bing.com,,2,1,734.48,734.48,GBP,United Kingdom,GBR,Europe,Desktop,Android,ChromeOS,Edge,Organic,email,,2022-03-06 20:10:06,susan.rice083@commerce.example.com
,EVT-202203-000000000050,2022-03-28 20:33:43,SES-202203-0000017086,CUST-0000549915,,,page_view,engagement,Home,https://shop.example.com/home,https://facebook.com,,,0,0,0,EUR,Italy,ITA,Europe,Tablet,Web,macOS,Edge,YouTube,cpc,,2022-03-28 20:33:43,john.mullins109@commerce.example.com
,EVT-202203-000000000051,2022-03-02 14:33:10,SES-202203-0000012767,CUST-0000539659,,,page_view,engagement,Checkout,https://shop.example.com/home,https://google.com,,,0,0,0,USD,United States,USA,North America,Tablet,iOS,macOS,Edge,Facebook,cpc,,2022-03-02 14:33:10,chelsea.patel065@commerce.example.com
,EVT-202203-000000000052,2022-03-29 00:20:41,SES-202203-0000025171,CUST-0000545309,,,page_view,engagement,Cart,https://shop.example.com/product,https://instagram.com,,,0,0,0,EUR,Spain,ESP,Europe,Laptop,iOS,macOS,Chrome,Google,social,CAMP-2022-0006,2022-03-29 00:20:41,tiffany.freeman101@analytics.example.com
,EVT-202203-000000000053,2022-03-28 18:41:26,SES-202203-0000000488,CUST-0000542630,PROD-0000289082,,add_to_cart,commerce,Search,https://shop.example.com/search,https://facebook.com,,10,1,1046.82,1046.82,GBP,United Kingdom,GBR,Europe,Mobile,Web,Windows,Firefox,Direct,affiliate,CAMP-2022-0029,2022-03-28 18:41:26,victor.palmer071@platform.example.com
,EVT-202203-000000000054,2022-03-15 04:06:49,SES-202203-0000002259,CUST-0000552014,PROD-0000299612,,product_view,commerce,Checkout,https://shop.example.com/product,https://instagram.com,,8,2,718.8,1437.6,CAD,Canada,CAN,North America,Tablet,Mobile Web,Windows,Edge,YouTube,referral,CAMP-2022-0019,2022-03-15 04:06:49,anita.garcia021@dataops.example.com
,EVT-202203-000000000055,2022-03-13 17:05:01,SES-202203-0000000661,CUST-0000548353,,,page_view,engagement,Account,https://shop.example.com/product,https://instagram.com,,,0,0,0,AED,United Arab Emirates,ARE,Asia,Mobile,Android,Android,Chrome,Instagram,referral,,2022-03-13 17:05:01,stephen.daniels076@commerce.example.com
,EVT-202203-000000000056,2022-03-30 04:32:30,SES-202203-0000005550,CUST-0000539408,PROD-0000292575,ORD-202203-0000014554,payment_attempt,commerce,Checkout,https://shop.example.com/cart,https://facebook.com,,3,5,727.12,3635.6,CAD,Canada,CAN,North America,Laptop,iOS,macOS,Edge,Google,affiliate,CAMP-2022-0017,2022-03-30 04:32:30,james.proctor094@dataops.example.com
,EVT-202203-000000000057,2022-03-26 17:05:15,SES-202203-0000017465,CUST-0000536081,,,page_view,engagement,Checkout,https://shop.example.com/search,https://google.com,,,0,0,0,EUR,Spain,ESP,Europe,Mobile,Mobile Web,Windows,Edge,YouTube,affiliate,,2022-03-26 17:05:15,stephen.clark001@analytics.example.com
,EVT-202203-000000000058,2022-03-26 05:42:27,SES-202203-0000012680,CUST-0000535528,,,page_view,engagement,Home,https://shop.example.com/product,https://instagram.com,,,0,0,0,USD,United States,USA,North America,Laptop,Mobile Web,iOS,Chrome,Email,cpc,CAMP-2022-0017,2022-03-26 05:42:27,tina.williams074@commerce.example.com
,EVT-202203-000000000059,2022-03-09 23:28:39,SES-202203-0000022315,CUST-0000549875,PROD-0000288445,,remove_from_cart,commerce,Product,https://shop.example.com/home,https://google.com,,14,4,1222.65,4890.6,AED,United Arab Emirates,ARE,Asia,Tablet,Web,macOS,Chrome,YouTube,social,,2022-03-09 23:28:39,tiffany.freeman101@analytics.example.com
,EVT-202203-000000000060,2022-03-24 04:28:49,SES-202203-0000018084,CUST-0000537670,,,page_view,engagement,Home,https://shop.example.com/search,https://facebook.com,,,0,0,0,MXN,Mexico,MEX,North America,Tablet,iOS,Android,Firefox,TikTok,social,,2022-03-24 04:28:49,jimmy.washington028@commerce.example.com
,EVT-202203-000000000061,2022-03-03 11:32:44,SES-202203-0000023745,CUST-0000552186,,,page_view,engagement,Search,https://shop.example.com/checkout,https://google.com,,,0,0,0,JPY,Japan,JPN,Asia,Tablet,iOS,Windows,Chrome,Facebook,email,,2022-03-03 11:32:44,megan.cunningham013@commerce.example.com
,EVT-202203-000000000062,2022-03-16 09:59:15,SES-202203-0000010154,CUST-0000536479,,,page_view,engagement,Search,https://shop.example.com/home,https://bing.com,,,0,0,0,AUD,Australia,AUS,Oceania,Desktop,iOS,Android,Safari,Email,affiliate,,2022-03-16 09:59:15,kevin.mathews014@analytics.example.com
,EVT-202203-000000000063,2022-03-29 11:29:31,SES-202203-0000007099,CUST-0000546490,,,page_view,engagement,Cart,https://shop.example.com/home,https://facebook.com,,,0,0,0,EUR,France,FRA,Europe,Tablet,Web,ChromeOS,Safari,Organic,referral,,2022-03-29 11:29:31,jennifer.atkins003@platform.example.com
,EVT-202203-000000000064,2022-03-12 01:10:22,SES-202203-0000023159,CUST-0000546230,PROD-0000295525,,checkout_start,commerce,Checkout,https://shop.example.com/cart,https://bing.com,,38,5,1097.88,5489.4,EUR,Germany,DEU,Europe,Laptop,Mobile Web,iOS,Samsung Internet,TikTok,direct,CAMP-2022-0004,2022-03-12 01:10:22,timothy.cameron104@commerce.example.com
,EVT-202203-000000000065,2022-03-20 15:47:05,SES-202203-0000026194,CUST-0000542888,,,page_view,engagement,Checkout,https://shop.example.com/search,https://instagram.com,,,0,0,0,GBP,United Kingdom,GBR,Europe,Mobile,Android,ChromeOS,Chrome,Direct,organic,,2022-03-20 15:47:05,micheal.hall064@dataops.example.com
,EVT-202203-000000000066,2022-03-09 19:21:10,SES-202203-0000010987,CUST-0000541106,PROD-0000293895,,product_view,commerce,Checkout,https://shop.example.com/cart,https://instagram.com,,30,4,1008.66,4034.64,EUR,Spain,ESP,Europe,Laptop,Android,ChromeOS,Edge,Instagram,referral,,2022-03-09 19:21:10,sylvia.diaz107@dataops.example.com
,EVT-202203-000000000067,2022-03-11 01:12:29,SES-202203-0000000847,CUST-0000535704,PROD-0000289105,,add_to_cart,commerce,Cart,https://shop.example.com/product,https://instagram.com,,32,3,890.05,2670.15,AUD,Australia,AUS,Oceania,Tablet,iOS,ChromeOS,Safari,Bing,referral,,2022-03-11 01:12:29,alyssa.richards002@commerce.example.com
,EVT-202203-000000000068,2022-03-11 06:21:09,SES-202203-0000017878,CUST-0000537423,PROD-0000290430,ORD-202203-0000007782,payment_attempt,commerce,Product,https://shop.example.com/home,https://bing.com,,15,3,654.38,1963.14,EUR,France,FRA,Europe,Mobile,iOS,macOS,Safari,TikTok,direct,,2022-03-11 06:21:09,lance.williams029@platform.example.com
,EVT-202203-000000000069,2022-03-08 16:29:35,SES-202203-0000021151,CUST-0000541200,PROD-0000297143,,product_view,commerce,Product,https://shop.example.com/checkout,https://bing.com,,20,4,973.57,3894.28,EUR,Spain,ESP,Europe,Mobile,Android,Android,Firefox,YouTube,email,,2022-03-08 16:29:35,renee.harvey080@dataops.example.com
,EVT-202203-000000000070,2022-03-21 04:04:38,SES-202203-0000022144,CUST-0000540802,PROD-0000300083,,add_to_cart,commerce,Product,https://shop.example.com/product,https://google.com,,24,2,628.27,1256.54,EUR,Germany,DEU,Europe,Laptop,iOS,Android,Edge,Bing,affiliate,CAMP-2022-0006,2022-03-21 04:04:38,christine.johnson056@commerce.example.com
,EVT-202203-000000000071,2022-03-23 06:17:44,SES-202203-0000006594,CUST-0000534891,PROD-0000293805,ORD-202203-0000006094,purchase,conversion,Checkout,https://shop.example.com/cart,https://instagram.com,,6,3,999.11,2997.33,JPY,Japan,JPN,Asia,Desktop,Web,Linux,Safari,Email,organic,,2022-03-23 06:17:44,michael.johnson061@platform.example.com
,EVT-202203-000000000072,2022-03-20 14:17:24,SES-202203-0000021836,CUST-0000535868,PROD-0000300763,,add_to_cart,commerce,Account,https://shop.example.com/checkout,https://google.com,,34,1,1119.98,1119.98,BRL,Brazil,BRA,South America,Tablet,Web,macOS,Samsung Internet,Organic,affiliate,CAMP-2022-0001,2022-03-20 14:17:24,yolanda.vasquez005@platform.example.com
,EVT-202203-000000000073,2022-03-20 07:41:39,SES-202203-0000026097,CUST-0000544562,,,page_view,engagement,Cart,https://shop.example.com/product,https://facebook.com,,,0,0,0,MXN,Mexico,MEX,North America,Laptop,Web,iOS,Firefox,Affiliate,email,CAMP-2022-0002,2022-03-20 07:41:39,yolanda.vasquez005@platform.example.com
,EVT-202203-000000000074,2022-03-14 00:21:20,SES-202203-0000022842,CUST-0000539695,PROD-0000289735,,add_to_cart,commerce,Search,https://shop.example.com/cart,https://bing.com,,8,1,9.58,9.58,SGD,Singapore,SGP,Asia,Desktop,Web,Windows,Samsung Internet,YouTube,cpc,,2022-03-14 00:21:20,taylor.cunningham023@commerce.example.com
,EVT-202203-000000000075,2022-03-12 02:14:32,SES-202203-0000010226,CUST-0000544783,PROD-0000289512,,add_to_cart,commerce,Checkout,https://shop.example.com/search,https://google.com,,18,1,538.13,538.13,MXN,Mexico,MEX,North America,Mobile,Mobile Web,macOS,Safari,Affiliate,email,,2022-03-12 02:14:32,michelle.sims041@analytics.example.com
,EVT-202203-000000000076,2022-03-30 01:35:23,SES-202203-0000013476,CUST-0000539952,PROD-0000297421,,product_view,commerce,Cart,https://shop.example.com/home,https://instagram.com,,18,2,255.66,511.32,AUD,Australia,AUS,Oceania,Desktop,Mobile Web,Linux,Chrome,Facebook,cpc,CAMP-2022-0004,2022-03-30 01:35:23,tiffany.freeman101@analytics.example.com
,EVT-202203-000000000077,2022-03-20 15:58:26,SES-202203-0000007349,CUST-0000548567,,,page_view,engagement,Product,https://shop.example.com/product,https://instagram.com,,,0,0,0,AED,United Arab Emirates,ARE,Asia,Laptop,Mobile Web,ChromeOS,Samsung Internet,TikTok,social,,2022-03-20 15:58:26,stephen.clark001@analytics.example.com
