inventory_record_id,inventory_id,product_id,warehouse_id,country_code,region_name,inventory_date,stock_available,stock_reserved,stock_damaged,reorder_level,units_sold,units_returned,created_at,created_by
,INV-202109-0000000063,PROD-0000209006,WH-00135,AUS,Asia,2021-09-11,1040,244,34,202,295,7,2021-09-11 05:38:00,anita.garcia021@dataops.example.com
,INV-202109-0000000064,PROD-0000219982,WH-00181,ARE,Oceania,2021-09-21,1004,69,20,98,235,19,2021-09-21 16:01:04,jason.franklin045@dataops.example.com
,INV-202109-0000000065,PROD-0000217628,WH-00182,CAN,South America,2021-09-17,231,18,2,84,73,7,2021-09-17 00:47:24,sylvia.diaz107@dataops.example.com
,INV-202109-0000000066,PROD-0000211259,WH-00109,MEX,Asia,2021-09-09,124,10,1,130,32,0,2021-09-09 21:47:38,troy.boone097@platform.example.com
,INV-202109-0000000067,PROD-0000213894,WH-00064,GBR,South America,2021-09-13,635,58,25,207,266,6,2021-09-13 22:40:03,kelsey.taylor010@platform.example.com
,INV-202109-0000000068,PROD-0000218763,WH-00039,NLD,Asia,2021-09-12,1094,51,23,87,200,3,2021-09-12 18:52:47,brandon.yu006@analytics.example.com
,INV-202109-0000000069,PROD-0000220158,WH-00175,SGP,North America,2021-09-24,1616,392,52,280,270,9,2021-09-24 03:57:46,timothy.cannon081@analytics.example.com
,INV-202109-0000000070,PROD-0000209381,WH-00154,ESP,Asia,2021-09-27,1088,46,19,242,393,27,2021-09-27 06:41:39,tiffany.freeman101@analytics.example.com
,INV-202109-0000000071,PROD-0000209725,WH-00084,DEU,North America,2021-09-15,691,65,15,98,199,19,2021-09-15 12:17:39,michelle.sims041@analytics.example.com
,INV-202109-0000000072,PROD-0000209206,WH-00246,GBR,Asia,2021-09-30,723,54,10,64,54,2,2021-09-30 04:49:38,grace.gonzales099@dataops.example.com
,INV-202109-0000000073,PROD-0000209188,WH-00169,IND,Asia,2021-09-26,422,40,14,122,155,13,2021-09-26 13:21:47,peter.martinez098@platform.example.com
,INV-202109-0000000074,PROD-0000213355,WH-00071,USA,North America,2021-09-20,721,181,6,242,32,1,2021-09-20 08:59:48,christine.johnson056@commerce.example.com
,INV-202109-0000000075,PROD-0000211325,WH-00217,USA,South America,2021-09-16,621,107,10,51,242,2,2021-09-16 15:50:16,sylvia.diaz107@dataops.example.com
,INV-202109-0000000076,PROD-0000213354,WH-00070,IND,Asia,2021-09-03,1182,380,3,146,255,10,2021-09-03 16:42:49,lance.williams029@platform.example.com
,INV-202109-0000000077,PROD-0000212239,WH-00018,CAN,Asia,2021-09-07,1688,398,56,191,618,36,2021-09-07 10:40:46,patrick.gonzalez035@dataops.example.com
,INV-202109-0000000078,PROD-0000214016,WH-00224,ESP,Asia,2021-09-18,122,39,0,110,30,2,2021-09-18 22:30:07,jennifer.bauer068@analytics.example.com
,INV-202109-0000000079,PROD-0000215874,WH-00102,BRA,Asia,2021-09-27,571,151,16,51,194,14,2021-09-27 20:42:45,michael.berger060@platform.example.com
,INV-202109-0000000080,PROD-0000211099,WH-00059,FRA,Europe,2021-09-15,149,7,5,187,23,0,2021-09-15 09:36:06,jimmy.washington028@commerce.example.com
,INV-202109-0000000081,PROD-0000214956,WH-00161,JPN,Oceania,2021-09-13,1032,78,12,127,381,29,2021-09-13 06:42:21,eric.horton058@analytics.example.com
,INV-202109-0000000082,PROD-0000217095,WH-00144,ARE,Europe,2021-09-19,822,274,27,214,190,17,2021-09-19 03:40:02,micheal.chen050@dataops.example.com
,INV-202109-0000000083,PROD-0000220534,WH-00003,MEX,Asia,2021-09-17,591,84,7,105,181,12,2021-09-17 15:22:26,tina.williams074@commerce.example.com
,INV-202109-0000000084,PROD-0000212954,WH-00160,JPN,Asia,2021-09-08,1138,230,15,293,133,11,2021-09-08 04:23:23,stephen.clark001@analytics.example.com
,INV-202109-0000000085,PROD-0000210984,WH-00139,MEX,Europe,2021-09-09,249,60,8,236,59,1,2021-09-09 13:49:30,peter.martinez098@platform.example.com
,INV-202109-0000000086,PROD-0000211698,WH-00135,ITA,Europe,2021-09-11,759,113,17,102,241,14,2021-09-11 12:13:09,michelle.sims041@analytics.example.com
,INV-202109-0000000087,PROD-0000216646,WH-00129,AUS,South America,2021-09-30,1149,174,29,72,478,17,2021-09-30 05:26:06,jeffery.miller012@commerce.example.com
,INV-202109-0000000088,PROD-0000217313,WH-00190,GBR,Asia,2021-09-21,656,88,15,107,214,6,2021-09-21 13:47:55,micheal.hall064@dataops.example.com
,INV-202109-0000000089,PROD-0000219639,WH-00064,MEX,Europe,2021-09-03,850,286,31,113,178,4,2021-09-03 07:11:30,christine.carter078@commerce.example.com
,INV-202109-0000000090,PROD-0000218383,WH-00215,JPN,North America,2021-09-08,1435,489,50,133,201,17,2021-09-08 01:29:09,victoria.medina044@dataops.example.com
,INV-202109-0000000091,PROD-0000219992,WH-00054,GBR,South America,2021-09-22,713,229,12,128,140,2,2021-09-22 11:38:51,patrick.gonzalez035@dataops.example.com
,INV-202109-0000000092,PROD-0000215349,WH-00181,DEU,Europe,2021-09-25,852,188,15,56,347,29,2021-09-25 08:28:37,jason.franklin045@dataops.example.com
,INV-202109-0000000093,PROD-0000215113,WH-00135,CAN,Asia,2021-09-29,1016,245,17,148,337,19,2021-09-29 05:07:00,timothy.cannon081@analytics.example.com
,INV-202109-0000000094,PROD-0000216477,WH-00079,ESP,Asia,2021-09-27,382,94,6,58,95,1,2021-09-27 04:50:33,jimmy.washington028@commerce.example.com
,INV-202109-0000000095,PROD-0000215526,WH-00110,USA,Asia,2021-09-14,867,342,18,178,314,30,2021-09-14 17:51:03,patrick.gonzalez035@dataops.example.com
,INV-202109-0000000096,PROD-0000218177,WH-00075,JPN,Europe,2021-09-05,126,34,1,218,31,0,2021-09-05 01:47:41,jason.franklin045@dataops.example.com
,INV-202109-0000000097,PROD-0000212413,WH-00032,SGP,Europe,2021-09-23,802,44,17,187,163,10,2021-09-23 14:09:10,jennifer.bauer068@analytics.example.com
,INV-202109-0000000098,PROD-0000218379,WH-00213,ARE,Europe,2021-09-08,931,127,27,192,230,7,2021-09-08 12:10:25,michelle.bender024@analytics.example.com
,INV-202109-0000000099,PROD-0000209563,WH-00098,AUS,Europe,2021-09-02,1151,250,30,161,357,17,2021-09-02 10:32:16,timothy.cameron104@commerce.example.com
,INV-202109-0000000100,PROD-0000215640,WH-00058,MEX,Asia,2021-09-15,1042,202,31,76,386,14,2021-09-15 22:54:02,anita.garcia021@dataops.example.com
,INV-202109-0000000101,PROD-0000220358,WH-00177,FRA,North America,2021-09-13,1941,713,30,196,568,46,2021-09-13 18:29:07,jimmy.washington028@commerce.example.com
,INV-202109-0000000102,PROD-0000217054,WH-00121,ARE,Oceania,2021-09-22,1196,219,19,60,364,12,2021-09-22 11:17:50,patrick.gonzalez035@dataops.example.com
,INV-202109-0000000103,PROD-0000216297,WH-00196,JPN,Asia,2021-09-16,3,0,0,78,1,0,2021-09-16 12:29:37,joann.clark089@commerce.example.com
,INV-202109-0000000104,PROD-0000216435,WH-00040,AUS,Asia,2021-09-18,494,71,18,137,126,2,2021-09-18 22:55:53,jeffery.miller012@commerce.example.com
,INV-202109-0000000105,PROD-0000210980,WH-00035,NLD,Europe,2021-09-22,1520,520,47,223,364,34,2021-09-22 05:34:34,ashley.marks069@commerce.example.com
,INV-202109-0000000106,PROD-0000218276,WH-00156,GBR,Oceania,2021-09-22,1125,368,41,126,485,45,2021-09-22 11:21:02,david.cabrera119@dataops.example.com
,INV-202109-0000000107,PROD-0000217967,WH-00171,JPN,Europe,2021-09-03,1447,453,48,230,512,47,2021-09-03 17:36:06,victor.palmer071@platform.example.com
,INV-202109-0000000108,PROD-0000219639,WH-00118,ESP,Asia,2021-09-06,678,44,13,263,187,18,2021-09-06 21:02:59,ryan.steele043@commerce.example.com
,INV-202109-0000000109,PROD-0000215775,WH-00038,DEU,Asia,2021-09-06,813,221,12,294,293,24,2021-09-06 14:13:17,michael.johnson061@platform.example.com
,INV-202109-0000000110,PROD-0000217125,WH-00033,DEU,Europe,2021-09-16,868,225,29,90,186,1,2021-09-16 17:09:35,lance.williams029@platform.example.com
,INV-202109-0000000111,PROD-0000220800,WH-00197,FRA,Europe,2021-09-20,1034,308,25,166,276,17,2021-09-20 19:16:00,adam.gordon030@commerce.example.com
,INV-202109-0000000112,PROD-0000216945,WH-00118,CAN,Europe,2021-09-29,420,99,4,115,48,3,2021-09-29 23:40:54,micheal.hall064@dataops.example.com
,INV-202109-0000000113,PROD-0000210953,WH-00157,USA,South America,2021-09-16,1313,137,27,281,230,13,2021-09-16 16:16:26,megan.cunningham013@commerce.example.com
,INV-202109-0000000114,PROD-0000209270,WH-00191,BRA,Asia,2021-09-02,34,6,0,284,11,0,2021-09-02 06:13:28,joann.clark089@commerce.example.com
,INV-202109-0000000115,PROD-0000215701,WH-00074,NLD,Europe,2021-09-25,1174,100,4,278,449,26,2021-09-25 17:19:11,alyssa.richards002@commerce.example.com
,INV-202109-0000000116,PROD-0000214869,WH-00247,GBR,North America,2021-09-04,1574,413,38,81,428,16,2021-09-04 04:12:37,taylor.cunningham023@commerce.example.com
,INV-202109-0000000117,PROD-0000213117,WH-00173,AUS,North America,2021-09-16,949,107,5,179,280,24,2021-09-16 19:04:18,maria.ashley046@analytics.example.com
,INV-202109-0000000118,PROD-0000217238,WH-00066,USA,North America,2021-09-06,386,62,12,82,76,0,2021-09-06 18:54:34,jason.franklin045@dataops.example.com
,INV-202109-0000000119,PROD-0000212155,WH-00201,AUS,Asia,2021-09-23,325,26,5,197,17,1,2021-09-23 10:41:23,timothy.cannon081@analytics.example.com
,INV-202109-0000000120,PROD-0000212097,WH-00118,CAN,North America,2021-09-29,774,19,14,290,224,11,2021-09-29 16:17:01,eric.mullen052@dataops.example.com
,INV-202109-0000000121,PROD-0000210723,WH-00178,FRA,Europe,2021-09-23,758,252,18,118,169,7,2021-09-23 17:55:12,patrick.gonzalez035@dataops.example.com
,INV-202109-0000000122,PROD-0000218195,WH-00240,USA,Europe,2021-09-11,814,160,1,190,181,8,2021-09-11 21:03:11,taylor.cunningham023@commerce.example.com
,INV-202109-0000000123,PROD-0000220311,WH-00199,GBR,Asia,2021-09-22,814,199,18,228,199,5,2021-09-22 02:36:00,eric.mullen052@dataops.example.com
,INV-202109-0000000124,PROD-0000215513,WH-00066,USA,Asia,2021-09-06,739,78,18,92,166,6,2021-09-06 23:36:57,micheal.chen050@dataops.example.com
,INV-202109-0000000125,PROD-0000214745,WH-00215,JPN,South America,2021-09-30,966,114,18,148,315,23,2021-09-30 20:22:55,jason.franklin045@dataops.example.com
,INV-202109-0000000126,PROD-0000209940,WH-00101,GBR,North America,2021-09-01,449,34,1,50,66,3,2021-09-01 02:48:49,michael.johnson061@platform.example.com
,INV-202109-0000000127,PROD-0000209296,WH-00077,DEU,Asia,2021-09-09,830,29,10,74,123,4,2021-09-09 11:23:13,micheal.hall064@dataops.example.com
,INV-202109-0000000128,PROD-0000215522,WH-00139,SGP,Asia,2021-09-25,1157,358,23,218,330,14,2021-09-25 05:02:03,katelyn.pitts017@commerce.example.com
,INV-202109-0000000129,PROD-0000215907,WH-00066,ITA,Oceania,2021-09-28,1091,413,28,174,271,23,2021-09-28 12:52:59,micheal.hall064@dataops.example.com
,INV-202109-0000000130,PROD-0000220579,WH-00109,ESP,North America,2021-09-08,1218,287,26,78,419,18,2021-09-08 18:53:23,timothy.cannon081@analytics.example.com
,INV-202109-0000000131,PROD-0000216051,WH-00123,GBR,Europe,2021-09-27,1114,271,26,50,266,11,2021-09-27 12:28:06,jennifer.bauer068@analytics.example.com
,INV-202109-0000000132,PROD-0000216004,WH-00184,IND,Europe,2021-09-15,1436,529,6,143,369,14,2021-09-15 01:09:42,eric.mullen052@dataops.example.com
,INV-202109-0000000133,PROD-0000215480,WH-00139,DEU,North America,2021-09-02,869,61,12,211,191,17,2021-09-02 13:32:17,katelyn.pitts017@commerce.example.com
,INV-202109-0000000134,PROD-0000216814,WH-00216,FRA,Asia,2021-09-22,674,116,11,205,162,15,2021-09-22 18:32:41,victoria.medina044@dataops.example.com
,INV-202109-0000000135,PROD-0000209414,WH-00187,CAN,Asia,2021-09-05,1451,523,55,118,442,30,2021-09-05 05:31:01,maria.ashley046@analytics.example.com
,INV-202109-0000000136,PROD-0000215703,WH-00070,AUS,Asia,2021-09-01,743,171,23,272,247,4,2021-09-01 09:32:19,ashley.marks069@commerce.example.com
,INV-202109-0000000137,PROD-0000214598,WH-00161,GBR,North America,2021-09-30,842,124,28,270,217,20,2021-09-30 01:54:14,troy.boone097@platform.example.com
,INV-202109-0000000138,PROD-0000216288,WH-00145,CAN,Oceania,2021-09-08,686,214,13,208,168,6,2021-09-08 04:56:50,victor.palmer071@platform.example.com
,INV-202109-0000000139,PROD-0000218280,WH-00049,DEU,North America,2021-09-05,402,143,10,107,85,4,2021-09-05 00:20:34,adam.gordon030@commerce.example.com
,INV-202109-0000000140,PROD-0000216213,WH-00043,AUS,Asia,2021-09-12,910,303,6,170,243,23,2021-09-12 18:11:18,brandi.carter038@dataops.example.com
,INV-202109-0000000141,PROD-0000212618,WH-00008,AUS,Europe,2021-09-02,519,35,20,112,166,13,2021-09-02 00:19:54,brandon.yu006@analytics.example.com
,INV-202109-0000000142,PROD-0000217162,WH-00040,DEU,Europe,2021-09-16,900,235,28,99,242,13,2021-09-16 07:02:47,megan.cunningham013@commerce.example.com
,INV-202109-0000000143,PROD-0000216713,WH-00194,GBR,Oceania,2021-09-14,753,168,6,94,221,5,2021-09-14 07:51:16,patrick.gonzalez035@dataops.example.com
,INV-202109-0000000144,PROD-0000214486,WH-00146,ITA,Europe,2021-09-05,1243,214,25,128,321,14,2021-09-05 08:25:51,jennifer.hudson020@analytics.example.com
,INV-202109-0000000145,PROD-0000215115,WH-00112,ARE,Europe,2021-09-18,1297,220,5,207,383,7,2021-09-18 11:20:11,michelle.sims041@analytics.example.com
,INV-202109-0000000146,PROD-0000209586,WH-00236,CAN,Europe,2021-09-13,1368,507,9,81,202,8,2021-09-13 16:04:08,john.mullins109@commerce.example.com
,INV-202109-0000000147,PROD-0000219435,WH-00116,BRA,Asia,2021-09-23,774,98,24,74,201,5,2021-09-23 23:38:00,lance.williams029@platform.example.com
,INV-202109-0000000148,PROD-0000214206,WH-00083,FRA,Asia,2021-09-25,1594,499,17,223,452,26,2021-09-25 16:07:20,jimmy.washington028@commerce.example.com
,INV-202109-0000000149,PROD-0000209827,WH-00163,USA,Asia,2021-09-03,684,174,17,192,152,9,2021-09-03 22:06:20,tina.williams074@commerce.example.com
,INV-202109-0000000150,PROD-0000211438,WH-00167,BRA,Europe,2021-09-18,799,136,19,172,198,5,2021-09-18 07:31:42,tina.williams074@commerce.example.com
,INV-202109-0000000151,PROD-0000220709,WH-00020,USA,North America,2021-09-27,0,0,0,241,0,0,2021-09-27 11:14:49,peter.martinez098@platform.example.com
,INV-202109-0000000152,PROD-0000215414,WH-00087,JPN,Europe,2021-09-28,926,71,7,221,349,22,2021-09-28 13:03:43,joann.clark089@commerce.example.com
,INV-202109-0000000153,PROD-0000215157,WH-00040,CAN,Europe,2021-09-24,557,79,15,175,109,3,2021-09-24 16:25:45,sylvia.diaz107@dataops.example.com
,INV-202109-0000000154,PROD-0000210575,WH-00003,ARE,South America,2021-09-16,893,168,32,201,347,33,2021-09-16 03:12:42,maria.ashley046@analytics.example.com
,INV-202109-0000000155,PROD-0000210984,WH-00078,ITA,Asia,2021-09-06,972,268,36,111,323,16,2021-09-06 03:07:23,anita.garcia021@dataops.example.com
,INV-202109-0000000156,PROD-0000219308,WH-00110,ITA,North America,2021-09-04,0,0,0,104,0,0,2021-09-04 02:07:15,jason.franklin045@dataops.example.com
,INV-202109-0000000157,PROD-0000211898,WH-00100,ITA,Asia,2021-09-24,271,68,6,63,96,3,2021-09-24 10:23:11,victoria.medina044@dataops.example.com
,INV-202109-0000000158,PROD-0000219575,WH-00243,CAN,Europe,2021-09-15,573,79,16,72,224,13,2021-09-15 12:28:39,timothy.cannon081@analytics.example.com
,INV-202109-0000000159,PROD-0000213315,WH-00153,GBR,North America,2021-09-19,1148,122,37,267,374,20,2021-09-19 07:56:22,micheal.hall064@dataops.example.com
,INV-202109-0000000160,PROD-0000215571,WH-00005,ITA,Asia,2021-09-24,615,152,6,246,152,13,2021-09-24 10:32:44,kelsey.taylor010@platform.example.com
,INV-202109-0000000161,PROD-0000214864,WH-00011,CAN,Europe,2021-09-04,1813,613,29,158,429,37,2021-09-04 13:43:45,eric.horton058@analytics.example.com
,INV-202109-0000000162,PROD-0000215776,WH-00164,NLD,North America,2021-09-04,1050,227,31,59,196,13,2021-09-04 21:18:58,stephen.clark001@analytics.example.com
,INV-202109-0000000163,PROD-0000213350,WH-00218,AUS,Oceania,2021-09-06,1127,97,38,116,405,31,2021-09-06 04:55:35,michelle.bender024@analytics.example.com
,INV-202109-0000000164,PROD-0000213643,WH-00002,BRA,North America,2021-09-20,543,200,12,281,151,5,2021-09-20 08:20:47,andrea.cummings039@platform.example.com
,INV-202109-0000000165,PROD-0000211682,WH-00021,SGP,Europe,2021-09-06,765,172,23,80,146,5,2021-09-06 23:31:30,sylvia.diaz107@dataops.example.com
