shipment_record_id,shipment_id,order_id,warehouse_id,country_code,region_name,carrier,shipping_method,shipment_status,shipped_timestamp,estimated_delivery_date,actual_delivery_timestamp,delivery_attempts,delivery_country,created_at,created_by
,SHP-202203-0000000028,ORD-202203-0000004621,WH-00155,DEU,Asia,USPS,Pickup,Delivered,2022-03-19 17:21:21,2022-03-21,2022-03-24 19:21:21,1,Netherlands,2022-03-19 17:21:21,micheal.hall064@dataops.example.com
,SHP-202203-0000000029,ORD-202203-0000002575,WH-00157,SGP,Europe,UPS,Same Day,Delayed,2022-03-10 10:31:49,2022-03-15,,1,United States,2022-03-10 10:31:49,brandi.carter038@dataops.example.com
,SHP-202203-0000000030,ORD-202203-0000001382,WH-00044,GBR,Europe,USPS,Same Day,Delivered,2022-03-16 22:19:39,2022-03-20,2022-03-31 04:19:39,1,Italy,2022-03-16 22:19:39,michael.berger060@platform.example.com
,SHP-202203-0000000031,ORD-202203-0000002989,WH-00081,USA,North America,Australia Post,Economy,Delivered,2022-03-13 15:22:31,2022-03-15,2022-03-20 23:22:31,3,Singapore,2022-03-13 15:22:31,eric.horton058@analytics.example.com
,SHP-202203-0000000032,ORD-202203-0000003088,WH-00172,SGP,Europe,FedEx,Standard,Delivered,2022-03-09 05:33:57,2022-03-12,2022-03-22 10:33:57,1,Germany,2022-03-09 05:33:57,kevin.mathews014@analytics.example.com
,SHP-202203-0000000033,ORD-202203-0000002079,WH-00233,ITA,Europe,FedEx,Express,Delivered,2022-03-11 04:48:55,2022-03-19,2022-03-13 15:48:55,2,Spain,2022-03-11 04:48:55,joann.clark089@commerce.example.com
,SHP-202203-0000000034,ORD-202203-0000001989,WH-00149,NLD,Asia,DPD,Economy,Delivered,2022-03-15 06:51:33,2022-03-25,2022-03-23 15:51:33,2,France,2022-03-15 06:51:33,christine.carter078@commerce.example.com
,SHP-202203-0000000035,ORD-202203-0000001409,WH-00079,ESP,Europe,UPS,Standard,Shipped,2022-03-12 07:07:20,2022-03-18,,3,Spain,2022-03-12 07:07:20,jimmy.washington028@commerce.example.com
,SHP-202203-0000000036,ORD-202203-0000004039,WH-00024,AUS,North America,FedEx,Pickup,Delivered,2022-03-28 02:52:13,2022-04-03,2022-04-04 06:52:13,3,United Kingdom,2022-03-28 02:52:13,joann.clark089@commerce.example.com
,SHP-202203-0000000037,ORD-202203-0000000483,WH-00045,BRA,North America,Royal Mail,Pickup,In Transit,2022-03-30 16:06:44,2022-04-05,,1,Singapore,2022-03-30 16:06:44,susan.rice083@commerce.example.com
,SHP-202203-0000000038,ORD-202203-0000000244,WH-00191,AUS,Asia,DHL,Express,Delivered,2022-03-14 12:09:14,2022-03-21,2022-03-17 00:09:14,2,Canada,2022-03-14 12:09:14,victoria.medina044@dataops.example.com
,SHP-202203-0000000039,ORD-202203-0000000671,WH-00169,FRA,North America,USPS,Same Day,Delivered,2022-03-05 00:02:10,2022-03-07,2022-03-08 09:02:10,1,Brazil,2022-03-05 00:02:10,patrick.gonzalez035@dataops.example.com
,SHP-202203-0000000040,ORD-202203-0000004383,WH-00248,SGP,Europe,DPD,Pickup,Delivered,2022-03-13 00:40:52,2022-03-23,2022-03-15 05:40:52,1,United Arab Emirates,2022-03-13 00:40:52,joann.clark089@commerce.example.com
,SHP-202203-0000000041,ORD-202203-0000002563,WH-00211,ESP,Europe,USPS,Same Day,Delivered,2022-03-18 14:08:40,2022-03-26,2022-03-22 18:08:40,2,India,2022-03-18 14:08:40,kevin.mathews014@analytics.example.com
,SHP-202203-0000000042,ORD-202203-0000001940,WH-00133,BRA,Europe,UPS,Pickup,Delayed,2022-03-04 19:43:25,2022-03-07,,1,Netherlands,2022-03-04 19:43:25,lance.williams029@platform.example.com
,SHP-202203-0000000043,ORD-202203-0000001795,WH-00031,ITA,North America,FedEx,Same Day,Delivered,2022-03-18 19:57:06,2022-03-25,2022-04-02 06:57:06,1,Germany,2022-03-18 19:57:06,tiffany.freeman101@analytics.example.com
,SHP-202203-0000000044,ORD-202203-0000002033,WH-00249,FRA,Asia,Australia Post,Same Day,Shipped,2022-03-16 11:25:23,2022-03-20,,2,Mexico,2022-03-16 11:25:23,stephen.daniels076@commerce.example.com
,SHP-202203-0000000045,ORD-202203-0000004298,WH-00110,JPN,North America,Australia Post,Pickup,Shipped,2022-03-28 03:45:06,2022-04-06,,1,United States,2022-03-28 03:45:06,michael.johnson061@platform.example.com
,SHP-202203-0000000046,ORD-202203-0000000450,WH-00041,USA,Europe,FedEx,Pickup,Delivered,2022-03-04 02:57:58,2022-03-07,2022-03-10 09:57:58,1,Australia,2022-03-04 02:57:58,anita.garcia021@dataops.example.com
,SHP-202203-0000000047,ORD-202203-0000001772,WH-00146,ESP,Europe,FedEx,Pickup,Delivered,2022-03-28 18:45:47,2022-04-01,2022-04-10 18:45:47,3,United Kingdom,2022-03-28 18:45:47,maria.ashley046@analytics.example.com
,SHP-202203-0000000048,ORD-202203-0000003573,WH-00220,MEX,Oceania,Australia Post,Pickup,In Transit,2022-03-18 17:13:51,2022-03-21,,1,United States,2022-03-18 17:13:51,darren.anderson025@dataops.example.com
,SHP-202203-0000000049,ORD-202203-0000002835,WH-00188,SGP,North America,Royal Mail,Economy,Delivered,2022-03-22 08:52:15,2022-03-30,2022-04-05 15:52:15,1,France,2022-03-22 08:52:15,ryan.steele043@commerce.example.com
,SHP-202203-0000000050,ORD-202203-0000000581,WH-00034,BRA,North America,DHL,Economy,Delayed,2022-03-29 02:20:16,2022-04-08,,1,India,2022-03-29 02:20:16,susan.rice083@commerce.example.com
,SHP-202203-0000000051,ORD-202203-0000003401,WH-00144,ESP,North America,DPD,Express,Delivered,2022-03-11 12:11:41,2022-03-15,2022-03-16 16:11:41,2,Mexico,2022-03-11 12:11:41,jason.franklin045@dataops.example.com
,SHP-202203-0000000052,ORD-202203-0000002304,WH-00020,DEU,Europe,DHL,Standard,Delivered,2022-03-02 02:28:04,2022-03-12,2022-03-15 10:28:04,2,United Arab Emirates,2022-03-02 02:28:04,victoria.medina044@dataops.example.com
,SHP-202203-0000000053,ORD-202203-0000003940,WH-00138,FRA,Europe,USPS,Economy,Delivered,2022-03-18 00:49:56,2022-03-27,2022-03-21 12:49:56,1,Brazil,2022-03-18 00:49:56,michael.berger060@platform.example.com
,SHP-202203-0000000054,ORD-202203-0000000495,WH-00003,MEX,Asia,Australia Post,Pickup,Delayed,2022-03-01 01:38:04,2022-03-06,,1,United States,2022-03-01 01:38:04,maria.ashley046@analytics.example.com
,SHP-202203-0000000055,ORD-202203-0000001913,WH-00068,ITA,Asia,DHL,Standard,Delivered,2022-03-22 15:20:56,2022-03-27,2022-03-26 21:20:56,1,France,2022-03-22 15:20:56,eric.mullen052@dataops.example.com
,SHP-202203-0000000056,ORD-202203-0000000631,WH-00197,FRA,Asia,USPS,Economy,Delivered,2022-03-21 15:45:35,2022-03-30,2022-03-27 15:45:35,2,Singapore,2022-03-21 15:45:35,david.cabrera119@dataops.example.com
,SHP-202203-0000000057,ORD-202203-0000001305,WH-00009,ARE,Europe,Royal Mail,Pickup,Delivered,2022-03-22 04:13:45,2022-03-31,2022-04-03 09:13:45,1,Netherlands,2022-03-22 04:13:45,michelle.sims041@analytics.example.com
,SHP-202203-0000000058,ORD-202203-0000003865,WH-00181,SGP,Europe,Royal Mail,Same Day,Delivered,2022-03-29 04:09:28,2022-04-04,2022-04-01 07:09:28,1,France,2022-03-29 04:09:28,andrew.ellis102@analytics.example.com
,SHP-202203-0000000059,ORD-202203-0000002397,WH-00031,AUS,Europe,FedEx,Same Day,Delivered,2022-03-08 22:21:06,2022-03-13,2022-03-20 05:21:06,2,Germany,2022-03-08 22:21:06,eric.mullen052@dataops.example.com
,SHP-202203-0000000060,ORD-202203-0000001845,WH-00225,ITA,Europe,Royal Mail,Standard,Returned,2022-03-22 09:31:41,2022-03-25,,1,Australia,2022-03-22 09:31:41,brandi.carter038@dataops.example.com
,SHP-202203-0000000061,ORD-202203-0000002849,WH-00193,ITA,Europe,UPS,Express,Delivered,2022-03-20 15:23:45,2022-03-29,2022-04-04 02:23:45,1,Germany,2022-03-20 15:23:45,james.proctor094@dataops.example.com
,SHP-202203-0000000062,ORD-202203-0000001503,WH-00244,JPN,North America,USPS,Express,Delivered,2022-03-26 05:30:56,2022-03-28,2022-04-08 11:30:56,2,France,2022-03-26 05:30:56,brandon.yu006@analytics.example.com
,SHP-202203-0000000063,ORD-202203-0000003506,WH-00060,BRA,Europe,USPS,Economy,Delayed,2022-03-02 01:12:28,2022-03-11,,1,Japan,2022-03-02 01:12:28,chelsea.patel065@commerce.example.com
,SHP-202203-0000000064,ORD-202203-0000002850,WH-00248,GBR,Europe,Australia Post,Pickup,Delivered,2022-03-04 11:40:53,2022-03-12,2022-03-07 12:40:53,1,Netherlands,2022-03-04 11:40:53,darren.anderson025@dataops.example.com
,SHP-202203-0000000065,ORD-202203-0000002626,WH-00087,JPN,Asia,DPD,Pickup,Shipped,2022-03-14 03:58:07,2022-03-21,,1,Italy,2022-03-14 03:58:07,john.mullins109@commerce.example.com
,SHP-202203-0000000066,ORD-202203-0000001419,WH-00220,ARE,Oceania,USPS,Pickup,Delivered,2022-03-28 14:17:39,2022-04-03,2022-04-10 23:17:39,1,Italy,2022-03-28 14:17:39,peter.martinez098@platform.example.com
,SHP-202203-0000000067,ORD-202203-0000001929,WH-00024,JPN,South America,DHL,Standard,Returned,2022-03-03 03:58:54,2022-03-06,,1,Australia,2022-03-03 03:58:54,ryan.steele043@commerce.example.com
,SHP-202203-0000000068,ORD-202203-0000002358,WH-00182,NLD,North America,USPS,Economy,In Transit,2022-03-06 11:02:31,2022-03-16,,2,United Kingdom,2022-03-06 11:02:31,jason.franklin045@dataops.example.com
,SHP-202203-0000000069,ORD-202203-0000001000,WH-00073,ITA,Europe,FedEx,Standard,Delivered,2022-03-16 06:23:33,2022-03-19,2022-03-20 14:23:33,1,Mexico,2022-03-16 06:23:33,eric.horton058@analytics.example.com
,SHP-202203-0000000070,ORD-202203-0000003266,WH-00046,USA,Asia,Royal Mail,Pickup,Delivered,2022-03-10 19:32:06,2022-03-13,2022-03-15 19:32:06,1,Mexico,2022-03-10 19:32:06,micheal.hall064@dataops.example.com
,SHP-202203-0000000071,ORD-202203-0000001018,WH-00016,ITA,Asia,DHL,Express,Delayed,2022-03-04 08:20:59,2022-03-07,,1,Italy,2022-03-04 08:20:59,jimmy.washington028@commerce.example.com
,SHP-202203-0000000072,ORD-202203-0000004443,WH-00025,NLD,Asia,FedEx,Standard,Delivered,2022-03-28 16:08:38,2022-03-30,2022-04-05 03:08:38,1,United States,2022-03-28 16:08:38,jennifer.atkins003@platform.example.com
,SHP-202203-0000000073,ORD-202203-0000003542,WH-00075,CAN,Asia,DHL,Same Day,Delivered,2022-03-24 19:59:21,2022-03-30,2022-03-30 02:59:21,1,Netherlands,2022-03-24 19:59:21,maria.ashley046@analytics.example.com
,SHP-202203-0000000074,ORD-202203-0000000810,WH-00019,MEX,Asia,Australia Post,Express,Delivered,2022-03-16 08:47:18,2022-03-23,2022-03-29 12:47:18,1,Canada,2022-03-16 08:47:18,tiffany.freeman101@analytics.example.com
,SHP-202203-0000000075,ORD-202203-0000003313,WH-00188,JPN,Europe,Australia Post,Express,Delivered,2022-03-04 09:28:29,2022-03-11,2022-03-15 13:28:29,1,France,2022-03-04 09:28:29,timothy.cannon081@analytics.example.com
,SHP-202203-0000000076,ORD-202203-0000001218,WH-00197,NLD,North America,UPS,Same Day,Delivered,2022-03-28 17:35:16,2022-04-04,2022-04-01 17:35:16,1,Netherlands,2022-03-28 17:35:16,alyssa.richards002@commerce.example.com
,SHP-202203-0000000077,ORD-202203-0000000530,WH-00157,GBR,Europe,USPS,Express,Delivered,2022-03-20 21:32:05,2022-03-25,2022-03-24 01:32:05,1,Mexico,2022-03-20 21:32:05,ryan.steele043@commerce.example.com
,SHP-202203-0000000078,ORD-202203-0000000729,WH-00204,CAN,Europe,Royal Mail,Same Day,Delivered,2022-03-08 08:12:58,2022-03-16,2022-03-16 19:12:58,1,India,2022-03-08 08:12:58,yolanda.vasquez005@platform.example.com
,SHP-202203-0000000079,ORD-202203-0000002518,WH-00214,MEX,Oceania,Australia Post,Standard,Delivered,2022-03-28 03:25:39,2022-04-05,2022-04-07 15:25:39,1,United Kingdom,2022-03-28 03:25:39,eric.horton058@analytics.example.com
,SHP-202203-0000000080,ORD-202203-0000003107,WH-00029,IND,Europe,DPD,Same Day,In Transit,2022-03-04 06:21:07,2022-03-06,,1,United States,2022-03-04 06:21:07,brandi.carter038@dataops.example.com
,SHP-202203-0000000081,ORD-202203-0000000109,WH-00162,ARE,Europe,DPD,Express,Delivered,2022-03-15 00:09:06,2022-03-22,2022-03-24 08:09:06,1,United Kingdom,2022-03-15 00:09:06,kevin.mathews014@analytics.example.com
,SHP-202203-0000000082,ORD-202203-0000002646,WH-00214,JPN,Europe,USPS,Same Day,Delivered,2022-03-09 18:55:55,2022-03-14,2022-03-22 19:55:55,4,Italy,2022-03-09 18:55:55,darren.anderson025@dataops.example.com
,SHP-202203-0000000083,ORD-202203-0000003736,WH-00017,ESP,Asia,Australia Post,Same Day,In Transit,2022-03-18 23:38:55,2022-03-27,,1,United Arab Emirates,2022-03-18 23:38:55,anita.garcia021@dataops.example.com
,SHP-202203-0000000084,ORD-202203-0000004496,WH-00144,ITA,Europe,FedEx,Standard,Delivered,2022-03-25 05:14:25,2022-03-30,2022-04-06 17:14:25,2,Netherlands,2022-03-25 05:14:25,victoria.medina044@dataops.example.com
,SHP-202203-0000000085,ORD-202203-0000002366,WH-00152,GBR,Europe,DPD,Same Day,In Transit,2022-03-31 13:08:34,2022-04-09,,1,Japan,2022-03-31 13:08:34,andrea.cummings039@platform.example.com
,SHP-202203-0000000086,ORD-202203-0000000169,WH-00141,ESP,Europe,FedEx,Economy,Delivered,2022-03-07 08:24:23,2022-03-15,2022-03-18 18:24:23,1,Spain,2022-03-07 08:24:23,shawn.baxter004@dataops.example.com
,SHP-202203-0000000087,ORD-202203-0000003001,WH-00205,ITA,Asia,FedEx,Economy,Delivered,2022-03-04 12:08:30,2022-03-07,2022-03-17 23:08:30,3,Spain,2022-03-04 12:08:30,eric.horton058@analytics.example.com
,SHP-202203-0000000088,ORD-202203-0000003482,WH-00033,MEX,Asia,DHL,Standard,Delivered,2022-03-23 06:44:21,2022-04-01,2022-04-03 14:44:21,1,Brazil,2022-03-23 06:44:21,brandon.yu006@analytics.example.com
,SHP-202203-0000000089,ORD-202203-0000003069,WH-00071,MEX,North America,Australia Post,Standard,Delivered,2022-03-23 23:17:00,2022-03-29,2022-04-01 02:17:00,1,Germany,2022-03-23 23:17:00,victor.palmer071@platform.example.com
,SHP-202203-0000000090,ORD-202203-0000004114,WH-00194,MEX,Europe,DPD,Economy,Delivered,2022-03-04 21:37:32,2022-03-07,2022-03-18 03:37:32,1,Italy,2022-03-04 21:37:32,tina.williams074@commerce.example.com
,SHP-202203-0000000091,ORD-202203-0000004019,WH-00241,MEX,South America,DPD,Pickup,Delivered,2022-03-01 16:16:35,2022-03-09,2022-03-04 20:16:35,1,Brazil,2022-03-01 16:16:35,sylvia.diaz107@dataops.example.com
,SHP-202203-0000000092,ORD-202203-0000001793,WH-00092,FRA,Europe,UPS,Same Day,Delivered,2022-03-11 09:09:19,2022-03-18,2022-03-20 16:09:19,1,Mexico,2022-03-11 09:09:19,david.cabrera119@dataops.example.com
,SHP-202203-0000000093,ORD-202203-0000000655,WH-00162,NLD,Asia,FedEx,Pickup,Delivered,2022-03-28 07:37:23,2022-04-04,2022-04-02 19:37:23,1,Netherlands,2022-03-28 07:37:23,anita.garcia021@dataops.example.com
,SHP-202203-0000000094,ORD-202203-0000003677,WH-00042,GBR,Oceania,Australia Post,Standard,Delivered,2022-03-08 04:49:49,2022-03-14,2022-03-12 12:49:49,1,Singapore,2022-03-08 04:49:49,timothy.cannon081@analytics.example.com
,SHP-202203-0000000095,ORD-202203-0000001576,WH-00218,MEX,Oceania,UPS,Economy,Delivered,2022-03-19 05:16:03,2022-03-22,2022-03-24 17:16:03,1,Mexico,2022-03-19 05:16:03,jennifer.bauer068@analytics.example.com
,SHP-202203-0000000096,ORD-202203-0000002554,WH-00196,NLD,Europe,FedEx,Standard,In Transit,2022-03-23 05:40:33,2022-03-30,,1,Netherlands,2022-03-23 05:40:33,jennifer.bauer068@analytics.example.com
,SHP-202203-0000000097,ORD-202203-0000004869,WH-00052,ARE,Europe,FedEx,Economy,Delivered,2022-03-21 08:17:50,2022-03-25,2022-04-04 19:17:50,1,Germany,2022-03-21 08:17:50,kelsey.taylor010@platform.example.com
,SHP-202203-0000000098,ORD-202203-0000000286,WH-00143,ITA,South America,Royal Mail,Standard,Shipped,2022-03-24 04:51:50,2022-03-26,,1,United States,2022-03-24 04:51:50,tina.williams074@commerce.example.com
,SHP-202203-0000000099,ORD-202203-0000001617,WH-00223,NLD,South America,FedEx,Pickup,Delivered,2022-03-15 14:52:01,2022-03-17,2022-03-21 23:52:01,1,India,2022-03-15 14:52:01,jeffery.miller012@commerce.example.com
,SHP-202203-0000000100,ORD-202203-0000004480,WH-00054,FRA,Europe,Royal Mail,Same Day,Delivered,2022-03-03 23:21:38,2022-03-11,2022-03-07 06:21:38,2,Singapore,2022-03-03 23:21:38,michael.berger060@platform.example.com
,SHP-202203-0000000101,ORD-202203-0000002019,WH-00182,IND,Asia,FedEx,Economy,Delivered,2022-03-21 09:15:35,2022-03-31,2022-03-27 13:15:35,2,United Kingdom,2022-03-21 09:15:35,anita.garcia021@dataops.example.com
,SHP-202203-0000000102,ORD-202203-0000001430,WH-00129,CAN,Europe,FedEx,Same Day,Delivered,2022-03-31 21:38:29,2022-04-08,2022-04-10 03:38:29,1,United States,2022-03-31 21:38:29,jeffery.miller012@commerce.example.com
,SHP-202203-0000000103,ORD-202203-0000002044,WH-00218,SGP,Asia,DHL,Standard,Delivered,2022-03-17 13:26:43,2022-03-24,2022-03-25 15:26:43,1,India,2022-03-17 13:26:43,yolanda.vasquez005@platform.example.com
,SHP-202203-0000000104,ORD-202203-0000000427,WH-00183,DEU,North America,DHL,Economy,Delivered,2022-03-26 05:57:20,2022-04-04,2022-04-02 06:57:20,1,United Arab Emirates,2022-03-26 05:57:20,tiffany.freeman101@analytics.example.com
,SHP-202203-0000000105,ORD-202203-0000003629,WH-00192,ARE,Europe,UPS,Standard,In Transit,2022-03-11 01:07:02,2022-03-17,,1,India,2022-03-11 01:07:02,eric.mullen052@dataops.example.com
,SHP-202203-0000000106,ORD-202203-0000002650,WH-00138,ESP,North America,UPS,Express,Delivered,2022-03-10 10:27:01,2022-03-19,2022-03-23 16:27:01,1,India,2022-03-10 10:27:01,michael.johnson061@platform.example.com
,SHP-202203-0000000107,ORD-202203-0000001441,WH-00042,ESP,Europe,UPS,Same Day,Delivered,2022-03-24 05:52:08,2022-03-27,2022-04-01 14:52:08,2,India,2022-03-24 05:52:08,christine.carter078@commerce.example.com
,SHP-202203-0000000108,ORD-202203-0000003866,WH-00178,ARE,Europe,FedEx,Pickup,In Transit,2022-03-15 00:03:43,2022-03-23,,1,Mexico,2022-03-15 00:03:43,shawn.baxter004@dataops.example.com
,SHP-202203-0000000109,ORD-202203-0000005014,WH-00209,IND,North America,UPS,Same Day,Delivered,2022-03-08 21:44:47,2022-03-11,2022-03-22 03:44:47,3,Brazil,2022-03-08 21:44:47,andrea.cummings039@platform.example.com
,SHP-202203-0000000110,ORD-202203-0000004970,WH-00110,BRA,Europe,Australia Post,Same Day,Shipped,2022-03-08 23:25:49,2022-03-18,,1,United States,2022-03-08 23:25:49,kevin.mathews014@analytics.example.com
,SHP-202203-0000000111,ORD-202203-0000003488,WH-00197,GBR,North America,FedEx,Standard,Delivered,2022-03-15 03:47:09,2022-03-22,2022-03-21 13:47:09,2,France,2022-03-15 03:47:09,andrea.cummings039@platform.example.com
,SHP-202203-0000000112,ORD-202203-0000000530,WH-00102,BRA,Asia,Royal Mail,Pickup,Delivered,2022-03-22 10:16:57,2022-03-25,2022-03-28 13:16:57,1,Brazil,2022-03-22 10:16:57,john.mullins109@commerce.example.com
,SHP-202203-0000000113,ORD-202203-0000003548,WH-00112,CAN,Asia,Australia Post,Economy,Shipped,2022-03-12 08:21:19,2022-03-22,,1,United States,2022-03-12 08:21:19,christine.johnson056@commerce.example.com
,SHP-202203-0000000114,ORD-202203-0000001508,WH-00005,MEX,Asia,UPS,Express,Delivered,2022-03-13 14:29:39,2022-03-22,2022-03-24 16:29:39,1,United States,2022-03-13 14:29:39,ryan.steele043@commerce.example.com
,SHP-202203-0000000115,ORD-202203-0000004389,WH-00213,SGP,Asia,Royal Mail,Pickup,Delayed,2022-03-04 05:36:20,2022-03-11,,2,United Arab Emirates,2022-03-04 05:36:20,sylvia.diaz107@dataops.example.com
