exchange_rate_id,rate_date,base_currency,target_currency,exchange_rate,rate_source,rate_type,created_at,created_by
,2023-05-02,SGD,INR,1.2997168347,Bloomberg,Closing,2023-05-02 04:41:12,brandi.carter038@dataops.example.com
,2023-05-30,SGD,INR,0.3641163147,ECB,Daily,2023-05-30 18:11:59,david.cabrera119@dataops.example.com
,2023-05-13,MXN,JPY,3.3808723442,Reuters,Closing,2023-05-13 10:00:40,lance.williams029@platform.example.com
,2023-05-13,AED,CAD,2.1342259683,ECB,Daily,2023-05-13 04:00:53,amy.holmes103@dataops.example.com
,2023-05-31,BRL,INR,3.6905273414,ECB,Closing,2023-05-31 22:27:43,alyssa.richards002@commerce.example.com
,2023-05-07,SGD,AUD,2.1001099885,ECB,Closing,2023-05-07 17:26:28,timothy.cannon081@analytics.example.com
,2023-05-19,AED,SGD,2.160038975,Bloomberg,Daily,2023-05-19 15:11:03,richard.bradshaw051@platform.example.com
,2023-05-20,MXN,SGD,2.0190413161,Bloomberg,Closing,2023-05-20 07:46:44,susan.rice083@commerce.example.com
,2023-05-20,JPY,INR,0.3305617383,Internal FX,Spot,2023-05-20 07:14:07,ashley.marks069@commerce.example.com
,2023-05-23,GBP,AUD,1.4627659791,ECB,Daily,2023-05-23 13:15:28,chelsea.patel065@commerce.example.com
,2023-05-28,CAD,BRL,3.3780317246,ECB,Daily,2023-05-28 09:55:20,andrew.ellis102@analytics.example.com
,2023-05-04,BRL,AUD,2.3214608764,ECB,Daily,2023-05-04 13:03:16,christine.johnson056@commerce.example.com
,2023-05-08,AUD,GBP,0.4724152364,Internal FX,Daily,2023-05-08 19:26:57,yolanda.vasquez005@platform.example.com
,2023-05-10,AED,MXN,2.5230541298,Internal FX,Daily,2023-05-10 20:56:43,lisa.kim091@platform.example.com
,2023-05-22,GBP,USD,0.8094910484,Bloomberg,Daily,2023-05-22 22:22:08,tiffany.freeman101@analytics.example.com
,2023-05-09,GBP,SGD,0.411620791,Bloomberg,Closing,2023-05-09 17:44:44,christopher.reed095@commerce.example.com
,2023-05-09,INR,GBP,0.7747424871,Reuters,Closing,2023-05-09 17:01:37,adam.gordon030@commerce.example.com
,2023-05-03,AUD,JPY,0.2167349992,Bloomberg,Daily,2023-05-03 02:12:30,jennifer.hudson020@analytics.example.com
,2023-05-08,AUD,MXN,2.6076504554,ECB,Closing,2023-05-08 09:14:56,andrew.ellis102@analytics.example.com
,2023-05-10,USD,GBP,4.1453127522,ECB,Daily,2023-05-10 03:05:41,micheal.chen050@dataops.example.com
,2023-05-30,SGD,GBP,0.5543382338,Internal FX,Daily,2023-05-30 05:43:57,christopher.reed095@commerce.example.com
,2023-05-22,MXN,AED,0.8612504745,Internal FX,Spot,2023-05-22 16:39:03,michael.johnson061@platform.example.com
,2023-05-22,BRL,GBP,0.3826225629,ECB,Daily,2023-05-22 11:46:01,andrea.cummings039@platform.example.com
,2023-05-31,MXN,JPY,2.718307055,ECB,Spot,2023-05-31 05:19:14,lance.williams029@platform.example.com
,2023-05-10,SGD,EUR,1.7373841236,ECB,Closing,2023-05-10 22:27:31,jason.franklin045@dataops.example.com
,2023-05-29,INR,AUD,2.3788910685,ECB,Spot,2023-05-29 04:38:23,brian.taylor114@analytics.example.com
,2023-05-03,SGD,AUD,1.7993444519,Bloomberg,Closing,2023-05-03 17:51:21,eric.mullen052@dataops.example.com
,2023-05-04,EUR,AUD,2.2866790808,Internal FX,Closing,2023-05-04 00:34:14,ashley.marks069@commerce.example.com
,2023-05-09,EUR,INR,1.247416953,Bloomberg,Spot,2023-05-09 09:37:09,brandi.carter038@dataops.example.com
,2023-05-11,MXN,AUD,1.6032160403,Bloomberg,Daily,2023-05-11 08:53:22,grace.gonzales099@dataops.example.com
,2023-05-03,GBP,BRL,2.1684085162,Reuters,Spot,2023-05-03 19:44:51,james.proctor094@dataops.example.com
,2023-05-16,BRL,EUR,1.8960308043,Reuters,Closing,2023-05-16 01:08:16,richard.bradshaw051@platform.example.com
,2023-05-13,CAD,INR,2.1432665679,Reuters,Closing,2023-05-13 02:22:44,michelle.bender024@analytics.example.com
,2023-05-06,GBP,AED,1.5669351043,Bloomberg,Daily,2023-05-06 08:42:12,andrew.ellis102@analytics.example.com
,2023-05-03,EUR,AUD,0.5134271165,Internal FX,Spot,2023-05-03 08:36:23,grace.gonzales099@dataops.example.com
,2023-05-14,MXN,AED,1.1877576196,ECB,Daily,2023-05-14 16:40:25,joann.clark089@commerce.example.com
,2023-05-15,SGD,INR,0.3229915325,Bloomberg,Closing,2023-05-15 23:32:15,ryan.steele043@commerce.example.com
,2023-05-21,JPY,SGD,1.0763095223,Reuters,Closing,2023-05-21 11:56:34,arthur.ortiz082@platform.example.com
,2023-05-06,EUR,MXN,0.8465816533,Bloomberg,Closing,2023-05-06 18:18:52,crystal.smith022@platform.example.com
,2023-05-07,BRL,INR,2.7630439753,Bloomberg,Closing,2023-05-07 13:11:48,sylvia.diaz107@dataops.example.com
,2023-05-04,AUD,CAD,0.6232229247,ECB,Closing,2023-05-04 01:36:13,micheal.chen050@dataops.example.com
,2023-05-05,GBP,SGD,0.7897585958,ECB,Closing,2023-05-05 00:24:02,jillian.russo115@commerce.example.com
,2023-05-15,GBP,SGD,0.6327756547,Internal FX,Closing,2023-05-15 07:54:03,brian.taylor114@analytics.example.com
,2023-05-12,GBP,SGD,0.6042196687,Reuters,Daily,2023-05-12 00:11:00,tina.williams074@commerce.example.com
,2023-05-12,GBP,USD,0.7297137844,ECB,Daily,2023-05-12 19:42:52,jennifer.atkins003@platform.example.com
,2023-05-06,INR,BRL,0.3811086658,ECB,Spot,2023-05-06 21:25:05,jennifer.shepherd015@analytics.example.com
,2023-05-30,EUR,AUD,0.5896716633,ECB,Daily,2023-05-30 18:25:34,andrew.ellis102@analytics.example.com
,2023-05-15,JPY,AED,0.2305827474,ECB,Spot,2023-05-15 17:28:38,micheal.chen050@dataops.example.com
,2023-05-16,AUD,CAD,3.0195459147,ECB,Closing,2023-05-16 15:04:00,tiffany.freeman101@analytics.example.com
,2023-05-07,SGD,JPY,0.8246969164,ECB,Spot,2023-05-07 14:49:52,jonathan.estrada093@commerce.example.com
,2023-05-29,AED,GBP,0.8305709629,Reuters,Daily,2023-05-29 15:18:53,stephen.daniels076@commerce.example.com
,2023-05-26,INR,EUR,1.7166848965,Internal FX,Daily,2023-05-26 08:01:54,tina.williams074@commerce.example.com
,2023-05-21,EUR,CAD,1.382865994,Reuters,Spot,2023-05-21 06:15:11,micheal.chen050@dataops.example.com
,2023-05-10,CAD,BRL,0.5471705573,Bloomberg,Spot,2023-05-10 11:08:57,yesenia.arnold040@platform.example.com
,2023-05-02,BRL,SGD,0.4856264599,Reuters,Daily,2023-05-02 22:51:07,jonathan.estrada093@commerce.example.com
,2023-05-09,JPY,AUD,0.9189829118,ECB,Closing,2023-05-09 13:56:09,joseph.johnson049@dataops.example.com
,2023-05-30,EUR,MXN,1.0556912132,ECB,Spot,2023-05-30 22:04:33,jennifer.shepherd015@analytics.example.com
,2023-05-26,AED,JPY,0.6125281769,Reuters,Closing,2023-05-26 17:25:01,joseph.johnson049@dataops.example.com
,2023-05-24,JPY,AUD,2.9185741771,ECB,Spot,2023-05-24 12:39:10,joseph.johnson049@dataops.example.com
,2023-05-23,GBP,BRL,2.6890879121,Internal FX,Closing,2023-05-23 02:19:39,brian.taylor114@analytics.example.com
,2023-05-15,MXN,USD,0.8491147481,Reuters,Closing,2023-05-15 13:12:37,peter.martinez098@platform.example.com
,2023-05-10,GBP,BRL,1.077255676,Bloomberg,Closing,2023-05-10 18:38:32,yesenia.arnold040@platform.example.com
,2023-05-31,BRL,EUR,1.5877765099,Reuters,Daily,2023-05-31 07:10:02,stephen.daniels076@commerce.example.com
,2023-05-19,AED,JPY,1.864142888,Bloomberg,Spot,2023-05-19 11:31:02,jason.franklin045@dataops.example.com
,2023-05-17,CAD,JPY,1.6727519984,Internal FX,Closing,2023-05-17 14:44:57,anita.garcia021@dataops.example.com
,2023-05-20,INR,CAD,1.2082590646,Internal FX,Closing,2023-05-20 11:30:42,christopher.reed095@commerce.example.com
,2023-05-03,MXN,EUR,2.3356199126,ECB,Spot,2023-05-03 20:35:33,jimmy.washington028@commerce.example.com
,2023-05-17,JPY,CAD,0.5527578673,Internal FX,Spot,2023-05-17 21:07:13,jennifer.hudson020@analytics.example.com
,2023-05-26,AUD,AED,0.9190991149,ECB,Spot,2023-05-26 03:31:37,jonathan.estrada093@commerce.example.com
,2023-05-12,USD,SGD,1.0062174778,Internal FX,Spot,2023-05-12 17:18:22,peter.martinez098@platform.example.com
,2023-05-27,EUR,INR,0.6301685252,Reuters,Spot,2023-05-27 02:02:56,megan.cunningham013@commerce.example.com
,2023-05-16,INR,AED,1.0788919244,ECB,Daily,2023-05-16 22:56:12,adam.gordon030@commerce.example.com
,2023-05-12,INR,CAD,0.3597671169,Bloomberg,Closing,2023-05-12 02:09:57,jonathan.estrada093@commerce.example.com
,2023-05-20,JPY,SGD,0.1525621511,ECB,Spot,2023-05-20 15:26:11,victor.palmer071@platform.example.com
,2023-05-23,USD,INR,0.6168289556,Internal FX,Closing,2023-05-23 17:44:06,victor.palmer071@platform.example.com
,2023-05-28,USD,BRL,1.9029815138,Reuters,Spot,2023-05-28 15:14:07,lisa.kim091@platform.example.com
,2023-05-11,INR,BRL,1.8123429169,ECB,Closing,2023-05-11 10:22:50,craig.johnson106@analytics.example.com
,2023-05-14,JPY,AUD,1.0574204632,Internal FX,Closing,2023-05-14 10:23:42,christopher.reed095@commerce.example.com
,2023-05-24,GBP,MXN,1.2327629392,Bloomberg,Spot,2023-05-24 20:03:53,diana.williams116@analytics.example.com
,2023-05-06,MXN,JPY,0.4079626178,ECB,Closing,2023-05-06 18:31:16,jimmy.washington028@commerce.example.com
,2023-05-13,AUD,SGD,1.4605722359,Reuters,Spot,2023-05-13 03:01:06,katelyn.pitts017@commerce.example.com
,2023-05-08,MXN,USD,0.2260727047,ECB,Closing,2023-05-08 05:37:18,eric.mullen052@dataops.example.com
,2023-05-18,INR,BRL,0.6941218804,ECB,Spot,2023-05-18 22:16:42,jennifer.shepherd015@analytics.example.com
,2023-05-02,AUD,EUR,0.6052102116,Internal FX,Spot,2023-05-02 21:13:56,brandon.yu006@analytics.example.com
,2023-05-13,AUD,INR,1.0980077971,Reuters,Closing,2023-05-13 20:15:40,taylor.cunningham023@commerce.example.com
,2023-05-15,GBP,USD,0.2484996,Reuters,Spot,2023-05-15 23:01:04,joseph.griffin070@analytics.example.com
,2023-05-09,GBP,CAD,0.9526483903,Internal FX,Daily,2023-05-09 18:17:05,ashley.marks069@commerce.example.com
,2023-05-18,MXN,BRL,0.4829920464,Bloomberg,Spot,2023-05-18 23:54:42,tiffany.freeman101@analytics.example.com
,2023-05-31,USD,AED,2.678739552,Internal FX,Closing,2023-05-31 12:33:04,sylvia.diaz107@dataops.example.com
,2023-05-11,BRL,INR,0.3116247852,Reuters,Closing,2023-05-11 17:54:33,jennifer.bauer068@analytics.example.com
,2023-05-21,BRL,USD,0.7976707014,Reuters,Spot,2023-05-21 16:41:35,darren.anderson025@dataops.example.com
,2023-05-30,BRL,SGD,0.4200582588,Bloomberg,Closing,2023-05-30 07:23:50,yesenia.arnold040@platform.example.com
,2023-05-11,JPY,BRL,0.4539556708,Internal FX,Closing,2023-05-11 05:35:24,troy.boone097@platform.example.com
,2023-05-24,AED,SGD,8.8280807938,Internal FX,Spot,2023-05-24 19:35:55,brandon.yu006@analytics.example.com
,2023-05-18,USD,CAD,1.1372530334,ECB,Daily,2023-05-18 20:55:22,jimmy.washington028@commerce.example.com
,2023-05-05,EUR,MXN,1.1566531034,ECB,Closing,2023-05-05 17:02:55,jennifer.erickson018@platform.example.com
,2023-05-04,CAD,JPY,1.8042179946,Internal FX,Closing,2023-05-04 22:39:01,timothy.cannon081@analytics.example.com
,2023-05-13,BRL,AED,1.2648898491,Bloomberg,Spot,2023-05-13 10:59:30,kelsey.taylor010@platform.example.com
,2023-05-24,INR,GBP,1.6269185296,Bloomberg,Closing,2023-05-24 13:39:28,jimmy.washington028@commerce.example.com
,2023-05-21,BRL,INR,1.1861001405,Bloomberg,Spot,2023-05-21 23:11:32,tiffany.freeman101@analytics.example.com
,2023-05-11,EUR,BRL,0.7965757287,Internal FX,Closing,2023-05-11 18:35:16,kevin.mathews014@analytics.example.com
,2023-05-27,CAD,BRL,0.8823656877,ECB,Closing,2023-05-27 22:27:15,lisa.kim091@platform.example.com
,2023-05-10,EUR,GBP,2.0286289781,Bloomberg,Closing,2023-05-10 04:04:22,susan.rice083@commerce.example.com
,2023-05-20,GBP,AED,0.7312315102,Bloomberg,Closing,2023-05-20 16:32:40,craig.johnson106@analytics.example.com
,2023-05-22,AUD,USD,0.7820835662,ECB,Daily,2023-05-22 11:02:39,jennifer.shepherd015@analytics.example.com
,2023-05-11,MXN,SGD,1.4137867147,Internal FX,Spot,2023-05-11 05:19:55,victoria.medina044@dataops.example.com
,2023-05-22,SGD,AUD,0.7506525252,Bloomberg,Daily,2023-05-22 07:54:48,jennifer.atkins003@platform.example.com
,2023-05-20,EUR,SGD,0.9434565226,Reuters,Spot,2023-05-20 17:11:30,kelsey.taylor010@platform.example.com
,2023-05-18,MXN,AED,0.9993741899,Internal FX,Daily,2023-05-18 00:58:52,yesenia.arnold040@platform.example.com
,2023-05-08,MXN,INR,3.0358555416,ECB,Daily,2023-05-08 21:43:27,michael.johnson061@platform.example.com
,2023-05-24,AUD,JPY,2.2804427396,ECB,Spot,2023-05-24 19:39:11,lance.williams029@platform.example.com
,2023-05-11,INR,JPY,0.7950398485,Reuters,Spot,2023-05-11 22:26:32,renee.harvey080@dataops.example.com
,2023-05-17,USD,JPY,1.1393709442,ECB,Closing,2023-05-17 15:36:42,micheal.hall064@dataops.example.com
,2023-05-31,CAD,JPY,1.2168129157,Internal FX,Closing,2023-05-31 21:54:59,yolanda.vasquez005@platform.example.com
,2023-05-22,SGD,USD,1.356695017,Reuters,Closing,2023-05-22 12:05:11,christine.carter078@commerce.example.com
,2023-05-18,BRL,GBP,0.7852600992,Reuters,Spot,2023-05-18 08:56:02,jennifer.shepherd015@analytics.example.com
,2023-05-03,SGD,JPY,0.5848234069,ECB,Daily,2023-05-03 21:48:02,taylor.cunningham023@commerce.example.com
,2023-05-19,CAD,SGD,1.1853219745,ECB,Daily,2023-05-19 04:32:45,arthur.ortiz082@platform.example.com
,2023-05-20,AED,JPY,2.0005039263,ECB,Daily,2023-05-20 07:50:36,stephen.daniels076@commerce.example.com
,2023-05-04,BRL,GBP,1.1084920704,Reuters,Closing,2023-05-04 11:59:58,victoria.medina044@dataops.example.com
,2023-05-07,EUR,CAD,1.8488137751,Bloomberg,Daily,2023-05-07 06:52:54,diana.williams116@analytics.example.com
,2023-05-16,USD,AUD,1.2311700776,Bloomberg,Spot,2023-05-16 07:00:29,jennifer.shepherd015@analytics.example.com
,2023-05-21,AUD,BRL,0.7504778486,Internal FX,Spot,2023-05-21 22:57:01,micheal.hall064@dataops.example.com
,2023-05-30,MXN,GBP,0.5543176455,Reuters,Closing,2023-05-30 14:25:47,michelle.bender024@analytics.example.com
,2023-05-18,AUD,USD,1.1805083654,ECB,Closing,2023-05-18 11:24:54,andrew.ellis102@analytics.example.com
,2023-05-01,MXN,AUD,0.1038682581,Internal FX,Daily,2023-05-01 15:26:59,stephen.daniels076@commerce.example.com
,2023-05-20,AED,EUR,2.3945569166,Internal FX,Daily,2023-05-20 10:34:05,patrick.gonzalez035@dataops.example.com
,2023-05-17,USD,AUD,0.5707122889,Internal FX,Spot,2023-05-17 17:28:13,adam.gordon030@commerce.example.com
,2023-05-06,USD,INR,0.5596351476,Internal FX,Spot,2023-05-06 06:11:31,chelsea.patel065@commerce.example.com
,2023-05-21,EUR,GBP,0.7322541508,Bloomberg,Daily,2023-05-21 10:28:40,jonathan.estrada093@commerce.example.com
,2023-05-27,INR,SGD,1.2779087115,Bloomberg,Closing,2023-05-27 09:54:16,joseph.griffin070@analytics.example.com
,2023-05-02,GBP,JPY,0.2297206107,ECB,Spot,2023-05-02 07:22:53,jennifer.atkins003@platform.example.com
,2023-05-15,BRL,JPY,1.0379471262,Reuters,Daily,2023-05-15 02:37:46,megan.cunningham013@commerce.example.com
,2023-05-26,MXN,EUR,2.9597118539,Bloomberg,Spot,2023-05-26 04:03:26,kevin.mathews014@analytics.example.com
,2023-05-01,AUD,EUR,0.4489717781,Reuters,Daily,2023-05-01 18:00:16,brian.taylor114@analytics.example.com
,2023-05-18,SGD,JPY,1.1360088448,Bloomberg,Daily,2023-05-18 19:42:12,brandon.yu006@analytics.example.com
,2023-05-14,GBP,SGD,3.0759858678,Bloomberg,Daily,2023-05-14 10:45:21,renee.harvey080@dataops.example.com
,2023-05-15,EUR,USD,0.6056067013,Internal FX,Spot,2023-05-15 18:48:23,chelsea.patel065@commerce.example.com
,2023-05-28,CAD,INR,0.8874180676,ECB,Daily,2023-05-28 20:53:07,jennifer.bauer068@analytics.example.com
,2023-05-02,CAD,MXN,0.7118251643,Bloomberg,Daily,2023-05-02 14:34:06,kristen.bailey110@analytics.example.com
,2023-05-20,JPY,AED,2.1692664503,Internal FX,Spot,2023-05-20 12:37:12,susan.rice083@commerce.example.com
,2023-05-24,SGD,EUR,0.5925830536,Internal FX,Spot,2023-05-24 21:07:37,christopher.reed095@commerce.example.com
,2023-05-09,AUD,EUR,1.3834328666,Reuters,Daily,2023-05-09 18:15:03,rachel.hall062@platform.example.com
,2023-05-17,CAD,AED,0.6441576223,Reuters,Spot,2023-05-17 04:57:49,jennifer.erickson018@platform.example.com
,2023-05-16,GBP,EUR,0.9160969128,Internal FX,Closing,2023-05-16 09:57:59,ashley.marks069@commerce.example.com
,2023-05-03,AUD,SGD,2.243514542,Internal FX,Closing,2023-05-03 03:21:21,grace.gonzales099@dataops.example.com
,2023-05-21,MXN,JPY,3.2296572526,Bloomberg,Closing,2023-05-21 05:05:39,jason.franklin045@dataops.example.com
,2023-05-14,INR,USD,0.7395900976,Reuters,Closing,2023-05-14 12:09:27,jennifer.atkins003@platform.example.com
,2023-05-30,CAD,SGD,0.9252623016,Reuters,Closing,2023-05-30 20:40:03,john.mullins109@commerce.example.com
,2023-05-27,SGD,USD,0.601374826,Reuters,Daily,2023-05-27 19:50:28,jennifer.hudson020@analytics.example.com
,2023-05-03,BRL,AED,0.5560378671,Internal FX,Spot,2023-05-03 10:05:27,jimmy.washington028@commerce.example.com
,2023-05-12,INR,JPY,2.0446515426,ECB,Closing,2023-05-12 06:24:01,renee.harvey080@dataops.example.com
,2023-05-17,AED,EUR,2.1511048648,Reuters,Daily,2023-05-17 14:26:33,stephen.clark001@analytics.example.com
,2023-05-06,JPY,BRL,1.7414846735,Internal FX,Closing,2023-05-06 18:04:49,michelle.bender024@analytics.example.com
,2023-05-05,JPY,BRL,2.357959251,ECB,Closing,2023-05-05 18:53:55,ashley.bishop108@dataops.example.com
,2023-05-08,MXN,AUD,0.7898361288,ECB,Daily,2023-05-08 00:40:57,christine.johnson056@commerce.example.com
,2023-05-15,AED,MXN,0.8872981304,Bloomberg,Daily,2023-05-15 03:37:06,peter.martinez098@platform.example.com
,2023-05-15,BRL,AUD,2.1705509999,Internal FX,Daily,2023-05-15 22:28:23,timothy.cameron104@commerce.example.com
,2023-05-04,INR,AUD,0.7275115843,Bloomberg,Spot,2023-05-04 02:26:48,troy.boone097@platform.example.com
,2023-05-14,JPY,EUR,1.1313990311,ECB,Daily,2023-05-14 07:07:06,jennifer.erickson018@platform.example.com
,2023-05-13,USD,AED,1.6325335457,Bloomberg,Spot,2023-05-13 05:34:31,victor.palmer071@platform.example.com
,2023-05-10,AUD,INR,1.5903102281,ECB,Spot,2023-05-10 17:30:01,andrea.cummings039@platform.example.com
,2023-05-05,AED,CAD,1.0713608905,Internal FX,Closing,2023-05-05 05:58:02,alyssa.richards002@commerce.example.com
,2023-05-02,MXN,INR,1.1709234103,Internal FX,Closing,2023-05-02 07:23:10,victor.palmer071@platform.example.com
,2023-05-23,GBP,MXN,2.4821334774,Internal FX,Spot,2023-05-23 17:37:43,jennifer.erickson018@platform.example.com
,2023-05-06,MXN,USD,1.03865837,Reuters,Spot,2023-05-06 19:23:22,victoria.medina044@dataops.example.com
,2023-05-24,CAD,INR,1.6566240122,ECB,Closing,2023-05-24 13:04:27,brandon.yu006@analytics.example.com
,2023-05-06,GBP,SGD,0.4885114885,Reuters,Daily,2023-05-06 14:01:43,tina.williams074@commerce.example.com
,2023-05-13,GBP,EUR,6.3991185044,Internal FX,Closing,2023-05-13 20:08:42,troy.boone097@platform.example.com
,2023-05-24,BRL,SGD,5.209463816,Reuters,Closing,2023-05-24 12:26:06,christopher.reed095@commerce.example.com
,2023-05-05,USD,SGD,1.6528267114,Reuters,Closing,2023-05-05 23:29:21,brian.taylor114@analytics.example.com
,2023-05-14,CAD,MXN,0.4990439506,Bloomberg,Spot,2023-05-14 23:42:24,jennifer.bauer068@analytics.example.com
,2023-05-17,INR,BRL,2.3680990329,Reuters,Spot,2023-05-17 07:51:12,joseph.johnson049@dataops.example.com
,2023-05-10,GBP,USD,2.4971250946,Reuters,Spot,2023-05-10 22:01:11,jonathan.estrada093@commerce.example.com
,2023-05-25,CAD,AED,0.3981360757,Bloomberg,Spot,2023-05-25 23:54:57,ryan.steele043@commerce.example.com
,2023-05-05,INR,GBP,0.2683612885,Reuters,Daily,2023-05-05 15:54:37,christine.johnson056@commerce.example.com
,2023-05-15,GBP,CAD,1.2046697333,Internal FX,Closing,2023-05-15 17:29:44,christine.carter078@commerce.example.com
,2023-05-29,EUR,AUD,0.5607290561,ECB,Closing,2023-05-29 16:00:56,stephen.daniels076@commerce.example.com
,2023-05-29,AED,SGD,13.2072773731,Internal FX,Spot,2023-05-29 15:05:40,kevin.mathews014@analytics.example.com
,2023-05-21,JPY,AED,0.628994459,ECB,Spot,2023-05-21 16:41:06,jonathan.estrada093@commerce.example.com
,2023-05-31,INR,CAD,1.1480416247,ECB,Daily,2023-05-31 01:13:13,patrick.gonzalez035@dataops.example.com
,2023-05-11,BRL,GBP,1.111977692,ECB,Spot,2023-05-11 18:36:13,christine.carter078@commerce.example.com
,2023-05-10,MXN,GBP,2.6730294464,Bloomberg,Spot,2023-05-10 22:29:48,tiffany.freeman101@analytics.example.com
,2023-05-21,CAD,AED,1.6354037116,Reuters,Daily,2023-05-21 14:30:17,katelyn.pitts017@commerce.example.com
,2023-05-01,JPY,AED,1.2557576994,Internal FX,Closing,2023-05-01 15:41:13,timothy.cannon081@analytics.example.com
