session_record_id,session_id,customer_id,session_start,session_end,session_duration_seconds,country_name,country_code,region_name,currency_code,platform,device_type,operating_system,browser,traffic_source,traffic_medium,campaign_id,landing_page,exit_page,is_new_customer,is_new_session,created_at,created_by
,SES-202303-0000000019,CUST-0000851940,2023-03-15 12:45:23,2023-03-15 12:51:17,354,Canada,CAN,North America,CAD,Web,Desktop,Android,Edge,Instagram,email,,/home,/product,true,true,2023-03-15 12:45:23,eric.mullen052@dataops.example.com
,SES-202303-0000000020,CUST-0000839120,2023-03-05 06:46:36,2023-03-05 06:48:40,124,Mexico,MEX,North America,MXN,Web,Mobile,Windows,Edge,Google,cpc,,/sale,/search,false,true,2023-03-05 06:46:36,eric.horton058@analytics.example.com
,SES-202303-0000000021,CUST-0000834543,2023-03-05 12:04:53,2023-03-05 12:11:53,420,United States,USA,North America,USD,Web,Laptop,ChromeOS,Edge,Google,cpc,CAMP-2023-0003,/offers,/cart,false,false,2023-03-05 12:04:53,kristen.bailey110@analytics.example.com
,SES-202303-0000000022,CUST-0000843730,2023-03-15 10:16:39,2023-03-15 10:19:58,199,Japan,JPN,Asia,JPY,Mobile Web,Laptop,Windows,Safari,Direct,organic,,/product,/checkout,false,false,2023-03-15 10:16:39,jennifer.atkins003@platform.example.com
,SES-202303-0000000023,CUST-0000841695,2023-03-12 18:40:36,2023-03-12 18:51:48,672,Brazil,BRA,South America,BRL,Web,Tablet,Android,Samsung Internet,Direct,cpc,,/offers,/search,true,true,2023-03-12 18:40:36,jonathan.estrada093@commerce.example.com
,SES-202303-0000000024,CUST-0000846363,2023-03-25 22:49:44,2023-03-25 22:53:02,198,Australia,AUS,Oceania,AUD,Android,Desktop,Android,Safari,YouTube,referral,,/sale,/checkout,true,true,2023-03-25 22:49:44,christine.johnson056@commerce.example.com
,SES-202303-0000000025,CUST-0000849494,2023-03-05 22:06:52,2023-03-05 22:08:09,77,United States,USA,North America,USD,Mobile Web,Desktop,ChromeOS,Safari,Google,cpc,,/offers,/cart,false,true,2023-03-05 22:06:52,ryan.steele043@commerce.example.com
,SES-202303-0000000026,CUST-0000843366,2023-03-05 11:02:13,2023-03-05 11:03:15,62,United Kingdom,GBR,Europe,GBP,Web,Desktop,Windows,Firefox,Google,social,CAMP-2023-0037,/category,/product,false,true,2023-03-05 11:02:13,andrew.ellis102@analytics.example.com
,SES-202303-0000000027,CUST-0000835013,2023-03-27 03:49:03,2023-03-27 03:53:38,275,Singapore,SGP,Asia,SGD,Web,Desktop,Android,Samsung Internet,Organic,email,CAMP-2023-0010,/category,/cart,false,false,2023-03-27 03:49:03,alyssa.richards002@commerce.example.com
,SES-202303-0000000028,CUST-0000837807,2023-03-27 20:04:24,2023-03-27 20:06:55,151,Spain,ESP,Europe,EUR,Web,Desktop,iOS,Edge,Google,organic,,/category,/home,true,true,2023-03-27 20:04:24,lance.williams029@platform.example.com
,SES-202303-0000000029,CUST-0000845410,2023-03-16 02:29:42,2023-03-16 02:31:06,84,Netherlands,NLD,Europe,EUR,iOS,Desktop,ChromeOS,Chrome,Facebook,affiliate,CAMP-2023-0013,/sale,/product,true,true,2023-03-16 02:29:42,michael.berger060@platform.example.com
,SES-202303-0000000030,CUST-0000834335,2023-03-17 05:38:26,2023-03-17 05:40:12,106,Brazil,BRA,South America,BRL,Web,Desktop,iOS,Edge,Google,cpc,,/home,/home,false,true,2023-03-17 05:38:26,michael.berger060@platform.example.com
,SES-202303-0000000031,CUST-0000833670,2023-03-04 15:27:40,2023-03-04 15:30:23,163,United Arab Emirates,ARE,Asia,AED,iOS,Desktop,Windows,Samsung Internet,Google,cpc,CAMP-2023-0016,/offers,/search,true,true,2023-03-04 15:27:40,michael.johnson061@platform.example.com
,SES-202303-0000000032,CUST-0000846789,2023-03-22 05:20:47,2023-03-22 05:26:13,326,France,FRA,Europe,EUR,Mobile Web,Desktop,Linux,Firefox,Instagram,referral,,/home,/product,true,true,2023-03-22 05:20:47,sandra.hunter036@platform.example.com
,SES-202303-0000000033,CUST-0000836735,2023-03-07 20:42:04,2023-03-07 20:45:06,182,Brazil,BRA,South America,BRL,Mobile Web,Desktop,macOS,Samsung Internet,Direct,email,CAMP-2023-0036,/sale,/search,true,true,2023-03-07 20:42:04,alyssa.richards002@commerce.example.com
,SES-202303-0000000034,CUST-0000847219,2023-03-14 01:02:51,2023-03-14 01:03:33,42,United Kingdom,GBR,Europe,GBP,Mobile Web,Desktop,macOS,Firefox,Facebook,social,,/category,/checkout,true,true,2023-03-14 01:02:51,taylor.cunningham023@commerce.example.com
,SES-202303-0000000035,CUST-0000847951,2023-03-30 09:00:30,2023-03-30 09:01:18,48,Canada,CAN,North America,CAD,Web,Desktop,Android,Chrome,Instagram,social,CAMP-2023-0009,/product,/checkout,false,false,2023-03-30 09:00:30,brandi.carter038@dataops.example.com
,SES-202303-0000000036,CUST-0000850571,2023-03-09 07:44:48,2023-03-09 07:46:38,110,Italy,ITA,Europe,EUR,iOS,Desktop,Android,Chrome,Google,social,CAMP-2023-0019,/offers,/home,true,false,2023-03-09 07:44:48,jennifer.atkins003@platform.example.com
,SES-202303-0000000037,CUST-0000832025,2023-03-27 19:24:32,2023-03-27 19:28:43,251,Singapore,SGP,Asia,SGD,Web,Desktop,iOS,Safari,Affiliate,email,CAMP-2023-0006,/category,/search,false,true,2023-03-27 19:24:32,brian.taylor114@analytics.example.com
,SES-202303-0000000038,CUST-0000840076,2023-03-21 04:05:17,2023-03-21 04:07:50,153,Netherlands,NLD,Europe,EUR,Web,Laptop,macOS,Edge,Instagram,social,CAMP-2023-0002,/product,/product,false,false,2023-03-21 04:05:17,jimmy.washington028@commerce.example.com
,SES-202303-0000000039,CUST-0000835775,2023-03-14 21:34:59,2023-03-14 21:35:59,60,Canada,CAN,North America,CAD,iOS,Mobile,Linux,Samsung Internet,Instagram,cpc,,/offers,/cart,false,false,2023-03-14 21:34:59,darren.anderson025@dataops.example.com
,SES-202303-0000000040,CUST-0000850723,2023-03-31 09:38:05,2023-03-31 09:44:36,391,Germany,DEU,Europe,EUR,Web,Laptop,Android,Firefox,Organic,social,,/home,/home,false,true,2023-03-31 09:38:05,micheal.chen050@dataops.example.com
,SES-202303-0000000041,CUST-0000838614,2023-03-12 12:16:42,2023-03-12 12:17:14,32,Mexico,MEX,North America,MXN,Web,Desktop,macOS,Samsung Internet,Bing,email,,/offers,/home,true,true,2023-03-12 12:16:42,grace.gonzales099@dataops.example.com
,SES-202303-0000000042,CUST-0000842581,2023-03-14 07:29:51,2023-03-14 07:38:03,492,United Kingdom,GBR,Europe,GBP,Web,Desktop,iOS,Edge,Google,direct,CAMP-2023-0013,/home,/checkout,false,true,2023-03-14 07:29:51,richard.bradshaw051@platform.example.com
,SES-202303-0000000043,CUST-0000844623,2023-03-11 23:49:59,2023-03-11 23:52:17,138,United Arab Emirates,ARE,Asia,AED,Web,Laptop,Linux,Firefox,Organic,organic,,/product,/search,true,true,2023-03-11 23:49:59,katelyn.pitts017@commerce.example.com
,SES-202303-0000000044,CUST-0000841185,2023-03-10 03:11:13,2023-03-10 03:14:46,213,Mexico,MEX,North America,MXN,iOS,Desktop,Android,Chrome,Facebook,referral,,/search,/home,false,true,2023-03-10 03:11:13,john.mullins109@commerce.example.com
,SES-202303-0000000045,CUST-0000850633,2023-03-16 12:14:35,2023-03-16 12:16:29,114,Spain,ESP,Europe,EUR,Web,Mobile,macOS,Edge,Organic,referral,,/product,/checkout,true,true,2023-03-16 12:14:35,christine.carter078@commerce.example.com
,SES-202303-0000000046,CUST-0000836911,2023-03-30 06:52:45,2023-03-30 06:54:53,128,Italy,ITA,Europe,EUR,iOS,Mobile,Windows,Safari,Facebook,organic,CAMP-2023-0030,/sale,/checkout,false,false,2023-03-30 06:52:45,jonathan.estrada093@commerce.example.com
,SES-202303-0000000047,CUST-0000852453,2023-03-14 23:14:24,2023-03-14 23:17:14,170,Japan,JPN,Asia,JPY,Mobile Web,Desktop,iOS,Samsung Internet,Instagram,cpc,,/sale,/home,false,false,2023-03-14 23:14:24,jennifer.bauer068@analytics.example.com
,SES-202303-0000000048,CUST-0000834512,2023-03-17 20:00:12,2023-03-17 20:01:27,75,United Kingdom,GBR,Europe,GBP,Android,Desktop,Windows,Edge,Email,referral,CAMP-2023-0027,/category,/checkout,false,true,2023-03-17 20:00:12,jennifer.erickson018@platform.example.com
,SES-202303-0000000049,CUST-0000845730,2023-03-27 04:17:03,2023-03-27 04:19:32,149,Canada,CAN,North America,CAD,iOS,Mobile,ChromeOS,Firefox,YouTube,organic,,/category,/home,false,false,2023-03-27 04:17:03,kristen.bailey110@analytics.example.com
,SES-202303-0000000050,CUST-0000839086,2023-03-22 16:26:16,2023-03-22 16:28:34,138,India,IND,Asia,INR,Android,Desktop,macOS,Edge,Facebook,social,,/home,/product,false,true,2023-03-22 16:26:16,joann.clark089@commerce.example.com
,SES-202303-0000000051,CUST-0000852449,2023-03-13 02:13:33,2023-03-13 02:28:27,894,United States,USA,North America,USD,iOS,Desktop,Windows,Samsung Internet,Google,affiliate,CAMP-2023-0020,/sale,/cart,true,false,2023-03-13 02:13:33,brian.taylor114@analytics.example.com
,SES-202303-0000000052,CUST-0000842639,2023-03-26 11:18:10,2023-03-26 11:21:03,173,Mexico,MEX,North America,MXN,Android,Mobile,Windows,Edge,Google,organic,,/category,/cart,false,false,2023-03-26 11:18:10,chelsea.patel065@commerce.example.com
,SES-202303-0000000053,CUST-0000846185,2023-03-13 16:58:09,2023-03-13 16:59:14,65,Australia,AUS,Oceania,AUD,Android,Laptop,ChromeOS,Samsung Internet,Bing,referral,,/search,/checkout,true,true,2023-03-13 16:58:09,john.mullins109@commerce.example.com
,SES-202303-0000000054,CUST-0000843293,2023-03-26 23:52:27,2023-03-26 23:55:52,205,Netherlands,NLD,Europe,EUR,Web,Tablet,iOS,Samsung Internet,Bing,email,,/home,/home,true,false,2023-03-26 23:52:27,darren.anderson025@dataops.example.com
,SES-202303-0000000055,CUST-0000838088,2023-03-09 19:57:53,2023-03-09 19:59:11,78,Japan,JPN,Asia,JPY,iOS,Mobile,Windows,Safari,Email,cpc,CAMP-2023-0013,/search,/search,true,false,2023-03-09 19:57:53,crystal.smith022@platform.example.com
,SES-202303-0000000056,CUST-0000833147,2023-03-30 21:01:10,2023-03-30 21:03:55,165,United Kingdom,GBR,Europe,GBP,Web,Laptop,macOS,Firefox,Google,social,,/offers,/cart,false,false,2023-03-30 21:01:10,megan.cunningham013@commerce.example.com
,SES-202303-0000000057,CUST-0000833922,2023-03-22 06:43:49,2023-03-22 06:46:47,178,Japan,JPN,Asia,JPY,Android,Mobile,Android,Safari,Instagram,referral,,/search,/cart,false,true,2023-03-22 06:43:49,michael.berger060@platform.example.com
,SES-202303-0000000058,CUST-0000837169,2023-03-29 04:08:57,2023-03-29 04:10:56,119,United Arab Emirates,ARE,Asia,AED,Android,Desktop,Linux,Samsung Internet,Email,affiliate,,/offers,/checkout,false,true,2023-03-29 04:08:57,andrea.cummings039@platform.example.com
,SES-202303-0000000059,CUST-0000854064,2023-03-05 07:42:54,2023-03-05 07:44:59,125,United States,USA,North America,USD,Android,Desktop,ChromeOS,Samsung Internet,YouTube,referral,CAMP-2023-0007,/offers,/checkout,false,true,2023-03-05 07:42:54,james.proctor094@dataops.example.com
,SES-202303-0000000060,CUST-0000852541,2023-03-10 14:52:09,2023-03-10 14:56:02,233,Mexico,MEX,North America,MXN,Web,Tablet,macOS,Edge,Affiliate,referral,,/home,/search,false,false,2023-03-10 14:52:09,richard.bradshaw051@platform.example.com
,SES-202303-0000000061,CUST-0000849010,2023-03-24 11:12:48,2023-03-24 11:14:18,90,United States,USA,North America,USD,Web,Mobile,ChromeOS,Edge,Facebook,cpc,,/sale,/cart,false,true,2023-03-24 11:12:48,lance.williams029@platform.example.com
,SES-202303-0000000062,CUST-0000837240,2023-03-31 01:19:17,2023-03-31 01:20:04,47,Australia,AUS,Oceania,AUD,Android,Mobile,Windows,Samsung Internet,Instagram,affiliate,CAMP-2023-0025,/sale,/home,false,true,2023-03-31 01:19:17,peter.martinez098@platform.example.com
,SES-202303-0000000063,CUST-0000832761,2023-03-19 08:19:16,2023-03-19 08:21:14,118,Brazil,BRA,South America,BRL,Web,Mobile,iOS,Edge,Direct,email,,/sale,/search,false,true,2023-03-19 08:19:16,michelle.bender024@analytics.example.com
,SES-202303-0000000064,CUST-0000848525,2023-03-04 09:06:04,2023-03-04 09:06:56,52,Japan,JPN,Asia,JPY,Web,Mobile,Android,Edge,Bing,social,,/category,/search,false,true,2023-03-04 09:06:04,joseph.griffin070@analytics.example.com
,SES-202303-0000000065,CUST-0000841118,2023-03-26 20:00:08,2023-03-26 20:04:27,259,Singapore,SGP,Asia,SGD,Web,Mobile,Android,Chrome,Bing,affiliate,,/category,/home,false,true,2023-03-26 20:00:08,rachel.hall062@platform.example.com
,SES-202303-0000000066,CUST-0000851419,2023-03-27 18:45:30,2023-03-27 18:47:21,111,India,IND,Asia,INR,Web,Mobile,Windows,Edge,Google,cpc,CAMP-2023-0010,/home,/home,true,true,2023-03-27 18:45:30,sylvia.diaz107@dataops.example.com
,SES-202303-0000000067,CUST-0000847357,2023-03-27 08:30:21,2023-03-27 08:36:15,354,Brazil,BRA,South America,BRL,iOS,Desktop,iOS,Samsung Internet,Google,affiliate,,/product,/home,false,true,2023-03-27 08:30:21,michael.berger060@platform.example.com
,SES-202303-0000000068,CUST-0000850826,2023-03-14 13:26:40,2023-03-14 13:30:39,239,France,FRA,Europe,EUR,Web,Tablet,Android,Samsung Internet,Google,social,,/product,/cart,true,true,2023-03-14 13:26:40,susan.rice083@commerce.example.com
,SES-202303-0000000069,CUST-0000840516,2023-03-07 10:47:04,2023-03-07 10:51:39,275,Mexico,MEX,North America,MXN,Web,Mobile,iOS,Samsung Internet,Affiliate,organic,,/category,/search,true,true,2023-03-07 10:47:04,peter.martinez098@platform.example.com
,SES-202303-0000000070,CUST-0000842567,2023-03-18 17:31:43,2023-03-18 17:34:19,156,Japan,JPN,Asia,JPY,Web,Laptop,macOS,Firefox,Google,organic,,/category,/search,true,false,2023-03-18 17:31:43,andrew.ellis102@analytics.example.com
,SES-202303-0000000071,CUST-0000833752,2023-03-28 19:19:09,2023-03-28 19:21:21,132,Singapore,SGP,Asia,SGD,Mobile Web,Desktop,macOS,Edge,Direct,email,,/search,/search,false,true,2023-03-28 19:19:09,craig.johnson106@analytics.example.com
,SES-202303-0000000072,CUST-0000832313,2023-03-21 13:18:38,2023-03-21 13:22:23,225,India,IND,Asia,INR,Web,Desktop,Linux,Firefox,Google,email,CAMP-2023-0036,/sale,/home,false,true,2023-03-21 13:18:38,craig.johnson106@analytics.example.com
,SES-202303-0000000073,CUST-0000838579,2023-03-31 00:12:10,2023-03-31 00:14:13,123,United States,USA,North America,USD,Android,Laptop,Linux,Firefox,Instagram,referral,CAMP-2023-0006,/sale,/search,true,true,2023-03-31 00:12:10,troy.boone097@platform.example.com
,SES-202303-0000000074,CUST-0000841028,2023-03-11 07:58:27,2023-03-11 08:05:17,410,Brazil,BRA,South America,BRL,Mobile Web,Mobile,ChromeOS,Safari,Organic,email,,/home,/product,false,false,2023-03-11 07:58:27,diana.williams116@analytics.example.com
,SES-202303-0000000075,CUST-0000838466,2023-03-23 09:41:55,2023-03-23 09:44:07,132,United States,USA,North America,USD,Web,Desktop,Android,Samsung Internet,Direct,social,,/search,/product,false,true,2023-03-23 09:41:55,david.cabrera119@dataops.example.com
,SES-202303-0000000076,CUST-0000851552,2023-03-16 20:04:16,2023-03-16 20:07:39,203,France,FRA,Europe,EUR,Mobile Web,Mobile,iOS,Safari,Google,organic,CAMP-2023-0033,/home,/cart,true,true,2023-03-16 20:04:16,adam.gordon030@commerce.example.com
,SES-202303-0000000077,CUST-0000836821,2023-03-05 08:19:46,2023-03-05 08:20:24,38,United States,USA,North America,USD,Web,Desktop,macOS,Firefox,Email,email,CAMP-2023-0004,/offers,/product,false,true,2023-03-05 08:19:46,eric.mullen052@dataops.example.com
,SES-202303-0000000078,CUST-0000842166,2023-03-31 14:28:26,2023-03-31 14:33:48,322,United States,USA,North America,USD,iOS,Desktop,Windows,Chrome,TikTok,social,,/offers,/search,false,true,2023-03-31 14:28:26,diana.williams116@analytics.example.com
,SES-202303-0000000079,CUST-0000841502,2023-03-21 13:50:44,2023-03-21 13:52:37,113,United States,USA,North America,USD,Web,Desktop,ChromeOS,Samsung Internet,Google,organic,,/home,/home,false,true,2023-03-21 13:50:44,christopher.reed095@commerce.example.com
,SES-202303-0000000080,CUST-0000831497,2023-03-30 22:25:58,2023-03-30 22:26:36,38,India,IND,Asia,INR,Web,Mobile,Android,Edge,Direct,affiliate,,/category,/checkout,false,false,2023-03-30 22:25:58,michael.johnson061@platform.example.com
,SES-202303-0000000081,CUST-0000833037,2023-03-06 20:25:49,2023-03-06 20:36:18,629,Germany,DEU,Europe,EUR,Web,Mobile,macOS,Safari,Organic,social,,/product,/home,true,true,2023-03-06 20:25:49,ashley.bishop108@dataops.example.com
,SES-202303-0000000082,CUST-0000849191,2023-03-26 08:39:41,2023-03-26 08:48:15,514,Singapore,SGP,Asia,SGD,Web,Laptop,Android,Safari,Instagram,direct,CAMP-2023-0037,/search,/cart,false,true,2023-03-26 08:39:41,michael.berger060@platform.example.com
,SES-202303-0000000083,CUST-0000847711,2023-03-12 21:24:53,2023-03-12 21:27:26,153,India,IND,Asia,INR,Android,Laptop,Windows,Safari,YouTube,email,CAMP-2023-0016,/sale,/home,false,true,2023-03-12 21:24:53,jennifer.atkins003@platform.example.com
,SES-202303-0000000084,CUST-0000841004,2023-03-24 07:12:36,2023-03-24 07:14:33,117,Netherlands,NLD,Europe,EUR,Web,Laptop,iOS,Safari,Google,email,CAMP-2023-0005,/search,/cart,false,true,2023-03-24 07:12:36,christine.carter078@commerce.example.com
,SES-202303-0000000085,CUST-0000836982,2023-03-20 11:08:11,2023-03-20 11:11:59,228,Canada,CAN,North America,CAD,Mobile Web,Mobile,iOS,Chrome,Google,direct,CAMP-2023-0008,/home,/cart,false,true,2023-03-20 11:08:11,renee.harvey080@dataops.example.com
,SES-202303-0000000086,CUST-0000843442,2023-03-12 13:06:07,2023-03-12 13:07:38,91,France,FRA,Europe,EUR,iOS,Desktop,iOS,Samsung Internet,Instagram,cpc,,/product,/home,false,true,2023-03-12 13:06:07,jillian.russo115@commerce.example.com
,SES-202303-0000000087,CUST-0000848386,2023-03-12 12:22:26,2023-03-12 12:33:41,675,United Kingdom,GBR,Europe,GBP,Android,Desktop,Android,Samsung Internet,Google,cpc,,/sale,/product,false,true,2023-03-12 12:22:26,joseph.griffin070@analytics.example.com
,SES-202303-0000000088,CUST-0000837767,2023-03-06 22:43:41,2023-03-06 22:45:56,135,Netherlands,NLD,Europe,EUR,Web,Tablet,Android,Firefox,Facebook,referral,CAMP-2023-0038,/product,/home,false,true,2023-03-06 22:43:41,michelle.sims041@analytics.example.com
,SES-202303-0000000089,CUST-0000850015,2023-03-04 09:36:21,2023-03-04 09:38:26,125,Italy,ITA,Europe,EUR,Mobile Web,Tablet,ChromeOS,Safari,Google,cpc,CAMP-2023-0026,/search,/cart,true,false,2023-03-04 09:36:21,victor.palmer071@platform.example.com
,SES-202303-0000000090,CUST-0000848961,2023-03-01 08:34:49,2023-03-01 08:35:26,37,Canada,CAN,North America,CAD,iOS,Desktop,Android,Edge,Email,affiliate,,/home,/product,false,true,2023-03-01 08:34:49,maria.ashley046@analytics.example.com
,SES-202303-0000000091,CUST-0000849084,2023-03-04 07:59:20,2023-03-04 08:01:55,155,Australia,AUS,Oceania,AUD,Web,Mobile,Android,Firefox,Google,affiliate,CAMP-2023-0029,/offers,/product,false,true,2023-03-04 07:59:20,joseph.griffin070@analytics.example.com
,SES-202303-0000000092,CUST-0000851483,2023-03-23 04:58:53,2023-03-23 05:00:09,76,Australia,AUS,Oceania,AUD,Web,Desktop,Windows,Chrome,Instagram,cpc,,/sale,/home,false,true,2023-03-23 04:58:53,kristen.bailey110@analytics.example.com
,SES-202303-0000000093,CUST-0000832037,2023-03-04 16:59:19,2023-03-04 17:00:35,76,India,IND,Asia,INR,iOS,Desktop,iOS,Chrome,Bing,referral,,/product,/home,false,true,2023-03-04 16:59:19,kelsey.taylor010@platform.example.com
,SES-202303-0000000094,CUST-0000833399,2023-03-13 10:32:06,2023-03-13 10:36:42,276,France,FRA,Europe,EUR,Web,Desktop,iOS,Edge,Instagram,organic,CAMP-2023-0037,/product,/cart,true,true,2023-03-13 10:32:06,susan.rice083@commerce.example.com
,SES-202303-0000000095,CUST-0000846010,2023-03-18 08:21:27,2023-03-18 08:23:13,106,Canada,CAN,North America,CAD,Web,Laptop,macOS,Samsung Internet,Organic,referral,,/offers,/cart,false,true,2023-03-18 08:21:27,timothy.cameron104@commerce.example.com
,SES-202303-0000000096,CUST-0000841644,2023-03-04 13:27:34,2023-03-04 13:29:34,120,Japan,JPN,Asia,JPY,iOS,Mobile,Windows,Firefox,Instagram,social,,/sale,/home,false,true,2023-03-04 13:27:34,troy.boone097@platform.example.com
,SES-202303-0000000097,CUST-0000852365,2023-03-25 06:35:44,2023-03-25 06:37:22,98,Canada,CAN,North America,CAD,Web,Mobile,Linux,Safari,Google,affiliate,,/offers,/home,false,true,2023-03-25 06:35:44,yesenia.arnold040@platform.example.com
,SES-202303-0000000098,CUST-0000844516,2023-03-02 03:12:56,2023-03-02 03:18:56,360,Canada,CAN,North America,CAD,Mobile Web,Laptop,ChromeOS,Chrome,Direct,referral,,/sale,/checkout,false,true,2023-03-02 03:12:56,andrew.ellis102@analytics.example.com
,SES-202303-0000000099,CUST-0000843919,2023-03-22 23:39:26,2023-03-22 23:48:02,516,Australia,AUS,Oceania,AUD,Mobile Web,Desktop,ChromeOS,Firefox,Bing,cpc,,/category,/cart,false,true,2023-03-22 23:39:26,chelsea.patel065@commerce.example.com
,SES-202303-0000000100,CUST-0000849511,2023-03-08 15:13:32,2023-03-08 15:18:43,311,Japan,JPN,Asia,JPY,Web,Laptop,Windows,Samsung Internet,Bing,organic,CAMP-2023-0027,/search,/home,true,true,2023-03-08 15:13:32,michael.johnson061@platform.example.com
