event_record_id,event_id,event_timestamp,session_id,customer_id,product_id,order_id,event_name,event_category,page_name,page_url,referrer_url,search_query,product_position,quantity,unit_price_local,event_value_local,local_currency,country_name,country_code,region_name,device_type,platform,operating_system,browser,traffic_source,traffic_medium,campaign_id,created_at,created_by
,EVT-202009-000000000040,2020-09-14 16:54:55,SES-202009-0000004976,CUST-0000141313,,,page_view,engagement,Account,https://shop.example.com/cart,https://instagram.com,,,0,0,0,EUR,Netherlands,NLD,Europe,Desktop,Web,macOS,Firefox,Affiliate,referral,,2020-09-14 16:54:55,jennifer.hudson020@analytics.example.com
,EVT-202009-000000000041,2020-09-10 21:49:48,SES-202009-0000020858,CUST-0000137220,PROD-0000074133,,product_view,commerce,Cart,https://shop.example.com/cart,https://google.com,,25,3,1144.22,3432.66,MXN,Mexico,MEX,North America,Laptop,Mobile Web,macOS,Samsung Internet,Instagram,social,,2020-09-10 21:49:48,brandon.yu006@analytics.example.com
,EVT-202009-000000000042,2020-09-20 15:48:46,SES-202009-0000000360,CUST-0000145370,PROD-0000074602,,product_view,commerce,Checkout,https://shop.example.com/cart,https://facebook.com,,15,4,779.7,3118.8,BRL,Brazil,BRA,South America,Mobile,Mobile Web,Windows,Samsung Internet,Bing,referral,,2020-09-20 15:48:46,jennifer.hudson020@analytics.example.com
,EVT-202009-000000000043,2020-09-25 21:56:28,SES-202009-0000022745,CUST-0000146497,,,page_view,engagement,Cart,https://shop.example.com/checkout,https://google.com,,,0,0,0,GBP,United Kingdom,GBR,Europe,Tablet,iOS,macOS,Samsung Internet,YouTube,social,CAMP-2020-0034,2020-09-25 21:56:28,ryan.steele043@commerce.example.com
,EVT-202009-000000000044,2020-09-30 09:42:05,SES-202009-0000009919,CUST-0000152894,,,page_view,engagement,Checkout,https://shop.example.com/home,https://facebook.com,,,0,0,0,EUR,Netherlands,NLD,Europe,Tablet,iOS,Windows,Edge,Bing,social,,2020-09-30 09:42:05,michael.berger060@platform.example.com
,EVT-202009-000000000045,2020-09-10 18:23:08,SES-202009-0000009970,CUST-0000148433,PROD-0000079902,,product_view,commerce,Account,https://shop.example.com/product,https://instagram.com,,29,5,811.07,4055.35,INR,India,IND,Asia,Desktop,Web,Android,Chrome,TikTok,cpc,,2020-09-10 18:23:08,brandi.carter038@dataops.example.com
,EVT-202009-000000000046,2020-09-02 11:51:44,SES-202009-0000024187,CUST-0000153420,PROD-0000073482,,remove_from_cart,commerce,Product,https://shop.example.com/cart,https://google.com,,44,2,959.55,1919.1,SGD,Singapore,SGP,Asia,Desktop,iOS,iOS,Edge,TikTok,referral,,2020-09-02 11:51:44,victor.palmer071@platform.example.com
,EVT-202009-000000000047,2020-09-06 20:14:59,SES-202009-0000023757,CUST-0000148381,,,page_view,engagement,Checkout,https://shop.example.com/search,https://facebook.com,,,0,0,0,EUR,Germany,DEU,Europe,Tablet,Web,iOS,Safari,TikTok,referral,CAMP-2020-0032,2020-09-06 20:14:59,stephen.daniels076@commerce.example.com
,EVT-202009-000000000048,2020-09-06 02:15:50,SES-202009-0000012439,CUST-0000150689,PROD-0000073364,ORD-202009-0000006928,payment_attempt,commerce,Cart,https://shop.example.com/search,https://google.com,,20,4,719.29,2877.16,JPY,Japan,JPN,Asia,Laptop,Web,Windows,Samsung Internet,Facebook,social,,2020-09-06 02:15:50,michael.johnson061@platform.example.com
,EVT-202009-000000000049,2020-09-20 07:49:56,SES-202009-0000017961,CUST-0000154020,PROD-0000082052,,add_to_cart,commerce,Search,https://shop.example.com/cart,https://google.com,,8,3,578.49,1735.47,CAD,Canada,CAN,North America,Mobile,Web,ChromeOS,Firefox,Google,cpc,CAMP-2020-0017,2020-09-20 07:49:56,jennifer.bauer068@analytics.example.com
,EVT-202009-000000000050,2020-09-25 19:29:33,SES-202009-0000003408,CUST-0000137468,PROD-0000079642,,product_view,commerce,Search,https://shop.example.com/cart,https://google.com,,4,1,1210.85,1210.85,USD,United States,USA,North America,Desktop,Web,Android,Edge,Google,direct,CAMP-2020-0032,2020-09-25 19:29:33,ashley.marks069@commerce.example.com
,EVT-202009-000000000051,2020-09-16 10:28:38,SES-202009-0000013960,CUST-0000134597,,,page_view,engagement,Account,https://shop.example.com/search,https://bing.com,,,0,0,0,EUR,Spain,ESP,Europe,Laptop,Web,macOS,Samsung Internet,Email,direct,,2020-09-16 10:28:38,adam.gordon030@commerce.example.com
,EVT-202009-000000000052,2020-09-19 17:55:14,SES-202009-0000005418,CUST-0000146890,PROD-0000082072,,add_to_cart,commerce,Cart,https://shop.example.com/cart,https://instagram.com,,21,2,1036.4,2072.8,CAD,Canada,CAN,North America,Tablet,iOS,Windows,Chrome,Email,organic,,2020-09-19 17:55:14,andrea.cummings039@platform.example.com
,EVT-202009-000000000053,2020-09-02 23:27:26,SES-202009-0000004939,CUST-0000137964,PROD-0000075050,,add_to_cart,commerce,Cart,https://shop.example.com/home,https://instagram.com,,16,4,542.38,2169.52,USD,United States,USA,North America,Tablet,Web,Linux,Safari,Instagram,direct,,2020-09-02 23:27:26,ryan.steele043@commerce.example.com
,EVT-202009-000000000054,2020-09-09 10:07:49,SES-202009-0000019745,CUST-0000146332,,,page_view,engagement,Account,https://shop.example.com/search,https://bing.com,,,0,0,0,CAD,Canada,CAN,North America,Tablet,Mobile Web,ChromeOS,Edge,YouTube,affiliate,,2020-09-09 10:07:49,maria.ashley046@analytics.example.com
,EVT-202009-000000000055,2020-09-16 17:02:17,SES-202009-0000000260,CUST-0000153978,,,page_view,engagement,Account,https://shop.example.com/home,https://instagram.com,,,0,0,0,USD,United States,USA,North America,Mobile,iOS,iOS,Edge,Facebook,referral,CAMP-2020-0008,2020-09-16 17:02:17,ryan.steele043@commerce.example.com
,EVT-202009-000000000056,2020-09-15 08:29:47,SES-202009-0000024111,CUST-0000148776,PROD-0000081776,ORD-202009-0000013107,purchase,conversion,Product,https://shop.example.com/cart,https://facebook.com,,4,5,1483.84,7419.2,JPY,Japan,JPN,Asia,Tablet,Web,macOS,Safari,Direct,organic,,2020-09-15 08:29:47,eric.horton058@analytics.example.com
,EVT-202009-000000000057,2020-09-10 03:48:44,SES-202009-0000008724,CUST-0000151654,,,page_view,engagement,Home,https://shop.example.com/search,https://instagram.com,,,0,0,0,EUR,Spain,ESP,Europe,Laptop,Mobile Web,Android,Chrome,Google,email,,2020-09-10 03:48:44,adam.gordon030@commerce.example.com
,EVT-202009-000000000058,2020-09-19 04:08:32,SES-202009-0000020737,CUST-0000154046,PROD-0000079577,,wishlist_add,engagement,Search,https://shop.example.com/cart,https://facebook.com,,47,1,995.65,995.65,EUR,Germany,DEU,Europe,Desktop,iOS,iOS,Firefox,Facebook,social,,2020-09-19 04:08:32,david.cabrera119@dataops.example.com
,EVT-202009-000000000059,2020-09-06 10:20:51,SES-202009-0000023646,CUST-0000147780,PROD-0000081210,,product_view,commerce,Checkout,https://shop.example.com/checkout,https://facebook.com,,25,5,1156.32,5781.6,AED,United Arab Emirates,ARE,Asia,Tablet,iOS,Windows,Edge,Facebook,email,CAMP-2020-0027,2020-09-06 10:20:51,eric.mullen052@dataops.example.com
,EVT-202009-000000000060,2020-09-04 23:33:27,SES-202009-0000007798,CUST-0000144898,PROD-0000077523,,product_view,commerce,Search,https://shop.example.com/product,https://google.com,,8,5,355.08,1775.4,BRL,Brazil,BRA,South America,Laptop,Android,iOS,Chrome,Instagram,email,CAMP-2020-0007,2020-09-04 23:33:27,micheal.chen050@dataops.example.com
,EVT-202009-000000000061,2020-09-18 03:47:26,SES-202009-0000013208,CUST-0000153397,,,page_view,engagement,Checkout,https://shop.example.com/product,https://google.com,,,0,0,0,EUR,Italy,ITA,Europe,Laptop,Android,Linux,Safari,Organic,cpc,,2020-09-18 03:47:26,jennifer.bauer068@analytics.example.com
,EVT-202009-000000000062,2020-09-12 01:49:09,SES-202009-0000019184,CUST-0000144521,,,page_view,engagement,Checkout,https://shop.example.com/home,https://instagram.com,,,0,0,0,GBP,United Kingdom,GBR,Europe,Laptop,Android,Android,Samsung Internet,Facebook,email,,2020-09-12 01:49:09,joseph.johnson049@dataops.example.com
,EVT-202009-000000000063,2020-09-13 23:24:51,SES-202009-0000006350,CUST-0000151397,PROD-0000076123,,product_view,commerce,Search,https://shop.example.com/search,https://google.com,,45,4,1332.85,5331.4,EUR,Spain,ESP,Europe,Tablet,Mobile Web,Windows,Safari,Email,email,,2020-09-13 23:24:51,john.mullins109@commerce.example.com
,EVT-202009-000000000064,2020-09-06 13:56:40,SES-202009-0000024427,CUST-0000150408,PROD-0000075824,,product_view,commerce,Checkout,https://shop.example.com/cart,https://instagram.com,,38,4,1169.38,4677.52,AED,United Arab Emirates,ARE,Asia,Tablet,iOS,ChromeOS,Safari,Email,affiliate,CAMP-2020-0030,2020-09-06 13:56:40,brandon.yu006@analytics.example.com
,EVT-202009-000000000065,2020-09-03 13:07:41,SES-202009-0000010238,CUST-0000135929,PROD-0000076044,,product_view,commerce,Cart,https://shop.example.com/product,https://google.com,,26,3,785.69,2357.07,EUR,Germany,DEU,Europe,Mobile,iOS,Android,Chrome,Affiliate,referral,,2020-09-03 13:07:41,timothy.cannon081@analytics.example.com
,EVT-202009-000000000066,2020-09-16 03:09:24,SES-202009-0000019366,CUST-0000150811,PROD-0000082429,ORD-202009-0000007822,payment_attempt,commerce,Product,https://shop.example.com/home,https://google.com,,9,1,1214.63,1214.63,MXN,Mexico,MEX,North America,Desktop,Mobile Web,macOS,Safari,Facebook,direct,,2020-09-16 03:09:24,john.mullins109@commerce.example.com
,EVT-202009-000000000067,2020-09-15 16:37:29,SES-202009-0000001131,CUST-0000136799,,,page_view,engagement,Cart,https://shop.example.com/checkout,https://bing.com,,,0,0,0,MXN,Mexico,MEX,North America,Tablet,Mobile Web,Windows,Safari,Affiliate,organic,,2020-09-15 16:37:29,joseph.johnson049@dataops.example.com
,EVT-202009-000000000068,2020-09-08 08:41:30,SES-202009-0000018914,CUST-0000137595,,,page_view,engagement,Account,https://shop.example.com/cart,https://google.com,,,0,0,0,EUR,Netherlands,NLD,Europe,Tablet,Mobile Web,iOS,Chrome,Facebook,affiliate,CAMP-2020-0022,2020-09-08 08:41:30,micheal.chen050@dataops.example.com
,EVT-202009-000000000069,2020-09-22 00:24:55,SES-202009-0000011499,CUST-0000150709,,,page_view,engagement,Cart,https://shop.example.com/product,https://facebook.com,,,0,0,0,MXN,Mexico,MEX,North America,Tablet,Android,Linux,Chrome,Google,social,CAMP-2020-0004,2020-09-22 00:24:55,alyssa.richards002@commerce.example.com
,EVT-202009-000000000070,2020-09-27 08:18:33,SES-202009-0000005639,CUST-0000152779,PROD-0000076835,,wishlist_add,engagement,Checkout,https://shop.example.com/checkout,https://bing.com,,39,1,1440.35,1440.35,EUR,Germany,DEU,Europe,Desktop,Mobile Web,macOS,Safari,Google,email,CAMP-2020-0029,2020-09-27 08:18:33,michael.johnson061@platform.example.com
,EVT-202009-000000000071,2020-09-23 06:22:58,SES-202009-0000012705,CUST-0000136779,,,page_view,engagement,Home,https://shop.example.com/search,https://google.com,,,0,0,0,SGD,Singapore,SGP,Asia,Tablet,Mobile Web,macOS,Safari,Organic,direct,CAMP-2020-0016,2020-09-23 06:22:58,ashley.marks069@commerce.example.com
,EVT-202009-000000000072,2020-09-30 07:44:06,SES-202009-0000016548,CUST-0000142398,,,page_view,engagement,Search,https://shop.example.com/checkout,https://bing.com,,,0,0,0,BRL,Brazil,BRA,South America,Desktop,Android,Linux,Firefox,Affiliate,email,,2020-09-30 07:44:06,taylor.cunningham023@commerce.example.com
,EVT-202009-000000000073,2020-09-22 14:15:54,SES-202009-0000008477,CUST-0000136822,PROD-0000074513,,add_to_cart,commerce,Account,https://shop.example.com/checkout,https://bing.com,,33,2,824.68,1649.36,INR,India,IND,Asia,Laptop,Android,Android,Safari,Affiliate,organic,CAMP-2020-0023,2020-09-22 14:15:54,tina.williams074@commerce.example.com
,EVT-202009-000000000074,2020-09-07 07:23:52,SES-202009-0000008922,CUST-0000137556,,,page_view,engagement,Checkout,https://shop.example.com/home,https://facebook.com,,,0,0,0,JPY,Japan,JPN,Asia,Desktop,Android,Linux,Chrome,Affiliate,social,CAMP-2020-0020,2020-09-07 07:23:52,timothy.cannon081@analytics.example.com
,EVT-202009-000000000075,2020-09-04 04:54:53,SES-202009-0000018910,CUST-0000150175,PROD-0000074519,,checkout_start,commerce,Product,https://shop.example.com/checkout,https://bing.com,,18,3,849.78,2549.34,GBP,United Kingdom,GBR,Europe,Desktop,Android,Android,Edge,Direct,organic,CAMP-2020-0031,2020-09-04 04:54:53,micheal.hall064@dataops.example.com
,EVT-202009-000000000076,2020-09-10 23:13:53,SES-202009-0000015365,CUST-0000145648,,,page_view,engagement,Account,https://shop.example.com/search,https://facebook.com,,,0,0,0,AUD,Australia,AUS,Oceania,Mobile,Android,ChromeOS,Chrome,YouTube,organic,CAMP-2020-0027,2020-09-10 23:13:53,stephen.clark001@analytics.example.com
,EVT-202009-000000000077,2020-09-12 09:07:14,SES-202009-0000003562,CUST-0000136902,,,page_view,engagement,Product,https://shop.example.com/checkout,https://facebook.com,,,0,0,0,USD,United States,USA,North America,Tablet,Android,iOS,Safari,Google,email,CAMP-2020-0016,2020-09-12 09:07:14,megan.cunningham013@commerce.example.com
