event_record_id,event_id,event_timestamp,session_id,customer_id,product_id,order_id,event_name,event_category,page_name,page_url,referrer_url,search_query,product_position,quantity,unit_price_local,event_value_local,local_currency,country_name,country_code,region_name,device_type,platform,operating_system,browser,traffic_source,traffic_medium,campaign_id,created_at,created_by
,EVT-202109-000000000010,2021-09-13 10:18:21,SES-202109-0000004191,CUST-0000392341,,,page_view,engagement,Home,https://shop.example.com/product,https://google.com,,,0,0,0,EUR,Italy,ITA,Europe,Tablet,Mobile Web,iOS,Firefox,Organic,social,,2021-09-13 10:18:21,adam.gordon030@commerce.example.com
,EVT-202109-000000000011,2021-09-14 23:46:09,SES-202109-0000016632,CUST-0000389615,PROD-0000209270,,product_view,commerce,Search,https://shop.example.com/home,https://bing.com,,23,2,1159.25,2318.5,SGD,Singapore,SGP,Asia,Mobile,Web,macOS,Firefox,YouTube,referral,,2021-09-14 23:46:09,jimmy.washington028@commerce.example.com
,EVT-202109-000000000012,2021-09-11 21:48:09,SES-202109-0000019271,CUST-0000393862,,,page_view,engagement,Account,https://shop.example.com/checkout,https://bing.com,,,0,0,0,CAD,Canada,CAN,North America,Laptop,Web,Android,Samsung Internet,Bing,social,CAMP-2021-0005,2021-09-11 21:48:09,kelsey.taylor010@platform.example.com
,EVT-202109-000000000013,2021-09-22 13:56:48,SES-202109-0000008275,CUST-0000400139,PROD-0000215202,ORD-202109-0000011501,purchase,conversion,Search,https://shop.example.com/checkout,https://facebook.com,,1,4,647.59,2590.36,BRL,Brazil,BRA,South America,Desktop,Web,Windows,Firefox,Email,direct,,2021-09-22 13:56:48,kelsey.taylor010@platform.example.com
,EVT-202109-000000000014,2021-09-10 22:18:28,SES-202109-0000002417,CUST-0000403267,,,page_view,engagement,Product,https://shop.example.com/search,https://bing.com,,,0,0,0,MXN,Mexico,MEX,North America,Tablet,Web,Linux,Edge,Bing,referral,CAMP-2021-0025,2021-09-10 22:18:28,victor.palmer071@platform.example.com
,EVT-202109-000000000015,2021-09-23 10:06:49,SES-202109-0000018669,CUST-0000382465,PROD-0000214001,ORD-202109-0000006946,purchase,conversion,Checkout,https://shop.example.com/product,https://facebook.com,,11,4,47.65,190.6,EUR,Netherlands,NLD,Europe,Mobile,iOS,ChromeOS,Chrome,Instagram,email,,2021-09-23 10:06:49,grace.gonzales099@dataops.example.com
,EVT-202109-000000000016,2021-09-20 08:55:24,SES-202109-0000000590,CUST-0000401006,PROD-0000210324,ORD-202109-0000020230,payment_attempt,commerce,Home,https://shop.example.com/cart,https://google.com,,19,2,1208.11,2416.22,EUR,Italy,ITA,Europe,Tablet,Mobile Web,Windows,Firefox,Direct,referral,CAMP-2021-0001,2021-09-20 08:55:24,anita.garcia021@dataops.example.com
,EVT-202109-000000000017,2021-09-25 10:22:10,SES-202109-0000009936,CUST-0000386127,,,page_view,engagement,Cart,https://shop.example.com/cart,https://bing.com,,,0,0,0,CAD,Canada,CAN,North America,Tablet,iOS,iOS,Firefox,Google,social,CAMP-2021-0015,2021-09-25 10:22:10,timothy.cannon081@analytics.example.com
,EVT-202109-000000000018,2021-09-26 21:15:41,SES-202109-0000009767,CUST-0000395112,,,page_view,engagement,Home,https://shop.example.com/cart,https://google.com,,,0,0,0,EUR,Spain,ESP,Europe,Mobile,iOS,macOS,Samsung Internet,Affiliate,referral,,2021-09-26 21:15:41,chelsea.patel065@commerce.example.com
,EVT-202109-000000000019,2021-09-14 11:54:47,SES-202109-0000022284,CUST-0000383658,PROD-0000210367,,product_view,commerce,Checkout,https://shop.example.com/home,https://bing.com,,31,5,862.21,4311.05,MXN,Mexico,MEX,North America,Tablet,iOS,Windows,Edge,Google,social,,2021-09-14 11:54:47,alyssa.richards002@commerce.example.com
,EVT-202109-000000000020,2021-09-01 09:32:30,SES-202109-0000004798,CUST-0000401514,PROD-0000217647,,add_to_cart,commerce,Product,https://shop.example.com/home,https://facebook.com,,27,2,536.75,1073.5,EUR,Spain,ESP,Europe,Laptop,Web,ChromeOS,Chrome,Facebook,organic,,2021-09-01 09:32:30,jennifer.bauer068@analytics.example.com
,EVT-202109-000000000021,2021-09-02 00:18:58,SES-202109-0000003306,CUST-0000380786,PROD-0000212013,,product_view,commerce,Product,https://shop.example.com/search,https://instagram.com,,29,3,1357.63,4072.89,MXN,Mexico,MEX,North America,Desktop,Android,Linux,Firefox,Email,email,,2021-09-02 00:18:58,joann.clark089@commerce.example.com
,EVT-202109-000000000022,2021-09-19 13:56:32,SES-202109-0000014508,CUST-0000398746,,,page_view,engagement,Account,https://shop.example.com/product,https://instagram.com,,,0,0,0,GBP,United Kingdom,GBR,Europe,Desktop,Android,Android,Samsung Internet,Direct,email,CAMP-2021-0022,2021-09-19 13:56:32,maria.ashley046@analytics.example.com
,EVT-202109-000000000023,2021-09-11 23:01:34,SES-202109-0000005483,CUST-0000398840,,,page_view,engagement,Home,https://shop.example.com/checkout,https://facebook.com,,,0,0,0,GBP,United Kingdom,GBR,Europe,Laptop,Android,Windows,Safari,Affiliate,organic,,2021-09-11 23:01:34,megan.cunningham013@commerce.example.com
,EVT-202109-000000000024,2021-09-28 09:52:46,SES-202109-0000021578,CUST-0000392251,PROD-0000212998,,product_view,commerce,Cart,https://shop.example.com/checkout,https://facebook.com,,17,5,1353.77,6768.85,MXN,Mexico,MEX,North America,Mobile,Mobile Web,ChromeOS,Samsung Internet,TikTok,social,,2021-09-28 09:52:46,eric.horton058@analytics.example.com
,EVT-202109-000000000025,2021-09-14 03:57:50,SES-202109-0000003213,CUST-0000381854,PROD-0000212134,,product_view,commerce,Home,https://shop.example.com/search,https://bing.com,,3,1,616.83,616.83,MXN,Mexico,MEX,North America,Laptop,Mobile Web,ChromeOS,Chrome,Instagram,social,,2021-09-14 03:57:50,christine.carter078@commerce.example.com
,EVT-202109-000000000026,2021-09-05 13:37:09,SES-202109-0000013300,CUST-0000399982,PROD-0000220415,ORD-202109-0000006495,payment_attempt,commerce,Product,https://shop.example.com/cart,https://bing.com,,13,2,1231.72,2463.44,GBP,United Kingdom,GBR,Europe,Mobile,Web,Windows,Samsung Internet,Instagram,affiliate,CAMP-2021-0017,2021-09-05 13:37:09,kelsey.taylor010@platform.example.com
,EVT-202109-000000000027,2021-09-09 06:57:44,SES-202109-0000012626,CUST-0000396951,PROD-0000218506,,add_to_cart,commerce,Account,https://shop.example.com/cart,https://facebook.com,,11,1,111.27,111.27,EUR,France,FRA,Europe,Laptop,Web,Android,Firefox,YouTube,affiliate,CAMP-2021-0012,2021-09-09 06:57:44,eric.mullen052@dataops.example.com
,EVT-202109-000000000028,2021-09-10 20:49:12,SES-202109-0000009048,CUST-0000402831,,,page_view,engagement,Home,https://shop.example.com/product,https://bing.com,,,0,0,0,GBP,United Kingdom,GBR,Europe,Mobile,iOS,Windows,Samsung Internet,YouTube,direct,CAMP-2021-0040,2021-09-10 20:49:12,kelsey.taylor010@platform.example.com
,EVT-202109-000000000029,2021-09-29 16:22:40,SES-202109-0000000543,CUST-0000403398,,,page_view,engagement,Home,https://shop.example.com/product,https://bing.com,,,0,0,0,EUR,Netherlands,NLD,Europe,Laptop,Mobile Web,iOS,Safari,YouTube,email,,2021-09-29 16:22:40,victor.palmer071@platform.example.com
,EVT-202109-000000000030,2021-09-01 15:08:05,SES-202109-0000005023,CUST-0000383329,PROD-0000218830,,product_view,commerce,Product,https://shop.example.com/product,https://google.com,,9,3,16.66,49.98,SGD,Singapore,SGP,Asia,Tablet,iOS,iOS,Edge,Direct,referral,,2021-09-01 15:08:05,micheal.hall064@dataops.example.com
,EVT-202109-000000000031,2021-09-30 06:29:32,SES-202109-0000009050,CUST-0000391335,PROD-0000215879,,product_view,commerce,Checkout,https://shop.example.com/checkout,https://instagram.com,,25,3,792.11,2376.33,EUR,Spain,ESP,Europe,Laptop,Mobile Web,Android,Edge,TikTok,affiliate,,2021-09-30 06:29:32,alyssa.richards002@commerce.example.com
,EVT-202109-000000000032,2021-09-05 07:06:45,SES-202109-0000002960,CUST-0000392711,,,page_view,engagement,Search,https://shop.example.com/product,https://bing.com,,,0,0,0,EUR,Germany,DEU,Europe,Mobile,Android,Windows,Chrome,Direct,affiliate,,2021-09-05 07:06:45,jason.franklin045@dataops.example.com
,EVT-202109-000000000033,2021-09-17 06:27:30,SES-202109-0000016859,CUST-0000394058,PROD-0000220455,,product_view,commerce,Product,https://shop.example.com/cart,https://instagram.com,,16,4,1283.09,5132.36,BRL,Brazil,BRA,South America,Laptop,iOS,Android,Chrome,Affiliate,referral,CAMP-2021-0015,2021-09-17 06:27:30,christine.carter078@commerce.example.com
,EVT-202109-000000000034,2021-09-05 00:36:18,SES-202109-0000014809,CUST-0000396570,PROD-0000218298,,product_view,commerce,Checkout,https://shop.example.com/checkout,https://google.com,,11,5,207.44,1037.2,EUR,Italy,ITA,Europe,Laptop,Mobile Web,Linux,Safari,YouTube,email,,2021-09-05 00:36:18,troy.boone097@platform.example.com
,EVT-202109-000000000035,2021-09-23 01:27:17,SES-202109-0000018979,CUST-0000390479,PROD-0000210450,,product_view,commerce,Search,https://shop.example.com/product,https://bing.com,,36,5,1114.89,5574.45,USD,United States,USA,North America,Mobile,Android,iOS,Edge,Instagram,direct,CAMP-2021-0003,2021-09-23 01:27:17,adam.gordon030@commerce.example.com
,EVT-202109-000000000036,2021-09-13 20:56:31,SES-202109-0000003129,CUST-0000399130,,,page_view,engagement,Search,https://shop.example.com/cart,https://bing.com,,,0,0,0,AED,United Arab Emirates,ARE,Asia,Mobile,iOS,macOS,Safari,YouTube,email,,2021-09-13 20:56:31,tina.williams074@commerce.example.com
,EVT-202109-000000000037,2021-09-15 21:49:45,SES-202109-0000013488,CUST-0000393190,PROD-0000214323,,product_view,commerce,Search,https://shop.example.com/cart,https://facebook.com,,19,3,1072.46,3217.38,JPY,Japan,JPN,Asia,Mobile,Web,Windows,Safari,Affiliate,referral,,2021-09-15 21:49:45,michael.johnson061@platform.example.com
,EVT-202109-000000000038,2021-09-10 17:54:50,SES-202109-0000005541,CUST-0000391163,,,page_view,engagement,Account,https://shop.example.com/product,https://instagram.com,,,0,0,0,USD,United States,USA,North America,Mobile,iOS,Linux,Chrome,Email,referral,,2021-09-10 17:54:50,adam.gordon030@commerce.example.com
,EVT-202109-000000000039,2021-09-19 23:15:02,SES-202109-0000005036,CUST-0000397734,,,search,engagement,Product,https://shop.example.com/product,https://google.com,Long because.,,0,0,0,EUR,Netherlands,NLD,Europe,Desktop,Android,ChromeOS,Firefox,Facebook,organic,,2021-09-19 23:15:02,grace.gonzales099@dataops.example.com
,EVT-202109-000000000040,2021-09-07 03:08:26,SES-202109-0000012068,CUST-0000389189,,,page_view,engagement,Product,https://shop.example.com/search,https://google.com,,,0,0,0,AUD,Australia,AUS,Oceania,Desktop,Mobile Web,Windows,Edge,Organic,email,,2021-09-07 03:08:26,ryan.steele043@commerce.example.com
,EVT-202109-000000000041,2021-09-06 11:54:07,SES-202109-0000016955,CUST-0000394406,PROD-0000210036,,review_view,engagement,Cart,https://shop.example.com/cart,https://facebook.com,,43,2,1244.39,2488.78,EUR,Italy,ITA,Europe,Mobile,Mobile Web,iOS,Samsung Internet,Affiliate,direct,,2021-09-06 11:54:07,kelsey.taylor010@platform.example.com
,EVT-202109-000000000042,2021-09-03 16:29:29,SES-202109-0000018279,CUST-0000399120,PROD-0000210755,,wishlist_add,engagement,Account,https://shop.example.com/product,https://google.com,,6,5,949.14,4745.7,GBP,United Kingdom,GBR,Europe,Laptop,Mobile Web,iOS,Chrome,Email,organic,,2021-09-03 16:29:29,sylvia.diaz107@dataops.example.com
,EVT-202109-000000000043,2021-09-06 15:52:23,SES-202109-0000025749,CUST-0000389619,,,page_view,engagement,Cart,https://shop.example.com/checkout,https://google.com,,,0,0,0,EUR,Italy,ITA,Europe,Laptop,iOS,Android,Safari,Direct,organic,,2021-09-06 15:52:23,ryan.steele043@commerce.example.com
,EVT-202109-000000000044,2021-09-25 03:48:20,SES-202109-0000018969,CUST-0000403054,PROD-0000210809,,checkout_start,commerce,Checkout,https://shop.example.com/checkout,https://instagram.com,,45,1,1020.65,1020.65,EUR,Germany,DEU,Europe,Mobile,Web,Android,Firefox,Affiliate,social,CAMP-2021-0033,2021-09-25 03:48:20,jimmy.washington028@commerce.example.com
,EVT-202109-000000000045,2021-09-17 12:38:25,SES-202109-0000029049,CUST-0000396840,PROD-0000210213,,add_to_cart,commerce,Checkout,https://shop.example.com/search,https://facebook.com,,42,3,108.91,326.73,USD,United States,USA,North America,Mobile,iOS,Windows,Firefox,Organic,social,CAMP-2021-0040,2021-09-17 12:38:25,kelsey.taylor010@platform.example.com
,EVT-202109-000000000046,2021-09-14 06:54:09,SES-202109-0000017025,CUST-0000380976,,,page_view,engagement,Product,https://shop.example.com/checkout,https://google.com,,,0,0,0,EUR,Netherlands,NLD,Europe,Mobile,Web,macOS,Firefox,Instagram,cpc,,2021-09-14 06:54:09,troy.boone097@platform.example.com
,EVT-202109-000000000047,2021-09-30 00:57:18,SES-202109-0000002013,CUST-0000395853,PROD-0000217103,,checkout_start,commerce,Home,https://shop.example.com/search,https://facebook.com,,27,5,1059.0,5295.0,AUD,Australia,AUS,Oceania,Mobile,Mobile Web,Linux,Safari,Affiliate,email,,2021-09-30 00:57:18,katelyn.pitts017@commerce.example.com
,EVT-202109-000000000048,2021-09-01 18:51:01,SES-202109-0000028366,CUST-0000396621,,,page_view,engagement,Search,https://shop.example.com/product,https://facebook.com,,,0,0,0,AED,United Arab Emirates,ARE,Asia,Mobile,Web,ChromeOS,Chrome,Email,cpc,CAMP-2021-0038,2021-09-01 18:51:01,kelsey.taylor010@platform.example.com
,EVT-202109-000000000049,2021-09-04 12:14:45,SES-202109-0000025372,CUST-0000386327,PROD-0000209874,ORD-202109-0000002687,purchase,conversion,Checkout,https://shop.example.com/checkout,https://instagram.com,,18,3,553.83,1661.49,CAD,Canada,CAN,North America,Mobile,Android,ChromeOS,Firefox,Google,email,,2021-09-04 12:14:45,jason.franklin045@dataops.example.com
,EVT-202109-000000000050,2021-09-05 22:22:56,SES-202109-0000019306,CUST-0000386718,PROD-0000209116,,product_view,commerce,Cart,https://shop.example.com/search,https://bing.com,,21,2,1002.88,2005.76,GBP,United Kingdom,GBR,Europe,Laptop,Web,ChromeOS,Safari,Bing,referral,CAMP-2021-0026,2021-09-05 22:22:56,joann.clark089@commerce.example.com
,EVT-202109-000000000051,2021-09-06 00:50:42,SES-202109-0000000675,CUST-0000403409,PROD-0000213870,ORD-202109-0000009161,purchase,conversion,Account,https://shop.example.com/product,https://instagram.com,,40,2,617.77,1235.54,USD,United States,USA,North America,Tablet,iOS,Linux,Edge,TikTok,affiliate,,2021-09-06 00:50:42,michelle.sims041@analytics.example.com
,EVT-202109-000000000052,2021-09-07 09:38:22,SES-202109-0000015272,CUST-0000384242,PROD-0000214464,ORD-202109-0000018493,purchase,conversion,Search,https://shop.example.com/home,https://facebook.com,,23,4,1152.3,4609.2,EUR,Germany,DEU,Europe,Mobile,Mobile Web,macOS,Chrome,Email,affiliate,CAMP-2021-0034,2021-09-07 09:38:22,peter.martinez098@platform.example.com
,EVT-202109-000000000053,2021-09-21 14:48:07,SES-202109-0000011856,CUST-0000402853,,,page_view,engagement,Checkout,https://shop.example.com/home,https://bing.com,,,0,0,0,MXN,Mexico,MEX,North America,Laptop,Mobile Web,Windows,Edge,Instagram,direct,CAMP-2021-0003,2021-09-21 14:48:07,brandi.carter038@dataops.example.com
,EVT-202109-000000000054,2021-09-06 04:12:57,SES-202109-0000022704,CUST-0000392306,PROD-0000211256,,product_view,commerce,Home,https://shop.example.com/cart,https://facebook.com,,4,1,321.64,321.64,AED,United Arab Emirates,ARE,Asia,Desktop,Mobile Web,Windows,Samsung Internet,Affiliate,direct,CAMP-2021-0003,2021-09-06 04:12:57,brandi.carter038@dataops.example.com
,EVT-202109-000000000055,2021-09-13 03:50:51,SES-202109-0000015488,CUST-0000388047,PROD-0000210689,,product_view,commerce,Cart,https://shop.example.com/product,https://facebook.com,,22,2,837.45,1674.9,EUR,Germany,DEU,Europe,Mobile,Web,macOS,Edge,Affiliate,direct,,2021-09-13 03:50:51,jeffery.miller012@commerce.example.com
,EVT-202109-000000000056,2021-09-11 10:28:30,SES-202109-0000024624,CUST-0000381720,PROD-0000218127,ORD-202109-0000006496,payment_attempt,commerce,Account,https://shop.example.com/search,https://instagram.com,,33,1,1039.77,1039.77,MXN,Mexico,MEX,North America,Tablet,iOS,Linux,Safari,TikTok,affiliate,,2021-09-11 10:28:30,patrick.gonzalez035@dataops.example.com
,EVT-202109-000000000057,2021-09-18 03:04:02,SES-202109-0000021828,CUST-0000382211,PROD-0000217434,,product_view,commerce,Cart,https://shop.example.com/home,https://bing.com,,4,4,1148.34,4593.36,EUR,Italy,ITA,Europe,Mobile,Mobile Web,Android,Samsung Internet,Direct,email,,2021-09-18 03:04:02,timothy.cameron104@commerce.example.com
,EVT-202109-000000000058,2021-09-12 01:47:58,SES-202109-0000012443,CUST-0000402961,PROD-0000210782,,review_view,engagement,Search,https://shop.example.com/cart,https://facebook.com,,9,2,1028.76,2057.52,CAD,Canada,CAN,North America,Tablet,Mobile Web,macOS,Samsung Internet,Direct,cpc,CAMP-2021-0009,2021-09-12 01:47:58,michael.berger060@platform.example.com
,EVT-202109-000000000059,2021-09-17 13:31:57,SES-202109-0000001633,CUST-0000395450,,,page_view,engagement,Account,https://shop.example.com/cart,https://facebook.com,,,0,0,0,USD,United States,USA,North America,Mobile,iOS,macOS,Chrome,Organic,direct,,2021-09-17 13:31:57,jeffery.miller012@commerce.example.com
,EVT-202109-000000000060,2021-09-03 03:57:26,SES-202109-0000002428,CUST-0000396361,,,page_view,engagement,Product,https://shop.example.com/cart,https://bing.com,,,0,0,0,EUR,Netherlands,NLD,Europe,Desktop,Web,Windows,Chrome,Bing,direct,,2021-09-03 03:57:26,joseph.johnson049@dataops.example.com
,EVT-202109-000000000061,2021-09-13 11:46:24,SES-202109-0000024208,CUST-0000385780,PROD-0000217968,ORD-202109-0000015796,purchase,conversion,Checkout,https://shop.example.com/checkout,https://instagram.com,,23,3,52.72,158.16,AED,United Arab Emirates,ARE,Asia,Mobile,iOS,Android,Edge,Google,referral,CAMP-2021-0028,2021-09-13 11:46:24,james.proctor094@dataops.example.com
,EVT-202109-000000000062,2021-09-26 04:36:44,SES-202109-0000019808,CUST-0000397420,PROD-0000210069,,add_to_cart,commerce,Checkout,https://shop.example.com/product,https://bing.com,,30,3,1165.57,3496.71,INR,India,IND,Asia,Mobile,Android,ChromeOS,Samsung Internet,Organic,organic,,2021-09-26 04:36:44,michelle.bender024@analytics.example.com
,EVT-202109-000000000063,2021-09-11 23:26:25,SES-202109-0000014513,CUST-0000382487,,,page_view,engagement,Checkout,https://shop.example.com/search,https://instagram.com,,,0,0,0,USD,United States,USA,North America,Desktop,Mobile Web,Linux,Edge,Affiliate,social,,2021-09-11 23:26:25,joann.clark089@commerce.example.com
,EVT-202109-000000000064,2021-09-04 05:02:21,SES-202109-0000002354,CUST-0000384791,PROD-0000220334,,product_view,commerce,Checkout,https://shop.example.com/checkout,https://google.com,,47,1,387.47,387.47,EUR,France,FRA,Europe,Tablet,Android,Android,Edge,Affiliate,email,CAMP-2021-0003,2021-09-04 05:02:21,timothy.cameron104@commerce.example.com
,EVT-202109-000000000065,2021-09-14 22:50:06,SES-202109-0000020248,CUST-0000382593,,,page_view,engagement,Search,https://shop.example.com/product,https://google.com,,,0,0,0,SGD,Singapore,SGP,Asia,Desktop,Web,Windows,Safari,Bing,organic,,2021-09-14 22:50:06,adam.gordon030@commerce.example.com
,EVT-202109-000000000066,2021-09-22 11:48:45,SES-202109-0000008925,CUST-0000386486,PROD-0000208728,,product_view,commerce,Cart,https://shop.example.com/home,https://google.com,,28,4,422.28,1689.12,JPY,Japan,JPN,Asia,Tablet,Mobile Web,Linux,Samsung Internet,Bing,cpc,CAMP-2021-0022,2021-09-22 11:48:45,christine.carter078@commerce.example.com
,EVT-202109-000000000067,2021-09-02 13:37:28,SES-202109-0000012851,CUST-0000398650,PROD-0000216015,,product_view,commerce,Account,https://shop.example.com/checkout,https://facebook.com,,23,5,809.46,4047.3,MXN,Mexico,MEX,North America,Tablet,iOS,iOS,Edge,Email,referral,,2021-09-02 13:37:28,brandon.yu006@analytics.example.com
,EVT-202109-000000000068,2021-09-21 06:28:07,SES-202109-0000013759,CUST-0000393352,PROD-0000213931,,coupon_apply,commerce,Checkout,https://shop.example.com/product,https://google.com,,24,4,1352.87,5411.48,AUD,Australia,AUS,Oceania,Laptop,iOS,Windows,Chrome,YouTube,direct,,2021-09-21 06:28:07,jeffery.miller012@commerce.example.com
,EVT-202109-000000000069,2021-09-05 21:27:16,SES-202109-0000013556,CUST-0000381315,PROD-0000217439,,product_view,commerce,Cart,https://shop.example.com/product,https://facebook.com,,32,4,854.91,3419.64,CAD,Canada,CAN,North America,Laptop,Mobile Web,Linux,Firefox,Instagram,email,CAMP-2021-0005,2021-09-05 21:27:16,stephen.clark001@analytics.example.com
,EVT-202109-000000000070,2021-09-15 18:16:27,SES-202109-0000023157,CUST-0000388718,PROD-0000215742,,add_to_cart,commerce,Product,https://shop.example.com/home,https://instagram.com,,45,2,201.96,403.92,SGD,Singapore,SGP,Asia,Laptop,iOS,ChromeOS,Chrome,YouTube,email,CAMP-2021-0003,2021-09-15 18:16:27,taylor.cunningham023@commerce.example.com
,EVT-202109-000000000071,2021-09-18 02:30:19,SES-202109-0000024607,CUST-0000398739,PROD-0000209053,,product_view,commerce,Cart,https://shop.example.com/search,https://bing.com,,45,2,1225.76,2451.52,EUR,Netherlands,NLD,Europe,Laptop,iOS,Android,Firefox,Affiliate,affiliate,,2021-09-18 02:30:19,jennifer.hudson020@analytics.example.com
,EVT-202109-000000000072,2021-09-09 02:25:23,SES-202109-0000024535,CUST-0000392266,PROD-0000210619,,add_to_cart,commerce,Search,https://shop.example.com/product,https://facebook.com,,31,4,1372.55,5490.2,CAD,Canada,CAN,North America,Mobile,Web,iOS,Chrome,Facebook,referral,,2021-09-09 02:25:23,victoria.medina044@dataops.example.com
,EVT-202109-000000000073,2021-09-11 14:36:09,SES-202109-0000017116,CUST-0000399846,PROD-0000215412,,product_view,commerce,Cart,https://shop.example.com/product,https://bing.com,,41,3,263.14,789.42,EUR,France,FRA,Europe,Tablet,Mobile Web,Windows,Safari,Direct,referral,,2021-09-11 14:36:09,tiffany.freeman101@analytics.example.com
,EVT-202109-000000000074,2021-09-01 11:00:51,SES-202109-0000022031,CUST-0000381413,PROD-0000219793,,checkout_start,commerce,Checkout,https://shop.example.com/product,https://google.com,,24,3,1154.04,3462.12,AED,United Arab Emirates,ARE,Asia,Desktop,Android,Linux,Edge,Instagram,email,,2021-09-01 11:00:51,john.mullins109@commerce.example.com
,EVT-202109-000000000075,2021-09-08 17:39:23,SES-202109-0000028311,CUST-0000383832,PROD-0000211013,,wishlist_add,engagement,Account,https://shop.example.com/search,https://facebook.com,,11,3,925.37,2776.11,EUR,Germany,DEU,Europe,Desktop,iOS,Android,Samsung Internet,Affiliate,affiliate,,2021-09-08 17:39:23,tiffany.freeman101@analytics.example.com
,EVT-202109-000000000076,2021-09-09 13:32:21,SES-202109-0000003430,CUST-0000400382,,,page_view,engagement,Home,https://shop.example.com/home,https://google.com,,,0,0,0,EUR,Spain,ESP,Europe,Desktop,Mobile Web,Linux,Safari,Instagram,direct,CAMP-2021-0037,2021-09-09 13:32:21,timothy.cannon081@analytics.example.com
,EVT-202109-000000000077,2021-09-23 13:02:38,SES-202109-0000026660,CUST-0000400287,PROD-0000210996,,add_to_cart,commerce,Product,https://shop.example.com/search,https://facebook.com,,44,1,539.28,539.28,EUR,Netherlands,NLD,Europe,Desktop,Android,Linux,Safari,YouTube,social,,2021-09-23 13:02:38,jennifer.bauer068@analytics.example.com
