event_record_id,event_id,event_timestamp,session_id,customer_id,product_id,order_id,event_name,event_category,page_name,page_url,referrer_url,search_query,product_position,quantity,unit_price_local,event_value_local,local_currency,country_name,country_code,region_name,device_type,platform,operating_system,browser,traffic_source,traffic_medium,campaign_id,created_at,created_by
,EVT-202001-000000000010,2020-01-31 19:40:06,SES-202001-0000015853,CUST-0000011282,,,page_view,engagement,Checkout,https://shop.example.com/home,https://bing.com,,,0,0,0,JPY,Japan,JPN,Asia,Laptop,Mobile Web,iOS,Safari,TikTok,cpc,CAMP-2020-0037,2020-01-31 19:40:06,jennifer.hudson020@analytics.example.com
,EVT-202001-000000000011,2020-01-06 18:49:47,SES-202001-0000008230,CUST-0000007142,PROD-0000000996,ORD-202001-0000012951,payment_attempt,commerce,Cart,https://shop.example.com/home,https://bing.com,,30,5,1283.75,6418.75,EUR,Italy,ITA,Europe,Laptop,Web,Windows,Samsung Internet,Instagram,email,,2020-01-06 18:49:47,megan.cunningham013@commerce.example.com
,EVT-202001-000000000012,2020-01-24 21:44:07,SES-202001-0000006676,CUST-0000012240,PROD-0000004576,ORD-202001-0000003738,purchase,conversion,Search,https://shop.example.com/product,https://facebook.com,,37,4,1251.48,5005.92,EUR,Netherlands,NLD,Europe,Laptop,Web,iOS,Firefox,Facebook,organic,CAMP-2020-0022,2020-01-24 21:44:07,james.proctor094@dataops.example.com
,EVT-202001-000000000013,2020-01-26 06:04:00,SES-202001-0000009264,CUST-0000002813,PROD-0000003153,,product_view,commerce,Product,https://shop.example.com/checkout,https://instagram.com,,15,5,1173.38,5866.9,AED,United Arab Emirates,ARE,Asia,Mobile,Android,macOS,Firefox,Affiliate,email,CAMP-2020-0017,2020-01-26 06:04:00,david.cabrera119@dataops.example.com
,EVT-202001-000000000014,2020-01-16 07:27:52,SES-202001-0000002863,CUST-0000013439,PROD-0000005975,,add_to_cart,commerce,Account,https://shop.example.com/cart,https://google.com,,6,3,318.48,955.44,USD,United States,USA,North America,Desktop,Android,macOS,Safari,Facebook,direct,CAMP-2020-0014,2020-01-16 07:27:52,andrea.cummings039@platform.example.com
,EVT-202001-000000000015,2020-01-05 19:20:26,SES-202001-0000013358,CUST-0000000195,PROD-0000006338,,add_to_cart,commerce,Cart,https://shop.example.com/product,https://facebook.com,,12,2,967.16,1934.32,EUR,Spain,ESP,Europe,Desktop,Web,Linux,Edge,Affiliate,social,,2020-01-05 19:20:26,susan.rice083@commerce.example.com
,EVT-202001-000000000016,2020-01-09 10:44:10,SES-202001-0000005288,CUST-0000012982,PROD-0000007531,,product_view,commerce,Search,https://shop.example.com/home,https://bing.com,,27,5,644.67,3223.35,JPY,Japan,JPN,Asia,Tablet,Android,ChromeOS,Chrome,Email,cpc,CAMP-2020-0006,2020-01-09 10:44:10,stephen.daniels076@commerce.example.com
,EVT-202001-000000000017,2020-01-25 23:57:10,SES-202001-0000016906,CUST-0000006792,,,page_view,engagement,Search,https://shop.example.com/cart,https://facebook.com,,,0,0,0,EUR,Spain,ESP,Europe,Tablet,Mobile Web,ChromeOS,Edge,YouTube,affiliate,,2020-01-25 23:57:10,susan.rice083@commerce.example.com
,EVT-202001-000000000018,2020-01-01 21:14:34,SES-202001-0000013016,CUST-0000000533,,,search,engagement,Account,https://shop.example.com/search,https://bing.com,Skill provide.,,0,0,0,EUR,Italy,ITA,Europe,Desktop,Android,ChromeOS,Chrome,Facebook,cpc,CAMP-2020-0005,2020-01-01 21:14:34,stephen.daniels076@commerce.example.com
,EVT-202001-000000000019,2020-01-26 12:53:07,SES-202001-0000003500,CUST-0000009587,,,page_view,engagement,Product,https://shop.example.com/home,https://bing.com,,,0,0,0,SGD,Singapore,SGP,Asia,Mobile,iOS,iOS,Firefox,Facebook,referral,CAMP-2020-0036,2020-01-26 12:53:07,brandi.carter038@dataops.example.com
,EVT-202001-000000000020,2020-01-11 12:25:41,SES-202001-0000010529,CUST-0000010657,PROD-0000001404,,add_to_cart,commerce,Search,https://shop.example.com/product,https://google.com,,28,1,1289.12,1289.12,EUR,Netherlands,NLD,Europe,Tablet,Mobile Web,Android,Chrome,Affiliate,referral,,2020-01-11 12:25:41,lance.williams029@platform.example.com
,EVT-202001-000000000021,2020-01-25 03:53:00,SES-202001-0000001714,CUST-0000013270,PROD-0000001861,,product_view,commerce,Search,https://shop.example.com/product,https://google.com,,31,5,818.46,4092.3,EUR,Spain,ESP,Europe,Mobile,Android,Android,Safari,Instagram,affiliate,,2020-01-25 03:53:00,stephen.clark001@analytics.example.com
,EVT-202001-000000000022,2020-01-30 05:17:42,SES-202001-0000008319,CUST-0000009529,PROD-0000001176,,product_view,commerce,Account,https://shop.example.com/checkout,https://instagram.com,,40,3,528.31,1584.93,EUR,France,FRA,Europe,Desktop,Mobile Web,iOS,Chrome,YouTube,referral,CAMP-2020-0006,2020-01-30 05:17:42,james.proctor094@dataops.example.com
,EVT-202001-000000000023,2020-01-15 09:23:22,SES-202001-0000016162,CUST-0000003052,PROD-0000000484,,remove_from_cart,commerce,Search,https://shop.example.com/search,https://google.com,,32,1,425.32,425.32,BRL,Brazil,BRA,South America,Desktop,Mobile Web,Android,Samsung Internet,YouTube,affiliate,CAMP-2020-0005,2020-01-15 09:23:22,stephen.clark001@analytics.example.com
,EVT-202001-000000000024,2020-01-08 11:25:46,SES-202001-0000007030,CUST-0000014010,,,search,engagement,Account,https://shop.example.com/search,https://bing.com,Consumer.,,0,0,0,JPY,Japan,JPN,Asia,Tablet,Android,iOS,Samsung Internet,Affiliate,email,CAMP-2020-0035,2020-01-08 11:25:46,stephen.clark001@analytics.example.com
,EVT-202001-000000000025,2020-01-04 02:56:31,SES-202001-0000017212,CUST-0000002040,,,page_view,engagement,Product,https://shop.example.com/product,https://instagram.com,,,0,0,0,CAD,Canada,CAN,North America,Tablet,Mobile Web,macOS,Firefox,Facebook,cpc,CAMP-2020-0030,2020-01-04 02:56:31,james.proctor094@dataops.example.com
,EVT-202001-000000000026,2020-01-28 23:28:46,SES-202001-0000012446,CUST-0000003804,,,page_view,engagement,Product,https://shop.example.com/home,https://instagram.com,,,0,0,0,CAD,Canada,CAN,North America,Laptop,Mobile Web,Linux,Firefox,Google,social,CAMP-2020-0040,2020-01-28 23:28:46,stephen.daniels076@commerce.example.com
,EVT-202001-000000000027,2020-01-11 18:53:42,SES-202001-0000015302,CUST-0000005161,PROD-0000006076,,product_view,commerce,Home,https://shop.example.com/home,https://instagram.com,,31,4,1424.21,5696.84,JPY,Japan,JPN,Asia,Tablet,Web,macOS,Safari,YouTube,organic,CAMP-2020-0036,2020-01-11 18:53:42,ryan.steele043@commerce.example.com
,EVT-202001-000000000028,2020-01-28 23:09:02,SES-202001-0000009949,CUST-0000012693,PROD-0000001977,,product_view,commerce,Account,https://shop.example.com/home,https://facebook.com,,19,2,866.85,1733.7,INR,India,IND,Asia,Tablet,Mobile Web,macOS,Firefox,YouTube,direct,,2020-01-28 23:09:02,joseph.johnson049@dataops.example.com
,EVT-202001-000000000029,2020-01-18 21:52:10,SES-202001-0000007093,CUST-0000003721,,,page_view,engagement,Search,https://shop.example.com/checkout,https://google.com,,,0,0,0,JPY,Japan,JPN,Asia,Desktop,Mobile Web,iOS,Samsung Internet,Affiliate,cpc,CAMP-2020-0006,2020-01-18 21:52:10,james.proctor094@dataops.example.com
,EVT-202001-000000000030,2020-01-31 05:16:52,SES-202001-0000013186,CUST-0000005223,PROD-0000001951,,add_to_cart,commerce,Product,https://shop.example.com/search,https://instagram.com,,32,4,553.53,2214.12,CAD,Canada,CAN,North America,Laptop,Web,Linux,Firefox,Affiliate,affiliate,CAMP-2020-0013,2020-01-31 05:16:52,stephen.daniels076@commerce.example.com
,EVT-202001-000000000031,2020-01-26 22:03:02,SES-202001-0000013449,CUST-0000000255,,,page_view,engagement,Checkout,https://shop.example.com/home,https://facebook.com,,,0,0,0,USD,United States,USA,North America,Tablet,iOS,Windows,Firefox,Google,social,,2020-01-26 22:03:02,lance.williams029@platform.example.com
,EVT-202001-000000000032,2020-01-28 15:37:03,SES-202001-0000000240,CUST-0000001856,PROD-0000001352,,product_view,commerce,Cart,https://shop.example.com/checkout,https://instagram.com,,35,4,198.85,795.4,EUR,France,FRA,Europe,Laptop,iOS,Android,Safari,Instagram,organic,,2020-01-28 15:37:03,joseph.johnson049@dataops.example.com
,EVT-202001-000000000033,2020-01-05 21:54:17,SES-202001-0000015531,CUST-0000006964,PROD-0000002985,,checkout_start,commerce,Home,https://shop.example.com/checkout,https://facebook.com,,19,1,1378.23,1378.23,AUD,Australia,AUS,Oceania,Tablet,iOS,macOS,Firefox,YouTube,social,CAMP-2020-0025,2020-01-05 21:54:17,megan.cunningham013@commerce.example.com
,EVT-202001-000000000034,2020-01-29 13:39:22,SES-202001-0000001258,CUST-0000010187,,,search,engagement,Account,https://shop.example.com/checkout,https://google.com,Create all head.,,0,0,0,CAD,Canada,CAN,North America,Mobile,Android,Linux,Samsung Internet,Direct,social,,2020-01-29 13:39:22,megan.cunningham013@commerce.example.com
,EVT-202001-000000000035,2020-01-14 13:45:47,SES-202001-0000017067,CUST-0000003529,PROD-0000004343,ORD-202001-0000006750,payment_attempt,commerce,Account,https://shop.example.com/cart,https://bing.com,,32,1,935.0,935.0,USD,United States,USA,North America,Mobile,iOS,ChromeOS,Edge,YouTube,cpc,CAMP-2020-0002,2020-01-14 13:45:47,michelle.bender024@analytics.example.com
,EVT-202001-000000000036,2020-01-23 11:27:23,SES-202001-0000012140,CUST-0000004344,,,page_view,engagement,Cart,https://shop.example.com/search,https://google.com,,,0,0,0,EUR,France,FRA,Europe,Desktop,iOS,macOS,Edge,Bing,referral,CAMP-2020-0015,2020-01-23 11:27:23,peter.martinez098@platform.example.com
,EVT-202001-000000000037,2020-01-21 21:41:56,SES-202001-0000007258,CUST-0000001988,PROD-0000003635,,wishlist_add,engagement,Product,https://shop.example.com/search,https://google.com,,36,5,246.99,1234.95,EUR,Italy,ITA,Europe,Laptop,Android,iOS,Firefox,YouTube,organic,CAMP-2020-0032,2020-01-21 21:41:56,andrea.cummings039@platform.example.com
,EVT-202001-000000000038,2020-01-06 08:29:51,SES-202001-0000013592,CUST-0000004613,,,page_view,engagement,Home,https://shop.example.com/search,https://google.com,,,0,0,0,EUR,Germany,DEU,Europe,Desktop,Android,macOS,Samsung Internet,Organic,email,,2020-01-06 08:29:51,david.cabrera119@dataops.example.com
,EVT-202001-000000000039,2020-01-08 07:38:57,SES-202001-0000000824,CUST-0000004475,,,page_view,engagement,Account,https://shop.example.com/search,https://google.com,,,0,0,0,EUR,France,FRA,Europe,Tablet,Web,macOS,Firefox,TikTok,email,CAMP-2020-0013,2020-01-08 07:38:57,jeffery.miller012@commerce.example.com
,EVT-202001-000000000040,2020-01-02 06:03:31,SES-202001-0000006800,CUST-0000014078,,,page_view,engagement,Cart,https://shop.example.com/cart,https://google.com,,,0,0,0,EUR,France,FRA,Europe,Laptop,Web,iOS,Firefox,Email,affiliate,,2020-01-02 06:03:31,maria.ashley046@analytics.example.com
,EVT-202001-000000000041,2020-01-13 00:29:37,SES-202001-0000011820,CUST-0000014720,,,page_view,engagement,Search,https://shop.example.com/checkout,https://google.com,,,0,0,0,SGD,Singapore,SGP,Asia,Laptop,Web,Linux,Samsung Internet,Direct,social,CAMP-2020-0015,2020-01-13 00:29:37,taylor.cunningham023@commerce.example.com
,EVT-202001-000000000042,2020-01-12 20:50:15,SES-202001-0000012621,CUST-0000003936,PROD-0000004704,,product_view,commerce,Search,https://shop.example.com/cart,https://google.com,,3,1,1496.0,1496.0,MXN,Mexico,MEX,North America,Tablet,Mobile Web,macOS,Samsung Internet,Facebook,referral,CAMP-2020-0010,2020-01-12 20:50:15,susan.rice083@commerce.example.com
,EVT-202001-000000000043,2020-01-31 04:07:48,SES-202001-0000016201,CUST-0000009679,PROD-0000001292,,wishlist_add,engagement,Home,https://shop.example.com/cart,https://instagram.com,,21,3,387.14,1161.42,EUR,Netherlands,NLD,Europe,Desktop,iOS,Windows,Firefox,Affiliate,cpc,CAMP-2020-0011,2020-01-31 04:07:48,james.proctor094@dataops.example.com
,EVT-202001-000000000044,2020-01-22 10:22:50,SES-202001-0000010153,CUST-0000011433,,,page_view,engagement,Account,https://shop.example.com/product,https://bing.com,,,0,0,0,EUR,France,FRA,Europe,Tablet,iOS,iOS,Firefox,TikTok,email,CAMP-2020-0015,2020-01-22 10:22:50,peter.martinez098@platform.example.com
,EVT-202001-000000000045,2020-01-30 22:12:29,SES-202001-0000001510,CUST-0000008599,PROD-0000000798,,product_view,commerce,Home,https://shop.example.com/checkout,https://facebook.com,,5,5,671.61,3358.05,INR,India,IND,Asia,Laptop,Mobile Web,macOS,Firefox,Direct,social,CAMP-2020-0012,2020-01-30 22:12:29,brandi.carter038@dataops.example.com
,EVT-202001-000000000046,2020-01-10 12:40:29,SES-202001-0000005150,CUST-0000002251,PROD-0000007006,,product_view,commerce,Home,https://shop.example.com/checkout,https://instagram.com,,15,5,554.49,2772.45,MXN,Mexico,MEX,North America,Mobile,Mobile Web,Android,Chrome,Direct,email,,2020-01-10 12:40:29,megan.cunningham013@commerce.example.com
,EVT-202001-000000000047,2020-01-07 16:00:14,SES-202001-0000003316,CUST-0000008848,PROD-0000001483,ORD-202001-0000000488,purchase,conversion,Search,https://shop.example.com/product,https://facebook.com,,33,2,566.63,1133.26,GBP,United Kingdom,GBR,Europe,Desktop,Mobile Web,ChromeOS,Edge,YouTube,direct,,2020-01-07 16:00:14,ryan.steele043@commerce.example.com
,EVT-202001-000000000048,2020-01-16 22:35:19,SES-202001-0000006046,CUST-0000001358,,,page_view,engagement,Account,https://shop.example.com/checkout,https://google.com,,,0,0,0,USD,United States,USA,North America,Mobile,Web,macOS,Firefox,Organic,social,,2020-01-16 22:35:19,kelsey.taylor010@platform.example.com
,EVT-202001-000000000049,2020-01-13 02:45:28,SES-202001-0000001694,CUST-0000005127,PROD-0000006703,ORD-202001-0000010147,payment_attempt,commerce,Home,https://shop.example.com/home,https://facebook.com,,4,4,1155.58,4622.32,MXN,Mexico,MEX,North America,Mobile,Android,Linux,Chrome,Affiliate,cpc,,2020-01-13 02:45:28,megan.cunningham013@commerce.example.com
,EVT-202001-000000000050,2020-01-10 23:21:00,SES-202001-0000005699,CUST-0000000102,,,search,engagement,Cart,https://shop.example.com/home,https://facebook.com,Per recently.,,0,0,0,EUR,Netherlands,NLD,Europe,Mobile,Web,macOS,Edge,Affiliate,affiliate,CAMP-2020-0001,2020-01-10 23:21:00,michael.johnson061@platform.example.com
,EVT-202001-000000000051,2020-01-24 11:27:30,SES-202001-0000001365,CUST-0000009823,PROD-0000005972,ORD-202001-0000005896,purchase,conversion,Product,https://shop.example.com/checkout,https://facebook.com,,25,5,121.25,606.25,EUR,Italy,ITA,Europe,Tablet,Android,macOS,Samsung Internet,Bing,social,,2020-01-24 11:27:30,james.proctor094@dataops.example.com
,EVT-202001-000000000052,2020-01-19 16:20:48,SES-202001-0000013239,CUST-0000004365,PROD-0000001893,,product_view,commerce,Home,https://shop.example.com/product,https://facebook.com,,1,1,789.06,789.06,AUD,Australia,AUS,Oceania,Desktop,Mobile Web,macOS,Edge,Affiliate,social,,2020-01-19 16:20:48,megan.cunningham013@commerce.example.com
,EVT-202001-000000000053,2020-01-19 03:04:07,SES-202001-0000008363,CUST-0000001240,PROD-0000003095,,remove_from_cart,commerce,Account,https://shop.example.com/cart,https://facebook.com,,31,2,513.92,1027.84,USD,United States,USA,North America,Laptop,iOS,Linux,Samsung Internet,TikTok,referral,CAMP-2020-0024,2020-01-19 03:04:07,micheal.chen050@dataops.example.com
,EVT-202001-000000000054,2020-01-30 19:01:56,SES-202001-0000004189,CUST-0000006162,PROD-0000000932,,checkout_start,commerce,Checkout,https://shop.example.com/cart,https://google.com,,33,4,336.32,1345.28,EUR,Spain,ESP,Europe,Tablet,Android,ChromeOS,Samsung Internet,Email,organic,CAMP-2020-0006,2020-01-30 19:01:56,jennifer.bauer068@analytics.example.com
,EVT-202001-000000000055,2020-01-29 01:14:43,SES-202001-0000015580,CUST-0000004678,PROD-0000004418,,remove_from_cart,commerce,Checkout,https://shop.example.com/checkout,https://instagram.com,,39,2,182.08,364.16,GBP,United Kingdom,GBR,Europe,Mobile,Mobile Web,Windows,Samsung Internet,YouTube,direct,CAMP-2020-0027,2020-01-29 01:14:43,michael.johnson061@platform.example.com
,EVT-202001-000000000056,2020-01-01 04:17:05,SES-202001-0000007096,CUST-0000011461,,,page_view,engagement,Account,https://shop.example.com/home,https://facebook.com,,,0,0,0,EUR,Netherlands,NLD,Europe,Tablet,Mobile Web,ChromeOS,Firefox,Organic,email,CAMP-2020-0033,2020-01-01 04:17:05,jeffery.miller012@commerce.example.com
,EVT-202001-000000000057,2020-01-04 12:45:35,SES-202001-0000007040,CUST-0000005357,,,page_view,engagement,Cart,https://shop.example.com/product,https://google.com,,,0,0,0,MXN,Mexico,MEX,North America,Tablet,Mobile Web,ChromeOS,Safari,Affiliate,organic,,2020-01-04 12:45:35,kelsey.taylor010@platform.example.com
,EVT-202001-000000000058,2020-01-28 04:48:59,SES-202001-0000015378,CUST-0000008744,,,search,engagement,Account,https://shop.example.com/search,https://instagram.com,North enter doctor.,,0,0,0,JPY,Japan,JPN,Asia,Laptop,iOS,Windows,Chrome,TikTok,referral,,2020-01-28 04:48:59,james.proctor094@dataops.example.com
,EVT-202001-000000000059,2020-01-22 21:45:22,SES-202001-0000009728,CUST-0000009413,PROD-0000005731,,product_view,commerce,Product,https://shop.example.com/checkout,https://facebook.com,,12,2,829.67,1659.34,JPY,Japan,JPN,Asia,Laptop,Android,Android,Safari,Bing,direct,CAMP-2020-0018,2020-01-22 21:45:22,peter.martinez098@platform.example.com
,EVT-202001-000000000060,2020-01-17 01:20:49,SES-202001-0000016503,CUST-0000006522,PROD-0000004582,,add_to_cart,commerce,Account,https://shop.example.com/search,https://facebook.com,,34,3,331.89,995.67,INR,India,IND,Asia,Tablet,iOS,Windows,Firefox,Google,cpc,,2020-01-17 01:20:49,michelle.bender024@analytics.example.com
,EVT-202001-000000000061,2020-01-02 12:40:51,SES-202001-0000013660,CUST-0000004329,PROD-0000000351,ORD-202001-0000011911,purchase,conversion,Account,https://shop.example.com/cart,https://bing.com,,15,4,238.24,952.96,USD,United States,USA,North America,Laptop,iOS,Android,Firefox,Direct,referral,CAMP-2020-0003,2020-01-02 12:40:51,patrick.gonzalez035@dataops.example.com
,EVT-202001-000000000062,2020-01-01 02:48:49,SES-202001-0000011766,CUST-0000008296,PROD-0000001956,,review_view,engagement,Product,https://shop.example.com/checkout,https://google.com,,18,5,897.31,4486.55,CAD,Canada,CAN,North America,Mobile,Web,Windows,Safari,Facebook,organic,,2020-01-01 02:48:49,patrick.gonzalez035@dataops.example.com
,EVT-202001-000000000063,2020-01-25 00:48:22,SES-202001-0000008029,CUST-0000006889,,,page_view,engagement,Account,https://shop.example.com/checkout,https://bing.com,,,0,0,0,GBP,United Kingdom,GBR,Europe,Laptop,Mobile Web,Linux,Samsung Internet,Email,direct,CAMP-2020-0038,2020-01-25 00:48:22,lance.williams029@platform.example.com
,EVT-202001-000000000064,2020-01-22 00:31:19,SES-202001-0000011147,CUST-0000003485,,,page_view,engagement,Checkout,https://shop.example.com/search,https://google.com,,,0,0,0,CAD,Canada,CAN,North America,Mobile,Web,Android,Safari,Organic,referral,CAMP-2020-0021,2020-01-22 00:31:19,stephen.clark001@analytics.example.com
,EVT-202001-000000000065,2020-01-18 05:33:44,SES-202001-0000001319,CUST-0000006544,PROD-0000006721,,checkout_start,commerce,Cart,https://shop.example.com/home,https://bing.com,,23,2,125.06,250.12,CAD,Canada,CAN,North America,Desktop,Android,Android,Firefox,Instagram,organic,,2020-01-18 05:33:44,michael.johnson061@platform.example.com
,EVT-202001-000000000066,2020-01-01 17:27:33,SES-202001-0000009324,CUST-0000010745,PROD-0000001391,,product_view,commerce,Product,https://shop.example.com/product,https://google.com,,6,1,828.76,828.76,EUR,Italy,ITA,Europe,Tablet,iOS,Windows,Edge,Facebook,email,,2020-01-01 17:27:33,kelsey.taylor010@platform.example.com
,EVT-202001-000000000067,2020-01-12 17:23:20,SES-202001-0000009853,CUST-0000014512,PROD-0000007313,,checkout_start,commerce,Checkout,https://shop.example.com/cart,https://facebook.com,,1,5,1020.53,5102.65,GBP,United Kingdom,GBR,Europe,Desktop,iOS,iOS,Samsung Internet,Facebook,direct,,2020-01-12 17:23:20,lance.williams029@platform.example.com
,EVT-202001-000000000068,2020-01-27 16:36:56,SES-202001-0000002187,CUST-0000006160,PROD-0000003453,,product_view,commerce,Home,https://shop.example.com/home,https://instagram.com,,37,5,1487.14,7435.7,JPY,Japan,JPN,Asia,Desktop,Web,ChromeOS,Chrome,Direct,referral,,2020-01-27 16:36:56,john.mullins109@commerce.example.com
,EVT-202001-000000000069,2020-01-29 23:41:06,SES-202001-0000010063,CUST-0000002449,PROD-0000006327,,checkout_start,commerce,Account,https://shop.example.com/search,https://google.com,,32,4,1304.79,5219.16,CAD,Canada,CAN,North America,Desktop,Web,Windows,Firefox,Google,referral,CAMP-2020-0006,2020-01-29 23:41:06,michelle.sims041@analytics.example.com
,EVT-202001-000000000070,2020-01-20 09:42:05,SES-202001-0000005866,CUST-0000010138,PROD-0000000647,,product_view,commerce,Home,https://shop.example.com/checkout,https://bing.com,,15,5,1034.53,5172.65,EUR,Italy,ITA,Europe,Tablet,Mobile Web,Android,Safari,Affiliate,referral,CAMP-2020-0031,2020-01-20 09:42:05,michael.johnson061@platform.example.com
,EVT-202001-000000000071,2020-01-04 21:42:11,SES-202001-0000010618,CUST-0000007666,,,page_view,engagement,Search,https://shop.example.com/home,https://instagram.com,,,0,0,0,EUR,Netherlands,NLD,Europe,Desktop,Web,Windows,Samsung Internet,Organic,email,,2020-01-04 21:42:11,maria.ashley046@analytics.example.com
,EVT-202001-000000000072,2020-01-15 19:58:40,SES-202001-0000013055,CUST-0000004157,,,page_view,engagement,Account,https://shop.example.com/checkout,https://facebook.com,,,0,0,0,MXN,Mexico,MEX,North America,Desktop,Web,Android,Safari,Organic,referral,CAMP-2020-0034,2020-01-15 19:58:40,eric.horton058@analytics.example.com
,EVT-202001-000000000073,2020-01-07 10:18:27,SES-202001-0000010921,CUST-0000005243,PROD-0000005493,,product_view,commerce,Checkout,https://shop.example.com/cart,https://instagram.com,,20,4,69.42,277.68,INR,India,IND,Asia,Mobile,Android,iOS,Edge,TikTok,cpc,,2020-01-07 10:18:27,david.cabrera119@dataops.example.com
,EVT-202001-000000000074,2020-01-21 06:50:47,SES-202001-0000007216,CUST-0000000259,PROD-0000001907,,coupon_apply,commerce,Cart,https://shop.example.com/cart,https://google.com,,11,4,501.54,2006.16,INR,India,IND,Asia,Tablet,iOS,Android,Edge,Direct,email,,2020-01-21 06:50:47,peter.martinez098@platform.example.com
,EVT-202001-000000000075,2020-01-30 00:43:49,SES-202001-0000012758,CUST-0000010712,,,search,engagement,Home,https://shop.example.com/home,https://instagram.com,Although me thousand role.,,0,0,0,EUR,Netherlands,NLD,Europe,Mobile,Android,ChromeOS,Edge,Email,email,,2020-01-30 00:43:49,peter.martinez098@platform.example.com
,EVT-202001-000000000076,2020-01-15 22:51:21,SES-202001-0000006280,CUST-0000007508,PROD-0000005249,,product_view,commerce,Product,https://shop.example.com/checkout,https://google.com,,18,5,605.68,3028.4,INR,India,IND,Asia,Laptop,iOS,Linux,Safari,YouTube,social,CAMP-2020-0023,2020-01-15 22:51:21,adam.gordon030@commerce.example.com
,EVT-202001-000000000077,2020-01-14 13:36:17,SES-202001-0000001629,CUST-0000001182,PROD-0000006382,,product_view,commerce,Home,https://shop.example.com/search,https://google.com,,1,2,1375.24,2750.48,GBP,United Kingdom,GBR,Europe,Tablet,Android,Linux,Chrome,Bing,cpc,,2020-01-14 13:36:17,jennifer.hudson020@analytics.example.com
