shipment_record_id,shipment_id,order_id,warehouse_id,country_code,region_name,carrier,shipping_method,shipment_status,shipped_timestamp,estimated_delivery_date,actual_delivery_timestamp,delivery_attempts,delivery_country,created_at,created_by
,SHP-202011-0000000015,ORD-202011-0000003521,WH-00172,NLD,South America,DPD,Same Day,Delivered,2020-11-03 21:59:45,2020-11-13,2020-11-07 07:59:45,1,Spain,2020-11-03 21:59:45,tina.williams074@commerce.example.com
,SHP-202011-0000000016,ORD-202011-0000000995,WH-00023,MEX,North America,DPD,Pickup,Delivered,2020-11-16 05:34:28,2020-11-25,2020-11-29 11:34:28,1,Singapore,2020-11-16 05:34:28,michael.johnson061@platform.example.com
,SHP-202011-0000000017,ORD-202011-0000003106,WH-00169,FRA,Asia,Royal Mail,Economy,Delivered,2020-11-22 03:12:40,2020-11-29,2020-11-24 12:12:40,2,India,2020-11-22 03:12:40,eric.horton058@analytics.example.com
,SHP-202011-0000000018,ORD-202011-0000004546,WH-00112,GBR,Europe,DHL,Express,Delivered,2020-11-26 20:01:29,2020-11-29,2020-12-01 04:01:29,1,Germany,2020-11-26 20:01:29,eric.mullen052@dataops.example.com
,SHP-202011-0000000019,ORD-202011-0000004073,WH-00166,NLD,Oceania,Australia Post,Standard,Delivered,2020-11-18 14:48:51,2020-11-28,2020-11-29 15:48:51,1,India,2020-11-18 14:48:51,timothy.cameron104@commerce.example.com
,SHP-202011-0000000020,ORD-202011-0000004225,WH-00105,NLD,Asia,DPD,Standard,Delivered,2020-11-23 05:47:30,2020-11-28,2020-12-06 17:47:30,1,Australia,2020-11-23 05:47:30,michael.johnson061@platform.example.com
,SHP-202011-0000000021,ORD-202011-0000003319,WH-00086,ITA,Asia,DHL,Pickup,Delivered,2020-11-16 13:23:33,2020-11-19,2020-11-26 20:23:33,1,Spain,2020-11-16 13:23:33,andrea.cummings039@platform.example.com
,SHP-202011-0000000022,ORD-202011-0000000327,WH-00109,CAN,Europe,UPS,Same Day,In Transit,2020-11-21 12:12:49,2020-11-25,,1,Japan,2020-11-21 12:12:49,jeffery.miller012@commerce.example.com
,SHP-202011-0000000023,ORD-202011-0000002295,WH-00036,AUS,North America,USPS,Same Day,Delivered,2020-11-14 15:42:33,2020-11-19,2020-11-26 18:42:33,2,Singapore,2020-11-14 15:42:33,timothy.cameron104@commerce.example.com
,SHP-202011-0000000024,ORD-202011-0000001802,WH-00102,IND,North America,Australia Post,Standard,Delivered,2020-11-14 05:30:43,2020-11-17,2020-11-19 06:30:43,1,Spain,2020-11-14 05:30:43,micheal.chen050@dataops.example.com
,SHP-202011-0000000025,ORD-202011-0000004474,WH-00210,MEX,South America,DPD,Same Day,Delivered,2020-11-27 09:44:29,2020-12-01,2020-12-05 18:44:29,1,Singapore,2020-11-27 09:44:29,maria.ashley046@analytics.example.com
,SHP-202011-0000000026,ORD-202011-0000000890,WH-00205,BRA,Europe,Royal Mail,Pickup,In Transit,2020-11-20 03:55:42,2020-11-30,,2,Singapore,2020-11-20 03:55:42,michelle.bender024@analytics.example.com
,SHP-202011-0000000027,ORD-202011-0000004127,WH-00247,FRA,Europe,Royal Mail,Standard,Delivered,2020-11-12 01:13:30,2020-11-22,2020-11-20 10:13:30,1,Brazil,2020-11-12 01:13:30,jennifer.bauer068@analytics.example.com
,SHP-202011-0000000028,ORD-202011-0000002254,WH-00195,ESP,Europe,USPS,Economy,Delivered,2020-11-28 00:30:27,2020-12-03,2020-12-05 02:30:27,1,Mexico,2020-11-28 00:30:27,tina.williams074@commerce.example.com
,SHP-202011-0000000029,ORD-202011-0000002730,WH-00232,BRA,North America,DHL,Pickup,Delivered,2020-11-07 14:39:23,2020-11-13,2020-11-21 00:39:23,1,France,2020-11-07 14:39:23,megan.cunningham013@commerce.example.com
,SHP-202011-0000000030,ORD-202011-0000004102,WH-00066,NLD,Asia,USPS,Economy,Delivered,2020-11-05 22:49:49,2020-11-07,2020-11-13 00:49:49,1,India,2020-11-05 22:49:49,victor.palmer071@platform.example.com
,SHP-202011-0000000031,ORD-202011-0000004548,WH-00168,MEX,Europe,Royal Mail,Same Day,Delayed,2020-11-24 19:02:25,2020-12-01,,1,Germany,2020-11-24 19:02:25,alyssa.richards002@commerce.example.com
,SHP-202011-0000000032,ORD-202011-0000000142,WH-00158,FRA,Europe,Australia Post,Express,Delivered,2020-11-09 06:10:27,2020-11-16,2020-11-12 15:10:27,4,Netherlands,2020-11-09 06:10:27,john.mullins109@commerce.example.com
,SHP-202011-0000000033,ORD-202011-0000000262,WH-00015,GBR,Asia,DPD,Economy,Delivered,2020-11-02 05:14:38,2020-11-12,2020-11-06 11:14:38,1,Singapore,2020-11-02 05:14:38,eric.mullen052@dataops.example.com
,SHP-202011-0000000034,ORD-202011-0000002510,WH-00187,MEX,Asia,UPS,Economy,Delivered,2020-11-26 09:16:46,2020-12-01,2020-12-03 14:16:46,1,Spain,2020-11-26 09:16:46,alyssa.richards002@commerce.example.com
,SHP-202011-0000000035,ORD-202011-0000000675,WH-00122,CAN,South America,USPS,Express,Delivered,2020-11-29 21:48:47,2020-12-07,2020-12-13 04:48:47,1,United States,2020-11-29 21:48:47,peter.martinez098@platform.example.com
,SHP-202011-0000000036,ORD-202011-0000004672,WH-00086,DEU,Europe,UPS,Pickup,Delivered,2020-11-08 14:15:28,2020-11-11,2020-11-21 20:15:28,1,Italy,2020-11-08 14:15:28,jennifer.bauer068@analytics.example.com
,SHP-202011-0000000037,ORD-202011-0000004911,WH-00156,CAN,South America,USPS,Standard,Delivered,2020-11-01 09:59:05,2020-11-05,2020-11-03 14:59:05,2,United Kingdom,2020-11-01 09:59:05,kelsey.taylor010@platform.example.com
,SHP-202011-0000000038,ORD-202011-0000003607,WH-00045,SGP,Asia,DHL,Pickup,Delivered,2020-11-30 12:17:40,2020-12-07,2020-12-14 20:17:40,1,Germany,2020-11-30 12:17:40,joseph.johnson049@dataops.example.com
,SHP-202011-0000000039,ORD-202011-0000004058,WH-00141,IND,Europe,USPS,Standard,Delivered,2020-11-17 05:27:45,2020-11-23,2020-11-26 09:27:45,1,Spain,2020-11-17 05:27:45,ashley.marks069@commerce.example.com
,SHP-202011-0000000040,ORD-202011-0000004587,WH-00023,ITA,Oceania,Royal Mail,Standard,Delivered,2020-11-05 18:53:02,2020-11-08,2020-11-09 23:53:02,2,Italy,2020-11-05 18:53:02,jennifer.hudson020@analytics.example.com
,SHP-202011-0000000041,ORD-202011-0000003533,WH-00101,GBR,Europe,DHL,Express,Delivered,2020-11-04 17:18:56,2020-11-09,2020-11-12 20:18:56,1,Italy,2020-11-04 17:18:56,john.mullins109@commerce.example.com
,SHP-202011-0000000042,ORD-202011-0000003668,WH-00160,ARE,Europe,Royal Mail,Pickup,Delivered,2020-11-08 07:38:53,2020-11-16,2020-11-10 12:38:53,1,Germany,2020-11-08 07:38:53,david.cabrera119@dataops.example.com
,SHP-202011-0000000043,ORD-202011-0000000334,WH-00131,JPN,South America,DHL,Express,Delivered,2020-11-06 19:40:45,2020-11-11,2020-11-14 01:40:45,1,United Kingdom,2020-11-06 19:40:45,michelle.bender024@analytics.example.com
,SHP-202011-0000000044,ORD-202011-0000004538,WH-00172,SGP,Oceania,FedEx,Same Day,Delivered,2020-11-21 15:17:58,2020-11-28,2020-11-27 23:17:58,2,Japan,2020-11-21 15:17:58,stephen.clark001@analytics.example.com
,SHP-202011-0000000045,ORD-202011-0000003088,WH-00051,JPN,North America,USPS,Standard,Delivered,2020-11-08 19:33:08,2020-11-13,2020-11-16 04:33:08,2,Mexico,2020-11-08 19:33:08,kelsey.taylor010@platform.example.com
,SHP-202011-0000000046,ORD-202011-0000004240,WH-00230,GBR,North America,DPD,Standard,Shipped,2020-11-16 22:24:06,2020-11-23,,1,United States,2020-11-16 22:24:06,patrick.gonzalez035@dataops.example.com
,SHP-202011-0000000047,ORD-202011-0000004247,WH-00163,ARE,Europe,Australia Post,Economy,Delivered,2020-11-20 07:20:34,2020-11-29,2020-11-23 18:20:34,3,Spain,2020-11-20 07:20:34,taylor.cunningham023@commerce.example.com
,SHP-202011-0000000048,ORD-202011-0000003381,WH-00065,CAN,Europe,USPS,Pickup,Delivered,2020-11-01 16:34:39,2020-11-05,2020-11-10 04:34:39,1,Canada,2020-11-01 16:34:39,peter.martinez098@platform.example.com
,SHP-202011-0000000049,ORD-202011-0000001795,WH-00152,AUS,Europe,USPS,Economy,Delivered,2020-11-15 14:36:46,2020-11-17,2020-11-25 20:36:46,1,France,2020-11-15 14:36:46,victor.palmer071@platform.example.com
,SHP-202011-0000000050,ORD-202011-0000003782,WH-00081,IND,Asia,FedEx,Express,Delivered,2020-11-18 04:28:46,2020-11-28,2020-11-23 10:28:46,4,Singapore,2020-11-18 04:28:46,jeffery.miller012@commerce.example.com
,SHP-202011-0000000051,ORD-202011-0000000381,WH-00136,ESP,North America,DPD,Same Day,Delivered,2020-11-23 05:27:52,2020-12-03,2020-12-01 14:27:52,1,Japan,2020-11-23 05:27:52,peter.martinez098@platform.example.com
,SHP-202011-0000000052,ORD-202011-0000002947,WH-00072,NLD,Oceania,USPS,Standard,Delayed,2020-11-16 07:56:20,2020-11-24,,3,Germany,2020-11-16 07:56:20,lance.williams029@platform.example.com
,SHP-202011-0000000053,ORD-202011-0000002931,WH-00006,SGP,Europe,Australia Post,Same Day,In Transit,2020-11-03 02:58:26,2020-11-10,,1,Australia,2020-11-03 02:58:26,brandon.yu006@analytics.example.com
,SHP-202011-0000000054,ORD-202011-0000001435,WH-00056,FRA,North America,Royal Mail,Same Day,Delivered,2020-11-25 03:13:22,2020-11-29,2020-11-30 04:13:22,3,Germany,2020-11-25 03:13:22,adam.gordon030@commerce.example.com
,SHP-202011-0000000055,ORD-202011-0000001458,WH-00167,ARE,Asia,DPD,Economy,Delayed,2020-11-25 22:45:35,2020-11-27,,1,Canada,2020-11-25 22:45:35,tina.williams074@commerce.example.com
,SHP-202011-0000000056,ORD-202011-0000000580,WH-00170,SGP,Asia,DPD,Same Day,In Transit,2020-11-29 01:29:35,2020-12-06,,1,Canada,2020-11-29 01:29:35,michelle.bender024@analytics.example.com
,SHP-202011-0000000057,ORD-202011-0000002279,WH-00204,SGP,Asia,Royal Mail,Pickup,In Transit,2020-11-01 10:51:58,2020-11-11,,1,Canada,2020-11-01 10:51:58,ryan.steele043@commerce.example.com
,SHP-202011-0000000058,ORD-202011-0000003560,WH-00175,CAN,Europe,DHL,Pickup,Shipped,2020-11-03 17:29:25,2020-11-08,,1,Brazil,2020-11-03 17:29:25,brandi.carter038@dataops.example.com
,SHP-202011-0000000059,ORD-202011-0000000271,WH-00150,ARE,Europe,Royal Mail,Pickup,In Transit,2020-11-27 19:49:47,2020-12-02,,1,Australia,2020-11-27 19:49:47,andrea.cummings039@platform.example.com
,SHP-202011-0000000060,ORD-202011-0000004411,WH-00114,JPN,Asia,FedEx,Standard,Delayed,2020-11-18 02:43:20,2020-11-27,,1,Canada,2020-11-18 02:43:20,michelle.sims041@analytics.example.com
,SHP-202011-0000000061,ORD-202011-0000003723,WH-00110,MEX,Europe,DHL,Standard,In Transit,2020-11-26 00:11:01,2020-12-02,,2,France,2020-11-26 00:11:01,michael.berger060@platform.example.com
,SHP-202011-0000000062,ORD-202011-0000001682,WH-00127,GBR,Europe,Royal Mail,Express,In Transit,2020-11-01 10:41:14,2020-11-03,,1,Japan,2020-11-01 10:41:14,adam.gordon030@commerce.example.com
,SHP-202011-0000000063,ORD-202011-0000004284,WH-00243,ITA,Europe,FedEx,Express,Returned,2020-11-19 19:15:16,2020-11-27,,1,United Arab Emirates,2020-11-19 19:15:16,michelle.bender024@analytics.example.com
,SHP-202011-0000000064,ORD-202011-0000001287,WH-00036,ITA,North America,USPS,Express,Shipped,2020-11-15 02:52:00,2020-11-23,,1,Spain,2020-11-15 02:52:00,micheal.hall064@dataops.example.com
,SHP-202011-0000000065,ORD-202011-0000004158,WH-00226,CAN,Europe,FedEx,Same Day,Delivered,2020-11-20 20:17:07,2020-11-29,2020-11-27 21:17:07,1,Canada,2020-11-20 20:17:07,patrick.gonzalez035@dataops.example.com
,SHP-202011-0000000066,ORD-202011-0000003293,WH-00154,MEX,Asia,UPS,Pickup,Delivered,2020-11-19 15:28:47,2020-11-21,2020-11-22 20:28:47,1,Australia,2020-11-19 15:28:47,timothy.cameron104@commerce.example.com
,SHP-202011-0000000067,ORD-202011-0000003952,WH-00234,FRA,Asia,DPD,Standard,Delivered,2020-11-23 19:01:27,2020-11-26,2020-12-01 01:01:27,1,Australia,2020-11-23 19:01:27,brandon.yu006@analytics.example.com
,SHP-202011-0000000068,ORD-202011-0000001506,WH-00150,ESP,Asia,Royal Mail,Same Day,Delivered,2020-11-02 19:56:34,2020-11-12,2020-11-17 01:56:34,1,Spain,2020-11-02 19:56:34,megan.cunningham013@commerce.example.com
,SHP-202011-0000000069,ORD-202011-0000001428,WH-00134,AUS,Asia,DPD,Economy,Delivered,2020-11-22 09:51:16,2020-11-29,2020-11-29 11:51:16,1,Italy,2020-11-22 09:51:16,anita.garcia021@dataops.example.com
,SHP-202011-0000000070,ORD-202011-0000000587,WH-00160,JPN,Europe,DPD,Express,Delivered,2020-11-30 05:41:21,2020-12-07,2020-12-05 14:41:21,1,Germany,2020-11-30 05:41:21,joseph.johnson049@dataops.example.com
,SHP-202011-0000000071,ORD-202011-0000002704,WH-00093,MEX,North America,Australia Post,Economy,Delivered,2020-11-24 05:38:41,2020-11-27,2020-11-30 16:38:41,1,Canada,2020-11-24 05:38:41,eric.horton058@analytics.example.com
,SHP-202011-0000000072,ORD-202011-0000003751,WH-00127,BRA,Europe,DPD,Economy,Delayed,2020-11-24 11:12:31,2020-11-28,,1,United Arab Emirates,2020-11-24 11:12:31,patrick.gonzalez035@dataops.example.com
,SHP-202011-0000000073,ORD-202011-0000000190,WH-00230,ARE,Europe,DHL,Economy,Delivered,2020-11-22 09:31:24,2020-12-02,2020-11-28 14:31:24,1,Netherlands,2020-11-22 09:31:24,joseph.johnson049@dataops.example.com
,SHP-202011-0000000074,ORD-202011-0000000408,WH-00032,FRA,Asia,Royal Mail,Express,Delayed,2020-11-11 01:56:28,2020-11-17,,1,Netherlands,2020-11-11 01:56:28,kelsey.taylor010@platform.example.com
,SHP-202011-0000000075,ORD-202011-0000001456,WH-00006,FRA,North America,UPS,Express,Returned,2020-11-08 00:08:06,2020-11-11,,1,United States,2020-11-08 00:08:06,michelle.bender024@analytics.example.com
,SHP-202011-0000000076,ORD-202011-0000004516,WH-00228,CAN,Europe,FedEx,Express,Delivered,2020-11-03 01:26:41,2020-11-11,2020-11-06 09:26:41,1,Netherlands,2020-11-03 01:26:41,taylor.cunningham023@commerce.example.com
,SHP-202011-0000000077,ORD-202011-0000002677,WH-00207,ITA,Asia,FedEx,Pickup,Delivered,2020-11-16 20:38:56,2020-11-22,2020-11-24 23:38:56,2,Brazil,2020-11-16 20:38:56,andrea.cummings039@platform.example.com
,SHP-202011-0000000078,ORD-202011-0000004133,WH-00185,DEU,Europe,Australia Post,Express,Delivered,2020-11-03 10:46:03,2020-11-11,2020-11-10 21:46:03,1,France,2020-11-03 10:46:03,jennifer.hudson020@analytics.example.com
,SHP-202011-0000000079,ORD-202011-0000004477,WH-00181,ITA,North America,Royal Mail,Economy,Delivered,2020-11-03 23:53:33,2020-11-05,2020-11-13 07:53:33,3,Mexico,2020-11-03 23:53:33,victor.palmer071@platform.example.com
,SHP-202011-0000000080,ORD-202011-0000002392,WH-00070,BRA,Europe,Australia Post,Pickup,Delivered,2020-11-16 21:59:58,2020-11-26,2020-11-27 02:59:58,1,Netherlands,2020-11-16 21:59:58,timothy.cannon081@analytics.example.com
,SHP-202011-0000000081,ORD-202011-0000001542,WH-00046,DEU,Asia,USPS,Pickup,Delivered,2020-11-19 15:24:30,2020-11-25,2020-11-23 20:24:30,1,Germany,2020-11-19 15:24:30,james.proctor094@dataops.example.com
,SHP-202011-0000000082,ORD-202011-0000002243,WH-00212,IND,Europe,UPS,Same Day,Delivered,2020-11-06 07:41:27,2020-11-10,2020-11-10 14:41:27,1,Brazil,2020-11-06 07:41:27,micheal.hall064@dataops.example.com
,SHP-202011-0000000083,ORD-202011-0000002187,WH-00142,USA,Asia,DPD,Express,Delivered,2020-11-20 22:52:57,2020-11-26,2020-12-01 06:52:57,1,Spain,2020-11-20 22:52:57,susan.rice083@commerce.example.com
,SHP-202011-0000000084,ORD-202011-0000000100,WH-00037,JPN,Oceania,FedEx,Economy,Delivered,2020-11-19 04:01:48,2020-11-26,2020-11-23 09:01:48,1,India,2020-11-19 04:01:48,michael.berger060@platform.example.com
,SHP-202011-0000000085,ORD-202011-0000001228,WH-00027,ITA,Oceania,DHL,Pickup,Delivered,2020-11-27 19:48:38,2020-11-29,2020-12-07 00:48:38,1,France,2020-11-27 19:48:38,megan.cunningham013@commerce.example.com
,SHP-202011-0000000086,ORD-202011-0000003338,WH-00078,SGP,Asia,DHL,Economy,Delivered,2020-11-11 10:09:41,2020-11-18,2020-11-18 14:09:41,1,India,2020-11-11 10:09:41,michael.berger060@platform.example.com
,SHP-202011-0000000087,ORD-202011-0000004081,WH-00150,DEU,Europe,DPD,Standard,Delivered,2020-11-23 13:10:08,2020-12-01,2020-11-29 21:10:08,1,Singapore,2020-11-23 13:10:08,ashley.marks069@commerce.example.com
,SHP-202011-0000000088,ORD-202011-0000001417,WH-00088,JPN,Europe,DHL,Express,Shipped,2020-11-03 21:41:30,2020-11-11,,1,Netherlands,2020-11-03 21:41:30,jeffery.miller012@commerce.example.com
,SHP-202011-0000000089,ORD-202011-0000004589,WH-00115,ESP,North America,Australia Post,Express,Shipped,2020-11-08 00:36:09,2020-11-18,,1,Italy,2020-11-08 00:36:09,peter.martinez098@platform.example.com
,SHP-202011-0000000090,ORD-202011-0000002050,WH-00167,BRA,Asia,USPS,Express,Delivered,2020-11-22 20:28:09,2020-11-29,2020-12-03 07:28:09,1,Netherlands,2020-11-22 20:28:09,micheal.hall064@dataops.example.com
,SHP-202011-0000000091,ORD-202011-0000001953,WH-00108,MEX,North America,USPS,Express,Delivered,2020-11-20 19:19:32,2020-11-24,2020-11-23 23:19:32,1,France,2020-11-20 19:19:32,victor.palmer071@platform.example.com
,SHP-202011-0000000092,ORD-202011-0000000799,WH-00043,USA,Asia,Royal Mail,Express,Delivered,2020-11-07 09:07:46,2020-11-10,2020-11-14 20:07:46,1,United Kingdom,2020-11-07 09:07:46,joseph.johnson049@dataops.example.com
,SHP-202011-0000000093,ORD-202011-0000003033,WH-00025,JPN,Asia,DPD,Express,Delivered,2020-11-02 07:04:40,2020-11-11,2020-11-09 19:04:40,1,United Arab Emirates,2020-11-02 07:04:40,michael.johnson061@platform.example.com
,SHP-202011-0000000094,ORD-202011-0000003085,WH-00247,CAN,North America,DHL,Standard,Delivered,2020-11-06 02:55:56,2020-11-15,2020-11-13 05:55:56,1,Mexico,2020-11-06 02:55:56,andrea.cummings039@platform.example.com
,SHP-202011-0000000095,ORD-202011-0000002890,WH-00032,USA,Europe,USPS,Express,Delivered,2020-11-08 20:01:58,2020-11-15,2020-11-17 04:01:58,1,Italy,2020-11-08 20:01:58,michael.johnson061@platform.example.com
,SHP-202011-0000000096,ORD-202011-0000004884,WH-00133,NLD,North America,DPD,Economy,Shipped,2020-11-20 06:26:04,2020-11-24,,1,Netherlands,2020-11-20 06:26:04,michelle.bender024@analytics.example.com
,SHP-202011-0000000097,ORD-202011-0000004826,WH-00006,JPN,South America,Royal Mail,Express,Delivered,2020-11-11 17:06:54,2020-11-13,2020-11-18 04:06:54,1,India,2020-11-11 17:06:54,joseph.johnson049@dataops.example.com
,SHP-202011-0000000098,ORD-202011-0000002530,WH-00085,NLD,Asia,Royal Mail,Same Day,Delivered,2020-11-21 15:23:51,2020-11-25,2020-12-04 22:23:51,1,United States,2020-11-21 15:23:51,timothy.cameron104@commerce.example.com
,SHP-202011-0000000099,ORD-202011-0000000824,WH-00136,SGP,North America,DPD,Express,Delivered,2020-11-04 07:59:13,2020-11-11,2020-11-08 09:59:13,1,France,2020-11-04 07:59:13,victor.palmer071@platform.example.com
,SHP-202011-0000000100,ORD-202011-0000004539,WH-00117,BRA,Europe,USPS,Express,Delivered,2020-11-05 07:58:46,2020-11-11,2020-11-08 12:58:46,1,Brazil,2020-11-05 07:58:46,eric.mullen052@dataops.example.com
,SHP-202011-0000000101,ORD-202011-0000003256,WH-00003,GBR,South America,UPS,Express,Delivered,2020-11-02 02:17:21,2020-11-12,2020-11-06 09:17:21,1,Spain,2020-11-02 02:17:21,kelsey.taylor010@platform.example.com
,SHP-202011-0000000102,ORD-202011-0000000769,WH-00074,JPN,Asia,DPD,Economy,Delivered,2020-11-13 15:47:10,2020-11-20,2020-11-24 20:47:10,1,Spain,2020-11-13 15:47:10,patrick.gonzalez035@dataops.example.com
,SHP-202011-0000000103,ORD-202011-0000002779,WH-00044,MEX,Europe,DPD,Express,Delivered,2020-11-04 16:48:48,2020-11-09,2020-11-17 22:48:48,1,Germany,2020-11-04 16:48:48,timothy.cannon081@analytics.example.com
,SHP-202011-0000000104,ORD-202011-0000005080,WH-00238,GBR,Oceania,Royal Mail,Pickup,In Transit,2020-11-14 17:01:37,2020-11-22,,1,India,2020-11-14 17:01:37,anita.garcia021@dataops.example.com
,SHP-202011-0000000105,ORD-202011-0000003598,WH-00044,SGP,North America,DPD,Economy,In Transit,2020-11-23 06:14:54,2020-12-02,,1,United Arab Emirates,2020-11-23 06:14:54,eric.mullen052@dataops.example.com
,SHP-202011-0000000106,ORD-202011-0000001480,WH-00181,NLD,Asia,DHL,Express,Delivered,2020-11-27 09:08:23,2020-12-03,2020-12-03 18:08:23,1,India,2020-11-27 09:08:23,david.cabrera119@dataops.example.com
,SHP-202011-0000000107,ORD-202011-0000003524,WH-00134,ITA,Asia,UPS,Pickup,Delivered,2020-11-12 04:21:18,2020-11-14,2020-11-22 08:21:18,1,Singapore,2020-11-12 04:21:18,eric.mullen052@dataops.example.com
,SHP-202011-0000000108,ORD-202011-0000000826,WH-00003,ITA,Asia,Royal Mail,Express,Delivered,2020-11-29 12:00:10,2020-12-02,2020-12-03 19:00:10,2,Mexico,2020-11-29 12:00:10,timothy.cameron104@commerce.example.com
,SHP-202011-0000000109,ORD-202011-0000000868,WH-00090,SGP,Europe,DHL,Standard,Delivered,2020-11-17 03:31:52,2020-11-24,2020-11-21 09:31:52,1,United States,2020-11-17 03:31:52,timothy.cannon081@analytics.example.com
,SHP-202011-0000000110,ORD-202011-0000000897,WH-00201,NLD,Oceania,DHL,Economy,Delivered,2020-11-26 09:12:58,2020-11-28,2020-12-06 21:12:58,1,United Arab Emirates,2020-11-26 09:12:58,maria.ashley046@analytics.example.com
,SHP-202011-0000000111,ORD-202011-0000000886,WH-00215,GBR,Oceania,FedEx,Same Day,Delivered,2020-11-06 23:04:30,2020-11-12,2020-11-12 10:04:30,1,United States,2020-11-06 23:04:30,susan.rice083@commerce.example.com
,SHP-202011-0000000112,ORD-202011-0000001051,WH-00079,AUS,Europe,Australia Post,Standard,Delivered,2020-11-17 10:35:32,2020-11-25,2020-11-27 11:35:32,1,Italy,2020-11-17 10:35:32,stephen.clark001@analytics.example.com
,SHP-202011-0000000113,ORD-202011-0000002369,WH-00023,CAN,Europe,DPD,Express,In Transit,2020-11-08 22:56:24,2020-11-11,,1,Japan,2020-11-08 22:56:24,timothy.cannon081@analytics.example.com
,SHP-202011-0000000114,ORD-202011-0000004998,WH-00078,ESP,South America,USPS,Pickup,Delivered,2020-11-28 01:31:14,2020-12-02,2020-12-06 13:31:14,1,Japan,2020-11-28 01:31:14,adam.gordon030@commerce.example.com
,SHP-202011-0000000115,ORD-202011-0000002184,WH-00141,CAN,Asia,DPD,Same Day,Delivered,2020-11-15 02:52:43,2020-11-22,2020-11-22 11:52:43,1,United Kingdom,2020-11-15 02:52:43,patrick.gonzalez035@dataops.example.com
