event_record_id,event_id,event_timestamp,session_id,customer_id,product_id,order_id,event_name,event_category,page_name,page_url,referrer_url,search_query,product_position,quantity,unit_price_local,event_value_local,local_currency,country_name,country_code,region_name,device_type,platform,operating_system,browser,traffic_source,traffic_medium,campaign_id,created_at,created_by
,EVT-202103-000000000033,2021-03-20 12:02:03,SES-202103-0000019565,CUST-0000277245,PROD-0000151144,,product_view,commerce,Account,https://shop.example.com/product,https://instagram.com,,29,4,69.59,278.36,BRL,Brazil,BRA,South America,Laptop,Android,ChromeOS,Firefox,Organic,email,,2021-03-20 12:02:03,michael.berger060@platform.example.com
,EVT-202103-000000000034,2021-03-04 00:52:50,SES-202103-0000014339,CUST-0000266929,PROD-0000149122,,coupon_apply,commerce,Product,https://shop.example.com/product,https://bing.com,,6,1,1344.67,1344.67,EUR,Spain,ESP,Europe,Desktop,Mobile Web,Linux,Safari,Affiliate,affiliate,,2021-03-04 00:52:50,stephen.clark001@analytics.example.com
,EVT-202103-000000000035,2021-03-28 16:25:36,SES-202103-0000012431,CUST-0000269377,PROD-0000150499,,wishlist_add,engagement,Product,https://shop.example.com/product,https://google.com,,37,3,1063.59,3190.77,INR,India,IND,Asia,Laptop,Android,macOS,Firefox,Direct,email,,2021-03-28 16:25:36,ashley.marks069@commerce.example.com
,EVT-202103-000000000036,2021-03-17 01:09:35,SES-202103-0000011554,CUST-0000260755,PROD-0000143724,ORD-202103-0000015470,purchase,conversion,Checkout,https://shop.example.com/product,https://facebook.com,,27,5,395.84,1979.2,JPY,Japan,JPN,Asia,Desktop,Web,ChromeOS,Samsung Internet,Bing,social,CAMP-2021-0027,2021-03-17 01:09:35,eric.horton058@analytics.example.com
,EVT-202103-000000000037,2021-03-24 11:54:56,SES-202103-0000018868,CUST-0000276929,,,page_view,engagement,Home,https://shop.example.com/home,https://google.com,,,0,0,0,INR,India,IND,Asia,Mobile,Mobile Web,Linux,Firefox,Organic,direct,,2021-03-24 11:54:56,joseph.johnson049@dataops.example.com
,EVT-202103-000000000038,2021-03-25 01:35:39,SES-202103-0000020949,CUST-0000264822,PROD-0000147222,,product_view,commerce,Search,https://shop.example.com/product,https://bing.com,,23,5,1425.97,7129.85,EUR,Italy,ITA,Europe,Tablet,iOS,Windows,Samsung Internet,TikTok,direct,CAMP-2021-0006,2021-03-25 01:35:39,victoria.medina044@dataops.example.com
,EVT-202103-000000000039,2021-03-14 01:10:26,SES-202103-0000016524,CUST-0000262782,PROD-0000151658,ORD-202103-0000015142,purchase,conversion,Account,https://shop.example.com/home,https://instagram.com,,20,2,1183.39,2366.78,USD,United States,USA,North America,Laptop,iOS,Linux,Edge,Google,email,,2021-03-14 01:10:26,eric.mullen052@dataops.example.com
,EVT-202103-000000000040,2021-03-03 16:25:53,SES-202103-0000015774,CUST-0000264564,PROD-0000152203,,add_to_cart,commerce,Search,https://shop.example.com/product,https://google.com,,31,1,67.12,67.12,CAD,Canada,CAN,North America,Desktop,iOS,Windows,Edge,Google,organic,,2021-03-03 16:25:53,eric.mullen052@dataops.example.com
,EVT-202103-000000000041,2021-03-25 18:44:27,SES-202103-0000012723,CUST-0000268770,PROD-0000144667,,add_to_cart,commerce,Search,https://shop.example.com/search,https://google.com,,6,2,1186.83,2373.66,GBP,United Kingdom,GBR,Europe,Tablet,Android,Linux,Firefox,Google,affiliate,CAMP-2021-0039,2021-03-25 18:44:27,michael.berger060@platform.example.com
,EVT-202103-000000000042,2021-03-16 02:36:54,SES-202103-0000003444,CUST-0000268550,PROD-0000151811,,product_view,commerce,Account,https://shop.example.com/home,https://facebook.com,,37,5,581.61,2908.05,EUR,Italy,ITA,Europe,Mobile,iOS,macOS,Chrome,Direct,cpc,,2021-03-16 02:36:54,kelsey.taylor010@platform.example.com
,EVT-202103-000000000043,2021-03-30 16:42:13,SES-202103-0000009129,CUST-0000275519,PROD-0000147653,ORD-202103-0000005628,payment_attempt,commerce,Account,https://shop.example.com/search,https://instagram.com,,35,5,570.37,2851.85,AUD,Australia,AUS,Oceania,Tablet,iOS,iOS,Firefox,Direct,referral,,2021-03-30 16:42:13,timothy.cameron104@commerce.example.com
,EVT-202103-000000000044,2021-03-10 15:50:27,SES-202103-0000001706,CUST-0000277685,,,page_view,engagement,Checkout,https://shop.example.com/search,https://google.com,,,0,0,0,GBP,United Kingdom,GBR,Europe,Mobile,iOS,iOS,Firefox,Instagram,affiliate,,2021-03-10 15:50:27,michelle.sims041@analytics.example.com
,EVT-202103-000000000045,2021-03-11 10:02:00,SES-202103-0000015582,CUST-0000278419,,,page_view,engagement,Home,https://shop.example.com/search,https://bing.com,,,0,0,0,USD,United States,USA,North America,Desktop,Mobile Web,macOS,Chrome,Facebook,affiliate,,2021-03-11 10:02:00,michelle.sims041@analytics.example.com
,EVT-202103-000000000046,2021-03-11 01:04:26,SES-202103-0000017002,CUST-0000271474,PROD-0000143865,,product_view,commerce,Cart,https://shop.example.com/home,https://bing.com,,3,5,503.71,2518.55,GBP,United Kingdom,GBR,Europe,Tablet,Web,Windows,Firefox,Direct,cpc,CAMP-2021-0001,2021-03-11 01:04:26,joseph.johnson049@dataops.example.com
,EVT-202103-000000000047,2021-03-15 17:55:59,SES-202103-0000003224,CUST-0000276184,PROD-0000149822,,checkout_start,commerce,Cart,https://shop.example.com/home,https://instagram.com,,39,1,851.85,851.85,EUR,Italy,ITA,Europe,Mobile,Android,Android,Firefox,Organic,cpc,,2021-03-15 17:55:59,stephen.daniels076@commerce.example.com
,EVT-202103-000000000048,2021-03-19 17:51:06,SES-202103-0000022556,CUST-0000259475,PROD-0000146561,,product_view,commerce,Search,https://shop.example.com/cart,https://google.com,,46,5,726.63,3633.15,EUR,Germany,DEU,Europe,Desktop,Mobile Web,Windows,Safari,Bing,social,CAMP-2021-0002,2021-03-19 17:51:06,michelle.sims041@analytics.example.com
,EVT-202103-000000000049,2021-03-03 13:19:49,SES-202103-0000019435,CUST-0000263055,PROD-0000150017,,product_view,commerce,Account,https://shop.example.com/product,https://instagram.com,,9,1,252.23,252.23,MXN,Mexico,MEX,North America,Tablet,Android,macOS,Edge,Affiliate,affiliate,CAMP-2021-0027,2021-03-03 13:19:49,david.cabrera119@dataops.example.com
,EVT-202103-000000000050,2021-03-16 17:28:38,SES-202103-0000005751,CUST-0000273526,PROD-0000149073,,product_view,commerce,Home,https://shop.example.com/home,https://instagram.com,,47,3,954.02,2862.06,USD,United States,USA,North America,Laptop,Web,macOS,Firefox,Facebook,referral,CAMP-2021-0025,2021-03-16 17:28:38,stephen.clark001@analytics.example.com
,EVT-202103-000000000051,2021-03-03 19:42:09,SES-202103-0000016060,CUST-0000276841,,,page_view,engagement,Checkout,https://shop.example.com/home,https://bing.com,,,0,0,0,CAD,Canada,CAN,North America,Laptop,Android,Android,Firefox,Instagram,referral,CAMP-2021-0009,2021-03-03 19:42:09,victoria.medina044@dataops.example.com
,EVT-202103-000000000052,2021-03-10 13:00:13,SES-202103-0000005876,CUST-0000270518,,,search,engagement,Checkout,https://shop.example.com/home,https://instagram.com,Worry involve.,,0,0,0,AUD,Australia,AUS,Oceania,Laptop,Android,Linux,Chrome,Google,email,,2021-03-10 13:00:13,john.mullins109@commerce.example.com
,EVT-202103-000000000053,2021-03-02 04:28:03,SES-202103-0000007838,CUST-0000274397,,,page_view,engagement,Account,https://shop.example.com/checkout,https://facebook.com,,,0,0,0,CAD,Canada,CAN,North America,Tablet,Mobile Web,iOS,Safari,TikTok,referral,CAMP-2021-0021,2021-03-02 04:28:03,brandon.yu006@analytics.example.com
,EVT-202103-000000000054,2021-03-10 16:15:59,SES-202103-0000012170,CUST-0000267357,PROD-0000150138,,product_view,commerce,Search,https://shop.example.com/cart,https://instagram.com,,9,5,729.93,3649.65,AUD,Australia,AUS,Oceania,Laptop,Web,macOS,Samsung Internet,Email,organic,,2021-03-10 16:15:59,timothy.cannon081@analytics.example.com
,EVT-202103-000000000055,2021-03-18 03:00:51,SES-202103-0000001979,CUST-0000274182,PROD-0000151294,,checkout_start,commerce,Cart,https://shop.example.com/cart,https://instagram.com,,13,3,26.93,80.79,AED,United Arab Emirates,ARE,Asia,Tablet,Android,Windows,Firefox,Google,affiliate,CAMP-2021-0016,2021-03-18 03:00:51,tina.williams074@commerce.example.com
,EVT-202103-000000000056,2021-03-11 19:35:32,SES-202103-0000015912,CUST-0000276404,,,page_view,engagement,Search,https://shop.example.com/home,https://google.com,,,0,0,0,AUD,Australia,AUS,Oceania,Laptop,Android,Windows,Edge,Organic,direct,,2021-03-11 19:35:32,megan.cunningham013@commerce.example.com
,EVT-202103-000000000057,2021-03-05 09:57:56,SES-202103-0000018450,CUST-0000278513,PROD-0000142444,,product_view,commerce,Account,https://shop.example.com/search,https://facebook.com,,27,2,1095.32,2190.64,JPY,Japan,JPN,Asia,Mobile,Web,Windows,Edge,Facebook,email,CAMP-2021-0027,2021-03-05 09:57:56,micheal.hall064@dataops.example.com
,EVT-202103-000000000058,2021-03-06 07:26:59,SES-202103-0000009734,CUST-0000262147,PROD-0000142339,,wishlist_add,engagement,Home,https://shop.example.com/home,https://instagram.com,,3,1,1039.83,1039.83,BRL,Brazil,BRA,South America,Mobile,Web,macOS,Samsung Internet,Organic,referral,CAMP-2021-0012,2021-03-06 07:26:59,jason.franklin045@dataops.example.com
,EVT-202103-000000000059,2021-03-27 17:20:07,SES-202103-0000004068,CUST-0000267239,,,page_view,engagement,Search,https://shop.example.com/home,https://google.com,,,0,0,0,MXN,Mexico,MEX,North America,Tablet,Android,Linux,Safari,Affiliate,organic,CAMP-2021-0022,2021-03-27 17:20:07,megan.cunningham013@commerce.example.com
,EVT-202103-000000000060,2021-03-30 19:50:56,SES-202103-0000008113,CUST-0000269557,PROD-0000143559,,review_view,engagement,Checkout,https://shop.example.com/home,https://bing.com,,44,3,481.26,1443.78,USD,United States,USA,North America,Laptop,Mobile Web,Android,Edge,Facebook,affiliate,CAMP-2021-0039,2021-03-30 19:50:56,tiffany.freeman101@analytics.example.com
,EVT-202103-000000000061,2021-03-21 04:49:53,SES-202103-0000003927,CUST-0000270224,PROD-0000143557,,add_to_cart,commerce,Product,https://shop.example.com/cart,https://bing.com,,8,1,1306.96,1306.96,EUR,Germany,DEU,Europe,Mobile,Mobile Web,Windows,Safari,Bing,cpc,,2021-03-21 04:49:53,alyssa.richards002@commerce.example.com
,EVT-202103-000000000062,2021-03-04 10:29:34,SES-202103-0000009250,CUST-0000262274,PROD-0000144204,,product_view,commerce,Checkout,https://shop.example.com/product,https://google.com,,18,1,430.96,430.96,USD,United States,USA,North America,Mobile,Mobile Web,ChromeOS,Edge,Organic,referral,CAMP-2021-0009,2021-03-04 10:29:34,susan.rice083@commerce.example.com
,EVT-202103-000000000063,2021-03-21 22:26:12,SES-202103-0000002935,CUST-0000269987,,,page_view,engagement,Cart,https://shop.example.com/product,https://google.com,,,0,0,0,GBP,United Kingdom,GBR,Europe,Mobile,Android,iOS,Edge,Email,affiliate,,2021-03-21 22:26:12,susan.rice083@commerce.example.com
,EVT-202103-000000000064,2021-03-27 17:53:06,SES-202103-0000006799,CUST-0000272921,,,search,engagement,Checkout,https://shop.example.com/search,https://bing.com,Finally hospital.,,0,0,0,EUR,Germany,DEU,Europe,Laptop,Web,iOS,Firefox,Bing,cpc,CAMP-2021-0013,2021-03-27 17:53:06,tina.williams074@commerce.example.com
,EVT-202103-000000000065,2021-03-22 18:03:54,SES-202103-0000008692,CUST-0000265208,PROD-0000150136,,add_to_cart,commerce,Home,https://shop.example.com/search,https://google.com,,7,2,1462.8,2925.6,EUR,Spain,ESP,Europe,Mobile,Mobile Web,Linux,Safari,Facebook,organic,CAMP-2021-0039,2021-03-22 18:03:54,stephen.daniels076@commerce.example.com
,EVT-202103-000000000066,2021-03-20 11:35:34,SES-202103-0000015720,CUST-0000267314,,,page_view,engagement,Checkout,https://shop.example.com/checkout,https://bing.com,,,0,0,0,GBP,United Kingdom,GBR,Europe,Mobile,Mobile Web,Linux,Edge,Affiliate,affiliate,,2021-03-20 11:35:34,micheal.chen050@dataops.example.com
,EVT-202103-000000000067,2021-03-24 01:44:56,SES-202103-0000016803,CUST-0000264142,PROD-0000150385,ORD-202103-0000014195,purchase,conversion,Search,https://shop.example.com/search,https://google.com,,35,4,388.9,1555.6,EUR,France,FRA,Europe,Mobile,Mobile Web,iOS,Safari,Bing,social,,2021-03-24 01:44:56,brandi.carter038@dataops.example.com
,EVT-202103-000000000068,2021-03-06 09:51:37,SES-202103-0000007665,CUST-0000266767,PROD-0000150118,,wishlist_add,engagement,Search,https://shop.example.com/cart,https://bing.com,,15,5,363.62,1818.1,EUR,France,FRA,Europe,Mobile,iOS,Windows,Safari,Instagram,affiliate,,2021-03-06 09:51:37,timothy.cannon081@analytics.example.com
,EVT-202103-000000000069,2021-03-31 15:27:36,SES-202103-0000016960,CUST-0000264957,PROD-0000145252,,review_view,engagement,Home,https://shop.example.com/product,https://facebook.com,,1,4,1006.32,4025.28,INR,India,IND,Asia,Laptop,Android,ChromeOS,Samsung Internet,Affiliate,referral,,2021-03-31 15:27:36,victor.palmer071@platform.example.com
,EVT-202103-000000000070,2021-03-09 05:25:51,SES-202103-0000022042,CUST-0000271171,PROD-0000142936,,checkout_start,commerce,Search,https://shop.example.com/checkout,https://google.com,,8,3,796.35,2389.05,JPY,Japan,JPN,Asia,Tablet,Web,iOS,Chrome,Facebook,affiliate,CAMP-2021-0037,2021-03-09 05:25:51,ashley.marks069@commerce.example.com
,EVT-202103-000000000071,2021-03-28 23:08:54,SES-202103-0000010439,CUST-0000276521,PROD-0000151826,,product_view,commerce,Cart,https://shop.example.com/product,https://instagram.com,,45,4,974.8,3899.2,MXN,Mexico,MEX,North America,Tablet,Mobile Web,Android,Edge,Affiliate,affiliate,CAMP-2021-0021,2021-03-28 23:08:54,tina.williams074@commerce.example.com
,EVT-202103-000000000072,2021-03-05 23:56:06,SES-202103-0000016477,CUST-0000278517,PROD-0000143401,,product_view,commerce,Checkout,https://shop.example.com/product,https://facebook.com,,27,3,826.71,2480.13,BRL,Brazil,BRA,South America,Tablet,Web,iOS,Samsung Internet,Instagram,direct,,2021-03-05 23:56:06,michelle.bender024@analytics.example.com
,EVT-202103-000000000073,2021-03-05 02:26:05,SES-202103-0000005347,CUST-0000277523,PROD-0000145596,ORD-202103-0000006680,purchase,conversion,Search,https://shop.example.com/checkout,https://instagram.com,,31,3,276.34,829.02,EUR,Netherlands,NLD,Europe,Desktop,iOS,Android,Chrome,YouTube,organic,,2021-03-05 02:26:05,stephen.clark001@analytics.example.com
,EVT-202103-000000000074,2021-03-27 04:46:58,SES-202103-0000021334,CUST-0000259532,PROD-0000146781,,product_view,commerce,Account,https://shop.example.com/cart,https://google.com,,16,2,1050.34,2100.68,GBP,United Kingdom,GBR,Europe,Laptop,Web,macOS,Samsung Internet,Organic,organic,CAMP-2021-0025,2021-03-27 04:46:58,ryan.steele043@commerce.example.com
,EVT-202103-000000000075,2021-03-20 12:01:48,SES-202103-0000021913,CUST-0000272441,,,search,engagement,Search,https://shop.example.com/cart,https://facebook.com,Cover herself listen.,,0,0,0,JPY,Japan,JPN,Asia,Desktop,Mobile Web,Windows,Samsung Internet,Direct,referral,CAMP-2021-0007,2021-03-20 12:01:48,michelle.bender024@analytics.example.com
,EVT-202103-000000000076,2021-03-31 08:02:17,SES-202103-0000010769,CUST-0000270235,PROD-0000143609,,product_view,commerce,Home,https://shop.example.com/search,https://bing.com,,34,5,1349.27,6746.35,GBP,United Kingdom,GBR,Europe,Tablet,Android,Windows,Edge,TikTok,affiliate,CAMP-2021-0023,2021-03-31 08:02:17,david.cabrera119@dataops.example.com
,EVT-202103-000000000077,2021-03-06 14:14:28,SES-202103-0000017534,CUST-0000264611,PROD-0000152478,,coupon_apply,commerce,Checkout,https://shop.example.com/cart,https://bing.com,,9,3,22.12,66.36,USD,United States,USA,North America,Desktop,Mobile Web,ChromeOS,Firefox,Facebook,direct,CAMP-2021-0023,2021-03-06 14:14:28,john.mullins109@commerce.example.com
