seller_record_id,seller_id,seller_name,seller_type,country_name,country_code,region_name,seller_rating,seller_status,fulfillment_type,seller_join_date,effective_from,effective_to,is_current,created_at,created_by
122812,SELL-00122812,"Butler, Villegas and Thompson",Distributor,United Arab Emirates,ARE,Asia,4.61,Active,Platform Fulfilled,2022-04-08,2022-04-08 00:00:00,,true,2022-04-08 06:18:01,ryan.steele043@commerce.example.com
122813,SELL-00122813,White-Hamilton,Marketplace,Canada,CAN,North America,4.49,Active,Platform Fulfilled,2022-04-14,2022-04-14 00:00:00,,true,2022-04-14 02:01:05,victoria.medina044@dataops.example.com
122814,SELL-00122814,Cowan Inc,Small Business,Italy,ITA,Europe,4.74,Active,Seller Fulfilled,2022-04-12,2022-04-12 00:00:00,,true,2022-04-12 03:28:36,kelsey.taylor010@platform.example.com
122815,SELL-00122815,Cochran Ltd,Marketplace,Spain,ESP,Europe,3.46,Active,Platform Fulfilled,2022-04-25,2022-04-25 00:00:00,,true,2022-04-25 05:17:39,shawn.baxter004@dataops.example.com
122816,SELL-00122816,"Lopez, Pugh and Miller",Retailer,Japan,JPN,Asia,4.01,Active,Seller Fulfilled,2022-04-03,2022-04-03 00:00:00,,true,2022-04-03 00:43:19,yolanda.vasquez005@platform.example.com
122817,SELL-00122817,Edwards-King,Small Business,Singapore,SGP,Asia,4.59,Active,Platform Fulfilled,2022-04-17,2022-04-17 00:00:00,,true,2022-04-17 15:26:32,tina.williams074@commerce.example.com
122818,SELL-00122818,Berry-Allen,Marketplace,United Arab Emirates,ARE,Asia,3.97,Active,Dropship,2022-04-19,2022-04-19 00:00:00,,true,2022-04-19 11:23:30,jennifer.bauer068@analytics.example.com
122819,SELL-00122819,Larson-Munoz,Retailer,United Kingdom,GBR,Europe,4.24,Active,Platform Fulfilled,2022-04-28,2022-04-28 00:00:00,,true,2022-04-28 00:05:09,yesenia.arnold040@platform.example.com
122820,SELL-00122820,Greene Ltd,Marketplace,Brazil,BRA,South America,4.93,Active,Platform Fulfilled,2022-04-22,2022-04-22 00:00:00,,true,2022-04-22 16:15:16,jennifer.hudson020@analytics.example.com
122821,SELL-00122821,Sanders-Morgan,Distributor,Canada,CAN,North America,4.5,Active,Platform Fulfilled,2022-04-08,2022-04-08 00:00:00,,true,2022-04-08 21:56:32,troy.boone097@platform.example.com
122822,SELL-00122822,"Booker, Mullen and Lynn",Retailer,Singapore,SGP,Asia,3.93,Active,Dropship,2022-04-20,2022-04-20 00:00:00,,true,2022-04-20 16:28:16,john.mullins109@commerce.example.com
122823,SELL-00122823,Thomas-Mcmahon,Distributor,Brazil,BRA,South America,4.67,Active,Dropship,2022-04-05,2022-04-05 00:00:00,,true,2022-04-05 19:57:24,michael.johnson061@platform.example.com
122824,SELL-00122824,Harrington-Blackwell,Marketplace,Japan,JPN,Asia,3.68,Active,Platform Fulfilled,2022-04-03,2022-04-03 00:00:00,,true,2022-04-03 15:14:37,micheal.hall064@dataops.example.com
122825,SELL-00122825,"Smith, Hall and Mills",Brand,Japan,JPN,Asia,4.15,Active,Seller Fulfilled,2022-04-19,2022-04-19 00:00:00,,true,2022-04-19 09:39:59,joseph.johnson049@dataops.example.com
122826,SELL-00122826,Mills-Steele,Small Business,France,FRA,Europe,4.76,Active,Platform Fulfilled,2022-04-28,2022-04-28 00:00:00,,true,2022-04-28 04:32:15,kelsey.taylor010@platform.example.com
122827,SELL-00122827,Powell-White,Marketplace,Netherlands,NLD,Europe,3.87,Active,Platform Fulfilled,2022-04-15,2022-04-15 00:00:00,,true,2022-04-15 22:07:13,michelle.sims041@analytics.example.com
122828,SELL-00122828,"Baker, Taylor and Morgan",Brand,United Arab Emirates,ARE,Asia,3.79,Active,Dropship,2022-04-03,2022-04-03 00:00:00,,true,2022-04-03 01:20:59,stephen.daniels076@commerce.example.com
122829,SELL-00122829,"Liu, Nelson and Goodwin",Brand,Japan,JPN,Asia,4.02,Active,Platform Fulfilled,2022-04-22,2022-04-22 00:00:00,,true,2022-04-22 07:07:29,christine.carter078@commerce.example.com
122830,SELL-00122830,Gordon-Nunez,Marketplace,Japan,JPN,Asia,4.77,Active,Dropship,2022-04-08,2022-04-08 00:00:00,,true,2022-04-08 03:07:35,james.proctor094@dataops.example.com
122831,SELL-00122831,Williams LLC,Retailer,Canada,CAN,North America,3.97,Active,Seller Fulfilled,2022-04-20,2022-04-20 00:00:00,,true,2022-04-20 13:51:44,eric.horton058@analytics.example.com
122832,SELL-00122832,Murphy Inc,Small Business,United Kingdom,GBR,Europe,4.19,Active,Platform Fulfilled,2022-04-28,2022-04-28 00:00:00,,true,2022-04-28 18:40:24,grace.gonzales099@dataops.example.com
122833,SELL-00122833,Lee-Page,Distributor,United Arab Emirates,ARE,Asia,3.7,Active,Seller Fulfilled,2022-04-02,2022-04-02 00:00:00,,true,2022-04-02 05:48:57,tiffany.freeman101@analytics.example.com
122834,SELL-00122834,"Holden, Conley and Clark",Brand,Italy,ITA,Europe,4.23,Active,Platform Fulfilled,2022-04-23,2022-04-23 00:00:00,,true,2022-04-23 10:34:00,timothy.cameron104@commerce.example.com
122835,SELL-00122835,"Hawkins, Johnson and Gregory",Distributor,United States,USA,North America,4.19,Active,Seller Fulfilled,2022-04-27,2022-04-27 00:00:00,,true,2022-04-27 16:04:38,stephen.clark001@analytics.example.com
122836,SELL-00122836,"Thompson, Williams and Hancock",Small Business,Italy,ITA,Europe,4.79,Active,Platform Fulfilled,2022-04-07,2022-04-07 00:00:00,,true,2022-04-07 21:03:38,john.mullins109@commerce.example.com
122837,SELL-00122837,Sharp-Nunez,Brand,Brazil,BRA,South America,3.72,Active,Seller Fulfilled,2022-04-17,2022-04-17 00:00:00,,true,2022-04-17 00:04:03,katelyn.pitts017@commerce.example.com
122838,SELL-00122838,Torres Inc,Retailer,Mexico,MEX,North America,4.6,Active,Dropship,2022-04-27,2022-04-27 00:00:00,,true,2022-04-27 12:41:24,victor.palmer071@platform.example.com
122839,SELL-00122839,"Moore, Kelley and Erickson",Retailer,France,FRA,Europe,5,Active,Dropship,2022-04-15,2022-04-15 00:00:00,,true,2022-04-15 03:02:02,chelsea.patel065@commerce.example.com
122840,SELL-00122840,Washington Group,Brand,Germany,DEU,Europe,4.64,Active,Platform Fulfilled,2022-04-01,2022-04-01 00:00:00,,true,2022-04-01 19:43:39,brandi.carter038@dataops.example.com
122841,SELL-00122841,"Kelley, Brown and Miller",Small Business,Japan,JPN,Asia,4.66,Inactive,Platform Fulfilled,2022-04-30,2022-04-30 00:00:00,,true,2022-04-30 05:20:39,ryan.steele043@commerce.example.com
122842,SELL-00122842,"Kennedy, Harrington and Thompson",Retailer,Australia,AUS,Oceania,3.82,Active,Platform Fulfilled,2022-04-25,2022-04-25 00:00:00,,true,2022-04-25 14:37:33,tina.williams074@commerce.example.com
122843,SELL-00122843,"Smith, Ross and Grimes",Distributor,India,IND,Asia,5,Active,Seller Fulfilled,2022-04-16,2022-04-16 00:00:00,,true,2022-04-16 16:18:21,yesenia.arnold040@platform.example.com
122844,SELL-00122844,Richards LLC,Retailer,United States,USA,North America,4.34,Suspended,Platform Fulfilled,2022-04-24,2022-04-24 00:00:00,,true,2022-04-24 19:26:19,john.mullins109@commerce.example.com
122845,SELL-00122845,Hardin-Michael,Distributor,Mexico,MEX,North America,3.94,Active,Seller Fulfilled,2022-04-01,2022-04-01 00:00:00,,true,2022-04-01 02:44:37,stephen.daniels076@commerce.example.com
122846,SELL-00122846,Henson Inc,Retailer,Canada,CAN,North America,3.63,Active,Platform Fulfilled,2022-04-14,2022-04-14 00:00:00,,true,2022-04-14 22:33:11,troy.boone097@platform.example.com
122847,SELL-00122847,Thompson-Moran,Retailer,Brazil,BRA,South America,3.64,Active,Seller Fulfilled,2022-04-07,2022-04-07 00:00:00,,true,2022-04-07 22:39:28,eric.horton058@analytics.example.com
122848,SELL-00122848,"Henderson, King and Fox",Brand,Mexico,MEX,North America,4.04,Active,Dropship,2022-04-06,2022-04-06 00:00:00,,true,2022-04-06 06:00:07,eric.mullen052@dataops.example.com
122849,SELL-00122849,"Williamson, Frank and Wise",Marketplace,United Arab Emirates,ARE,Asia,4.81,Active,Seller Fulfilled,2022-04-14,2022-04-14 00:00:00,,true,2022-04-14 02:46:55,maria.ashley046@analytics.example.com
122850,SELL-00122850,Gordon-Harrell,Marketplace,United States,USA,North America,3.08,Active,Seller Fulfilled,2022-04-29,2022-04-29 00:00:00,,true,2022-04-29 17:40:33,maria.ashley046@analytics.example.com
122851,SELL-00122851,Jones and Sons,Distributor,Mexico,MEX,North America,3.75,Active,Dropship,2022-04-09,2022-04-09 00:00:00,,true,2022-04-09 11:55:59,adam.gordon030@commerce.example.com
122852,SELL-00122852,Diaz Ltd,Retailer,Canada,CAN,North America,4.11,Suspended,Seller Fulfilled,2022-04-15,2022-04-15 00:00:00,,true,2022-04-15 17:50:24,eric.mullen052@dataops.example.com
122853,SELL-00122853,Fisher Inc,Small Business,Italy,ITA,Europe,3.74,Active,Dropship,2022-04-13,2022-04-13 00:00:00,,true,2022-04-13 21:31:05,jimmy.washington028@commerce.example.com
122854,SELL-00122854,Green and Sons,Small Business,Mexico,MEX,North America,4.43,Active,Dropship,2022-04-12,2022-04-12 00:00:00,,true,2022-04-12 22:19:12,jennifer.hudson020@analytics.example.com
122855,SELL-00122855,Alvarado PLC,Retailer,United States,USA,North America,4.71,Active,Dropship,2022-04-27,2022-04-27 00:00:00,,true,2022-04-27 19:19:24,tiffany.freeman101@analytics.example.com
122856,SELL-00122856,Thompson PLC,Retailer,Mexico,MEX,North America,3.51,Active,Platform Fulfilled,2022-04-07,2022-04-07 00:00:00,,true,2022-04-07 20:56:34,stephen.clark001@analytics.example.com
122857,SELL-00122857,"Larson, Robinson and Freeman",Distributor,Japan,JPN,Asia,4.57,Active,Platform Fulfilled,2022-04-25,2022-04-25 00:00:00,,true,2022-04-25 12:37:39,brandon.yu006@analytics.example.com
122858,SELL-00122858,"Hines, Robinson and Williams",Small Business,United Kingdom,GBR,Europe,3.33,Suspended,Dropship,2022-04-26,2022-04-26 00:00:00,,true,2022-04-26 05:30:06,megan.cunningham013@commerce.example.com
122859,SELL-00122859,Hudson Ltd,Marketplace,Netherlands,NLD,Europe,3.76,Active,Dropship,2022-04-19,2022-04-19 00:00:00,,true,2022-04-19 09:16:53,patrick.gonzalez035@dataops.example.com
122860,SELL-00122860,Perez LLC,Distributor,Italy,ITA,Europe,4.79,Active,Seller Fulfilled,2022-04-21,2022-04-21 00:00:00,,true,2022-04-21 10:30:16,adam.gordon030@commerce.example.com
122861,SELL-00122861,"Mitchell, Perry and Gonzalez",Distributor,Mexico,MEX,North America,4.35,Active,Platform Fulfilled,2022-04-05,2022-04-05 00:00:00,,true,2022-04-05 12:25:18,andrew.ellis102@analytics.example.com
122862,SELL-00122862,"Roach, White and Jackson",Brand,Australia,AUS,Oceania,4.32,Inactive,Seller Fulfilled,2022-04-10,2022-04-10 00:00:00,,true,2022-04-10 17:09:43,micheal.chen050@dataops.example.com
122863,SELL-00122863,Lane PLC,Small Business,Mexico,MEX,North America,4.13,Active,Platform Fulfilled,2022-04-19,2022-04-19 00:00:00,,true,2022-04-19 13:05:49,stephen.clark001@analytics.example.com
122864,SELL-00122864,Richards and Sons,Small Business,Brazil,BRA,South America,3.58,Active,Platform Fulfilled,2022-04-04,2022-04-04 00:00:00,,true,2022-04-04 06:17:52,james.proctor094@dataops.example.com
122865,SELL-00122865,Nichols PLC,Small Business,Japan,JPN,Asia,3.71,Active,Platform Fulfilled,2022-04-11,2022-04-11 00:00:00,,true,2022-04-11 15:21:19,michael.berger060@platform.example.com
122866,SELL-00122866,Chavez-Burns,Brand,Brazil,BRA,South America,4.35,Active,Dropship,2022-04-15,2022-04-15 00:00:00,,true,2022-04-15 02:52:55,micheal.chen050@dataops.example.com
122867,SELL-00122867,Leonard-Lewis,Retailer,Netherlands,NLD,Europe,4.09,Active,Dropship,2022-04-25,2022-04-25 00:00:00,,true,2022-04-25 02:12:39,taylor.cunningham023@commerce.example.com
122868,SELL-00122868,Vargas Group,Marketplace,Singapore,SGP,Asia,4.51,Active,Platform Fulfilled,2022-04-25,2022-04-25 00:00:00,,true,2022-04-25 19:07:17,christine.johnson056@commerce.example.com
122869,SELL-00122869,Wilkerson-Jackson,Marketplace,Brazil,BRA,South America,4.2,Inactive,Seller Fulfilled,2022-04-30,2022-04-30 00:00:00,,true,2022-04-30 03:43:11,tina.williams074@commerce.example.com
122870,SELL-00122870,Sampson Ltd,Distributor,Singapore,SGP,Asia,3.64,Active,Dropship,2022-04-09,2022-04-09 00:00:00,,true,2022-04-09 07:25:49,adam.gordon030@commerce.example.com
122871,SELL-00122871,Carter and Sons,Brand,Italy,ITA,Europe,4.82,Active,Dropship,2022-04-06,2022-04-06 00:00:00,,true,2022-04-06 12:55:18,darren.anderson025@dataops.example.com
122872,SELL-00122872,Wright and Sons,Marketplace,United Arab Emirates,ARE,Asia,4.53,Active,Platform Fulfilled,2022-04-02,2022-04-02 00:00:00,,true,2022-04-02 19:55:06,stephen.daniels076@commerce.example.com
122873,SELL-00122873,Franco PLC,Distributor,Italy,ITA,Europe,3.36,Active,Platform Fulfilled,2022-04-05,2022-04-05 00:00:00,,true,2022-04-05 19:46:36,joann.clark089@commerce.example.com
122874,SELL-00122874,Adkins Group,Distributor,Germany,DEU,Europe,3.89,Active,Seller Fulfilled,2022-04-05,2022-04-05 00:00:00,,true,2022-04-05 05:29:56,james.proctor094@dataops.example.com
122875,SELL-00122875,Dean-Lee,Brand,Mexico,MEX,North America,4.01,Active,Seller Fulfilled,2022-04-07,2022-04-07 00:00:00,,true,2022-04-07 08:20:34,katelyn.pitts017@commerce.example.com
122876,SELL-00122876,Gross Group,Retailer,Mexico,MEX,North America,4.92,Active,Dropship,2022-04-09,2022-04-09 00:00:00,,true,2022-04-09 17:00:08,joseph.johnson049@dataops.example.com
122877,SELL-00122877,Jordan Group,Distributor,Canada,CAN,North America,3.82,Active,Dropship,2022-04-14,2022-04-14 00:00:00,,true,2022-04-14 08:52:45,ashley.marks069@commerce.example.com
122878,SELL-00122878,Holland Inc,Distributor,Japan,JPN,Asia,3.35,Active,Platform Fulfilled,2022-04-20,2022-04-20 00:00:00,,true,2022-04-20 11:24:52,jason.franklin045@dataops.example.com
122879,SELL-00122879,King Inc,Brand,Australia,AUS,Oceania,4.06,Active,Dropship,2022-04-13,2022-04-13 00:00:00,,true,2022-04-13 05:02:36,jennifer.hudson020@analytics.example.com
122880,SELL-00122880,Vaughan Inc,Brand,Netherlands,NLD,Europe,4.07,Active,Seller Fulfilled,2022-04-29,2022-04-29 00:00:00,,true,2022-04-29 07:53:08,andrea.cummings039@platform.example.com
122881,SELL-00122881,Garner-Berry,Marketplace,Brazil,BRA,South America,3.65,Active,Seller Fulfilled,2022-04-23,2022-04-23 00:00:00,,true,2022-04-23 17:18:19,jason.franklin045@dataops.example.com
122882,SELL-00122882,"Martin, Hanson and Hernandez",Marketplace,United Arab Emirates,ARE,Asia,3.09,Active,Seller Fulfilled,2022-04-13,2022-04-13 00:00:00,,true,2022-04-13 01:21:36,ryan.steele043@commerce.example.com
122883,SELL-00122883,Johnson-Adams,Small Business,Italy,ITA,Europe,4.17,Active,Dropship,2022-04-12,2022-04-12 00:00:00,,true,2022-04-12 13:56:25,katelyn.pitts017@commerce.example.com
122884,SELL-00122884,Williams-Freeman,Retailer,Brazil,BRA,South America,4.66,Active,Platform Fulfilled,2022-04-07,2022-04-07 00:00:00,,true,2022-04-07 01:32:24,ryan.steele043@commerce.example.com
122885,SELL-00122885,Cantrell-Murray,Retailer,France,FRA,Europe,4.19,Active,Dropship,2022-04-20,2022-04-20 00:00:00,,true,2022-04-20 07:04:39,troy.boone097@platform.example.com
122886,SELL-00122886,"Kennedy, Woods and Morrison",Small Business,Brazil,BRA,South America,3.82,Active,Seller Fulfilled,2022-04-18,2022-04-18 00:00:00,,true,2022-04-18 15:25:31,joseph.johnson049@dataops.example.com
122887,SELL-00122887,Velasquez-Webster,Brand,Canada,CAN,North America,4.67,Active,Platform Fulfilled,2022-04-13,2022-04-13 00:00:00,,true,2022-04-13 16:39:41,yolanda.vasquez005@platform.example.com
122888,SELL-00122888,Gregory and Sons,Marketplace,Brazil,BRA,South America,3.95,Active,Seller Fulfilled,2022-04-09,2022-04-09 00:00:00,,true,2022-04-09 00:54:23,jennifer.bauer068@analytics.example.com
122889,SELL-00122889,Martin-Bean,Marketplace,France,FRA,Europe,3.94,Active,Dropship,2022-04-21,2022-04-21 00:00:00,,true,2022-04-21 09:47:58,joann.clark089@commerce.example.com
122890,SELL-00122890,Sutton Inc,Marketplace,France,FRA,Europe,4.95,Active,Dropship,2022-04-08,2022-04-08 00:00:00,,true,2022-04-08 04:43:54,andrew.ellis102@analytics.example.com
122891,SELL-00122891,Phillips Inc,Retailer,Germany,DEU,Europe,4.63,Active,Platform Fulfilled,2022-04-19,2022-04-19 00:00:00,,true,2022-04-19 00:33:23,micheal.chen050@dataops.example.com
122892,SELL-00122892,"Norris, Reynolds and Williams",Marketplace,Australia,AUS,Oceania,4.42,Inactive,Dropship,2022-04-03,2022-04-03 00:00:00,,true,2022-04-03 17:40:54,joann.clark089@commerce.example.com
122893,SELL-00122893,"Little, Torres and Berry",Marketplace,Mexico,MEX,North America,4.29,Active,Platform Fulfilled,2022-04-26,2022-04-26 00:00:00,,true,2022-04-26 13:54:06,yolanda.vasquez005@platform.example.com
122894,SELL-00122894,Rodriguez Inc,Small Business,United States,USA,North America,3.37,Active,Platform Fulfilled,2022-04-13,2022-04-13 00:00:00,,true,2022-04-13 18:07:09,jennifer.bauer068@analytics.example.com
122895,SELL-00122895,Cole Group,Brand,Japan,JPN,Asia,4.43,Active,Seller Fulfilled,2022-04-19,2022-04-19 00:00:00,,true,2022-04-19 19:11:20,victoria.medina044@dataops.example.com
122896,SELL-00122896,"Stewart, Nguyen and Meyer",Brand,Canada,CAN,North America,3.26,Active,Dropship,2022-04-12,2022-04-12 00:00:00,,true,2022-04-12 08:50:11,micheal.chen050@dataops.example.com
122897,SELL-00122897,Ward Ltd,Retailer,Italy,ITA,Europe,4.56,Active,Platform Fulfilled,2022-04-03,2022-04-03 00:00:00,,true,2022-04-03 09:59:49,kevin.mathews014@analytics.example.com
122898,SELL-00122898,Sanchez-Johnson,Distributor,Italy,ITA,Europe,3.99,Active,Seller Fulfilled,2022-04-14,2022-04-14 00:00:00,,true,2022-04-14 18:49:39,grace.gonzales099@dataops.example.com
122899,SELL-00122899,Wood-Fernandez,Retailer,India,IND,Asia,4.02,Active,Seller Fulfilled,2022-04-16,2022-04-16 00:00:00,,true,2022-04-16 21:44:29,timothy.cannon081@analytics.example.com
122900,SELL-00122900,"Rodriguez, Jones and Mckenzie",Brand,Singapore,SGP,Asia,4.84,Active,Dropship,2022-04-07,2022-04-07 00:00:00,,true,2022-04-07 09:46:30,tiffany.freeman101@analytics.example.com
122901,SELL-00122901,Nielsen and Sons,Distributor,Australia,AUS,Oceania,4.21,Active,Seller Fulfilled,2022-04-06,2022-04-06 00:00:00,,true,2022-04-06 22:12:07,christine.johnson056@commerce.example.com
122902,SELL-00122902,"Greene, Weiss and Johnson",Marketplace,United Arab Emirates,ARE,Asia,3.93,Active,Dropship,2022-04-06,2022-04-06 00:00:00,,true,2022-04-06 17:21:59,kelsey.taylor010@platform.example.com
122903,SELL-00122903,Gilbert-Lawson,Small Business,Singapore,SGP,Asia,3.82,Active,Dropship,2022-04-07,2022-04-07 00:00:00,,true,2022-04-07 15:55:01,michael.berger060@platform.example.com
122904,SELL-00122904,Galvan-Hansen,Small Business,United States,USA,North America,4.0,Active,Seller Fulfilled,2022-04-08,2022-04-08 00:00:00,,true,2022-04-08 13:33:10,yolanda.vasquez005@platform.example.com
122905,SELL-00122905,Mahoney-Phillips,Brand,United Arab Emirates,ARE,Asia,4.04,Active,Dropship,2022-04-09,2022-04-09 00:00:00,,true,2022-04-09 01:06:38,kevin.mathews014@analytics.example.com
122906,SELL-00122906,"Melton, Park and Jefferson",Marketplace,Mexico,MEX,North America,4.33,Active,Dropship,2022-04-14,2022-04-14 00:00:00,,true,2022-04-14 03:33:41,lisa.kim091@platform.example.com
122907,SELL-00122907,"Rodriguez, Watson and Burns",Retailer,Mexico,MEX,North America,4.23,Active,Seller Fulfilled,2022-04-17,2022-04-17 00:00:00,,true,2022-04-17 08:20:11,eric.horton058@analytics.example.com
122908,SELL-00122908,"Armstrong, Stephens and Brown",Small Business,United States,USA,North America,3.9,Active,Dropship,2022-04-02,2022-04-02 00:00:00,,true,2022-04-02 17:43:18,shawn.baxter004@dataops.example.com
122909,SELL-00122909,"Carey, Brown and Krueger",Retailer,Australia,AUS,Oceania,2.85,Active,Seller Fulfilled,2022-04-20,2022-04-20 00:00:00,,true,2022-04-20 12:37:35,joseph.johnson049@dataops.example.com
122910,SELL-00122910,Gomez PLC,Distributor,Singapore,SGP,Asia,3.5,Active,Seller Fulfilled,2022-04-18,2022-04-18 00:00:00,,true,2022-04-18 10:16:58,adam.gordon030@commerce.example.com
122911,SELL-00122911,"Barr, Davila and Valdez",Brand,India,IND,Asia,4.64,Active,Platform Fulfilled,2022-04-08,2022-04-08 00:00:00,,true,2022-04-08 17:31:49,joann.clark089@commerce.example.com
122912,SELL-00122912,"Gutierrez, Peterson and Powell",Retailer,United Arab Emirates,ARE,Asia,3.84,Active,Dropship,2022-04-27,2022-04-27 00:00:00,,true,2022-04-27 05:09:42,tiffany.freeman101@analytics.example.com
122913,SELL-00122913,White-Erickson,Retailer,India,IND,Asia,4.05,Active,Seller Fulfilled,2022-04-26,2022-04-26 00:00:00,,true,2022-04-26 12:15:11,brandi.carter038@dataops.example.com
122914,SELL-00122914,Holland-Smith,Small Business,India,IND,Asia,4.32,Active,Platform Fulfilled,2022-04-16,2022-04-16 00:00:00,,true,2022-04-16 20:22:57,tina.williams074@commerce.example.com
122915,SELL-00122915,Rocha LLC,Distributor,Singapore,SGP,Asia,3.88,Active,Dropship,2022-04-21,2022-04-21 00:00:00,,true,2022-04-21 16:03:54,patrick.gonzalez035@dataops.example.com
122916,SELL-00122916,Mora and Sons,Marketplace,Mexico,MEX,North America,3.47,Active,Dropship,2022-04-06,2022-04-06 00:00:00,,true,2022-04-06 07:49:03,jimmy.washington028@commerce.example.com
122917,SELL-00122917,"Henson, Phillips and Griffith",Retailer,France,FRA,Europe,3.88,Active,Seller Fulfilled,2022-04-03,2022-04-03 00:00:00,,true,2022-04-03 04:09:52,joann.clark089@commerce.example.com
122918,SELL-00122918,Mercado-Massey,Retailer,France,FRA,Europe,4.0,Active,Platform Fulfilled,2022-04-27,2022-04-27 00:00:00,,true,2022-04-27 10:59:42,jennifer.hudson020@analytics.example.com
122919,SELL-00122919,Garcia and Sons,Small Business,Italy,ITA,Europe,4.1,Active,Seller Fulfilled,2022-04-25,2022-04-25 00:00:00,,true,2022-04-25 05:30:42,tina.williams074@commerce.example.com
122920,SELL-00122920,"Clark, Cortez and Gonzalez",Marketplace,Australia,AUS,Oceania,4.05,Active,Platform Fulfilled,2022-04-26,2022-04-26 00:00:00,,true,2022-04-26 15:16:36,adam.gordon030@commerce.example.com
122921,SELL-00122921,Calderon Inc,Small Business,United States,USA,North America,4.82,Active,Seller Fulfilled,2022-04-02,2022-04-02 00:00:00,,true,2022-04-02 00:11:45,darren.anderson025@dataops.example.com
122922,SELL-00122922,Smith LLC,Marketplace,Mexico,MEX,North America,4.6,Active,Dropship,2022-04-17,2022-04-17 00:00:00,,true,2022-04-17 23:42:45,david.cabrera119@dataops.example.com
122923,SELL-00122923,"Stanton, Trujillo and Williams",Retailer,Singapore,SGP,Asia,3.53,Active,Platform Fulfilled,2022-04-11,2022-04-11 00:00:00,,true,2022-04-11 04:46:51,christine.carter078@commerce.example.com
122924,SELL-00122924,Adams-Ruiz,Retailer,Netherlands,NLD,Europe,4.65,Active,Platform Fulfilled,2022-04-14,2022-04-14 00:00:00,,true,2022-04-14 00:23:48,david.cabrera119@dataops.example.com
122925,SELL-00122925,"Keller, Walker and Carson",Retailer,United States,USA,North America,4.23,Active,Seller Fulfilled,2022-04-04,2022-04-04 00:00:00,,true,2022-04-04 20:00:35,darren.anderson025@dataops.example.com
122926,SELL-00122926,Livingston Inc,Distributor,Germany,DEU,Europe,4.12,Active,Platform Fulfilled,2022-04-25,2022-04-25 00:00:00,,true,2022-04-25 22:49:16,timothy.cannon081@analytics.example.com
122927,SELL-00122927,Moore-Young,Distributor,Netherlands,NLD,Europe,4.79,Active,Seller Fulfilled,2022-04-26,2022-04-26 00:00:00,,true,2022-04-26 07:45:48,andrea.cummings039@platform.example.com
122928,SELL-00122928,Moore Inc,Small Business,France,FRA,Europe,3.6,Active,Platform Fulfilled,2022-04-29,2022-04-29 00:00:00,,true,2022-04-29 14:39:06,eric.mullen052@dataops.example.com
