exchange_rate_id,rate_date,base_currency,target_currency,exchange_rate,rate_source,rate_type,created_at,created_by
,2020-03-31,USD,EUR,1.1157943263,Reuters,Closing,2020-03-31 17:24:08,david.cabrera119@dataops.example.com
,2020-03-10,USD,AUD,1.3365903046,ECB,Daily,2020-03-10 12:40:05,eric.horton058@analytics.example.com
,2020-03-04,MXN,JPY,1.5393175481,Internal FX,Spot,2020-03-04 12:38:31,maria.ashley046@analytics.example.com
,2020-03-24,USD,JPY,1.452064139,ECB,Spot,2020-03-24 16:44:13,taylor.cunningham023@commerce.example.com
,2020-03-12,AED,GBP,0.2321583988,ECB,Closing,2020-03-12 22:45:19,joseph.johnson049@dataops.example.com
,2020-03-19,INR,EUR,0.8700023643,Bloomberg,Daily,2020-03-19 05:56:51,lance.williams029@platform.example.com
,2020-03-08,CAD,MXN,2.0967094468,Reuters,Daily,2020-03-08 11:09:02,ashley.marks069@commerce.example.com
,2020-03-09,SGD,AUD,0.9470161839,Bloomberg,Daily,2020-03-09 09:54:43,megan.cunningham013@commerce.example.com
,2020-03-28,AED,SGD,0.4219279869,ECB,Closing,2020-03-28 22:38:32,brandi.carter038@dataops.example.com
,2020-03-21,EUR,AED,2.1357168348,Bloomberg,Daily,2020-03-21 10:59:56,jennifer.hudson020@analytics.example.com
,2020-03-15,EUR,AED,3.3404492588,ECB,Spot,2020-03-15 16:58:25,patrick.gonzalez035@dataops.example.com
,2020-03-30,MXN,SGD,1.489244462,Bloomberg,Daily,2020-03-30 13:14:05,eric.horton058@analytics.example.com
,2020-03-02,MXN,INR,1.3363351806,ECB,Closing,2020-03-02 08:36:06,micheal.chen050@dataops.example.com
,2020-03-16,USD,AED,7.7393531118,Reuters,Daily,2020-03-16 04:54:54,peter.martinez098@platform.example.com
,2020-03-02,JPY,SGD,0.7297953192,ECB,Daily,2020-03-02 10:48:21,tina.williams074@commerce.example.com
,2020-03-05,JPY,AUD,2.220708995,ECB,Closing,2020-03-05 01:21:55,micheal.chen050@dataops.example.com
,2020-03-11,BRL,USD,0.9077888875,Internal FX,Closing,2020-03-11 10:41:06,michelle.sims041@analytics.example.com
,2020-03-13,CAD,EUR,0.539345615,Bloomberg,Daily,2020-03-13 10:59:45,micheal.hall064@dataops.example.com
,2020-03-22,AED,AUD,0.9523197298,Reuters,Spot,2020-03-22 16:06:05,michelle.sims041@analytics.example.com
,2020-03-21,USD,MXN,0.8268376542,ECB,Closing,2020-03-21 21:03:29,susan.rice083@commerce.example.com
,2020-03-20,EUR,AUD,1.5163944151,Reuters,Daily,2020-03-20 16:48:52,adam.gordon030@commerce.example.com
,2020-03-07,AED,MXN,0.4558845091,Reuters,Spot,2020-03-07 12:07:49,ashley.marks069@commerce.example.com
,2020-03-02,INR,BRL,3.3360495044,Reuters,Spot,2020-03-02 02:21:40,victor.palmer071@platform.example.com
,2020-03-08,AED,MXN,1.2080598567,ECB,Closing,2020-03-08 14:34:41,stephen.daniels076@commerce.example.com
,2020-03-06,INR,BRL,0.8127086624,Reuters,Spot,2020-03-06 21:38:11,megan.cunningham013@commerce.example.com
,2020-03-25,EUR,BRL,0.8116370239,Internal FX,Closing,2020-03-25 14:24:18,micheal.hall064@dataops.example.com
,2020-03-25,CAD,INR,0.6779663953,ECB,Closing,2020-03-25 10:32:03,patrick.gonzalez035@dataops.example.com
,2020-03-05,AED,BRL,0.8886208243,ECB,Daily,2020-03-05 13:06:38,michelle.sims041@analytics.example.com
,2020-03-19,GBP,SGD,1.2960888284,ECB,Spot,2020-03-19 10:31:04,adam.gordon030@commerce.example.com
,2020-03-18,EUR,GBP,1.4851860883,Bloomberg,Closing,2020-03-18 21:33:35,james.proctor094@dataops.example.com
,2020-03-09,MXN,USD,2.548559352,ECB,Spot,2020-03-09 09:31:33,jennifer.bauer068@analytics.example.com
,2020-03-20,AED,CAD,0.5287004528,Reuters,Spot,2020-03-20 12:45:00,ashley.marks069@commerce.example.com
,2020-03-24,JPY,AED,1.4294673709,Reuters,Spot,2020-03-24 16:10:44,michelle.bender024@analytics.example.com
,2020-03-21,BRL,EUR,0.1359916501,ECB,Spot,2020-03-21 05:10:54,joseph.johnson049@dataops.example.com
,2020-03-15,CAD,INR,2.1803937567,Internal FX,Daily,2020-03-15 19:23:18,michael.johnson061@platform.example.com
,2020-03-19,INR,GBP,1.2418198037,Reuters,Closing,2020-03-19 08:02:25,brandi.carter038@dataops.example.com
,2020-03-02,CAD,INR,0.9601154046,Internal FX,Spot,2020-03-02 22:00:32,andrea.cummings039@platform.example.com
,2020-03-13,INR,AED,1.1657842657,ECB,Spot,2020-03-13 10:27:08,micheal.hall064@dataops.example.com
,2020-03-14,AED,EUR,0.8620302721,Bloomberg,Spot,2020-03-14 13:19:23,kelsey.taylor010@platform.example.com
,2020-03-24,INR,BRL,0.5086493391,Reuters,Closing,2020-03-24 22:05:23,ryan.steele043@commerce.example.com
,2020-03-11,INR,GBP,0.6994470603,Reuters,Spot,2020-03-11 12:09:46,tina.williams074@commerce.example.com
,2020-03-30,MXN,BRL,0.4766021513,ECB,Closing,2020-03-30 17:10:36,victor.palmer071@platform.example.com
,2020-03-27,GBP,CAD,0.826288078,Reuters,Spot,2020-03-27 04:59:56,jennifer.hudson020@analytics.example.com
,2020-03-27,USD,EUR,1.0112362196,Internal FX,Daily,2020-03-27 15:23:22,kelsey.taylor010@platform.example.com
,2020-03-24,AED,EUR,0.9489583359,ECB,Closing,2020-03-24 01:32:33,andrea.cummings039@platform.example.com
,2020-03-05,EUR,INR,0.8454192263,Internal FX,Closing,2020-03-05 23:04:18,kelsey.taylor010@platform.example.com
,2020-03-28,GBP,CAD,0.3733641436,ECB,Spot,2020-03-28 21:16:13,taylor.cunningham023@commerce.example.com
,2020-03-11,JPY,SGD,1.6319890974,Bloomberg,Closing,2020-03-11 17:23:21,tina.williams074@commerce.example.com
,2020-03-22,JPY,CAD,0.8421924387,ECB,Spot,2020-03-22 17:36:27,james.proctor094@dataops.example.com
,2020-03-03,AED,BRL,1.1140453304,Bloomberg,Daily,2020-03-03 19:46:47,john.mullins109@commerce.example.com
,2020-03-22,INR,JPY,1.3272125128,ECB,Closing,2020-03-22 09:15:35,james.proctor094@dataops.example.com
,2020-03-05,AED,SGD,2.0898391837,ECB,Closing,2020-03-05 16:04:00,tina.williams074@commerce.example.com
,2020-03-03,CAD,AED,0.6921386127,Reuters,Spot,2020-03-03 00:56:30,micheal.hall064@dataops.example.com
,2020-03-16,INR,GBP,0.7975234054,Internal FX,Daily,2020-03-16 15:11:07,joseph.johnson049@dataops.example.com
,2020-03-09,JPY,MXN,1.0285691373,Bloomberg,Spot,2020-03-09 08:19:47,taylor.cunningham023@commerce.example.com
,2020-03-04,AED,BRL,2.3721495906,Reuters,Closing,2020-03-04 04:46:53,victor.palmer071@platform.example.com
,2020-03-29,USD,INR,1.1193868225,ECB,Daily,2020-03-29 09:10:37,kelsey.taylor010@platform.example.com
,2020-03-26,MXN,USD,3.1234136771,Internal FX,Spot,2020-03-26 17:04:07,patrick.gonzalez035@dataops.example.com
,2020-03-01,CAD,JPY,1.2350583119,Bloomberg,Daily,2020-03-01 14:46:07,micheal.chen050@dataops.example.com
,2020-03-12,JPY,INR,0.6310490654,ECB,Closing,2020-03-12 20:01:17,stephen.daniels076@commerce.example.com
,2020-03-11,INR,USD,2.277068382,Bloomberg,Spot,2020-03-11 06:03:15,ryan.steele043@commerce.example.com
,2020-03-31,SGD,USD,1.3072037721,Reuters,Closing,2020-03-31 04:01:11,eric.horton058@analytics.example.com
,2020-03-07,CAD,USD,2.0549048545,ECB,Closing,2020-03-07 00:15:34,michelle.sims041@analytics.example.com
,2020-03-03,BRL,AED,0.5729463014,Bloomberg,Closing,2020-03-03 20:33:27,michael.berger060@platform.example.com
,2020-03-31,BRL,JPY,1.4708988028,ECB,Spot,2020-03-31 13:39:01,andrea.cummings039@platform.example.com
,2020-03-12,MXN,CAD,0.2311669514,Bloomberg,Daily,2020-03-12 06:42:10,james.proctor094@dataops.example.com
,2020-03-10,EUR,BRL,0.8317906978,Internal FX,Daily,2020-03-10 06:34:42,andrea.cummings039@platform.example.com
,2020-03-01,EUR,MXN,0.4874133897,Internal FX,Closing,2020-03-01 08:33:10,kelsey.taylor010@platform.example.com
,2020-03-15,GBP,CAD,1.2183547681,Reuters,Spot,2020-03-15 15:31:37,david.cabrera119@dataops.example.com
,2020-03-25,BRL,INR,2.7524066693,ECB,Spot,2020-03-25 00:12:36,adam.gordon030@commerce.example.com
,2020-03-26,AED,MXN,0.8907739114,Internal FX,Daily,2020-03-26 00:25:19,patrick.gonzalez035@dataops.example.com
,2020-03-19,AED,INR,5.4635449883,ECB,Spot,2020-03-19 17:54:23,megan.cunningham013@commerce.example.com
,2020-03-04,GBP,SGD,1.5223897629,ECB,Spot,2020-03-04 09:11:53,tina.williams074@commerce.example.com
,2020-03-29,AED,USD,3.1846396364,Internal FX,Closing,2020-03-29 00:46:14,micheal.chen050@dataops.example.com
,2020-03-05,EUR,MXN,1.4629798978,ECB,Daily,2020-03-05 02:07:28,adam.gordon030@commerce.example.com
,2020-03-25,GBP,BRL,0.9442965463,Internal FX,Daily,2020-03-25 08:41:12,jennifer.bauer068@analytics.example.com
,2020-03-14,EUR,GBP,0.4762796836,ECB,Closing,2020-03-14 15:42:22,john.mullins109@commerce.example.com
,2020-03-14,BRL,JPY,0.7590703481,Reuters,Daily,2020-03-14 09:07:40,lance.williams029@platform.example.com
,2020-03-10,AED,GBP,0.4071703341,ECB,Spot,2020-03-10 18:44:14,ryan.steele043@commerce.example.com
,2020-03-09,AED,SGD,1.2792832766,Bloomberg,Closing,2020-03-09 01:56:40,kelsey.taylor010@platform.example.com
,2020-03-15,AUD,GBP,2.4566807186,ECB,Daily,2020-03-15 09:07:16,maria.ashley046@analytics.example.com
,2020-03-28,GBP,USD,0.9319305915,ECB,Spot,2020-03-28 15:01:19,brandi.carter038@dataops.example.com
,2020-03-27,CAD,MXN,0.5201991474,Reuters,Daily,2020-03-27 22:46:18,jennifer.bauer068@analytics.example.com
,2020-03-31,BRL,AUD,0.9080697856,ECB,Closing,2020-03-31 18:26:00,jennifer.bauer068@analytics.example.com
,2020-03-26,INR,SGD,0.636210561,Bloomberg,Spot,2020-03-26 15:32:55,victor.palmer071@platform.example.com
,2020-03-25,AED,USD,3.980591376,ECB,Spot,2020-03-25 04:33:21,eric.horton058@analytics.example.com
,2020-03-18,GBP,INR,2.6065855333,ECB,Spot,2020-03-18 14:43:09,micheal.hall064@dataops.example.com
,2020-03-31,AED,USD,1.8398306217,Reuters,Closing,2020-03-31 19:22:33,peter.martinez098@platform.example.com
,2020-03-16,INR,BRL,1.2534800369,Reuters,Daily,2020-03-16 19:41:08,james.proctor094@dataops.example.com
,2020-03-03,EUR,GBP,1.6421836132,Reuters,Daily,2020-03-03 11:44:57,stephen.daniels076@commerce.example.com
,2020-03-10,SGD,EUR,0.323906605,Reuters,Spot,2020-03-10 02:22:52,micheal.hall064@dataops.example.com
,2020-03-15,MXN,USD,0.7960730477,ECB,Daily,2020-03-15 19:05:34,eric.horton058@analytics.example.com
,2020-03-04,MXN,CAD,0.8999271354,Bloomberg,Spot,2020-03-04 18:50:52,tina.williams074@commerce.example.com
,2020-03-24,CAD,AED,1.4014598424,Internal FX,Spot,2020-03-24 20:42:42,adam.gordon030@commerce.example.com
,2020-03-05,GBP,USD,0.9476862065,Reuters,Closing,2020-03-05 21:30:04,jennifer.hudson020@analytics.example.com
,2020-03-12,AED,GBP,0.3861873568,ECB,Daily,2020-03-12 06:20:50,patrick.gonzalez035@dataops.example.com
,2020-03-05,MXN,AED,0.4208278038,ECB,Closing,2020-03-05 22:21:37,jeffery.miller012@commerce.example.com
,2020-03-12,AUD,USD,2.0622797648,ECB,Spot,2020-03-12 06:02:05,victor.palmer071@platform.example.com
,2020-03-15,AUD,INR,3.7571209863,ECB,Daily,2020-03-15 06:27:16,jennifer.hudson020@analytics.example.com
,2020-03-14,EUR,INR,1.190713247,ECB,Daily,2020-03-14 11:07:15,jennifer.hudson020@analytics.example.com
,2020-03-18,USD,MXN,4.3397515427,Reuters,Spot,2020-03-18 14:36:18,micheal.chen050@dataops.example.com
,2020-03-20,USD,GBP,1.7943887447,Internal FX,Daily,2020-03-20 06:45:49,ryan.steele043@commerce.example.com
,2020-03-08,JPY,CAD,2.9629840941,ECB,Closing,2020-03-08 07:11:30,peter.martinez098@platform.example.com
,2020-03-12,USD,MXN,5.7653427817,Internal FX,Spot,2020-03-12 21:42:52,stephen.clark001@analytics.example.com
,2020-03-15,AUD,BRL,2.4464341482,Internal FX,Daily,2020-03-15 02:51:34,michael.berger060@platform.example.com
,2020-03-31,EUR,CAD,1.4869815556,ECB,Daily,2020-03-31 23:59:29,susan.rice083@commerce.example.com
,2020-03-01,INR,USD,0.2798643192,ECB,Spot,2020-03-01 18:22:37,michelle.sims041@analytics.example.com
,2020-03-04,CAD,JPY,1.3089668589,Bloomberg,Spot,2020-03-04 08:39:27,kelsey.taylor010@platform.example.com
,2020-03-15,JPY,AUD,0.9308780656,Internal FX,Daily,2020-03-15 21:40:20,john.mullins109@commerce.example.com
,2020-03-06,INR,USD,0.385049442,ECB,Closing,2020-03-06 20:02:14,micheal.hall064@dataops.example.com
,2020-03-15,INR,AUD,1.3567070554,ECB,Closing,2020-03-15 04:16:54,stephen.daniels076@commerce.example.com
,2020-03-07,JPY,MXN,1.8287455955,ECB,Spot,2020-03-07 15:16:25,eric.horton058@analytics.example.com
,2020-03-17,SGD,BRL,1.5923198368,Bloomberg,Closing,2020-03-17 00:25:49,joseph.johnson049@dataops.example.com
,2020-03-15,CAD,GBP,0.9523324646,ECB,Closing,2020-03-15 06:29:57,ryan.steele043@commerce.example.com
,2020-03-01,GBP,CAD,0.5756409263,ECB,Closing,2020-03-01 12:58:08,michael.johnson061@platform.example.com
,2020-03-26,AUD,AED,2.7276901656,Internal FX,Closing,2020-03-26 20:00:57,peter.martinez098@platform.example.com
,2020-03-04,EUR,BRL,1.2305239086,Bloomberg,Closing,2020-03-04 20:57:50,taylor.cunningham023@commerce.example.com
,2020-03-27,CAD,BRL,0.8367383178,ECB,Closing,2020-03-27 07:17:25,james.proctor094@dataops.example.com
,2020-03-16,AUD,USD,2.7248262476,ECB,Daily,2020-03-16 19:21:01,maria.ashley046@analytics.example.com
,2020-03-14,INR,USD,0.8110085813,ECB,Spot,2020-03-14 20:07:49,john.mullins109@commerce.example.com
,2020-03-25,EUR,USD,1.2396519131,Bloomberg,Closing,2020-03-25 06:58:03,michelle.bender024@analytics.example.com
,2020-03-28,GBP,AED,1.0328886739,Internal FX,Spot,2020-03-28 09:20:48,peter.martinez098@platform.example.com
,2020-03-27,BRL,MXN,0.8107903138,Reuters,Closing,2020-03-27 21:33:53,tina.williams074@commerce.example.com
,2020-03-16,BRL,MXN,1.0791989839,Internal FX,Closing,2020-03-16 02:23:11,michelle.sims041@analytics.example.com
,2020-03-22,INR,JPY,0.5945831726,Reuters,Daily,2020-03-22 15:49:50,stephen.clark001@analytics.example.com
,2020-03-20,USD,MXN,0.3215620181,Reuters,Spot,2020-03-20 00:19:10,david.cabrera119@dataops.example.com
,2020-03-14,JPY,MXN,1.3810557025,Bloomberg,Daily,2020-03-14 16:37:47,david.cabrera119@dataops.example.com
,2020-03-07,GBP,AED,0.799809088,Reuters,Daily,2020-03-07 22:38:08,peter.martinez098@platform.example.com
,2020-03-02,CAD,SGD,0.8477284986,Bloomberg,Closing,2020-03-02 23:37:33,lance.williams029@platform.example.com
,2020-03-03,EUR,CAD,1.2157617713,Internal FX,Daily,2020-03-03 05:47:24,megan.cunningham013@commerce.example.com
,2020-03-29,BRL,SGD,0.9498778571,Internal FX,Spot,2020-03-29 08:02:39,micheal.hall064@dataops.example.com
,2020-03-06,AED,GBP,0.9410988864,Reuters,Spot,2020-03-06 00:09:34,kelsey.taylor010@platform.example.com
,2020-03-15,BRL,INR,0.4084630612,Bloomberg,Closing,2020-03-15 19:03:57,brandi.carter038@dataops.example.com
,2020-03-09,SGD,EUR,2.0637558249,Reuters,Spot,2020-03-09 05:36:51,david.cabrera119@dataops.example.com
,2020-03-29,MXN,CAD,0.6690466991,Internal FX,Closing,2020-03-29 22:42:25,joseph.johnson049@dataops.example.com
,2020-03-30,EUR,BRL,0.3636586926,Bloomberg,Spot,2020-03-30 02:23:58,andrea.cummings039@platform.example.com
,2020-03-12,CAD,USD,0.5616004999,ECB,Closing,2020-03-12 06:17:04,ashley.marks069@commerce.example.com
,2020-03-22,AED,AUD,2.7072021242,Internal FX,Closing,2020-03-22 14:06:10,tina.williams074@commerce.example.com
,2020-03-05,USD,EUR,0.8442225615,ECB,Closing,2020-03-05 16:37:07,jennifer.hudson020@analytics.example.com
,2020-03-09,JPY,GBP,0.7696986001,Bloomberg,Daily,2020-03-09 02:32:17,maria.ashley046@analytics.example.com
,2020-03-10,MXN,SGD,1.3745891546,Internal FX,Spot,2020-03-10 13:23:29,jennifer.hudson020@analytics.example.com
,2020-03-31,GBP,BRL,1.5230043009,Bloomberg,Closing,2020-03-31 14:12:35,brandi.carter038@dataops.example.com
,2020-03-03,USD,CAD,0.2996161859,Reuters,Spot,2020-03-03 03:10:09,kelsey.taylor010@platform.example.com
,2020-03-28,SGD,CAD,0.8991207434,Internal FX,Closing,2020-03-28 14:20:51,lance.williams029@platform.example.com
,2020-03-20,CAD,MXN,1.0258783362,Reuters,Spot,2020-03-20 21:38:09,eric.mullen052@dataops.example.com
,2020-03-20,EUR,MXN,0.5565436497,Reuters,Closing,2020-03-20 17:15:01,ashley.marks069@commerce.example.com
,2020-03-08,BRL,AED,0.9929161469,Reuters,Daily,2020-03-08 05:42:36,stephen.clark001@analytics.example.com
,2020-03-14,EUR,SGD,0.8810201015,Reuters,Spot,2020-03-14 06:57:39,jennifer.hudson020@analytics.example.com
,2020-03-07,BRL,GBP,1.4207360292,Reuters,Closing,2020-03-07 15:41:21,maria.ashley046@analytics.example.com
,2020-03-05,JPY,MXN,2.3916470152,Reuters,Closing,2020-03-05 07:23:04,ashley.marks069@commerce.example.com
,2020-03-14,INR,BRL,1.6536911476,Reuters,Daily,2020-03-14 01:05:44,stephen.clark001@analytics.example.com
,2020-03-18,JPY,MXN,1.6277854739,ECB,Daily,2020-03-18 19:31:30,kelsey.taylor010@platform.example.com
,2020-03-10,CAD,EUR,1.5570594107,Reuters,Closing,2020-03-10 19:03:31,ashley.marks069@commerce.example.com
,2020-03-23,EUR,AED,3.0258056011,Reuters,Spot,2020-03-23 07:12:47,kelsey.taylor010@platform.example.com
,2020-03-16,BRL,USD,0.9296828676,Bloomberg,Closing,2020-03-16 21:59:56,stephen.daniels076@commerce.example.com
,2020-03-25,INR,EUR,1.3946659678,Bloomberg,Closing,2020-03-25 22:16:21,eric.mullen052@dataops.example.com
,2020-03-02,INR,JPY,1.0581122416,Bloomberg,Spot,2020-03-02 23:37:36,micheal.hall064@dataops.example.com
,2020-03-10,INR,SGD,0.3303725315,Bloomberg,Spot,2020-03-10 14:38:02,victor.palmer071@platform.example.com
,2020-03-09,EUR,INR,1.2105453878,Internal FX,Closing,2020-03-09 11:52:49,brandi.carter038@dataops.example.com
,2020-03-25,GBP,AED,0.531461714,ECB,Closing,2020-03-25 07:31:29,peter.martinez098@platform.example.com
,2020-03-09,USD,INR,4.1464957085,Reuters,Closing,2020-03-09 20:57:04,micheal.chen050@dataops.example.com
,2020-03-11,GBP,SGD,2.1818278064,Reuters,Spot,2020-03-11 11:13:24,stephen.clark001@analytics.example.com
,2020-03-15,AUD,AED,3.6200889627,Bloomberg,Closing,2020-03-15 16:46:49,adam.gordon030@commerce.example.com
,2020-03-14,BRL,AED,0.5997190301,ECB,Spot,2020-03-14 18:56:24,micheal.hall064@dataops.example.com
,2020-03-27,AUD,AED,1.3287866436,Reuters,Daily,2020-03-27 01:34:34,michael.berger060@platform.example.com
,2020-03-07,AED,JPY,2.3453278614,Internal FX,Closing,2020-03-07 12:55:11,michelle.sims041@analytics.example.com
,2020-03-19,EUR,USD,0.3370816235,ECB,Daily,2020-03-19 11:03:24,micheal.hall064@dataops.example.com
,2020-03-09,MXN,EUR,0.5131564452,ECB,Daily,2020-03-09 19:21:10,patrick.gonzalez035@dataops.example.com
,2020-03-07,INR,MXN,0.6684270274,Internal FX,Daily,2020-03-07 13:47:23,michelle.bender024@analytics.example.com
,2020-03-20,EUR,INR,3.1213246849,Bloomberg,Daily,2020-03-20 22:59:04,eric.horton058@analytics.example.com
,2020-03-07,SGD,MXN,0.556176904,Bloomberg,Spot,2020-03-07 17:14:30,andrea.cummings039@platform.example.com
,2020-03-06,USD,MXN,0.9420996892,Internal FX,Daily,2020-03-06 21:16:18,patrick.gonzalez035@dataops.example.com
,2020-03-06,MXN,SGD,2.8534887886,Bloomberg,Closing,2020-03-06 06:35:01,adam.gordon030@commerce.example.com
,2020-03-15,SGD,MXN,2.0660130263,Bloomberg,Daily,2020-03-15 13:09:05,maria.ashley046@analytics.example.com
,2020-03-09,EUR,MXN,2.3722883262,Internal FX,Daily,2020-03-09 04:44:19,jennifer.bauer068@analytics.example.com
,2020-03-01,AUD,CAD,0.4048487913,Reuters,Daily,2020-03-01 13:53:05,micheal.chen050@dataops.example.com
,2020-03-22,SGD,AED,0.1467155949,ECB,Spot,2020-03-22 08:18:07,micheal.hall064@dataops.example.com
,2020-03-03,EUR,GBP,1.7478450177,Internal FX,Closing,2020-03-03 00:45:05,jeffery.miller012@commerce.example.com
,2020-03-24,JPY,SGD,0.9174548222,Reuters,Daily,2020-03-24 19:37:13,ashley.marks069@commerce.example.com
,2020-03-12,JPY,AED,0.5020287852,Bloomberg,Daily,2020-03-12 14:15:54,david.cabrera119@dataops.example.com
,2020-03-08,BRL,AUD,0.4907652237,Reuters,Daily,2020-03-08 07:01:19,michael.berger060@platform.example.com
,2020-03-01,AED,JPY,1.7583872272,ECB,Closing,2020-03-01 01:19:48,michael.berger060@platform.example.com
,2020-03-04,JPY,EUR,2.5210463124,Internal FX,Spot,2020-03-04 06:39:28,adam.gordon030@commerce.example.com
,2020-03-15,INR,CAD,0.3448521405,ECB,Closing,2020-03-15 12:35:32,susan.rice083@commerce.example.com
,2020-03-08,CAD,USD,0.5525435176,Internal FX,Daily,2020-03-08 16:00:34,michelle.bender024@analytics.example.com
,2020-03-22,MXN,CAD,0.6637640854,Internal FX,Daily,2020-03-22 00:58:59,michelle.sims041@analytics.example.com
,2020-03-07,BRL,CAD,2.0271456969,Reuters,Daily,2020-03-07 13:36:39,brandi.carter038@dataops.example.com
,2020-03-24,USD,AUD,1.4106433984,Internal FX,Daily,2020-03-24 11:24:37,stephen.daniels076@commerce.example.com
,2020-03-26,JPY,INR,2.7286506046,Internal FX,Spot,2020-03-26 07:50:46,stephen.daniels076@commerce.example.com
