shipment_record_id,shipment_id,order_id,warehouse_id,country_code,region_name,carrier,shipping_method,shipment_status,shipped_timestamp,estimated_delivery_date,actual_delivery_timestamp,delivery_attempts,delivery_country,created_at,created_by
,SHP-202001-0000000036,ORD-202001-0000000678,WH-00124,JPN,Europe,UPS,Same Day,Delivered,2020-01-07 14:27:34,2020-01-10,2020-01-11 16:27:34,1,United Arab Emirates,2020-01-07 14:27:34,megan.cunningham013@commerce.example.com
,SHP-202001-0000000037,ORD-202001-0000000444,WH-00040,BRA,Asia,Australia Post,Same Day,Delivered,2020-01-24 20:33:03,2020-01-29,2020-02-07 00:33:03,1,Mexico,2020-01-24 20:33:03,michael.johnson061@platform.example.com
,SHP-202001-0000000038,ORD-202001-0000001747,WH-00222,MEX,North America,USPS,Same Day,Delivered,2020-01-06 23:45:25,2020-01-08,2020-01-17 08:45:25,1,Japan,2020-01-06 23:45:25,taylor.cunningham023@commerce.example.com
,SHP-202001-0000000039,ORD-202001-0000000265,WH-00223,FRA,North America,Royal Mail,Standard,Delivered,2020-01-17 11:27:21,2020-01-27,2020-01-19 23:27:21,2,Italy,2020-01-17 11:27:21,micheal.chen050@dataops.example.com
,SHP-202001-0000000040,ORD-202001-0000001552,WH-00196,ARE,South America,DPD,Economy,Delivered,2020-01-16 04:38:13,2020-01-23,2020-01-20 09:38:13,1,Germany,2020-01-16 04:38:13,victor.palmer071@platform.example.com
,SHP-202001-0000000041,ORD-202001-0000000760,WH-00230,IND,Europe,USPS,Standard,Delivered,2020-01-14 07:28:22,2020-01-16,2020-01-17 13:28:22,1,Spain,2020-01-14 07:28:22,michael.johnson061@platform.example.com
,SHP-202001-0000000042,ORD-202001-0000002462,WH-00184,ESP,Europe,DHL,Pickup,Shipped,2020-01-13 19:27:32,2020-01-21,,1,France,2020-01-13 19:27:32,eric.horton058@analytics.example.com
,SHP-202001-0000000043,ORD-202001-0000003028,WH-00021,DEU,Europe,Royal Mail,Same Day,Delivered,2020-01-12 06:52:27,2020-01-19,2020-01-16 08:52:27,1,Japan,2020-01-12 06:52:27,megan.cunningham013@commerce.example.com
,SHP-202001-0000000044,ORD-202001-0000000263,WH-00057,AUS,South America,DPD,Pickup,Delivered,2020-01-21 14:24:12,2020-01-30,2020-02-01 18:24:12,1,Netherlands,2020-01-21 14:24:12,stephen.clark001@analytics.example.com
,SHP-202001-0000000045,ORD-202001-0000000488,WH-00024,SGP,Oceania,Australia Post,Express,Delivered,2020-01-13 08:22:37,2020-01-20,2020-01-22 20:22:37,1,Australia,2020-01-13 08:22:37,kelsey.taylor010@platform.example.com
,SHP-202001-0000000046,ORD-202001-0000000068,WH-00141,DEU,Asia,Australia Post,Economy,Delivered,2020-01-02 12:45:20,2020-01-10,2020-01-08 21:45:20,1,Australia,2020-01-02 12:45:20,patrick.gonzalez035@dataops.example.com
,SHP-202001-0000000047,ORD-202001-0000001296,WH-00150,CAN,Europe,FedEx,Same Day,Shipped,2020-01-25 23:04:13,2020-01-31,,1,France,2020-01-25 23:04:13,jennifer.hudson020@analytics.example.com
,SHP-202001-0000000048,ORD-202001-0000001229,WH-00206,MEX,Europe,FedEx,Standard,Delivered,2020-01-28 01:51:46,2020-02-01,2020-02-07 02:51:46,2,Japan,2020-01-28 01:51:46,kelsey.taylor010@platform.example.com
,SHP-202001-0000000049,ORD-202001-0000002279,WH-00056,IND,North America,Royal Mail,Same Day,Delivered,2020-01-23 14:05:35,2020-01-25,2020-01-26 16:05:35,1,Japan,2020-01-23 14:05:35,peter.martinez098@platform.example.com
,SHP-202001-0000000050,ORD-202001-0000002223,WH-00109,ARE,Asia,USPS,Standard,Delivered,2020-01-06 03:54:04,2020-01-13,2020-01-12 05:54:04,1,Spain,2020-01-06 03:54:04,stephen.daniels076@commerce.example.com
,SHP-202001-0000000051,ORD-202001-0000001964,WH-00096,IND,Asia,DHL,Same Day,Delivered,2020-01-28 07:22:04,2020-02-07,2020-02-02 12:22:04,1,United Arab Emirates,2020-01-28 07:22:04,micheal.chen050@dataops.example.com
,SHP-202001-0000000052,ORD-202001-0000001136,WH-00035,ARE,South America,Royal Mail,Standard,Delivered,2020-01-05 18:41:20,2020-01-09,2020-01-08 02:41:20,1,France,2020-01-05 18:41:20,victor.palmer071@platform.example.com
,SHP-202001-0000000053,ORD-202001-0000000436,WH-00041,AUS,South America,Royal Mail,Pickup,Shipped,2020-01-12 16:14:10,2020-01-17,,1,United Kingdom,2020-01-12 16:14:10,micheal.chen050@dataops.example.com
,SHP-202001-0000000054,ORD-202001-0000001636,WH-00070,SGP,Asia,USPS,Standard,Delayed,2020-01-17 10:18:58,2020-01-19,,1,Brazil,2020-01-17 10:18:58,michelle.sims041@analytics.example.com
,SHP-202001-0000000055,ORD-202001-0000000768,WH-00030,BRA,Asia,FedEx,Standard,Delivered,2020-01-29 09:42:38,2020-02-02,2020-02-04 13:42:38,1,Italy,2020-01-29 09:42:38,jennifer.hudson020@analytics.example.com
,SHP-202001-0000000056,ORD-202001-0000001927,WH-00036,CAN,Europe,Royal Mail,Express,In Transit,2020-01-18 15:33:51,2020-01-26,,1,Canada,2020-01-18 15:33:51,eric.horton058@analytics.example.com
,SHP-202001-0000000057,ORD-202001-0000002821,WH-00139,DEU,Europe,DPD,Express,In Transit,2020-01-09 09:06:01,2020-01-14,,1,Singapore,2020-01-09 09:06:01,patrick.gonzalez035@dataops.example.com
,SHP-202001-0000000058,ORD-202001-0000000847,WH-00116,USA,Europe,UPS,Same Day,Delivered,2020-01-12 19:43:21,2020-01-22,2020-01-17 01:43:21,1,Italy,2020-01-12 19:43:21,jeffery.miller012@commerce.example.com
,SHP-202001-0000000059,ORD-202001-0000002170,WH-00133,AUS,Europe,USPS,Pickup,Delivered,2020-01-30 00:13:01,2020-02-01,2020-02-13 03:13:01,1,Netherlands,2020-01-30 00:13:01,john.mullins109@commerce.example.com
,SHP-202001-0000000060,ORD-202001-0000000952,WH-00223,IND,South America,FedEx,Standard,Delivered,2020-01-12 16:14:50,2020-01-21,2020-01-26 21:14:50,2,United Kingdom,2020-01-12 16:14:50,micheal.hall064@dataops.example.com
,SHP-202001-0000000061,ORD-202001-0000000072,WH-00204,FRA,Europe,Australia Post,Same Day,Delivered,2020-01-31 22:14:33,2020-02-06,2020-02-10 08:14:33,2,United States,2020-01-31 22:14:33,john.mullins109@commerce.example.com
,SHP-202001-0000000062,ORD-202001-0000000372,WH-00185,CAN,Europe,DHL,Economy,Delivered,2020-01-08 06:44:23,2020-01-13,2020-01-19 13:44:23,1,Canada,2020-01-08 06:44:23,jennifer.hudson020@analytics.example.com
,SHP-202001-0000000063,ORD-202001-0000002839,WH-00225,DEU,South America,DHL,Pickup,Delivered,2020-01-12 19:45:50,2020-01-14,2020-01-16 07:45:50,1,Singapore,2020-01-12 19:45:50,michelle.bender024@analytics.example.com
,SHP-202001-0000000064,ORD-202001-0000002742,WH-00227,GBR,Europe,USPS,Same Day,Delivered,2020-01-31 12:38:39,2020-02-06,2020-02-11 00:38:39,1,Singapore,2020-01-31 12:38:39,brandi.carter038@dataops.example.com
,SHP-202001-0000000065,ORD-202001-0000001080,WH-00104,JPN,South America,Royal Mail,Standard,Shipped,2020-01-01 20:02:43,2020-01-11,,2,France,2020-01-01 20:02:43,michael.berger060@platform.example.com
,SHP-202001-0000000066,ORD-202001-0000000667,WH-00027,ESP,North America,FedEx,Economy,Delivered,2020-01-06 17:09:50,2020-01-13,2020-01-17 05:09:50,2,Brazil,2020-01-06 17:09:50,victor.palmer071@platform.example.com
,SHP-202001-0000000067,ORD-202001-0000002602,WH-00227,AUS,Asia,DPD,Standard,Shipped,2020-01-09 13:51:00,2020-01-18,,2,Mexico,2020-01-09 13:51:00,jennifer.bauer068@analytics.example.com
,SHP-202001-0000000068,ORD-202001-0000002503,WH-00121,NLD,Europe,Australia Post,Economy,Delivered,2020-01-03 23:32:11,2020-01-12,2020-01-16 06:32:11,1,Canada,2020-01-03 23:32:11,jeffery.miller012@commerce.example.com
,SHP-202001-0000000069,ORD-202001-0000000147,WH-00042,GBR,Asia,UPS,Pickup,Delivered,2020-01-30 22:56:49,2020-02-07,2020-02-03 01:56:49,1,Japan,2020-01-30 22:56:49,micheal.hall064@dataops.example.com
,SHP-202001-0000000070,ORD-202001-0000000000,WH-00123,MEX,Europe,USPS,Standard,Delivered,2020-01-18 02:56:25,2020-01-23,2020-01-29 11:56:25,1,Mexico,2020-01-18 02:56:25,peter.martinez098@platform.example.com
,SHP-202001-0000000071,ORD-202001-0000003140,WH-00048,ARE,North America,DPD,Express,Delivered,2020-01-26 18:33:58,2020-02-02,2020-02-06 23:33:58,1,Japan,2020-01-26 18:33:58,peter.martinez098@platform.example.com
,SHP-202001-0000000072,ORD-202001-0000002670,WH-00055,IND,North America,USPS,Same Day,Delivered,2020-01-02 14:23:30,2020-01-05,2020-01-05 01:23:30,2,United Arab Emirates,2020-01-02 14:23:30,stephen.daniels076@commerce.example.com
,SHP-202001-0000000073,ORD-202001-0000002471,WH-00050,GBR,North America,UPS,Express,Delivered,2020-01-31 19:53:30,2020-02-06,2020-02-07 20:53:30,2,Germany,2020-01-31 19:53:30,lance.williams029@platform.example.com
,SHP-202001-0000000074,ORD-202001-0000001250,WH-00162,ITA,Asia,UPS,Express,Delivered,2020-01-05 13:18:14,2020-01-14,2020-01-15 20:18:14,1,India,2020-01-05 13:18:14,micheal.hall064@dataops.example.com
,SHP-202001-0000000075,ORD-202001-0000002316,WH-00136,GBR,Europe,Royal Mail,Express,In Transit,2020-01-31 06:51:50,2020-02-03,,1,Germany,2020-01-31 06:51:50,jennifer.bauer068@analytics.example.com
,SHP-202001-0000000076,ORD-202001-0000000977,WH-00219,DEU,Oceania,UPS,Pickup,Delivered,2020-01-30 14:14:39,2020-02-09,2020-02-07 02:14:39,2,Spain,2020-01-30 14:14:39,james.proctor094@dataops.example.com
,SHP-202001-0000000077,ORD-202001-0000002290,WH-00006,GBR,Asia,DHL,Pickup,In Transit,2020-01-16 14:26:51,2020-01-19,,1,Brazil,2020-01-16 14:26:51,michelle.sims041@analytics.example.com
,SHP-202001-0000000078,ORD-202001-0000001350,WH-00219,FRA,Asia,Australia Post,Express,Delivered,2020-01-22 19:57:03,2020-01-26,2020-02-03 04:57:03,4,Brazil,2020-01-22 19:57:03,ashley.marks069@commerce.example.com
,SHP-202001-0000000079,ORD-202001-0000001304,WH-00193,CAN,Europe,FedEx,Pickup,Returned,2020-01-20 21:58:44,2020-01-24,,1,Italy,2020-01-20 21:58:44,susan.rice083@commerce.example.com
,SHP-202001-0000000080,ORD-202001-0000003018,WH-00098,ITA,Oceania,Australia Post,Express,In Transit,2020-01-27 16:10:34,2020-02-04,,2,France,2020-01-27 16:10:34,michelle.sims041@analytics.example.com
,SHP-202001-0000000081,ORD-202001-0000002661,WH-00106,BRA,Europe,Australia Post,Same Day,Delivered,2020-01-02 16:39:20,2020-01-10,2020-01-14 16:39:20,3,Brazil,2020-01-02 16:39:20,john.mullins109@commerce.example.com
,SHP-202001-0000000082,ORD-202001-0000001416,WH-00236,DEU,Europe,DPD,Economy,Delivered,2020-01-13 23:25:31,2020-01-16,2020-01-28 04:25:31,1,Spain,2020-01-13 23:25:31,adam.gordon030@commerce.example.com
,SHP-202001-0000000083,ORD-202001-0000003110,WH-00125,SGP,Europe,Australia Post,Pickup,In Transit,2020-01-23 08:20:36,2020-01-25,,1,Germany,2020-01-23 08:20:36,kelsey.taylor010@platform.example.com
,SHP-202001-0000000084,ORD-202001-0000001600,WH-00008,CAN,North America,FedEx,Pickup,Delayed,2020-01-15 09:21:24,2020-01-21,,1,United Kingdom,2020-01-15 09:21:24,kelsey.taylor010@platform.example.com
,SHP-202001-0000000085,ORD-202001-0000001975,WH-00175,JPN,Asia,FedEx,Pickup,Shipped,2020-01-28 11:01:25,2020-01-31,,1,United Kingdom,2020-01-28 11:01:25,lance.williams029@platform.example.com
,SHP-202001-0000000086,ORD-202001-0000002610,WH-00157,IND,Oceania,USPS,Economy,Delivered,2020-01-01 15:33:48,2020-01-09,2020-01-06 19:33:48,1,Canada,2020-01-01 15:33:48,adam.gordon030@commerce.example.com
,SHP-202001-0000000087,ORD-202001-0000002455,WH-00040,MEX,Asia,USPS,Standard,Returned,2020-01-23 10:36:47,2020-02-02,,1,Canada,2020-01-23 10:36:47,susan.rice083@commerce.example.com
,SHP-202001-0000000088,ORD-202001-0000000369,WH-00081,ESP,Asia,Royal Mail,Pickup,Delivered,2020-01-23 01:25:04,2020-01-27,2020-01-26 11:25:04,2,Netherlands,2020-01-23 01:25:04,taylor.cunningham023@commerce.example.com
,SHP-202001-0000000089,ORD-202001-0000001692,WH-00237,IND,North America,Royal Mail,Economy,In Transit,2020-01-16 03:58:15,2020-01-26,,1,Japan,2020-01-16 03:58:15,patrick.gonzalez035@dataops.example.com
,SHP-202001-0000000090,ORD-202001-0000001205,WH-00062,BRA,Asia,DHL,Economy,Delivered,2020-01-22 20:43:59,2020-01-24,2020-01-29 02:43:59,1,Spain,2020-01-22 20:43:59,jennifer.hudson020@analytics.example.com
,SHP-202001-0000000091,ORD-202001-0000000861,WH-00013,FRA,Asia,DHL,Same Day,Delivered,2020-01-23 23:36:40,2020-01-28,2020-02-05 07:36:40,2,France,2020-01-23 23:36:40,micheal.hall064@dataops.example.com
,SHP-202001-0000000092,ORD-202001-0000001325,WH-00031,ESP,North America,FedEx,Standard,In Transit,2020-01-31 14:07:31,2020-02-09,,3,Spain,2020-01-31 14:07:31,micheal.hall064@dataops.example.com
,SHP-202001-0000000093,ORD-202001-0000002825,WH-00126,IND,Europe,UPS,Standard,Delivered,2020-01-14 04:18:50,2020-01-18,2020-01-22 11:18:50,1,Brazil,2020-01-14 04:18:50,peter.martinez098@platform.example.com
,SHP-202001-0000000094,ORD-202001-0000000245,WH-00049,CAN,Asia,DHL,Economy,Delivered,2020-01-15 00:04:32,2020-01-22,2020-01-21 01:04:32,2,Italy,2020-01-15 00:04:32,micheal.chen050@dataops.example.com
,SHP-202001-0000000095,ORD-202001-0000003204,WH-00015,SGP,Asia,DPD,Pickup,Delivered,2020-01-21 12:01:38,2020-01-27,2020-02-03 22:01:38,1,Germany,2020-01-21 12:01:38,david.cabrera119@dataops.example.com
,SHP-202001-0000000096,ORD-202001-0000001571,WH-00017,DEU,Europe,USPS,Same Day,Delivered,2020-01-24 20:36:27,2020-01-30,2020-01-29 07:36:27,1,Germany,2020-01-24 20:36:27,micheal.hall064@dataops.example.com
,SHP-202001-0000000097,ORD-202001-0000002276,WH-00232,FRA,Europe,FedEx,Same Day,Delivered,2020-01-18 22:03:26,2020-01-23,2020-01-29 22:03:26,1,Germany,2020-01-18 22:03:26,lance.williams029@platform.example.com
,SHP-202001-0000000098,ORD-202001-0000001592,WH-00002,IND,Europe,UPS,Standard,Delivered,2020-01-28 03:16:12,2020-02-03,2020-02-04 10:16:12,1,Japan,2020-01-28 03:16:12,jeffery.miller012@commerce.example.com
,SHP-202001-0000000099,ORD-202001-0000002186,WH-00240,ESP,Asia,UPS,Pickup,Delivered,2020-01-02 15:24:13,2020-01-05,2020-01-09 02:24:13,1,Mexico,2020-01-02 15:24:13,stephen.daniels076@commerce.example.com
,SHP-202001-0000000100,ORD-202001-0000002701,WH-00142,ITA,Europe,Royal Mail,Same Day,In Transit,2020-01-18 18:54:37,2020-01-27,,1,India,2020-01-18 18:54:37,jennifer.hudson020@analytics.example.com
,SHP-202001-0000000101,ORD-202001-0000001532,WH-00158,ESP,Oceania,USPS,Standard,Delivered,2020-01-22 10:02:44,2020-01-25,2020-01-25 21:02:44,1,Netherlands,2020-01-22 10:02:44,patrick.gonzalez035@dataops.example.com
,SHP-202001-0000000102,ORD-202001-0000000740,WH-00177,USA,North America,FedEx,Express,Delivered,2020-01-28 04:10:37,2020-02-05,2020-02-11 15:10:37,2,Germany,2020-01-28 04:10:37,joseph.johnson049@dataops.example.com
,SHP-202001-0000000103,ORD-202001-0000001235,WH-00080,ARE,Asia,USPS,Standard,In Transit,2020-01-09 08:19:08,2020-01-19,,1,France,2020-01-09 08:19:08,jennifer.bauer068@analytics.example.com
,SHP-202001-0000000104,ORD-202001-0000001917,WH-00137,FRA,Oceania,DPD,Same Day,Shipped,2020-01-14 08:03:24,2020-01-22,,2,Singapore,2020-01-14 08:03:24,james.proctor094@dataops.example.com
,SHP-202001-0000000105,ORD-202001-0000001850,WH-00113,DEU,Europe,USPS,Standard,Shipped,2020-01-08 02:47:06,2020-01-12,,1,United Kingdom,2020-01-08 02:47:06,micheal.chen050@dataops.example.com
,SHP-202001-0000000106,ORD-202001-0000001794,WH-00020,USA,Asia,Australia Post,Standard,Delayed,2020-01-08 17:34:36,2020-01-10,,1,Spain,2020-01-08 17:34:36,ashley.marks069@commerce.example.com
,SHP-202001-0000000107,ORD-202001-0000001253,WH-00075,AUS,Asia,USPS,Pickup,Delivered,2020-01-05 20:15:47,2020-01-09,2020-01-09 22:15:47,1,Brazil,2020-01-05 20:15:47,lance.williams029@platform.example.com
,SHP-202001-0000000108,ORD-202001-0000001452,WH-00151,USA,South America,DPD,Pickup,Delivered,2020-01-24 02:01:33,2020-01-30,2020-01-26 13:01:33,1,France,2020-01-24 02:01:33,michelle.bender024@analytics.example.com
,SHP-202001-0000000109,ORD-202001-0000002302,WH-00055,AUS,North America,Royal Mail,Express,Delivered,2020-01-15 22:07:54,2020-01-17,2020-01-18 07:07:54,2,United States,2020-01-15 22:07:54,michelle.bender024@analytics.example.com
,SHP-202001-0000000110,ORD-202001-0000000620,WH-00102,JPN,North America,DHL,Same Day,Delayed,2020-01-09 07:40:27,2020-01-18,,1,Netherlands,2020-01-09 07:40:27,michelle.bender024@analytics.example.com
,SHP-202001-0000000111,ORD-202001-0000001078,WH-00214,ITA,North America,DHL,Express,Delivered,2020-01-22 05:04:08,2020-01-24,2020-01-25 06:04:08,1,India,2020-01-22 05:04:08,stephen.daniels076@commerce.example.com
,SHP-202001-0000000112,ORD-202001-0000000629,WH-00244,SGP,North America,UPS,Standard,Delivered,2020-01-18 14:24:17,2020-01-25,2020-01-30 18:24:17,1,Netherlands,2020-01-18 14:24:17,adam.gordon030@commerce.example.com
,SHP-202001-0000000113,ORD-202001-0000002719,WH-00224,CAN,North America,DPD,Pickup,Delivered,2020-01-06 13:31:11,2020-01-11,2020-01-08 21:31:11,1,Canada,2020-01-06 13:31:11,brandi.carter038@dataops.example.com
,SHP-202001-0000000114,ORD-202001-0000002565,WH-00077,SGP,Asia,Australia Post,Same Day,Delivered,2020-01-08 11:59:22,2020-01-12,2020-01-10 14:59:22,1,France,2020-01-08 11:59:22,jennifer.bauer068@analytics.example.com
,SHP-202001-0000000115,ORD-202001-0000000995,WH-00130,ARE,South America,Royal Mail,Express,Delivered,2020-01-08 03:37:16,2020-01-10,2020-01-17 05:37:16,1,India,2020-01-08 03:37:16,megan.cunningham013@commerce.example.com
,SHP-202001-0000000116,ORD-202001-0000000499,WH-00091,CAN,North America,DHL,Pickup,Delivered,2020-01-05 01:44:14,2020-01-07,2020-01-16 10:44:14,2,Germany,2020-01-05 01:44:14,andrea.cummings039@platform.example.com
