customer_record_id,customer_id,first_name,last_name,gender,date_of_birth,age,age_group,email,country_name,country_code,region_name,sub_region_name,city,state_province,postal_code,currency_code,customer_segment,acquisition_channel,registration_date,customer_status,marketing_opt_in,effective_from,effective_to,is_current,source_system,created_at,updated_at,created_by
720530,CUST-0000720530,Tyler,Mejia,Prefer not to say,1987-11-10,35,35-44,tyler.mejia.720530@gmail.com,Australia,AUS,Oceania,Australia and New Zealand,Port Donaldview,Ohio,94083,AUD,New,Email,2022-11-17,Active,true,2022-11-17 00:00:00,,true,Web,2022-11-17 07:33:54,2022-11-17 01:23:37,renee.harvey080@dataops.example.com
720531,CUST-0000720531,Sierra,Love,Non-binary,1954-04-23,68,65+,sierra.love.720531@hotmail.com,Netherlands,NLD,Europe,Western Europe,North Johnchester,Texas,79160,EUR,Regular,Email,2022-11-10,Active,false,2022-11-10 00:00:00,,true,CRM,2022-11-10 09:25:08,2022-11-10 06:36:26,peter.martinez098@platform.example.com
720532,CUST-0000720532,Pamela,Ryan,Female,1953-07-10,69,65+,pamela.ryan.720532@gmail.com,Italy,ITA,Europe,Southern Europe,East Scottchester,Delaware,39300,EUR,At Risk,Organic,2022-11-04,Active,false,2022-11-04 00:00:00,,true,CRM,2022-11-04 16:15:28,2022-11-04 13:41:51,megan.cunningham013@commerce.example.com
720533,CUST-0000720533,Cynthia,Lee,Male,1951-05-15,71,65+,cynthia.lee.720533@yahoo.com,United States,USA,North America,Northern America,Allenmouth,Hawaii,12251,USD,Occasional,Referral,2022-11-21,Active,true,2022-11-21 00:00:00,,true,CRM,2022-11-21 02:56:58,2022-11-21 21:01:32,megan.cunningham013@commerce.example.com
720534,CUST-0000720534,Jamie,Parker,Female,1954-04-23,68,65+,jamie.parker.720534@yahoo.com,Italy,ITA,Europe,Southern Europe,Gutierrezville,South Dakota,39835,EUR,Occasional,Affiliate,2022-11-05,Suspended,true,2022-11-05 00:00:00,,true,CRM,2022-11-05 13:53:21,2022-11-05 09:47:48,stephen.clark001@analytics.example.com
720535,CUST-0000720535,Nathaniel,Aguilar,Prefer not to say,1941-03-03,81,65+,nathaniel.aguilar.720535@hotmail.com,Australia,AUS,Oceania,Australia and New Zealand,South Paul,Arkansas,17544,AUD,Regular,Social,2022-11-05,Active,true,2022-11-05 00:00:00,,true,Mobile,2022-11-05 06:40:58,2022-11-05 06:20:24,yolanda.vasquez005@platform.example.com
720536,CUST-0000720536,Timothy,Morris,Male,1965-12-21,56,55-64,timothy.morris.720536@yahoo.com,United Arab Emirates,ARE,Asia,Western Asia,Port Monicahaven,New Mexico,60413,AED,Premium,Organic,2022-11-10,Active,true,2022-11-10 00:00:00,,true,CRM,2022-11-10 21:24:06,2022-11-10 09:53:41,michael.johnson061@platform.example.com
720537,CUST-0000720537,Patrick,Hernandez,Female,1990-03-29,32,25-34,patrick.hernandez.720537@gmail.com,Spain,ESP,Europe,Southern Europe,South Nicholas,Vermont,02509,EUR,Regular,Social,2022-11-16,Active,true,2022-11-16 00:00:00,,true,Web,2022-11-16 01:42:00,2022-11-16 07:27:18,ashley.marks069@commerce.example.com
720538,CUST-0000720538,Robert,Copeland,Male,1964-08-14,58,55-64,robert.copeland.720538@yahoo.com,Mexico,MEX,North America,Central America,Davidmouth,New York,44377,MXN,New,Organic,2022-11-07,Active,true,2022-11-07 00:00:00,,true,Marketplace,2022-11-07 15:45:13,2022-11-07 10:26:05,patrick.gonzalez035@dataops.example.com
720539,CUST-0000720539,Erin,Davis,Prefer not to say,1964-10-01,58,55-64,erin.davis.720539@gmail.com,Brazil,BRA,South America,South America,North Richardville,Ohio,62171,BRL,Regular,Organic,2022-11-16,Active,false,2022-11-16 00:00:00,,true,CRM,2022-11-16 09:04:28,2022-11-16 14:46:29,shawn.baxter004@dataops.example.com
720540,CUST-0000720540,Isaiah,Johnson,Female,1963-10-22,59,55-64,isaiah.johnson.720540@gmail.com,Japan,JPN,Asia,Eastern Asia,South Michaelville,Illinois,66776,JPY,Occasional,Social,2022-11-20,Active,true,2022-11-20 00:00:00,,true,CRM,2022-11-20 03:07:38,2022-11-20 13:26:02,shawn.baxter004@dataops.example.com
720541,CUST-0000720541,Erica,Joseph,Prefer not to say,1961-08-04,61,55-64,erica.joseph.720541@hotmail.com,United States,USA,North America,Northern America,Andreabury,New Hampshire,91259,USD,Regular,Paid Search,2022-11-22,Active,false,2022-11-22 00:00:00,,true,Marketplace,2022-11-22 20:50:22,2022-11-22 15:42:16,taylor.cunningham023@commerce.example.com
720542,CUST-0000720542,James,Lin,Male,1991-07-10,31,25-34,james.lin.720542@gmail.com,United States,USA,North America,Northern America,Huanghaven,Arkansas,48240,USD,Regular,Paid Search,2022-11-04,Active,true,2022-11-04 00:00:00,,true,Marketplace,2022-11-04 18:53:52,2022-11-04 20:23:55,renee.harvey080@dataops.example.com
720543,CUST-0000720543,Melissa,Osborn,Non-binary,1972-12-20,49,45-54,melissa.osborn.720543@gmail.com,United Kingdom,GBR,Europe,Northern Europe,South Maria,South Dakota,02225,GBP,New,Email,2022-11-18,Active,false,2022-11-18 00:00:00,,true,Mobile,2022-11-18 06:20:35,2022-11-18 11:03:12,taylor.cunningham023@commerce.example.com
720544,CUST-0000720544,Courtney,Gomez,Female,1992-03-07,30,25-34,courtney.gomez.720544@hotmail.com,Japan,JPN,Asia,Eastern Asia,Matthewshire,New Hampshire,95770,JPY,Regular,Referral,2022-11-21,Active,true,2022-11-21 00:00:00,,true,Web,2022-11-21 13:00:31,2022-11-21 17:43:05,joseph.johnson049@dataops.example.com
720545,CUST-0000720545,Mary,Parks,Male,2003-10-01,19,18-24,mary.parks.720545@hotmail.com,Singapore,SGP,Asia,South-eastern Asia,Tracitown,Colorado,03889,SGD,Occasional,Social,2022-11-07,Active,false,2022-11-07 00:00:00,,true,Marketplace,2022-11-07 03:14:00,2022-11-07 16:33:43,brandi.carter038@dataops.example.com
720546,CUST-0000720546,Justin,Barber,Prefer not to say,1968-02-15,54,45-54,justin.barber.720546@gmail.com,Italy,ITA,Europe,Southern Europe,Port Philipchester,Georgia,68432,EUR,New,Email,2022-11-13,Active,true,2022-11-13 00:00:00,,true,Marketplace,2022-11-13 01:44:04,2022-11-13 05:52:09,michael.berger060@platform.example.com
720547,CUST-0000720547,Patrick,Collins,Non-binary,1973-02-06,49,45-54,patrick.collins.720547@gmail.com,France,FRA,Europe,Western Europe,Katiemouth,Washington,18601,EUR,Occasional,Direct,2022-11-29,Active,false,2022-11-29 00:00:00,,true,Web,2022-11-29 01:47:00,2022-11-29 14:26:45,joseph.johnson049@dataops.example.com
720548,CUST-0000720548,Heather,Doyle,Male,1967-07-27,55,55-64,heather.doyle.720548@yahoo.com,United Arab Emirates,ARE,Asia,Western Asia,North Nicholas,Michigan,13967,AED,Occasional,Paid Search,2022-11-09,Active,false,2022-11-09 00:00:00,,true,Marketplace,2022-11-09 22:45:32,2022-11-09 01:40:34,yesenia.arnold040@platform.example.com
720549,CUST-0000720549,Alexander,Rogers,Prefer not to say,1996-11-25,25,25-34,alexander.rogers.720549@yahoo.com,Netherlands,NLD,Europe,Western Europe,Nicoleton,South Dakota,21499,EUR,Regular,Affiliate,2022-11-14,Active,false,2022-11-14 00:00:00,,true,Mobile,2022-11-14 19:56:16,2022-11-14 20:02:36,brandon.yu006@analytics.example.com
720550,CUST-0000720550,Jorge,Hart,Non-binary,1990-06-04,32,25-34,jorge.hart.720550@gmail.com,Germany,DEU,Europe,Western Europe,North Denisefort,Alabama,67291,EUR,Occasional,Social,2022-11-06,Active,false,2022-11-06 00:00:00,,true,Web,2022-11-06 06:46:56,2022-11-06 03:43:04,katelyn.pitts017@commerce.example.com
720551,CUST-0000720551,Carlos,Peterson,Female,1965-12-03,56,55-64,carlos.peterson.720551@hotmail.com,India,IND,Asia,Southern Asia,East Stephenhaven,Kentucky,29392,INR,New,Social,2022-11-22,Active,false,2022-11-22 00:00:00,,true,Marketplace,2022-11-22 19:09:01,2022-11-22 23:21:12,grace.gonzales099@dataops.example.com
720552,CUST-0000720552,Kevin,Warner,Female,1968-11-03,54,45-54,kevin.warner.720552@gmail.com,Netherlands,NLD,Europe,Western Europe,East Jonathan,Arkansas,78105,EUR,Regular,Affiliate,2022-11-17,Active,true,2022-11-17 00:00:00,,true,Mobile,2022-11-17 14:45:05,2022-11-17 00:36:44,david.cabrera119@dataops.example.com
720553,CUST-0000720553,Rachel,Young,Prefer not to say,1992-08-12,30,25-34,rachel.young.720553@gmail.com,India,IND,Asia,Southern Asia,Mcmillanville,Iowa,59449,INR,Occasional,Paid Search,2022-11-07,Active,true,2022-11-07 00:00:00,,true,Mobile,2022-11-07 00:59:43,2022-11-07 08:03:58,yesenia.arnold040@platform.example.com
720554,CUST-0000720554,Carmen,James,Prefer not to say,1991-11-17,31,25-34,carmen.james.720554@yahoo.com,Singapore,SGP,Asia,South-eastern Asia,Marisabury,Vermont,97422,SGD,New,Social,2022-11-23,Active,false,2022-11-23 00:00:00,,true,Web,2022-11-23 03:03:35,2022-11-23 18:39:15,ashley.marks069@commerce.example.com
720555,CUST-0000720555,Bradley,Rosales,Non-binary,1960-02-21,62,55-64,bradley.rosales.720555@gmail.com,Australia,AUS,Oceania,Australia and New Zealand,New Maryshire,New York,74371,AUD,New,Social,2022-11-01,Active,false,2022-11-01 00:00:00,,true,Marketplace,2022-11-01 14:47:57,2022-11-01 00:38:08,grace.gonzales099@dataops.example.com
720556,CUST-0000720556,Christina,Jones,Female,1960-07-29,62,55-64,christina.jones.720556@hotmail.com,Germany,DEU,Europe,Western Europe,Bergerhaven,Tennessee,03991,EUR,Regular,Paid Search,2022-11-17,Active,true,2022-11-17 00:00:00,,true,Web,2022-11-17 22:27:48,2022-11-17 02:55:59,james.proctor094@dataops.example.com
720557,CUST-0000720557,Anthony,Watson,Female,1947-12-14,74,65+,anthony.watson.720557@gmail.com,France,FRA,Europe,Western Europe,Karenstad,West Virginia,48457,EUR,Occasional,Affiliate,2022-11-01,Suspended,false,2022-11-01 00:00:00,,true,CRM,2022-11-01 00:46:17,2022-11-01 06:00:24,jennifer.atkins003@platform.example.com
720558,CUST-0000720558,Angela,Benjamin,Non-binary,1995-01-30,27,25-34,angela.benjamin.720558@gmail.com,United States,USA,North America,Northern America,Wiseside,New York,99084,USD,Occasional,Organic,2022-11-12,Active,true,2022-11-12 00:00:00,,true,Mobile,2022-11-12 20:22:44,2022-11-12 03:29:33,tiffany.freeman101@analytics.example.com
720559,CUST-0000720559,Stephanie,Salinas,Prefer not to say,1992-08-09,30,25-34,stephanie.salinas.720559@gmail.com,Brazil,BRA,South America,South America,South Tammyport,Indiana,18415,BRL,Regular,Organic,2022-11-20,Inactive,true,2022-11-20 00:00:00,,true,Web,2022-11-20 12:16:55,2022-11-20 20:28:54,jason.franklin045@dataops.example.com
720560,CUST-0000720560,Tammy,Gonzales,Female,1940-12-20,81,65+,tammy.gonzales.720560@gmail.com,Canada,CAN,North America,Northern America,South Heatherside,California,33378,CAD,New,Organic,2022-11-29,Active,true,2022-11-29 00:00:00,,true,Mobile,2022-11-29 10:08:26,2022-11-29 18:28:21,darren.anderson025@dataops.example.com
720561,CUST-0000720561,Andrew,Simon,Female,1947-07-29,75,65+,andrew.simon.720561@hotmail.com,Spain,ESP,Europe,Southern Europe,Lake Jeffreymouth,Colorado,29790,EUR,Regular,Paid Search,2022-11-13,Active,false,2022-11-13 00:00:00,,true,CRM,2022-11-13 17:33:05,2022-11-13 17:55:07,eric.horton058@analytics.example.com
720562,CUST-0000720562,Suzanne,Garcia,Non-binary,1956-02-21,66,65+,suzanne.garcia.720562@hotmail.com,Netherlands,NLD,Europe,Western Europe,West Jessicaberg,Iowa,59781,EUR,Occasional,Social,2022-11-15,Active,true,2022-11-15 00:00:00,,true,Web,2022-11-15 21:31:50,2022-11-15 04:50:14,micheal.hall064@dataops.example.com
720563,CUST-0000720563,Patricia,Davies,Female,1979-01-07,43,35-44,patricia.davies.720563@yahoo.com,Australia,AUS,Oceania,Australia and New Zealand,Lake Kaitlyn,Michigan,52095,AUD,Occasional,Organic,2022-11-06,Active,true,2022-11-06 00:00:00,,true,Marketplace,2022-11-06 12:52:50,2022-11-06 06:01:47,john.mullins109@commerce.example.com
720564,CUST-0000720564,Karen,Jones,Non-binary,1991-03-13,31,25-34,karen.jones.720564@gmail.com,United States,USA,North America,Northern America,East Davidland,Massachusetts,61928,USD,Regular,Organic,2022-11-23,Active,true,2022-11-23 00:00:00,,true,CRM,2022-11-23 17:49:13,2022-11-23 11:02:05,megan.cunningham013@commerce.example.com
720565,CUST-0000720565,Amy,Butler,Male,1969-09-21,53,45-54,amy.butler.720565@gmail.com,Singapore,SGP,Asia,South-eastern Asia,Mckinneymouth,Alaska,42303,SGD,Premium,Social,2022-11-13,Active,false,2022-11-13 00:00:00,,true,CRM,2022-11-13 10:38:39,2022-11-13 09:23:06,micheal.chen050@dataops.example.com
720566,CUST-0000720566,Heather,Wallace,Prefer not to say,1946-03-26,76,65+,heather.wallace.720566@hotmail.com,Canada,CAN,North America,Northern America,East Michael,Wyoming,94827,CAD,Occasional,Social,2022-11-18,Active,false,2022-11-18 00:00:00,,true,Web,2022-11-18 20:30:19,2022-11-18 23:07:54,craig.johnson106@analytics.example.com
720567,CUST-0000720567,James,Christian,Prefer not to say,2002-07-08,20,18-24,james.christian.720567@gmail.com,Netherlands,NLD,Europe,Western Europe,Port John,Florida,36768,EUR,Regular,Social,2022-11-15,Active,false,2022-11-15 00:00:00,,true,Mobile,2022-11-15 23:51:40,2022-11-15 11:02:30,timothy.cameron104@commerce.example.com
720568,CUST-0000720568,Shannon,Mason,Non-binary,1992-07-12,30,25-34,shannon.mason.720568@yahoo.com,Canada,CAN,North America,Northern America,Harveyfort,New Jersey,60221,CAD,Occasional,Paid Search,2022-11-27,Active,false,2022-11-27 00:00:00,,true,Web,2022-11-27 23:26:25,2022-11-27 00:08:18,david.cabrera119@dataops.example.com
720569,CUST-0000720569,Lori,Porter,Male,1955-06-16,67,65+,lori.porter.720569@hotmail.com,Italy,ITA,Europe,Southern Europe,New Jodishire,Wisconsin,79014,EUR,Premium,Direct,2022-11-21,Active,true,2022-11-21 00:00:00,,true,CRM,2022-11-21 09:30:25,2022-11-21 13:56:54,brandon.yu006@analytics.example.com
720570,CUST-0000720570,Jonathan,Shaw,Non-binary,1952-10-14,70,65+,jonathan.shaw.720570@hotmail.com,United Arab Emirates,ARE,Asia,Western Asia,Bellborough,Texas,18712,AED,New,Social,2022-11-03,Active,true,2022-11-03 00:00:00,,true,CRM,2022-11-03 15:27:21,2022-11-03 18:46:58,john.mullins109@commerce.example.com
720571,CUST-0000720571,Johnny,Arnold,Prefer not to say,2001-02-14,21,18-24,johnny.arnold.720571@gmail.com,Japan,JPN,Asia,Eastern Asia,Bethborough,Mississippi,68208,JPY,Regular,Email,2022-11-24,Active,true,2022-11-24 00:00:00,,true,Marketplace,2022-11-24 17:29:13,2022-11-24 01:15:42,chelsea.patel065@commerce.example.com
720572,CUST-0000720572,Tina,Rogers,Male,1961-01-03,61,55-64,tina.rogers.720572@gmail.com,Japan,JPN,Asia,Eastern Asia,Stoneton,Wisconsin,73131,JPY,New,Email,2022-11-02,Active,false,2022-11-02 00:00:00,,true,Mobile,2022-11-02 09:15:29,2022-11-02 08:12:43,eric.horton058@analytics.example.com
720573,CUST-0000720573,Breanna,Ortega,Male,1945-06-24,77,65+,breanna.ortega.720573@yahoo.com,Germany,DEU,Europe,Western Europe,Saraland,Illinois,82334,EUR,New,Organic,2022-11-04,Active,false,2022-11-04 00:00:00,,true,Marketplace,2022-11-04 20:33:09,2022-11-04 10:18:26,jennifer.atkins003@platform.example.com
720574,CUST-0000720574,Amanda,Flores,Prefer not to say,1994-10-25,28,25-34,amanda.flores.720574@yahoo.com,India,IND,Asia,Southern Asia,South Kristen,California,30889,INR,Occasional,Social,2022-11-28,Active,true,2022-11-28 00:00:00,,true,Web,2022-11-28 02:55:47,2022-11-28 19:13:58,kevin.mathews014@analytics.example.com
720575,CUST-0000720575,Jody,Ramirez,Non-binary,1996-04-10,26,25-34,jody.ramirez.720575@hotmail.com,Germany,DEU,Europe,Western Europe,East Brandi,West Virginia,32462,EUR,Occasional,Paid Search,2022-11-13,Active,true,2022-11-13 00:00:00,,true,Web,2022-11-13 05:15:51,2022-11-13 15:09:09,megan.cunningham013@commerce.example.com
720576,CUST-0000720576,Beth,Warren,Male,1947-06-07,75,65+,beth.warren.720576@gmail.com,Italy,ITA,Europe,Southern Europe,South Dale,Delaware,77104,EUR,Occasional,Organic,2022-11-07,Active,true,2022-11-07 00:00:00,,true,Mobile,2022-11-07 04:58:52,2022-11-07 22:02:16,jeffery.miller012@commerce.example.com
720577,CUST-0000720577,Emily,Christian,Male,1940-09-23,82,65+,emily.christian.720577@hotmail.com,Italy,ITA,Europe,Southern Europe,Lake Tracey,Rhode Island,21596,EUR,Regular,Email,2022-11-12,Active,true,2022-11-12 00:00:00,,true,Web,2022-11-12 00:57:19,2022-11-12 21:39:23,kelsey.taylor010@platform.example.com
720578,CUST-0000720578,Briana,Villarreal,Non-binary,1957-02-02,65,65+,briana.villarreal.720578@hotmail.com,Brazil,BRA,South America,South America,Michaelside,Washington,50018,BRL,Regular,Organic,2022-11-11,Active,true,2022-11-11 00:00:00,,true,Web,2022-11-11 06:59:51,2022-11-11 22:37:14,alyssa.richards002@commerce.example.com
720579,CUST-0000720579,Sarah,Jones,Male,1992-05-23,30,25-34,sarah.jones.720579@hotmail.com,Italy,ITA,Europe,Southern Europe,Reginaldton,Hawaii,88371,EUR,Occasional,Email,2022-11-01,Active,false,2022-11-01 00:00:00,,true,Mobile,2022-11-01 23:14:01,2022-11-01 02:04:39,christine.johnson056@commerce.example.com
720580,CUST-0000720580,Wayne,Parker,Male,1991-08-05,31,25-34,wayne.parker.720580@gmail.com,Singapore,SGP,Asia,South-eastern Asia,Mclaughlinberg,Georgia,23772,SGD,Regular,Email,2022-11-20,Inactive,false,2022-11-20 00:00:00,,true,Web,2022-11-20 00:23:15,2022-11-20 22:30:53,joann.clark089@commerce.example.com
720581,CUST-0000720581,Jesse,Hall,Female,1955-06-21,67,65+,jesse.hall.720581@yahoo.com,United Kingdom,GBR,Europe,Northern Europe,Staceyshire,Hawaii,47544,GBP,At Risk,Organic,2022-11-11,Active,false,2022-11-11 00:00:00,,true,Web,2022-11-11 01:19:36,2022-11-11 20:59:14,jennifer.bauer068@analytics.example.com
720582,CUST-0000720582,Deborah,Humphrey,Non-binary,1984-08-30,38,35-44,deborah.humphrey.720582@gmail.com,Japan,JPN,Asia,Eastern Asia,South Crystalberg,Kansas,10766,JPY,Occasional,Direct,2022-11-27,Active,true,2022-11-27 00:00:00,,true,Marketplace,2022-11-27 10:08:47,2022-11-27 16:01:59,andrew.ellis102@analytics.example.com
720583,CUST-0000720583,Cynthia,Nielsen,Prefer not to say,1946-06-04,76,65+,cynthia.nielsen.720583@gmail.com,United Kingdom,GBR,Europe,Northern Europe,New Stephanie,Hawaii,15799,GBP,Occasional,Social,2022-11-13,Active,true,2022-11-13 00:00:00,,true,Web,2022-11-13 05:23:42,2022-11-13 05:55:58,timothy.cameron104@commerce.example.com
720584,CUST-0000720584,Ana,Terry,Female,1977-08-07,45,45-54,ana.terry.720584@hotmail.com,France,FRA,Europe,Western Europe,South Anthonyville,Ohio,51373,EUR,Premium,Social,2022-11-21,Active,true,2022-11-21 00:00:00,,true,CRM,2022-11-21 15:48:06,2022-11-21 02:04:20,alyssa.richards002@commerce.example.com
720585,CUST-0000720585,Clifford,Anderson,Prefer not to say,1955-12-24,66,65+,clifford.anderson.720585@gmail.com,United Kingdom,GBR,Europe,Northern Europe,Fieldsfurt,Texas,40376,GBP,Regular,Paid Search,2022-11-14,Active,true,2022-11-14 00:00:00,,true,Web,2022-11-14 13:16:01,2022-11-14 23:07:26,troy.boone097@platform.example.com
720586,CUST-0000720586,Christy,Glover,Male,1948-05-19,74,65+,christy.glover.720586@yahoo.com,Spain,ESP,Europe,Southern Europe,North Kristenborough,Wyoming,22267,EUR,Occasional,Paid Search,2022-11-13,Active,true,2022-11-13 00:00:00,,true,Mobile,2022-11-13 12:14:23,2022-11-13 19:57:16,christine.johnson056@commerce.example.com
720587,CUST-0000720587,Amber,Diaz,Prefer not to say,1956-02-21,66,65+,amber.diaz.720587@yahoo.com,India,IND,Asia,Southern Asia,Maureenside,New Mexico,65053,INR,Occasional,Organic,2022-11-25,Active,false,2022-11-25 00:00:00,,true,Mobile,2022-11-25 12:24:20,2022-11-25 12:27:56,ryan.steele043@commerce.example.com
720588,CUST-0000720588,Nathan,Norton,Male,1961-07-20,61,55-64,nathan.norton.720588@hotmail.com,India,IND,Asia,Southern Asia,West Rebeccaland,Utah,04964,INR,Regular,Paid Search,2022-11-14,Active,false,2022-11-14 00:00:00,,true,CRM,2022-11-14 01:17:46,2022-11-14 04:48:43,amy.holmes103@dataops.example.com
720589,CUST-0000720589,Michael,Best,Female,1951-07-04,71,65+,michael.best.720589@yahoo.com,Mexico,MEX,North America,Central America,Thomasport,Colorado,40801,MXN,Regular,Affiliate,2022-11-03,Active,true,2022-11-03 00:00:00,,true,Web,2022-11-03 00:00:05,2022-11-03 07:33:38,darren.anderson025@dataops.example.com
720590,CUST-0000720590,Vanessa,Gonzales,Male,1982-10-16,40,35-44,vanessa.gonzales.720590@gmail.com,Spain,ESP,Europe,Southern Europe,Port Jessica,Washington,75323,EUR,Occasional,Direct,2022-11-13,Active,true,2022-11-13 00:00:00,,true,Web,2022-11-13 18:29:09,2022-11-13 22:48:42,michael.berger060@platform.example.com
720591,CUST-0000720591,Michael,Gordon,Non-binary,1965-09-13,57,55-64,michael.gordon.720591@hotmail.com,Canada,CAN,North America,Northern America,Port Tylerville,Minnesota,02524,CAD,Regular,Organic,2022-11-02,Active,true,2022-11-02 00:00:00,,true,CRM,2022-11-02 14:09:50,2022-11-02 17:36:31,stephen.clark001@analytics.example.com
720592,CUST-0000720592,Joshua,Hudson,Female,1989-02-22,33,25-34,joshua.hudson.720592@hotmail.com,United Arab Emirates,ARE,Asia,Western Asia,West Paulfurt,Oregon,56447,AED,Occasional,Paid Search,2022-11-30,Active,false,2022-11-30 00:00:00,,true,CRM,2022-11-30 20:25:28,2022-11-30 16:49:35,adam.gordon030@commerce.example.com
720593,CUST-0000720593,Wanda,Welch,Prefer not to say,1979-10-25,43,35-44,wanda.welch.720593@hotmail.com,Germany,DEU,Europe,Western Europe,New Stephaniemouth,Nebraska,85297,EUR,Regular,Organic,2022-11-25,Active,true,2022-11-25 00:00:00,,true,Web,2022-11-25 05:54:18,2022-11-25 23:23:41,joseph.griffin070@analytics.example.com
720594,CUST-0000720594,Sarah,Patton,Non-binary,1950-02-21,72,65+,sarah.patton.720594@yahoo.com,Brazil,BRA,South America,South America,North Daniellehaven,Tennessee,39904,BRL,At Risk,Affiliate,2022-11-17,Active,true,2022-11-17 00:00:00,,true,CRM,2022-11-17 04:04:30,2022-11-17 21:14:26,yolanda.vasquez005@platform.example.com
720595,CUST-0000720595,Connor,Green,Female,1967-06-04,55,55-64,connor.green.720595@yahoo.com,Singapore,SGP,Asia,South-eastern Asia,Port Virginiaborough,Missouri,11158,SGD,New,Referral,2022-11-03,Active,true,2022-11-03 00:00:00,,true,CRM,2022-11-03 17:10:13,2022-11-03 08:37:21,micheal.chen050@dataops.example.com
720596,CUST-0000720596,Richard,Hoffman,Female,1998-09-02,24,18-24,richard.hoffman.720596@hotmail.com,Brazil,BRA,South America,South America,Paulport,Iowa,54737,BRL,Regular,Organic,2022-11-21,Active,false,2022-11-21 00:00:00,,true,Mobile,2022-11-21 21:46:10,2022-11-21 04:05:05,joseph.johnson049@dataops.example.com
