shipment_record_id,shipment_id,order_id,warehouse_id,country_code,region_name,carrier,shipping_method,shipment_status,shipped_timestamp,estimated_delivery_date,actual_delivery_timestamp,delivery_attempts,delivery_country,created_at,created_by
,SHP-202505-0000000016,ORD-202505-0000002289,WH-00229,JPN,Asia,USPS,Standard,Delivered,2025-05-31 12:49:08,2025-06-04,2025-06-10 19:49:08,1,Canada,2025-05-31 12:49:08,arthur.ortiz082@platform.example.com
,SHP-202505-0000000017,ORD-202505-0000000779,WH-00209,IND,Asia,UPS,Pickup,Delivered,2025-05-06 15:29:00,2025-05-16,2025-05-14 02:29:00,3,Japan,2025-05-06 15:29:00,yolanda.vasquez005@platform.example.com
,SHP-202505-0000000018,ORD-202505-0000004131,WH-00033,SGP,Asia,USPS,Same Day,Delivered,2025-05-09 11:40:50,2025-05-18,2025-05-16 13:40:50,2,Mexico,2025-05-09 11:40:50,kristin.krueger034@analytics.example.com
,SHP-202505-0000000019,ORD-202505-0000000221,WH-00075,NLD,North America,Australia Post,Same Day,Delivered,2025-05-30 06:04:14,2025-06-07,2025-06-13 11:04:14,1,Japan,2025-05-30 06:04:14,adam.gordon030@commerce.example.com
,SHP-202505-0000000020,ORD-202505-0000006638,WH-00219,NLD,Oceania,USPS,Same Day,Delivered,2025-05-24 22:02:12,2025-05-28,2025-06-01 09:02:12,2,Spain,2025-05-24 22:02:12,darren.anderson025@dataops.example.com
,SHP-202505-0000000021,ORD-202505-0000001274,WH-00121,MEX,North America,Royal Mail,Express,Delivered,2025-05-03 15:31:10,2025-05-11,2025-05-15 16:31:10,1,Singapore,2025-05-03 15:31:10,eric.horton058@analytics.example.com
,SHP-202505-0000000022,ORD-202505-0000001011,WH-00056,CAN,Asia,Australia Post,Express,Delivered,2025-05-06 00:32:58,2025-05-14,2025-05-16 06:32:58,1,Japan,2025-05-06 00:32:58,john.mullins109@commerce.example.com
,SHP-202505-0000000023,ORD-202505-0000007164,WH-00147,ITA,Europe,UPS,Economy,Delivered,2025-05-18 08:21:13,2025-05-28,2025-05-24 15:21:13,1,Germany,2025-05-18 08:21:13,troy.boone097@platform.example.com
,SHP-202505-0000000024,ORD-202505-0000002266,WH-00077,NLD,Europe,FedEx,Economy,Delivered,2025-05-11 10:06:53,2025-05-17,2025-05-15 18:06:53,1,United Kingdom,2025-05-11 10:06:53,ashley.marks069@commerce.example.com
,SHP-202505-0000000025,ORD-202505-0000003430,WH-00233,BRA,Asia,DPD,Express,Delivered,2025-05-12 19:06:13,2025-05-16,2025-05-18 01:06:13,1,United Kingdom,2025-05-12 19:06:13,stephen.jordan063@commerce.example.com
,SHP-202505-0000000026,ORD-202505-0000001280,WH-00061,USA,Europe,DPD,Economy,In Transit,2025-05-26 19:03:48,2025-05-28,,1,Singapore,2025-05-26 19:03:48,jennifer.yu037@dataops.example.com
,SHP-202505-0000000027,ORD-202505-0000005375,WH-00009,BRA,Europe,USPS,Same Day,Shipped,2025-05-12 16:22:33,2025-05-17,,1,Germany,2025-05-12 16:22:33,michael.johnson061@platform.example.com
,SHP-202505-0000000028,ORD-202505-0000002846,WH-00033,ITA,Europe,USPS,Same Day,Delivered,2025-05-01 13:25:32,2025-05-07,2025-05-13 00:25:32,1,United Arab Emirates,2025-05-01 13:25:32,eric.mullen052@dataops.example.com
,SHP-202505-0000000029,ORD-202505-0000003724,WH-00095,GBR,Asia,Royal Mail,Same Day,Delivered,2025-05-10 20:07:47,2025-05-19,2025-05-21 00:07:47,1,Singapore,2025-05-10 20:07:47,sophia.baker096@platform.example.com
,SHP-202505-0000000030,ORD-202505-0000004671,WH-00177,GBR,North America,Australia Post,Standard,Delivered,2025-05-17 10:52:49,2025-05-23,2025-05-26 10:52:49,1,United Arab Emirates,2025-05-17 10:52:49,stephen.daniels076@commerce.example.com
,SHP-202505-0000000031,ORD-202505-0000002949,WH-00074,BRA,Asia,Royal Mail,Economy,Shipped,2025-05-13 20:49:52,2025-05-20,,1,Mexico,2025-05-13 20:49:52,raymond.pineda079@platform.example.com
,SHP-202505-0000000032,ORD-202505-0000000867,WH-00018,NLD,Asia,Royal Mail,Pickup,Delivered,2025-05-20 20:37:47,2025-05-27,2025-06-04 02:37:47,1,Canada,2025-05-20 20:37:47,kelsey.taylor010@platform.example.com
,SHP-202505-0000000033,ORD-202505-0000005079,WH-00131,FRA,Europe,FedEx,Pickup,Delivered,2025-05-26 06:35:52,2025-06-04,2025-05-28 16:35:52,1,Netherlands,2025-05-26 06:35:52,joseph.johnson049@dataops.example.com
,SHP-202505-0000000034,ORD-202505-0000001146,WH-00240,MEX,Europe,Australia Post,Economy,Delivered,2025-05-31 10:29:10,2025-06-10,2025-06-12 22:29:10,2,Netherlands,2025-05-31 10:29:10,patrick.gonzalez035@dataops.example.com
,SHP-202505-0000000035,ORD-202505-0000000608,WH-00043,MEX,Europe,DHL,Same Day,Delivered,2025-05-21 14:04:11,2025-05-28,2025-06-04 17:04:11,2,Netherlands,2025-05-21 14:04:11,arthur.ortiz082@platform.example.com
,SHP-202505-0000000036,ORD-202505-0000006829,WH-00051,ESP,Asia,Australia Post,Pickup,Delivered,2025-05-18 09:49:00,2025-05-21,2025-06-01 12:49:00,1,United Kingdom,2025-05-18 09:49:00,yesenia.arnold040@platform.example.com
,SHP-202505-0000000037,ORD-202505-0000002507,WH-00074,AUS,Europe,Royal Mail,Express,Delivered,2025-05-10 19:43:02,2025-05-20,2025-05-21 03:43:02,1,Singapore,2025-05-10 19:43:02,joseph.johnson049@dataops.example.com
,SHP-202505-0000000038,ORD-202505-0000007048,WH-00023,MEX,Europe,USPS,Standard,Delivered,2025-05-13 01:55:51,2025-05-23,2025-05-20 03:55:51,1,Japan,2025-05-13 01:55:51,sophia.baker096@platform.example.com
,SHP-202505-0000000039,ORD-202505-0000006222,WH-00024,GBR,Europe,FedEx,Economy,Shipped,2025-05-31 05:04:31,2025-06-04,,1,France,2025-05-31 05:04:31,kenneth.rodgers059@analytics.example.com
,SHP-202505-0000000040,ORD-202505-0000003377,WH-00017,MEX,Oceania,USPS,Pickup,Delivered,2025-05-16 13:51:18,2025-05-20,2025-05-25 20:51:18,1,United Kingdom,2025-05-16 13:51:18,ashley.marks069@commerce.example.com
,SHP-202505-0000000041,ORD-202505-0000003035,WH-00195,USA,Asia,Australia Post,Economy,Delivered,2025-05-04 18:39:06,2025-05-10,2025-05-12 20:39:06,1,Mexico,2025-05-04 18:39:06,john.mullins109@commerce.example.com
,SHP-202505-0000000042,ORD-202505-0000002190,WH-00109,IND,Asia,Royal Mail,Standard,Delivered,2025-05-09 03:49:54,2025-05-16,2025-05-20 13:49:54,1,Australia,2025-05-09 03:49:54,susan.rice083@commerce.example.com
,SHP-202505-0000000043,ORD-202505-0000002008,WH-00218,MEX,North America,UPS,Economy,Delivered,2025-05-11 09:55:50,2025-05-20,2025-05-15 12:55:50,1,Mexico,2025-05-11 09:55:50,richard.bradshaw051@platform.example.com
,SHP-202505-0000000044,ORD-202505-0000002779,WH-00043,SGP,Europe,UPS,Standard,Delivered,2025-05-24 21:56:11,2025-06-03,2025-06-02 02:56:11,2,United Arab Emirates,2025-05-24 21:56:11,kelsey.taylor010@platform.example.com
,SHP-202505-0000000045,ORD-202505-0000002458,WH-00182,NLD,Asia,DHL,Express,Delayed,2025-05-26 06:32:35,2025-05-29,,1,Mexico,2025-05-26 06:32:35,jennifer.atkins003@platform.example.com
,SHP-202505-0000000046,ORD-202505-0000004259,WH-00080,AUS,Asia,FedEx,Same Day,Delivered,2025-05-01 03:18:16,2025-05-04,2025-05-06 14:18:16,1,Australia,2025-05-01 03:18:16,kristin.krueger034@analytics.example.com
,SHP-202505-0000000047,ORD-202505-0000002561,WH-00168,BRA,North America,DPD,Pickup,Delivered,2025-05-15 00:29:27,2025-05-19,2025-05-25 03:29:27,1,United Kingdom,2025-05-15 00:29:27,andrew.ellis102@analytics.example.com
,SHP-202505-0000000048,ORD-202505-0000001243,WH-00116,ITA,Europe,Australia Post,Same Day,Delivered,2025-05-28 03:48:39,2025-06-07,2025-06-01 10:48:39,1,France,2025-05-28 03:48:39,benjamin.brooks117@dataops.example.com
,SHP-202505-0000000049,ORD-202505-0000000574,WH-00213,ARE,North America,DPD,Express,Delivered,2025-05-06 11:15:46,2025-05-09,2025-05-19 16:15:46,3,United Arab Emirates,2025-05-06 11:15:46,craig.johnson106@analytics.example.com
,SHP-202505-0000000050,ORD-202505-0000005800,WH-00073,IND,Asia,FedEx,Standard,Shipped,2025-05-25 16:18:50,2025-06-03,,3,Germany,2025-05-25 16:18:50,joseph.johnson049@dataops.example.com
,SHP-202505-0000000051,ORD-202505-0000006247,WH-00032,ITA,South America,DHL,Express,Delivered,2025-05-23 05:32:52,2025-05-25,2025-05-31 16:32:52,1,France,2025-05-23 05:32:52,alyssa.richards002@commerce.example.com
,SHP-202505-0000000052,ORD-202505-0000003429,WH-00136,ESP,Europe,USPS,Same Day,Delivered,2025-05-27 09:48:02,2025-06-06,2025-06-02 14:48:02,2,Germany,2025-05-27 09:48:02,jennifer.atkins003@platform.example.com
,SHP-202505-0000000053,ORD-202505-0000005974,WH-00165,NLD,Asia,DPD,Same Day,Shipped,2025-05-08 15:57:07,2025-05-13,,1,Italy,2025-05-08 15:57:07,arthur.ortiz082@platform.example.com
,SHP-202505-0000000054,ORD-202505-0000002664,WH-00061,JPN,Europe,Australia Post,Express,Delivered,2025-05-05 13:14:50,2025-05-15,2025-05-15 14:14:50,1,Italy,2025-05-05 13:14:50,ashley.marks069@commerce.example.com
,SHP-202505-0000000055,ORD-202505-0000007199,WH-00040,ESP,Europe,DPD,Standard,In Transit,2025-05-13 10:44:57,2025-05-21,,1,Mexico,2025-05-13 10:44:57,kenneth.rodgers059@analytics.example.com
,SHP-202505-0000000056,ORD-202505-0000002470,WH-00062,DEU,Europe,FedEx,Standard,Delivered,2025-05-08 15:07:31,2025-05-14,2025-05-16 16:07:31,1,Spain,2025-05-08 15:07:31,sandra.hunter036@platform.example.com
,SHP-202505-0000000057,ORD-202505-0000003465,WH-00061,AUS,Asia,Australia Post,Same Day,Delivered,2025-05-12 16:32:54,2025-05-21,2025-05-18 22:32:54,2,Australia,2025-05-12 16:32:54,adam.gordon030@commerce.example.com
,SHP-202505-0000000058,ORD-202505-0000000216,WH-00041,NLD,North America,FedEx,Express,Delivered,2025-05-23 09:49:17,2025-05-26,2025-05-25 17:49:17,2,United Kingdom,2025-05-23 09:49:17,victoria.medina044@dataops.example.com
,SHP-202505-0000000059,ORD-202505-0000002468,WH-00144,DEU,Europe,Royal Mail,Pickup,Delayed,2025-05-13 11:42:43,2025-05-20,,1,France,2025-05-13 11:42:43,jennifer.erickson018@platform.example.com
,SHP-202505-0000000060,ORD-202505-0000003933,WH-00089,NLD,Asia,FedEx,Economy,Delivered,2025-05-10 11:39:41,2025-05-20,2025-05-24 15:39:41,1,United Kingdom,2025-05-10 11:39:41,darren.anderson025@dataops.example.com
,SHP-202505-0000000061,ORD-202505-0000002051,WH-00175,CAN,South America,DHL,Standard,Returned,2025-05-29 13:44:13,2025-06-02,,1,Germany,2025-05-29 13:44:13,jennifer.hudson020@analytics.example.com
,SHP-202505-0000000062,ORD-202505-0000000148,WH-00112,BRA,Europe,UPS,Same Day,Delivered,2025-05-29 09:56:51,2025-06-02,2025-06-06 10:56:51,1,Brazil,2025-05-29 09:56:51,yolanda.vasquez005@platform.example.com
,SHP-202505-0000000063,ORD-202505-0000005095,WH-00215,BRA,Asia,DPD,Same Day,In Transit,2025-05-16 10:52:46,2025-05-22,,1,Canada,2025-05-16 10:52:46,patrick.gonzalez035@dataops.example.com
,SHP-202505-0000000064,ORD-202505-0000000661,WH-00100,MEX,North America,FedEx,Standard,In Transit,2025-05-04 09:54:18,2025-05-06,,1,Australia,2025-05-04 09:54:18,adam.henson113@dataops.example.com
,SHP-202505-0000000065,ORD-202505-0000003851,WH-00234,CAN,Europe,FedEx,Pickup,Delivered,2025-05-11 22:27:30,2025-05-14,2025-05-26 02:27:30,1,Germany,2025-05-11 22:27:30,tiffany.freeman101@analytics.example.com
,SHP-202505-0000000066,ORD-202505-0000007052,WH-00216,CAN,Europe,UPS,Economy,Delivered,2025-05-23 05:16:37,2025-05-31,2025-06-03 08:16:37,1,Netherlands,2025-05-23 05:16:37,alyssa.richards002@commerce.example.com
,SHP-202505-0000000067,ORD-202505-0000001109,WH-00220,ESP,North America,USPS,Same Day,Delayed,2025-05-07 09:13:05,2025-05-12,,1,Singapore,2025-05-07 09:13:05,eric.horton058@analytics.example.com
,SHP-202505-0000000068,ORD-202505-0000001911,WH-00201,SGP,Europe,Australia Post,Economy,Delivered,2025-05-10 05:33:08,2025-05-15,2025-05-22 08:33:08,1,Germany,2025-05-10 05:33:08,stephen.jordan063@commerce.example.com
,SHP-202505-0000000069,ORD-202505-0000003253,WH-00021,SGP,Europe,USPS,Economy,Delivered,2025-05-05 12:38:50,2025-05-08,2025-05-15 14:38:50,1,Singapore,2025-05-05 12:38:50,kimberly.harmon088@commerce.example.com
,SHP-202505-0000000070,ORD-202505-0000002760,WH-00081,NLD,Asia,UPS,Economy,Delivered,2025-05-26 19:27:06,2025-05-31,2025-06-06 22:27:06,2,United Arab Emirates,2025-05-26 19:27:06,jack.smith053@analytics.example.com
,SHP-202505-0000000071,ORD-202505-0000002755,WH-00104,CAN,Asia,DPD,Economy,Delivered,2025-05-26 10:30:02,2025-05-29,2025-05-29 17:30:02,1,United Arab Emirates,2025-05-26 10:30:02,kristen.bailey110@analytics.example.com
,SHP-202505-0000000072,ORD-202505-0000003442,WH-00044,MEX,Europe,Royal Mail,Standard,Shipped,2025-05-21 13:38:30,2025-05-24,,1,Brazil,2025-05-21 13:38:30,jack.smith053@analytics.example.com
,SHP-202505-0000000073,ORD-202505-0000002137,WH-00024,GBR,Europe,FedEx,Same Day,Delivered,2025-05-25 13:52:49,2025-06-04,2025-06-02 01:52:49,1,Singapore,2025-05-25 13:52:49,michael.berger060@platform.example.com
,SHP-202505-0000000074,ORD-202505-0000005062,WH-00225,BRA,Asia,FedEx,Economy,Delivered,2025-05-08 10:04:05,2025-05-12,2025-05-11 11:04:05,1,Brazil,2025-05-08 10:04:05,eric.mullen052@dataops.example.com
,SHP-202505-0000000075,ORD-202505-0000006859,WH-00197,USA,Asia,Australia Post,Same Day,Delivered,2025-05-21 03:22:02,2025-05-28,2025-06-04 06:22:02,2,Brazil,2025-05-21 03:22:02,stephen.daniels076@commerce.example.com
,SHP-202505-0000000076,ORD-202505-0000002207,WH-00010,AUS,Europe,USPS,Pickup,In Transit,2025-05-11 14:18:25,2025-05-14,,3,Canada,2025-05-11 14:18:25,michael.brewer084@analytics.example.com
,SHP-202505-0000000077,ORD-202505-0000001555,WH-00153,ITA,Europe,FedEx,Economy,Shipped,2025-05-01 01:51:08,2025-05-03,,1,Netherlands,2025-05-01 01:51:08,stephen.jordan063@commerce.example.com
,SHP-202505-0000000078,ORD-202505-0000004978,WH-00029,USA,Europe,USPS,Pickup,Delivered,2025-05-29 05:20:01,2025-06-08,2025-06-02 17:20:01,1,United Kingdom,2025-05-29 05:20:01,kenneth.rodgers059@analytics.example.com
,SHP-202505-0000000079,ORD-202505-0000002832,WH-00043,SGP,South America,Royal Mail,Pickup,In Transit,2025-05-29 16:31:54,2025-06-01,,3,United States,2025-05-29 16:31:54,jennifer.bauer068@analytics.example.com
,SHP-202505-0000000080,ORD-202505-0000003682,WH-00045,FRA,Europe,DHL,Standard,Delivered,2025-05-20 11:26:22,2025-05-23,2025-05-22 16:26:22,1,Mexico,2025-05-20 11:26:22,kelsey.taylor010@platform.example.com
,SHP-202505-0000000081,ORD-202505-0000005708,WH-00163,GBR,Asia,FedEx,Pickup,Delayed,2025-05-20 12:20:29,2025-05-23,,2,Canada,2025-05-20 12:20:29,juan.simmons120@platform.example.com
,SHP-202505-0000000082,ORD-202505-0000006313,WH-00119,SGP,Asia,FedEx,Standard,Delivered,2025-05-05 17:31:03,2025-05-13,2025-05-17 23:31:03,1,Brazil,2025-05-05 17:31:03,susan.rice083@commerce.example.com
,SHP-202505-0000000083,ORD-202505-0000004552,WH-00105,MEX,Europe,Royal Mail,Pickup,Delivered,2025-05-15 21:32:08,2025-05-24,2025-05-22 07:32:08,2,Spain,2025-05-15 21:32:08,mary.jordan048@analytics.example.com
,SHP-202505-0000000084,ORD-202505-0000006374,WH-00164,GBR,Europe,Australia Post,Same Day,Delivered,2025-05-31 05:58:38,2025-06-10,2025-06-05 10:58:38,2,Brazil,2025-05-31 05:58:38,rebecca.white032@dataops.example.com
,SHP-202505-0000000085,ORD-202505-0000003546,WH-00167,ESP,Oceania,Australia Post,Express,Delivered,2025-05-04 12:52:10,2025-05-13,2025-05-08 17:52:10,1,United Arab Emirates,2025-05-04 12:52:10,crystal.smith022@platform.example.com
,SHP-202505-0000000086,ORD-202505-0000004153,WH-00121,JPN,Asia,DHL,Express,Delivered,2025-05-05 19:56:21,2025-05-15,2025-05-20 01:56:21,1,India,2025-05-05 19:56:21,alyssa.richards002@commerce.example.com
,SHP-202505-0000000087,ORD-202505-0000005641,WH-00101,NLD,Europe,USPS,Pickup,Delivered,2025-05-26 15:57:17,2025-06-01,2025-06-03 02:57:17,1,Brazil,2025-05-26 15:57:17,rachel.hall062@platform.example.com
,SHP-202505-0000000088,ORD-202505-0000004958,WH-00180,SGP,Asia,Royal Mail,Standard,Delivered,2025-05-23 20:11:42,2025-05-28,2025-05-25 20:11:42,2,Brazil,2025-05-23 20:11:42,micheal.hall064@dataops.example.com
,SHP-202505-0000000089,ORD-202505-0000000399,WH-00037,JPN,North America,DPD,Same Day,Delivered,2025-05-05 13:31:03,2025-05-13,2025-05-09 23:31:03,1,France,2025-05-05 13:31:03,benjamin.brooks117@dataops.example.com
,SHP-202505-0000000090,ORD-202505-0000001537,WH-00107,ESP,Europe,DPD,Economy,Shipped,2025-05-26 23:13:19,2025-05-30,,1,India,2025-05-26 23:13:19,joseph.griffin070@analytics.example.com
,SHP-202505-0000000091,ORD-202505-0000002060,WH-00092,CAN,Asia,DHL,Same Day,Returned,2025-05-07 01:44:24,2025-05-15,,1,Japan,2025-05-07 01:44:24,tara.hansen055@dataops.example.com
,SHP-202505-0000000092,ORD-202505-0000002479,WH-00200,USA,Europe,Royal Mail,Express,Delivered,2025-05-29 07:57:47,2025-05-31,2025-06-07 17:57:47,1,France,2025-05-29 07:57:47,tammy.smith009@platform.example.com
,SHP-202505-0000000093,ORD-202505-0000002437,WH-00010,DEU,North America,USPS,Express,In Transit,2025-05-27 23:44:20,2025-05-29,,2,India,2025-05-27 23:44:20,samantha.villa073@commerce.example.com
,SHP-202505-0000000094,ORD-202505-0000000220,WH-00059,NLD,Europe,DHL,Pickup,Delivered,2025-05-06 07:16:15,2025-05-09,2025-05-13 13:16:15,2,Japan,2025-05-06 07:16:15,kenneth.rodgers059@analytics.example.com
,SHP-202505-0000000095,ORD-202505-0000001419,WH-00131,USA,North America,UPS,Same Day,Delivered,2025-05-01 07:04:43,2025-05-10,2025-05-05 08:04:43,1,United Arab Emirates,2025-05-01 07:04:43,jennifer.erickson018@platform.example.com
,SHP-202505-0000000096,ORD-202505-0000004204,WH-00208,AUS,Oceania,DHL,Express,Delivered,2025-05-21 06:06:05,2025-05-25,2025-05-24 16:06:05,1,Italy,2025-05-21 06:06:05,kristen.bailey110@analytics.example.com
,SHP-202505-0000000097,ORD-202505-0000000099,WH-00170,FRA,Asia,DPD,Same Day,Delivered,2025-05-13 05:00:14,2025-05-22,2025-05-23 16:00:14,1,Australia,2025-05-13 05:00:14,stephen.clark001@analytics.example.com
,SHP-202505-0000000098,ORD-202505-0000002171,WH-00030,USA,Europe,Australia Post,Express,Delivered,2025-05-24 12:57:57,2025-06-03,2025-06-03 20:57:57,1,India,2025-05-24 12:57:57,jennifer.bauer068@analytics.example.com
,SHP-202505-0000000099,ORD-202505-0000002762,WH-00244,USA,North America,DPD,Same Day,Returned,2025-05-26 19:10:56,2025-05-31,,1,Germany,2025-05-26 19:10:56,victoria.medina044@dataops.example.com
,SHP-202505-0000000100,ORD-202505-0000005968,WH-00123,NLD,Asia,Royal Mail,Same Day,Delayed,2025-05-07 21:28:12,2025-05-17,,1,Singapore,2025-05-07 21:28:12,eric.mullen052@dataops.example.com
,SHP-202505-0000000101,ORD-202505-0000001256,WH-00241,BRA,North America,USPS,Express,Delivered,2025-05-17 23:17:42,2025-05-20,2025-05-31 02:17:42,1,Australia,2025-05-17 23:17:42,victor.palmer071@platform.example.com
,SHP-202505-0000000102,ORD-202505-0000003274,WH-00101,JPN,Europe,UPS,Pickup,Returned,2025-05-12 19:15:22,2025-05-18,,2,Singapore,2025-05-12 19:15:22,jimmy.washington028@commerce.example.com
,SHP-202505-0000000103,ORD-202505-0000006428,WH-00138,FRA,Europe,USPS,Express,Delivered,2025-05-15 23:24:49,2025-05-19,2025-05-22 05:24:49,1,Australia,2025-05-15 23:24:49,juan.simmons120@platform.example.com
,SHP-202505-0000000104,ORD-202505-0000003060,WH-00005,GBR,Asia,DHL,Express,Delivered,2025-05-20 02:26:56,2025-05-30,2025-06-03 09:26:56,1,Spain,2025-05-20 02:26:56,joseph.griffin070@analytics.example.com
,SHP-202505-0000000105,ORD-202505-0000005041,WH-00181,MEX,Europe,UPS,Economy,In Transit,2025-05-04 00:26:13,2025-05-10,,1,Brazil,2025-05-04 00:26:13,lance.williams029@platform.example.com
,SHP-202505-0000000106,ORD-202505-0000002555,WH-00049,BRA,Europe,DPD,Pickup,Delivered,2025-05-09 00:31:44,2025-05-17,2025-05-18 08:31:44,1,Singapore,2025-05-09 00:31:44,ryan.steele043@commerce.example.com
,SHP-202505-0000000107,ORD-202505-0000002624,WH-00096,GBR,Oceania,Royal Mail,Same Day,Shipped,2025-05-31 23:07:06,2025-06-06,,1,United Kingdom,2025-05-31 23:07:06,tiffany.freeman101@analytics.example.com
,SHP-202505-0000000108,ORD-202505-0000006267,WH-00082,SGP,Europe,USPS,Pickup,Delivered,2025-05-28 10:25:28,2025-06-03,2025-06-07 10:25:28,1,Australia,2025-05-28 10:25:28,crystal.smith022@platform.example.com
,SHP-202505-0000000109,ORD-202505-0000003720,WH-00150,ITA,Europe,Australia Post,Same Day,Delivered,2025-05-18 11:43:06,2025-05-21,2025-05-25 17:43:06,2,Brazil,2025-05-18 11:43:06,michael.johnson061@platform.example.com
,SHP-202505-0000000110,ORD-202505-0000003012,WH-00114,NLD,Asia,USPS,Standard,Returned,2025-05-07 01:03:44,2025-05-11,,1,Canada,2025-05-07 01:03:44,yesenia.arnold040@platform.example.com
,SHP-202505-0000000111,ORD-202505-0000003671,WH-00130,ARE,Europe,DHL,Pickup,Shipped,2025-05-28 16:07:25,2025-06-01,,1,Australia,2025-05-28 16:07:25,jack.smith053@analytics.example.com
,SHP-202505-0000000112,ORD-202505-0000002760,WH-00199,ITA,Oceania,DHL,Pickup,Delivered,2025-05-07 20:35:39,2025-05-17,2025-05-17 22:35:39,2,India,2025-05-07 20:35:39,eric.horton058@analytics.example.com
,SHP-202505-0000000113,ORD-202505-0000002592,WH-00033,ITA,Asia,FedEx,Same Day,Delivered,2025-05-29 05:43:03,2025-06-08,2025-06-09 09:43:03,1,Spain,2025-05-29 05:43:03,kenneth.rodgers059@analytics.example.com
,SHP-202505-0000000114,ORD-202505-0000003010,WH-00236,JPN,Europe,Australia Post,Economy,Delayed,2025-05-12 00:36:15,2025-05-16,,1,United Kingdom,2025-05-12 00:36:15,adam.henson113@dataops.example.com
,SHP-202505-0000000115,ORD-202505-0000004469,WH-00215,ITA,Asia,USPS,Pickup,Delivered,2025-05-26 17:52:25,2025-05-30,2025-06-02 01:52:25,1,Italy,2025-05-26 17:52:25,rebecca.white032@dataops.example.com
