exchange_rate_id,rate_date,base_currency,target_currency,exchange_rate,rate_source,rate_type,created_at,created_by
,2026-05-01,JPY,EUR,0.8860463555,Internal FX,Daily,2026-05-01 20:31:31,sandra.hunter036@platform.example.com
,2026-05-15,AED,INR,1.3301887991,Bloomberg,Daily,2026-05-15 06:22:40,yolanda.vasquez005@platform.example.com
,2026-05-18,USD,JPY,0.7833381463,Reuters,Spot,2026-05-18 12:45:30,darren.anderson025@dataops.example.com
,2026-05-24,MXN,CAD,6.0904428791,Reuters,Daily,2026-05-24 02:56:05,yolanda.vasquez005@platform.example.com
,2026-05-07,BRL,MXN,4.9821106371,ECB,Closing,2026-05-07 03:08:59,arthur.ortiz082@platform.example.com
,2026-05-20,BRL,CAD,2.1330970138,Reuters,Closing,2026-05-20 18:35:06,richard.bradshaw051@platform.example.com
,2026-05-01,JPY,SGD,1.3651636564,Internal FX,Closing,2026-05-01 10:42:29,adam.gordon030@commerce.example.com
,2026-05-25,INR,JPY,0.8486897711,Bloomberg,Closing,2026-05-25 01:37:34,micheal.hall064@dataops.example.com
,2026-05-17,USD,EUR,1.058168778,Bloomberg,Closing,2026-05-17 23:40:58,micheal.chen050@dataops.example.com
,2026-05-28,BRL,USD,0.359221692,Reuters,Closing,2026-05-28 04:42:20,tina.williams074@commerce.example.com
,2026-05-04,JPY,GBP,0.8464962114,Reuters,Daily,2026-05-04 04:59:46,kelsey.taylor010@platform.example.com
,2026-05-14,AED,SGD,1.8327989639,Internal FX,Spot,2026-05-14 07:56:01,curtis.williams033@dataops.example.com
,2026-05-17,MXN,INR,2.081712612,Reuters,Daily,2026-05-17 01:01:26,eric.horton058@analytics.example.com
,2026-05-05,BRL,AED,1.0969456578,Internal FX,Spot,2026-05-05 21:23:31,micheal.chen050@dataops.example.com
,2026-05-10,USD,CAD,0.4773392526,Bloomberg,Closing,2026-05-10 16:12:51,raymond.davis085@analytics.example.com
,2026-05-15,MXN,CAD,1.3571287655,ECB,Daily,2026-05-15 00:49:55,michael.johnson061@platform.example.com
,2026-05-04,EUR,SGD,0.3397477665,Bloomberg,Daily,2026-05-04 06:51:39,ryan.steele043@commerce.example.com
,2026-05-12,CAD,EUR,1.1181563227,Internal FX,Daily,2026-05-12 03:59:06,kelsey.taylor010@platform.example.com
,2026-05-23,MXN,SGD,2.1463602373,Bloomberg,Spot,2026-05-23 16:48:53,richard.bradshaw051@platform.example.com
,2026-05-06,AUD,EUR,0.5532472815,ECB,Spot,2026-05-06 15:09:29,adam.gordon030@commerce.example.com
,2026-05-26,BRL,GBP,0.4810504803,ECB,Closing,2026-05-26 20:55:43,kristin.krueger034@analytics.example.com
,2026-05-02,GBP,MXN,1.226567913,Internal FX,Spot,2026-05-02 15:38:29,denise.beck077@analytics.example.com
,2026-05-18,USD,CAD,1.3163827165,Bloomberg,Daily,2026-05-18 01:06:40,brian.banks011@platform.example.com
,2026-05-28,JPY,CAD,0.516633955,Internal FX,Spot,2026-05-28 10:42:04,victor.palmer071@platform.example.com
,2026-05-21,AUD,EUR,2.2884858661,Internal FX,Spot,2026-05-21 07:36:41,eric.mullen052@dataops.example.com
,2026-05-06,BRL,CAD,0.5434422566,Internal FX,Spot,2026-05-06 15:11:16,jennifer.shepherd015@analytics.example.com
,2026-05-16,CAD,AUD,2.0302525988,ECB,Spot,2026-05-16 08:55:36,susan.rice083@commerce.example.com
,2026-05-22,INR,USD,1.4209591105,Reuters,Spot,2026-05-22 06:45:42,kelsey.taylor010@platform.example.com
,2026-05-02,MXN,EUR,1.5037772749,Internal FX,Closing,2026-05-02 17:46:38,tara.hansen055@dataops.example.com
,2026-05-04,INR,BRL,0.7749096129,Bloomberg,Spot,2026-05-04 12:59:31,darren.anderson025@dataops.example.com
,2026-05-29,AUD,USD,0.874346425,Bloomberg,Closing,2026-05-29 23:04:13,brandon.yu006@analytics.example.com
,2026-05-10,MXN,INR,1.7608247504,Internal FX,Closing,2026-05-10 06:50:31,brandon.yu006@analytics.example.com
,2026-05-13,BRL,AUD,0.7549370562,Internal FX,Spot,2026-05-13 13:12:50,raymond.davis085@analytics.example.com
,2026-05-03,MXN,BRL,1.5531780069,Internal FX,Closing,2026-05-03 15:15:29,yesenia.arnold040@platform.example.com
,2026-05-01,SGD,EUR,1.2857850999,ECB,Closing,2026-05-01 18:24:12,jennifer.hudson020@analytics.example.com
,2026-05-12,EUR,INR,0.2654214806,Internal FX,Closing,2026-05-12 04:20:15,brandon.yu006@analytics.example.com
,2026-05-31,EUR,JPY,1.0757592933,Reuters,Spot,2026-05-31 13:37:08,jason.franklin045@dataops.example.com
,2026-05-05,AED,JPY,0.6617948215,Bloomberg,Daily,2026-05-05 09:48:32,nicholas.wilson027@analytics.example.com
,2026-05-13,CAD,AED,0.5349160165,Reuters,Daily,2026-05-13 13:11:35,russell.miller054@platform.example.com
,2026-05-23,INR,JPY,2.3555859099,Internal FX,Spot,2026-05-23 10:57:01,nancy.gross008@dataops.example.com
,2026-05-01,GBP,BRL,0.4579064583,Internal FX,Daily,2026-05-01 19:37:56,nicholas.wilson027@analytics.example.com
,2026-05-06,GBP,EUR,0.7145832802,ECB,Spot,2026-05-06 05:43:52,oscar.owens072@analytics.example.com
,2026-05-08,EUR,AUD,0.9070864087,Reuters,Closing,2026-05-08 14:21:06,brittany.rose019@commerce.example.com
,2026-05-12,INR,EUR,0.7873236415,Bloomberg,Daily,2026-05-12 11:35:39,nancy.gross008@dataops.example.com
,2026-05-13,AUD,BRL,0.742751552,ECB,Daily,2026-05-13 03:58:17,michael.berger060@platform.example.com
,2026-05-03,MXN,JPY,0.2714111413,Internal FX,Spot,2026-05-03 02:43:44,lance.williams029@platform.example.com
,2026-05-13,INR,BRL,1.7988097675,Reuters,Spot,2026-05-13 10:30:43,alyssa.richards002@commerce.example.com
,2026-05-18,MXN,CAD,0.744230443,Bloomberg,Closing,2026-05-18 01:34:46,tina.williams074@commerce.example.com
,2026-05-20,INR,CAD,0.626737896,Reuters,Closing,2026-05-20 11:51:13,samantha.villa073@commerce.example.com
,2026-05-12,BRL,GBP,0.3963627228,Reuters,Daily,2026-05-12 04:15:56,jeffery.miller012@commerce.example.com
,2026-05-09,CAD,AUD,1.3906312122,Reuters,Spot,2026-05-09 20:42:54,andrea.cummings039@platform.example.com
,2026-05-14,AUD,USD,0.8769793968,Bloomberg,Spot,2026-05-14 02:19:06,jonathan.jimenez057@platform.example.com
,2026-05-26,INR,MXN,1.3979863535,ECB,Closing,2026-05-26 05:47:25,judy.rogers086@platform.example.com
,2026-05-24,AUD,USD,1.4687473274,ECB,Spot,2026-05-24 17:53:36,tina.williams074@commerce.example.com
,2026-05-05,AED,GBP,0.5253410167,Reuters,Spot,2026-05-05 17:22:34,jimmy.washington028@commerce.example.com
,2026-05-14,EUR,JPY,1.5503365454,Bloomberg,Closing,2026-05-14 07:33:15,christine.johnson056@commerce.example.com
,2026-05-18,GBP,INR,1.5176697554,Bloomberg,Daily,2026-05-18 22:27:45,eric.horton058@analytics.example.com
,2026-05-19,USD,JPY,0.9851464183,ECB,Spot,2026-05-19 15:44:58,kelsey.taylor010@platform.example.com
,2026-05-17,AUD,GBP,3.6733289041,Reuters,Daily,2026-05-17 09:21:14,christine.carter078@commerce.example.com
,2026-05-11,GBP,AED,1.716901797,ECB,Closing,2026-05-11 11:28:36,jennifer.shepherd015@analytics.example.com
,2026-05-07,INR,SGD,3.9599761902,Reuters,Daily,2026-05-07 03:07:44,michelle.bender024@analytics.example.com
,2026-05-25,USD,AED,0.2991854049,Internal FX,Closing,2026-05-25 15:14:31,adam.gordon030@commerce.example.com
,2026-05-30,AUD,MXN,1.9890516117,Reuters,Spot,2026-05-30 06:54:23,victor.palmer071@platform.example.com
,2026-05-30,EUR,INR,2.6991196035,Internal FX,Spot,2026-05-30 21:36:04,jeffery.miller012@commerce.example.com
,2026-05-03,USD,CAD,2.4170593229,Bloomberg,Closing,2026-05-03 03:00:02,alyssa.richards002@commerce.example.com
,2026-05-05,USD,SGD,1.7189485519,Bloomberg,Daily,2026-05-05 20:46:07,michelle.bender024@analytics.example.com
,2026-05-03,EUR,AED,1.2039864555,ECB,Daily,2026-05-03 16:11:04,brittany.barber031@commerce.example.com
,2026-05-30,AED,JPY,0.3738674336,Reuters,Spot,2026-05-30 11:29:29,jason.franklin045@dataops.example.com
,2026-05-12,MXN,EUR,1.0130835919,Internal FX,Closing,2026-05-12 02:49:07,susan.rice083@commerce.example.com
,2026-05-04,MXN,BRL,3.3575864382,ECB,Daily,2026-05-04 11:28:38,jennifer.shepherd015@analytics.example.com
,2026-05-24,GBP,CAD,2.1054464573,Internal FX,Daily,2026-05-24 03:32:15,jack.smith053@analytics.example.com
,2026-05-08,EUR,AED,0.2026864166,Internal FX,Daily,2026-05-08 18:07:53,patrick.gonzalez035@dataops.example.com
,2026-05-16,AED,GBP,1.1148049597,Internal FX,Spot,2026-05-16 17:27:15,oscar.owens072@analytics.example.com
,2026-05-09,INR,AUD,1.7710732287,Internal FX,Daily,2026-05-09 12:58:38,brian.banks011@platform.example.com
,2026-05-04,AUD,INR,1.0810252157,ECB,Daily,2026-05-04 04:16:04,shawn.baxter004@dataops.example.com
,2026-05-16,BRL,EUR,2.2114586164,Internal FX,Daily,2026-05-16 10:13:53,jennifer.erickson018@platform.example.com
,2026-05-06,AED,MXN,0.6817433661,ECB,Spot,2026-05-06 18:56:59,dominic.hodges075@platform.example.com
,2026-05-31,AED,MXN,0.2555504359,ECB,Spot,2026-05-31 08:55:20,tina.williams074@commerce.example.com
,2026-05-05,CAD,SGD,0.5377735242,Reuters,Daily,2026-05-05 18:13:48,eric.horton058@analytics.example.com
,2026-05-02,USD,GBP,0.6899211917,Bloomberg,Daily,2026-05-02 08:42:16,kenneth.rodgers059@analytics.example.com
,2026-05-06,EUR,BRL,1.251184915,ECB,Daily,2026-05-06 21:58:41,michael.berger060@platform.example.com
,2026-05-10,JPY,INR,1.0013606644,Internal FX,Daily,2026-05-10 19:42:19,michael.berger060@platform.example.com
,2026-05-20,MXN,AED,0.3476159708,Internal FX,Closing,2026-05-20 06:16:08,adam.gordon030@commerce.example.com
,2026-05-04,CAD,GBP,0.9847352089,Reuters,Closing,2026-05-04 21:03:44,jason.franklin045@dataops.example.com
,2026-05-10,USD,MXN,1.7124739335,Reuters,Spot,2026-05-10 05:41:01,michael.johnson061@platform.example.com
,2026-05-20,JPY,CAD,0.7603629976,ECB,Spot,2026-05-20 11:43:13,raymond.davis085@analytics.example.com
,2026-05-06,AUD,BRL,2.2546011864,Bloomberg,Daily,2026-05-06 00:18:05,stephen.daniels076@commerce.example.com
,2026-05-25,EUR,USD,0.4815756442,Internal FX,Daily,2026-05-25 22:44:49,jennifer.atkins003@platform.example.com
,2026-05-25,MXN,JPY,1.426631434,Bloomberg,Spot,2026-05-25 12:05:08,rebecca.white032@dataops.example.com
,2026-05-16,SGD,GBP,0.2587486468,Internal FX,Daily,2026-05-16 20:33:37,oscar.owens072@analytics.example.com
,2026-05-04,AUD,BRL,2.4728280892,ECB,Spot,2026-05-04 01:14:11,victoria.medina044@dataops.example.com
,2026-05-20,USD,BRL,3.948988169,ECB,Spot,2026-05-20 06:56:50,brian.banks011@platform.example.com
,2026-05-24,EUR,JPY,2.0579249267,Bloomberg,Closing,2026-05-24 14:25:25,jennifer.atkins003@platform.example.com
,2026-05-24,MXN,USD,0.975579148,Internal FX,Closing,2026-05-24 20:29:06,kevin.mathews014@analytics.example.com
,2026-05-22,AUD,CAD,0.4090452431,Reuters,Daily,2026-05-22 18:26:23,brandi.carter038@dataops.example.com
,2026-05-19,AUD,EUR,0.7392354108,Reuters,Closing,2026-05-19 05:03:40,katelyn.pitts017@commerce.example.com
,2026-05-30,JPY,SGD,1.3306349127,Reuters,Closing,2026-05-30 15:06:44,jack.smith053@analytics.example.com
,2026-05-06,AED,INR,1.8361788738,ECB,Closing,2026-05-06 13:00:07,stephen.daniels076@commerce.example.com
,2026-05-14,JPY,EUR,4.2920041047,Bloomberg,Daily,2026-05-14 00:58:53,judy.rogers086@platform.example.com
,2026-05-18,SGD,BRL,1.1542733797,ECB,Spot,2026-05-18 11:00:21,jonathan.jimenez057@platform.example.com
,2026-05-26,AUD,MXN,1.1575677587,Reuters,Spot,2026-05-26 07:13:07,ryan.steele043@commerce.example.com
,2026-05-18,BRL,EUR,0.5776919673,Bloomberg,Spot,2026-05-18 05:31:14,brandi.carter038@dataops.example.com
,2026-05-05,INR,SGD,1.9436935478,Bloomberg,Closing,2026-05-05 18:33:08,curtis.williams033@dataops.example.com
,2026-05-07,MXN,BRL,0.7377907818,Reuters,Closing,2026-05-07 19:46:15,elizabeth.olsen066@platform.example.com
,2026-05-03,JPY,BRL,1.7402421019,Bloomberg,Closing,2026-05-03 09:49:59,judy.rogers086@platform.example.com
,2026-05-18,SGD,GBP,0.4599771386,Reuters,Spot,2026-05-18 22:50:47,crystal.smith022@platform.example.com
,2026-05-17,JPY,BRL,5.4836033357,Internal FX,Daily,2026-05-17 11:15:17,patrick.gonzalez035@dataops.example.com
,2026-05-10,CAD,INR,1.5675152861,Bloomberg,Spot,2026-05-10 15:42:37,darren.anderson025@dataops.example.com
,2026-05-24,INR,JPY,0.3632347353,Internal FX,Spot,2026-05-24 01:42:26,stephen.clark001@analytics.example.com
,2026-05-26,AUD,AED,0.5988543394,Reuters,Closing,2026-05-26 14:00:39,kimberly.harmon088@commerce.example.com
,2026-05-26,INR,JPY,1.5543098483,Internal FX,Daily,2026-05-26 14:43:26,alyssa.richards002@commerce.example.com
,2026-05-28,GBP,AUD,0.8929384242,Reuters,Closing,2026-05-28 20:25:46,oscar.owens072@analytics.example.com
,2026-05-11,BRL,EUR,1.1709511536,Internal FX,Spot,2026-05-11 21:30:00,yesenia.arnold040@platform.example.com
,2026-05-15,AUD,INR,0.6067176265,Reuters,Daily,2026-05-15 16:02:23,kenneth.rodgers059@analytics.example.com
,2026-05-23,MXN,INR,2.3257981296,Reuters,Spot,2026-05-23 23:22:08,raymond.davis085@analytics.example.com
,2026-05-06,CAD,BRL,0.6569196559,Bloomberg,Spot,2026-05-06 00:31:55,raymond.pineda079@platform.example.com
,2026-05-14,EUR,BRL,0.7546366679,Internal FX,Spot,2026-05-14 00:11:23,ryan.steele043@commerce.example.com
,2026-05-11,JPY,CAD,0.8116851528,ECB,Daily,2026-05-11 19:43:52,michael.johnson061@platform.example.com
,2026-05-15,MXN,USD,3.1709258244,Internal FX,Daily,2026-05-15 22:02:11,elizabeth.olsen066@platform.example.com
,2026-05-28,SGD,BRL,1.8365038474,Reuters,Closing,2026-05-28 09:13:19,victoria.medina044@dataops.example.com
,2026-05-26,BRL,AUD,0.7120270431,Internal FX,Closing,2026-05-26 01:29:02,troy.boone097@platform.example.com
,2026-05-22,GBP,BRL,0.6653659571,Bloomberg,Closing,2026-05-22 07:03:53,katelyn.pitts017@commerce.example.com
,2026-05-29,USD,EUR,0.4669015114,ECB,Daily,2026-05-29 10:22:57,alyssa.richards002@commerce.example.com
,2026-05-26,AED,BRL,2.5706970617,Reuters,Daily,2026-05-26 20:10:03,renee.harvey080@dataops.example.com
,2026-05-26,CAD,AED,0.3408378388,Reuters,Daily,2026-05-26 16:09:55,samantha.villa073@commerce.example.com
,2026-05-06,CAD,EUR,2.1471290926,ECB,Spot,2026-05-06 16:32:02,joseph.johnson049@dataops.example.com
,2026-05-23,INR,AED,1.1895234619,Bloomberg,Closing,2026-05-23 23:09:39,brian.banks011@platform.example.com
,2026-05-30,GBP,BRL,2.185087211,Internal FX,Closing,2026-05-30 10:52:25,rebecca.white032@dataops.example.com
,2026-05-15,GBP,BRL,0.9341287016,Bloomberg,Closing,2026-05-15 20:17:02,stephen.daniels076@commerce.example.com
,2026-05-23,JPY,EUR,2.4092071004,ECB,Daily,2026-05-23 01:21:05,jennifer.bauer068@analytics.example.com
,2026-05-15,MXN,EUR,1.03314131,Internal FX,Closing,2026-05-15 00:59:15,chelsea.patel065@commerce.example.com
,2026-05-28,AED,BRL,0.4505382408,Internal FX,Daily,2026-05-28 21:19:18,denise.beck077@analytics.example.com
,2026-05-18,MXN,BRL,4.4519826172,ECB,Spot,2026-05-18 06:19:05,jeffery.miller012@commerce.example.com
,2026-05-03,SGD,USD,0.8774020481,Reuters,Closing,2026-05-03 19:01:00,denise.beck077@analytics.example.com
,2026-05-02,JPY,GBP,0.2351485874,Internal FX,Spot,2026-05-02 17:13:53,curtis.williams033@dataops.example.com
,2026-05-26,CAD,GBP,0.4159076453,Internal FX,Daily,2026-05-26 20:23:48,arthur.ortiz082@platform.example.com
,2026-05-04,GBP,JPY,0.676706815,ECB,Spot,2026-05-04 10:53:53,stephanie.miller092@analytics.example.com
,2026-05-07,AED,USD,2.8318139767,Internal FX,Closing,2026-05-07 19:05:57,jennifer.hudson020@analytics.example.com
,2026-05-18,INR,MXN,2.043812332,Bloomberg,Spot,2026-05-18 07:41:06,michael.brewer084@analytics.example.com
,2026-05-04,JPY,EUR,1.064805781,Bloomberg,Daily,2026-05-04 19:33:13,timothy.cannon081@analytics.example.com
,2026-05-24,USD,GBP,3.7097672751,Internal FX,Spot,2026-05-24 22:12:42,jack.smith053@analytics.example.com
,2026-05-28,AUD,GBP,1.1355085241,Reuters,Closing,2026-05-28 07:45:11,michelle.bender024@analytics.example.com
,2026-05-05,USD,AUD,0.6330747563,ECB,Daily,2026-05-05 20:16:04,christine.johnson056@commerce.example.com
,2026-05-20,AUD,AED,0.9900566608,Reuters,Spot,2026-05-20 16:31:50,kevin.mathews014@analytics.example.com
,2026-05-11,SGD,AED,0.5372852232,Reuters,Daily,2026-05-11 20:14:16,jonathan.jimenez057@platform.example.com
,2026-05-18,MXN,BRL,0.8899012154,Internal FX,Closing,2026-05-18 03:42:30,patrick.gonzalez035@dataops.example.com
,2026-05-14,AED,USD,1.8925634138,Bloomberg,Closing,2026-05-14 03:22:29,maria.ashley046@analytics.example.com
,2026-05-28,AED,JPY,0.3318053615,Internal FX,Spot,2026-05-28 16:26:15,christine.carter078@commerce.example.com
,2026-05-31,BRL,EUR,0.81669316,Reuters,Daily,2026-05-31 15:26:10,brandi.carter038@dataops.example.com
,2026-05-27,BRL,INR,0.4658475861,ECB,Daily,2026-05-27 18:34:34,alyssa.richards002@commerce.example.com
,2026-05-13,MXN,GBP,1.3083501966,Reuters,Closing,2026-05-13 11:14:39,jonathan.jimenez057@platform.example.com
,2026-05-23,AED,BRL,0.8310355064,Bloomberg,Daily,2026-05-23 02:14:19,christine.carter078@commerce.example.com
,2026-05-04,SGD,INR,1.6465781359,Bloomberg,Closing,2026-05-04 01:37:43,micheal.hall064@dataops.example.com
,2026-05-04,MXN,SGD,1.1397919666,Bloomberg,Spot,2026-05-04 18:26:25,rebecca.white032@dataops.example.com
,2026-05-01,USD,MXN,5.13490449,ECB,Daily,2026-05-01 20:18:31,anita.garcia021@dataops.example.com
,2026-05-24,CAD,GBP,1.3423169423,Internal FX,Daily,2026-05-24 20:23:09,katelyn.pitts017@commerce.example.com
,2026-05-17,GBP,AED,0.6292617535,ECB,Closing,2026-05-17 06:10:22,kelsey.taylor010@platform.example.com
,2026-05-14,EUR,USD,0.3992385723,ECB,Daily,2026-05-14 15:20:48,victoria.medina044@dataops.example.com
,2026-05-10,CAD,AED,1.500850711,ECB,Closing,2026-05-10 05:57:23,jack.smith053@analytics.example.com
,2026-05-18,CAD,GBP,1.6169384983,Reuters,Closing,2026-05-18 14:59:35,lance.williams029@platform.example.com
,2026-05-07,USD,JPY,1.5628283643,ECB,Spot,2026-05-07 01:55:27,jennifer.atkins003@platform.example.com
,2026-05-23,SGD,EUR,2.3959684373,ECB,Closing,2026-05-23 02:54:20,rebecca.white032@dataops.example.com
,2026-05-03,GBP,MXN,0.3914085964,Internal FX,Daily,2026-05-03 10:28:21,elizabeth.mullins042@platform.example.com
,2026-05-17,MXN,AED,0.4821076593,ECB,Daily,2026-05-17 11:30:20,rebecca.white032@dataops.example.com
,2026-05-08,INR,GBP,0.5237978257,Reuters,Daily,2026-05-08 16:48:17,victoria.medina044@dataops.example.com
,2026-05-28,CAD,GBP,2.0215483932,Internal FX,Closing,2026-05-28 19:11:44,denise.beck077@analytics.example.com
,2026-05-10,MXN,JPY,3.2970133138,ECB,Spot,2026-05-10 03:46:20,darren.anderson025@dataops.example.com
,2026-05-31,INR,CAD,5.2291282131,Reuters,Closing,2026-05-31 15:18:51,elizabeth.olsen066@platform.example.com
,2026-05-22,AUD,SGD,1.2837065942,Internal FX,Spot,2026-05-22 14:35:42,stephen.daniels076@commerce.example.com
,2026-05-27,AUD,INR,1.8157835822,Bloomberg,Daily,2026-05-27 15:56:56,samantha.villa073@commerce.example.com
,2026-05-07,BRL,AUD,0.4287639155,Internal FX,Closing,2026-05-07 08:17:10,oscar.owens072@analytics.example.com
,2026-05-05,AED,MXN,0.954463519,Bloomberg,Spot,2026-05-05 23:06:20,michael.berger060@platform.example.com
,2026-05-29,INR,AED,0.9407842047,Bloomberg,Spot,2026-05-29 10:32:29,andrea.cummings039@platform.example.com
,2026-05-02,MXN,EUR,2.2007054663,Bloomberg,Closing,2026-05-02 02:04:31,jennifer.erickson018@platform.example.com
,2026-05-24,AED,INR,0.7052893015,Internal FX,Daily,2026-05-24 23:46:32,stephen.daniels076@commerce.example.com
,2026-05-04,SGD,AUD,1.5727004329,Bloomberg,Daily,2026-05-04 22:43:32,jennifer.hudson020@analytics.example.com
,2026-05-27,EUR,INR,1.1055318825,ECB,Daily,2026-05-27 02:48:24,katelyn.pitts017@commerce.example.com
,2026-05-14,GBP,CAD,1.1742626457,ECB,Spot,2026-05-14 12:37:28,brandi.carter038@dataops.example.com
,2026-05-23,AUD,INR,5.1613303063,ECB,Spot,2026-05-23 12:17:04,micheal.hall064@dataops.example.com
,2026-05-13,INR,JPY,1.1814674593,Bloomberg,Spot,2026-05-13 16:20:55,raymond.pineda079@platform.example.com
,2026-05-09,SGD,GBP,0.4279546805,Reuters,Spot,2026-05-09 19:01:31,lance.williams029@platform.example.com
,2026-05-29,INR,EUR,1.2920705933,Internal FX,Daily,2026-05-29 23:30:08,ashley.marks069@commerce.example.com
,2026-05-27,EUR,USD,1.5106839419,Reuters,Spot,2026-05-27 00:37:21,kimberly.harmon088@commerce.example.com
,2026-05-04,USD,MXN,0.940483746,ECB,Daily,2026-05-04 19:31:09,stephanie.miller092@analytics.example.com
,2026-05-24,SGD,CAD,7.6583021086,Internal FX,Spot,2026-05-24 07:24:47,christine.johnson056@commerce.example.com
,2026-05-28,USD,EUR,0.7148854938,Internal FX,Closing,2026-05-28 03:29:42,elizabeth.mullins042@platform.example.com
,2026-05-02,GBP,INR,1.2397647566,Bloomberg,Spot,2026-05-02 10:54:21,jack.smith053@analytics.example.com
,2026-05-15,INR,BRL,3.9389577782,Bloomberg,Daily,2026-05-15 00:59:15,linda.daniels047@dataops.example.com
,2026-05-05,GBP,AED,0.6784535224,Bloomberg,Closing,2026-05-05 21:10:07,chelsea.patel065@commerce.example.com
,2026-05-01,AUD,USD,0.1234257717,ECB,Spot,2026-05-01 05:00:39,michael.brewer084@analytics.example.com
,2026-05-22,BRL,USD,0.4615182554,Internal FX,Daily,2026-05-22 23:24:46,darren.anderson025@dataops.example.com
,2026-05-31,BRL,AED,1.7889749326,Bloomberg,Daily,2026-05-31 01:25:39,christine.carter078@commerce.example.com
,2026-05-08,GBP,BRL,0.2113848539,ECB,Daily,2026-05-08 10:43:10,timothy.cannon081@analytics.example.com
