customer_record_id,customer_id,first_name,last_name,gender,date_of_birth,age,age_group,email,country_name,country_code,region_name,sub_region_name,city,state_province,postal_code,currency_code,customer_segment,acquisition_channel,registration_date,customer_status,marketing_opt_in,effective_from,effective_to,is_current,source_system,created_at,updated_at,created_by
2150613,CUST-0002150613,Michael,Martinez,Prefer not to say,1977-02-21,49,45-54,michael.martinez.2150613@gmail.com,Singapore,SGP,Asia,South-eastern Asia,Leeport,Colorado,59449,SGD,Regular,Referral,2026-07-30,Active,false,2026-07-30 00:00:00,,true,CRM,2026-07-30 11:22:17,2026-07-30 10:34:52,stephanie.miller092@analytics.example.com
2150614,CUST-0002150614,Brandi,Jackson,Non-binary,2001-04-16,25,25-34,brandi.jackson.2150614@gmail.com,Brazil,BRA,South America,South America,West Rebecca,Montana,64132,BRL,Regular,Social,2026-07-16,Active,false,2026-07-16 00:00:00,,true,Mobile,2026-07-16 08:31:28,2026-07-16 09:35:06,curtis.williams033@dataops.example.com
2150615,CUST-0002150615,Margaret,Curry,Male,1948-04-26,78,65+,margaret.curry.2150615@yahoo.com,Canada,CAN,North America,Northern America,East Keith,Louisiana,03707,CAD,New,Organic,2026-07-19,Active,false,2026-07-19 00:00:00,,true,CRM,2026-07-19 03:41:03,2026-07-19 16:31:14,christine.johnson056@commerce.example.com
2150616,CUST-0002150616,Frank,Martinez,Prefer not to say,1941-05-19,85,65+,frank.martinez.2150616@yahoo.com,Mexico,MEX,North America,Central America,East Kellystad,Colorado,37591,MXN,Regular,Social,2026-07-09,Active,false,2026-07-09 00:00:00,,true,Marketplace,2026-07-09 21:49:11,2026-07-09 08:11:08,jonathan.jimenez057@platform.example.com
2150617,CUST-0002150617,Sharon,Caldwell,Non-binary,1979-04-21,47,45-54,sharon.caldwell.2150617@yahoo.com,Japan,JPN,Asia,Eastern Asia,Randyfurt,Connecticut,17616,JPY,Occasional,Direct,2026-07-09,Active,false,2026-07-09 00:00:00,,true,Mobile,2026-07-09 20:09:57,2026-07-09 23:59:17,stephanie.miller092@analytics.example.com
2150618,CUST-0002150618,Paul,Day,Prefer not to say,1947-12-14,78,65+,paul.day.2150618@yahoo.com,United Kingdom,GBR,Europe,Northern Europe,West Jacob,Oklahoma,27693,GBP,Occasional,Email,2026-07-26,Suspended,true,2026-07-26 00:00:00,,true,CRM,2026-07-26 11:47:52,2026-07-26 10:38:11,curtis.williams033@dataops.example.com
2150619,CUST-0002150619,Michael,Reynolds,Female,1965-05-14,61,55-64,michael.reynolds.2150619@yahoo.com,Netherlands,NLD,Europe,Western Europe,Woodton,Virginia,26174,EUR,Occasional,Organic,2026-07-07,Active,true,2026-07-07 00:00:00,,true,Mobile,2026-07-07 05:29:46,2026-07-07 08:24:22,susan.rice083@commerce.example.com
2150620,CUST-0002150620,Stephanie,Cervantes,Prefer not to say,1953-08-04,72,65+,stephanie.cervantes.2150620@yahoo.com,Germany,DEU,Europe,Western Europe,Quinnland,Nebraska,71421,EUR,Occasional,Organic,2026-07-24,Active,false,2026-07-24 00:00:00,,true,Marketplace,2026-07-24 13:32:03,2026-07-24 01:28:07,allen.foster026@dataops.example.com
2150621,CUST-0002150621,Angela,Castro,Non-binary,1946-08-19,79,65+,angela.castro.2150621@gmail.com,United States,USA,North America,Northern America,New Seanfurt,Kansas,78581,USD,Occasional,Social,2026-07-12,Active,true,2026-07-12 00:00:00,,true,Mobile,2026-07-12 15:33:34,2026-07-12 20:14:38,taylor.cunningham023@commerce.example.com
2150622,CUST-0002150622,John,Stevens,Male,1962-09-21,63,55-64,john.stevens.2150622@gmail.com,United Kingdom,GBR,Europe,Northern Europe,Briantown,Connecticut,65311,GBP,Regular,Organic,2026-07-26,Active,true,2026-07-26 00:00:00,,true,CRM,2026-07-26 23:58:46,2026-07-26 23:12:45,jeffery.miller012@commerce.example.com
2150623,CUST-0002150623,David,Salinas,Prefer not to say,1981-01-05,45,45-54,david.salinas.2150623@gmail.com,Brazil,BRA,South America,South America,North Brianberg,Utah,03932,BRL,Regular,Organic,2026-07-01,Active,false,2026-07-01 00:00:00,,true,Marketplace,2026-07-01 13:42:10,2026-07-01 18:08:25,yolanda.vasquez005@platform.example.com
2150624,CUST-0002150624,Adam,Curry,Female,1956-09-01,69,65+,adam.curry.2150624@yahoo.com,United Arab Emirates,ARE,Asia,Western Asia,Port Jerry,Oregon,11377,AED,Occasional,Direct,2026-07-31,Active,true,2026-07-31 00:00:00,,true,Web,2026-07-31 22:48:47,2026-07-31 18:27:40,jennifer.hudson020@analytics.example.com
2150625,CUST-0002150625,Katrina,Stephens,Male,1945-10-31,80,65+,katrina.stephens.2150625@gmail.com,United Arab Emirates,ARE,Asia,Western Asia,North Chaseville,Texas,37137,AED,Occasional,Direct,2026-07-06,Active,true,2026-07-06 00:00:00,,true,Web,2026-07-06 20:53:44,2026-07-06 03:48:37,rachel.hall062@platform.example.com
2150626,CUST-0002150626,Pamela,Brown,Prefer not to say,1995-04-05,31,25-34,pamela.brown.2150626@hotmail.com,Japan,JPN,Asia,Eastern Asia,Dodsonland,Wisconsin,07269,JPY,Regular,Referral,2026-07-31,Active,true,2026-07-31 00:00:00,,true,CRM,2026-07-31 14:40:56,2026-07-31 06:51:52,joseph.johnson049@dataops.example.com
2150627,CUST-0002150627,Melissa,Schneider,Non-binary,2005-10-13,20,18-24,melissa.schneider.2150627@yahoo.com,Italy,ITA,Europe,Southern Europe,West Danny,Rhode Island,48213,EUR,Regular,Social,2026-07-27,Inactive,true,2026-07-27 00:00:00,,true,Web,2026-07-27 22:23:16,2026-07-27 18:37:44,michael.berger060@platform.example.com
2150628,CUST-0002150628,Jason,Saunders,Prefer not to say,1942-11-05,83,65+,jason.saunders.2150628@yahoo.com,Italy,ITA,Europe,Southern Europe,Chenshire,New Hampshire,04462,EUR,Occasional,Paid Search,2026-07-24,Active,true,2026-07-24 00:00:00,,true,CRM,2026-07-24 10:59:06,2026-07-24 21:09:31,rebecca.white032@dataops.example.com
2150629,CUST-0002150629,Jennifer,Garcia,Non-binary,1954-01-15,72,65+,jennifer.garcia.2150629@gmail.com,France,FRA,Europe,Western Europe,Markstad,Wyoming,12788,EUR,Occasional,Direct,2026-07-17,Inactive,true,2026-07-17 00:00:00,,true,Mobile,2026-07-17 02:25:08,2026-07-17 10:57:01,brandi.carter038@dataops.example.com
2150630,CUST-0002150630,Andrea,Acevedo,Female,1992-10-04,33,25-34,andrea.acevedo.2150630@gmail.com,India,IND,Asia,Southern Asia,Johnsonmouth,Ohio,64589,INR,Regular,Affiliate,2026-07-17,Active,false,2026-07-17 00:00:00,,true,CRM,2026-07-17 11:54:53,2026-07-17 15:04:44,jennifer.bauer068@analytics.example.com
2150631,CUST-0002150631,Carla,Munoz,Male,1986-08-09,39,35-44,carla.munoz.2150631@hotmail.com,United Kingdom,GBR,Europe,Northern Europe,Michaelhaven,Michigan,35761,GBP,Occasional,Email,2026-07-07,Active,true,2026-07-07 00:00:00,,true,Marketplace,2026-07-07 10:02:26,2026-07-07 10:58:58,samantha.villa073@commerce.example.com
2150632,CUST-0002150632,Michael,Deleon,Female,1979-11-26,46,45-54,michael.deleon.2150632@hotmail.com,Japan,JPN,Asia,Eastern Asia,Lake John,Iowa,49747,JPY,New,Paid Search,2026-07-09,Inactive,true,2026-07-09 00:00:00,,true,Marketplace,2026-07-09 19:10:06,2026-07-09 13:20:39,richard.bradshaw051@platform.example.com
2150633,CUST-0002150633,Joan,Shah,Non-binary,1954-09-21,71,65+,joan.shah.2150633@hotmail.com,France,FRA,Europe,Western Europe,New James,Michigan,88413,EUR,Occasional,Direct,2026-07-12,Active,false,2026-07-12 00:00:00,,true,CRM,2026-07-12 08:36:56,2026-07-12 07:02:25,chelsea.patel065@commerce.example.com
2150634,CUST-0002150634,Marco,Hamilton,Non-binary,1986-05-24,40,35-44,marco.hamilton.2150634@hotmail.com,Australia,AUS,Oceania,Australia and New Zealand,Port Shirley,New Mexico,25031,AUD,Regular,Referral,2026-07-26,Active,false,2026-07-26 00:00:00,,true,Mobile,2026-07-26 08:08:16,2026-07-26 17:37:45,tammy.smith009@platform.example.com
2150635,CUST-0002150635,Donald,Sanchez,Male,1980-06-03,46,45-54,donald.sanchez.2150635@hotmail.com,France,FRA,Europe,Western Europe,Sotohaven,Nevada,99181,EUR,Occasional,Paid Search,2026-07-24,Active,false,2026-07-24 00:00:00,,true,Marketplace,2026-07-24 06:41:19,2026-07-24 19:09:49,yesenia.arnold040@platform.example.com
2150636,CUST-0002150636,Cody,Fleming,Female,1995-05-01,31,25-34,cody.fleming.2150636@hotmail.com,Germany,DEU,Europe,Western Europe,West Sarahside,New York,14284,EUR,Regular,Paid Search,2026-07-10,Inactive,true,2026-07-10 00:00:00,,true,Web,2026-07-10 13:13:32,2026-07-10 14:01:50,raymond.pineda079@platform.example.com
2150637,CUST-0002150637,Caleb,Livingston,Female,1989-10-09,36,35-44,caleb.livingston.2150637@gmail.com,Japan,JPN,Asia,Eastern Asia,Douglasburgh,Massachusetts,37625,JPY,Regular,Referral,2026-07-11,Active,true,2026-07-11 00:00:00,,true,Mobile,2026-07-11 12:35:57,2026-07-11 20:07:55,jennifer.erickson018@platform.example.com
2150638,CUST-0002150638,Cynthia,Phillips,Non-binary,1980-05-27,46,45-54,cynthia.phillips.2150638@yahoo.com,Canada,CAN,North America,Northern America,Elizabethborough,North Dakota,84028,CAD,Regular,Paid Search,2026-07-04,Active,false,2026-07-04 00:00:00,,true,Web,2026-07-04 23:39:25,2026-07-04 17:01:27,patrick.gonzalez035@dataops.example.com
2150639,CUST-0002150639,Jessica,Clark,Male,1959-04-12,67,65+,jessica.clark.2150639@yahoo.com,Australia,AUS,Oceania,Australia and New Zealand,Coreyburgh,Georgia,69385,AUD,Regular,Paid Search,2026-07-15,Active,false,2026-07-15 00:00:00,,true,Marketplace,2026-07-15 07:10:43,2026-07-15 12:53:05,jennifer.shepherd015@analytics.example.com
2150640,CUST-0002150640,Lee,Knight,Non-binary,1950-06-05,76,65+,lee.knight.2150640@yahoo.com,Mexico,MEX,North America,Central America,Marshallstad,Connecticut,60569,MXN,Regular,Social,2026-07-28,Active,false,2026-07-28 00:00:00,,true,Mobile,2026-07-28 18:53:15,2026-07-28 01:03:29,nancy.gross008@dataops.example.com
2150641,CUST-0002150641,Shelly,Raymond,Prefer not to say,1944-08-05,81,65+,shelly.raymond.2150641@yahoo.com,United States,USA,North America,Northern America,South Grace,Nevada,71905,USD,Occasional,Referral,2026-07-15,Active,true,2026-07-15 00:00:00,,true,CRM,2026-07-15 13:22:02,2026-07-15 12:02:01,chelsea.patel065@commerce.example.com
2150642,CUST-0002150642,Stephen,King,Female,1996-03-16,30,25-34,stephen.king.2150642@gmail.com,Netherlands,NLD,Europe,Western Europe,Hinesstad,Oklahoma,68466,EUR,Regular,Email,2026-07-03,Active,false,2026-07-03 00:00:00,,true,Marketplace,2026-07-03 12:43:37,2026-07-03 07:10:37,maria.ashley046@analytics.example.com
2150643,CUST-0002150643,Shane,Hale,Non-binary,1974-05-19,52,45-54,shane.hale.2150643@yahoo.com,Japan,JPN,Asia,Eastern Asia,Jorgeshire,New York,20722,JPY,Regular,Direct,2026-07-10,Active,false,2026-07-10 00:00:00,,true,Mobile,2026-07-10 20:26:01,2026-07-10 03:33:29,brian.banks011@platform.example.com
2150644,CUST-0002150644,Cindy,Reynolds,Non-binary,1967-04-19,59,55-64,cindy.reynolds.2150644@yahoo.com,Singapore,SGP,Asia,South-eastern Asia,West Donald,California,98150,SGD,Occasional,Paid Search,2026-07-09,Inactive,true,2026-07-09 00:00:00,,true,Marketplace,2026-07-09 13:23:26,2026-07-09 12:28:03,taylor.cunningham023@commerce.example.com
2150645,CUST-0002150645,Mark,Morris,Non-binary,1948-11-30,77,65+,mark.morris.2150645@gmail.com,United States,USA,North America,Northern America,Mariaport,New Jersey,31412,USD,New,Organic,2026-07-10,Inactive,true,2026-07-10 00:00:00,,true,Marketplace,2026-07-10 23:19:27,2026-07-10 14:33:14,christine.carter078@commerce.example.com
2150646,CUST-0002150646,Jason,Pittman,Non-binary,1981-07-12,44,35-44,jason.pittman.2150646@yahoo.com,Mexico,MEX,North America,Central America,East Stacy,Rhode Island,10029,MXN,New,Direct,2026-07-06,Active,false,2026-07-06 00:00:00,,true,CRM,2026-07-06 06:33:00,2026-07-06 02:19:42,brandi.carter038@dataops.example.com
2150647,CUST-0002150647,Christopher,Harris,Prefer not to say,1989-02-05,37,35-44,christopher.harris.2150647@yahoo.com,United Arab Emirates,ARE,Asia,Western Asia,Port Christopher,Connecticut,45005,AED,New,Affiliate,2026-07-18,Suspended,false,2026-07-18 00:00:00,,true,Web,2026-07-18 19:13:42,2026-07-18 11:41:15,shawn.baxter004@dataops.example.com
2150648,CUST-0002150648,Kaitlyn,Ward,Male,2005-01-04,21,18-24,kaitlyn.ward.2150648@hotmail.com,Germany,DEU,Europe,Western Europe,Antonioton,Pennsylvania,91639,EUR,New,Organic,2026-07-23,Active,false,2026-07-23 00:00:00,,true,Mobile,2026-07-23 23:27:14,2026-07-23 23:55:32,victor.palmer071@platform.example.com
2150649,CUST-0002150649,Megan,Hoffman,Female,1955-08-11,70,65+,megan.hoffman.2150649@gmail.com,Netherlands,NLD,Europe,Western Europe,Adrianland,Oregon,75508,EUR,Occasional,Referral,2026-07-19,Active,true,2026-07-19 00:00:00,,true,CRM,2026-07-19 08:32:58,2026-07-19 15:24:10,nancy.gross008@dataops.example.com
2150650,CUST-0002150650,Brenda,Flores,Female,1951-10-25,74,65+,brenda.flores.2150650@yahoo.com,Australia,AUS,Oceania,Australia and New Zealand,Emilyberg,Idaho,47296,AUD,Occasional,Direct,2026-07-16,Active,true,2026-07-16 00:00:00,,true,CRM,2026-07-16 12:19:04,2026-07-16 16:55:26,denise.beck077@analytics.example.com
2150651,CUST-0002150651,Daniel,Schneider,Male,1944-11-05,81,65+,daniel.schneider.2150651@gmail.com,United Arab Emirates,ARE,Asia,Western Asia,East Victor,Alaska,94463,AED,Occasional,Direct,2026-07-08,Active,true,2026-07-08 00:00:00,,true,CRM,2026-07-08 11:25:41,2026-07-08 08:12:12,jennifer.hudson020@analytics.example.com
2150652,CUST-0002150652,Matthew,Duncan,Female,1962-08-23,63,55-64,matthew.duncan.2150652@gmail.com,France,FRA,Europe,Western Europe,East Courtneybury,Virginia,88418,EUR,Premium,Referral,2026-07-03,Active,true,2026-07-03 00:00:00,,true,Marketplace,2026-07-03 06:19:44,2026-07-03 05:42:33,alyssa.richards002@commerce.example.com
2150653,CUST-0002150653,Edward,Gordon,Female,1955-07-15,71,65+,edward.gordon.2150653@yahoo.com,France,FRA,Europe,Western Europe,Conniefurt,Vermont,03532,EUR,Regular,Direct,2026-07-29,Active,false,2026-07-29 00:00:00,,true,Mobile,2026-07-29 23:18:10,2026-07-29 08:20:07,brandon.yu006@analytics.example.com
2150654,CUST-0002150654,Robert,Walsh,Female,1954-11-27,71,65+,robert.walsh.2150654@yahoo.com,Spain,ESP,Europe,Southern Europe,Guerraport,Arizona,04155,EUR,Occasional,Direct,2026-07-03,Active,true,2026-07-03 00:00:00,,true,Marketplace,2026-07-03 13:57:22,2026-07-03 20:52:52,jennifer.bauer068@analytics.example.com
2150655,CUST-0002150655,Christopher,Smith,Non-binary,1980-09-22,45,45-54,christopher.smith.2150655@gmail.com,Germany,DEU,Europe,Western Europe,Brianaton,Minnesota,09682,EUR,Occasional,Paid Search,2026-07-24,Inactive,false,2026-07-24 00:00:00,,true,CRM,2026-07-24 22:49:01,2026-07-24 23:19:42,ryan.steele043@commerce.example.com
2150656,CUST-0002150656,Robert,Hall,Prefer not to say,1944-06-18,82,65+,robert.hall.2150656@hotmail.com,Canada,CAN,North America,Northern America,Port Joseport,Maine,27952,CAD,Regular,Paid Search,2026-07-24,Active,true,2026-07-24 00:00:00,,true,CRM,2026-07-24 10:28:55,2026-07-24 03:22:18,shawn.baxter004@dataops.example.com
2150657,CUST-0002150657,Adam,Wilson,Female,1995-12-12,30,25-34,adam.wilson.2150657@yahoo.com,United Kingdom,GBR,Europe,Northern Europe,Daniellefurt,Michigan,93287,GBP,New,Social,2026-07-27,Active,true,2026-07-27 00:00:00,,true,Web,2026-07-27 20:32:07,2026-07-27 11:53:31,sandra.hunter036@platform.example.com
2150658,CUST-0002150658,John,Holmes,Male,2005-09-22,20,18-24,john.holmes.2150658@hotmail.com,Brazil,BRA,South America,South America,Samuelview,Ohio,67348,BRL,New,Referral,2026-07-15,Active,true,2026-07-15 00:00:00,,true,Mobile,2026-07-15 08:22:17,2026-07-15 14:04:44,lance.williams029@platform.example.com
2150659,CUST-0002150659,Angela,Brooks,Male,1990-02-16,36,35-44,angela.brooks.2150659@yahoo.com,Singapore,SGP,Asia,South-eastern Asia,New Sheila,Mississippi,50475,SGD,Occasional,Organic,2026-07-15,Active,true,2026-07-15 00:00:00,,true,Web,2026-07-15 12:43:06,2026-07-15 18:03:41,micheal.hall064@dataops.example.com
2150660,CUST-0002150660,Jason,Kelley,Male,1987-05-17,39,35-44,jason.kelley.2150660@gmail.com,Germany,DEU,Europe,Western Europe,Lake Pamela,Minnesota,89146,EUR,Occasional,Direct,2026-07-15,Active,true,2026-07-15 00:00:00,,true,Marketplace,2026-07-15 01:28:11,2026-07-15 13:36:21,brandi.carter038@dataops.example.com
2150661,CUST-0002150661,Lacey,Williams,Prefer not to say,1986-10-28,39,35-44,lacey.williams.2150661@gmail.com,Spain,ESP,Europe,Southern Europe,New Richardstad,Arkansas,24995,EUR,Premium,Paid Search,2026-07-02,Active,true,2026-07-02 00:00:00,,true,Web,2026-07-02 12:00:48,2026-07-02 10:10:35,raymond.pineda079@platform.example.com
2150662,CUST-0002150662,Jackson,Martin,Non-binary,1998-08-21,27,25-34,jackson.martin.2150662@hotmail.com,Singapore,SGP,Asia,South-eastern Asia,Lake Oliviabury,Indiana,22728,SGD,At Risk,Paid Search,2026-07-03,Active,true,2026-07-03 00:00:00,,true,Mobile,2026-07-03 04:51:33,2026-07-03 06:54:46,carol.bonilla067@analytics.example.com
2150663,CUST-0002150663,Ann,Michael,Non-binary,1967-08-26,58,55-64,ann.michael.2150663@gmail.com,United Kingdom,GBR,Europe,Northern Europe,West Marthaborough,Tennessee,54397,GBP,Occasional,Social,2026-07-25,Active,false,2026-07-25 00:00:00,,true,Mobile,2026-07-25 06:52:50,2026-07-25 06:17:59,susan.rice083@commerce.example.com
2150664,CUST-0002150664,Jennifer,Nguyen,Female,1977-12-19,48,45-54,jennifer.nguyen.2150664@gmail.com,Italy,ITA,Europe,Southern Europe,West Valeriemouth,Indiana,51941,EUR,At Risk,Direct,2026-07-23,Active,true,2026-07-23 00:00:00,,true,CRM,2026-07-23 00:25:23,2026-07-23 22:43:25,darren.anderson025@dataops.example.com
2150665,CUST-0002150665,Devin,Fields,Female,1972-05-06,54,45-54,devin.fields.2150665@gmail.com,Japan,JPN,Asia,Eastern Asia,West Jennifer,Arizona,57751,JPY,Regular,Organic,2026-07-26,Active,true,2026-07-26 00:00:00,,true,Mobile,2026-07-26 23:41:20,2026-07-26 05:22:50,kelsey.taylor010@platform.example.com
2150666,CUST-0002150666,Brenda,Conrad,Non-binary,1989-02-17,37,35-44,brenda.conrad.2150666@hotmail.com,Brazil,BRA,South America,South America,West Emily,West Virginia,33106,BRL,Regular,Organic,2026-07-09,Active,false,2026-07-09 00:00:00,,true,Mobile,2026-07-09 07:31:42,2026-07-09 00:55:26,stephen.jordan063@commerce.example.com
2150667,CUST-0002150667,Joanne,Parker,Male,1968-07-03,58,55-64,joanne.parker.2150667@yahoo.com,Australia,AUS,Oceania,Australia and New Zealand,Andersonton,Georgia,54556,AUD,Occasional,Paid Search,2026-07-23,Active,true,2026-07-23 00:00:00,,true,Marketplace,2026-07-23 23:39:00,2026-07-23 06:30:13,michelle.sims041@analytics.example.com
2150668,CUST-0002150668,Shelby,Norton,Female,1962-03-07,64,55-64,shelby.norton.2150668@gmail.com,United Kingdom,GBR,Europe,Northern Europe,Wayneport,Oregon,73591,GBP,Occasional,Social,2026-07-23,Active,true,2026-07-23 00:00:00,,true,Web,2026-07-23 16:44:22,2026-07-23 06:38:17,susan.rice083@commerce.example.com
2150669,CUST-0002150669,Joel,Peterson,Non-binary,1947-04-23,79,65+,joel.peterson.2150669@hotmail.com,India,IND,Asia,Southern Asia,Baileytown,Maine,44220,INR,Regular,Organic,2026-07-07,Active,true,2026-07-07 00:00:00,,true,Mobile,2026-07-07 15:41:22,2026-07-07 20:13:53,jason.franklin045@dataops.example.com
