exchange_rate_id,rate_date,base_currency,target_currency,exchange_rate,rate_source,rate_type,created_at,created_by
,2023-12-26,SGD,BRL,0.5586822888,Reuters,Closing,2023-12-26 22:50:07,joseph.griffin070@analytics.example.com
,2023-12-12,SGD,USD,1.9583415962,Bloomberg,Spot,2023-12-12 00:39:47,joseph.griffin070@analytics.example.com
,2023-12-23,EUR,SGD,1.462647849,Reuters,Daily,2023-12-23 18:12:29,jennifer.hudson020@analytics.example.com
,2023-12-18,AED,JPY,0.5992596584,ECB,Daily,2023-12-18 16:36:00,lisa.kim091@platform.example.com
,2023-12-06,GBP,MXN,0.8986701305,ECB,Closing,2023-12-06 03:28:13,beth.carter090@dataops.example.com
,2023-12-25,USD,CAD,1.1974182855,Bloomberg,Daily,2023-12-25 22:23:04,andrea.cummings039@platform.example.com
,2023-12-31,AED,JPY,1.779501275,Internal FX,Daily,2023-12-31 16:59:36,rachel.hall062@platform.example.com
,2023-12-17,BRL,MXN,1.925673447,Bloomberg,Closing,2023-12-17 02:33:07,james.richardson118@dataops.example.com
,2023-12-16,CAD,BRL,0.860506619,Bloomberg,Spot,2023-12-16 00:48:18,richard.bradshaw051@platform.example.com
,2023-12-14,SGD,USD,0.5907582187,ECB,Closing,2023-12-14 22:59:12,juan.simmons120@platform.example.com
,2023-12-11,CAD,AUD,0.569852811,Bloomberg,Daily,2023-12-11 14:43:43,micheal.hall064@dataops.example.com
,2023-12-21,JPY,CAD,0.282623439,Bloomberg,Spot,2023-12-21 08:03:40,jennifer.atkins003@platform.example.com
,2023-12-30,BRL,AUD,0.2541349429,ECB,Spot,2023-12-30 06:41:29,christine.johnson056@commerce.example.com
,2023-12-09,JPY,SGD,2.9405053633,Reuters,Daily,2023-12-09 17:43:23,stephen.clark001@analytics.example.com
,2023-12-18,CAD,USD,1.0139192742,Reuters,Spot,2023-12-18 08:54:09,jennifer.bauer068@analytics.example.com
,2023-12-07,AUD,BRL,3.2044064749,Bloomberg,Closing,2023-12-07 16:03:30,eric.mullen052@dataops.example.com
,2023-12-16,CAD,EUR,3.1473433533,ECB,Daily,2023-12-16 03:10:03,joseph.johnson049@dataops.example.com
,2023-12-30,GBP,MXN,1.1386096131,ECB,Closing,2023-12-30 02:48:02,joseph.johnson049@dataops.example.com
,2023-12-30,CAD,BRL,1.2827747228,Bloomberg,Daily,2023-12-30 02:35:55,lisa.kim091@platform.example.com
,2023-12-01,CAD,GBP,0.6404874658,Reuters,Spot,2023-12-01 00:53:40,timothy.cannon081@analytics.example.com
,2023-12-07,JPY,AUD,0.7858353257,Internal FX,Daily,2023-12-07 22:44:59,christine.carter078@commerce.example.com
,2023-12-29,AUD,GBP,1.302910599,Internal FX,Daily,2023-12-29 13:27:47,katelyn.pitts017@commerce.example.com
,2023-12-14,USD,INR,0.3577807748,Reuters,Closing,2023-12-14 11:48:01,mary.jordan048@analytics.example.com
,2023-12-09,INR,AUD,0.8245744391,Bloomberg,Daily,2023-12-09 06:13:07,yolanda.vasquez005@platform.example.com
,2023-12-13,SGD,AUD,1.2128703466,Internal FX,Closing,2023-12-13 07:01:48,stephen.clark001@analytics.example.com
,2023-12-29,AUD,GBP,1.1970325978,Bloomberg,Closing,2023-12-29 01:32:08,lance.williams029@platform.example.com
,2023-12-29,SGD,INR,0.8633154815,Bloomberg,Daily,2023-12-29 09:40:05,tiffany.freeman101@analytics.example.com
,2023-12-17,JPY,BRL,1.4082774493,Bloomberg,Spot,2023-12-17 05:04:06,scott.duran111@dataops.example.com
,2023-12-23,SGD,GBP,0.4944858809,ECB,Spot,2023-12-23 02:29:43,chelsea.patel065@commerce.example.com
,2023-12-12,INR,AUD,1.7264748973,ECB,Spot,2023-12-12 22:46:22,tina.williams074@commerce.example.com
,2023-12-24,JPY,GBP,1.3789510676,Reuters,Closing,2023-12-24 09:15:55,scott.duran111@dataops.example.com
,2023-12-22,USD,INR,3.5627332419,Reuters,Spot,2023-12-22 18:47:38,yolanda.vasquez005@platform.example.com
,2023-12-31,BRL,AUD,1.0616655933,Bloomberg,Closing,2023-12-31 11:50:12,david.cabrera119@dataops.example.com
,2023-12-04,GBP,MXN,0.1451362791,ECB,Spot,2023-12-04 19:23:19,kristen.bailey110@analytics.example.com
,2023-12-15,AED,JPY,1.2093573243,ECB,Daily,2023-12-15 05:40:47,ryan.steele043@commerce.example.com
,2023-12-02,INR,EUR,2.5184010371,Reuters,Spot,2023-12-02 00:30:01,micheal.chen050@dataops.example.com
,2023-12-22,BRL,MXN,2.2989753825,Internal FX,Closing,2023-12-22 11:50:26,richard.bradshaw051@platform.example.com
,2023-12-21,GBP,USD,2.2207911465,Reuters,Closing,2023-12-21 17:46:20,jennifer.hudson020@analytics.example.com
,2023-12-16,MXN,GBP,0.5402667931,Bloomberg,Daily,2023-12-16 04:15:04,mary.jordan048@analytics.example.com
,2023-12-18,INR,MXN,0.4490336323,Bloomberg,Spot,2023-12-18 05:55:53,jennifer.shepherd015@analytics.example.com
,2023-12-29,INR,MXN,1.2899652361,ECB,Spot,2023-12-29 08:11:24,maria.ashley046@analytics.example.com
,2023-12-25,MXN,EUR,0.8256999055,ECB,Closing,2023-12-25 05:42:54,rachel.hall062@platform.example.com
,2023-12-18,AED,USD,0.469412295,Reuters,Spot,2023-12-18 19:38:11,micheal.chen050@dataops.example.com
,2023-12-09,SGD,JPY,1.9133428668,ECB,Daily,2023-12-09 21:30:19,yesenia.arnold040@platform.example.com
,2023-12-03,CAD,EUR,0.8460723157,Internal FX,Closing,2023-12-03 15:51:31,jennifer.shepherd015@analytics.example.com
,2023-12-08,USD,GBP,1.2694331601,Internal FX,Spot,2023-12-08 18:19:12,victor.palmer071@platform.example.com
,2023-12-02,AUD,EUR,1.9820536285,Reuters,Closing,2023-12-02 22:28:41,christine.carter078@commerce.example.com
,2023-12-07,EUR,INR,0.4304377747,Bloomberg,Spot,2023-12-07 05:40:17,christine.carter078@commerce.example.com
,2023-12-22,SGD,MXN,0.8673606016,ECB,Closing,2023-12-22 19:48:16,brittany.rose019@commerce.example.com
,2023-12-09,INR,GBP,1.2571444474,Bloomberg,Closing,2023-12-09 02:25:11,michelle.bender024@analytics.example.com
,2023-12-15,CAD,MXN,2.6205294161,Bloomberg,Daily,2023-12-15 13:40:00,shawn.baxter004@dataops.example.com
,2023-12-21,AED,USD,0.4542290921,Bloomberg,Spot,2023-12-21 02:17:13,david.cabrera119@dataops.example.com
,2023-12-14,JPY,SGD,1.7418217923,Reuters,Closing,2023-12-14 02:06:19,yesenia.arnold040@platform.example.com
,2023-12-23,MXN,BRL,1.5917437377,ECB,Closing,2023-12-23 16:38:30,tiffany.freeman101@analytics.example.com
,2023-12-28,GBP,JPY,1.2512604714,Bloomberg,Daily,2023-12-28 20:02:49,christine.carter112@commerce.example.com
,2023-12-10,GBP,JPY,0.488450516,Reuters,Daily,2023-12-10 05:13:26,jennifer.atkins003@platform.example.com
,2023-12-12,GBP,MXN,0.782907666,Bloomberg,Closing,2023-12-12 11:28:09,lisa.kim091@platform.example.com
,2023-12-06,EUR,MXN,0.1947765716,Bloomberg,Daily,2023-12-06 00:04:45,ryan.steele043@commerce.example.com
,2023-12-28,EUR,BRL,1.0868542571,Bloomberg,Closing,2023-12-28 11:04:19,eric.rowe100@platform.example.com
,2023-12-02,JPY,CAD,0.4557211269,Internal FX,Closing,2023-12-02 22:59:06,christine.johnson056@commerce.example.com
,2023-12-24,CAD,USD,0.3099763165,Reuters,Closing,2023-12-24 04:10:05,micheal.hall064@dataops.example.com
,2023-12-14,GBP,AUD,0.8016356505,Bloomberg,Spot,2023-12-14 20:41:34,susan.rice083@commerce.example.com
,2023-12-04,USD,SGD,0.3031798359,ECB,Daily,2023-12-04 00:14:01,kevin.mathews014@analytics.example.com
,2023-12-22,EUR,CAD,0.9309346173,Bloomberg,Spot,2023-12-22 07:52:31,david.cabrera119@dataops.example.com
,2023-12-24,USD,CAD,9.103642427,Bloomberg,Closing,2023-12-24 12:30:47,michael.berger060@platform.example.com
,2023-12-14,INR,GBP,1.7772741909,Internal FX,Daily,2023-12-14 15:50:55,sylvia.diaz107@dataops.example.com
,2023-12-11,BRL,JPY,1.378314525,Internal FX,Closing,2023-12-11 08:59:59,jimmy.washington028@commerce.example.com
,2023-12-14,BRL,EUR,1.4294518117,Reuters,Daily,2023-12-14 11:07:55,stephanie.miller092@analytics.example.com
,2023-12-06,BRL,USD,0.8059246358,Internal FX,Closing,2023-12-06 04:34:12,rachel.hall062@platform.example.com
,2023-12-28,SGD,AUD,1.3571410185,Internal FX,Daily,2023-12-28 10:27:11,michelle.bender024@analytics.example.com
,2023-12-15,GBP,CAD,0.2664521656,Reuters,Daily,2023-12-15 22:43:05,susan.rice083@commerce.example.com
,2023-12-17,AED,GBP,3.6665590039,ECB,Daily,2023-12-17 20:40:48,sylvia.diaz107@dataops.example.com
,2023-12-11,MXN,JPY,2.6904110452,Reuters,Closing,2023-12-11 21:20:37,christine.carter078@commerce.example.com
,2023-12-30,USD,EUR,0.4503796011,Reuters,Daily,2023-12-30 10:37:01,katelyn.pitts017@commerce.example.com
,2023-12-12,GBP,AUD,1.4181850446,Internal FX,Daily,2023-12-12 07:14:22,beth.carter090@dataops.example.com
,2023-12-18,MXN,BRL,0.2897715463,Bloomberg,Daily,2023-12-18 08:52:01,brandon.yu006@analytics.example.com
,2023-12-26,JPY,MXN,0.2451613613,ECB,Closing,2023-12-26 02:19:57,sandra.hunter036@platform.example.com
,2023-12-29,AED,SGD,0.9039599641,Reuters,Spot,2023-12-29 00:05:29,mary.jordan048@analytics.example.com
,2023-12-08,JPY,GBP,3.6868638713,Internal FX,Daily,2023-12-08 12:19:37,crystal.smith022@platform.example.com
,2023-12-27,SGD,AUD,2.0444071914,Bloomberg,Closing,2023-12-27 11:36:18,kelsey.taylor010@platform.example.com
,2023-12-17,BRL,MXN,2.9711010063,Reuters,Spot,2023-12-17 06:28:58,brandi.carter038@dataops.example.com
,2023-12-21,USD,JPY,1.5636343365,Internal FX,Closing,2023-12-21 03:25:51,megan.cunningham013@commerce.example.com
,2023-12-15,EUR,CAD,2.1964364839,ECB,Daily,2023-12-15 23:19:12,alyssa.richards002@commerce.example.com
,2023-12-04,USD,AED,1.1625400445,Internal FX,Spot,2023-12-04 06:37:07,christine.johnson056@commerce.example.com
,2023-12-18,GBP,AUD,0.2749520654,ECB,Closing,2023-12-18 13:16:11,jack.smith053@analytics.example.com
,2023-12-09,MXN,BRL,1.3828525918,Reuters,Daily,2023-12-09 03:55:55,brandi.carter038@dataops.example.com
,2023-12-27,INR,GBP,0.7765883394,Internal FX,Spot,2023-12-27 17:17:51,brittany.rose019@commerce.example.com
,2023-12-13,BRL,MXN,0.2967434691,ECB,Spot,2023-12-13 19:30:24,ashley.bishop108@dataops.example.com
,2023-12-10,AED,AUD,1.8719038032,ECB,Spot,2023-12-10 00:41:54,rachel.hall062@platform.example.com
,2023-12-19,BRL,AUD,1.0930604624,Bloomberg,Closing,2023-12-19 03:53:02,richard.bradshaw051@platform.example.com
,2023-12-30,GBP,AED,0.8734943335,Bloomberg,Daily,2023-12-30 00:11:14,john.mullins109@commerce.example.com
,2023-12-14,USD,GBP,1.0593712203,Bloomberg,Closing,2023-12-14 11:10:30,renee.harvey080@dataops.example.com
,2023-12-23,AUD,SGD,0.5611154115,ECB,Daily,2023-12-23 11:38:20,renee.harvey080@dataops.example.com
,2023-12-25,AUD,BRL,2.0386925344,Internal FX,Closing,2023-12-25 06:33:42,victoria.medina044@dataops.example.com
,2023-12-19,SGD,USD,2.2540905563,Internal FX,Spot,2023-12-19 01:03:31,sylvia.diaz107@dataops.example.com
,2023-12-23,JPY,CAD,0.7520467797,Reuters,Spot,2023-12-23 09:48:14,tiffany.freeman101@analytics.example.com
,2023-12-18,AED,BRL,1.5200391365,Bloomberg,Closing,2023-12-18 20:22:37,lance.williams029@platform.example.com
,2023-12-05,USD,CAD,1.5408479169,Bloomberg,Closing,2023-12-05 10:21:07,susan.rice083@commerce.example.com
,2023-12-20,MXN,INR,1.1007848234,ECB,Closing,2023-12-20 12:36:35,brian.banks011@platform.example.com
,2023-12-17,BRL,INR,4.7235071866,Reuters,Spot,2023-12-17 12:26:20,eric.horton058@analytics.example.com
,2023-12-12,MXN,AUD,0.5127493945,Bloomberg,Closing,2023-12-12 18:15:58,andrea.cummings039@platform.example.com
,2023-12-08,INR,CAD,0.942420413,ECB,Closing,2023-12-08 23:08:23,micheal.hall064@dataops.example.com
,2023-12-27,CAD,EUR,2.4400640783,Reuters,Spot,2023-12-27 14:46:07,sylvia.diaz107@dataops.example.com
,2023-12-22,CAD,JPY,3.3529793394,ECB,Closing,2023-12-22 15:15:29,lance.williams029@platform.example.com
,2023-12-21,AED,SGD,0.9446278364,Bloomberg,Daily,2023-12-21 17:04:23,mary.jordan048@analytics.example.com
,2023-12-27,INR,USD,1.5320920444,ECB,Closing,2023-12-27 23:00:14,brittany.rose019@commerce.example.com
,2023-12-21,BRL,AED,0.5583610109,Bloomberg,Daily,2023-12-21 21:33:03,christine.carter078@commerce.example.com
,2023-12-02,USD,JPY,2.1510057776,Reuters,Closing,2023-12-02 07:26:51,jason.franklin045@dataops.example.com
,2023-12-30,MXN,AUD,0.9769722841,ECB,Daily,2023-12-30 14:30:10,susan.rice083@commerce.example.com
,2023-12-18,JPY,AUD,0.4944029049,Internal FX,Closing,2023-12-18 14:45:20,joann.clark089@commerce.example.com
,2023-12-13,CAD,GBP,0.9419260323,Internal FX,Spot,2023-12-13 23:23:17,stephen.daniels076@commerce.example.com
,2023-12-18,AUD,MXN,0.6911168782,ECB,Spot,2023-12-18 19:29:36,yesenia.arnold040@platform.example.com
,2023-12-11,BRL,CAD,2.4037791589,Bloomberg,Spot,2023-12-11 08:26:23,joann.clark089@commerce.example.com
,2023-12-10,AED,AUD,0.4117858299,ECB,Spot,2023-12-10 04:21:11,lisa.kim091@platform.example.com
,2023-12-05,SGD,EUR,0.4366047269,Internal FX,Spot,2023-12-05 23:28:52,crystal.smith022@platform.example.com
,2023-12-10,GBP,AED,0.1859261714,Bloomberg,Spot,2023-12-10 18:20:55,renee.harvey080@dataops.example.com
,2023-12-14,AED,SGD,1.025767109,ECB,Daily,2023-12-14 15:36:39,andrew.ellis102@analytics.example.com
,2023-12-28,MXN,EUR,1.5634303369,Internal FX,Closing,2023-12-28 02:30:12,christine.johnson056@commerce.example.com
,2023-12-15,INR,GBP,0.2468263786,Reuters,Closing,2023-12-15 21:13:34,jonathan.estrada093@commerce.example.com
,2023-12-24,JPY,MXN,2.216144613,Bloomberg,Daily,2023-12-24 20:51:51,megan.cunningham013@commerce.example.com
,2023-12-23,EUR,INR,3.210260111,Bloomberg,Spot,2023-12-23 11:46:27,joseph.johnson049@dataops.example.com
,2023-12-15,AUD,AED,1.8743216009,Reuters,Closing,2023-12-15 04:34:36,juan.simmons120@platform.example.com
,2023-12-17,JPY,EUR,0.8126305154,ECB,Daily,2023-12-17 04:51:16,micheal.chen050@dataops.example.com
,2023-12-18,MXN,USD,0.7506035158,ECB,Spot,2023-12-18 14:49:46,amy.holmes103@dataops.example.com
,2023-12-04,INR,USD,0.3970218448,Internal FX,Daily,2023-12-04 14:48:05,craig.johnson106@analytics.example.com
,2023-12-21,GBP,CAD,0.5234147007,Bloomberg,Spot,2023-12-21 23:47:19,michael.berger060@platform.example.com
,2023-12-28,INR,JPY,1.0197658248,Bloomberg,Spot,2023-12-28 23:55:51,micheal.chen050@dataops.example.com
,2023-12-31,MXN,JPY,1.4083483199,ECB,Spot,2023-12-31 03:06:09,peter.martinez098@platform.example.com
,2023-12-03,MXN,GBP,0.5380290106,Bloomberg,Spot,2023-12-03 18:38:43,michelle.bender024@analytics.example.com
,2023-12-01,BRL,SGD,2.757389247,Internal FX,Spot,2023-12-01 11:08:23,jennifer.atkins003@platform.example.com
,2023-12-13,EUR,CAD,1.0233482247,Reuters,Spot,2023-12-13 17:57:13,joseph.johnson049@dataops.example.com
,2023-12-29,USD,MXN,3.0505553316,Bloomberg,Closing,2023-12-29 18:20:01,timothy.cannon081@analytics.example.com
,2023-12-01,GBP,AED,0.2527653122,Bloomberg,Daily,2023-12-01 19:36:31,andrea.cummings039@platform.example.com
,2023-12-02,CAD,SGD,0.2241312832,ECB,Closing,2023-12-02 23:07:35,renee.harvey080@dataops.example.com
,2023-12-16,SGD,MXN,0.5067175911,Internal FX,Closing,2023-12-16 03:06:06,stephen.clark001@analytics.example.com
,2023-12-26,AUD,GBP,2.537849221,ECB,Spot,2023-12-26 13:21:51,christine.carter078@commerce.example.com
,2023-12-14,GBP,USD,0.5836412559,ECB,Daily,2023-12-14 09:45:31,timothy.cameron104@commerce.example.com
,2023-12-31,AED,SGD,1.0557590356,Bloomberg,Spot,2023-12-31 01:28:21,troy.boone097@platform.example.com
,2023-12-23,AED,CAD,0.8901214115,Bloomberg,Spot,2023-12-23 21:11:23,juan.simmons120@platform.example.com
,2023-12-09,GBP,JPY,1.2078975493,Reuters,Spot,2023-12-09 14:23:59,lisa.kim091@platform.example.com
,2023-12-19,USD,INR,2.3358015721,Reuters,Closing,2023-12-19 23:05:30,chelsea.patel065@commerce.example.com
,2023-12-31,BRL,AED,0.3890786515,Reuters,Closing,2023-12-31 06:34:19,diana.williams116@analytics.example.com
,2023-12-28,SGD,INR,1.8262329296,ECB,Closing,2023-12-28 22:51:42,beth.carter090@dataops.example.com
,2023-12-10,USD,EUR,0.9387888589,Reuters,Spot,2023-12-10 10:41:25,peter.martinez098@platform.example.com
,2023-12-05,AUD,USD,1.581529575,ECB,Spot,2023-12-05 15:12:39,brandon.yu006@analytics.example.com
,2023-12-25,GBP,INR,0.8401163683,Reuters,Daily,2023-12-25 06:00:07,richard.bradshaw051@platform.example.com
,2023-12-08,SGD,AED,0.3234371097,ECB,Spot,2023-12-08 19:53:08,timothy.cannon081@analytics.example.com
,2023-12-18,EUR,CAD,0.4835824609,Reuters,Closing,2023-12-18 13:38:19,renee.harvey080@dataops.example.com
,2023-12-29,JPY,CAD,1.0860020003,Reuters,Spot,2023-12-29 19:13:17,ryan.steele043@commerce.example.com
,2023-12-25,AED,CAD,1.5984952583,Bloomberg,Closing,2023-12-25 23:13:45,joseph.griffin070@analytics.example.com
,2023-12-06,GBP,EUR,0.463596217,Internal FX,Spot,2023-12-06 23:22:11,diana.williams116@analytics.example.com
,2023-12-31,MXN,CAD,0.5469628914,Internal FX,Closing,2023-12-31 09:13:18,rachel.hall062@platform.example.com
,2023-12-16,EUR,SGD,0.4185300383,Bloomberg,Spot,2023-12-16 07:40:34,taylor.cunningham023@commerce.example.com
,2023-12-10,GBP,AUD,0.8392012695,Internal FX,Daily,2023-12-10 19:37:30,rachel.hall062@platform.example.com
,2023-12-30,USD,SGD,0.1439782627,Reuters,Closing,2023-12-30 08:21:55,jonathan.estrada093@commerce.example.com
,2023-12-05,CAD,EUR,1.2790982274,Bloomberg,Daily,2023-12-05 11:25:52,jason.franklin045@dataops.example.com
,2023-12-13,MXN,JPY,0.7815455078,Internal FX,Spot,2023-12-13 22:24:07,christine.carter078@commerce.example.com
,2023-12-13,SGD,CAD,2.1136200712,Internal FX,Daily,2023-12-13 04:28:05,christine.carter112@commerce.example.com
,2023-12-27,JPY,BRL,0.1138172428,ECB,Spot,2023-12-27 14:22:32,michael.brewer084@analytics.example.com
,2023-12-15,USD,SGD,1.4025013323,ECB,Closing,2023-12-15 19:53:05,mary.jordan048@analytics.example.com
,2023-12-07,MXN,JPY,0.8928733833,Reuters,Daily,2023-12-07 12:19:03,peter.martinez098@platform.example.com
,2023-12-02,BRL,EUR,2.0119244388,Internal FX,Spot,2023-12-02 07:14:51,ashley.marks069@commerce.example.com
,2023-12-28,AUD,SGD,1.0160517933,Bloomberg,Daily,2023-12-28 21:55:39,scott.duran111@dataops.example.com
,2023-12-30,AED,GBP,0.4749934589,Reuters,Spot,2023-12-30 09:17:40,amy.holmes103@dataops.example.com
,2023-12-10,AUD,USD,0.6244544394,Reuters,Closing,2023-12-10 03:56:34,stephanie.miller092@analytics.example.com
,2023-12-07,MXN,EUR,0.427435061,ECB,Closing,2023-12-07 01:34:47,micheal.hall064@dataops.example.com
,2023-12-20,CAD,AUD,0.7097211247,Reuters,Spot,2023-12-20 17:15:14,tiffany.freeman101@analytics.example.com
,2023-12-05,BRL,AED,0.2275716549,Reuters,Daily,2023-12-05 12:47:19,diana.williams116@analytics.example.com
,2023-12-19,BRL,JPY,0.4342595534,Bloomberg,Daily,2023-12-19 07:19:39,michelle.sims041@analytics.example.com
,2023-12-26,MXN,CAD,0.2446848136,ECB,Daily,2023-12-26 18:18:34,grace.gonzales099@dataops.example.com
,2023-12-13,INR,JPY,0.4031596996,Internal FX,Daily,2023-12-13 08:03:51,sandra.hunter036@platform.example.com
,2023-12-29,SGD,MXN,0.6050843082,Reuters,Spot,2023-12-29 07:34:58,eric.horton058@analytics.example.com
,2023-12-17,INR,MXN,0.2994902457,Internal FX,Spot,2023-12-17 20:19:05,katelyn.pitts017@commerce.example.com
,2023-12-30,JPY,SGD,1.2269653614,Internal FX,Closing,2023-12-30 10:19:34,kristen.bailey110@analytics.example.com
,2023-12-27,SGD,CAD,4.0584652555,Bloomberg,Closing,2023-12-27 01:59:47,grace.gonzales099@dataops.example.com
,2023-12-28,INR,CAD,1.1668661191,Internal FX,Daily,2023-12-28 23:26:28,brittany.rose019@commerce.example.com
,2023-12-21,USD,CAD,3.5411352308,Internal FX,Spot,2023-12-21 02:48:12,chelsea.patel065@commerce.example.com
,2023-12-09,GBP,EUR,2.7343038297,Internal FX,Closing,2023-12-09 01:43:32,christine.carter078@commerce.example.com
,2023-12-23,CAD,AED,0.8305444347,ECB,Closing,2023-12-23 05:05:38,scott.duran111@dataops.example.com
,2023-12-03,USD,EUR,1.6137325516,Reuters,Spot,2023-12-03 11:57:01,jeffery.miller012@commerce.example.com
,2023-12-16,MXN,BRL,1.6894058158,Internal FX,Spot,2023-12-16 11:03:36,jason.franklin045@dataops.example.com
,2023-12-31,AUD,AED,0.3527487339,ECB,Closing,2023-12-31 21:43:49,brandon.yu006@analytics.example.com
,2023-12-30,JPY,CAD,1.3191154617,Reuters,Daily,2023-12-30 08:09:51,christine.carter112@commerce.example.com
,2023-12-31,AED,EUR,0.6806482499,Internal FX,Closing,2023-12-31 18:55:21,renee.harvey080@dataops.example.com
,2023-12-17,INR,GBP,1.6499294827,ECB,Daily,2023-12-17 08:11:41,kevin.mathews014@analytics.example.com
,2023-12-18,GBP,MXN,2.8736747659,ECB,Spot,2023-12-18 11:24:40,stephanie.miller092@analytics.example.com
,2023-12-03,INR,MXN,1.6997596078,Reuters,Closing,2023-12-03 11:29:53,jennifer.atkins003@platform.example.com
,2023-12-31,CAD,AED,4.1510681205,Internal FX,Daily,2023-12-31 05:30:51,jimmy.washington028@commerce.example.com
,2023-12-06,BRL,CAD,2.1235970631,Reuters,Spot,2023-12-06 02:40:44,tammy.smith009@platform.example.com
,2023-12-06,CAD,MXN,0.9080121553,Reuters,Daily,2023-12-06 02:55:55,sylvia.diaz107@dataops.example.com
,2023-12-05,USD,SGD,0.9731252294,Bloomberg,Daily,2023-12-05 20:51:02,anita.garcia021@dataops.example.com
