product_record_id,product_id,parent_product_id,product_title,brand,category_level_1,category_level_2,category_level_3,category_level_4,product_type,seller_id,country_of_sale,country_code,local_currency,base_price_local,cost_local,discount_percentage,tax_percentage,product_rating,review_count,product_status,stock_quantity,product_launch_date,effective_from,effective_to,is_current,created_at,updated_at,created_by
208559,PROD-0000208559,PARENT-0000149617,Enjoy Memory Pantry,"Conner, Thompson and Johnson",Grocery,Pantry,Pro,Popular,Standard,SELL-00086324,France,NLD,EUR,265.51,138.49,21.39,7.14,3.52,7,Active,355,2021-09-13,2021-09-13 00:00:00,,true,2021-09-13 09:53:38,2021-09-13 07:04:15,christine.carter078@commerce.example.com
208560,PROD-0000208560,PARENT-0000047834,Senior Upon Sportswear,"Baker, Roberts and Benson",Fashion,Sportswear,Standard,Classic,Subscription,SELL-00085658,Australia,AUS,USD,1147.54,667.97,29.6,15.29,4.14,3,Active,306,2021-09-27,2021-09-27 00:00:00,,true,2021-09-27 05:33:26,2021-09-27 02:51:26,james.proctor094@dataops.example.com
208561,PROD-0000208561,PARENT-0000107596,Marriage Miss Audio,Davis Ltd,Electronics,Audio,Standard,Classic,Premium,SELL-00085797,United Kingdom,MEX,AED,149.73,62.86,25.88,5.39,3.93,22,Active,0,2021-09-29,2021-09-29 00:00:00,,true,2021-09-29 03:56:21,2021-09-29 05:25:53,sylvia.diaz107@dataops.example.com
208562,PROD-0000208562,PARENT-0000206246,Find Travel Collectibles,"Riley, Cortez and Perry",Toys,Collectibles,Standard,Seasonal,Subscription,SELL-00086200,Australia,NLD,AUD,872.0,633.85,24.43,4.91,4.0,65,Active,366,2021-09-02,2021-09-02 00:00:00,,true,2021-09-02 20:39:27,2021-09-02 05:13:53,michael.berger060@platform.example.com
208563,PROD-0000208563,PARENT-0000110856,Require Community Outdoor,Townsend-Petty,Toys,Outdoor,Pro,New,Subscription,SELL-00085771,United Kingdom,NLD,CAD,797.64,558.42,32.61,15.96,5,77,Inactive,568,2021-09-23,2021-09-23 00:00:00,,true,2021-09-23 03:50:14,2021-09-23 06:45:00,joseph.johnson049@dataops.example.com
208564,PROD-0000208564,PARENT-0000047138,Mean Step Technology,Graham Inc,Books,Technology,Standard,Bundle,Standard,SELL-00087373,United Kingdom,USA,MXN,805.31,509.69,13.15,21.43,4.11,27,Active,380,2021-09-05,2021-09-05 00:00:00,,true,2021-09-05 12:40:44,2021-09-05 02:30:59,maria.ashley046@analytics.example.com
208565,PROD-0000208565,PARENT-0000152802,Tough Else Outdoor,"Peters, Escobar and Jordan",Sports,Outdoor,Premium,New,Bundle,SELL-00086208,Japan,SGP,BRL,25.07,15.68,0.96,22.21,4.06,60,Active,283,2021-09-23,2021-09-23 00:00:00,,true,2021-09-23 02:08:09,2021-09-23 00:46:36,john.mullins109@commerce.example.com
208566,PROD-0000208566,PARENT-0000000961,Pass Nearly Business,"Brown, Franklin and Davis",Books,Business,Standard,Classic,Premium,SELL-00084949,Germany,IND,JPY,1680.75,1222.16,36.92,0.87,4.47,8,Active,662,2021-09-20,2021-09-20 00:00:00,,true,2021-09-20 19:49:20,2021-09-20 01:01:19,tina.williams074@commerce.example.com
208567,PROD-0000208567,PARENT-0000007397,Article Less Cameras,"Jones, Nguyen and Martin",Electronics,Cameras,Pro,Popular,Standard,SELL-00085467,United Kingdom,DEU,CAD,799.55,549.17,39.44,9.29,4.49,33,Active,402,2021-09-06,2021-09-06 00:00:00,,true,2021-09-06 18:25:27,2021-09-06 14:08:56,ryan.steele043@commerce.example.com
208568,PROD-0000208568,PARENT-0000128205,Program Tax Running,Henson-Ryan,Sports,Running,Premium,Bundle,Standard,SELL-00089394,United States,ARE,USD,2121.14,761.62,33.33,15.43,3.82,21,Active,473,2021-09-21,2021-09-21 00:00:00,,true,2021-09-21 18:40:09,2021-09-21 15:57:21,victoria.medina044@dataops.example.com
208569,PROD-0000208569,PARENT-0000132578,Score High Running,Stanley-Flores,Sports,Running,Pro,New,Standard,SELL-00089152,Singapore,JPN,CAD,100.47,77.73,33.26,7.82,3.88,6,Active,69,2021-09-23,2021-09-23 00:00:00,,true,2021-09-23 16:50:30,2021-09-23 04:40:40,christine.johnson056@commerce.example.com
208570,PROD-0000208570,PARENT-0000132226,Yet Deep Accessories,Johnson-Chen,Electronics,Accessories,Eco,Bundle,Standard,SELL-00089623,Brazil,GBR,JPY,1601.65,1118.28,24.56,4.22,4.29,26,Active,589,2021-09-27,2021-09-27 00:00:00,,true,2021-09-27 19:40:49,2021-09-27 02:46:15,tina.williams074@commerce.example.com
208571,PROD-0000208571,PARENT-0000134170,Arrive Example Audio,Thompson LLC,Electronics,Audio,Limited,Seasonal,Bundle,SELL-00088693,Canada,ESP,AUD,1756.69,1123.96,5.21,22.31,3.64,3,Active,1007,2021-09-01,2021-09-01 00:00:00,,true,2021-09-01 15:52:56,2021-09-01 12:26:26,brandon.yu006@analytics.example.com
208572,PROD-0000208572,PARENT-0000140178,Long Church Lighting,Marsh Group,Home,Lighting,Eco,Popular,Standard,SELL-00087840,Japan,SGP,AED,1612.79,951.39,14.4,22.38,3.69,154,Active,245,2021-09-30,2021-09-30 00:00:00,,true,2021-09-30 23:46:15,2021-09-30 22:57:34,eric.horton058@analytics.example.com
208573,PROD-0000208573,PARENT-0000053149,Support Crime Team Sports,Hawkins PLC,Sports,Team Sports,Standard,Classic,Premium,SELL-00087435,United Arab Emirates,ESP,CAD,2153.73,1419.99,25.74,14.39,4.2,32,Active,46,2021-09-19,2021-09-19 00:00:00,,true,2021-09-19 17:11:41,2021-09-19 10:12:05,brandon.yu006@analytics.example.com
208574,PROD-0000208574,PARENT-0000007820,Mrs Will Accessories,Smith Group,Fashion,Accessories,Standard,Classic,Subscription,SELL-00089618,France,AUS,GBP,705.25,535.54,23.26,8.66,3.87,23,Active,302,2021-09-22,2021-09-22 00:00:00,,true,2021-09-22 06:20:16,2021-09-22 09:09:13,patrick.gonzalez035@dataops.example.com
208575,PROD-0000208575,PARENT-0000188943,Father Around Lighting,Watts PLC,Home,Lighting,Pro,New,Subscription,SELL-00088749,Brazil,NLD,MXN,1231.12,651.45,41.19,5.47,3.94,171,Active,70,2021-09-21,2021-09-21 00:00:00,,true,2021-09-21 01:22:42,2021-09-21 21:45:24,maria.ashley046@analytics.example.com
208576,PROD-0000208576,PARENT-0000194841,Win Cover Storage,Paul-Coleman,Home,Storage,Eco,New,Bundle,SELL-00087893,Italy,ITA,JPY,1326.1,502.49,3.78,12.59,4.19,143,Active,678,2021-09-13,2021-09-13 00:00:00,,true,2021-09-13 18:32:08,2021-09-13 00:44:05,timothy.cannon081@analytics.example.com
208577,PROD-0000208577,PARENT-0000114313,This Such Cycling,Huffman PLC,Sports,Cycling,Pro,Popular,Premium,SELL-00087002,Mexico,FRA,INR,2190.54,1342.57,18.85,9.08,3.51,138,Active,496,2021-09-18,2021-09-18 00:00:00,,true,2021-09-18 04:45:13,2021-09-18 21:03:44,michelle.bender024@analytics.example.com
208578,PROD-0000208578,PARENT-0000054837,Owner We Phones,Hale PLC,Electronics,Phones,Pro,Popular,Standard,SELL-00088467,Mexico,USA,JPY,2498.81,1609.02,34.43,6.11,3.65,136,Active,293,2021-09-29,2021-09-29 00:00:00,,true,2021-09-29 04:21:48,2021-09-29 19:04:37,ryan.steele043@commerce.example.com
208579,PROD-0000208579,PARENT-0000194857,Measure Child Non-fiction,"Hoffman, Cantu and Ballard",Books,Non-fiction,Standard,Classic,Subscription,SELL-00086284,Mexico,ESP,BRL,967.67,584.66,21.9,7.81,3.7,0,Active,391,2021-09-12,2021-09-12 00:00:00,,true,2021-09-12 05:58:53,2021-09-12 10:10:16,jennifer.hudson020@analytics.example.com
208580,PROD-0000208580,PARENT-0000190429,Want Hair Shoes,Fletcher Ltd,Fashion,Shoes,Limited,Popular,Premium,SELL-00086732,Germany,JPN,MXN,599.14,461.43,21.07,9.6,3.59,64,Active,237,2021-09-17,2021-09-17 00:00:00,,true,2021-09-17 02:59:13,2021-09-17 14:45:00,chelsea.patel065@commerce.example.com
208581,PROD-0000208581,PARENT-0000155605,Deep Year Laptops,Castaneda PLC,Electronics,Laptops,Pro,Popular,Standard,SELL-00086678,United Arab Emirates,AUS,MXN,932.56,590.51,33.75,17.79,3.62,58,Active,632,2021-09-06,2021-09-06 00:00:00,,true,2021-09-06 20:34:49,2021-09-06 00:10:05,john.mullins109@commerce.example.com
208582,PROD-0000208582,PARENT-0000113822,Responsibility Stay Cycling,Howard Group,Sports,Cycling,Eco,Classic,Premium,SELL-00087148,Germany,JPN,BRL,1531.88,796.41,7.57,20.87,4.9,66,Active,755,2021-09-01,2021-09-01 00:00:00,,true,2021-09-01 16:45:24,2021-09-01 08:29:37,ryan.steele043@commerce.example.com
208583,PROD-0000208583,PARENT-0000026140,Player Fear Kitchen,Jordan-Foley,Home,Kitchen,Eco,Seasonal,Bundle,SELL-00088509,India,DEU,JPY,1003.19,609.32,17.47,3.86,4.29,25,Active,196,2021-09-08,2021-09-08 00:00:00,,true,2021-09-08 06:00:04,2021-09-08 12:50:51,ashley.marks069@commerce.example.com
208584,PROD-0000208584,PARENT-0000150052,Class Society Shoes,Smith-Thornton,Fashion,Shoes,Standard,Popular,Standard,SELL-00089466,Australia,MEX,BRL,303.72,129.98,2.66,14.39,4.75,9,Active,0,2021-09-06,2021-09-06 00:00:00,,true,2021-09-06 06:34:31,2021-09-06 06:49:23,jennifer.bauer068@analytics.example.com
208585,PROD-0000208585,PARENT-0000152063,Suffer Rich Education,Jones-Wright,Books,Education,Premium,Bundle,Standard,SELL-00087567,France,ITA,SGD,1719.61,873.79,19.56,2.05,4.19,127,Active,340,2021-09-10,2021-09-10 00:00:00,,true,2021-09-10 17:51:00,2021-09-10 05:40:57,micheal.chen050@dataops.example.com
208586,PROD-0000208586,PARENT-0000095684,Mind Site Accessories,"Walters, Hensley and Clayton",Fashion,Accessories,Standard,Seasonal,Bundle,SELL-00084394,India,SGP,CAD,1839.85,736.32,22.7,14.47,3.28,122,Active,445,2021-09-19,2021-09-19 00:00:00,,true,2021-09-19 10:34:00,2021-09-19 10:08:05,jennifer.hudson020@analytics.example.com
208587,PROD-0000208587,PARENT-0000079981,Truth Least Fitness,"Lambert, Williamson and Perry",Sports,Fitness,Eco,New,Standard,SELL-00088358,Singapore,CAN,AUD,1729.87,998.44,5.97,8.78,3.38,61,Active,673,2021-09-14,2021-09-14 00:00:00,,true,2021-09-14 10:56:13,2021-09-14 21:57:48,victor.palmer071@platform.example.com
208588,PROD-0000208588,PARENT-0000065428,Soldier Part Sportswear,"Hughes, Baxter and Wilson",Fashion,Sportswear,Premium,Classic,Subscription,SELL-00084685,India,SGP,MXN,2341.37,1417.45,35.53,14.51,3.86,143,Active,0,2021-09-03,2021-09-03 00:00:00,,true,2021-09-03 03:25:33,2021-09-03 17:56:52,michelle.bender024@analytics.example.com
208589,PROD-0000208589,PARENT-0000146658,Opportunity Role Cycling,Harvey-Davis,Sports,Cycling,Pro,New,Subscription,SELL-00086709,Mexico,JPN,MXN,927.62,481.09,18.98,24.97,3.82,49,Inactive,188,2021-09-23,2021-09-23 00:00:00,,true,2021-09-23 11:25:17,2021-09-23 09:16:08,jennifer.bauer068@analytics.example.com
208590,PROD-0000208590,PARENT-0000117659,Hard World Shoes,Wright-Nguyen,Fashion,Shoes,Standard,Popular,Bundle,SELL-00086631,Canada,FRA,CAD,1607.85,942.02,13.59,17.19,4.04,31,Active,304,2021-09-15,2021-09-15 00:00:00,,true,2021-09-15 12:18:43,2021-09-15 22:49:03,michael.johnson061@platform.example.com
208591,PROD-0000208591,PARENT-0000112038,Food Piece Accessories,Rodriguez Group,Fashion,Accessories,Premium,Bundle,Bundle,SELL-00084892,Italy,CAN,INR,1911.4,1023.43,23.53,6.81,3.15,63,Active,431,2021-09-02,2021-09-02 00:00:00,,true,2021-09-02 07:35:58,2021-09-02 16:56:43,katelyn.pitts017@commerce.example.com
208592,PROD-0000208592,PARENT-0000151490,Bill Degree Women,Johnson-Hodges,Fashion,Women,Premium,Popular,Standard,SELL-00084391,Mexico,DEU,AED,1357.31,885.43,34.01,3.4,3.07,37,Active,189,2021-09-04,2021-09-04 00:00:00,,true,2021-09-04 14:00:26,2021-09-04 13:29:43,adam.gordon030@commerce.example.com
208593,PROD-0000208593,PARENT-0000150415,But West Shoes,Hall-Smith,Fashion,Shoes,Limited,Classic,Standard,SELL-00087046,United Kingdom,NLD,SGD,128.74,68.75,33.82,16.07,4.44,16,Active,201,2021-09-24,2021-09-24 00:00:00,,true,2021-09-24 21:17:52,2021-09-24 03:02:39,christine.johnson056@commerce.example.com
208594,PROD-0000208594,PARENT-0000202702,Agent Choice Skincare,Flowers-Collins,Beauty,Skincare,Standard,Classic,Subscription,SELL-00088057,India,AUS,INR,568.62,432.59,15.31,19.12,3.77,65,Active,678,2021-09-02,2021-09-02 00:00:00,,true,2021-09-02 07:12:43,2021-09-02 06:07:05,sylvia.diaz107@dataops.example.com
208595,PROD-0000208595,PARENT-0000135622,Able Million Fragrance,"Stewart, Knight and Nguyen",Beauty,Fragrance,Pro,Seasonal,Subscription,SELL-00085189,Brazil,MEX,INR,105.94,68.56,10.65,11.5,3.97,104,Active,677,2021-09-11,2021-09-11 00:00:00,,true,2021-09-11 06:30:40,2021-09-11 06:04:21,alyssa.richards002@commerce.example.com
208596,PROD-0000208596,PARENT-0000046952,Area Including Audio,Harris-Mclaughlin,Electronics,Audio,Standard,New,Subscription,SELL-00086418,Spain,MEX,EUR,1812.29,721.83,12.99,18.84,3.38,127,Active,523,2021-09-20,2021-09-20 00:00:00,,true,2021-09-20 10:03:17,2021-09-20 01:02:42,ashley.marks069@commerce.example.com
208597,PROD-0000208597,PARENT-0000126302,Maybe Conference Lighting,"Wu, Keller and Sutton",Home,Lighting,Limited,Bundle,Standard,SELL-00088794,United Kingdom,SGP,CAD,99.66,63.09,9.39,20.11,4.41,235,Active,111,2021-09-06,2021-09-06 00:00:00,,true,2021-09-06 03:20:54,2021-09-06 12:59:36,joseph.johnson049@dataops.example.com
208598,PROD-0000208598,PARENT-0000067586,Age Commercial Kitchen,Mueller Inc,Home,Kitchen,Standard,Seasonal,Standard,SELL-00084941,Australia,USA,EUR,1647.47,1243.08,27.1,19.17,3.97,72,Active,427,2021-09-28,2021-09-28 00:00:00,,true,2021-09-28 09:32:55,2021-09-28 04:06:52,christine.carter078@commerce.example.com
208599,PROD-0000208599,PARENT-0000085502,Event Artist Audio,"Rojas, Rogers and Phelps",Electronics,Audio,Limited,Bundle,Bundle,SELL-00086878,Singapore,USA,GBP,79.61,48.24,26.35,21.66,3.24,265,Inactive,665,2021-09-05,2021-09-05 00:00:00,,true,2021-09-05 12:38:39,2021-09-05 21:50:08,james.proctor094@dataops.example.com
208600,PROD-0000208600,PARENT-0000131312,Me Kid Accessories,"Todd, Bryant and Brown",Electronics,Accessories,Eco,Bundle,Bundle,SELL-00086812,Singapore,JPN,USD,994.13,459.86,27.89,12.09,4.69,1,Inactive,912,2021-09-06,2021-09-06 00:00:00,,true,2021-09-06 15:24:45,2021-09-06 12:04:10,jimmy.washington028@commerce.example.com
208601,PROD-0000208601,PARENT-0000048488,Community History Lighting,Johnson Ltd,Home,Lighting,Standard,Bundle,Subscription,SELL-00088070,Singapore,GBR,USD,1517.17,542.72,5.0,15.57,3.29,86,Inactive,721,2021-09-27,2021-09-27 00:00:00,,true,2021-09-27 06:02:19,2021-09-27 03:30:27,adam.gordon030@commerce.example.com
208602,PROD-0000208602,PARENT-0000013927,International Name Outdoor,"Williams, Perry and Lee",Sports,Outdoor,Eco,Seasonal,Bundle,SELL-00087504,Netherlands,SGP,SGD,1720.32,1223.13,12.59,17.1,4.34,96,Inactive,560,2021-09-05,2021-09-05 00:00:00,,true,2021-09-05 12:04:13,2021-09-05 14:57:15,micheal.chen050@dataops.example.com
208603,PROD-0000208603,PARENT-0000069432,Election Truth Makeup,"Foster, Robinson and Fisher",Beauty,Makeup,Premium,Classic,Standard,SELL-00088069,United States,AUS,AED,1228.31,460.4,25.39,20.55,4.27,90,Active,283,2021-09-28,2021-09-28 00:00:00,,true,2021-09-28 00:17:29,2021-09-28 12:02:10,christine.johnson056@commerce.example.com
208604,PROD-0000208604,PARENT-0000034450,Show Quickly Household,Gilbert-Reilly,Grocery,Household,Standard,Bundle,Premium,SELL-00087857,Mexico,JPN,JPY,832.8,435.45,11.76,1.08,4.15,21,Active,453,2021-09-13,2021-09-13 00:00:00,,true,2021-09-13 17:39:32,2021-09-13 15:26:17,stephen.daniels076@commerce.example.com
208605,PROD-0000208605,PARENT-0000078835,During Outside Team Sports,Scott and Sons,Sports,Team Sports,Limited,Popular,Bundle,SELL-00089497,Mexico,ESP,SGD,1593.65,817.24,37.94,16.7,3.74,131,Active,597,2021-09-06,2021-09-06 00:00:00,,true,2021-09-06 07:04:38,2021-09-06 22:40:21,grace.gonzales099@dataops.example.com
208606,PROD-0000208606,PARENT-0000171470,Citizen Condition Kitchen,Johnson and Sons,Home,Kitchen,Standard,New,Bundle,SELL-00089444,Netherlands,AUS,AED,2306.44,1228.32,36.85,20.67,4.27,76,Active,412,2021-09-22,2021-09-22 00:00:00,,true,2021-09-22 17:59:52,2021-09-22 18:28:31,troy.boone097@platform.example.com
208607,PROD-0000208607,PARENT-0000078940,City Officer Cycling,Gaines-Burns,Sports,Cycling,Eco,Classic,Standard,SELL-00089137,Netherlands,NLD,AED,988.51,434.75,41.91,8.45,3.73,28,Active,488,2021-09-17,2021-09-17 00:00:00,,true,2021-09-17 21:12:45,2021-09-17 19:04:28,christine.johnson056@commerce.example.com
208608,PROD-0000208608,PARENT-0000134049,Drug Build Lighting,Manning and Sons,Home,Lighting,Eco,Classic,Bundle,SELL-00088048,Netherlands,IND,INR,1616.07,610.79,39.57,20.43,4.19,132,Active,432,2021-09-05,2021-09-05 00:00:00,,true,2021-09-05 20:33:08,2021-09-05 23:59:02,jeffery.miller012@commerce.example.com
208609,PROD-0000208609,PARENT-0000082256,Product Bit Audio,"Lee, Gordon and King",Electronics,Audio,Standard,New,Bundle,SELL-00084955,Italy,SGP,AUD,2183.08,956.93,9.74,22.41,4.82,148,Active,569,2021-09-10,2021-09-10 00:00:00,,true,2021-09-10 13:56:10,2021-09-10 19:42:59,jennifer.bauer068@analytics.example.com
208610,PROD-0000208610,PARENT-0000054571,Accept Truth Accessories,Sanchez LLC,Fashion,Accessories,Standard,New,Standard,SELL-00088311,Netherlands,BRA,MXN,2301.39,1149.49,19.29,24.82,3.75,66,Active,685,2021-09-01,2021-09-01 00:00:00,,true,2021-09-01 13:25:29,2021-09-01 18:07:52,anita.garcia021@dataops.example.com
208611,PROD-0000208611,PARENT-0000036948,Evidence Finally Skincare,Torres Group,Beauty,Skincare,Standard,New,Premium,SELL-00084951,Canada,USA,INR,2220.71,1296.1,4.05,7.08,4.76,52,Active,390,2021-09-20,2021-09-20 00:00:00,,true,2021-09-20 13:14:18,2021-09-20 09:39:43,alyssa.richards002@commerce.example.com
208612,PROD-0000208612,PARENT-0000182166,One Back Lighting,Marshall-Sanders,Home,Lighting,Limited,Bundle,Subscription,SELL-00089452,Australia,SGP,AED,1062.33,524.1,7.67,13.89,5,6,Active,144,2021-09-09,2021-09-09 00:00:00,,true,2021-09-09 19:14:59,2021-09-09 05:12:58,jennifer.bauer068@analytics.example.com
208613,PROD-0000208613,PARENT-0000149280,Prepare Half Fiction,York-Rodriguez,Books,Fiction,Premium,Seasonal,Standard,SELL-00088594,Italy,AUS,AED,795.18,358.98,3.83,21.22,4.46,235,Active,451,2021-09-30,2021-09-30 00:00:00,,true,2021-09-30 11:29:11,2021-09-30 08:39:27,anita.garcia021@dataops.example.com
208614,PROD-0000208614,PARENT-0000048137,Relate Each Women,Weaver-Dougherty,Fashion,Women,Pro,Bundle,Subscription,SELL-00087835,Canada,GBR,MXN,1425.58,878.22,20.77,5.91,4.26,40,Active,466,2021-09-24,2021-09-24 00:00:00,,true,2021-09-24 08:37:07,2021-09-24 22:59:19,christine.johnson056@commerce.example.com
208615,PROD-0000208615,PARENT-0000131170,Couple West Kitchen,Zuniga Group,Home,Kitchen,Premium,New,Standard,SELL-00089577,Netherlands,ARE,BRL,207.92,161.72,12.19,11.06,3.67,53,Active,278,2021-09-25,2021-09-25 00:00:00,,true,2021-09-25 19:07:31,2021-09-25 17:40:51,jimmy.washington028@commerce.example.com
208616,PROD-0000208616,PARENT-0000000929,Social Let Men,"Kennedy, Tapia and Rose",Fashion,Men,Eco,Classic,Standard,SELL-00089077,United Kingdom,JPN,SGD,941.4,472.98,35.39,10.08,4.13,128,Active,154,2021-09-08,2021-09-08 00:00:00,,true,2021-09-08 05:05:18,2021-09-08 02:51:53,michael.berger060@platform.example.com
208617,PROD-0000208617,PARENT-0000198134,Site Blood Lighting,Peterson-Smith,Home,Lighting,Limited,Seasonal,Bundle,SELL-00086632,France,USA,GBP,1433.06,779.95,5.74,22.28,4.22,63,Active,764,2021-09-04,2021-09-04 00:00:00,,true,2021-09-04 13:32:05,2021-09-04 15:05:00,christine.johnson056@commerce.example.com
208618,PROD-0000208618,PARENT-0000070520,Hope Well Accessories,Frazier-Melton,Fashion,Accessories,Premium,Popular,Subscription,SELL-00087976,United Arab Emirates,DEU,JPY,143.91,54.47,37.45,11.09,4.36,47,Active,395,2021-09-11,2021-09-11 00:00:00,,true,2021-09-11 07:34:47,2021-09-11 04:11:14,timothy.cameron104@commerce.example.com
208619,PROD-0000208619,PARENT-0000142598,Particular Car Personal Care,Kirby Ltd,Beauty,Personal Care,Limited,Classic,Premium,SELL-00086328,Germany,ESP,USD,825.05,387.24,24.97,23.46,4.73,111,Active,196,2021-09-06,2021-09-06 00:00:00,,true,2021-09-06 18:10:38,2021-09-06 09:57:06,john.mullins109@commerce.example.com
208620,PROD-0000208620,PARENT-0000149543,Quite Where Decor,Wong-Odonnell,Home,Decor,Eco,Bundle,Bundle,SELL-00084485,Canada,ITA,GBP,1986.78,797.11,43.45,5.69,4.06,107,Active,371,2021-09-26,2021-09-26 00:00:00,,true,2021-09-26 23:00:23,2021-09-26 11:22:48,adam.gordon030@commerce.example.com
