seller_record_id,seller_id,seller_name,seller_type,country_name,country_code,region_name,seller_rating,seller_status,fulfillment_type,seller_join_date,effective_from,effective_to,is_current,created_at,created_by
89674,SELL-00089674,Jones and Sons,Brand,United Kingdom,GBR,Europe,4.4,Active,Dropship,2021-10-31,2021-10-31 00:00:00,,true,2021-10-31 22:18:59,grace.gonzales099@dataops.example.com
89675,SELL-00089675,"Welch, Washington and Thomas",Small Business,India,IND,Asia,4.11,Suspended,Dropship,2021-10-23,2021-10-23 00:00:00,,true,2021-10-23 05:12:26,timothy.cannon081@analytics.example.com
89676,SELL-00089676,"Smith, King and Henderson",Small Business,United Kingdom,GBR,Europe,3.06,Active,Platform Fulfilled,2021-10-03,2021-10-03 00:00:00,,true,2021-10-03 12:33:18,tiffany.freeman101@analytics.example.com
89677,SELL-00089677,Hardy PLC,Small Business,Italy,ITA,Europe,3.24,Active,Platform Fulfilled,2021-10-15,2021-10-15 00:00:00,,true,2021-10-15 11:23:49,adam.gordon030@commerce.example.com
89678,SELL-00089678,"Cooper, Young and Thomas",Retailer,United Kingdom,GBR,Europe,3.6,Active,Dropship,2021-10-07,2021-10-07 00:00:00,,true,2021-10-07 14:17:10,katelyn.pitts017@commerce.example.com
89679,SELL-00089679,Cooper-Ward,Retailer,United States,USA,North America,3.88,Active,Dropship,2021-10-13,2021-10-13 00:00:00,,true,2021-10-13 23:58:08,micheal.chen050@dataops.example.com
89680,SELL-00089680,Hall Inc,Brand,Japan,JPN,Asia,4.18,Active,Seller Fulfilled,2021-10-26,2021-10-26 00:00:00,,true,2021-10-26 01:44:49,timothy.cameron104@commerce.example.com
89681,SELL-00089681,Wilson LLC,Retailer,Brazil,BRA,South America,4.35,Active,Platform Fulfilled,2021-10-20,2021-10-20 00:00:00,,true,2021-10-20 06:16:05,ryan.steele043@commerce.example.com
89682,SELL-00089682,Baird-Ward,Small Business,Singapore,SGP,Asia,4.52,Active,Dropship,2021-10-16,2021-10-16 00:00:00,,true,2021-10-16 21:40:42,kelsey.taylor010@platform.example.com
89683,SELL-00089683,Delgado-Johns,Brand,India,IND,Asia,4.26,Inactive,Platform Fulfilled,2021-10-19,2021-10-19 00:00:00,,true,2021-10-19 02:01:46,micheal.chen050@dataops.example.com
89684,SELL-00089684,Maynard PLC,Marketplace,Netherlands,NLD,Europe,4.38,Active,Seller Fulfilled,2021-10-18,2021-10-18 00:00:00,,true,2021-10-18 08:41:12,john.mullins109@commerce.example.com
89685,SELL-00089685,Hensley-Ponce,Brand,Spain,ESP,Europe,4.45,Active,Platform Fulfilled,2021-10-01,2021-10-01 00:00:00,,true,2021-10-01 15:22:25,peter.martinez098@platform.example.com
89686,SELL-00089686,Mckinney PLC,Distributor,France,FRA,Europe,4.65,Active,Platform Fulfilled,2021-10-16,2021-10-16 00:00:00,,true,2021-10-16 16:01:02,ashley.marks069@commerce.example.com
89687,SELL-00089687,Fernandez-Cruz,Brand,Japan,JPN,Asia,3.73,Active,Dropship,2021-10-08,2021-10-08 00:00:00,,true,2021-10-08 23:02:58,ashley.marks069@commerce.example.com
89688,SELL-00089688,Wilkins-Meadows,Distributor,Spain,ESP,Europe,4.02,Active,Seller Fulfilled,2021-10-08,2021-10-08 00:00:00,,true,2021-10-08 03:14:07,victoria.medina044@dataops.example.com
89689,SELL-00089689,Smith-Gordon,Small Business,Australia,AUS,Oceania,4.4,Active,Platform Fulfilled,2021-10-12,2021-10-12 00:00:00,,true,2021-10-12 06:20:33,jason.franklin045@dataops.example.com
89690,SELL-00089690,Walker LLC,Marketplace,France,FRA,Europe,4.4,Active,Platform Fulfilled,2021-10-29,2021-10-29 00:00:00,,true,2021-10-29 15:07:58,brandi.carter038@dataops.example.com
89691,SELL-00089691,Dunlap Group,Small Business,United Kingdom,GBR,Europe,4.59,Active,Seller Fulfilled,2021-10-30,2021-10-30 00:00:00,,true,2021-10-30 02:30:33,michelle.bender024@analytics.example.com
89692,SELL-00089692,"Rodriguez, Williams and Ryan",Distributor,Japan,JPN,Asia,5,Active,Seller Fulfilled,2021-10-10,2021-10-10 00:00:00,,true,2021-10-10 04:35:04,kelsey.taylor010@platform.example.com
89693,SELL-00089693,Henry-Byrd,Small Business,Germany,DEU,Europe,3.71,Suspended,Platform Fulfilled,2021-10-23,2021-10-23 00:00:00,,true,2021-10-23 13:30:02,timothy.cameron104@commerce.example.com
89694,SELL-00089694,Sanford Inc,Retailer,United Kingdom,GBR,Europe,3.92,Suspended,Seller Fulfilled,2021-10-27,2021-10-27 00:00:00,,true,2021-10-27 06:15:26,patrick.gonzalez035@dataops.example.com
89695,SELL-00089695,Hill LLC,Small Business,Spain,ESP,Europe,3.76,Active,Seller Fulfilled,2021-10-01,2021-10-01 00:00:00,,true,2021-10-01 15:19:33,victor.palmer071@platform.example.com
89696,SELL-00089696,Sherman-Kaiser,Retailer,United States,USA,North America,4.2,Active,Platform Fulfilled,2021-10-31,2021-10-31 00:00:00,,true,2021-10-31 14:44:35,patrick.gonzalez035@dataops.example.com
89697,SELL-00089697,"Gonzales, Miller and Bryant",Distributor,Germany,DEU,Europe,4.39,Active,Platform Fulfilled,2021-10-27,2021-10-27 00:00:00,,true,2021-10-27 11:14:20,patrick.gonzalez035@dataops.example.com
89698,SELL-00089698,"Castaneda, Moses and Freeman",Distributor,Netherlands,NLD,Europe,4.49,Active,Seller Fulfilled,2021-10-16,2021-10-16 00:00:00,,true,2021-10-16 06:52:47,michael.johnson061@platform.example.com
89699,SELL-00089699,"Taylor, Morrison and Kelly",Retailer,United Kingdom,GBR,Europe,3.68,Active,Dropship,2021-10-17,2021-10-17 00:00:00,,true,2021-10-17 03:41:12,john.mullins109@commerce.example.com
89700,SELL-00089700,"Walker, Lewis and Martinez",Marketplace,France,FRA,Europe,4.44,Active,Platform Fulfilled,2021-10-29,2021-10-29 00:00:00,,true,2021-10-29 03:44:07,michelle.bender024@analytics.example.com
89701,SELL-00089701,Morrison-Nicholson,Brand,United Kingdom,GBR,Europe,4.16,Active,Dropship,2021-10-01,2021-10-01 00:00:00,,true,2021-10-01 02:08:29,timothy.cannon081@analytics.example.com
89702,SELL-00089702,Walton Group,Marketplace,Netherlands,NLD,Europe,3.64,Suspended,Seller Fulfilled,2021-10-12,2021-10-12 00:00:00,,true,2021-10-12 05:19:49,susan.rice083@commerce.example.com
89703,SELL-00089703,Mason-Villanueva,Small Business,Canada,CAN,North America,3.54,Active,Dropship,2021-10-18,2021-10-18 00:00:00,,true,2021-10-18 23:53:56,michael.berger060@platform.example.com
89704,SELL-00089704,Allen Inc,Small Business,Singapore,SGP,Asia,3.91,Active,Dropship,2021-10-10,2021-10-10 00:00:00,,true,2021-10-10 19:58:56,james.proctor094@dataops.example.com
89705,SELL-00089705,"Gardner, Davis and Johnson",Distributor,Brazil,BRA,South America,4.49,Active,Dropship,2021-10-23,2021-10-23 00:00:00,,true,2021-10-23 20:06:37,andrea.cummings039@platform.example.com
89706,SELL-00089706,Lowery LLC,Distributor,Brazil,BRA,South America,3.73,Active,Seller Fulfilled,2021-10-29,2021-10-29 00:00:00,,true,2021-10-29 09:08:30,adam.gordon030@commerce.example.com
89707,SELL-00089707,Goodwin-Ibarra,Distributor,India,IND,Asia,3.56,Active,Dropship,2021-10-21,2021-10-21 00:00:00,,true,2021-10-21 17:34:26,chelsea.patel065@commerce.example.com
89708,SELL-00089708,Trujillo-Miles,Small Business,Japan,JPN,Asia,4.2,Active,Seller Fulfilled,2021-10-12,2021-10-12 00:00:00,,true,2021-10-12 16:29:55,john.mullins109@commerce.example.com
89709,SELL-00089709,Taylor-Francis,Small Business,United Arab Emirates,ARE,Asia,3.36,Active,Seller Fulfilled,2021-10-17,2021-10-17 00:00:00,,true,2021-10-17 07:02:50,troy.boone097@platform.example.com
89710,SELL-00089710,Martin and Sons,Brand,France,FRA,Europe,4.61,Active,Seller Fulfilled,2021-10-14,2021-10-14 00:00:00,,true,2021-10-14 06:19:01,christine.johnson056@commerce.example.com
89711,SELL-00089711,Burke-Alexander,Distributor,Italy,ITA,Europe,3.64,Active,Dropship,2021-10-18,2021-10-18 00:00:00,,true,2021-10-18 23:56:46,michael.johnson061@platform.example.com
89712,SELL-00089712,Cummings Inc,Brand,United Arab Emirates,ARE,Asia,3.72,Active,Seller Fulfilled,2021-10-20,2021-10-20 00:00:00,,true,2021-10-20 04:15:08,kelsey.taylor010@platform.example.com
89713,SELL-00089713,Wilson-Campbell,Brand,India,IND,Asia,4.14,Active,Dropship,2021-10-13,2021-10-13 00:00:00,,true,2021-10-13 14:14:09,eric.horton058@analytics.example.com
89714,SELL-00089714,"Parrish, Huff and Roman",Retailer,Canada,CAN,North America,4.03,Active,Seller Fulfilled,2021-10-26,2021-10-26 00:00:00,,true,2021-10-26 00:45:46,jason.franklin045@dataops.example.com
89715,SELL-00089715,Evans-Cole,Retailer,Japan,JPN,Asia,4.39,Active,Dropship,2021-10-08,2021-10-08 00:00:00,,true,2021-10-08 05:56:46,tiffany.freeman101@analytics.example.com
89716,SELL-00089716,Beltran-Williams,Small Business,United Arab Emirates,ARE,Asia,4.11,Active,Dropship,2021-10-25,2021-10-25 00:00:00,,true,2021-10-25 01:55:57,joann.clark089@commerce.example.com
89717,SELL-00089717,"Pierce, Thompson and Jones",Retailer,France,FRA,Europe,4.15,Active,Seller Fulfilled,2021-10-08,2021-10-08 00:00:00,,true,2021-10-08 03:35:54,jennifer.bauer068@analytics.example.com
89718,SELL-00089718,"Kim, Klein and Jimenez",Marketplace,United Kingdom,GBR,Europe,3.97,Active,Seller Fulfilled,2021-10-30,2021-10-30 00:00:00,,true,2021-10-30 00:32:08,michael.berger060@platform.example.com
89719,SELL-00089719,Alvarado Ltd,Small Business,Australia,AUS,Oceania,3.51,Active,Platform Fulfilled,2021-10-21,2021-10-21 00:00:00,,true,2021-10-21 06:55:55,victoria.medina044@dataops.example.com
89720,SELL-00089720,"Brown, Scott and Walker",Brand,Italy,ITA,Europe,3.7,Active,Dropship,2021-10-31,2021-10-31 00:00:00,,true,2021-10-31 05:55:17,jennifer.hudson020@analytics.example.com
89721,SELL-00089721,"Foster, Mccarthy and Fields",Distributor,Mexico,MEX,North America,3.96,Inactive,Seller Fulfilled,2021-10-29,2021-10-29 00:00:00,,true,2021-10-29 04:57:33,susan.rice083@commerce.example.com
89722,SELL-00089722,Johnson-Sparks,Marketplace,United Kingdom,GBR,Europe,3.88,Active,Seller Fulfilled,2021-10-26,2021-10-26 00:00:00,,true,2021-10-26 08:51:53,susan.rice083@commerce.example.com
89723,SELL-00089723,"Baker, Holloway and Rogers",Marketplace,Brazil,BRA,South America,4.89,Active,Seller Fulfilled,2021-10-04,2021-10-04 00:00:00,,true,2021-10-04 19:29:17,ryan.steele043@commerce.example.com
89724,SELL-00089724,Salas-Sanchez,Marketplace,United Arab Emirates,ARE,Asia,4.11,Active,Platform Fulfilled,2021-10-21,2021-10-21 00:00:00,,true,2021-10-21 15:17:26,andrea.cummings039@platform.example.com
89725,SELL-00089725,Wilcox-King,Distributor,India,IND,Asia,3.53,Inactive,Dropship,2021-10-20,2021-10-20 00:00:00,,true,2021-10-20 14:44:18,stephen.daniels076@commerce.example.com
89726,SELL-00089726,Bell-Ramirez,Distributor,Spain,ESP,Europe,3.91,Active,Platform Fulfilled,2021-10-10,2021-10-10 00:00:00,,true,2021-10-10 14:39:06,ashley.marks069@commerce.example.com
89727,SELL-00089727,Eaton Ltd,Distributor,Netherlands,NLD,Europe,4.14,Active,Platform Fulfilled,2021-10-26,2021-10-26 00:00:00,,true,2021-10-26 07:13:57,peter.martinez098@platform.example.com
89728,SELL-00089728,Lewis-Jones,Distributor,Canada,CAN,North America,3.59,Active,Dropship,2021-10-02,2021-10-02 00:00:00,,true,2021-10-02 23:45:20,susan.rice083@commerce.example.com
89729,SELL-00089729,"Keller, Martinez and Mitchell",Distributor,Netherlands,NLD,Europe,3.95,Active,Platform Fulfilled,2021-10-14,2021-10-14 00:00:00,,true,2021-10-14 21:12:55,james.proctor094@dataops.example.com
89730,SELL-00089730,Adams and Sons,Brand,Japan,JPN,Asia,4.17,Active,Dropship,2021-10-22,2021-10-22 00:00:00,,true,2021-10-22 11:54:51,brandon.yu006@analytics.example.com
89731,SELL-00089731,Mata-Rivera,Distributor,United States,USA,North America,3.9,Active,Platform Fulfilled,2021-10-24,2021-10-24 00:00:00,,true,2021-10-24 18:05:33,micheal.chen050@dataops.example.com
89732,SELL-00089732,Alexander-Wright,Small Business,France,FRA,Europe,4.11,Active,Dropship,2021-10-17,2021-10-17 00:00:00,,true,2021-10-17 16:45:40,victor.palmer071@platform.example.com
89733,SELL-00089733,Baker-Harris,Marketplace,Australia,AUS,Oceania,4.62,Active,Dropship,2021-10-19,2021-10-19 00:00:00,,true,2021-10-19 15:57:07,tiffany.freeman101@analytics.example.com
89734,SELL-00089734,Hughes-Scott,Distributor,France,FRA,Europe,4.37,Active,Seller Fulfilled,2021-10-21,2021-10-21 00:00:00,,true,2021-10-21 10:22:01,brandon.yu006@analytics.example.com
89735,SELL-00089735,Jacobs and Sons,Retailer,Canada,CAN,North America,3.93,Active,Seller Fulfilled,2021-10-19,2021-10-19 00:00:00,,true,2021-10-19 19:15:04,andrea.cummings039@platform.example.com
89736,SELL-00089736,Jordan Inc,Brand,United Kingdom,GBR,Europe,5,Active,Seller Fulfilled,2021-10-17,2021-10-17 00:00:00,,true,2021-10-17 02:11:28,peter.martinez098@platform.example.com
89737,SELL-00089737,Wheeler Group,Brand,Mexico,MEX,North America,3.49,Active,Platform Fulfilled,2021-10-18,2021-10-18 00:00:00,,true,2021-10-18 15:26:38,anita.garcia021@dataops.example.com
89738,SELL-00089738,"Sexton, Hayes and West",Distributor,Spain,ESP,Europe,3.94,Active,Dropship,2021-10-07,2021-10-07 00:00:00,,true,2021-10-07 18:49:02,stephen.clark001@analytics.example.com
89739,SELL-00089739,Wong Inc,Retailer,Australia,AUS,Oceania,5,Active,Seller Fulfilled,2021-10-09,2021-10-09 00:00:00,,true,2021-10-09 03:11:12,tiffany.freeman101@analytics.example.com
89740,SELL-00089740,"Rivera, Garcia and Collins",Brand,Japan,JPN,Asia,3.84,Active,Dropship,2021-10-02,2021-10-02 00:00:00,,true,2021-10-02 05:33:13,victoria.medina044@dataops.example.com
89741,SELL-00089741,"Johnson, Roberts and Holloway",Small Business,Canada,CAN,North America,3.93,Active,Platform Fulfilled,2021-10-20,2021-10-20 00:00:00,,true,2021-10-20 09:35:53,james.proctor094@dataops.example.com
89742,SELL-00089742,Schneider PLC,Small Business,Germany,DEU,Europe,4.14,Active,Dropship,2021-10-27,2021-10-27 00:00:00,,true,2021-10-27 06:34:05,jennifer.bauer068@analytics.example.com
89743,SELL-00089743,Carr-Gibson,Small Business,Italy,ITA,Europe,3.88,Active,Dropship,2021-10-30,2021-10-30 00:00:00,,true,2021-10-30 22:06:47,victor.palmer071@platform.example.com
89744,SELL-00089744,Moore-Chung,Small Business,Australia,AUS,Oceania,4.0,Active,Platform Fulfilled,2021-10-16,2021-10-16 00:00:00,,true,2021-10-16 02:35:55,maria.ashley046@analytics.example.com
89745,SELL-00089745,Phillips-Hoover,Retailer,Germany,DEU,Europe,3.75,Active,Platform Fulfilled,2021-10-12,2021-10-12 00:00:00,,true,2021-10-12 22:43:50,joann.clark089@commerce.example.com
89746,SELL-00089746,Dunlap-Brown,Small Business,United States,USA,North America,4.52,Active,Platform Fulfilled,2021-10-03,2021-10-03 00:00:00,,true,2021-10-03 11:39:55,sylvia.diaz107@dataops.example.com
89747,SELL-00089747,Ramsey PLC,Retailer,France,FRA,Europe,4.57,Active,Platform Fulfilled,2021-10-10,2021-10-10 00:00:00,,true,2021-10-10 18:06:05,megan.cunningham013@commerce.example.com
89748,SELL-00089748,Thompson Group,Small Business,Germany,DEU,Europe,3.53,Active,Seller Fulfilled,2021-10-26,2021-10-26 00:00:00,,true,2021-10-26 19:34:46,michael.johnson061@platform.example.com
89749,SELL-00089749,Martinez-Mitchell,Brand,Italy,ITA,Europe,4.48,Active,Seller Fulfilled,2021-10-30,2021-10-30 00:00:00,,true,2021-10-30 22:09:31,eric.mullen052@dataops.example.com
89750,SELL-00089750,Grant-Gray,Brand,Canada,CAN,North America,4.22,Active,Dropship,2021-10-01,2021-10-01 00:00:00,,true,2021-10-01 15:39:27,anita.garcia021@dataops.example.com
89751,SELL-00089751,"Peters, Stewart and Anderson",Brand,Germany,DEU,Europe,3.86,Active,Dropship,2021-10-29,2021-10-29 00:00:00,,true,2021-10-29 09:57:42,kelsey.taylor010@platform.example.com
89752,SELL-00089752,Villarreal and Sons,Distributor,United Arab Emirates,ARE,Asia,3.45,Active,Dropship,2021-10-02,2021-10-02 00:00:00,,true,2021-10-02 01:44:01,ryan.steele043@commerce.example.com
89753,SELL-00089753,Williams Ltd,Brand,United Kingdom,GBR,Europe,4.42,Active,Dropship,2021-10-04,2021-10-04 00:00:00,,true,2021-10-04 01:43:47,ryan.steele043@commerce.example.com
89754,SELL-00089754,"Bell, Lambert and Velasquez",Small Business,Singapore,SGP,Asia,4.34,Active,Seller Fulfilled,2021-10-01,2021-10-01 00:00:00,,true,2021-10-01 21:36:12,troy.boone097@platform.example.com
89755,SELL-00089755,Perez-Garcia,Retailer,Brazil,BRA,South America,4.3,Active,Dropship,2021-10-07,2021-10-07 00:00:00,,true,2021-10-07 02:51:07,lance.williams029@platform.example.com
89756,SELL-00089756,Thompson PLC,Distributor,Mexico,MEX,North America,4.13,Active,Platform Fulfilled,2021-10-08,2021-10-08 00:00:00,,true,2021-10-08 11:50:20,brandon.yu006@analytics.example.com
89757,SELL-00089757,"Forbes, Rodriguez and Moon",Distributor,Japan,JPN,Asia,3.08,Active,Seller Fulfilled,2021-10-28,2021-10-28 00:00:00,,true,2021-10-28 17:52:00,anita.garcia021@dataops.example.com
89758,SELL-00089758,Burgess LLC,Retailer,Spain,ESP,Europe,4.88,Active,Seller Fulfilled,2021-10-02,2021-10-02 00:00:00,,true,2021-10-02 13:02:27,jimmy.washington028@commerce.example.com
89759,SELL-00089759,Gilbert and Sons,Brand,Singapore,SGP,Asia,3.04,Active,Dropship,2021-10-18,2021-10-18 00:00:00,,true,2021-10-18 00:07:01,eric.mullen052@dataops.example.com
89760,SELL-00089760,Joseph-Browning,Marketplace,France,FRA,Europe,4.93,Active,Platform Fulfilled,2021-10-26,2021-10-26 00:00:00,,true,2021-10-26 13:04:47,victor.palmer071@platform.example.com
89761,SELL-00089761,Kirby-Trevino,Small Business,Germany,DEU,Europe,4.02,Active,Dropship,2021-10-18,2021-10-18 00:00:00,,true,2021-10-18 19:03:26,michael.johnson061@platform.example.com
89762,SELL-00089762,Wilson PLC,Small Business,Italy,ITA,Europe,4.75,Active,Dropship,2021-10-16,2021-10-16 00:00:00,,true,2021-10-16 08:14:34,maria.ashley046@analytics.example.com
89763,SELL-00089763,Fuller Group,Small Business,Brazil,BRA,South America,3.98,Active,Dropship,2021-10-31,2021-10-31 00:00:00,,true,2021-10-31 21:07:56,joseph.johnson049@dataops.example.com
89764,SELL-00089764,Evans-Gonzalez,Brand,Germany,DEU,Europe,3.76,Active,Platform Fulfilled,2021-10-08,2021-10-08 00:00:00,,true,2021-10-08 20:18:45,troy.boone097@platform.example.com
89765,SELL-00089765,Fuller-Gordon,Distributor,United Kingdom,GBR,Europe,4.13,Active,Platform Fulfilled,2021-10-22,2021-10-22 00:00:00,,true,2021-10-22 01:39:22,micheal.hall064@dataops.example.com
89766,SELL-00089766,"Walsh, Odonnell and Benson",Marketplace,Japan,JPN,Asia,3.22,Active,Platform Fulfilled,2021-10-01,2021-10-01 00:00:00,,true,2021-10-01 16:19:32,victor.palmer071@platform.example.com
89767,SELL-00089767,Garcia-Horne,Small Business,France,FRA,Europe,3.82,Inactive,Platform Fulfilled,2021-10-18,2021-10-18 00:00:00,,true,2021-10-18 13:05:50,james.proctor094@dataops.example.com
89768,SELL-00089768,"Duran, Taylor and Cole",Small Business,India,IND,Asia,4.42,Active,Dropship,2021-10-26,2021-10-26 00:00:00,,true,2021-10-26 17:35:30,victoria.medina044@dataops.example.com
89769,SELL-00089769,Green-Greene,Distributor,India,IND,Asia,3.98,Active,Seller Fulfilled,2021-10-29,2021-10-29 00:00:00,,true,2021-10-29 16:41:00,taylor.cunningham023@commerce.example.com
89770,SELL-00089770,Lopez-Miles,Distributor,Germany,DEU,Europe,4.02,Active,Seller Fulfilled,2021-10-02,2021-10-02 00:00:00,,true,2021-10-02 21:47:07,micheal.hall064@dataops.example.com
89771,SELL-00089771,Gonzalez-Torres,Retailer,Mexico,MEX,North America,2.96,Inactive,Platform Fulfilled,2021-10-22,2021-10-22 00:00:00,,true,2021-10-22 01:43:48,katelyn.pitts017@commerce.example.com
89772,SELL-00089772,"Moore, Clark and Gillespie",Marketplace,Spain,ESP,Europe,4.29,Active,Platform Fulfilled,2021-10-25,2021-10-25 00:00:00,,true,2021-10-25 05:22:08,eric.horton058@analytics.example.com
89773,SELL-00089773,Carpenter-Owen,Distributor,India,IND,Asia,3.37,Active,Seller Fulfilled,2021-10-12,2021-10-12 00:00:00,,true,2021-10-12 12:31:08,chelsea.patel065@commerce.example.com
89774,SELL-00089774,Morgan-Wells,Retailer,United Kingdom,GBR,Europe,3.89,Active,Dropship,2021-10-09,2021-10-09 00:00:00,,true,2021-10-09 12:53:54,taylor.cunningham023@commerce.example.com
89775,SELL-00089775,Patterson Ltd,Distributor,Germany,DEU,Europe,4.13,Active,Seller Fulfilled,2021-10-17,2021-10-17 00:00:00,,true,2021-10-17 18:17:20,shawn.baxter004@dataops.example.com
89776,SELL-00089776,Williams-Gonzalez,Brand,Japan,JPN,Asia,3.75,Active,Seller Fulfilled,2021-10-22,2021-10-22 00:00:00,,true,2021-10-22 18:33:38,chelsea.patel065@commerce.example.com
89777,SELL-00089777,Poole-Carrillo,Retailer,Italy,ITA,Europe,4.17,Active,Seller Fulfilled,2021-10-24,2021-10-24 00:00:00,,true,2021-10-24 11:23:55,victoria.medina044@dataops.example.com
89778,SELL-00089778,Burke-Hood,Distributor,India,IND,Asia,3.79,Active,Seller Fulfilled,2021-10-22,2021-10-22 00:00:00,,true,2021-10-22 05:19:32,david.cabrera119@dataops.example.com
89779,SELL-00089779,Flynn PLC,Distributor,Brazil,BRA,South America,4.03,Active,Seller Fulfilled,2021-10-11,2021-10-11 00:00:00,,true,2021-10-11 12:51:27,jason.franklin045@dataops.example.com
89780,SELL-00089780,Moore Group,Distributor,Brazil,BRA,South America,3.79,Active,Dropship,2021-10-02,2021-10-02 00:00:00,,true,2021-10-02 18:16:44,david.cabrera119@dataops.example.com
89781,SELL-00089781,Marquez and Sons,Small Business,Netherlands,NLD,Europe,3.27,Active,Platform Fulfilled,2021-10-02,2021-10-02 00:00:00,,true,2021-10-02 00:00:04,brandon.yu006@analytics.example.com
89782,SELL-00089782,"Miranda, Howard and Kidd",Marketplace,Singapore,SGP,Asia,4.23,Active,Seller Fulfilled,2021-10-09,2021-10-09 00:00:00,,true,2021-10-09 09:46:07,peter.martinez098@platform.example.com
89783,SELL-00089783,Mason-Maxwell,Distributor,United Arab Emirates,ARE,Asia,4.97,Active,Dropship,2021-10-12,2021-10-12 00:00:00,,true,2021-10-12 13:18:18,grace.gonzales099@dataops.example.com
89784,SELL-00089784,"Johnson, Watson and Daniels",Small Business,Singapore,SGP,Asia,4.29,Active,Platform Fulfilled,2021-10-07,2021-10-07 00:00:00,,true,2021-10-07 03:18:30,michael.johnson061@platform.example.com
89785,SELL-00089785,Williams PLC,Brand,Spain,ESP,Europe,4.44,Active,Seller Fulfilled,2021-10-07,2021-10-07 00:00:00,,true,2021-10-07 20:43:56,eric.horton058@analytics.example.com
89786,SELL-00089786,Flowers-Ortiz,Distributor,United Arab Emirates,ARE,Asia,3.78,Active,Dropship,2021-10-11,2021-10-11 00:00:00,,true,2021-10-11 00:29:24,jeffery.miller012@commerce.example.com
89787,SELL-00089787,"Dawson, Rocha and Snyder",Marketplace,India,IND,Asia,4.11,Inactive,Platform Fulfilled,2021-10-25,2021-10-25 00:00:00,,true,2021-10-25 03:24:17,jeffery.miller012@commerce.example.com
89788,SELL-00089788,Bartlett Ltd,Retailer,Australia,AUS,Oceania,3.87,Active,Dropship,2021-10-08,2021-10-08 00:00:00,,true,2021-10-08 09:39:20,troy.boone097@platform.example.com
89789,SELL-00089789,Woodard and Sons,Retailer,United Kingdom,GBR,Europe,4.66,Active,Platform Fulfilled,2021-10-15,2021-10-15 00:00:00,,true,2021-10-15 23:27:48,michael.johnson061@platform.example.com
89790,SELL-00089790,Wheeler LLC,Brand,India,IND,Asia,4.13,Inactive,Platform Fulfilled,2021-10-14,2021-10-14 00:00:00,,true,2021-10-14 16:53:02,lance.williams029@platform.example.com
