session_record_id,session_id,customer_id,session_start,session_end,session_duration_seconds,country_name,country_code,region_name,currency_code,platform,device_type,operating_system,browser,traffic_source,traffic_medium,campaign_id,landing_page,exit_page,is_new_customer,is_new_session,created_at,created_by
,SES-202402-0000000020,CUST-0001176459,2024-02-23 23:58:04,2024-02-24 00:04:02,358,France,FRA,Europe,EUR,Web,Desktop,Windows,Firefox,Instagram,referral,CAMP-2024-0008,/offers,/home,false,true,2024-02-23 23:58:04,brandon.yu006@analytics.example.com
,SES-202402-0000000021,CUST-0001162495,2024-02-02 05:28:03,2024-02-02 05:29:41,98,Mexico,MEX,North America,MXN,Android,Desktop,Linux,Firefox,Google,cpc,CAMP-2024-0019,/category,/home,false,true,2024-02-02 05:28:03,tina.williams074@commerce.example.com
,SES-202402-0000000022,CUST-0001169309,2024-02-04 14:12:20,2024-02-04 14:16:58,278,France,FRA,Europe,EUR,Web,Tablet,Windows,Edge,YouTube,social,CAMP-2024-0035,/offers,/search,true,false,2024-02-04 14:12:20,timothy.cannon081@analytics.example.com
,SES-202402-0000000023,CUST-0001159284,2024-02-23 13:44:37,2024-02-23 13:48:50,253,Germany,DEU,Europe,EUR,Web,Mobile,ChromeOS,Chrome,Bing,referral,CAMP-2024-0026,/search,/cart,false,true,2024-02-23 13:44:37,brian.banks011@platform.example.com
,SES-202402-0000000024,CUST-0001178016,2024-02-03 04:34:55,2024-02-03 04:35:14,19,United Kingdom,GBR,Europe,GBP,iOS,Desktop,macOS,Firefox,Google,email,CAMP-2024-0002,/category,/search,false,false,2024-02-03 04:34:55,jennifer.erickson018@platform.example.com
,SES-202402-0000000025,CUST-0001167944,2024-02-15 01:32:07,2024-02-15 01:36:34,267,Mexico,MEX,North America,MXN,Mobile Web,Desktop,ChromeOS,Chrome,Facebook,direct,,/offers,/checkout,true,false,2024-02-15 01:32:07,christopher.reed095@commerce.example.com
,SES-202402-0000000026,CUST-0001163395,2024-02-29 07:40:00,2024-02-29 07:41:27,87,Canada,CAN,North America,CAD,Mobile Web,Desktop,Linux,Chrome,Google,social,,/offers,/checkout,false,true,2024-02-29 07:40:00,shawn.baxter004@dataops.example.com
,SES-202402-0000000027,CUST-0001178510,2024-02-07 11:05:43,2024-02-07 11:10:55,312,United Arab Emirates,ARE,Asia,AED,Mobile Web,Desktop,ChromeOS,Samsung Internet,Bing,direct,,/search,/cart,false,true,2024-02-07 11:05:43,scott.duran111@dataops.example.com
,SES-202402-0000000028,CUST-0001157350,2024-02-25 05:35:44,2024-02-25 05:38:13,149,India,IND,Asia,INR,Web,Desktop,ChromeOS,Firefox,Google,organic,,/home,/search,false,true,2024-02-25 05:35:44,shawn.baxter004@dataops.example.com
,SES-202402-0000000029,CUST-0001169319,2024-02-24 11:26:27,2024-02-24 11:33:00,393,India,IND,Asia,INR,Mobile Web,Desktop,Android,Firefox,Google,direct,CAMP-2024-0034,/category,/cart,true,true,2024-02-24 11:26:27,kenneth.rodgers059@analytics.example.com
,SES-202402-0000000030,CUST-0001169576,2024-02-08 18:04:22,2024-02-08 18:11:34,432,Brazil,BRA,South America,BRL,Web,Mobile,Windows,Firefox,Organic,direct,CAMP-2024-0037,/category,/cart,false,true,2024-02-08 18:04:22,christine.carter078@commerce.example.com
,SES-202402-0000000031,CUST-0001170399,2024-02-20 11:23:05,2024-02-20 11:26:17,192,Australia,AUS,Oceania,AUD,Web,Tablet,Windows,Edge,Direct,organic,CAMP-2024-0014,/sale,/checkout,false,true,2024-02-20 11:23:05,patrick.gonzalez035@dataops.example.com
,SES-202402-0000000032,CUST-0001178101,2024-02-27 08:30:55,2024-02-27 08:34:45,230,Brazil,BRA,South America,BRL,iOS,Desktop,macOS,Safari,Affiliate,email,CAMP-2024-0036,/home,/cart,true,true,2024-02-27 08:30:55,peter.martinez098@platform.example.com
,SES-202402-0000000033,CUST-0001161617,2024-02-28 07:24:46,2024-02-28 07:31:17,391,Italy,ITA,Europe,EUR,Web,Desktop,ChromeOS,Chrome,Facebook,direct,,/offers,/cart,false,true,2024-02-28 07:24:46,christopher.reed095@commerce.example.com
,SES-202402-0000000034,CUST-0001164061,2024-02-25 04:45:34,2024-02-25 04:46:21,47,Mexico,MEX,North America,MXN,Web,Mobile,Linux,Edge,Google,direct,,/search,/product,false,false,2024-02-25 04:45:34,mary.jordan048@analytics.example.com
,SES-202402-0000000035,CUST-0001164327,2024-02-21 04:52:18,2024-02-21 04:54:27,129,Singapore,SGP,Asia,SGD,iOS,Desktop,Linux,Chrome,Direct,social,,/category,/cart,false,true,2024-02-21 04:52:18,joseph.griffin070@analytics.example.com
,SES-202402-0000000036,CUST-0001162062,2024-02-11 11:12:18,2024-02-11 11:14:13,115,France,FRA,Europe,EUR,Web,Desktop,iOS,Chrome,Google,social,,/home,/checkout,false,false,2024-02-11 11:12:18,james.richardson118@dataops.example.com
,SES-202402-0000000037,CUST-0001158510,2024-02-20 13:45:17,2024-02-20 13:47:21,124,Australia,AUS,Oceania,AUD,Android,Desktop,Linux,Firefox,Google,affiliate,,/offers,/cart,false,true,2024-02-20 13:45:17,tiffany.freeman101@analytics.example.com
,SES-202402-0000000038,CUST-0001163494,2024-02-14 07:12:14,2024-02-14 07:13:33,79,Japan,JPN,Asia,JPY,Web,Desktop,Windows,Safari,Email,direct,,/search,/cart,false,true,2024-02-14 07:12:14,richard.bradshaw051@platform.example.com
,SES-202402-0000000039,CUST-0001167283,2024-02-11 09:50:39,2024-02-11 09:56:33,354,Brazil,BRA,South America,BRL,Web,Desktop,iOS,Edge,Direct,email,CAMP-2024-0001,/category,/cart,true,true,2024-02-11 09:50:39,benjamin.brooks117@dataops.example.com
,SES-202402-0000000040,CUST-0001168605,2024-02-22 06:37:12,2024-02-22 06:39:11,119,France,FRA,Europe,EUR,Web,Mobile,iOS,Safari,Facebook,social,,/offers,/home,false,true,2024-02-22 06:37:12,lance.williams029@platform.example.com
,SES-202402-0000000041,CUST-0001174852,2024-02-29 11:58:46,2024-02-29 12:02:43,237,Australia,AUS,Oceania,AUD,Web,Laptop,iOS,Edge,Direct,social,,/sale,/cart,false,true,2024-02-29 11:58:46,eric.horton058@analytics.example.com
,SES-202402-0000000042,CUST-0001161433,2024-02-03 03:07:18,2024-02-03 03:08:04,46,Japan,JPN,Asia,JPY,Web,Desktop,iOS,Edge,Google,email,CAMP-2024-0002,/category,/product,true,true,2024-02-03 03:07:18,stephen.clark001@analytics.example.com
,SES-202402-0000000043,CUST-0001158706,2024-02-04 23:07:47,2024-02-04 23:09:10,83,Australia,AUS,Oceania,AUD,Web,Tablet,ChromeOS,Safari,Direct,social,CAMP-2024-0035,/offers,/checkout,false,true,2024-02-04 23:07:47,john.mullins109@commerce.example.com
,SES-202402-0000000044,CUST-0001166432,2024-02-26 22:35:42,2024-02-26 22:36:53,71,Spain,ESP,Europe,EUR,Web,Desktop,ChromeOS,Samsung Internet,Direct,email,,/offers,/search,true,true,2024-02-26 22:35:42,jennifer.bauer068@analytics.example.com
,SES-202402-0000000045,CUST-0001162763,2024-02-25 09:16:05,2024-02-25 09:19:35,210,Netherlands,NLD,Europe,EUR,Web,Desktop,Windows,Firefox,Google,direct,CAMP-2024-0031,/category,/checkout,false,false,2024-02-25 09:16:05,brandi.carter038@dataops.example.com
,SES-202402-0000000046,CUST-0001178176,2024-02-25 00:02:36,2024-02-25 00:03:47,71,Spain,ESP,Europe,EUR,Web,Laptop,macOS,Safari,Facebook,social,,/offers,/checkout,false,true,2024-02-25 00:02:36,anita.garcia021@dataops.example.com
,SES-202402-0000000047,CUST-0001159034,2024-02-06 02:31:33,2024-02-06 02:44:05,752,Singapore,SGP,Asia,SGD,Android,Desktop,Windows,Firefox,Google,email,,/sale,/cart,false,false,2024-02-06 02:31:33,jennifer.shepherd015@analytics.example.com
,SES-202402-0000000048,CUST-0001165642,2024-02-21 06:19:22,2024-02-21 06:21:07,105,Germany,DEU,Europe,EUR,iOS,Mobile,macOS,Chrome,Instagram,organic,,/category,/search,false,true,2024-02-21 06:19:22,david.cabrera119@dataops.example.com
,SES-202402-0000000049,CUST-0001160903,2024-02-02 23:50:09,2024-02-02 23:52:00,111,Mexico,MEX,North America,MXN,Web,Mobile,Linux,Firefox,Instagram,affiliate,,/sale,/home,false,true,2024-02-02 23:50:09,jennifer.bauer068@analytics.example.com
,SES-202402-0000000050,CUST-0001157680,2024-02-12 15:31:53,2024-02-12 15:34:19,146,Canada,CAN,North America,CAD,Web,Desktop,Windows,Firefox,Google,social,CAMP-2024-0034,/sale,/checkout,false,true,2024-02-12 15:31:53,jimmy.washington028@commerce.example.com
,SES-202402-0000000051,CUST-0001162187,2024-02-28 14:28:12,2024-02-28 14:32:45,273,Spain,ESP,Europe,EUR,Web,Desktop,macOS,Samsung Internet,Instagram,direct,CAMP-2024-0015,/search,/search,false,true,2024-02-28 14:28:12,arthur.ortiz082@platform.example.com
,SES-202402-0000000052,CUST-0001179573,2024-02-22 15:49:31,2024-02-22 15:50:15,44,Japan,JPN,Asia,JPY,Web,Mobile,iOS,Chrome,Direct,affiliate,,/product,/checkout,false,true,2024-02-22 15:49:31,joseph.johnson049@dataops.example.com
,SES-202402-0000000053,CUST-0001168946,2024-02-17 21:46:03,2024-02-17 21:50:16,253,Spain,ESP,Europe,EUR,Web,Desktop,Windows,Firefox,Google,email,,/offers,/product,true,false,2024-02-17 21:46:03,eric.horton058@analytics.example.com
,SES-202402-0000000054,CUST-0001178250,2024-02-04 21:23:45,2024-02-04 21:26:24,159,India,IND,Asia,INR,Web,Desktop,Android,Edge,Google,organic,,/sale,/checkout,false,true,2024-02-04 21:23:45,arthur.ortiz082@platform.example.com
,SES-202402-0000000055,CUST-0001158246,2024-02-24 22:59:49,2024-02-24 23:00:57,68,Australia,AUS,Oceania,AUD,Web,Laptop,iOS,Samsung Internet,Google,referral,,/sale,/checkout,false,false,2024-02-24 22:59:49,beth.carter090@dataops.example.com
,SES-202402-0000000056,CUST-0001159113,2024-02-09 16:39:28,2024-02-09 16:50:42,674,France,FRA,Europe,EUR,Web,Laptop,Android,Firefox,YouTube,organic,,/sale,/search,false,true,2024-02-09 16:39:28,mary.jordan048@analytics.example.com
,SES-202402-0000000057,CUST-0001171745,2024-02-08 21:48:57,2024-02-08 21:50:47,110,Canada,CAN,North America,CAD,Web,Mobile,macOS,Safari,Direct,direct,CAMP-2024-0004,/search,/product,false,true,2024-02-08 21:48:57,andrea.cummings039@platform.example.com
,SES-202402-0000000058,CUST-0001169688,2024-02-21 16:39:30,2024-02-21 16:41:20,110,Germany,DEU,Europe,EUR,Web,Mobile,macOS,Edge,YouTube,organic,,/offers,/cart,false,false,2024-02-21 16:39:30,yolanda.vasquez005@platform.example.com
,SES-202402-0000000059,CUST-0001179208,2024-02-04 08:36:08,2024-02-04 08:43:00,412,India,IND,Asia,INR,Web,Mobile,Android,Edge,Google,affiliate,,/product,/product,false,false,2024-02-04 08:36:08,timothy.cannon081@analytics.example.com
,SES-202402-0000000060,CUST-0001166805,2024-02-02 21:41:49,2024-02-02 21:43:08,79,United Arab Emirates,ARE,Asia,AED,Mobile Web,Laptop,Android,Chrome,Direct,referral,CAMP-2024-0023,/sale,/product,true,false,2024-02-02 21:41:49,jennifer.hudson020@analytics.example.com
,SES-202402-0000000061,CUST-0001156957,2024-02-02 23:06:07,2024-02-02 23:07:50,103,Germany,DEU,Europe,EUR,Android,Desktop,Windows,Edge,Organic,referral,,/category,/product,true,true,2024-02-02 23:06:07,tina.williams074@commerce.example.com
,SES-202402-0000000062,CUST-0001173392,2024-02-24 19:22:25,2024-02-24 19:25:12,167,Canada,CAN,North America,CAD,Web,Mobile,Android,Firefox,Google,direct,,/sale,/cart,false,true,2024-02-24 19:22:25,diana.williams116@analytics.example.com
,SES-202402-0000000063,CUST-0001158550,2024-02-09 22:58:54,2024-02-09 22:59:39,45,Germany,DEU,Europe,EUR,Web,Mobile,ChromeOS,Firefox,Affiliate,affiliate,,/offers,/cart,true,true,2024-02-09 22:58:54,michael.johnson061@platform.example.com
,SES-202402-0000000064,CUST-0001162182,2024-02-21 06:06:14,2024-02-21 06:09:34,200,Germany,DEU,Europe,EUR,Web,Desktop,Linux,Samsung Internet,Google,referral,CAMP-2024-0006,/category,/product,false,false,2024-02-21 06:06:14,stephanie.miller092@analytics.example.com
,SES-202402-0000000065,CUST-0001169977,2024-02-13 13:48:44,2024-02-13 13:52:00,196,Spain,ESP,Europe,EUR,Web,Desktop,ChromeOS,Chrome,Organic,direct,,/home,/product,false,false,2024-02-13 13:48:44,victor.palmer071@platform.example.com
,SES-202402-0000000066,CUST-0001165418,2024-02-09 10:13:30,2024-02-09 10:22:32,542,United States,USA,North America,USD,Web,Desktop,Android,Samsung Internet,TikTok,social,,/sale,/cart,false,true,2024-02-09 10:13:30,michelle.bender024@analytics.example.com
,SES-202402-0000000067,CUST-0001156685,2024-02-17 12:56:57,2024-02-17 13:03:24,387,United States,USA,North America,USD,Mobile Web,Desktop,macOS,Edge,Email,organic,,/sale,/home,true,true,2024-02-17 12:56:57,christine.carter112@commerce.example.com
,SES-202402-0000000068,CUST-0001164475,2024-02-10 07:25:42,2024-02-10 07:30:46,304,United Kingdom,GBR,Europe,GBP,Web,Mobile,iOS,Safari,Bing,direct,CAMP-2024-0022,/home,/cart,false,false,2024-02-10 07:25:42,craig.johnson106@analytics.example.com
,SES-202402-0000000069,CUST-0001162501,2024-02-18 01:00:05,2024-02-18 01:01:14,69,Japan,JPN,Asia,JPY,Web,Laptop,macOS,Edge,Direct,organic,,/sale,/home,false,false,2024-02-18 01:00:05,darren.anderson025@dataops.example.com
,SES-202402-0000000070,CUST-0001169952,2024-02-17 15:40:59,2024-02-17 15:43:07,128,Germany,DEU,Europe,EUR,Android,Mobile,Windows,Safari,Instagram,organic,,/offers,/search,false,true,2024-02-17 15:40:59,joseph.griffin070@analytics.example.com
,SES-202402-0000000071,CUST-0001160363,2024-02-03 06:52:43,2024-02-03 06:53:52,69,Germany,DEU,Europe,EUR,Web,Tablet,iOS,Samsung Internet,Instagram,email,,/sale,/search,true,true,2024-02-03 06:52:43,micheal.chen050@dataops.example.com
,SES-202402-0000000072,CUST-0001178770,2024-02-07 00:48:56,2024-02-07 00:56:39,463,Japan,JPN,Asia,JPY,iOS,Desktop,macOS,Chrome,Organic,social,,/offers,/cart,false,true,2024-02-07 00:48:56,jennifer.atkins003@platform.example.com
,SES-202402-0000000073,CUST-0001171091,2024-02-19 10:51:45,2024-02-19 10:52:23,38,Mexico,MEX,North America,MXN,Web,Desktop,Android,Safari,Direct,direct,CAMP-2024-0001,/sale,/home,true,true,2024-02-19 10:51:45,timothy.cameron104@commerce.example.com
,SES-202402-0000000074,CUST-0001171765,2024-02-15 05:00:08,2024-02-15 05:02:06,118,United Arab Emirates,ARE,Asia,AED,iOS,Mobile,iOS,Samsung Internet,Direct,affiliate,,/home,/checkout,false,true,2024-02-15 05:00:08,adam.gordon030@commerce.example.com
,SES-202402-0000000075,CUST-0001161374,2024-02-04 09:59:07,2024-02-04 10:01:28,141,Canada,CAN,North America,CAD,Mobile Web,Tablet,Windows,Edge,Google,cpc,,/home,/cart,false,true,2024-02-04 09:59:07,susan.rice083@commerce.example.com
,SES-202402-0000000076,CUST-0001171241,2024-02-24 10:31:36,2024-02-24 10:35:45,249,United Kingdom,GBR,Europe,GBP,Web,Desktop,ChromeOS,Firefox,Google,email,CAMP-2024-0027,/sale,/cart,false,false,2024-02-24 10:31:36,beth.carter090@dataops.example.com
,SES-202402-0000000077,CUST-0001174217,2024-02-27 04:46:35,2024-02-27 04:50:29,234,Germany,DEU,Europe,EUR,Web,Desktop,iOS,Chrome,Google,affiliate,CAMP-2024-0020,/product,/cart,true,false,2024-02-27 04:46:35,alyssa.richards002@commerce.example.com
,SES-202402-0000000078,CUST-0001169022,2024-02-27 16:14:32,2024-02-27 16:15:10,38,Japan,JPN,Asia,JPY,Android,Desktop,ChromeOS,Edge,Google,referral,,/product,/checkout,false,true,2024-02-27 16:14:32,jennifer.bauer068@analytics.example.com
,SES-202402-0000000079,CUST-0001163317,2024-02-07 03:54:29,2024-02-07 04:00:25,356,Japan,JPN,Asia,JPY,Android,Desktop,macOS,Edge,Facebook,direct,CAMP-2024-0017,/product,/cart,false,false,2024-02-07 03:54:29,david.cabrera119@dataops.example.com
,SES-202402-0000000080,CUST-0001158000,2024-02-15 18:45:35,2024-02-15 18:48:50,195,Italy,ITA,Europe,EUR,Mobile Web,Mobile,Android,Edge,Affiliate,direct,CAMP-2024-0032,/product,/product,true,true,2024-02-15 18:45:35,christine.carter078@commerce.example.com
,SES-202402-0000000081,CUST-0001177717,2024-02-27 15:54:45,2024-02-27 16:02:13,448,Japan,JPN,Asia,JPY,Web,Laptop,macOS,Edge,Direct,social,CAMP-2024-0040,/offers,/product,false,true,2024-02-27 15:54:45,kristen.bailey110@analytics.example.com
,SES-202402-0000000082,CUST-0001164797,2024-02-27 02:44:03,2024-02-27 02:50:43,400,Italy,ITA,Europe,EUR,Android,Tablet,iOS,Edge,Email,affiliate,,/sale,/home,false,true,2024-02-27 02:44:03,micheal.hall064@dataops.example.com
,SES-202402-0000000083,CUST-0001171731,2024-02-08 11:03:31,2024-02-08 11:06:07,156,Mexico,MEX,North America,MXN,Web,Mobile,Android,Safari,Instagram,social,CAMP-2024-0035,/sale,/checkout,false,true,2024-02-08 11:03:31,adam.gordon030@commerce.example.com
,SES-202402-0000000084,CUST-0001156967,2024-02-21 21:27:37,2024-02-21 21:29:11,94,France,FRA,Europe,EUR,iOS,Mobile,Windows,Chrome,Direct,email,,/product,/checkout,false,false,2024-02-21 21:27:37,grace.gonzales099@dataops.example.com
,SES-202402-0000000085,CUST-0001166286,2024-02-22 16:19:42,2024-02-22 16:20:21,39,Singapore,SGP,Asia,SGD,Mobile Web,Laptop,ChromeOS,Edge,YouTube,referral,,/sale,/product,true,true,2024-02-22 16:19:42,anita.garcia021@dataops.example.com
,SES-202402-0000000086,CUST-0001176468,2024-02-27 16:06:42,2024-02-27 16:07:34,52,Netherlands,NLD,Europe,EUR,Web,Mobile,ChromeOS,Samsung Internet,TikTok,social,,/offers,/product,false,false,2024-02-27 16:06:42,jennifer.atkins003@platform.example.com
,SES-202402-0000000087,CUST-0001157934,2024-02-25 21:55:58,2024-02-25 21:58:06,128,United Arab Emirates,ARE,Asia,AED,Mobile Web,Mobile,ChromeOS,Samsung Internet,Facebook,referral,,/home,/product,false,true,2024-02-25 21:55:58,victor.palmer071@platform.example.com
,SES-202402-0000000088,CUST-0001178166,2024-02-13 10:46:06,2024-02-13 10:47:22,76,United States,USA,North America,USD,Web,Laptop,ChromeOS,Safari,Direct,email,,/search,/home,false,false,2024-02-13 10:46:06,richard.bradshaw051@platform.example.com
,SES-202402-0000000089,CUST-0001166694,2024-02-05 19:05:22,2024-02-05 19:07:15,113,Netherlands,NLD,Europe,EUR,Android,Mobile,Windows,Chrome,Direct,social,,/product,/search,false,false,2024-02-05 19:05:22,brandon.yu006@analytics.example.com
,SES-202402-0000000090,CUST-0001163040,2024-02-14 18:29:09,2024-02-14 18:33:19,250,Australia,AUS,Oceania,AUD,Web,Desktop,Windows,Edge,Direct,direct,CAMP-2024-0039,/search,/checkout,false,false,2024-02-14 18:29:09,joseph.griffin070@analytics.example.com
,SES-202402-0000000091,CUST-0001157683,2024-02-06 03:12:47,2024-02-06 03:18:42,355,Spain,ESP,Europe,EUR,Web,Mobile,Android,Safari,Direct,organic,,/product,/home,false,true,2024-02-06 03:12:47,diana.williams116@analytics.example.com
,SES-202402-0000000092,CUST-0001160588,2024-02-04 11:04:46,2024-02-04 11:07:10,144,Japan,JPN,Asia,JPY,Web,Laptop,macOS,Samsung Internet,Direct,affiliate,CAMP-2024-0022,/category,/home,false,false,2024-02-04 11:04:46,tiffany.freeman101@analytics.example.com
,SES-202402-0000000093,CUST-0001169395,2024-02-28 08:06:26,2024-02-28 08:07:49,83,Germany,DEU,Europe,EUR,Android,Desktop,Linux,Safari,Facebook,affiliate,CAMP-2024-0004,/sale,/home,false,true,2024-02-28 08:06:26,ashley.marks069@commerce.example.com
,SES-202402-0000000094,CUST-0001177934,2024-02-08 20:40:42,2024-02-08 20:44:59,257,Singapore,SGP,Asia,SGD,Android,Mobile,Android,Edge,Direct,email,,/offers,/search,false,true,2024-02-08 20:40:42,sylvia.diaz107@dataops.example.com
,SES-202402-0000000095,CUST-0001176634,2024-02-19 12:15:52,2024-02-19 12:17:58,126,United States,USA,North America,USD,Mobile Web,Mobile,Windows,Safari,Bing,referral,CAMP-2024-0015,/search,/home,false,false,2024-02-19 12:15:52,joseph.johnson049@dataops.example.com
,SES-202402-0000000096,CUST-0001176521,2024-02-04 05:14:43,2024-02-04 05:18:03,200,Australia,AUS,Oceania,AUD,Web,Mobile,iOS,Safari,Organic,organic,,/sale,/home,false,false,2024-02-04 05:14:43,grace.gonzales099@dataops.example.com
,SES-202402-0000000097,CUST-0001170572,2024-02-11 06:04:09,2024-02-11 06:06:40,151,India,IND,Asia,INR,Web,Mobile,Windows,Firefox,Google,affiliate,,/sale,/home,false,false,2024-02-11 06:04:09,juan.simmons120@platform.example.com
,SES-202402-0000000098,CUST-0001160208,2024-02-17 04:22:23,2024-02-17 04:24:02,99,Italy,ITA,Europe,EUR,Web,Mobile,Android,Samsung Internet,Direct,referral,,/product,/search,true,true,2024-02-17 04:22:23,stephen.daniels076@commerce.example.com
,SES-202402-0000000099,CUST-0001171841,2024-02-13 09:31:23,2024-02-13 09:33:02,99,Australia,AUS,Oceania,AUD,iOS,Mobile,iOS,Firefox,TikTok,email,,/search,/cart,false,false,2024-02-13 09:31:23,jennifer.hudson020@analytics.example.com
,SES-202402-0000000100,CUST-0001178576,2024-02-13 00:24:58,2024-02-13 00:26:54,116,United States,USA,North America,USD,iOS,Desktop,macOS,Chrome,Facebook,referral,,/category,/cart,true,true,2024-02-13 00:24:58,ryan.steele043@commerce.example.com
