session_record_id,session_id,customer_id,session_start,session_end,session_duration_seconds,country_name,country_code,region_name,currency_code,platform,device_type,operating_system,browser,traffic_source,traffic_medium,campaign_id,landing_page,exit_page,is_new_customer,is_new_session,created_at,created_by
,SES-202409-0000000014,CUST-0001385461,2024-09-19 15:05:16,2024-09-19 15:07:49,153,Canada,CAN,North America,CAD,Web,Tablet,Windows,Firefox,Email,organic,,/sale,/cart,false,true,2024-09-19 15:05:16,christine.johnson056@commerce.example.com
,SES-202409-0000000015,CUST-0001391548,2024-09-13 15:25:37,2024-09-13 15:27:57,140,Japan,JPN,Asia,JPY,Web,Desktop,Android,Safari,Google,affiliate,,/product,/search,true,false,2024-09-13 15:25:37,eric.mullen052@dataops.example.com
,SES-202409-0000000016,CUST-0001373367,2024-09-10 19:54:54,2024-09-10 19:56:41,107,Mexico,MEX,North America,MXN,iOS,Desktop,iOS,Chrome,Google,referral,,/sale,/product,false,true,2024-09-10 19:54:54,adam.henson113@dataops.example.com
,SES-202409-0000000017,CUST-0001382270,2024-09-12 21:40:31,2024-09-12 21:45:46,315,France,FRA,Europe,EUR,Mobile Web,Mobile,Windows,Safari,Google,social,,/search,/home,false,false,2024-09-12 21:40:31,linda.daniels047@dataops.example.com
,SES-202409-0000000018,CUST-0001379533,2024-09-18 22:37:45,2024-09-18 22:40:37,172,France,FRA,Europe,EUR,Web,Desktop,ChromeOS,Safari,Email,affiliate,,/sale,/checkout,false,false,2024-09-18 22:37:45,nicholas.wilson027@analytics.example.com
,SES-202409-0000000019,CUST-0001380166,2024-09-03 07:54:35,2024-09-03 07:55:18,43,Netherlands,NLD,Europe,EUR,iOS,Mobile,Android,Chrome,Instagram,affiliate,CAMP-2024-0021,/home,/home,false,true,2024-09-03 07:54:35,brandon.yu006@analytics.example.com
,SES-202409-0000000020,CUST-0001381616,2024-09-19 08:44:12,2024-09-19 08:46:35,143,Australia,AUS,Oceania,AUD,Web,Desktop,iOS,Chrome,Google,organic,CAMP-2024-0030,/home,/search,true,false,2024-09-19 08:44:12,peter.martinez098@platform.example.com
,SES-202409-0000000021,CUST-0001388268,2024-09-10 13:19:28,2024-09-10 13:21:19,111,United States,USA,North America,USD,Mobile Web,Desktop,ChromeOS,Edge,TikTok,social,,/offers,/cart,false,true,2024-09-10 13:19:28,andrew.ellis102@analytics.example.com
,SES-202409-0000000022,CUST-0001387200,2024-09-23 01:48:43,2024-09-23 01:51:29,166,Singapore,SGP,Asia,SGD,Android,Mobile,ChromeOS,Safari,Direct,organic,CAMP-2024-0034,/home,/cart,false,true,2024-09-23 01:48:43,kristin.krueger034@analytics.example.com
,SES-202409-0000000023,CUST-0001372616,2024-09-02 01:53:15,2024-09-02 01:57:25,250,Spain,ESP,Europe,EUR,Web,Mobile,macOS,Samsung Internet,Google,direct,CAMP-2024-0019,/home,/cart,true,true,2024-09-02 01:53:15,raymond.pineda079@platform.example.com
,SES-202409-0000000024,CUST-0001394996,2024-09-24 16:04:23,2024-09-24 16:06:15,112,Singapore,SGP,Asia,SGD,Web,Mobile,macOS,Samsung Internet,Email,social,,/search,/checkout,true,false,2024-09-24 16:04:23,anita.garcia021@dataops.example.com
,SES-202409-0000000025,CUST-0001385853,2024-09-15 16:44:46,2024-09-15 16:50:21,335,Mexico,MEX,North America,MXN,Web,Laptop,macOS,Samsung Internet,Affiliate,direct,,/search,/home,false,true,2024-09-15 16:44:46,sylvia.diaz107@dataops.example.com
,SES-202409-0000000026,CUST-0001396862,2024-09-16 19:46:13,2024-09-16 19:48:45,152,Brazil,BRA,South America,BRL,iOS,Desktop,Android,Chrome,Direct,referral,,/sale,/home,false,true,2024-09-16 19:46:13,ryan.steele043@commerce.example.com
,SES-202409-0000000027,CUST-0001391680,2024-09-10 17:14:16,2024-09-10 17:19:08,292,Italy,ITA,Europe,EUR,iOS,Mobile,Windows,Firefox,Google,social,,/sale,/home,false,true,2024-09-10 17:14:16,brandon.yu006@analytics.example.com
,SES-202409-0000000028,CUST-0001372564,2024-09-24 09:54:21,2024-09-24 10:00:58,397,Netherlands,NLD,Europe,EUR,Web,Mobile,iOS,Samsung Internet,Google,email,,/sale,/product,true,false,2024-09-24 09:54:21,anita.garcia021@dataops.example.com
,SES-202409-0000000029,CUST-0001373489,2024-09-13 23:28:30,2024-09-13 23:34:08,338,United States,USA,North America,USD,Web,Desktop,ChromeOS,Safari,Facebook,organic,,/category,/cart,false,true,2024-09-13 23:28:30,stephanie.miller092@analytics.example.com
,SES-202409-0000000030,CUST-0001389206,2024-09-13 04:32:49,2024-09-13 04:37:08,259,Italy,ITA,Europe,EUR,Android,Tablet,Windows,Chrome,Direct,referral,,/search,/cart,false,false,2024-09-13 04:32:49,anita.garcia021@dataops.example.com
,SES-202409-0000000031,CUST-0001380414,2024-09-28 04:32:12,2024-09-28 04:42:12,600,Brazil,BRA,South America,BRL,Web,Desktop,Android,Firefox,Direct,email,,/product,/home,true,false,2024-09-28 04:32:12,kelsey.taylor010@platform.example.com
,SES-202409-0000000032,CUST-0001396945,2024-09-04 18:43:52,2024-09-04 18:47:39,227,Italy,ITA,Europe,EUR,Web,Laptop,macOS,Safari,Instagram,referral,,/search,/cart,false,true,2024-09-04 18:43:52,stephanie.miller092@analytics.example.com
,SES-202409-0000000033,CUST-0001379951,2024-09-23 15:42:11,2024-09-23 15:44:34,143,Japan,JPN,Asia,JPY,Android,Desktop,iOS,Chrome,Facebook,email,,/search,/cart,false,true,2024-09-23 15:42:11,brandi.carter038@dataops.example.com
,SES-202409-0000000034,CUST-0001365020,2024-09-15 22:43:35,2024-09-15 22:46:33,178,Singapore,SGP,Asia,SGD,iOS,Desktop,ChromeOS,Firefox,Bing,referral,,/sale,/checkout,false,false,2024-09-15 22:43:35,beth.carter090@dataops.example.com
,SES-202409-0000000035,CUST-0001381343,2024-09-30 14:31:09,2024-09-30 14:35:03,234,Italy,ITA,Europe,EUR,Web,Desktop,iOS,Chrome,Direct,email,,/offers,/checkout,false,false,2024-09-30 14:31:09,brandi.carter038@dataops.example.com
,SES-202409-0000000036,CUST-0001379494,2024-09-22 02:35:12,2024-09-22 02:40:18,306,Singapore,SGP,Asia,SGD,Web,Desktop,ChromeOS,Samsung Internet,Facebook,affiliate,,/category,/checkout,true,false,2024-09-22 02:35:12,kevin.mathews014@analytics.example.com
,SES-202409-0000000037,CUST-0001364301,2024-09-29 00:38:40,2024-09-29 00:41:26,166,United Arab Emirates,ARE,Asia,AED,iOS,Desktop,macOS,Safari,Facebook,referral,,/offers,/checkout,false,true,2024-09-29 00:38:40,james.richardson118@dataops.example.com
,SES-202409-0000000038,CUST-0001385568,2024-09-01 16:45:39,2024-09-01 16:47:15,96,Mexico,MEX,North America,MXN,Mobile Web,Mobile,macOS,Edge,Direct,social,,/home,/search,false,true,2024-09-01 16:45:39,joann.clark089@commerce.example.com
,SES-202409-0000000039,CUST-0001375382,2024-09-08 03:36:00,2024-09-08 03:37:51,111,Australia,AUS,Oceania,AUD,Android,Desktop,Android,Chrome,Organic,email,CAMP-2024-0028,/product,/checkout,false,true,2024-09-08 03:36:00,peter.martinez098@platform.example.com
,SES-202409-0000000040,CUST-0001367585,2024-09-07 08:46:24,2024-09-07 08:49:17,173,Italy,ITA,Europe,EUR,Mobile Web,Mobile,Android,Safari,YouTube,organic,CAMP-2024-0014,/offers,/home,false,true,2024-09-07 08:46:24,dominic.hodges075@platform.example.com
,SES-202409-0000000041,CUST-0001382409,2024-09-17 19:41:43,2024-09-17 19:43:30,107,Mexico,MEX,North America,MXN,Web,Desktop,Windows,Chrome,Bing,cpc,,/product,/checkout,false,true,2024-09-17 19:41:43,sandra.hunter036@platform.example.com
,SES-202409-0000000042,CUST-0001371572,2024-09-07 07:36:33,2024-09-07 07:37:22,49,Japan,JPN,Asia,JPY,Web,Desktop,Windows,Safari,Facebook,affiliate,,/offers,/cart,false,false,2024-09-07 07:36:33,lisa.kim091@platform.example.com
,SES-202409-0000000043,CUST-0001393681,2024-09-29 13:50:19,2024-09-29 13:52:03,104,Brazil,BRA,South America,BRL,iOS,Mobile,macOS,Samsung Internet,Instagram,referral,CAMP-2024-0038,/search,/search,false,true,2024-09-29 13:50:19,micheal.hall064@dataops.example.com
,SES-202409-0000000044,CUST-0001380312,2024-09-23 21:48:04,2024-09-23 21:51:53,229,Spain,ESP,Europe,EUR,iOS,Laptop,iOS,Chrome,Direct,organic,,/search,/home,false,true,2024-09-23 21:48:04,carol.bonilla067@analytics.example.com
,SES-202409-0000000045,CUST-0001376731,2024-09-12 06:20:10,2024-09-12 06:23:01,171,United States,USA,North America,USD,Web,Desktop,Linux,Edge,Google,affiliate,,/category,/product,false,true,2024-09-12 06:20:10,benjamin.brooks117@dataops.example.com
,SES-202409-0000000046,CUST-0001395516,2024-09-08 23:42:20,2024-09-08 23:43:08,48,Spain,ESP,Europe,EUR,Web,Laptop,Windows,Chrome,Facebook,email,,/sale,/cart,true,true,2024-09-08 23:42:20,joseph.johnson049@dataops.example.com
,SES-202409-0000000047,CUST-0001370528,2024-09-29 09:50:58,2024-09-29 09:51:46,48,Mexico,MEX,North America,MXN,Android,Desktop,Linux,Chrome,Instagram,referral,,/home,/search,true,false,2024-09-29 09:50:58,kristin.krueger034@analytics.example.com
,SES-202409-0000000048,CUST-0001365471,2024-09-08 03:50:41,2024-09-08 03:53:05,144,Brazil,BRA,South America,BRL,Web,Desktop,Android,Safari,Direct,referral,,/home,/cart,false,true,2024-09-08 03:50:41,susan.rice083@commerce.example.com
,SES-202409-0000000049,CUST-0001375619,2024-09-28 11:47:55,2024-09-28 11:57:54,599,India,IND,Asia,INR,Web,Desktop,iOS,Chrome,Direct,organic,,/home,/search,false,true,2024-09-28 11:47:55,victor.palmer071@platform.example.com
,SES-202409-0000000050,CUST-0001366526,2024-09-17 07:09:13,2024-09-17 07:11:01,108,Spain,ESP,Europe,EUR,Mobile Web,Mobile,Windows,Chrome,Direct,affiliate,CAMP-2024-0030,/home,/cart,true,true,2024-09-17 07:09:13,nicholas.wilson027@analytics.example.com
,SES-202409-0000000051,CUST-0001372732,2024-09-28 09:38:55,2024-09-28 09:44:46,351,Spain,ESP,Europe,EUR,Web,Mobile,Android,Safari,Email,cpc,,/home,/search,false,true,2024-09-28 09:38:55,michael.johnson061@platform.example.com
,SES-202409-0000000052,CUST-0001374587,2024-09-30 02:56:30,2024-09-30 03:03:04,394,India,IND,Asia,INR,Mobile Web,Desktop,ChromeOS,Safari,Direct,direct,,/sale,/checkout,false,true,2024-09-30 02:56:30,tara.hansen055@dataops.example.com
,SES-202409-0000000053,CUST-0001376704,2024-09-06 22:34:57,2024-09-06 22:40:47,350,Spain,ESP,Europe,EUR,Web,Desktop,macOS,Samsung Internet,Affiliate,email,,/offers,/search,true,true,2024-09-06 22:34:57,jennifer.shepherd015@analytics.example.com
,SES-202409-0000000054,CUST-0001374113,2024-09-29 06:32:55,2024-09-29 06:35:14,139,Netherlands,NLD,Europe,EUR,Android,Desktop,Linux,Edge,Google,email,CAMP-2024-0033,/home,/home,false,true,2024-09-29 06:32:55,ryan.steele043@commerce.example.com
,SES-202409-0000000055,CUST-0001378855,2024-09-05 18:52:20,2024-09-05 18:53:52,92,Brazil,BRA,South America,BRL,iOS,Mobile,macOS,Chrome,Affiliate,email,CAMP-2024-0019,/category,/checkout,false,true,2024-09-05 18:52:20,kristin.krueger034@analytics.example.com
,SES-202409-0000000056,CUST-0001397533,2024-09-13 08:55:30,2024-09-13 08:59:17,227,Brazil,BRA,South America,BRL,Android,Mobile,iOS,Firefox,Google,email,CAMP-2024-0030,/category,/home,true,false,2024-09-13 08:55:30,mary.jordan048@analytics.example.com
,SES-202409-0000000057,CUST-0001379843,2024-09-25 10:25:45,2024-09-25 10:29:55,250,Italy,ITA,Europe,EUR,Web,Desktop,Linux,Edge,Google,email,CAMP-2024-0023,/category,/product,false,true,2024-09-25 10:25:45,tammy.smith009@platform.example.com
,SES-202409-0000000058,CUST-0001374196,2024-09-21 21:51:44,2024-09-21 21:53:55,131,Netherlands,NLD,Europe,EUR,Web,Laptop,macOS,Firefox,Google,email,CAMP-2024-0019,/offers,/home,false,false,2024-09-21 21:51:44,tiffany.freeman101@analytics.example.com
,SES-202409-0000000059,CUST-0001385529,2024-09-29 12:59:04,2024-09-29 13:00:04,60,Spain,ESP,Europe,EUR,Mobile Web,Desktop,Android,Samsung Internet,Facebook,organic,CAMP-2024-0003,/offers,/search,false,true,2024-09-29 12:59:04,rachel.hall062@platform.example.com
,SES-202409-0000000060,CUST-0001393086,2024-09-14 20:05:03,2024-09-14 20:10:17,314,Japan,JPN,Asia,JPY,iOS,Desktop,Android,Chrome,Facebook,referral,CAMP-2024-0009,/product,/cart,false,true,2024-09-14 20:05:03,katelyn.pitts017@commerce.example.com
,SES-202409-0000000061,CUST-0001374321,2024-09-12 06:46:44,2024-09-12 06:50:32,228,Canada,CAN,North America,CAD,Web,Mobile,Linux,Firefox,Direct,organic,,/product,/search,true,false,2024-09-12 06:46:44,jennifer.yu037@dataops.example.com
,SES-202409-0000000062,CUST-0001370277,2024-09-08 06:03:29,2024-09-08 06:04:25,56,United Arab Emirates,ARE,Asia,AED,Mobile Web,Mobile,ChromeOS,Edge,Instagram,affiliate,CAMP-2024-0022,/category,/home,false,false,2024-09-08 06:03:29,mary.jordan048@analytics.example.com
,SES-202409-0000000063,CUST-0001368000,2024-09-07 01:00:01,2024-09-07 01:00:47,46,France,FRA,Europe,EUR,Web,Laptop,ChromeOS,Samsung Internet,Google,social,CAMP-2024-0035,/home,/cart,false,true,2024-09-07 01:00:01,eric.mullen052@dataops.example.com
,SES-202409-0000000064,CUST-0001395974,2024-09-04 12:57:52,2024-09-04 12:59:28,96,Spain,ESP,Europe,EUR,iOS,Tablet,Windows,Safari,Direct,cpc,CAMP-2024-0029,/home,/home,false,true,2024-09-04 12:57:52,lance.williams029@platform.example.com
,SES-202409-0000000065,CUST-0001394294,2024-09-04 12:33:01,2024-09-04 12:36:01,180,Germany,DEU,Europe,EUR,Web,Mobile,ChromeOS,Chrome,Google,email,,/category,/product,false,true,2024-09-04 12:33:01,victoria.medina044@dataops.example.com
,SES-202409-0000000066,CUST-0001373794,2024-09-06 13:16:33,2024-09-06 13:18:37,124,France,FRA,Europe,EUR,Mobile Web,Desktop,Linux,Chrome,Google,referral,CAMP-2024-0016,/search,/checkout,false,false,2024-09-06 13:16:33,megan.cunningham013@commerce.example.com
,SES-202409-0000000067,CUST-0001387619,2024-09-09 14:25:02,2024-09-09 14:27:06,124,Australia,AUS,Oceania,AUD,Web,Mobile,Linux,Firefox,Email,referral,,/product,/product,false,true,2024-09-09 14:25:02,nicholas.wilson027@analytics.example.com
,SES-202409-0000000068,CUST-0001381183,2024-09-06 00:52:40,2024-09-06 00:55:00,140,Brazil,BRA,South America,BRL,Android,Desktop,macOS,Samsung Internet,Direct,affiliate,CAMP-2024-0016,/home,/cart,false,true,2024-09-06 00:52:40,kimberly.harmon088@commerce.example.com
,SES-202409-0000000069,CUST-0001367358,2024-09-25 09:10:21,2024-09-25 09:14:52,271,Mexico,MEX,North America,MXN,Web,Desktop,iOS,Samsung Internet,Google,referral,CAMP-2024-0004,/offers,/home,true,true,2024-09-25 09:10:21,christopher.reed095@commerce.example.com
,SES-202409-0000000070,CUST-0001367958,2024-09-05 23:42:31,2024-09-05 23:53:49,678,Mexico,MEX,North America,MXN,Android,Mobile,ChromeOS,Edge,Bing,referral,CAMP-2024-0032,/sale,/product,false,false,2024-09-05 23:42:31,kenneth.rodgers059@analytics.example.com
,SES-202409-0000000071,CUST-0001375665,2024-09-25 20:03:12,2024-09-25 20:07:06,234,Germany,DEU,Europe,EUR,Web,Laptop,Linux,Safari,Email,organic,,/product,/cart,false,true,2024-09-25 20:03:12,jennifer.shepherd015@analytics.example.com
,SES-202409-0000000072,CUST-0001369518,2024-09-09 19:33:44,2024-09-09 19:35:11,87,India,IND,Asia,INR,Web,Mobile,Android,Safari,Google,direct,CAMP-2024-0009,/home,/checkout,false,false,2024-09-09 19:33:44,maria.ashley046@analytics.example.com
,SES-202409-0000000073,CUST-0001377447,2024-09-11 07:10:16,2024-09-11 07:11:28,72,France,FRA,Europe,EUR,Web,Desktop,Android,Firefox,Google,direct,,/product,/search,false,false,2024-09-11 07:10:16,grace.gonzales099@dataops.example.com
,SES-202409-0000000074,CUST-0001392729,2024-09-04 22:26:20,2024-09-04 22:27:44,84,Spain,ESP,Europe,EUR,Web,Laptop,Linux,Firefox,Google,direct,,/offers,/product,true,true,2024-09-04 22:26:20,kristin.krueger034@analytics.example.com
,SES-202409-0000000075,CUST-0001375204,2024-09-10 19:10:01,2024-09-10 19:13:00,179,Mexico,MEX,North America,MXN,Web,Desktop,Android,Edge,Instagram,social,,/sale,/home,true,true,2024-09-10 19:10:01,shawn.baxter004@dataops.example.com
,SES-202409-0000000076,CUST-0001382049,2024-09-29 03:08:33,2024-09-29 03:10:59,146,Canada,CAN,North America,CAD,Web,Desktop,Windows,Chrome,YouTube,cpc,,/category,/product,true,false,2024-09-29 03:08:33,kristen.bailey110@analytics.example.com
,SES-202409-0000000077,CUST-0001387490,2024-09-18 09:27:13,2024-09-18 09:28:27,74,Spain,ESP,Europe,EUR,Mobile Web,Desktop,Android,Chrome,Email,email,,/search,/search,false,false,2024-09-18 09:27:13,kimberly.harmon088@commerce.example.com
,SES-202409-0000000078,CUST-0001378681,2024-09-22 11:47:00,2024-09-22 11:50:52,232,France,FRA,Europe,EUR,Mobile Web,Mobile,iOS,Chrome,Organic,organic,CAMP-2024-0022,/product,/product,false,true,2024-09-22 11:47:00,john.mullins109@commerce.example.com
,SES-202409-0000000079,CUST-0001393643,2024-09-14 19:35:54,2024-09-14 19:37:39,105,Spain,ESP,Europe,EUR,Web,Laptop,ChromeOS,Chrome,Google,direct,,/category,/home,false,true,2024-09-14 19:35:54,michael.berger060@platform.example.com
,SES-202409-0000000080,CUST-0001371079,2024-09-18 17:51:51,2024-09-18 17:52:39,48,United States,USA,North America,USD,Mobile Web,Mobile,macOS,Chrome,Instagram,social,CAMP-2024-0010,/home,/home,false,true,2024-09-18 17:51:51,james.proctor094@dataops.example.com
,SES-202409-0000000081,CUST-0001367464,2024-09-25 00:15:18,2024-09-25 00:17:29,131,Japan,JPN,Asia,JPY,Web,Tablet,macOS,Safari,Instagram,affiliate,,/offers,/cart,true,true,2024-09-25 00:15:18,andrew.ellis102@analytics.example.com
,SES-202409-0000000082,CUST-0001382194,2024-09-07 19:30:50,2024-09-07 19:31:37,47,Italy,ITA,Europe,EUR,Web,Desktop,ChromeOS,Chrome,Email,social,,/offers,/checkout,false,true,2024-09-07 19:30:50,john.mullins109@commerce.example.com
,SES-202409-0000000083,CUST-0001385482,2024-09-13 05:50:53,2024-09-13 05:52:21,88,Mexico,MEX,North America,MXN,Web,Desktop,Android,Chrome,Facebook,cpc,CAMP-2024-0025,/product,/home,true,true,2024-09-13 05:50:53,stephen.daniels076@commerce.example.com
,SES-202409-0000000084,CUST-0001386074,2024-09-11 17:13:58,2024-09-11 17:15:44,106,Germany,DEU,Europe,EUR,iOS,Desktop,macOS,Safari,Organic,cpc,CAMP-2024-0028,/offers,/checkout,true,true,2024-09-11 17:13:58,peter.martinez098@platform.example.com
,SES-202409-0000000085,CUST-0001364730,2024-09-16 04:56:05,2024-09-16 04:59:04,179,United States,USA,North America,USD,Web,Desktop,macOS,Safari,Google,direct,,/sale,/home,false,false,2024-09-16 04:56:05,brandon.yu006@analytics.example.com
,SES-202409-0000000086,CUST-0001390282,2024-09-30 02:10:10,2024-09-30 02:12:27,137,Italy,ITA,Europe,EUR,Mobile Web,Laptop,Windows,Safari,Google,direct,CAMP-2024-0008,/product,/home,false,true,2024-09-30 02:10:10,kristin.krueger034@analytics.example.com
,SES-202409-0000000087,CUST-0001397004,2024-09-23 19:01:40,2024-09-23 19:22:57,1277,Germany,DEU,Europe,EUR,Android,Desktop,Android,Safari,Facebook,email,,/search,/checkout,false,true,2024-09-23 19:01:40,linda.daniels047@dataops.example.com
,SES-202409-0000000088,CUST-0001395314,2024-09-11 03:58:28,2024-09-11 04:03:16,288,Netherlands,NLD,Europe,EUR,Web,Desktop,ChromeOS,Safari,Facebook,referral,CAMP-2024-0020,/home,/product,true,true,2024-09-11 03:58:28,jillian.russo115@commerce.example.com
,SES-202409-0000000089,CUST-0001370675,2024-09-29 01:03:45,2024-09-29 01:04:15,30,Brazil,BRA,South America,BRL,Web,Tablet,Windows,Safari,Facebook,email,CAMP-2024-0017,/search,/search,false,true,2024-09-29 01:03:45,ashley.marks069@commerce.example.com
,SES-202409-0000000090,CUST-0001364251,2024-09-14 14:50:19,2024-09-14 14:51:36,77,Netherlands,NLD,Europe,EUR,Mobile Web,Desktop,macOS,Samsung Internet,Direct,organic,,/category,/search,false,true,2024-09-14 14:50:19,stephen.daniels076@commerce.example.com
,SES-202409-0000000091,CUST-0001396633,2024-09-14 20:14:58,2024-09-14 20:17:05,127,Australia,AUS,Oceania,AUD,Web,Laptop,iOS,Safari,Email,affiliate,CAMP-2024-0009,/offers,/product,false,false,2024-09-14 20:14:58,christine.johnson056@commerce.example.com
,SES-202409-0000000092,CUST-0001374465,2024-09-12 20:53:33,2024-09-12 20:59:12,339,Mexico,MEX,North America,MXN,Web,Desktop,macOS,Edge,Instagram,direct,,/home,/product,false,true,2024-09-12 20:53:33,jack.smith053@analytics.example.com
,SES-202409-0000000093,CUST-0001392250,2024-09-02 17:39:15,2024-09-02 17:43:34,259,Canada,CAN,North America,CAD,Web,Mobile,iOS,Firefox,Direct,referral,,/category,/home,true,true,2024-09-02 17:39:15,kristin.krueger034@analytics.example.com
,SES-202409-0000000094,CUST-0001367217,2024-09-01 21:55:08,2024-09-01 21:57:31,143,Japan,JPN,Asia,JPY,Web,Mobile,macOS,Safari,Direct,direct,,/product,/product,true,false,2024-09-01 21:55:08,renee.harvey080@dataops.example.com
,SES-202409-0000000095,CUST-0001374554,2024-09-20 05:16:56,2024-09-20 05:17:49,53,Mexico,MEX,North America,MXN,Web,Desktop,macOS,Safari,Direct,affiliate,CAMP-2024-0002,/sale,/search,false,true,2024-09-20 05:16:56,darren.anderson025@dataops.example.com
,SES-202409-0000000096,CUST-0001367407,2024-09-12 21:42:24,2024-09-12 21:45:05,161,Australia,AUS,Oceania,AUD,Mobile Web,Mobile,Android,Samsung Internet,TikTok,direct,CAMP-2024-0040,/offers,/product,false,false,2024-09-12 21:42:24,grace.gonzales099@dataops.example.com
,SES-202409-0000000097,CUST-0001368635,2024-09-19 07:54:32,2024-09-19 07:56:39,127,India,IND,Asia,INR,iOS,Mobile,Windows,Chrome,Affiliate,direct,,/search,/search,true,true,2024-09-19 07:54:32,michelle.bender024@analytics.example.com
,SES-202409-0000000098,CUST-0001385496,2024-09-21 13:01:34,2024-09-21 13:03:02,88,France,FRA,Europe,EUR,Web,Desktop,iOS,Safari,Direct,referral,,/category,/product,false,false,2024-09-21 13:01:34,taylor.cunningham023@commerce.example.com
,SES-202409-0000000099,CUST-0001383217,2024-09-10 11:57:11,2024-09-10 11:58:11,60,Australia,AUS,Oceania,AUD,Android,Desktop,Linux,Chrome,Email,email,,/product,/cart,false,true,2024-09-10 11:57:11,linda.daniels047@dataops.example.com
,SES-202409-0000000100,CUST-0001385166,2024-09-01 16:34:28,2024-09-01 16:35:50,82,Canada,CAN,North America,CAD,Web,Laptop,Android,Edge,Facebook,referral,,/offers,/search,false,false,2024-09-01 16:34:28,benjamin.brooks117@dataops.example.com
,SES-202409-0000000101,CUST-0001386125,2024-09-08 07:09:39,2024-09-08 07:11:35,116,India,IND,Asia,INR,Web,Tablet,macOS,Safari,Affiliate,affiliate,,/category,/home,false,false,2024-09-08 07:09:39,jennifer.erickson018@platform.example.com
