event_record_id,event_id,event_timestamp,session_id,customer_id,product_id,order_id,event_name,event_category,page_name,page_url,referrer_url,search_query,product_position,quantity,unit_price_local,event_value_local,local_currency,country_name,country_code,region_name,device_type,platform,operating_system,browser,traffic_source,traffic_medium,campaign_id,created_at,created_by
,EVT-202003-000000000026,2020-03-22 22:14:10,SES-202003-0000019636,CUST-0000027753,,,page_view,engagement,Cart,https://shop.example.com/checkout,https://bing.com,,,0,0,0,USD,United States,USA,North America,Tablet,iOS,Android,Firefox,Direct,affiliate,CAMP-2020-0015,2020-03-22 22:14:10,andrea.cummings039@platform.example.com
,EVT-202003-000000000027,2020-03-09 22:44:40,SES-202003-0000000813,CUST-0000036722,,,page_view,engagement,Home,https://shop.example.com/checkout,https://instagram.com,,,0,0,0,EUR,France,FRA,Europe,Desktop,Android,iOS,Samsung Internet,Instagram,social,,2020-03-09 22:44:40,brandi.carter038@dataops.example.com
,EVT-202003-000000000028,2020-03-26 16:46:22,SES-202003-0000003854,CUST-0000040132,PROD-0000024041,ORD-202003-0000002088,payment_attempt,commerce,Home,https://shop.example.com/home,https://facebook.com,,43,3,1133.24,3399.72,EUR,Netherlands,NLD,Europe,Laptop,iOS,iOS,Chrome,Email,social,,2020-03-26 16:46:22,kelsey.taylor010@platform.example.com
,EVT-202003-000000000029,2020-03-01 05:50:28,SES-202003-0000013451,CUST-0000029833,PROD-0000020793,,coupon_apply,commerce,Home,https://shop.example.com/search,https://bing.com,,43,5,1473.01,7365.05,USD,United States,USA,North America,Desktop,Web,Linux,Chrome,Email,cpc,,2020-03-01 05:50:28,michelle.bender024@analytics.example.com
,EVT-202003-000000000030,2020-03-18 04:06:03,SES-202003-0000009613,CUST-0000033627,,,page_view,engagement,Search,https://shop.example.com/cart,https://bing.com,,,0,0,0,MXN,Mexico,MEX,North America,Desktop,Web,Android,Chrome,TikTok,social,,2020-03-18 04:06:03,michelle.bender024@analytics.example.com
,EVT-202003-000000000031,2020-03-16 03:45:25,SES-202003-0000017647,CUST-0000045228,,,search,engagement,Checkout,https://shop.example.com/checkout,https://instagram.com,Major record mouth.,,0,0,0,AUD,Australia,AUS,Oceania,Mobile,Android,Android,Safari,Instagram,email,,2020-03-16 03:45:25,michael.berger060@platform.example.com
,EVT-202003-000000000032,2020-03-05 18:33:51,SES-202003-0000005528,CUST-0000036514,,,search,engagement,Account,https://shop.example.com/cart,https://facebook.com,West.,,0,0,0,EUR,Netherlands,NLD,Europe,Desktop,Web,iOS,Safari,Affiliate,social,CAMP-2020-0029,2020-03-05 18:33:51,james.proctor094@dataops.example.com
,EVT-202003-000000000033,2020-03-07 23:44:43,SES-202003-0000017968,CUST-0000032835,,,page_view,engagement,Product,https://shop.example.com/checkout,https://facebook.com,,,0,0,0,AED,United Arab Emirates,ARE,Asia,Laptop,iOS,macOS,Firefox,TikTok,referral,CAMP-2020-0040,2020-03-07 23:44:43,andrea.cummings039@platform.example.com
,EVT-202003-000000000034,2020-03-16 09:01:51,SES-202003-0000000732,CUST-0000038486,,,search,engagement,Search,https://shop.example.com/product,https://google.com,Simple.,,0,0,0,AUD,Australia,AUS,Oceania,Desktop,iOS,Windows,Chrome,Instagram,affiliate,,2020-03-16 09:01:51,adam.gordon030@commerce.example.com
,EVT-202003-000000000035,2020-03-02 22:26:52,SES-202003-0000006526,CUST-0000028814,PROD-0000016182,,add_to_cart,commerce,Home,https://shop.example.com/home,https://bing.com,,45,2,546.25,1092.5,INR,India,IND,Asia,Tablet,iOS,Android,Edge,YouTube,social,,2020-03-02 22:26:52,michelle.sims041@analytics.example.com
,EVT-202003-000000000036,2020-03-23 19:47:39,SES-202003-0000021251,CUST-0000032273,,,page_view,engagement,Product,https://shop.example.com/checkout,https://facebook.com,,,0,0,0,EUR,Germany,DEU,Europe,Tablet,Android,Android,Firefox,Facebook,cpc,CAMP-2020-0025,2020-03-23 19:47:39,michael.berger060@platform.example.com
,EVT-202003-000000000037,2020-03-07 16:19:38,SES-202003-0000011059,CUST-0000040389,PROD-0000016290,,add_to_cart,commerce,Account,https://shop.example.com/home,https://google.com,,7,1,947.66,947.66,CAD,Canada,CAN,North America,Mobile,Mobile Web,iOS,Edge,Affiliate,email,,2020-03-07 16:19:38,ryan.steele043@commerce.example.com
,EVT-202003-000000000038,2020-03-24 02:20:17,SES-202003-0000015038,CUST-0000041505,PROD-0000019294,ORD-202003-0000009830,purchase,conversion,Search,https://shop.example.com/search,https://bing.com,,13,2,1228.92,2457.84,INR,India,IND,Asia,Laptop,Mobile Web,ChromeOS,Safari,YouTube,cpc,,2020-03-24 02:20:17,stephen.clark001@analytics.example.com
,EVT-202003-000000000039,2020-03-03 12:02:03,SES-202003-0000015037,CUST-0000030211,PROD-0000017919,,remove_from_cart,commerce,Search,https://shop.example.com/home,https://google.com,,29,2,1277.31,2554.62,AED,United Arab Emirates,ARE,Asia,Laptop,Mobile Web,ChromeOS,Safari,Affiliate,direct,,2020-03-03 12:02:03,taylor.cunningham023@commerce.example.com
,EVT-202003-000000000040,2020-03-31 07:17:34,SES-202003-0000004457,CUST-0000037081,PROD-0000016660,,product_view,commerce,Account,https://shop.example.com/checkout,https://google.com,,6,3,180.13,540.39,JPY,Japan,JPN,Asia,Desktop,Web,Android,Chrome,Organic,organic,,2020-03-31 07:17:34,lance.williams029@platform.example.com
,EVT-202003-000000000041,2020-03-01 17:44:12,SES-202003-0000012874,CUST-0000029982,PROD-0000021923,,product_view,commerce,Checkout,https://shop.example.com/product,https://facebook.com,,44,4,143.91,575.64,SGD,Singapore,SGP,Asia,Laptop,Android,Android,Samsung Internet,TikTok,cpc,,2020-03-01 17:44:12,micheal.hall064@dataops.example.com
,EVT-202003-000000000042,2020-03-12 22:40:31,SES-202003-0000005950,CUST-0000041732,,,page_view,engagement,Search,https://shop.example.com/search,https://bing.com,,,0,0,0,INR,India,IND,Asia,Tablet,iOS,Windows,Edge,Affiliate,organic,,2020-03-12 22:40:31,kelsey.taylor010@platform.example.com
,EVT-202003-000000000043,2020-03-06 19:14:37,SES-202003-0000012935,CUST-0000037823,PROD-0000017928,,product_view,commerce,Checkout,https://shop.example.com/search,https://google.com,,2,4,1366.83,5467.32,INR,India,IND,Asia,Mobile,Web,macOS,Edge,Email,affiliate,CAMP-2020-0027,2020-03-06 19:14:37,lance.williams029@platform.example.com
,EVT-202003-000000000044,2020-03-26 12:36:33,SES-202003-0000015045,CUST-0000038901,PROD-0000022125,,checkout_start,commerce,Cart,https://shop.example.com/search,https://google.com,,42,3,338.15,1014.45,GBP,United Kingdom,GBR,Europe,Tablet,Mobile Web,Android,Edge,Bing,cpc,,2020-03-26 12:36:33,kelsey.taylor010@platform.example.com
,EVT-202003-000000000045,2020-03-06 18:52:06,SES-202003-0000003695,CUST-0000038517,,,page_view,engagement,Checkout,https://shop.example.com/checkout,https://instagram.com,,,0,0,0,BRL,Brazil,BRA,South America,Laptop,Mobile Web,ChromeOS,Firefox,Facebook,referral,CAMP-2020-0036,2020-03-06 18:52:06,maria.ashley046@analytics.example.com
,EVT-202003-000000000046,2020-03-12 09:07:52,SES-202003-0000005835,CUST-0000034017,,,page_view,engagement,Checkout,https://shop.example.com/home,https://instagram.com,,,0,0,0,GBP,United Kingdom,GBR,Europe,Mobile,Android,Windows,Edge,Affiliate,cpc,,2020-03-12 09:07:52,kelsey.taylor010@platform.example.com
,EVT-202003-000000000047,2020-03-19 05:40:13,SES-202003-0000015990,CUST-0000039000,PROD-0000023676,,add_to_cart,commerce,Home,https://shop.example.com/home,https://google.com,,30,2,987.27,1974.54,EUR,France,FRA,Europe,Tablet,iOS,Linux,Safari,Direct,organic,,2020-03-19 05:40:13,john.mullins109@commerce.example.com
,EVT-202003-000000000048,2020-03-14 09:35:19,SES-202003-0000002389,CUST-0000030357,PROD-0000016404,,remove_from_cart,commerce,Account,https://shop.example.com/home,https://instagram.com,,11,1,902.25,902.25,INR,India,IND,Asia,Mobile,Web,Windows,Firefox,Instagram,affiliate,,2020-03-14 09:35:19,tina.williams074@commerce.example.com
,EVT-202003-000000000049,2020-03-03 23:48:56,SES-202003-0000008389,CUST-0000040457,PROD-0000019718,,product_view,commerce,Product,https://shop.example.com/search,https://instagram.com,,4,5,300.38,1501.9,EUR,Italy,ITA,Europe,Desktop,Mobile Web,iOS,Firefox,Instagram,social,CAMP-2020-0002,2020-03-03 23:48:56,jeffery.miller012@commerce.example.com
,EVT-202003-000000000050,2020-03-07 18:42:15,SES-202003-0000004140,CUST-0000032322,,,page_view,engagement,Account,https://shop.example.com/checkout,https://google.com,,,0,0,0,AED,United Arab Emirates,ARE,Asia,Laptop,iOS,Android,Firefox,YouTube,affiliate,,2020-03-07 18:42:15,ashley.marks069@commerce.example.com
,EVT-202003-000000000051,2020-03-25 00:21:28,SES-202003-0000005792,CUST-0000033408,PROD-0000020592,,add_to_cart,commerce,Home,https://shop.example.com/product,https://facebook.com,,17,3,1499.7,4499.1,EUR,Netherlands,NLD,Europe,Tablet,Android,iOS,Safari,Organic,referral,,2020-03-25 00:21:28,susan.rice083@commerce.example.com
,EVT-202003-000000000052,2020-03-22 09:40:46,SES-202003-0000007105,CUST-0000032840,PROD-0000023032,,product_view,commerce,Cart,https://shop.example.com/search,https://bing.com,,37,4,1123.76,4495.04,AUD,Australia,AUS,Oceania,Mobile,iOS,ChromeOS,Edge,Email,organic,,2020-03-22 09:40:46,james.proctor094@dataops.example.com
,EVT-202003-000000000053,2020-03-20 19:27:44,SES-202003-0000003786,CUST-0000040188,,,page_view,engagement,Cart,https://shop.example.com/home,https://facebook.com,,,0,0,0,AUD,Australia,AUS,Oceania,Laptop,Mobile Web,iOS,Edge,Bing,cpc,CAMP-2020-0003,2020-03-20 19:27:44,maria.ashley046@analytics.example.com
,EVT-202003-000000000054,2020-03-28 23:56:42,SES-202003-0000016402,CUST-0000037873,PROD-0000016377,,wishlist_add,engagement,Checkout,https://shop.example.com/search,https://google.com,,16,1,211.38,211.38,AED,United Arab Emirates,ARE,Asia,Laptop,Web,ChromeOS,Chrome,Direct,affiliate,CAMP-2020-0036,2020-03-28 23:56:42,lance.williams029@platform.example.com
,EVT-202003-000000000055,2020-03-23 11:46:12,SES-202003-0000018294,CUST-0000028281,PROD-0000020826,,product_view,commerce,Account,https://shop.example.com/home,https://instagram.com,,11,3,1342.69,4028.07,MXN,Mexico,MEX,North America,Mobile,Mobile Web,iOS,Samsung Internet,Email,referral,CAMP-2020-0034,2020-03-23 11:46:12,jeffery.miller012@commerce.example.com
,EVT-202003-000000000056,2020-03-12 20:38:56,SES-202003-0000004206,CUST-0000040852,,,page_view,engagement,Checkout,https://shop.example.com/product,https://bing.com,,,0,0,0,SGD,Singapore,SGP,Asia,Tablet,Web,ChromeOS,Edge,Email,cpc,,2020-03-12 20:38:56,peter.martinez098@platform.example.com
,EVT-202003-000000000057,2020-03-20 04:39:17,SES-202003-0000004062,CUST-0000044321,PROD-0000022193,,checkout_start,commerce,Product,https://shop.example.com/cart,https://google.com,,16,3,1211.03,3633.09,CAD,Canada,CAN,North America,Mobile,Mobile Web,Android,Edge,Facebook,direct,,2020-03-20 04:39:17,micheal.hall064@dataops.example.com
,EVT-202003-000000000058,2020-03-22 03:29:25,SES-202003-0000019487,CUST-0000039452,PROD-0000023560,,product_view,commerce,Search,https://shop.example.com/search,https://facebook.com,,15,4,205.07,820.28,CAD,Canada,CAN,North America,Tablet,Web,Windows,Samsung Internet,Google,cpc,,2020-03-22 03:29:25,stephen.clark001@analytics.example.com
,EVT-202003-000000000059,2020-03-22 22:44:29,SES-202003-0000009816,CUST-0000029418,PROD-0000022598,,checkout_start,commerce,Checkout,https://shop.example.com/product,https://facebook.com,,45,2,1341.99,2683.98,USD,United States,USA,North America,Desktop,iOS,Android,Samsung Internet,YouTube,organic,,2020-03-22 22:44:29,jennifer.hudson020@analytics.example.com
,EVT-202003-000000000060,2020-03-12 13:00:28,SES-202003-0000013628,CUST-0000029596,PROD-0000024201,ORD-202003-0000010418,purchase,conversion,Account,https://shop.example.com/cart,https://google.com,,31,5,1278.73,6393.65,EUR,Spain,ESP,Europe,Desktop,Android,ChromeOS,Firefox,TikTok,direct,,2020-03-12 13:00:28,tina.williams074@commerce.example.com
,EVT-202003-000000000061,2020-03-29 11:59:42,SES-202003-0000009336,CUST-0000027767,PROD-0000019724,,product_view,commerce,Checkout,https://shop.example.com/search,https://facebook.com,,24,1,1494.43,1494.43,EUR,France,FRA,Europe,Tablet,Mobile Web,macOS,Chrome,Direct,referral,,2020-03-29 11:59:42,joseph.johnson049@dataops.example.com
,EVT-202003-000000000062,2020-03-15 09:24:44,SES-202003-0000011556,CUST-0000036765,,,page_view,engagement,Product,https://shop.example.com/product,https://instagram.com,,,0,0,0,EUR,Germany,DEU,Europe,Tablet,Android,ChromeOS,Chrome,Affiliate,organic,,2020-03-15 09:24:44,joseph.johnson049@dataops.example.com
,EVT-202003-000000000063,2020-03-23 20:37:44,SES-202003-0000001328,CUST-0000031568,,,search,engagement,Checkout,https://shop.example.com/cart,https://google.com,Goal police raise.,,0,0,0,EUR,Germany,DEU,Europe,Tablet,Web,Linux,Firefox,Bing,affiliate,,2020-03-23 20:37:44,victor.palmer071@platform.example.com
,EVT-202003-000000000064,2020-03-30 08:33:22,SES-202003-0000001897,CUST-0000034401,,,page_view,engagement,Home,https://shop.example.com/product,https://bing.com,,,0,0,0,JPY,Japan,JPN,Asia,Tablet,Android,Android,Firefox,Google,social,CAMP-2020-0018,2020-03-30 08:33:22,eric.horton058@analytics.example.com
,EVT-202003-000000000065,2020-03-28 03:12:05,SES-202003-0000011225,CUST-0000029637,,,page_view,engagement,Home,https://shop.example.com/home,https://instagram.com,,,0,0,0,USD,United States,USA,North America,Desktop,Mobile Web,iOS,Samsung Internet,Direct,cpc,CAMP-2020-0007,2020-03-28 03:12:05,adam.gordon030@commerce.example.com
,EVT-202003-000000000066,2020-03-14 23:30:50,SES-202003-0000008419,CUST-0000035612,,,page_view,engagement,Product,https://shop.example.com/home,https://facebook.com,,,0,0,0,AUD,Australia,AUS,Oceania,Desktop,Mobile Web,Linux,Chrome,Google,email,,2020-03-14 23:30:50,victor.palmer071@platform.example.com
,EVT-202003-000000000067,2020-03-14 02:03:48,SES-202003-0000007862,CUST-0000041064,,,page_view,engagement,Account,https://shop.example.com/checkout,https://google.com,,,0,0,0,INR,India,IND,Asia,Desktop,iOS,iOS,Samsung Internet,Affiliate,referral,CAMP-2020-0015,2020-03-14 02:03:48,ryan.steele043@commerce.example.com
,EVT-202003-000000000068,2020-03-10 01:41:27,SES-202003-0000014736,CUST-0000034127,,,search,engagement,Search,https://shop.example.com/checkout,https://facebook.com,Where example.,,0,0,0,EUR,France,FRA,Europe,Mobile,iOS,Android,Firefox,Google,referral,CAMP-2020-0020,2020-03-10 01:41:27,peter.martinez098@platform.example.com
,EVT-202003-000000000069,2020-03-11 13:11:19,SES-202003-0000000683,CUST-0000032995,PROD-0000019355,,product_view,commerce,Account,https://shop.example.com/home,https://facebook.com,,2,4,1468.71,5874.84,SGD,Singapore,SGP,Asia,Desktop,iOS,iOS,Edge,Google,email,,2020-03-11 13:11:19,andrea.cummings039@platform.example.com
,EVT-202003-000000000070,2020-03-29 15:26:56,SES-202003-0000006810,CUST-0000045184,PROD-0000021884,,product_view,commerce,Home,https://shop.example.com/cart,https://bing.com,,2,2,561.29,1122.58,INR,India,IND,Asia,Mobile,Mobile Web,Android,Firefox,Instagram,email,CAMP-2020-0008,2020-03-29 15:26:56,megan.cunningham013@commerce.example.com
,EVT-202003-000000000071,2020-03-28 01:43:50,SES-202003-0000005703,CUST-0000041016,,,page_view,engagement,Home,https://shop.example.com/product,https://google.com,,,0,0,0,AUD,Australia,AUS,Oceania,Mobile,Android,Android,Firefox,Affiliate,cpc,,2020-03-28 01:43:50,michael.johnson061@platform.example.com
,EVT-202003-000000000072,2020-03-12 22:31:01,SES-202003-0000011837,CUST-0000032666,PROD-0000016941,,review_view,engagement,Checkout,https://shop.example.com/cart,https://google.com,,24,2,564.41,1128.82,JPY,Japan,JPN,Asia,Laptop,Web,ChromeOS,Firefox,TikTok,social,CAMP-2020-0013,2020-03-12 22:31:01,tina.williams074@commerce.example.com
,EVT-202003-000000000073,2020-03-13 08:10:58,SES-202003-0000020285,CUST-0000034937,PROD-0000023932,,product_view,commerce,Account,https://shop.example.com/checkout,https://bing.com,,39,1,879.65,879.65,JPY,Japan,JPN,Asia,Mobile,iOS,Windows,Edge,Facebook,organic,,2020-03-13 08:10:58,micheal.hall064@dataops.example.com
,EVT-202003-000000000074,2020-03-29 20:50:46,SES-202003-0000003682,CUST-0000035702,,,search,engagement,Cart,https://shop.example.com/home,https://bing.com,Personal ask air relationship.,,0,0,0,INR,India,IND,Asia,Desktop,Mobile Web,macOS,Samsung Internet,Bing,organic,,2020-03-29 20:50:46,john.mullins109@commerce.example.com
,EVT-202003-000000000075,2020-03-24 19:35:55,SES-202003-0000008928,CUST-0000029369,,,page_view,engagement,Checkout,https://shop.example.com/checkout,https://bing.com,,,0,0,0,EUR,Germany,DEU,Europe,Mobile,Mobile Web,Linux,Edge,TikTok,affiliate,CAMP-2020-0025,2020-03-24 19:35:55,jennifer.hudson020@analytics.example.com
,EVT-202003-000000000076,2020-03-31 04:42:17,SES-202003-0000014861,CUST-0000041423,PROD-0000023086,,add_to_cart,commerce,Product,https://shop.example.com/search,https://instagram.com,,28,5,113.03,565.15,EUR,France,FRA,Europe,Mobile,iOS,Windows,Firefox,Google,direct,,2020-03-31 04:42:17,jeffery.miller012@commerce.example.com
,EVT-202003-000000000077,2020-03-23 20:55:51,SES-202003-0000000783,CUST-0000028772,PROD-0000016384,,add_to_cart,commerce,Search,https://shop.example.com/cart,https://facebook.com,,42,2,712.55,1425.1,USD,United States,USA,North America,Desktop,Mobile Web,Windows,Edge,Facebook,affiliate,CAMP-2020-0015,2020-03-23 20:55:51,eric.mullen052@dataops.example.com
,EVT-202003-000000000078,2020-03-14 07:21:18,SES-202003-0000003794,CUST-0000040577,PROD-0000017856,,product_view,commerce,Product,https://shop.example.com/home,https://google.com,,11,2,679.09,1358.18,EUR,Spain,ESP,Europe,Tablet,Web,Android,Samsung Internet,Affiliate,cpc,,2020-03-14 07:21:18,james.proctor094@dataops.example.com
,EVT-202003-000000000079,2020-03-14 19:25:10,SES-202003-0000005517,CUST-0000037428,PROD-0000018796,ORD-202003-0000001531,purchase,conversion,Home,https://shop.example.com/home,https://google.com,,5,3,861.31,2583.93,EUR,Italy,ITA,Europe,Desktop,Web,Windows,Edge,Direct,referral,,2020-03-14 19:25:10,susan.rice083@commerce.example.com
