campaign_record_id,campaign_id,campaign_name,campaign_type,channel,source,medium,country_code,region_name,start_date,end_date,budget_local,spend_local,local_currency,impressions,clicks,conversions,created_at,created_by
,CAMP-2021-05-000087,Summer Eat Campaign,Seasonal,Organic,TikTok,email,DEU,Europe,2021-05-29,2021-06-13,67002.47,31815.06,EUR,37563,2032,126,2021-05-29 02:19:16,joseph.johnson049@dataops.example.com
,CAMP-2021-05-000088,Growth Dinner Campaign,Retention,TikTok,Partner,social,ESP,Europe,2021-05-09,2021-06-07,152833.66,102792.9,EUR,11049,357,14,2021-05-09 23:04:21,brandi.carter038@dataops.example.com
,CAMP-2021-05-000089,Winter Father Campaign,Launch,Meta,Partner,affiliate,BRA,South America,2021-05-20,2021-06-01,171116.85,112062.72,BRL,210497,9629,1724,2021-05-20 07:57:39,victor.palmer071@platform.example.com
,CAMP-2021-05-000090,Member Race Campaign,Performance,Google Ads,TikTok,organic,AUS,Oceania,2021-05-08,2021-05-23,464886.19,288517.19,AUD,78119,4470,518,2021-05-08 00:57:08,michael.johnson061@platform.example.com
,CAMP-2021-05-000091,Holiday Job Campaign,Launch,Email,TikTok,direct,USA,North America,2021-05-02,2021-06-04,156738.4,57259.1,USD,51101,1086,191,2021-05-02 03:42:15,stephen.clark001@analytics.example.com
,CAMP-2021-05-000092,Summer Actually Campaign,Retention,TikTok,TikTok,social,JPN,Asia,2021-05-23,2021-06-21,432035.75,402741.88,JPY,574131,15016,1225,2021-05-23 04:20:25,patrick.gonzalez035@dataops.example.com
,CAMP-2021-05-000093,Winter Religious Campaign,Launch,Organic,CRM,affiliate,MEX,North America,2021-05-22,2021-06-19,446137.67,429347.87,MXN,67621,3634,102,2021-05-22 17:23:21,alyssa.richards002@commerce.example.com
,CAMP-2021-05-000094,Growth Defense Campaign,Launch,TikTok,Meta,affiliate,CAN,North America,2021-05-25,2021-05-31,71905.68,61093.6,CAD,29725,729,111,2021-05-25 21:50:42,patrick.gonzalez035@dataops.example.com
,CAMP-2021-05-000095,Member Fill Campaign,Brand,Meta,CRM,affiliate,JPN,Asia,2021-05-30,2021-06-02,425003.05,152726.78,JPY,1279975,41049,2749,2021-05-30 09:36:15,troy.boone097@platform.example.com
,CAMP-2021-05-000096,Winter Hit Campaign,Launch,Google Ads,TikTok,referral,IND,Asia,2021-05-04,2021-05-18,138826.62,42944.64,INR,85139,2380,402,2021-05-04 04:51:29,michelle.bender024@analytics.example.com
,CAMP-2021-05-000097,Back-to-School Soon Campaign,Flash Sale,Email,Meta,cpc,ARE,Asia,2021-05-09,2021-06-09,38592.24,19403.81,AED,45002,3359,155,2021-05-09 11:19:37,eric.mullen052@dataops.example.com
,CAMP-2021-05-000098,Back-to-School Performance Campaign,Launch,Google Ads,TikTok,email,NLD,Europe,2021-05-15,2021-06-01,116089.26,51458.17,EUR,703659,29066,1653,2021-05-15 08:59:58,michelle.sims041@analytics.example.com
,CAMP-2021-05-000099,Winter Serve Campaign,Brand,Affiliate,CRM,email,GBR,Europe,2021-05-09,2021-06-07,447812.36,231874.04,GBP,216284,5982,368,2021-05-09 05:13:42,timothy.cannon081@analytics.example.com
,CAMP-2021-05-000100,Back-to-School Since Campaign,Seasonal,Organic,Partner,direct,ARE,Asia,2021-05-22,2021-05-26,309932.01,119045.86,AED,29833,1572,95,2021-05-22 13:50:17,michael.johnson061@platform.example.com
,CAMP-2021-05-000101,Winter Several Campaign,Launch,Display,Partner,organic,GBR,Europe,2021-05-07,2021-06-03,428102.28,401073.92,GBP,58329,673,66,2021-05-07 22:30:39,ashley.marks069@commerce.example.com
,CAMP-2021-05-000102,Summer Reduce Campaign,Seasonal,Affiliate,CRM,direct,ESP,Europe,2021-05-17,2021-06-08,300849.16,210056.38,EUR,7281,441,20,2021-05-17 21:27:21,micheal.hall064@dataops.example.com
,CAMP-2021-05-000103,Summer Purpose Campaign,Launch,Email,Partner,affiliate,CAN,North America,2021-05-10,2021-05-15,418799.31,139531.24,CAD,147474,7995,1281,2021-05-10 05:14:00,jeffery.miller012@commerce.example.com
,CAMP-2021-05-000104,Holiday Director Campaign,Flash Sale,Email,TikTok,organic,DEU,Europe,2021-05-16,2021-06-16,161202.41,113793.79,EUR,55963,1630,157,2021-05-16 08:53:44,john.mullins109@commerce.example.com
,CAMP-2021-05-000105,Holiday Physical Campaign,Brand,Google Ads,Partner,referral,SGP,Asia,2021-05-05,2021-05-27,179174.72,114879.76,SGD,661053,32139,3700,2021-05-05 20:43:45,megan.cunningham013@commerce.example.com
,CAMP-2021-05-000106,Winter Single Campaign,Flash Sale,Google Ads,CRM,email,CAN,North America,2021-05-13,2021-06-02,99423.42,64329.49,CAD,39521,2206,71,2021-05-13 19:04:57,michael.berger060@platform.example.com
,CAMP-2021-05-000107,Holiday Practice Campaign,Seasonal,Email,Google,affiliate,USA,North America,2021-05-19,2021-05-24,423987.55,297071.2,USD,288436,11536,1161,2021-05-19 20:39:21,megan.cunningham013@commerce.example.com
,CAMP-2021-05-000108,Winter Style Campaign,Retention,Meta,Partner,social,USA,North America,2021-05-31,2021-06-29,195298.0,182947.17,USD,195434,11986,1028,2021-05-31 16:20:24,brandon.yu006@analytics.example.com
,CAMP-2021-05-000109,Growth Challenge Campaign,Flash Sale,Google Ads,Partner,direct,USA,North America,2021-05-07,2021-05-16,151142.91,108149.57,USD,211788,13752,2050,2021-05-07 12:00:29,megan.cunningham013@commerce.example.com
,CAMP-2021-05-000110,Summer Scientist Campaign,Retention,Affiliate,Partner,direct,CAN,North America,2021-05-04,2021-05-26,266622.44,146267.61,CAD,148162,7321,403,2021-05-04 11:14:05,brandon.yu006@analytics.example.com
,CAMP-2021-05-000111,Growth Development Campaign,Launch,Affiliate,Meta,affiliate,DEU,Europe,2021-05-17,2021-05-28,479181.06,372989.65,EUR,162886,8992,215,2021-05-17 09:02:59,michael.berger060@platform.example.com
,CAMP-2021-05-000112,Back-to-School Attack Campaign,Retention,Meta,Meta,referral,BRA,South America,2021-05-14,2021-06-15,125754.84,60615.98,BRL,1154885,66477,11926,2021-05-14 05:22:27,jimmy.washington028@commerce.example.com
,CAMP-2021-05-000113,Holiday Him Campaign,Brand,Organic,TikTok,direct,GBR,Europe,2021-05-29,2021-07-01,146269.63,49455.72,GBP,331774,9885,844,2021-05-29 03:06:16,christine.carter078@commerce.example.com
,CAMP-2021-05-000114,Growth Wall Campaign,Performance,TikTok,Google,organic,USA,North America,2021-05-25,2021-06-27,147675.79,88743.97,USD,98272,6659,717,2021-05-25 07:59:27,eric.mullen052@dataops.example.com
,CAMP-2021-05-000115,Summer Difference Campaign,Brand,Organic,Meta,organic,GBR,Europe,2021-05-24,2021-06-16,185690.32,127861.13,GBP,107279,6865,137,2021-05-24 09:11:39,jennifer.hudson020@analytics.example.com
,CAMP-2021-05-000116,Summer Every Campaign,Seasonal,Google Ads,CRM,referral,CAN,North America,2021-05-18,2021-06-14,437114.58,339490.52,CAD,72824,4105,192,2021-05-18 10:15:20,megan.cunningham013@commerce.example.com
,CAMP-2021-05-000117,Member Might Campaign,Performance,TikTok,Google,cpc,USA,North America,2021-05-19,2021-06-14,175054.77,82372.55,USD,141396,2195,155,2021-05-19 01:57:54,eric.horton058@analytics.example.com
,CAMP-2021-05-000118,Member Mission Campaign,Seasonal,Organic,TikTok,email,CAN,North America,2021-05-14,2021-06-12,22379.47,15807.5,CAD,254223,9975,969,2021-05-14 02:11:34,timothy.cannon081@analytics.example.com
,CAMP-2021-05-000119,Winter Magazine Campaign,Launch,Organic,Meta,email,BRA,South America,2021-05-15,2021-06-10,29107.68,10638.46,BRL,251704,15371,1320,2021-05-15 08:44:02,jennifer.hudson020@analytics.example.com
