event_record_id,event_id,event_timestamp,session_id,customer_id,product_id,order_id,event_name,event_category,page_name,page_url,referrer_url,search_query,product_position,quantity,unit_price_local,event_value_local,local_currency,country_name,country_code,region_name,device_type,platform,operating_system,browser,traffic_source,traffic_medium,campaign_id,created_at,created_by
,EVT-202302-000000000027,2023-02-18 00:39:57,SES-202302-0000009172,CUST-0000820367,PROD-0000459120,,product_view,commerce,Home,https://shop.example.com/search,https://facebook.com,,10,5,439.4,2197.0,SGD,Singapore,SGP,Asia,Tablet,Web,macOS,Safari,Facebook,referral,CAMP-2023-0039,2023-02-18 00:39:57,rachel.hall062@platform.example.com
,EVT-202302-000000000028,2023-02-15 16:00:31,SES-202302-0000017584,CUST-0000821371,PROD-0000458979,,product_view,commerce,Checkout,https://shop.example.com/home,https://instagram.com,,48,3,687.61,2062.83,AUD,Australia,AUS,Oceania,Desktop,iOS,Linux,Safari,Instagram,organic,,2023-02-15 16:00:31,lance.williams029@platform.example.com
,EVT-202302-000000000029,2023-02-03 13:28:27,SES-202302-0000015700,CUST-0000825192,PROD-0000458618,ORD-202302-0000008321,payment_attempt,commerce,Home,https://shop.example.com/search,https://instagram.com,,9,1,873.76,873.76,BRL,Brazil,BRA,South America,Tablet,Android,ChromeOS,Safari,TikTok,referral,,2023-02-03 13:28:27,timothy.cannon081@analytics.example.com
,EVT-202302-000000000030,2023-02-07 02:28:45,SES-202302-0000005951,CUST-0000818136,,,page_view,engagement,Product,https://shop.example.com/search,https://google.com,,,0,0,0,AUD,Australia,AUS,Oceania,Desktop,Android,Windows,Firefox,Direct,organic,CAMP-2023-0037,2023-02-07 02:28:45,christine.carter078@commerce.example.com
,EVT-202302-000000000031,2023-02-14 18:23:49,SES-202302-0000020937,CUST-0000822874,,,page_view,engagement,Account,https://shop.example.com/product,https://bing.com,,,0,0,0,AED,United Arab Emirates,ARE,Asia,Laptop,iOS,Linux,Firefox,TikTok,social,CAMP-2023-0035,2023-02-14 18:23:49,rachel.hall062@platform.example.com
,EVT-202302-000000000032,2023-02-08 21:13:03,SES-202302-0000010708,CUST-0000821920,PROD-0000457460,,checkout_start,commerce,Product,https://shop.example.com/product,https://google.com,,32,1,413.44,413.44,EUR,Germany,DEU,Europe,Desktop,Android,macOS,Safari,Google,cpc,CAMP-2023-0021,2023-02-08 21:13:03,joann.clark089@commerce.example.com
,EVT-202302-000000000033,2023-02-12 12:51:34,SES-202302-0000020602,CUST-0000817197,PROD-0000452135,,product_view,commerce,Cart,https://shop.example.com/checkout,https://instagram.com,,21,3,255.3,765.9,CAD,Canada,CAN,North America,Mobile,Android,macOS,Edge,Google,direct,,2023-02-12 12:51:34,shawn.baxter004@dataops.example.com
,EVT-202302-000000000034,2023-02-07 10:54:26,SES-202302-0000023783,CUST-0000818685,PROD-0000448702,,checkout_start,commerce,Cart,https://shop.example.com/cart,https://facebook.com,,23,2,1082.25,2164.5,EUR,Germany,DEU,Europe,Desktop,iOS,Android,Chrome,TikTok,direct,,2023-02-07 10:54:26,eric.mullen052@dataops.example.com
,EVT-202302-000000000035,2023-02-22 21:09:59,SES-202302-0000016440,CUST-0000813372,PROD-0000451811,ORD-202302-0000005110,purchase,conversion,Account,https://shop.example.com/search,https://bing.com,,2,1,657.62,657.62,SGD,Singapore,SGP,Asia,Desktop,iOS,Windows,Edge,TikTok,affiliate,,2023-02-22 21:09:59,richard.bradshaw051@platform.example.com
,EVT-202302-000000000036,2023-02-06 07:42:06,SES-202302-0000019561,CUST-0000828577,PROD-0000458859,,product_view,commerce,Search,https://shop.example.com/home,https://bing.com,,47,5,770.34,3851.7,USD,United States,USA,North America,Laptop,Web,Android,Chrome,TikTok,referral,CAMP-2023-0033,2023-02-06 07:42:06,joseph.griffin070@analytics.example.com
,EVT-202302-000000000037,2023-02-09 21:34:31,SES-202302-0000023457,CUST-0000818531,PROD-0000450465,,product_view,commerce,Home,https://shop.example.com/home,https://instagram.com,,20,3,1261.09,3783.27,INR,India,IND,Asia,Desktop,iOS,Android,Firefox,Affiliate,affiliate,,2023-02-09 21:34:31,micheal.chen050@dataops.example.com
,EVT-202302-000000000038,2023-02-18 20:41:48,SES-202302-0000011939,CUST-0000817581,PROD-0000449236,,add_to_cart,commerce,Cart,https://shop.example.com/home,https://google.com,,10,3,1155.06,3465.18,EUR,Italy,ITA,Europe,Tablet,Android,ChromeOS,Safari,Facebook,affiliate,,2023-02-18 20:41:48,brandi.carter038@dataops.example.com
,EVT-202302-000000000039,2023-02-17 04:31:50,SES-202302-0000015924,CUST-0000821354,,,page_view,engagement,Cart,https://shop.example.com/product,https://bing.com,,,0,0,0,MXN,Mexico,MEX,North America,Laptop,Android,macOS,Edge,Affiliate,affiliate,CAMP-2023-0017,2023-02-17 04:31:50,darren.anderson025@dataops.example.com
,EVT-202302-000000000040,2023-02-10 17:15:02,SES-202302-0000016780,CUST-0000816666,PROD-0000457836,ORD-202302-0000009700,purchase,conversion,Home,https://shop.example.com/checkout,https://facebook.com,,10,2,862.76,1725.52,EUR,Spain,ESP,Europe,Tablet,Web,ChromeOS,Chrome,Organic,email,CAMP-2023-0029,2023-02-10 17:15:02,kelsey.taylor010@platform.example.com
,EVT-202302-000000000041,2023-02-22 04:57:32,SES-202302-0000013415,CUST-0000819624,PROD-0000452571,,product_view,commerce,Product,https://shop.example.com/checkout,https://bing.com,,43,2,661.94,1323.88,EUR,France,FRA,Europe,Tablet,Web,Linux,Safari,Affiliate,social,CAMP-2023-0003,2023-02-22 04:57:32,jonathan.estrada093@commerce.example.com
,EVT-202302-000000000042,2023-02-02 10:37:18,SES-202302-0000024330,CUST-0000825352,PROD-0000452188,,add_to_cart,commerce,Cart,https://shop.example.com/checkout,https://facebook.com,,26,5,591.17,2955.85,EUR,France,FRA,Europe,Mobile,Android,ChromeOS,Safari,Instagram,social,,2023-02-02 10:37:18,lisa.kim091@platform.example.com
,EVT-202302-000000000043,2023-02-05 06:53:58,SES-202302-0000003499,CUST-0000816901,,,search,engagement,Cart,https://shop.example.com/checkout,https://bing.com,Exactly center their.,,0,0,0,JPY,Japan,JPN,Asia,Tablet,Web,Windows,Firefox,TikTok,organic,CAMP-2023-0036,2023-02-05 06:53:58,sandra.hunter036@platform.example.com
,EVT-202302-000000000044,2023-02-01 03:18:35,SES-202302-0000006145,CUST-0000818006,,,page_view,engagement,Cart,https://shop.example.com/search,https://facebook.com,,,0,0,0,EUR,Spain,ESP,Europe,Laptop,Mobile Web,macOS,Chrome,Facebook,affiliate,,2023-02-01 03:18:35,christine.johnson056@commerce.example.com
,EVT-202302-000000000045,2023-02-03 03:41:50,SES-202302-0000007967,CUST-0000815581,PROD-0000454760,,coupon_apply,commerce,Checkout,https://shop.example.com/cart,https://bing.com,,29,3,1227.33,3681.99,AED,United Arab Emirates,ARE,Asia,Tablet,Web,iOS,Edge,Affiliate,email,,2023-02-03 03:41:50,brandon.yu006@analytics.example.com
,EVT-202302-000000000046,2023-02-13 13:56:34,SES-202302-0000017868,CUST-0000831070,PROD-0000453345,,add_to_cart,commerce,Product,https://shop.example.com/home,https://google.com,,27,3,1384.94,4154.82,INR,India,IND,Asia,Laptop,Web,Linux,Edge,Direct,affiliate,,2023-02-13 13:56:34,micheal.chen050@dataops.example.com
,EVT-202302-000000000047,2023-02-21 09:29:01,SES-202302-0000024388,CUST-0000814038,,,page_view,engagement,Home,https://shop.example.com/product,https://instagram.com,,,0,0,0,EUR,Netherlands,NLD,Europe,Laptop,Android,macOS,Edge,Bing,direct,,2023-02-21 09:29:01,troy.boone097@platform.example.com
,EVT-202302-000000000048,2023-02-11 15:42:17,SES-202302-0000010162,CUST-0000830604,PROD-0000458377,,product_view,commerce,Checkout,https://shop.example.com/product,https://bing.com,,23,4,181.58,726.32,EUR,Spain,ESP,Europe,Tablet,Mobile Web,iOS,Firefox,Facebook,cpc,CAMP-2023-0018,2023-02-11 15:42:17,amy.holmes103@dataops.example.com
,EVT-202302-000000000049,2023-02-12 19:14:20,SES-202302-0000000489,CUST-0000813181,PROD-0000454193,,checkout_start,commerce,Product,https://shop.example.com/search,https://instagram.com,,14,5,1393.44,6967.2,JPY,Japan,JPN,Asia,Mobile,iOS,Android,Safari,Email,referral,CAMP-2023-0039,2023-02-12 19:14:20,sylvia.diaz107@dataops.example.com
,EVT-202302-000000000050,2023-02-04 18:14:41,SES-202302-0000025585,CUST-0000819468,,,page_view,engagement,Search,https://shop.example.com/checkout,https://google.com,,,0,0,0,AUD,Australia,AUS,Oceania,Laptop,Web,Windows,Edge,Direct,affiliate,CAMP-2023-0025,2023-02-04 18:14:41,susan.rice083@commerce.example.com
,EVT-202302-000000000051,2023-02-25 13:02:26,SES-202302-0000015979,CUST-0000820853,PROD-0000459291,,product_view,commerce,Account,https://shop.example.com/product,https://instagram.com,,12,2,755.9,1511.8,MXN,Mexico,MEX,North America,Tablet,Mobile Web,macOS,Edge,Affiliate,referral,,2023-02-25 13:02:26,susan.rice083@commerce.example.com
,EVT-202302-000000000052,2023-02-23 02:13:35,SES-202302-0000015976,CUST-0000817430,PROD-0000458058,,product_view,commerce,Home,https://shop.example.com/cart,https://facebook.com,,39,5,1168.83,5844.15,BRL,Brazil,BRA,South America,Desktop,iOS,iOS,Samsung Internet,Direct,email,,2023-02-23 02:13:35,grace.gonzales099@dataops.example.com
,EVT-202302-000000000053,2023-02-07 02:00:37,SES-202302-0000013972,CUST-0000821560,PROD-0000452666,,add_to_cart,commerce,Account,https://shop.example.com/home,https://instagram.com,,39,2,1336.4,2672.8,EUR,Spain,ESP,Europe,Laptop,Android,macOS,Firefox,Direct,referral,,2023-02-07 02:00:37,maria.ashley046@analytics.example.com
,EVT-202302-000000000054,2023-02-15 00:37:59,SES-202302-0000015931,CUST-0000816625,PROD-0000449883,ORD-202302-0000015094,payment_attempt,commerce,Search,https://shop.example.com/cart,https://bing.com,,1,2,1228.07,2456.14,EUR,Italy,ITA,Europe,Mobile,Mobile Web,Linux,Chrome,Email,social,CAMP-2023-0039,2023-02-15 00:37:59,michael.johnson061@platform.example.com
,EVT-202302-000000000055,2023-02-01 11:33:06,SES-202302-0000000207,CUST-0000812407,PROD-0000452824,,remove_from_cart,commerce,Checkout,https://shop.example.com/cart,https://bing.com,,6,2,64.38,128.76,GBP,United Kingdom,GBR,Europe,Desktop,Mobile Web,iOS,Samsung Internet,Organic,affiliate,CAMP-2023-0037,2023-02-01 11:33:06,susan.rice083@commerce.example.com
,EVT-202302-000000000056,2023-02-14 08:59:18,SES-202302-0000009687,CUST-0000811571,,,page_view,engagement,Checkout,https://shop.example.com/home,https://instagram.com,,,0,0,0,MXN,Mexico,MEX,North America,Laptop,Mobile Web,Windows,Safari,Instagram,cpc,CAMP-2023-0008,2023-02-14 08:59:18,timothy.cannon081@analytics.example.com
,EVT-202302-000000000057,2023-02-18 11:38:17,SES-202302-0000017087,CUST-0000815448,,,page_view,engagement,Search,https://shop.example.com/product,https://instagram.com,,,0,0,0,GBP,United Kingdom,GBR,Europe,Tablet,iOS,Android,Samsung Internet,Organic,organic,CAMP-2023-0021,2023-02-18 11:38:17,christine.johnson056@commerce.example.com
,EVT-202302-000000000058,2023-02-21 18:49:48,SES-202302-0000015181,CUST-0000820967,PROD-0000458382,,review_view,engagement,Product,https://shop.example.com/cart,https://bing.com,,4,4,1061.93,4247.72,EUR,Netherlands,NLD,Europe,Laptop,Web,iOS,Edge,Email,referral,,2023-02-21 18:49:48,christine.johnson056@commerce.example.com
,EVT-202302-000000000059,2023-02-16 13:16:12,SES-202302-0000013512,CUST-0000819220,,,search,engagement,Account,https://shop.example.com/search,https://google.com,Thing once.,,0,0,0,EUR,France,FRA,Europe,Mobile,Mobile Web,macOS,Chrome,Email,affiliate,,2023-02-16 13:16:12,jillian.russo115@commerce.example.com
,EVT-202302-000000000060,2023-02-16 12:33:59,SES-202302-0000003728,CUST-0000821279,PROD-0000452486,,review_view,engagement,Product,https://shop.example.com/product,https://instagram.com,,36,1,857.23,857.23,BRL,Brazil,BRA,South America,Mobile,Android,Android,Safari,Instagram,affiliate,,2023-02-16 12:33:59,jennifer.hudson020@analytics.example.com
,EVT-202302-000000000061,2023-02-16 10:59:35,SES-202302-0000013738,CUST-0000811535,,,search,engagement,Account,https://shop.example.com/checkout,https://instagram.com,Dog effect manager.,,0,0,0,EUR,Germany,DEU,Europe,Tablet,Web,macOS,Edge,Direct,cpc,,2023-02-16 10:59:35,timothy.cannon081@analytics.example.com
,EVT-202302-000000000062,2023-02-16 12:36:14,SES-202302-0000011129,CUST-0000817846,PROD-0000457970,ORD-202302-0000003679,purchase,conversion,Account,https://shop.example.com/home,https://bing.com,,48,3,1006.4,3019.2,EUR,Italy,ITA,Europe,Desktop,Web,iOS,Edge,Google,organic,,2023-02-16 12:36:14,anita.garcia021@dataops.example.com
,EVT-202302-000000000063,2023-02-05 19:49:16,SES-202302-0000023185,CUST-0000819563,PROD-0000453322,,product_view,commerce,Account,https://shop.example.com/home,https://instagram.com,,47,1,641.04,641.04,JPY,Japan,JPN,Asia,Mobile,Android,Linux,Edge,Direct,organic,CAMP-2023-0039,2023-02-05 19:49:16,maria.ashley046@analytics.example.com
,EVT-202302-000000000064,2023-02-12 21:45:21,SES-202302-0000020349,CUST-0000821489,PROD-0000453549,,product_view,commerce,Product,https://shop.example.com/checkout,https://instagram.com,,14,5,324.91,1624.55,USD,United States,USA,North America,Mobile,iOS,macOS,Samsung Internet,YouTube,cpc,CAMP-2023-0008,2023-02-12 21:45:21,troy.boone097@platform.example.com
,EVT-202302-000000000065,2023-02-08 11:45:45,SES-202302-0000001933,CUST-0000822132,PROD-0000458499,,checkout_start,commerce,Product,https://shop.example.com/search,https://facebook.com,,9,5,291.96,1459.8,USD,United States,USA,North America,Tablet,Android,Android,Samsung Internet,YouTube,referral,,2023-02-08 11:45:45,susan.rice083@commerce.example.com
,EVT-202302-000000000066,2023-02-08 10:18:21,SES-202302-0000019788,CUST-0000827202,PROD-0000454561,,product_view,commerce,Search,https://shop.example.com/home,https://facebook.com,,28,5,769.67,3848.35,JPY,Japan,JPN,Asia,Mobile,Mobile Web,Android,Chrome,Instagram,direct,,2023-02-08 10:18:21,jennifer.hudson020@analytics.example.com
,EVT-202302-000000000067,2023-02-13 09:36:31,SES-202302-0000001187,CUST-0000820093,,,search,engagement,Home,https://shop.example.com/home,https://bing.com,Pick century.,,0,0,0,GBP,United Kingdom,GBR,Europe,Laptop,Android,macOS,Safari,YouTube,affiliate,CAMP-2023-0013,2023-02-13 09:36:31,eric.mullen052@dataops.example.com
,EVT-202302-000000000068,2023-02-04 18:22:39,SES-202302-0000022390,CUST-0000811170,,,page_view,engagement,Search,https://shop.example.com/product,https://bing.com,,,0,0,0,EUR,Germany,DEU,Europe,Laptop,Android,iOS,Samsung Internet,TikTok,cpc,CAMP-2023-0024,2023-02-04 18:22:39,victor.palmer071@platform.example.com
,EVT-202302-000000000069,2023-02-09 13:24:40,SES-202302-0000009576,CUST-0000816948,,,page_view,engagement,Account,https://shop.example.com/home,https://instagram.com,,,0,0,0,EUR,Italy,ITA,Europe,Laptop,Web,iOS,Safari,Bing,affiliate,,2023-02-09 13:24:40,megan.cunningham013@commerce.example.com
,EVT-202302-000000000070,2023-02-16 23:30:17,SES-202302-0000004797,CUST-0000813346,PROD-0000449165,,checkout_start,commerce,Checkout,https://shop.example.com/search,https://instagram.com,,35,2,540.18,1080.36,EUR,Italy,ITA,Europe,Mobile,Mobile Web,Android,Firefox,Google,social,,2023-02-16 23:30:17,craig.johnson106@analytics.example.com
,EVT-202302-000000000071,2023-02-14 13:44:35,SES-202302-0000015839,CUST-0000815750,PROD-0000449928,,product_view,commerce,Checkout,https://shop.example.com/home,https://bing.com,,26,5,1389.62,6948.1,INR,India,IND,Asia,Tablet,Web,Android,Edge,Instagram,affiliate,CAMP-2023-0004,2023-02-14 13:44:35,victor.palmer071@platform.example.com
,EVT-202302-000000000072,2023-02-27 03:08:12,SES-202302-0000017560,CUST-0000820832,PROD-0000450610,,product_view,commerce,Product,https://shop.example.com/search,https://google.com,,46,2,1461.5,2923.0,EUR,Spain,ESP,Europe,Tablet,Web,ChromeOS,Edge,Direct,affiliate,CAMP-2023-0029,2023-02-27 03:08:12,christine.carter078@commerce.example.com
,EVT-202302-000000000073,2023-02-01 03:36:08,SES-202302-0000019854,CUST-0000810835,,,search,engagement,Checkout,https://shop.example.com/product,https://instagram.com,Method three.,,0,0,0,JPY,Japan,JPN,Asia,Mobile,Android,macOS,Edge,Affiliate,referral,CAMP-2023-0022,2023-02-01 03:36:08,jennifer.hudson020@analytics.example.com
,EVT-202302-000000000074,2023-02-21 17:52:10,SES-202302-0000003003,CUST-0000812009,PROD-0000455957,,add_to_cart,commerce,Checkout,https://shop.example.com/checkout,https://instagram.com,,48,3,9.13,27.39,AED,United Arab Emirates,ARE,Asia,Tablet,Web,iOS,Chrome,Affiliate,referral,,2023-02-21 17:52:10,david.cabrera119@dataops.example.com
,EVT-202302-000000000075,2023-02-10 04:57:36,SES-202302-0000022514,CUST-0000816674,PROD-0000453197,,checkout_start,commerce,Search,https://shop.example.com/search,https://facebook.com,,18,5,235.13,1175.65,EUR,Spain,ESP,Europe,Mobile,iOS,ChromeOS,Chrome,TikTok,email,CAMP-2023-0003,2023-02-10 04:57:36,christine.johnson056@commerce.example.com
,EVT-202302-000000000076,2023-02-07 02:54:20,SES-202302-0000022505,CUST-0000813295,,,search,engagement,Product,https://shop.example.com/product,https://bing.com,Hundred left.,,0,0,0,INR,India,IND,Asia,Laptop,iOS,Linux,Samsung Internet,Bing,direct,,2023-02-07 02:54:20,maria.ashley046@analytics.example.com
,EVT-202302-000000000077,2023-02-17 04:16:56,SES-202302-0000010909,CUST-0000824388,PROD-0000450688,,product_view,commerce,Checkout,https://shop.example.com/home,https://facebook.com,,8,1,1389.78,1389.78,EUR,Italy,ITA,Europe,Desktop,Android,ChromeOS,Safari,Instagram,affiliate,CAMP-2023-0020,2023-02-17 04:16:56,eric.horton058@analytics.example.com
