session_record_id,session_id,customer_id,session_start,session_end,session_duration_seconds,country_name,country_code,region_name,currency_code,platform,device_type,operating_system,browser,traffic_source,traffic_medium,campaign_id,landing_page,exit_page,is_new_customer,is_new_session,created_at,created_by
,SES-202012-0000000060,CUST-0000215614,2020-12-23 09:32:32,2020-12-23 09:37:10,278,United Kingdom,GBR,Europe,GBP,Web,Laptop,Linux,Firefox,Google,email,,/product,/product,false,false,2020-12-23 09:32:32,michael.berger060@platform.example.com
,SES-202012-0000000061,CUST-0000224430,2020-12-16 19:50:01,2020-12-16 19:54:24,263,Brazil,BRA,South America,BRL,Mobile Web,Desktop,Linux,Chrome,TikTok,organic,CAMP-2020-0030,/search,/cart,true,true,2020-12-16 19:50:01,timothy.cannon081@analytics.example.com
,SES-202012-0000000062,CUST-0000220799,2020-12-20 11:47:30,2020-12-20 11:54:20,410,Netherlands,NLD,Europe,EUR,Mobile Web,Mobile,Linux,Samsung Internet,Email,affiliate,,/product,/checkout,false,true,2020-12-20 11:47:30,michael.johnson061@platform.example.com
,SES-202012-0000000063,CUST-0000205030,2020-12-14 11:53:28,2020-12-14 11:54:17,49,India,IND,Asia,INR,Web,Mobile,Windows,Samsung Internet,Direct,cpc,,/sale,/home,false,false,2020-12-14 11:53:28,stephen.daniels076@commerce.example.com
,SES-202012-0000000064,CUST-0000214567,2020-12-22 02:26:52,2020-12-22 02:32:05,313,Netherlands,NLD,Europe,EUR,Mobile Web,Desktop,iOS,Edge,Affiliate,social,CAMP-2020-0030,/category,/product,false,true,2020-12-22 02:26:52,stephen.daniels076@commerce.example.com
,SES-202012-0000000065,CUST-0000200190,2020-12-04 00:37:48,2020-12-04 00:40:25,157,United States,USA,North America,USD,Web,Desktop,Linux,Edge,Instagram,direct,,/offers,/home,true,true,2020-12-04 00:37:48,michelle.sims041@analytics.example.com
,SES-202012-0000000066,CUST-0000202223,2020-12-23 11:32:19,2020-12-23 11:34:44,145,Mexico,MEX,North America,MXN,Web,Tablet,macOS,Safari,Organic,direct,,/home,/checkout,false,true,2020-12-23 11:32:19,micheal.chen050@dataops.example.com
,SES-202012-0000000067,CUST-0000214979,2020-12-03 06:02:41,2020-12-03 06:11:12,511,Italy,ITA,Europe,EUR,iOS,Mobile,Android,Safari,Direct,social,,/product,/product,false,true,2020-12-03 06:02:41,eric.horton058@analytics.example.com
,SES-202012-0000000068,CUST-0000214121,2020-12-16 19:11:17,2020-12-16 19:14:15,178,France,FRA,Europe,EUR,Android,Mobile,ChromeOS,Safari,Google,email,,/offers,/product,true,true,2020-12-16 19:11:17,joseph.johnson049@dataops.example.com
,SES-202012-0000000069,CUST-0000203319,2020-12-04 22:33:20,2020-12-04 22:40:06,406,France,FRA,Europe,EUR,Web,Laptop,Android,Samsung Internet,Instagram,social,CAMP-2020-0009,/search,/home,true,true,2020-12-04 22:33:20,patrick.gonzalez035@dataops.example.com
,SES-202012-0000000070,CUST-0000227433,2020-12-20 08:17:54,2020-12-20 08:20:00,126,Netherlands,NLD,Europe,EUR,Web,Mobile,Linux,Safari,Facebook,email,CAMP-2020-0016,/search,/home,false,true,2020-12-20 08:17:54,ryan.steele043@commerce.example.com
,SES-202012-0000000071,CUST-0000212578,2020-12-19 07:28:39,2020-12-19 07:29:39,60,United Arab Emirates,ARE,Asia,AED,Android,Mobile,Linux,Edge,Direct,cpc,CAMP-2020-0002,/sale,/home,true,true,2020-12-19 07:28:39,brandon.yu006@analytics.example.com
,SES-202012-0000000072,CUST-0000216675,2020-12-22 05:46:05,2020-12-22 05:49:28,203,India,IND,Asia,INR,Mobile Web,Mobile,Windows,Firefox,Direct,referral,,/product,/search,false,true,2020-12-22 05:46:05,stephen.daniels076@commerce.example.com
,SES-202012-0000000073,CUST-0000220242,2020-12-26 23:57:12,2020-12-26 23:57:26,14,Singapore,SGP,Asia,SGD,Mobile Web,Desktop,Windows,Edge,Facebook,social,,/home,/cart,false,false,2020-12-26 23:57:12,john.mullins109@commerce.example.com
,SES-202012-0000000074,CUST-0000198517,2020-12-02 07:35:46,2020-12-02 07:37:50,124,India,IND,Asia,INR,Web,Laptop,iOS,Edge,Google,social,,/offers,/checkout,false,true,2020-12-02 07:35:46,andrea.cummings039@platform.example.com
,SES-202012-0000000075,CUST-0000201999,2020-12-28 09:13:41,2020-12-28 09:15:14,93,Brazil,BRA,South America,BRL,Android,Tablet,Windows,Edge,Direct,email,CAMP-2020-0028,/product,/home,false,true,2020-12-28 09:13:41,tina.williams074@commerce.example.com
,SES-202012-0000000076,CUST-0000219720,2020-12-03 13:54:43,2020-12-03 13:57:38,175,Singapore,SGP,Asia,SGD,iOS,Laptop,iOS,Edge,Google,organic,CAMP-2020-0006,/home,/home,false,false,2020-12-03 13:54:43,brandi.carter038@dataops.example.com
,SES-202012-0000000077,CUST-0000222429,2020-12-02 10:21:16,2020-12-02 10:27:53,397,United Arab Emirates,ARE,Asia,AED,Mobile Web,Mobile,Windows,Safari,Google,referral,,/home,/search,false,false,2020-12-02 10:21:16,jennifer.hudson020@analytics.example.com
,SES-202012-0000000078,CUST-0000214371,2020-12-17 14:32:29,2020-12-17 14:37:52,323,India,IND,Asia,INR,iOS,Tablet,macOS,Samsung Internet,Bing,referral,,/category,/search,false,true,2020-12-17 14:32:29,eric.mullen052@dataops.example.com
,SES-202012-0000000079,CUST-0000218256,2020-12-12 00:15:29,2020-12-12 00:18:01,152,Canada,CAN,North America,CAD,Android,Tablet,Linux,Firefox,Direct,affiliate,,/product,/checkout,false,true,2020-12-12 00:15:29,alyssa.richards002@commerce.example.com
,SES-202012-0000000080,CUST-0000222189,2020-12-12 17:08:40,2020-12-12 17:10:23,103,Japan,JPN,Asia,JPY,Android,Desktop,iOS,Samsung Internet,Instagram,direct,CAMP-2020-0031,/offers,/product,false,true,2020-12-12 17:08:40,lance.williams029@platform.example.com
,SES-202012-0000000081,CUST-0000208894,2020-12-25 11:06:40,2020-12-25 11:07:26,46,Italy,ITA,Europe,EUR,Web,Mobile,Windows,Edge,Affiliate,referral,CAMP-2020-0020,/search,/home,false,false,2020-12-25 11:06:40,michael.johnson061@platform.example.com
,SES-202012-0000000082,CUST-0000215192,2020-12-15 17:12:53,2020-12-15 17:15:21,148,Australia,AUS,Oceania,AUD,Web,Tablet,Android,Firefox,Google,organic,,/sale,/checkout,true,false,2020-12-15 17:12:53,eric.horton058@analytics.example.com
,SES-202012-0000000083,CUST-0000203418,2020-12-05 07:38:48,2020-12-05 07:40:27,99,France,FRA,Europe,EUR,Web,Desktop,iOS,Edge,Direct,referral,CAMP-2020-0023,/search,/product,false,true,2020-12-05 07:38:48,michael.johnson061@platform.example.com
,SES-202012-0000000084,CUST-0000205431,2020-12-19 10:49:23,2020-12-19 10:50:27,64,Italy,ITA,Europe,EUR,Web,Desktop,iOS,Chrome,Google,email,CAMP-2020-0011,/offers,/product,false,true,2020-12-19 10:49:23,peter.martinez098@platform.example.com
,SES-202012-0000000085,CUST-0000211557,2020-12-02 08:08:26,2020-12-02 08:09:45,79,United Arab Emirates,ARE,Asia,AED,iOS,Mobile,Linux,Chrome,Instagram,organic,CAMP-2020-0017,/offers,/checkout,false,true,2020-12-02 08:08:26,stephen.clark001@analytics.example.com
,SES-202012-0000000086,CUST-0000206610,2020-12-20 09:05:20,2020-12-20 09:07:50,150,Netherlands,NLD,Europe,EUR,iOS,Desktop,ChromeOS,Samsung Internet,Google,email,CAMP-2020-0035,/search,/search,false,true,2020-12-20 09:05:20,joseph.johnson049@dataops.example.com
,SES-202012-0000000087,CUST-0000200415,2020-12-13 07:41:31,2020-12-13 07:42:50,79,Singapore,SGP,Asia,SGD,Web,Tablet,ChromeOS,Edge,YouTube,email,CAMP-2020-0009,/category,/search,false,false,2020-12-13 07:41:31,michael.berger060@platform.example.com
,SES-202012-0000000088,CUST-0000201450,2020-12-19 05:29:51,2020-12-19 05:31:51,120,Netherlands,NLD,Europe,EUR,Android,Tablet,Android,Edge,Email,cpc,,/search,/home,false,true,2020-12-19 05:29:51,anita.garcia021@dataops.example.com
,SES-202012-0000000089,CUST-0000199972,2020-12-15 17:47:50,2020-12-15 17:48:57,67,Italy,ITA,Europe,EUR,Web,Tablet,iOS,Chrome,Direct,email,,/category,/product,false,false,2020-12-15 17:47:50,kelsey.taylor010@platform.example.com
,SES-202012-0000000090,CUST-0000201169,2020-12-29 11:13:02,2020-12-29 11:14:56,114,India,IND,Asia,INR,Web,Laptop,macOS,Safari,Google,social,,/product,/cart,true,true,2020-12-29 11:13:02,brandon.yu006@analytics.example.com
,SES-202012-0000000091,CUST-0000204388,2020-12-23 11:50:53,2020-12-23 11:55:53,300,United States,USA,North America,USD,Web,Mobile,macOS,Chrome,Direct,email,CAMP-2020-0014,/search,/cart,false,false,2020-12-23 11:50:53,timothy.cameron104@commerce.example.com
,SES-202012-0000000092,CUST-0000204765,2020-12-26 09:34:41,2020-12-26 09:35:59,78,Mexico,MEX,North America,MXN,Web,Mobile,ChromeOS,Samsung Internet,Facebook,direct,,/home,/home,false,false,2020-12-26 09:34:41,patrick.gonzalez035@dataops.example.com
,SES-202012-0000000093,CUST-0000204742,2020-12-24 13:42:12,2020-12-24 13:47:00,288,India,IND,Asia,INR,Web,Desktop,Linux,Edge,Facebook,direct,,/category,/home,false,false,2020-12-24 13:42:12,ashley.marks069@commerce.example.com
,SES-202012-0000000094,CUST-0000216596,2020-12-12 09:19:08,2020-12-12 09:21:35,147,United States,USA,North America,USD,Web,Tablet,macOS,Edge,YouTube,referral,,/category,/search,true,true,2020-12-12 09:19:08,john.mullins109@commerce.example.com
,SES-202012-0000000095,CUST-0000220970,2020-12-14 16:40:51,2020-12-14 16:43:09,138,Netherlands,NLD,Europe,EUR,Web,Mobile,Windows,Chrome,Direct,direct,,/search,/search,true,true,2020-12-14 16:40:51,joseph.johnson049@dataops.example.com
,SES-202012-0000000096,CUST-0000202762,2020-12-11 19:24:46,2020-12-11 19:25:55,69,Mexico,MEX,North America,MXN,Android,Desktop,Android,Firefox,Google,organic,CAMP-2020-0016,/search,/search,false,true,2020-12-11 19:24:46,timothy.cannon081@analytics.example.com
,SES-202012-0000000097,CUST-0000210205,2020-12-11 16:50:48,2020-12-11 16:51:42,54,Mexico,MEX,North America,MXN,Android,Mobile,Windows,Edge,Email,referral,CAMP-2020-0027,/offers,/checkout,false,true,2020-12-11 16:50:48,jeffery.miller012@commerce.example.com
,SES-202012-0000000098,CUST-0000218363,2020-12-15 20:01:39,2020-12-15 20:06:45,306,Canada,CAN,North America,CAD,Mobile Web,Desktop,ChromeOS,Samsung Internet,Bing,affiliate,CAMP-2020-0021,/offers,/home,true,true,2020-12-15 20:01:39,patrick.gonzalez035@dataops.example.com
,SES-202012-0000000099,CUST-0000215859,2020-12-20 12:11:28,2020-12-20 12:13:08,100,United Kingdom,GBR,Europe,GBP,Android,Desktop,macOS,Firefox,Google,cpc,,/home,/product,true,false,2020-12-20 12:11:28,brandi.carter038@dataops.example.com
,SES-202012-0000000100,CUST-0000224578,2020-12-20 00:58:48,2020-12-20 00:59:49,61,Brazil,BRA,South America,BRL,Web,Mobile,Windows,Firefox,Direct,email,,/sale,/search,true,true,2020-12-20 00:58:48,brandi.carter038@dataops.example.com
