session_record_id,session_id,customer_id,session_start,session_end,session_duration_seconds,country_name,country_code,region_name,currency_code,platform,device_type,operating_system,browser,traffic_source,traffic_medium,campaign_id,landing_page,exit_page,is_new_customer,is_new_session,created_at,created_by
,SES-202511-0000000085,CUST-0001891956,2025-11-15 22:17:12,2025-11-15 22:20:17,185,Italy,ITA,Europe,EUR,Web,Desktop,macOS,Chrome,Email,email,CAMP-2025-0022,/home,/home,false,true,2025-11-15 22:17:12,raymond.davis085@analytics.example.com
,SES-202511-0000000086,CUST-0001858078,2025-11-03 06:35:17,2025-11-03 06:37:24,127,France,FRA,Europe,EUR,Android,Mobile,Linux,Edge,Facebook,affiliate,,/search,/checkout,false,false,2025-11-03 06:35:17,sandra.hunter036@platform.example.com
,SES-202511-0000000087,CUST-0001876209,2025-11-27 21:00:55,2025-11-27 21:07:08,373,Italy,ITA,Europe,EUR,iOS,Laptop,iOS,Samsung Internet,Bing,email,,/product,/product,false,true,2025-11-27 21:00:55,kelsey.taylor010@platform.example.com
,SES-202511-0000000088,CUST-0001879419,2025-11-11 05:26:47,2025-11-11 05:31:09,262,Netherlands,NLD,Europe,EUR,Web,Laptop,macOS,Safari,Google,social,,/home,/search,true,true,2025-11-11 05:26:47,linda.daniels047@dataops.example.com
,SES-202511-0000000089,CUST-0001861291,2025-11-29 16:51:50,2025-11-29 16:55:05,195,United Arab Emirates,ARE,Asia,AED,Web,Mobile,macOS,Safari,Email,affiliate,,/home,/home,false,true,2025-11-29 16:51:50,jeffery.miller012@commerce.example.com
,SES-202511-0000000090,CUST-0001895523,2025-11-14 14:21:51,2025-11-14 14:24:09,138,Brazil,BRA,South America,BRL,Web,Laptop,Windows,Chrome,Direct,direct,,/category,/search,true,true,2025-11-14 14:21:51,sandra.hunter036@platform.example.com
,SES-202511-0000000091,CUST-0001859136,2025-11-21 14:10:04,2025-11-21 14:11:06,62,Brazil,BRA,South America,BRL,Android,Laptop,Windows,Chrome,Google,organic,,/sale,/product,false,true,2025-11-21 14:10:04,oscar.owens072@analytics.example.com
,SES-202511-0000000092,CUST-0001864962,2025-11-08 16:55:34,2025-11-08 16:56:46,72,Canada,CAN,North America,CAD,Web,Mobile,macOS,Safari,Affiliate,email,,/product,/search,false,false,2025-11-08 16:55:34,maria.ashley046@analytics.example.com
,SES-202511-0000000093,CUST-0001894034,2025-11-08 12:29:05,2025-11-08 12:31:36,151,Netherlands,NLD,Europe,EUR,Web,Desktop,ChromeOS,Edge,Direct,organic,,/search,/cart,true,true,2025-11-08 12:29:05,elizabeth.olsen066@platform.example.com
,SES-202511-0000000094,CUST-0001885558,2025-11-19 14:13:30,2025-11-19 14:20:55,445,France,FRA,Europe,EUR,Mobile Web,Mobile,Android,Safari,Instagram,organic,CAMP-2025-0018,/home,/checkout,true,true,2025-11-19 14:13:30,jonathan.jimenez057@platform.example.com
,SES-202511-0000000095,CUST-0001895796,2025-11-28 09:16:11,2025-11-28 09:17:45,94,Canada,CAN,North America,CAD,Mobile Web,Desktop,Linux,Samsung Internet,Instagram,cpc,CAMP-2025-0012,/home,/home,false,false,2025-11-28 09:16:11,anita.garcia021@dataops.example.com
,SES-202511-0000000096,CUST-0001898363,2025-11-30 20:49:21,2025-11-30 20:51:18,117,United Arab Emirates,ARE,Asia,AED,Web,Mobile,Android,Edge,Direct,direct,,/home,/home,true,true,2025-11-30 20:49:21,ryan.steele043@commerce.example.com
,SES-202511-0000000097,CUST-0001885472,2025-11-09 03:03:37,2025-11-09 03:06:59,202,Spain,ESP,Europe,EUR,Android,Desktop,Android,Samsung Internet,Direct,direct,,/category,/cart,false,true,2025-11-09 03:03:37,susan.rice083@commerce.example.com
,SES-202511-0000000098,CUST-0001879451,2025-11-13 23:42:13,2025-11-13 23:51:39,566,Netherlands,NLD,Europe,EUR,Web,Mobile,Windows,Chrome,Google,referral,CAMP-2025-0014,/home,/checkout,false,true,2025-11-13 23:42:13,rebecca.white032@dataops.example.com
,SES-202511-0000000099,CUST-0001882614,2025-11-09 14:12:45,2025-11-09 14:17:14,269,Singapore,SGP,Asia,SGD,Web,Laptop,macOS,Chrome,Instagram,organic,CAMP-2025-0016,/product,/checkout,false,false,2025-11-09 14:12:45,stephanie.miller092@analytics.example.com
,SES-202511-0000000100,CUST-0001859257,2025-11-04 13:42:11,2025-11-04 13:47:10,299,United States,USA,North America,USD,Mobile Web,Desktop,Linux,Samsung Internet,Direct,direct,,/home,/checkout,true,true,2025-11-04 13:42:11,jennifer.shepherd015@analytics.example.com
