inventory_record_id,inventory_id,product_id,warehouse_id,country_code,region_name,inventory_date,stock_available,stock_reserved,stock_damaged,reorder_level,units_sold,units_returned,created_at,created_by
,INV-202004-0000000058,PROD-0000033721,WH-00160,DEU,Europe,2020-04-14,727,224,15,95,73,2,2020-04-14 17:45:25,jennifer.bauer068@analytics.example.com
,INV-202004-0000000059,PROD-0000029359,WH-00115,SGP,Asia,2020-04-16,1570,360,12,194,371,13,2020-04-16 21:21:00,michelle.bender024@analytics.example.com
,INV-202004-0000000060,PROD-0000027626,WH-00175,SGP,Europe,2020-04-19,433,151,9,219,160,2,2020-04-19 02:06:25,david.cabrera119@dataops.example.com
,INV-202004-0000000061,PROD-0000033935,WH-00079,USA,North America,2020-04-10,599,154,0,290,170,9,2020-04-10 11:26:40,jennifer.hudson020@analytics.example.com
,INV-202004-0000000062,PROD-0000030861,WH-00136,CAN,South America,2020-04-16,1307,208,4,217,380,37,2020-04-16 00:09:29,maria.ashley046@analytics.example.com
,INV-202004-0000000063,PROD-0000033184,WH-00060,CAN,North America,2020-04-24,489,25,18,197,74,4,2020-04-24 03:38:42,jennifer.hudson020@analytics.example.com
,INV-202004-0000000064,PROD-0000029623,WH-00239,NLD,Europe,2020-04-17,768,141,16,76,162,7,2020-04-17 17:19:26,jeffery.miller012@commerce.example.com
,INV-202004-0000000065,PROD-0000029277,WH-00224,GBR,Europe,2020-04-23,839,252,19,223,47,0,2020-04-23 11:26:04,michelle.bender024@analytics.example.com
,INV-202004-0000000066,PROD-0000034017,WH-00176,DEU,Europe,2020-04-08,594,68,1,177,149,9,2020-04-08 15:44:18,ashley.marks069@commerce.example.com
,INV-202004-0000000067,PROD-0000025306,WH-00056,ARE,Oceania,2020-04-21,858,237,20,220,345,8,2020-04-21 05:44:41,eric.mullen052@dataops.example.com
,INV-202004-0000000068,PROD-0000025691,WH-00103,NLD,Asia,2020-04-01,495,161,3,182,172,13,2020-04-01 12:38:59,michelle.sims041@analytics.example.com
,INV-202004-0000000069,PROD-0000025446,WH-00009,ESP,Europe,2020-04-28,1272,421,7,56,331,29,2020-04-28 21:07:06,ryan.steele043@commerce.example.com
,INV-202004-0000000070,PROD-0000026125,WH-00180,GBR,Europe,2020-04-02,619,38,12,236,166,6,2020-04-02 18:27:44,taylor.cunningham023@commerce.example.com
,INV-202004-0000000071,PROD-0000028965,WH-00232,JPN,Oceania,2020-04-29,677,57,8,218,260,5,2020-04-29 10:23:33,michelle.sims041@analytics.example.com
,INV-202004-0000000072,PROD-0000030067,WH-00167,IND,Europe,2020-04-14,156,31,4,178,32,2,2020-04-14 15:54:57,stephen.daniels076@commerce.example.com
,INV-202004-0000000073,PROD-0000032067,WH-00064,CAN,Oceania,2020-04-14,1028,214,40,187,241,2,2020-04-14 15:13:11,patrick.gonzalez035@dataops.example.com
,INV-202004-0000000074,PROD-0000033188,WH-00132,NLD,Oceania,2020-04-08,661,160,19,107,120,6,2020-04-08 21:56:53,jennifer.hudson020@analytics.example.com
,INV-202004-0000000075,PROD-0000030739,WH-00211,AUS,Europe,2020-04-30,1246,290,30,245,165,15,2020-04-30 17:28:18,john.mullins109@commerce.example.com
,INV-202004-0000000076,PROD-0000033452,WH-00199,SGP,Asia,2020-04-06,820,66,23,207,131,4,2020-04-06 14:19:57,michelle.sims041@analytics.example.com
,INV-202004-0000000077,PROD-0000030221,WH-00241,GBR,Europe,2020-04-07,1480,108,24,111,468,30,2020-04-07 03:03:21,maria.ashley046@analytics.example.com
,INV-202004-0000000078,PROD-0000025140,WH-00125,GBR,North America,2020-04-09,1491,41,55,212,305,10,2020-04-09 09:04:43,megan.cunningham013@commerce.example.com
,INV-202004-0000000079,PROD-0000033834,WH-00173,USA,Asia,2020-04-29,533,141,20,103,169,2,2020-04-29 17:51:02,michelle.sims041@analytics.example.com
,INV-202004-0000000080,PROD-0000033522,WH-00249,BRA,Europe,2020-04-01,291,6,5,202,63,2,2020-04-01 18:07:12,david.cabrera119@dataops.example.com
,INV-202004-0000000081,PROD-0000028339,WH-00207,AUS,North America,2020-04-21,827,82,29,247,261,20,2020-04-21 00:20:55,micheal.hall064@dataops.example.com
,INV-202004-0000000082,PROD-0000029117,WH-00223,BRA,Asia,2020-04-05,1102,356,41,212,392,24,2020-04-05 02:15:19,michael.johnson061@platform.example.com
,INV-202004-0000000083,PROD-0000032192,WH-00044,ITA,Europe,2020-04-26,1495,340,23,167,521,27,2020-04-26 05:40:41,stephen.daniels076@commerce.example.com
,INV-202004-0000000084,PROD-0000025553,WH-00176,NLD,Europe,2020-04-15,180,55,5,292,83,0,2020-04-15 05:57:11,tina.williams074@commerce.example.com
,INV-202004-0000000085,PROD-0000030172,WH-00019,NLD,Asia,2020-04-30,999,328,31,210,277,25,2020-04-30 11:17:55,taylor.cunningham023@commerce.example.com
,INV-202004-0000000086,PROD-0000034107,WH-00244,MEX,Europe,2020-04-26,1401,255,55,53,298,3,2020-04-26 18:55:48,michelle.sims041@analytics.example.com
,INV-202004-0000000087,PROD-0000031622,WH-00120,ESP,Asia,2020-04-21,614,16,10,143,95,3,2020-04-21 04:19:25,adam.gordon030@commerce.example.com
,INV-202004-0000000088,PROD-0000033902,WH-00115,BRA,North America,2020-04-13,951,346,31,52,230,10,2020-04-13 18:43:32,kelsey.taylor010@platform.example.com
,INV-202004-0000000089,PROD-0000030208,WH-00128,GBR,Europe,2020-04-09,1402,527,35,166,426,15,2020-04-09 16:18:50,susan.rice083@commerce.example.com
,INV-202004-0000000090,PROD-0000031936,WH-00179,FRA,Europe,2020-04-15,1370,185,33,212,74,4,2020-04-15 02:36:18,taylor.cunningham023@commerce.example.com
,INV-202004-0000000091,PROD-0000031528,WH-00037,BRA,Asia,2020-04-14,463,22,12,155,79,1,2020-04-14 23:48:38,michelle.sims041@analytics.example.com
,INV-202004-0000000092,PROD-0000025457,WH-00229,GBR,North America,2020-04-22,1329,275,35,60,385,25,2020-04-22 05:26:59,michelle.sims041@analytics.example.com
,INV-202004-0000000093,PROD-0000028518,WH-00016,ITA,Europe,2020-04-06,714,32,1,232,233,15,2020-04-06 15:24:40,michelle.bender024@analytics.example.com
,INV-202004-0000000094,PROD-0000031047,WH-00012,AUS,Asia,2020-04-17,697,131,7,280,309,24,2020-04-17 09:13:40,michael.johnson061@platform.example.com
,INV-202004-0000000095,PROD-0000034064,WH-00077,ITA,Europe,2020-04-29,957,203,27,55,228,21,2020-04-29 05:28:33,tina.williams074@commerce.example.com
,INV-202004-0000000096,PROD-0000032545,WH-00042,IND,North America,2020-04-09,830,327,19,92,286,21,2020-04-09 02:13:30,lance.williams029@platform.example.com
,INV-202004-0000000097,PROD-0000027544,WH-00186,DEU,Europe,2020-04-24,1278,141,38,63,263,17,2020-04-24 02:56:15,lance.williams029@platform.example.com
,INV-202004-0000000098,PROD-0000029407,WH-00172,AUS,Asia,2020-04-26,936,154,27,127,318,3,2020-04-26 08:57:46,james.proctor094@dataops.example.com
,INV-202004-0000000099,PROD-0000032919,WH-00095,ARE,North America,2020-04-09,1088,325,32,237,411,7,2020-04-09 12:11:53,jeffery.miller012@commerce.example.com
,INV-202004-0000000100,PROD-0000025271,WH-00139,NLD,Asia,2020-04-16,620,58,21,248,170,4,2020-04-16 19:35:32,maria.ashley046@analytics.example.com
,INV-202004-0000000101,PROD-0000027680,WH-00189,NLD,Europe,2020-04-20,666,119,20,65,151,8,2020-04-20 14:14:43,michael.berger060@platform.example.com
,INV-202004-0000000102,PROD-0000028152,WH-00046,SGP,North America,2020-04-16,1207,224,23,237,290,15,2020-04-16 00:05:34,peter.martinez098@platform.example.com
,INV-202004-0000000103,PROD-0000032427,WH-00121,GBR,Asia,2020-04-09,307,92,6,162,32,3,2020-04-09 10:54:19,stephen.daniels076@commerce.example.com
,INV-202004-0000000104,PROD-0000030747,WH-00109,MEX,Asia,2020-04-08,0,0,0,112,0,0,2020-04-08 17:46:51,kelsey.taylor010@platform.example.com
,INV-202004-0000000105,PROD-0000026263,WH-00062,CAN,Europe,2020-04-29,199,62,4,288,42,2,2020-04-29 13:44:27,peter.martinez098@platform.example.com
,INV-202004-0000000106,PROD-0000032536,WH-00018,GBR,Europe,2020-04-27,901,141,20,141,161,12,2020-04-27 08:40:20,susan.rice083@commerce.example.com
,INV-202004-0000000107,PROD-0000032290,WH-00040,SGP,Europe,2020-04-08,771,170,6,243,179,13,2020-04-08 11:57:06,micheal.hall064@dataops.example.com
,INV-202004-0000000108,PROD-0000030107,WH-00049,JPN,North America,2020-04-26,1169,254,13,184,210,10,2020-04-26 20:35:28,jeffery.miller012@commerce.example.com
,INV-202004-0000000109,PROD-0000030457,WH-00073,ARE,Asia,2020-04-23,914,88,4,137,284,11,2020-04-23 17:52:36,peter.martinez098@platform.example.com
,INV-202004-0000000110,PROD-0000028750,WH-00107,JPN,Europe,2020-04-26,1275,294,13,295,308,3,2020-04-26 23:52:32,jeffery.miller012@commerce.example.com
,INV-202004-0000000111,PROD-0000026201,WH-00024,IND,Asia,2020-04-17,341,86,13,211,44,2,2020-04-17 04:57:03,andrea.cummings039@platform.example.com
,INV-202004-0000000112,PROD-0000030862,WH-00018,ESP,Europe,2020-04-13,518,112,8,242,92,8,2020-04-13 19:37:43,megan.cunningham013@commerce.example.com
,INV-202004-0000000113,PROD-0000030363,WH-00007,SGP,Europe,2020-04-02,1156,132,6,257,185,2,2020-04-02 08:38:29,megan.cunningham013@commerce.example.com
,INV-202004-0000000114,PROD-0000030968,WH-00138,SGP,Europe,2020-04-11,846,153,31,136,179,16,2020-04-11 04:06:35,lance.williams029@platform.example.com
,INV-202004-0000000115,PROD-0000031335,WH-00212,FRA,Europe,2020-04-06,258,48,9,284,72,5,2020-04-06 13:53:04,patrick.gonzalez035@dataops.example.com
,INV-202004-0000000116,PROD-0000031579,WH-00215,ESP,Europe,2020-04-25,430,39,6,277,31,1,2020-04-25 07:08:36,jennifer.bauer068@analytics.example.com
,INV-202004-0000000117,PROD-0000028773,WH-00250,ESP,North America,2020-04-22,1876,119,31,90,304,5,2020-04-22 17:24:18,megan.cunningham013@commerce.example.com
,INV-202004-0000000118,PROD-0000029845,WH-00025,SGP,Europe,2020-04-18,788,280,0,70,192,14,2020-04-18 23:22:09,eric.mullen052@dataops.example.com
,INV-202004-0000000119,PROD-0000029652,WH-00185,GBR,Europe,2020-04-27,782,252,9,188,96,5,2020-04-27 09:40:22,lance.williams029@platform.example.com
,INV-202004-0000000120,PROD-0000032041,WH-00060,JPN,North America,2020-04-28,828,30,18,50,69,3,2020-04-28 22:28:20,michael.johnson061@platform.example.com
,INV-202004-0000000121,PROD-0000032583,WH-00148,ARE,Europe,2020-04-26,934,320,25,163,222,10,2020-04-26 08:55:51,brandi.carter038@dataops.example.com
,INV-202004-0000000122,PROD-0000029065,WH-00004,MEX,Europe,2020-04-20,575,11,7,192,107,5,2020-04-20 04:46:57,jeffery.miller012@commerce.example.com
,INV-202004-0000000123,PROD-0000027511,WH-00042,SGP,Europe,2020-04-23,1161,463,38,181,365,7,2020-04-23 10:41:14,ryan.steele043@commerce.example.com
,INV-202004-0000000124,PROD-0000033210,WH-00137,GBR,Europe,2020-04-24,1085,39,9,108,250,5,2020-04-24 19:31:38,stephen.clark001@analytics.example.com
,INV-202004-0000000125,PROD-0000029997,WH-00225,GBR,Europe,2020-04-17,738,78,26,219,200,4,2020-04-17 03:25:15,jeffery.miller012@commerce.example.com
,INV-202004-0000000126,PROD-0000026706,WH-00043,CAN,South America,2020-04-13,1105,323,40,82,264,8,2020-04-13 12:13:13,jennifer.hudson020@analytics.example.com
,INV-202004-0000000127,PROD-0000031107,WH-00230,ARE,Europe,2020-04-12,670,154,21,73,135,1,2020-04-12 01:05:43,james.proctor094@dataops.example.com
,INV-202004-0000000128,PROD-0000025309,WH-00228,JPN,Asia,2020-04-29,1305,313,0,216,487,7,2020-04-29 19:37:27,stephen.daniels076@commerce.example.com
,INV-202004-0000000129,PROD-0000026905,WH-00154,GBR,North America,2020-04-22,410,40,1,255,105,7,2020-04-22 02:18:29,michael.johnson061@platform.example.com
,INV-202004-0000000130,PROD-0000030783,WH-00037,NLD,Oceania,2020-04-15,217,85,8,64,36,2,2020-04-15 19:22:24,victor.palmer071@platform.example.com
,INV-202004-0000000131,PROD-0000027354,WH-00064,FRA,North America,2020-04-06,429,22,5,235,113,5,2020-04-06 05:23:39,michael.johnson061@platform.example.com
,INV-202004-0000000132,PROD-0000032279,WH-00186,NLD,South America,2020-04-13,370,112,5,164,100,2,2020-04-13 04:00:05,lance.williams029@platform.example.com
,INV-202004-0000000133,PROD-0000029406,WH-00079,IND,South America,2020-04-25,116,21,2,178,17,1,2020-04-25 15:24:51,james.proctor094@dataops.example.com
,INV-202004-0000000134,PROD-0000032700,WH-00057,NLD,Europe,2020-04-05,662,158,9,172,127,3,2020-04-05 14:02:03,jennifer.hudson020@analytics.example.com
,INV-202004-0000000135,PROD-0000032034,WH-00075,BRA,Europe,2020-04-12,733,277,16,194,121,10,2020-04-12 15:04:36,victor.palmer071@platform.example.com
,INV-202004-0000000136,PROD-0000025603,WH-00210,ITA,Europe,2020-04-10,461,53,6,108,135,3,2020-04-10 10:05:51,taylor.cunningham023@commerce.example.com
,INV-202004-0000000137,PROD-0000032471,WH-00160,GBR,North America,2020-04-12,612,27,23,140,157,9,2020-04-12 11:43:17,michelle.sims041@analytics.example.com
,INV-202004-0000000138,PROD-0000025432,WH-00175,AUS,Asia,2020-04-20,577,73,19,146,120,7,2020-04-20 09:20:52,lance.williams029@platform.example.com
,INV-202004-0000000139,PROD-0000029402,WH-00149,ITA,Europe,2020-04-08,619,120,3,172,190,13,2020-04-08 11:34:40,james.proctor094@dataops.example.com
,INV-202004-0000000140,PROD-0000026601,WH-00081,DEU,North America,2020-04-29,1257,270,12,112,352,17,2020-04-29 09:10:57,joseph.johnson049@dataops.example.com
,INV-202004-0000000141,PROD-0000031701,WH-00200,ITA,Oceania,2020-04-15,1408,393,21,267,344,31,2020-04-15 23:19:11,lance.williams029@platform.example.com
,INV-202004-0000000142,PROD-0000025102,WH-00150,FRA,Asia,2020-04-15,702,190,12,184,202,9,2020-04-15 10:05:29,ashley.marks069@commerce.example.com
,INV-202004-0000000143,PROD-0000033644,WH-00225,CAN,Europe,2020-04-10,434,24,11,269,99,1,2020-04-10 05:21:26,maria.ashley046@analytics.example.com
,INV-202004-0000000144,PROD-0000027811,WH-00169,ARE,Asia,2020-04-14,570,19,14,180,162,5,2020-04-14 20:05:23,micheal.chen050@dataops.example.com
,INV-202004-0000000145,PROD-0000033129,WH-00037,MEX,Europe,2020-04-20,919,235,35,115,202,11,2020-04-20 03:20:22,michael.johnson061@platform.example.com
,INV-202004-0000000146,PROD-0000029809,WH-00100,ESP,Asia,2020-04-06,131,30,4,58,17,0,2020-04-06 20:24:54,susan.rice083@commerce.example.com
,INV-202004-0000000147,PROD-0000032569,WH-00141,SGP,Europe,2020-04-23,798,243,9,106,32,0,2020-04-23 09:20:08,lance.williams029@platform.example.com
,INV-202004-0000000148,PROD-0000025959,WH-00142,CAN,Asia,2020-04-23,556,61,3,162,126,11,2020-04-23 05:03:57,ashley.marks069@commerce.example.com
,INV-202004-0000000149,PROD-0000025131,WH-00025,NLD,Europe,2020-04-08,1072,374,11,105,358,4,2020-04-08 21:01:24,susan.rice083@commerce.example.com
,INV-202004-0000000150,PROD-0000028272,WH-00168,ITA,Europe,2020-04-15,1455,441,46,261,475,34,2020-04-15 09:14:42,eric.mullen052@dataops.example.com
,INV-202004-0000000151,PROD-0000027310,WH-00017,USA,Europe,2020-04-19,327,41,3,220,116,10,2020-04-19 08:17:19,ryan.steele043@commerce.example.com
,INV-202004-0000000152,PROD-0000031373,WH-00158,AUS,Asia,2020-04-06,962,264,10,180,289,28,2020-04-06 07:00:10,eric.mullen052@dataops.example.com
,INV-202004-0000000153,PROD-0000032601,WH-00186,CAN,Europe,2020-04-27,1319,27,51,200,363,15,2020-04-27 21:11:30,andrea.cummings039@platform.example.com
,INV-202004-0000000154,PROD-0000030222,WH-00033,BRA,Europe,2020-04-13,1234,345,37,87,326,25,2020-04-13 16:52:06,victor.palmer071@platform.example.com
,INV-202004-0000000155,PROD-0000024846,WH-00105,JPN,Europe,2020-04-09,553,60,11,177,253,17,2020-04-09 15:55:01,eric.mullen052@dataops.example.com
,INV-202004-0000000156,PROD-0000024969,WH-00238,IND,Europe,2020-04-08,1098,373,11,172,150,12,2020-04-08 18:10:13,michelle.sims041@analytics.example.com
,INV-202004-0000000157,PROD-0000026072,WH-00071,BRA,Oceania,2020-04-25,0,0,0,172,0,0,2020-04-25 12:15:23,stephen.daniels076@commerce.example.com
,INV-202004-0000000158,PROD-0000033471,WH-00162,AUS,Europe,2020-04-20,504,78,13,166,109,10,2020-04-20 00:59:53,david.cabrera119@dataops.example.com
,INV-202004-0000000159,PROD-0000032058,WH-00147,JPN,North America,2020-04-19,151,30,1,193,18,0,2020-04-19 18:07:49,joseph.johnson049@dataops.example.com
,INV-202004-0000000160,PROD-0000029277,WH-00024,GBR,North America,2020-04-20,428,128,8,151,129,5,2020-04-20 01:37:11,jennifer.bauer068@analytics.example.com
,INV-202004-0000000161,PROD-0000026991,WH-00127,MEX,North America,2020-04-29,922,211,12,199,291,18,2020-04-29 18:06:21,john.mullins109@commerce.example.com
,INV-202004-0000000162,PROD-0000027592,WH-00137,DEU,Oceania,2020-04-19,1432,305,16,71,455,4,2020-04-19 16:13:05,victor.palmer071@platform.example.com
,INV-202004-0000000163,PROD-0000032721,WH-00045,JPN,Europe,2020-04-23,626,63,19,267,147,1,2020-04-23 11:38:39,ashley.marks069@commerce.example.com
,INV-202004-0000000164,PROD-0000034170,WH-00040,ITA,Asia,2020-04-30,203,61,0,286,43,1,2020-04-30 01:08:43,ryan.steele043@commerce.example.com
,INV-202004-0000000165,PROD-0000030763,WH-00101,BRA,Europe,2020-04-08,1173,65,18,241,396,9,2020-04-08 03:20:36,maria.ashley046@analytics.example.com
