session_record_id,session_id,customer_id,session_start,session_end,session_duration_seconds,country_name,country_code,region_name,currency_code,platform,device_type,operating_system,browser,traffic_source,traffic_medium,campaign_id,landing_page,exit_page,is_new_customer,is_new_session,created_at,created_by
,SES-202201-0000000011,CUST-0000504791,2022-01-28 18:55:43,2022-01-28 19:00:15,272,United States,USA,North America,USD,Web,Mobile,macOS,Samsung Internet,Email,organic,CAMP-2022-0039,/product,/product,false,true,2022-01-28 18:55:43,jennifer.bauer068@analytics.example.com
,SES-202201-0000000012,CUST-0000505407,2022-01-28 17:19:21,2022-01-28 17:20:53,92,United Kingdom,GBR,Europe,GBP,Web,Tablet,ChromeOS,Chrome,Google,cpc,,/home,/search,false,false,2022-01-28 17:19:21,timothy.cameron104@commerce.example.com
,SES-202201-0000000013,CUST-0000501766,2022-01-18 03:23:41,2022-01-18 03:25:52,131,Mexico,MEX,North America,MXN,Android,Desktop,Linux,Firefox,Google,social,CAMP-2022-0010,/search,/product,false,true,2022-01-18 03:23:41,christine.carter078@commerce.example.com
,SES-202201-0000000014,CUST-0000512163,2022-01-22 16:27:29,2022-01-22 16:30:38,189,Canada,CAN,North America,CAD,Mobile Web,Desktop,macOS,Edge,Direct,social,,/offers,/home,true,true,2022-01-22 16:27:29,jeffery.miller012@commerce.example.com
,SES-202201-0000000015,CUST-0000500311,2022-01-02 08:09:47,2022-01-02 08:14:20,273,Japan,JPN,Asia,JPY,Android,Mobile,iOS,Samsung Internet,Google,direct,,/category,/cart,false,false,2022-01-02 08:09:47,grace.gonzales099@dataops.example.com
,SES-202201-0000000016,CUST-0000511429,2022-01-13 09:02:54,2022-01-13 09:03:49,55,Singapore,SGP,Asia,SGD,Android,Mobile,Linux,Safari,Google,social,,/home,/product,false,true,2022-01-13 09:02:54,stephen.clark001@analytics.example.com
,SES-202201-0000000017,CUST-0000513399,2022-01-12 08:33:44,2022-01-12 08:38:50,306,Germany,DEU,Europe,EUR,Mobile Web,Mobile,Linux,Samsung Internet,Google,affiliate,,/product,/cart,true,false,2022-01-12 08:33:44,ashley.marks069@commerce.example.com
,SES-202201-0000000018,CUST-0000506077,2022-01-30 04:21:47,2022-01-30 04:22:28,41,France,FRA,Europe,EUR,Web,Desktop,Windows,Safari,Direct,cpc,,/product,/product,false,false,2022-01-30 04:21:47,adam.gordon030@commerce.example.com
,SES-202201-0000000019,CUST-0000510177,2022-01-31 18:38:08,2022-01-31 18:40:22,134,Mexico,MEX,North America,MXN,Mobile Web,Tablet,Android,Firefox,YouTube,organic,,/category,/cart,false,false,2022-01-31 18:38:08,taylor.cunningham023@commerce.example.com
,SES-202201-0000000020,CUST-0000495368,2022-01-29 17:22:21,2022-01-29 17:23:32,71,Singapore,SGP,Asia,SGD,Mobile Web,Laptop,Linux,Firefox,Google,cpc,CAMP-2022-0016,/home,/product,false,false,2022-01-29 17:22:21,christine.carter078@commerce.example.com
,SES-202201-0000000021,CUST-0000510902,2022-01-20 07:14:40,2022-01-20 07:15:08,28,France,FRA,Europe,EUR,iOS,Mobile,Linux,Safari,Direct,cpc,,/product,/home,true,false,2022-01-20 07:14:40,ryan.steele043@commerce.example.com
,SES-202201-0000000022,CUST-0000506699,2022-01-24 22:13:17,2022-01-24 22:18:34,317,India,IND,Asia,INR,iOS,Mobile,ChromeOS,Samsung Internet,Google,direct,,/product,/product,true,false,2022-01-24 22:13:17,katelyn.pitts017@commerce.example.com
,SES-202201-0000000023,CUST-0000496152,2022-01-06 07:06:56,2022-01-06 07:09:17,141,France,FRA,Europe,EUR,Web,Desktop,Windows,Chrome,Google,social,,/category,/home,false,true,2022-01-06 07:06:56,katelyn.pitts017@commerce.example.com
,SES-202201-0000000024,CUST-0000507446,2022-01-17 18:59:34,2022-01-17 19:01:26,112,France,FRA,Europe,EUR,iOS,Desktop,Windows,Safari,Organic,email,,/offers,/home,true,true,2022-01-17 18:59:34,susan.rice083@commerce.example.com
,SES-202201-0000000025,CUST-0000494537,2022-01-23 00:06:18,2022-01-23 00:07:39,81,France,FRA,Europe,EUR,Mobile Web,Desktop,macOS,Chrome,Instagram,referral,CAMP-2022-0028,/sale,/product,true,true,2022-01-23 00:06:18,jennifer.bauer068@analytics.example.com
,SES-202201-0000000026,CUST-0000496985,2022-01-20 23:07:07,2022-01-20 23:12:01,294,Canada,CAN,North America,CAD,iOS,Desktop,iOS,Chrome,Facebook,referral,,/sale,/cart,false,true,2022-01-20 23:07:07,taylor.cunningham023@commerce.example.com
,SES-202201-0000000027,CUST-0000504987,2022-01-22 11:58:54,2022-01-22 12:01:33,159,United States,USA,North America,USD,Web,Tablet,ChromeOS,Chrome,Direct,direct,,/search,/checkout,false,true,2022-01-22 11:58:54,micheal.hall064@dataops.example.com
,SES-202201-0000000028,CUST-0000502203,2022-01-23 04:00:26,2022-01-23 04:03:12,166,Singapore,SGP,Asia,SGD,Web,Tablet,iOS,Edge,Instagram,email,,/product,/checkout,true,false,2022-01-23 04:00:26,michelle.sims041@analytics.example.com
,SES-202201-0000000029,CUST-0000497802,2022-01-27 04:21:11,2022-01-27 04:24:07,176,United Arab Emirates,ARE,Asia,AED,Mobile Web,Mobile,ChromeOS,Firefox,Google,referral,,/category,/home,true,true,2022-01-27 04:21:11,alyssa.richards002@commerce.example.com
,SES-202201-0000000030,CUST-0000511091,2022-01-07 09:31:06,2022-01-07 09:33:22,136,United States,USA,North America,USD,Android,Desktop,iOS,Chrome,Bing,email,,/offers,/search,false,false,2022-01-07 09:31:06,joann.clark089@commerce.example.com
,SES-202201-0000000031,CUST-0000500232,2022-01-12 12:47:10,2022-01-12 12:47:52,42,Netherlands,NLD,Europe,EUR,Web,Desktop,iOS,Samsung Internet,Google,email,,/category,/search,true,false,2022-01-12 12:47:10,micheal.hall064@dataops.example.com
,SES-202201-0000000032,CUST-0000496220,2022-01-15 20:26:59,2022-01-15 20:29:43,164,United States,USA,North America,USD,Web,Mobile,iOS,Samsung Internet,Google,cpc,CAMP-2022-0028,/product,/checkout,false,false,2022-01-15 20:26:59,michael.johnson061@platform.example.com
,SES-202201-0000000033,CUST-0000512842,2022-01-29 21:33:24,2022-01-29 21:34:48,84,Brazil,BRA,South America,BRL,iOS,Mobile,ChromeOS,Edge,Facebook,social,,/search,/checkout,false,true,2022-01-29 21:33:24,victor.palmer071@platform.example.com
,SES-202201-0000000034,CUST-0000508769,2022-01-20 21:00:27,2022-01-20 21:06:26,359,Brazil,BRA,South America,BRL,Web,Laptop,Linux,Chrome,Organic,organic,,/sale,/search,true,true,2022-01-20 21:00:27,jason.franklin045@dataops.example.com
,SES-202201-0000000035,CUST-0000510966,2022-01-05 12:45:50,2022-01-05 12:49:03,193,Germany,DEU,Europe,EUR,Mobile Web,Mobile,Windows,Chrome,Instagram,referral,CAMP-2022-0021,/home,/home,false,true,2022-01-05 12:45:50,micheal.hall064@dataops.example.com
,SES-202201-0000000036,CUST-0000502918,2022-01-06 09:42:42,2022-01-06 09:43:31,49,India,IND,Asia,INR,Mobile Web,Laptop,Linux,Firefox,YouTube,affiliate,,/home,/search,false,false,2022-01-06 09:42:42,alyssa.richards002@commerce.example.com
,SES-202201-0000000037,CUST-0000503346,2022-01-24 23:55:24,2022-01-24 23:55:53,29,United States,USA,North America,USD,Mobile Web,Mobile,Android,Firefox,Organic,email,CAMP-2022-0031,/search,/cart,false,true,2022-01-24 23:55:24,micheal.chen050@dataops.example.com
,SES-202201-0000000038,CUST-0000494600,2022-01-23 15:50:29,2022-01-23 15:56:16,347,India,IND,Asia,INR,Web,Mobile,Linux,Safari,Facebook,direct,,/sale,/checkout,false,false,2022-01-23 15:50:29,michael.johnson061@platform.example.com
,SES-202201-0000000039,CUST-0000513237,2022-01-01 11:33:15,2022-01-01 11:38:51,336,Brazil,BRA,South America,BRL,Web,Laptop,ChromeOS,Safari,Google,social,,/product,/product,true,true,2022-01-01 11:33:15,ryan.steele043@commerce.example.com
,SES-202201-0000000040,CUST-0000495589,2022-01-08 10:53:19,2022-01-08 10:55:37,138,United States,USA,North America,USD,Web,Tablet,macOS,Samsung Internet,Facebook,social,CAMP-2022-0036,/product,/checkout,false,false,2022-01-08 10:53:19,brandon.yu006@analytics.example.com
,SES-202201-0000000041,CUST-0000510188,2022-01-26 20:32:40,2022-01-26 20:39:43,423,United Kingdom,GBR,Europe,GBP,Web,Laptop,macOS,Firefox,Instagram,organic,CAMP-2022-0039,/search,/checkout,false,true,2022-01-26 20:32:40,michelle.bender024@analytics.example.com
,SES-202201-0000000042,CUST-0000506963,2022-01-12 06:33:54,2022-01-12 06:36:18,144,France,FRA,Europe,EUR,Web,Desktop,Linux,Edge,Bing,cpc,CAMP-2022-0019,/product,/product,false,true,2022-01-12 06:33:54,lance.williams029@platform.example.com
,SES-202201-0000000043,CUST-0000505101,2022-01-07 13:44:52,2022-01-07 13:48:01,189,India,IND,Asia,INR,Web,Tablet,Linux,Samsung Internet,TikTok,social,,/category,/product,false,true,2022-01-07 13:44:52,lance.williams029@platform.example.com
,SES-202201-0000000044,CUST-0000503595,2022-01-25 13:38:28,2022-01-25 13:40:01,93,Canada,CAN,North America,CAD,Web,Desktop,Windows,Samsung Internet,Instagram,cpc,CAMP-2022-0009,/offers,/product,false,true,2022-01-25 13:38:28,patrick.gonzalez035@dataops.example.com
,SES-202201-0000000045,CUST-0000502474,2022-01-12 17:27:58,2022-01-12 17:29:39,101,United Kingdom,GBR,Europe,GBP,Web,Desktop,macOS,Firefox,Google,organic,CAMP-2022-0022,/category,/product,false,true,2022-01-12 17:27:58,andrea.cummings039@platform.example.com
,SES-202201-0000000046,CUST-0000502566,2022-01-20 11:58:36,2022-01-20 12:04:27,351,Mexico,MEX,North America,MXN,Android,Mobile,Linux,Samsung Internet,Google,organic,CAMP-2022-0002,/product,/cart,true,false,2022-01-20 11:58:36,eric.horton058@analytics.example.com
,SES-202201-0000000047,CUST-0000495725,2022-01-04 03:37:16,2022-01-04 03:42:25,309,Canada,CAN,North America,CAD,Android,Laptop,iOS,Samsung Internet,Email,direct,CAMP-2022-0006,/category,/search,false,true,2022-01-04 03:37:16,jennifer.hudson020@analytics.example.com
,SES-202201-0000000048,CUST-0000507543,2022-01-25 02:21:37,2022-01-25 02:26:04,267,Netherlands,NLD,Europe,EUR,Web,Laptop,Linux,Samsung Internet,Google,cpc,,/sale,/product,false,false,2022-01-25 02:21:37,lance.williams029@platform.example.com
,SES-202201-0000000049,CUST-0000500370,2022-01-03 16:15:42,2022-01-03 16:19:06,204,Germany,DEU,Europe,EUR,Web,Laptop,Windows,Samsung Internet,Bing,direct,CAMP-2022-0007,/category,/cart,false,true,2022-01-03 16:15:42,micheal.chen050@dataops.example.com
,SES-202201-0000000050,CUST-0000495095,2022-01-02 03:41:02,2022-01-02 03:44:20,198,Australia,AUS,Oceania,AUD,Web,Laptop,ChromeOS,Chrome,Google,affiliate,CAMP-2022-0040,/search,/home,true,true,2022-01-02 03:41:02,victor.palmer071@platform.example.com
,SES-202201-0000000051,CUST-0000512453,2022-01-27 19:05:39,2022-01-27 19:13:15,456,Italy,ITA,Europe,EUR,Mobile Web,Desktop,Linux,Safari,Affiliate,direct,,/category,/search,true,false,2022-01-27 19:05:39,david.cabrera119@dataops.example.com
,SES-202201-0000000052,CUST-0000506713,2022-01-28 12:09:05,2022-01-28 12:11:49,164,India,IND,Asia,INR,Web,Laptop,ChromeOS,Edge,Organic,cpc,,/category,/search,false,false,2022-01-28 12:09:05,patrick.gonzalez035@dataops.example.com
,SES-202201-0000000053,CUST-0000506364,2022-01-01 02:29:11,2022-01-01 02:31:15,124,Japan,JPN,Asia,JPY,Web,Laptop,iOS,Firefox,Instagram,referral,,/offers,/cart,false,false,2022-01-01 02:29:11,joann.clark089@commerce.example.com
,SES-202201-0000000054,CUST-0000497983,2022-01-03 12:29:34,2022-01-03 12:29:58,24,United States,USA,North America,USD,Web,Desktop,iOS,Chrome,Direct,affiliate,CAMP-2022-0011,/offers,/search,false,true,2022-01-03 12:29:34,jason.franklin045@dataops.example.com
,SES-202201-0000000055,CUST-0000505692,2022-01-08 23:19:27,2022-01-08 23:23:49,262,Germany,DEU,Europe,EUR,Web,Desktop,macOS,Safari,YouTube,direct,,/offers,/checkout,true,false,2022-01-08 23:19:27,stephen.clark001@analytics.example.com
,SES-202201-0000000056,CUST-0000499275,2022-01-04 19:13:21,2022-01-04 19:14:21,60,Australia,AUS,Oceania,AUD,Web,Desktop,Android,Edge,Google,email,CAMP-2022-0004,/product,/home,true,true,2022-01-04 19:13:21,eric.horton058@analytics.example.com
,SES-202201-0000000057,CUST-0000511470,2022-01-18 00:07:25,2022-01-18 00:08:42,77,United Kingdom,GBR,Europe,GBP,Web,Mobile,iOS,Firefox,Direct,direct,,/category,/cart,false,true,2022-01-18 00:07:25,troy.boone097@platform.example.com
,SES-202201-0000000058,CUST-0000503458,2022-01-25 05:16:11,2022-01-25 05:16:46,35,Singapore,SGP,Asia,SGD,Web,Desktop,Windows,Firefox,Google,organic,,/product,/cart,false,true,2022-01-25 05:16:11,joseph.johnson049@dataops.example.com
,SES-202201-0000000059,CUST-0000507781,2022-01-26 12:50:33,2022-01-26 12:51:45,72,Singapore,SGP,Asia,SGD,Mobile Web,Mobile,Android,Edge,Direct,direct,CAMP-2022-0040,/offers,/checkout,false,true,2022-01-26 12:50:33,victor.palmer071@platform.example.com
,SES-202201-0000000060,CUST-0000500662,2022-01-10 21:16:14,2022-01-10 21:16:43,29,France,FRA,Europe,EUR,Mobile Web,Desktop,macOS,Safari,Google,referral,CAMP-2022-0005,/home,/cart,true,true,2022-01-10 21:16:14,brandon.yu006@analytics.example.com
,SES-202201-0000000061,CUST-0000505307,2022-01-29 06:03:20,2022-01-29 06:04:53,93,United Arab Emirates,ARE,Asia,AED,Web,Desktop,iOS,Safari,Email,cpc,CAMP-2022-0028,/product,/home,true,true,2022-01-29 06:03:20,lance.williams029@platform.example.com
,SES-202201-0000000062,CUST-0000511944,2022-01-21 07:06:33,2022-01-21 07:09:26,173,Japan,JPN,Asia,JPY,Web,Laptop,Linux,Samsung Internet,Affiliate,affiliate,,/sale,/checkout,true,true,2022-01-21 07:06:33,brandon.yu006@analytics.example.com
,SES-202201-0000000063,CUST-0000505946,2022-01-17 08:04:20,2022-01-17 08:04:56,36,Germany,DEU,Europe,EUR,Web,Tablet,Windows,Samsung Internet,YouTube,organic,CAMP-2022-0019,/offers,/cart,true,true,2022-01-17 08:04:20,jennifer.hudson020@analytics.example.com
,SES-202201-0000000064,CUST-0000509760,2022-01-21 13:56:30,2022-01-21 14:03:46,436,Germany,DEU,Europe,EUR,iOS,Desktop,Linux,Firefox,Google,cpc,CAMP-2022-0017,/offers,/product,false,true,2022-01-21 13:56:30,tina.williams074@commerce.example.com
,SES-202201-0000000065,CUST-0000501577,2022-01-20 05:25:31,2022-01-20 05:27:22,111,Italy,ITA,Europe,EUR,Web,Desktop,Windows,Chrome,Google,affiliate,CAMP-2022-0012,/category,/checkout,false,false,2022-01-20 05:25:31,brandi.carter038@dataops.example.com
,SES-202201-0000000066,CUST-0000503063,2022-01-30 14:39:22,2022-01-30 14:44:08,286,Germany,DEU,Europe,EUR,Web,Desktop,Windows,Firefox,Google,organic,,/search,/home,false,false,2022-01-30 14:39:22,timothy.cameron104@commerce.example.com
,SES-202201-0000000067,CUST-0000509186,2022-01-28 17:53:38,2022-01-28 17:56:30,172,France,FRA,Europe,EUR,iOS,Desktop,Linux,Safari,TikTok,affiliate,,/offers,/checkout,false,true,2022-01-28 17:53:38,brandi.carter038@dataops.example.com
,SES-202201-0000000068,CUST-0000495870,2022-01-30 00:06:02,2022-01-30 00:08:22,140,United Kingdom,GBR,Europe,GBP,Web,Tablet,ChromeOS,Edge,Google,direct,,/home,/home,false,false,2022-01-30 00:06:02,kelsey.taylor010@platform.example.com
,SES-202201-0000000069,CUST-0000501758,2022-01-11 16:24:02,2022-01-11 16:28:29,267,Canada,CAN,North America,CAD,Web,Mobile,ChromeOS,Firefox,Organic,organic,,/category,/home,false,true,2022-01-11 16:24:02,michelle.bender024@analytics.example.com
,SES-202201-0000000070,CUST-0000512671,2022-01-01 01:36:22,2022-01-01 01:38:52,150,Germany,DEU,Europe,EUR,Mobile Web,Desktop,iOS,Safari,YouTube,affiliate,CAMP-2022-0033,/category,/product,false,false,2022-01-01 01:36:22,jason.franklin045@dataops.example.com
,SES-202201-0000000071,CUST-0000507551,2022-01-24 16:13:16,2022-01-24 16:13:34,18,United States,USA,North America,USD,Web,Mobile,ChromeOS,Chrome,Direct,affiliate,,/home,/cart,true,false,2022-01-24 16:13:16,patrick.gonzalez035@dataops.example.com
,SES-202201-0000000072,CUST-0000497694,2022-01-10 20:39:09,2022-01-10 20:40:02,53,Germany,DEU,Europe,EUR,Web,Desktop,iOS,Chrome,Email,organic,,/category,/product,false,true,2022-01-10 20:39:09,michael.johnson061@platform.example.com
,SES-202201-0000000073,CUST-0000500712,2022-01-12 14:40:09,2022-01-12 14:47:33,444,India,IND,Asia,INR,Web,Mobile,Android,Samsung Internet,Direct,cpc,CAMP-2022-0020,/home,/search,true,true,2022-01-12 14:40:09,stephen.daniels076@commerce.example.com
,SES-202201-0000000074,CUST-0000498537,2022-01-11 22:18:58,2022-01-11 22:21:47,169,Australia,AUS,Oceania,AUD,Web,Tablet,Android,Edge,Google,organic,CAMP-2022-0029,/category,/product,true,false,2022-01-11 22:18:58,tiffany.freeman101@analytics.example.com
,SES-202201-0000000075,CUST-0000513382,2022-01-31 23:27:55,2022-01-31 23:32:22,267,United States,USA,North America,USD,iOS,Mobile,Windows,Edge,Affiliate,email,,/home,/search,false,false,2022-01-31 23:27:55,michelle.bender024@analytics.example.com
,SES-202201-0000000076,CUST-0000506952,2022-01-15 16:46:53,2022-01-15 16:49:59,186,Spain,ESP,Europe,EUR,Web,Desktop,Windows,Safari,Direct,affiliate,,/category,/home,true,false,2022-01-15 16:46:53,adam.gordon030@commerce.example.com
,SES-202201-0000000077,CUST-0000504372,2022-01-12 00:41:57,2022-01-12 00:47:57,360,Spain,ESP,Europe,EUR,Mobile Web,Mobile,Android,Firefox,YouTube,direct,CAMP-2022-0032,/sale,/cart,true,false,2022-01-12 00:41:57,stephen.clark001@analytics.example.com
,SES-202201-0000000078,CUST-0000500568,2022-01-18 06:23:53,2022-01-18 06:28:29,276,Germany,DEU,Europe,EUR,Android,Laptop,Linux,Chrome,Bing,cpc,CAMP-2022-0011,/offers,/home,true,true,2022-01-18 06:23:53,brandi.carter038@dataops.example.com
,SES-202201-0000000079,CUST-0000497142,2022-01-15 01:08:31,2022-01-15 01:13:34,303,United Arab Emirates,ARE,Asia,AED,iOS,Desktop,macOS,Edge,Organic,affiliate,,/home,/product,false,true,2022-01-15 01:08:31,darren.anderson025@dataops.example.com
,SES-202201-0000000080,CUST-0000500301,2022-01-23 09:55:23,2022-01-23 09:55:50,27,Singapore,SGP,Asia,SGD,Web,Mobile,Windows,Edge,Direct,referral,,/home,/home,false,false,2022-01-23 09:55:23,darren.anderson025@dataops.example.com
,SES-202201-0000000081,CUST-0000509580,2022-01-27 09:12:38,2022-01-27 09:16:52,254,Canada,CAN,North America,CAD,iOS,Desktop,ChromeOS,Chrome,Google,direct,CAMP-2022-0007,/home,/cart,false,false,2022-01-27 09:12:38,micheal.chen050@dataops.example.com
,SES-202201-0000000082,CUST-0000495746,2022-01-11 00:19:02,2022-01-11 00:19:26,24,Mexico,MEX,North America,MXN,Web,Mobile,macOS,Firefox,Direct,affiliate,,/search,/checkout,false,true,2022-01-11 00:19:02,tina.williams074@commerce.example.com
,SES-202201-0000000083,CUST-0000503319,2022-01-13 14:21:18,2022-01-13 14:28:16,418,India,IND,Asia,INR,Android,Desktop,Windows,Safari,Direct,referral,CAMP-2022-0025,/search,/home,false,false,2022-01-13 14:21:18,chelsea.patel065@commerce.example.com
,SES-202201-0000000084,CUST-0000513135,2022-01-28 19:32:20,2022-01-28 19:35:29,189,Spain,ESP,Europe,EUR,iOS,Desktop,ChromeOS,Chrome,Instagram,social,,/home,/cart,false,true,2022-01-28 19:32:20,christine.carter078@commerce.example.com
,SES-202201-0000000085,CUST-0000506495,2022-01-21 19:47:50,2022-01-21 19:48:58,68,Netherlands,NLD,Europe,EUR,iOS,Laptop,Windows,Chrome,Organic,organic,,/home,/home,false,false,2022-01-21 19:47:50,christine.johnson056@commerce.example.com
,SES-202201-0000000086,CUST-0000512480,2022-01-21 04:46:36,2022-01-21 04:48:02,86,Netherlands,NLD,Europe,EUR,Android,Mobile,Android,Firefox,Google,cpc,,/offers,/search,true,true,2022-01-21 04:46:36,ashley.marks069@commerce.example.com
,SES-202201-0000000087,CUST-0000508047,2022-01-29 07:26:59,2022-01-29 07:39:41,762,Japan,JPN,Asia,JPY,Web,Desktop,macOS,Firefox,Instagram,cpc,,/category,/product,false,true,2022-01-29 07:26:59,megan.cunningham013@commerce.example.com
,SES-202201-0000000088,CUST-0000507793,2022-01-24 08:30:24,2022-01-24 08:32:38,134,Mexico,MEX,North America,MXN,Mobile Web,Desktop,Windows,Samsung Internet,Instagram,affiliate,,/category,/home,true,true,2022-01-24 08:30:24,joseph.johnson049@dataops.example.com
,SES-202201-0000000089,CUST-0000499920,2022-01-10 04:44:21,2022-01-10 04:44:50,29,Germany,DEU,Europe,EUR,Mobile Web,Desktop,Android,Chrome,Google,organic,CAMP-2022-0039,/search,/cart,false,true,2022-01-10 04:44:21,sylvia.diaz107@dataops.example.com
,SES-202201-0000000090,CUST-0000511471,2022-01-12 13:11:56,2022-01-12 13:12:59,63,United Arab Emirates,ARE,Asia,AED,Web,Desktop,Android,Firefox,Google,organic,CAMP-2022-0015,/product,/product,true,true,2022-01-12 13:11:56,jennifer.bauer068@analytics.example.com
,SES-202201-0000000091,CUST-0000496403,2022-01-15 09:29:56,2022-01-15 09:36:41,405,Germany,DEU,Europe,EUR,Web,Laptop,macOS,Chrome,Google,organic,CAMP-2022-0023,/offers,/product,true,true,2022-01-15 09:29:56,timothy.cameron104@commerce.example.com
,SES-202201-0000000092,CUST-0000509760,2022-01-07 22:39:23,2022-01-07 22:44:17,294,Japan,JPN,Asia,JPY,Android,Desktop,Android,Edge,Direct,organic,CAMP-2022-0028,/home,/product,false,false,2022-01-07 22:39:23,chelsea.patel065@commerce.example.com
,SES-202201-0000000093,CUST-0000506408,2022-01-07 09:03:05,2022-01-07 09:05:20,135,Germany,DEU,Europe,EUR,Web,Desktop,Linux,Chrome,Bing,referral,,/home,/checkout,true,true,2022-01-07 09:03:05,susan.rice083@commerce.example.com
,SES-202201-0000000094,CUST-0000498620,2022-01-01 15:47:31,2022-01-01 16:09:56,1345,United Kingdom,GBR,Europe,GBP,Web,Desktop,Android,Chrome,Google,social,,/search,/checkout,false,true,2022-01-01 15:47:31,michael.johnson061@platform.example.com
,SES-202201-0000000095,CUST-0000496692,2022-01-13 08:43:26,2022-01-13 08:47:04,218,United Kingdom,GBR,Europe,GBP,Web,Desktop,iOS,Chrome,Google,email,,/home,/home,true,true,2022-01-13 08:43:26,victoria.medina044@dataops.example.com
,SES-202201-0000000096,CUST-0000494611,2022-01-10 09:23:20,2022-01-10 09:26:44,204,Canada,CAN,North America,CAD,Android,Mobile,Android,Safari,Google,social,,/home,/search,false,true,2022-01-10 09:23:20,michelle.sims041@analytics.example.com
,SES-202201-0000000097,CUST-0000502978,2022-01-16 11:09:33,2022-01-16 11:13:40,247,Brazil,BRA,South America,BRL,Web,Mobile,Android,Firefox,Direct,social,CAMP-2022-0011,/category,/product,false,true,2022-01-16 11:09:33,timothy.cameron104@commerce.example.com
,SES-202201-0000000098,CUST-0000505682,2022-01-17 16:06:46,2022-01-17 16:13:44,418,United Arab Emirates,ARE,Asia,AED,Mobile Web,Desktop,Android,Samsung Internet,Facebook,organic,CAMP-2022-0032,/home,/cart,true,true,2022-01-17 16:06:46,brandi.carter038@dataops.example.com
,SES-202201-0000000099,CUST-0000496367,2022-01-26 21:22:14,2022-01-26 21:23:17,63,Japan,JPN,Asia,JPY,Web,Mobile,iOS,Edge,Google,organic,CAMP-2022-0037,/home,/checkout,false,true,2022-01-26 21:22:14,victor.palmer071@platform.example.com
,SES-202201-0000000100,CUST-0000499750,2022-01-22 09:46:11,2022-01-22 09:48:25,134,Germany,DEU,Europe,EUR,Web,Tablet,iOS,Safari,Direct,email,CAMP-2022-0034,/sale,/cart,false,true,2022-01-22 09:46:11,michael.johnson061@platform.example.com
