campaign_record_id,campaign_id,campaign_name,campaign_type,channel,source,medium,country_code,region_name,start_date,end_date,budget_local,spend_local,local_currency,impressions,clicks,conversions,created_at,created_by
,CAMP-2026-07-000065,Back-to-School Impact Campaign,Launch,Google Ads,CRM,referral,CAN,North America,2026-07-30,2026-08-21,363105.98,216201.24,CAD,76621,3084,133,2026-07-30 17:15:17,brittany.rose019@commerce.example.com
,CAMP-2026-07-000066,Summer Feeling Campaign,Launch,Meta,Google,direct,IND,Asia,2026-07-04,2026-07-15,150198.11,52162.39,INR,100463,3371,575,2026-07-04 12:07:13,michael.brewer084@analytics.example.com
,CAMP-2026-07-000067,Winter His Campaign,Flash Sale,Affiliate,Google,email,CAN,North America,2026-07-31,2026-08-07,89213.23,45142.88,CAD,24614,1885,136,2026-07-31 10:37:42,kristin.krueger034@analytics.example.com
,CAMP-2026-07-000068,Winter Above Campaign,Flash Sale,Meta,Google,direct,CAN,North America,2026-07-24,2026-08-01,412239.05,237414.39,CAD,15403,206,11,2026-07-24 20:50:09,brandon.yu006@analytics.example.com
,CAMP-2026-07-000069,Back-to-School Nation Campaign,Launch,Display,Partner,cpc,IND,Asia,2026-07-25,2026-08-06,185861.91,106746.17,INR,53426,2716,342,2026-07-25 01:37:17,nancy.gross008@dataops.example.com
,CAMP-2026-07-000070,Holiday Who Campaign,Retention,TikTok,TikTok,referral,NLD,Europe,2026-07-31,2026-08-25,206031.36,170245.48,EUR,114183,7696,1007,2026-07-31 12:11:51,nicholas.wilson027@analytics.example.com
,CAMP-2026-07-000071,Summer Possible Campaign,Seasonal,Meta,TikTok,affiliate,USA,North America,2026-07-15,2026-08-10,261563.48,256733.03,USD,20531,1067,108,2026-07-15 05:56:19,stephanie.miller092@analytics.example.com
,CAMP-2026-07-000072,Growth Art Campaign,Seasonal,Affiliate,TikTok,referral,GBR,Europe,2026-07-21,2026-08-01,385546.16,232583.72,GBP,64998,3354,559,2026-07-21 06:05:26,ashley.marks069@commerce.example.com
,CAMP-2026-07-000073,Back-to-School Quickly Campaign,Performance,Affiliate,Google,social,IND,Asia,2026-07-16,2026-08-01,217013.76,93183.58,INR,52452,3021,388,2026-07-16 06:07:33,judy.rogers086@platform.example.com
,CAMP-2026-07-000074,Back-to-School Movie Campaign,Launch,TikTok,Meta,email,ESP,Europe,2026-07-11,2026-07-26,477741.26,255421.98,EUR,21877,1380,66,2026-07-11 17:43:27,brittany.barber031@commerce.example.com
,CAMP-2026-07-000075,Back-to-School Wall Campaign,Launch,Email,Partner,direct,BRA,South America,2026-07-13,2026-07-30,361356.5,329043.39,BRL,251913,6373,600,2026-07-13 21:22:22,joseph.johnson049@dataops.example.com
,CAMP-2026-07-000076,Holiday Character Campaign,Launch,Email,Meta,direct,ARE,Asia,2026-07-15,2026-08-02,493457.0,436679.67,AED,265862,12097,1848,2026-07-15 18:08:49,brian.banks011@platform.example.com
,CAMP-2026-07-000077,Summer Hundred Campaign,Retention,Google Ads,Meta,organic,JPN,Asia,2026-07-08,2026-08-03,131270.1,120089.64,JPY,87805,1539,231,2026-07-08 19:23:00,ashley.marks069@commerce.example.com
,CAMP-2026-07-000078,Holiday Ago Campaign,Performance,Email,CRM,organic,USA,North America,2026-07-25,2026-08-22,359086.18,300859.08,USD,64611,2098,169,2026-07-25 00:57:55,jennifer.atkins003@platform.example.com
,CAMP-2026-07-000079,Back-to-School Party Campaign,Launch,Affiliate,Partner,direct,AUS,Oceania,2026-07-02,2026-08-02,243549.41,223923.45,AUD,132866,10104,634,2026-07-02 05:20:42,stephen.daniels076@commerce.example.com
,CAMP-2026-07-000080,Summer Budget Campaign,Performance,Affiliate,Partner,cpc,FRA,Europe,2026-07-24,2026-08-24,12036.89,8321.93,EUR,303419,19502,491,2026-07-24 20:23:13,richard.bradshaw051@platform.example.com
,CAMP-2026-07-000081,Winter Opportunity Campaign,Brand,Google Ads,Meta,email,MEX,North America,2026-07-01,2026-07-17,399053.5,171057.08,MXN,1152247,30629,4210,2026-07-01 02:40:12,brian.banks011@platform.example.com
,CAMP-2026-07-000082,Growth Establish Campaign,Brand,Affiliate,CRM,email,BRA,South America,2026-07-27,2026-08-04,272398.15,164813.76,BRL,105108,5862,890,2026-07-27 02:47:52,sandra.hunter036@platform.example.com
,CAMP-2026-07-000083,Back-to-School Big Campaign,Launch,Display,Partner,organic,ITA,Europe,2026-07-07,2026-08-10,246308.04,190201.39,EUR,44066,466,26,2026-07-07 18:53:02,timothy.cannon081@analytics.example.com
,CAMP-2026-07-000084,Member Over Campaign,Launch,Email,TikTok,cpc,BRA,South America,2026-07-01,2026-07-15,314744.64,102952.19,BRL,24606,415,59,2026-07-01 14:46:16,brittany.rose019@commerce.example.com
,CAMP-2026-07-000085,Back-to-School Over Campaign,Seasonal,TikTok,TikTok,direct,SGP,Asia,2026-07-13,2026-08-13,422040.34,395806.67,SGD,158100,4373,708,2026-07-13 23:00:26,michelle.sims041@analytics.example.com
,CAMP-2026-07-000086,Member No Campaign,Brand,Organic,CRM,organic,ARE,Asia,2026-07-16,2026-07-26,355229.88,249083.45,AED,113621,4624,802,2026-07-16 08:08:18,jennifer.erickson018@platform.example.com
,CAMP-2026-07-000087,Winter Between Campaign,Seasonal,Google Ads,CRM,cpc,CAN,North America,2026-07-26,2026-08-24,67485.51,23788.27,CAD,36243,2745,313,2026-07-26 07:16:52,andrea.cummings039@platform.example.com
,CAMP-2026-07-000088,Growth Pass Campaign,Retention,TikTok,Partner,referral,AUS,Oceania,2026-07-26,2026-08-19,351181.41,298148.02,AUD,265913,7414,1111,2026-07-26 14:50:57,raymond.davis085@analytics.example.com
,CAMP-2026-07-000089,Back-to-School Herself Campaign,Seasonal,Organic,Meta,social,SGP,Asia,2026-07-13,2026-08-15,327664.61,307307.14,SGD,74365,2316,83,2026-07-13 12:35:08,jack.smith053@analytics.example.com
,CAMP-2026-07-000090,Summer Grow Campaign,Seasonal,Meta,CRM,cpc,NLD,Europe,2026-07-23,2026-08-21,355814.87,137108.5,EUR,368330,6394,1048,2026-07-23 00:33:16,alyssa.richards002@commerce.example.com
,CAMP-2026-07-000091,Member Account Campaign,Launch,Email,Partner,email,USA,North America,2026-07-22,2026-08-05,21770.37,16214.99,USD,162551,5983,909,2026-07-22 05:40:41,joseph.griffin070@analytics.example.com
,CAMP-2026-07-000092,Summer Challenge Campaign,Seasonal,Meta,Partner,cpc,IND,Asia,2026-07-04,2026-07-16,215987.38,204999.06,INR,7814,212,9,2026-07-04 22:57:06,kelsey.taylor010@platform.example.com
,CAMP-2026-07-000093,Growth Television Campaign,Performance,Display,CRM,email,GBR,Europe,2026-07-19,2026-08-07,429137.49,186765.93,GBP,68686,3218,376,2026-07-19 08:41:04,darren.anderson025@dataops.example.com
,CAMP-2026-07-000094,Holiday Concern Campaign,Brand,TikTok,Meta,direct,NLD,Europe,2026-07-04,2026-07-25,274502.07,146030.94,EUR,56669,4332,693,2026-07-04 03:48:38,stephen.jordan063@commerce.example.com
,CAMP-2026-07-000095,Growth Suddenly Campaign,Retention,Meta,Google,social,FRA,Europe,2026-07-31,2026-08-22,245877.18,189241.15,EUR,106411,8177,655,2026-07-31 14:48:02,kelsey.taylor010@platform.example.com
,CAMP-2026-07-000096,Winter Building Campaign,Retention,Organic,TikTok,affiliate,FRA,Europe,2026-07-31,2026-08-10,497553.7,495316.51,EUR,59415,3583,421,2026-07-31 09:00:14,jennifer.erickson018@platform.example.com
,CAMP-2026-07-000097,Growth Read Campaign,Launch,Google Ads,CRM,social,GBR,Europe,2026-07-25,2026-08-03,444997.34,403704.96,GBP,88135,2067,64,2026-07-25 01:42:43,shawn.baxter004@dataops.example.com
,CAMP-2026-07-000098,Summer Skin Campaign,Flash Sale,TikTok,Google,social,ITA,Europe,2026-07-12,2026-07-15,69149.31,54242.41,EUR,99558,7464,271,2026-07-12 23:29:23,elizabeth.olsen066@platform.example.com
,CAMP-2026-07-000099,Growth Wear Campaign,Performance,Google Ads,CRM,referral,BRA,South America,2026-07-30,2026-08-11,235614.39,184936.63,BRL,64311,1763,45,2026-07-30 09:55:36,tina.williams074@commerce.example.com
,CAMP-2026-07-000100,Holiday Free Campaign,Seasonal,Google Ads,Google,direct,USA,North America,2026-07-15,2026-08-02,190403.76,112568.19,USD,91967,3109,340,2026-07-15 00:42:19,victoria.medina044@dataops.example.com
,CAMP-2026-07-000101,Growth Media Campaign,Seasonal,Organic,Partner,affiliate,ITA,Europe,2026-07-29,2026-08-31,267487.38,131141.78,EUR,148751,11102,1920,2026-07-29 12:20:39,jennifer.atkins003@platform.example.com
,CAMP-2026-07-000102,Holiday On Campaign,Seasonal,Meta,Meta,direct,ARE,Asia,2026-07-16,2026-07-29,495698.68,434613.57,AED,24274,461,24,2026-07-16 05:49:13,stephen.clark001@analytics.example.com
,CAMP-2026-07-000103,Summer Write Campaign,Launch,Email,TikTok,email,GBR,Europe,2026-07-02,2026-07-19,406171.41,192570.16,GBP,31172,1246,13,2026-07-02 13:00:11,michelle.sims041@analytics.example.com
,CAMP-2026-07-000104,Member Effect Campaign,Brand,TikTok,TikTok,cpc,MEX,North America,2026-07-21,2026-08-16,422180.36,314537.33,MXN,51292,1236,184,2026-07-21 17:06:25,katelyn.pitts017@commerce.example.com
,CAMP-2026-07-000105,Summer Science Campaign,Seasonal,TikTok,Partner,cpc,BRA,South America,2026-07-28,2026-08-30,469377.12,467323.33,BRL,62246,4284,386,2026-07-28 12:33:09,jennifer.shepherd015@analytics.example.com
,CAMP-2026-07-000106,Growth Once Campaign,Retention,Affiliate,Partner,cpc,SGP,Asia,2026-07-12,2026-08-08,54214.65,29994.96,SGD,282242,3754,480,2026-07-12 23:53:41,jimmy.washington028@commerce.example.com
,CAMP-2026-07-000107,Summer Audience Campaign,Seasonal,Meta,CRM,affiliate,SGP,Asia,2026-07-16,2026-07-19,137218.59,74454.11,SGD,199784,7805,1274,2026-07-16 08:12:17,brittany.barber031@commerce.example.com
,CAMP-2026-07-000108,Winter Color Campaign,Performance,Affiliate,Partner,social,IND,Asia,2026-07-06,2026-08-09,22769.74,14119.26,INR,217146,12396,1603,2026-07-06 12:45:57,nancy.gross008@dataops.example.com
,CAMP-2026-07-000109,Winter Cultural Campaign,Retention,TikTok,Partner,email,GBR,Europe,2026-07-13,2026-07-30,148403.46,118866.92,GBP,148224,3506,74,2026-07-13 11:19:43,renee.harvey080@dataops.example.com
,CAMP-2026-07-000110,Back-to-School Task Campaign,Seasonal,Display,Google,email,JPN,Asia,2026-07-01,2026-07-13,133469.86,58595.58,JPY,142103,10351,1239,2026-07-01 19:42:38,jennifer.hudson020@analytics.example.com
,CAMP-2026-07-000111,Summer Bad Campaign,Seasonal,Email,Partner,affiliate,ESP,Europe,2026-07-28,2026-08-03,149270.29,146579.77,EUR,75395,2793,101,2026-07-28 03:10:47,brittany.barber031@commerce.example.com
,CAMP-2026-07-000112,Summer Admit Campaign,Launch,Display,Meta,social,IND,Asia,2026-07-16,2026-08-17,105278.1,103885.75,INR,311735,23061,485,2026-07-16 07:38:31,jonathan.jimenez057@platform.example.com
,CAMP-2026-07-000113,Back-to-School Protect Campaign,Performance,Organic,Meta,organic,NLD,Europe,2026-07-10,2026-08-12,74718.82,28898.59,EUR,114505,7725,185,2026-07-10 14:40:03,patrick.gonzalez035@dataops.example.com
,CAMP-2026-07-000114,Member Local Campaign,Launch,Meta,TikTok,email,ESP,Europe,2026-07-08,2026-07-29,377362.63,163574.11,EUR,553121,13372,620,2026-07-08 10:46:03,brandi.carter038@dataops.example.com
,CAMP-2026-07-000115,Growth Late Campaign,Retention,TikTok,TikTok,referral,CAN,North America,2026-07-18,2026-08-04,66433.25,26893.49,CAD,92864,4114,336,2026-07-18 02:59:06,rebecca.white032@dataops.example.com
,CAMP-2026-07-000116,Summer Recently Campaign,Seasonal,Google Ads,Partner,organic,GBR,Europe,2026-07-09,2026-08-04,75018.14,69896.84,GBP,86862,6021,620,2026-07-09 13:09:37,yolanda.vasquez005@platform.example.com
,CAMP-2026-07-000117,Summer Very Campaign,Performance,Organic,TikTok,direct,USA,North America,2026-07-30,2026-08-07,244423.21,155748.15,USD,47259,1540,227,2026-07-30 10:13:19,eric.mullen052@dataops.example.com
,CAMP-2026-07-000118,Winter Raise Campaign,Retention,Display,TikTok,cpc,CAN,North America,2026-07-22,2026-08-06,215477.27,199566.25,CAD,148200,7985,1013,2026-07-22 14:45:49,jonathan.jimenez057@platform.example.com
,CAMP-2026-07-000119,Holiday Poor Campaign,Performance,Email,TikTok,cpc,NLD,Europe,2026-07-28,2026-08-11,285761.28,290503.01,EUR,72674,1199,29,2026-07-28 22:55:12,micheal.hall064@dataops.example.com
