campaign_record_id,campaign_id,campaign_name,campaign_type,channel,source,medium,country_code,region_name,start_date,end_date,budget_local,spend_local,local_currency,impressions,clicks,conversions,created_at,created_by
,CAMP-2022-01-000010,Growth Debate Campaign,Brand,Email,TikTok,referral,DEU,Europe,2022-01-19,2022-02-14,101048.95,97809.6,EUR,135013,6170,542,2022-01-19 16:19:52,susan.rice083@commerce.example.com
,CAMP-2022-01-000011,Back-to-School Difficult Campaign,Brand,TikTok,Partner,social,ITA,Europe,2022-01-18,2022-02-11,237492.65,160703.52,EUR,254846,19865,2614,2022-01-18 05:58:59,joseph.johnson049@dataops.example.com
,CAMP-2022-01-000012,Winter Yet Campaign,Performance,Google Ads,Google,social,GBR,Europe,2022-01-21,2022-02-04,357303.65,310919.75,GBP,100627,6046,812,2022-01-21 16:06:59,michael.johnson061@platform.example.com
,CAMP-2022-01-000013,Holiday Assume Campaign,Performance,TikTok,Meta,email,SGP,Asia,2022-01-11,2022-02-05,334772.37,154717.33,SGD,63587,3787,569,2022-01-11 11:24:43,ashley.marks069@commerce.example.com
,CAMP-2022-01-000014,Member Hundred Campaign,Flash Sale,Organic,Partner,social,ESP,Europe,2022-01-17,2022-02-12,78683.46,70668.15,EUR,52640,2835,63,2022-01-17 15:35:49,michael.berger060@platform.example.com
,CAMP-2022-01-000015,Winter Value Campaign,Performance,Meta,TikTok,affiliate,JPN,Asia,2022-01-24,2022-02-20,67667.68,39113.52,JPY,138636,1706,167,2022-01-24 06:29:56,alyssa.richards002@commerce.example.com
,CAMP-2022-01-000016,Growth Even Campaign,Seasonal,Affiliate,Partner,organic,ESP,Europe,2022-01-29,2022-02-12,346904.88,226632.88,EUR,394941,27852,2708,2022-01-29 19:31:46,brandi.carter038@dataops.example.com
,CAMP-2022-01-000017,Member Forget Campaign,Retention,Meta,TikTok,email,FRA,Europe,2022-01-29,2022-03-03,432539.2,167932.98,EUR,115712,4836,850,2022-01-29 05:30:05,timothy.cannon081@analytics.example.com
,CAMP-2022-01-000018,Winter Such Campaign,Flash Sale,TikTok,Google,cpc,BRA,South America,2022-01-25,2022-02-02,243058.99,165957.27,BRL,45391,3368,541,2022-01-25 19:56:31,chelsea.patel065@commerce.example.com
,CAMP-2022-01-000019,Back-to-School Today Campaign,Flash Sale,Meta,TikTok,direct,SGP,Asia,2022-01-16,2022-02-15,474782.37,460544.56,SGD,85822,1271,182,2022-01-16 11:31:42,timothy.cameron104@commerce.example.com
,CAMP-2022-01-000020,Holiday Magazine Campaign,Retention,Meta,Google,referral,NLD,Europe,2022-01-14,2022-02-16,97874.39,88462.7,EUR,155802,3956,641,2022-01-14 23:00:47,grace.gonzales099@dataops.example.com
,CAMP-2022-01-000021,Growth Painting Campaign,Flash Sale,Meta,Google,affiliate,ITA,Europe,2022-01-08,2022-02-07,18035.34,8712.5,EUR,40501,510,26,2022-01-08 09:00:26,michelle.bender024@analytics.example.com
,CAMP-2022-01-000022,Holiday Seem Campaign,Brand,Affiliate,TikTok,social,MEX,North America,2022-01-13,2022-02-10,291562.81,182019.96,MXN,501483,22439,2032,2022-01-13 07:52:31,alyssa.richards002@commerce.example.com
,CAMP-2022-01-000023,Holiday Worry Campaign,Retention,Email,CRM,affiliate,AUS,Oceania,2022-01-03,2022-01-14,117414.02,44014.26,AUD,214773,11521,1051,2022-01-03 15:44:52,peter.martinez098@platform.example.com
,CAMP-2022-01-000024,Back-to-School Dream Campaign,Seasonal,Email,TikTok,direct,ESP,Europe,2022-01-26,2022-01-29,271640.95,92818.65,EUR,28843,885,19,2022-01-26 21:32:32,troy.boone097@platform.example.com
,CAMP-2022-01-000025,Back-to-School Total Campaign,Seasonal,Display,TikTok,affiliate,CAN,North America,2022-01-24,2022-02-04,425459.34,229154.54,CAD,41614,1503,167,2022-01-24 13:21:17,joseph.johnson049@dataops.example.com
,CAMP-2022-01-000026,Member Meeting Campaign,Launch,Meta,TikTok,direct,ARE,Asia,2022-01-17,2022-02-04,40705.82,33500.63,AED,133355,7484,721,2022-01-17 19:06:39,patrick.gonzalez035@dataops.example.com
,CAMP-2022-01-000027,Growth Treat Campaign,Flash Sale,Affiliate,CRM,email,NLD,Europe,2022-01-11,2022-02-04,483313.16,281472.84,EUR,233538,10668,928,2022-01-11 08:28:50,tiffany.freeman101@analytics.example.com
,CAMP-2022-01-000028,Back-to-School Also Campaign,Performance,Affiliate,Partner,affiliate,NLD,Europe,2022-01-14,2022-02-15,250402.66,251274.9,EUR,131475,2923,469,2022-01-14 08:05:22,christine.carter078@commerce.example.com
,CAMP-2022-01-000029,Back-to-School Week Campaign,Brand,Google Ads,TikTok,organic,GBR,Europe,2022-01-26,2022-02-03,248893.69,192104.42,GBP,98222,4969,524,2022-01-26 19:41:31,james.proctor094@dataops.example.com
,CAMP-2022-01-000030,Member Story Campaign,Brand,Google Ads,Meta,cpc,ESP,Europe,2022-01-14,2022-01-30,367421.88,121787.07,EUR,137594,1593,181,2022-01-14 01:24:04,micheal.hall064@dataops.example.com
,CAMP-2022-01-000031,Summer Conference Campaign,Launch,Display,CRM,referral,NLD,Europe,2022-01-17,2022-01-29,68604.76,47844.15,EUR,148944,4845,462,2022-01-17 19:50:54,jimmy.washington028@commerce.example.com
,CAMP-2022-01-000032,Holiday Go Campaign,Performance,Google Ads,Google,affiliate,ARE,Asia,2022-01-09,2022-01-19,325969.62,203428.88,AED,267394,8608,1193,2022-01-09 08:39:45,jennifer.bauer068@analytics.example.com
,CAMP-2022-01-000033,Winter Note Campaign,Retention,Display,TikTok,affiliate,GBR,Europe,2022-01-18,2022-02-21,126198.59,86790.97,GBP,312327,23912,3504,2022-01-18 19:29:57,taylor.cunningham023@commerce.example.com
,CAMP-2022-01-000034,Winter Responsibility Campaign,Brand,Google Ads,Meta,email,USA,North America,2022-01-06,2022-01-14,311601.95,263138.02,USD,22993,1690,22,2022-01-06 12:26:08,christine.johnson056@commerce.example.com
,CAMP-2022-01-000035,Member Republican Campaign,Seasonal,Google Ads,Partner,email,NLD,Europe,2022-01-07,2022-02-05,70090.51,62214.84,EUR,108140,3756,174,2022-01-07 17:24:04,jeffery.miller012@commerce.example.com
,CAMP-2022-01-000036,Holiday White Campaign,Seasonal,TikTok,Meta,referral,IND,Asia,2022-01-22,2022-02-23,61254.72,55908.72,INR,175321,3411,588,2022-01-22 07:16:46,christine.carter078@commerce.example.com
,CAMP-2022-01-000037,Growth Score Campaign,Flash Sale,Google Ads,TikTok,organic,ARE,Asia,2022-01-06,2022-01-22,489544.66,260790.41,AED,184752,11722,2022,2022-01-06 05:39:14,john.mullins109@commerce.example.com
,CAMP-2022-01-000038,Growth Base Campaign,Performance,Google Ads,TikTok,affiliate,JPN,Asia,2022-01-30,2022-02-22,107775.57,109356.66,JPY,30018,617,56,2022-01-30 09:58:27,stephen.daniels076@commerce.example.com
,CAMP-2022-01-000039,Holiday Society Campaign,Flash Sale,Google Ads,Partner,organic,GBR,Europe,2022-01-09,2022-02-13,285448.75,119019.11,GBP,25864,2056,179,2022-01-09 12:19:05,christine.johnson056@commerce.example.com
,CAMP-2022-01-000040,Member History Campaign,Retention,Email,Google,affiliate,IND,Asia,2022-01-21,2022-02-16,169876.61,156219.82,INR,471909,25850,4644,2022-01-21 06:30:05,peter.martinez098@platform.example.com
,CAMP-2022-01-000041,Member Star Campaign,Performance,Affiliate,CRM,social,FRA,Europe,2022-01-17,2022-02-20,18372.42,11079.86,EUR,373547,27416,2386,2022-01-17 15:07:11,micheal.chen050@dataops.example.com
,CAMP-2022-01-000042,Summer Enter Campaign,Performance,Meta,Google,organic,AUS,Oceania,2022-01-02,2022-01-19,17009.74,15641.12,AUD,109507,5856,435,2022-01-02 17:45:13,micheal.chen050@dataops.example.com
,CAMP-2022-01-000043,Growth Be Campaign,Flash Sale,Organic,TikTok,social,NLD,Europe,2022-01-20,2022-02-08,225592.77,207612.39,EUR,90455,3899,227,2022-01-20 04:14:22,tina.williams074@commerce.example.com
,CAMP-2022-01-000044,Back-to-School Season Campaign,Performance,TikTok,CRM,affiliate,NLD,Europe,2022-01-02,2022-01-07,363674.11,276351.1,EUR,57792,1592,247,2022-01-02 22:37:36,andrea.cummings039@platform.example.com
,CAMP-2022-01-000045,Summer Allow Campaign,Performance,Email,TikTok,organic,JPN,Asia,2022-01-04,2022-01-21,23320.21,19910.54,JPY,262062,16380,1862,2022-01-04 06:06:35,katelyn.pitts017@commerce.example.com
,CAMP-2022-01-000046,Holiday Quality Campaign,Retention,TikTok,Google,referral,ARE,Asia,2022-01-09,2022-01-15,185197.45,181001.65,AED,324632,20737,2283,2022-01-09 14:30:14,susan.rice083@commerce.example.com
,CAMP-2022-01-000047,Growth Other Campaign,Launch,Email,Partner,affiliate,SGP,Asia,2022-01-30,2022-02-09,9688.57,4906.89,SGD,54647,3146,453,2022-01-30 02:53:24,maria.ashley046@analytics.example.com
,CAMP-2022-01-000048,Holiday Step Campaign,Brand,Affiliate,TikTok,email,ESP,Europe,2022-01-04,2022-02-08,315833.95,281962.96,EUR,546144,6835,437,2022-01-04 03:13:37,micheal.hall064@dataops.example.com
,CAMP-2022-01-000049,Winter Individual Campaign,Flash Sale,Google Ads,Meta,affiliate,BRA,South America,2022-01-10,2022-01-14,38893.28,38121.61,BRL,158420,12632,2072,2022-01-10 08:03:18,eric.horton058@analytics.example.com
,CAMP-2022-01-000050,Member Worry Campaign,Flash Sale,Organic,TikTok,email,AUS,Oceania,2022-01-11,2022-01-26,283234.87,266936.92,AUD,36436,2591,316,2022-01-11 18:03:37,adam.gordon030@commerce.example.com
,CAMP-2022-01-000051,Back-to-School By Campaign,Brand,Email,TikTok,affiliate,ESP,Europe,2022-01-29,2022-02-16,393704.85,354743.67,EUR,93723,5399,84,2022-01-29 22:24:57,brandon.yu006@analytics.example.com
,CAMP-2022-01-000052,Back-to-School Now Campaign,Performance,TikTok,CRM,email,CAN,North America,2022-01-15,2022-01-25,244187.27,212051.39,CAD,242913,18364,985,2022-01-15 19:04:56,jennifer.bauer068@analytics.example.com
,CAMP-2022-01-000053,Member Thing Campaign,Retention,TikTok,Google,social,IND,Asia,2022-01-01,2022-01-26,145796.23,71513.72,INR,224589,9978,1543,2022-01-01 18:47:45,andrew.ellis102@analytics.example.com
,CAMP-2022-01-000054,Holiday Factor Campaign,Retention,Meta,CRM,direct,GBR,Europe,2022-01-09,2022-02-05,335506.62,141386.47,GBP,319692,5481,565,2022-01-09 13:11:14,anita.garcia021@dataops.example.com
,CAMP-2022-01-000055,Winter Create Campaign,Seasonal,Meta,Google,direct,USA,North America,2022-01-24,2022-01-28,153987.87,149554.7,USD,64436,1364,219,2022-01-24 21:43:53,james.proctor094@dataops.example.com
,CAMP-2022-01-000056,Summer Event Campaign,Flash Sale,Meta,CRM,referral,JPN,Asia,2022-01-21,2022-02-17,277825.89,143856.67,JPY,335700,19574,806,2022-01-21 15:17:57,peter.martinez098@platform.example.com
,CAMP-2022-01-000057,Growth Message Campaign,Flash Sale,Email,Google,social,MEX,North America,2022-01-25,2022-02-21,123360.95,50462.12,MXN,146939,5228,655,2022-01-25 14:06:23,christine.carter078@commerce.example.com
,CAMP-2022-01-000058,Summer Your Campaign,Retention,Google Ads,Meta,email,DEU,Europe,2022-01-10,2022-02-09,161164.47,98363.75,EUR,102341,6278,888,2022-01-10 16:32:25,jeffery.miller012@commerce.example.com
,CAMP-2022-01-000059,Holiday Learn Campaign,Flash Sale,Organic,TikTok,cpc,ESP,Europe,2022-01-08,2022-01-15,335583.72,210686.36,EUR,337404,13065,1390,2022-01-08 12:43:40,katelyn.pitts017@commerce.example.com
,CAMP-2022-01-000060,Winter Billion Campaign,Brand,Email,Meta,affiliate,BRA,South America,2022-01-10,2022-01-23,244814.65,236062.96,BRL,47769,717,63,2022-01-10 03:06:38,stephen.daniels076@commerce.example.com
,CAMP-2022-01-000061,Member On Campaign,Launch,Email,CRM,affiliate,NLD,Europe,2022-01-11,2022-02-01,218265.91,181495.61,EUR,28147,2091,39,2022-01-11 17:43:51,victor.palmer071@platform.example.com
,CAMP-2022-01-000062,Holiday Themselves Campaign,Performance,Affiliate,CRM,affiliate,USA,North America,2022-01-12,2022-01-29,194663.38,97389.58,USD,32098,354,62,2022-01-12 04:25:32,joseph.johnson049@dataops.example.com
,CAMP-2022-01-000063,Back-to-School No Campaign,Flash Sale,Email,Google,cpc,NLD,Europe,2022-01-18,2022-02-21,6366.2,3391.22,EUR,77823,4158,267,2022-01-18 07:26:37,darren.anderson025@dataops.example.com
,CAMP-2022-01-000064,Holiday Put Campaign,Flash Sale,TikTok,Partner,direct,ITA,Europe,2022-01-31,2022-03-07,361023.37,361550.35,EUR,167038,10702,1216,2022-01-31 16:08:08,anita.garcia021@dataops.example.com
,CAMP-2022-01-000065,Winter Who Campaign,Flash Sale,Email,CRM,cpc,JPN,Asia,2022-01-05,2022-02-04,349052.54,291833.45,JPY,86329,4008,371,2022-01-05 04:07:55,stephen.daniels076@commerce.example.com
,CAMP-2022-01-000066,Summer Entire Campaign,Launch,Google Ads,TikTok,email,ARE,Asia,2022-01-26,2022-02-03,394499.88,170015.51,AED,84894,3339,590,2022-01-26 05:56:44,victoria.medina044@dataops.example.com
,CAMP-2022-01-000067,Growth Dark Campaign,Flash Sale,Organic,Meta,direct,GBR,Europe,2022-01-04,2022-01-20,4223.53,1639.62,GBP,288504,21054,1292,2022-01-04 07:15:16,ryan.steele043@commerce.example.com
,CAMP-2022-01-000068,Winter Job Campaign,Performance,Organic,Google,affiliate,NLD,Europe,2022-01-30,2022-02-10,19546.64,12422.79,EUR,555192,37767,2104,2022-01-30 16:07:17,susan.rice083@commerce.example.com
,CAMP-2022-01-000069,Holiday Home Campaign,Retention,Email,Meta,cpc,ITA,Europe,2022-01-05,2022-01-22,40568.03,18707.29,EUR,35849,2242,25,2022-01-05 06:18:08,megan.cunningham013@commerce.example.com
,CAMP-2022-01-000070,Holiday Five Campaign,Flash Sale,Display,Google,referral,CAN,North America,2022-01-30,2022-02-13,162605.78,149168.37,CAD,144502,6192,1047,2022-01-30 05:59:31,grace.gonzales099@dataops.example.com
,CAMP-2022-01-000071,Back-to-School Against Campaign,Launch,Meta,TikTok,social,IND,Asia,2022-01-05,2022-01-15,333876.73,127281.37,INR,13101,658,12,2022-01-05 01:46:10,andrew.ellis102@analytics.example.com
,CAMP-2022-01-000072,Winter Each Campaign,Brand,Organic,Partner,organic,JPN,Asia,2022-01-17,2022-02-08,334290.07,241813.13,JPY,30052,1433,165,2022-01-17 17:22:31,katelyn.pitts017@commerce.example.com
,CAMP-2022-01-000073,Holiday Adult Campaign,Seasonal,Google Ads,CRM,referral,SGP,Asia,2022-01-20,2022-02-24,255087.47,83869.99,SGD,174097,11080,374,2022-01-20 03:57:31,anita.garcia021@dataops.example.com
,CAMP-2022-01-000074,Holiday Get Campaign,Seasonal,Organic,TikTok,organic,SGP,Asia,2022-01-11,2022-01-23,259087.08,241788.38,SGD,123904,7565,1339,2022-01-11 00:51:09,sylvia.diaz107@dataops.example.com
,CAMP-2022-01-000075,Summer Event Campaign,Launch,Organic,TikTok,email,GBR,Europe,2022-01-28,2022-02-09,393224.47,132083.17,GBP,47593,2820,335,2022-01-28 13:04:30,victor.palmer071@platform.example.com
,CAMP-2022-01-000076,Back-to-School Future Campaign,Launch,Affiliate,Partner,organic,CAN,North America,2022-01-16,2022-02-13,384255.57,282839.86,CAD,377154,26063,2285,2022-01-16 18:20:38,jimmy.washington028@commerce.example.com
,CAMP-2022-01-000077,Growth Put Campaign,Seasonal,Organic,CRM,cpc,NLD,Europe,2022-01-27,2022-02-24,374522.2,117967.22,EUR,34060,1401,130,2022-01-27 23:06:19,timothy.cameron104@commerce.example.com
,CAMP-2022-01-000078,Holiday Stock Campaign,Performance,Affiliate,CRM,social,MEX,North America,2022-01-19,2022-02-18,313646.54,271199.33,MXN,105938,7676,968,2022-01-19 05:42:58,michelle.bender024@analytics.example.com
,CAMP-2022-01-000079,Summer Avoid Campaign,Seasonal,Meta,Partner,referral,DEU,Europe,2022-01-23,2022-01-31,199494.02,145798.9,EUR,42323,1383,169,2022-01-23 13:29:16,kelsey.taylor010@platform.example.com
,CAMP-2022-01-000080,Holiday Right Campaign,Flash Sale,Display,CRM,social,ESP,Europe,2022-01-24,2022-02-20,158354.89,102837.83,EUR,17882,872,45,2022-01-24 16:50:57,adam.gordon030@commerce.example.com
,CAMP-2022-01-000081,Winter Camera Campaign,Brand,Affiliate,CRM,social,ARE,Asia,2022-01-10,2022-01-24,196366.19,136473.97,AED,47607,1617,41,2022-01-10 13:16:30,christine.carter078@commerce.example.com
,CAMP-2022-01-000082,Member Cup Campaign,Seasonal,Google Ads,Partner,direct,IND,Asia,2022-01-25,2022-02-22,364773.65,303369.31,INR,51401,3041,478,2022-01-25 10:52:30,sylvia.diaz107@dataops.example.com
,CAMP-2022-01-000083,Holiday Hear Campaign,Launch,Google Ads,TikTok,affiliate,CAN,North America,2022-01-16,2022-02-10,280827.27,214087.35,CAD,91201,6153,466,2022-01-16 03:01:59,jimmy.washington028@commerce.example.com
,CAMP-2022-01-000084,Member Soon Campaign,Flash Sale,Display,TikTok,referral,ARE,Asia,2022-01-05,2022-02-01,134728.57,74325.29,AED,103229,2364,73,2022-01-05 17:51:47,micheal.chen050@dataops.example.com
,CAMP-2022-01-000085,Winter It Campaign,Flash Sale,Affiliate,Google,direct,SGP,Asia,2022-01-31,2022-02-22,268568.37,152603.08,SGD,86299,2226,46,2022-01-31 13:35:13,michelle.bender024@analytics.example.com
,CAMP-2022-01-000086,Summer Hot Campaign,Brand,Organic,CRM,social,ESP,Europe,2022-01-05,2022-01-10,97314.33,47550.72,EUR,33527,2249,190,2022-01-05 20:20:08,lance.williams029@platform.example.com
,CAMP-2022-01-000087,Holiday Use Campaign,Performance,Organic,CRM,cpc,BRA,South America,2022-01-13,2022-01-19,489965.65,396820.5,BRL,41499,1164,59,2022-01-13 01:01:19,jennifer.bauer068@analytics.example.com
,CAMP-2022-01-000088,Member Chair Campaign,Brand,TikTok,Google,affiliate,IND,Asia,2022-01-10,2022-02-12,221519.84,158673.38,INR,110522,5011,54,2022-01-10 03:31:38,taylor.cunningham023@commerce.example.com
,CAMP-2022-01-000089,Holiday Practice Campaign,Flash Sale,Affiliate,Google,affiliate,ARE,Asia,2022-01-26,2022-02-02,334080.21,228152.75,AED,151272,6441,148,2022-01-26 22:28:11,eric.horton058@analytics.example.com
,CAMP-2022-01-000090,Holiday Become Campaign,Launch,Affiliate,Partner,organic,GBR,Europe,2022-01-07,2022-01-16,326944.8,232069.76,GBP,120164,1739,115,2022-01-07 14:02:12,tiffany.freeman101@analytics.example.com
,CAMP-2022-01-000091,Holiday Write Campaign,Brand,Email,Partner,cpc,CAN,North America,2022-01-05,2022-01-15,436158.58,439763.92,CAD,32817,967,119,2022-01-05 17:49:42,christine.carter078@commerce.example.com
,CAMP-2022-01-000092,Member Song Campaign,Retention,Google Ads,Partner,affiliate,ARE,Asia,2022-01-19,2022-02-12,312739.15,181541.82,AED,118189,4120,147,2022-01-19 20:48:33,david.cabrera119@dataops.example.com
,CAMP-2022-01-000093,Holiday Develop Campaign,Performance,Email,CRM,direct,MEX,North America,2022-01-05,2022-01-20,286834.29,216135.03,MXN,72463,1655,219,2022-01-05 00:17:18,ryan.steele043@commerce.example.com
,CAMP-2022-01-000094,Member Child Campaign,Performance,Organic,TikTok,cpc,FRA,Europe,2022-01-19,2022-02-10,7560.69,2989.74,EUR,76436,3673,77,2022-01-19 12:18:45,megan.cunningham013@commerce.example.com
,CAMP-2022-01-000095,Summer Clearly Campaign,Performance,Display,Google,email,USA,North America,2022-01-15,2022-01-26,315477.84,140522.33,USD,54214,1545,53,2022-01-15 22:06:29,andrea.cummings039@platform.example.com
,CAMP-2022-01-000096,Member Return Campaign,Launch,Meta,Meta,referral,NLD,Europe,2022-01-26,2022-01-31,184248.81,142684.64,EUR,117123,5562,333,2022-01-26 12:07:49,ryan.steele043@commerce.example.com
,CAMP-2022-01-000097,Member Include Campaign,Seasonal,Display,Meta,social,BRA,South America,2022-01-09,2022-01-14,142730.09,64346.37,BRL,66107,4398,576,2022-01-09 14:18:07,ashley.marks069@commerce.example.com
,CAMP-2022-01-000098,Growth Begin Campaign,Retention,TikTok,TikTok,direct,IND,Asia,2022-01-20,2022-02-14,143556.12,59268.5,INR,244194,19043,1927,2022-01-20 16:34:24,lance.williams029@platform.example.com
,CAMP-2022-01-000099,Holiday Relationship Campaign,Brand,Affiliate,Meta,affiliate,AUS,Oceania,2022-01-30,2022-02-16,245242.69,149740.87,AUD,174839,7106,141,2022-01-30 08:33:32,joann.clark089@commerce.example.com
,CAMP-2022-01-000100,Growth Collection Campaign,Retention,Meta,Partner,referral,FRA,Europe,2022-01-07,2022-01-23,266789.1,177031.08,EUR,88838,4706,312,2022-01-07 20:51:05,stephen.clark001@analytics.example.com
,CAMP-2022-01-000101,Summer Site Campaign,Brand,Meta,TikTok,email,SGP,Asia,2022-01-21,2022-02-08,340825.05,185983.83,SGD,153171,4444,496,2022-01-21 16:05:24,shawn.baxter004@dataops.example.com
,CAMP-2022-01-000102,Back-to-School Health Campaign,Flash Sale,Google Ads,CRM,social,AUS,Oceania,2022-01-06,2022-02-06,213333.06,72156.5,AUD,118769,7479,464,2022-01-06 15:20:13,darren.anderson025@dataops.example.com
,CAMP-2022-01-000103,Growth Question Campaign,Brand,Meta,CRM,organic,IND,Asia,2022-01-21,2022-02-12,439917.47,222820.01,INR,55190,1356,29,2022-01-21 03:53:58,maria.ashley046@analytics.example.com
,CAMP-2022-01-000104,Back-to-School Whatever Campaign,Brand,TikTok,CRM,referral,JPN,Asia,2022-01-26,2022-02-06,153908.27,105020.62,JPY,510900,36696,6584,2022-01-26 23:11:11,tina.williams074@commerce.example.com
,CAMP-2022-01-000105,Summer Class Campaign,Seasonal,Meta,Partner,email,MEX,North America,2022-01-05,2022-01-19,166562.84,149920.92,MXN,32404,1486,198,2022-01-05 04:46:35,alyssa.richards002@commerce.example.com
,CAMP-2022-01-000106,Member Clearly Campaign,Brand,Meta,Google,referral,BRA,South America,2022-01-11,2022-01-21,224605.21,191831.86,BRL,17340,514,83,2022-01-11 09:24:12,patrick.gonzalez035@dataops.example.com
,CAMP-2022-01-000107,Winter Worker Campaign,Retention,TikTok,TikTok,cpc,USA,North America,2022-01-09,2022-01-19,329197.1,147900.23,USD,74080,3728,500,2022-01-09 15:56:17,maria.ashley046@analytics.example.com
,CAMP-2022-01-000108,Back-to-School From Campaign,Retention,Display,TikTok,cpc,BRA,South America,2022-01-05,2022-01-15,458315.05,197064.48,BRL,198357,13681,828,2022-01-05 16:18:17,timothy.cannon081@analytics.example.com
,CAMP-2022-01-000109,Summer Score Campaign,Flash Sale,Affiliate,Partner,cpc,MEX,North America,2022-01-06,2022-02-10,383760.49,319108.34,MXN,25237,1701,55,2022-01-06 07:18:41,jeffery.miller012@commerce.example.com
,CAMP-2022-01-000110,Growth Bag Campaign,Flash Sale,Google Ads,Partner,cpc,JPN,Asia,2022-01-27,2022-03-03,281137.71,284211.93,JPY,163070,6205,868,2022-01-27 07:37:27,stephen.daniels076@commerce.example.com
,CAMP-2022-01-000111,Winter Beautiful Campaign,Seasonal,Organic,Partner,email,BRA,South America,2022-01-23,2022-01-26,370881.23,203924.18,BRL,73176,3099,161,2022-01-23 17:13:17,michelle.sims041@analytics.example.com
,CAMP-2022-01-000112,Growth She Campaign,Launch,TikTok,Google,affiliate,NLD,Europe,2022-01-17,2022-01-30,418337.84,387310.9,EUR,111799,5203,113,2022-01-17 21:54:12,micheal.chen050@dataops.example.com
,CAMP-2022-01-000113,Back-to-School Three Campaign,Flash Sale,Meta,Google,affiliate,GBR,Europe,2022-01-18,2022-02-02,202384.98,69076.35,GBP,67656,4574,744,2022-01-18 16:57:23,katelyn.pitts017@commerce.example.com
,CAMP-2022-01-000114,Growth Method Campaign,Launch,Email,Partner,affiliate,SGP,Asia,2022-01-24,2022-02-14,91534.87,66890.24,SGD,29956,1250,35,2022-01-24 09:41:12,micheal.hall064@dataops.example.com
,CAMP-2022-01-000115,Holiday Economy Campaign,Flash Sale,Meta,CRM,referral,BRA,South America,2022-01-11,2022-02-11,33870.28,20497.83,BRL,25586,1517,119,2022-01-11 22:43:43,joann.clark089@commerce.example.com
,CAMP-2022-01-000116,Growth Behind Campaign,Brand,Meta,TikTok,email,ARE,Asia,2022-01-10,2022-01-27,276013.17,110247.06,AED,36959,1647,16,2022-01-10 10:50:49,micheal.chen050@dataops.example.com
,CAMP-2022-01-000117,Holiday What Campaign,Brand,TikTok,Google,cpc,NLD,Europe,2022-01-31,2022-02-17,278861.43,281083.53,EUR,44121,2789,31,2022-01-31 17:45:36,joseph.johnson049@dataops.example.com
,CAMP-2022-01-000118,Holiday Down Campaign,Launch,Email,TikTok,organic,FRA,Europe,2022-01-15,2022-02-12,481610.3,324981.89,EUR,1058501,40975,827,2022-01-15 11:39:12,andrea.cummings039@platform.example.com
,CAMP-2022-01-000119,Holiday Themselves Campaign,Flash Sale,Email,CRM,email,USA,North America,2022-01-23,2022-02-06,298779.6,138204.2,USD,100685,1782,292,2022-01-23 08:23:35,megan.cunningham013@commerce.example.com
