product_record_id,product_id,parent_product_id,product_title,brand,category_level_1,category_level_2,category_level_3,category_level_4,product_type,seller_id,country_of_sale,country_code,local_currency,base_price_local,cost_local,discount_percentage,tax_percentage,product_rating,review_count,product_status,stock_quantity,product_launch_date,effective_from,effective_to,is_current,created_at,updated_at,created_by
1080889,PROD-0001080889,PARENT-0001075691,Director True Women,Neal-Ali,Fashion,Women,Eco,Seasonal,Premium,SELL-00435805,Canada,AUS,USD,171.17,69.54,23.24,0.28,4.29,171,Active,846,2026-01-27,2026-01-27 00:00:00,,true,2026-01-27 11:39:02,2026-01-27 07:21:20,kathleen.white007@analytics.example.com
1080890,PROD-0001080890,PARENT-0000884926,Hundred Win Women,Davis Inc,Fashion,Women,Premium,Seasonal,Standard,SELL-00438051,Mexico,JPN,BRL,668.42,354.0,3.91,2.92,3.67,94,Active,61,2026-01-02,2026-01-02 00:00:00,,true,2026-01-02 13:54:38,2026-01-02 08:07:26,kenneth.rodgers059@analytics.example.com
1080891,PROD-0001080891,PARENT-0000840895,Friend Build Audio,Figueroa Ltd,Electronics,Audio,Standard,New,Bundle,SELL-00435783,Spain,ESP,AUD,2270.2,1204.57,39.93,21.05,3.75,101,Active,463,2026-01-16,2026-01-16 00:00:00,,true,2026-01-16 10:30:12,2026-01-16 11:40:29,russell.miller054@platform.example.com
1080892,PROD-0001080892,PARENT-0000209353,Morning Indeed Men,Baker-Archer,Fashion,Men,Standard,Seasonal,Standard,SELL-00435984,Brazil,NLD,AUD,953.37,695.9,22.02,14.72,4.45,51,Inactive,448,2026-01-05,2026-01-05 00:00:00,,true,2026-01-05 19:04:29,2026-01-05 00:51:18,jason.franklin045@dataops.example.com
1080893,PROD-0001080893,PARENT-0000380710,Always Would Team Sports,"Moore, Miller and Harris",Sports,Team Sports,Limited,Bundle,Subscription,SELL-00439319,France,ESP,GBP,1122.21,736.91,24.63,1.84,3.84,52,Active,104,2026-01-24,2026-01-24 00:00:00,,true,2026-01-24 11:58:38,2026-01-24 23:36:21,curtis.williams033@dataops.example.com
1080894,PROD-0001080894,PARENT-0000487194,Too Trouble Phones,Garcia-Davis,Electronics,Phones,Premium,Popular,Subscription,SELL-00437433,United Kingdom,IND,USD,2137.62,784.48,32.54,22.54,3.55,1,Inactive,845,2026-01-18,2026-01-18 00:00:00,,true,2026-01-18 06:56:52,2026-01-18 16:55:08,samantha.villa073@commerce.example.com
1080895,PROD-0001080895,PARENT-0000042552,Past Success Beverages,Lucero and Sons,Grocery,Beverages,Premium,New,Standard,SELL-00440932,Australia,GBR,GBP,446.79,185.24,8.78,6.51,3.91,209,Active,582,2026-01-05,2026-01-05 00:00:00,,true,2026-01-05 06:39:27,2026-01-05 13:34:55,richard.bradshaw051@platform.example.com
1080896,PROD-0001080896,PARENT-0000512408,Particular Same Games,White-Richards,Toys,Games,Standard,Popular,Standard,SELL-00435537,Brazil,MEX,AED,100.19,53.56,3.71,11.81,4.19,9,Inactive,134,2026-01-25,2026-01-25 00:00:00,,true,2026-01-25 10:27:59,2026-01-25 09:23:16,oscar.owens072@analytics.example.com
1080897,PROD-0001080897,PARENT-0000973901,Song Note Non-fiction,Reed Inc,Books,Non-fiction,Pro,Popular,Bundle,SELL-00435799,Brazil,CAN,AED,903.35,392.5,23.35,23.59,3.58,5,Active,351,2026-01-30,2026-01-30 00:00:00,,true,2026-01-30 01:20:57,2026-01-30 00:37:34,micheal.hall064@dataops.example.com
1080898,PROD-0001080898,PARENT-0000504584,Team Accept Men,Lopez PLC,Fashion,Men,Standard,New,Standard,SELL-00440878,Canada,SGP,AED,1467.31,1071.53,6.76,6.41,4.4,134,Active,684,2026-01-23,2026-01-23 00:00:00,,true,2026-01-23 00:22:08,2026-01-23 18:51:01,denise.beck077@analytics.example.com
1080899,PROD-0001080899,PARENT-0000142256,Industry On Household,"Rasmussen, Smith and Vasquez",Grocery,Household,Pro,Seasonal,Subscription,SELL-00439788,Netherlands,DEU,AED,133.41,65.31,3.31,24.01,3.93,11,Active,718,2026-01-14,2026-01-14 00:00:00,,true,2026-01-14 22:21:51,2026-01-14 20:21:34,james.proctor094@dataops.example.com
1080900,PROD-0001080900,PARENT-0000810040,Evidence Consider Women,Castillo-Ray,Fashion,Women,Standard,Bundle,Bundle,SELL-00440520,United States,BRA,INR,2439.73,1535.3,28.9,0.13,4.64,177,Active,85,2026-01-03,2026-01-03 00:00:00,,true,2026-01-03 23:00:40,2026-01-03 08:50:21,michael.brewer084@analytics.example.com
1080901,PROD-0001080901,PARENT-0001047513,Deep Keep Skincare,"Collins, Johnson and Davis",Beauty,Skincare,Standard,Popular,Premium,SELL-00440186,Canada,FRA,EUR,2106.85,1460.05,20.68,12.79,3.96,74,Active,459,2026-01-08,2026-01-08 00:00:00,,true,2026-01-08 07:32:55,2026-01-08 03:11:32,ryan.steele043@commerce.example.com
1080902,PROD-0001080902,PARENT-0000434729,Show Evening Laptops,"Brown, Spears and Thompson",Electronics,Laptops,Eco,New,Subscription,SELL-00436174,Japan,IND,CAD,500.66,364.28,39.27,12.83,4.72,172,Active,510,2026-01-18,2026-01-18 00:00:00,,true,2026-01-18 00:51:40,2026-01-18 09:10:51,stephen.jordan063@commerce.example.com
1080903,PROD-0001080903,PARENT-0000602172,Rise West Audio,"Brown, Harmon and Morgan",Electronics,Audio,Premium,New,Premium,SELL-00439471,United Arab Emirates,IND,EUR,1990.36,794.14,42.33,23.53,4.16,34,Active,484,2026-01-30,2026-01-30 00:00:00,,true,2026-01-30 01:38:29,2026-01-30 19:49:29,brian.banks011@platform.example.com
1080904,PROD-0001080904,PARENT-0001034492,Car Newspaper Decor,Sullivan-Lowe,Home,Decor,Eco,Seasonal,Premium,SELL-00436216,Germany,USA,AED,2387.7,1743.23,19.04,7.22,3.9,11,Active,16,2026-01-29,2026-01-29 00:00:00,,true,2026-01-29 13:25:51,2026-01-29 12:37:39,brandi.carter038@dataops.example.com
1080905,PROD-0001080905,PARENT-0000163047,Politics Operation Audio,"Brown, Velasquez and Hill",Electronics,Audio,Premium,New,Standard,SELL-00435616,Japan,ITA,AUD,848.71,594.82,42.8,23.18,3.71,11,Active,261,2026-01-13,2026-01-13 00:00:00,,true,2026-01-13 14:27:35,2026-01-13 00:49:53,yesenia.arnold040@platform.example.com
1080906,PROD-0001080906,PARENT-0000549899,Tv Wind Phones,Coleman-Kennedy,Electronics,Phones,Standard,Popular,Bundle,SELL-00435723,Singapore,IND,BRL,1268.23,983.9,8.6,8.36,4.08,38,Active,532,2026-01-25,2026-01-25 00:00:00,,true,2026-01-25 23:45:17,2026-01-25 12:55:32,rachel.hall062@platform.example.com
1080907,PROD-0001080907,PARENT-0000832100,Always Base Furniture,Miller-Hernandez,Home,Furniture,Limited,New,Bundle,SELL-00436612,United Kingdom,FRA,AUD,604.01,270.62,30.48,3.83,3.63,20,Active,338,2026-01-08,2026-01-08 00:00:00,,true,2026-01-08 05:55:10,2026-01-08 13:33:51,lance.williams029@platform.example.com
1080908,PROD-0001080908,PARENT-0000342302,Big Move Non-fiction,Ford Inc,Books,Non-fiction,Limited,Seasonal,Premium,SELL-00441355,Canada,ARE,CAD,591.94,259.84,13.67,18.56,5,102,Active,230,2026-01-30,2026-01-30 00:00:00,,true,2026-01-30 00:57:42,2026-01-30 07:05:01,joseph.johnson049@dataops.example.com
1080909,PROD-0001080909,PARENT-0000507739,East Year Lighting,Wolf-Cole,Home,Lighting,Pro,Seasonal,Standard,SELL-00441361,Spain,AUS,USD,1256.16,460.49,26.91,12.66,3.85,96,Active,237,2026-01-24,2026-01-24 00:00:00,,true,2026-01-24 09:34:14,2026-01-24 07:47:17,nancy.gross008@dataops.example.com
1080910,PROD-0001080910,PARENT-0000900662,Student Guy Decor,Gonzales PLC,Home,Decor,Limited,Seasonal,Premium,SELL-00437072,Italy,NLD,MXN,2074.76,1010.11,3.7,0.87,4.57,7,Active,569,2026-01-22,2026-01-22 00:00:00,,true,2026-01-22 19:28:59,2026-01-22 16:02:17,jennifer.bauer068@analytics.example.com
1080911,PROD-0001080911,PARENT-0000898153,Investment Need Technology,Braun and Sons,Books,Technology,Pro,Popular,Subscription,SELL-00440757,Mexico,AUS,USD,610.5,442.89,18.01,5.03,3.96,48,Active,79,2026-01-30,2026-01-30 00:00:00,,true,2026-01-30 22:29:03,2026-01-30 08:54:11,kenneth.rodgers059@analytics.example.com
1080912,PROD-0001080912,PARENT-0000561895,Direction Become Furniture,Johnson Group,Home,Furniture,Standard,New,Subscription,SELL-00439518,Japan,DEU,JPY,399.97,187.9,9.42,21.34,4.6,22,Active,353,2026-01-05,2026-01-05 00:00:00,,true,2026-01-05 18:43:06,2026-01-05 13:02:29,stephanie.miller092@analytics.example.com
1080913,PROD-0001080913,PARENT-0000102409,Catch Learn Phones,Scott-Michael,Electronics,Phones,Limited,Bundle,Standard,SELL-00438668,India,ARE,EUR,846.22,391.16,39.75,18.97,3.76,164,Active,606,2026-01-20,2026-01-20 00:00:00,,true,2026-01-20 16:14:06,2026-01-20 17:37:05,grace.gonzales099@dataops.example.com
1080914,PROD-0001080914,PARENT-0000117606,Authority Drive Women,Reed Group,Fashion,Women,Limited,New,Premium,SELL-00441265,Mexico,JPN,GBP,228.31,176.39,10.72,1.02,4.58,110,Active,350,2026-01-09,2026-01-09 00:00:00,,true,2026-01-09 09:28:38,2026-01-09 23:45:49,christine.johnson056@commerce.example.com
1080915,PROD-0001080915,PARENT-0000201893,Win Hard Cameras,Taylor PLC,Electronics,Cameras,Limited,Popular,Premium,SELL-00437808,Singapore,MEX,AUD,1729.7,928.22,37.26,23.68,3.58,91,Active,584,2026-01-06,2026-01-06 00:00:00,,true,2026-01-06 02:57:22,2026-01-06 20:02:28,allen.foster026@dataops.example.com
1080916,PROD-0001080916,PARENT-0000868082,Stock Congress Shoes,Swanson Group,Fashion,Shoes,Standard,Classic,Premium,SELL-00437423,Brazil,CAN,JPY,1117.13,675.53,42.31,4.92,3.32,3,Active,223,2026-01-20,2026-01-20 00:00:00,,true,2026-01-20 04:03:34,2026-01-20 15:31:03,richard.bradshaw051@platform.example.com
