shipment_record_id,shipment_id,order_id,warehouse_id,country_code,region_name,carrier,shipping_method,shipment_status,shipped_timestamp,estimated_delivery_date,actual_delivery_timestamp,delivery_attempts,delivery_country,created_at,created_by
,SHP-202401-0000000010,ORD-202401-0000003482,WH-00249,DEU,Asia,DHL,Express,Delivered,2024-01-04 01:37:20,2024-01-06,2024-01-16 05:37:20,1,India,2024-01-04 01:37:20,arthur.ortiz082@platform.example.com
,SHP-202401-0000000011,ORD-202401-0000000146,WH-00196,ITA,Asia,DPD,Express,Delivered,2024-01-16 21:35:00,2024-01-20,2024-01-25 09:35:00,2,Italy,2024-01-16 21:35:00,amy.holmes103@dataops.example.com
,SHP-202401-0000000012,ORD-202401-0000005442,WH-00168,ARE,Europe,Australia Post,Economy,Delivered,2024-01-23 14:30:07,2024-02-01,2024-02-04 18:30:07,3,Spain,2024-01-23 14:30:07,arthur.ortiz082@platform.example.com
,SHP-202401-0000000013,ORD-202401-0000000386,WH-00033,FRA,North America,DHL,Pickup,Delivered,2024-01-19 14:56:23,2024-01-24,2024-01-28 22:56:23,1,Mexico,2024-01-19 14:56:23,jason.franklin045@dataops.example.com
,SHP-202401-0000000014,ORD-202401-0000004343,WH-00166,AUS,Europe,USPS,Same Day,Delivered,2024-01-24 07:31:01,2024-02-01,2024-01-30 18:31:01,1,Germany,2024-01-24 07:31:01,alyssa.richards002@commerce.example.com
,SHP-202401-0000000015,ORD-202401-0000000298,WH-00091,MEX,Europe,USPS,Same Day,Delivered,2024-01-19 21:03:47,2024-01-23,2024-01-25 22:03:47,1,United Kingdom,2024-01-19 21:03:47,jennifer.bauer068@analytics.example.com
,SHP-202401-0000000016,ORD-202401-0000000901,WH-00205,CAN,Europe,UPS,Same Day,Delivered,2024-01-16 11:56:29,2024-01-19,2024-01-21 21:56:29,1,Spain,2024-01-16 11:56:29,shawn.baxter004@dataops.example.com
,SHP-202401-0000000017,ORD-202401-0000003914,WH-00092,CAN,Asia,UPS,Express,Shipped,2024-01-16 12:15:28,2024-01-21,,4,United States,2024-01-16 12:15:28,brian.banks011@platform.example.com
,SHP-202401-0000000018,ORD-202401-0000005221,WH-00242,ESP,Asia,Royal Mail,Economy,In Transit,2024-01-24 23:58:41,2024-02-01,,1,Italy,2024-01-24 23:58:41,brittany.rose019@commerce.example.com
,SHP-202401-0000000019,ORD-202401-0000002414,WH-00238,GBR,Asia,USPS,Pickup,In Transit,2024-01-28 04:23:08,2024-02-05,,1,United States,2024-01-28 04:23:08,joseph.johnson049@dataops.example.com
,SHP-202401-0000000020,ORD-202401-0000003953,WH-00121,SGP,Europe,FedEx,Same Day,Delivered,2024-01-14 05:47:01,2024-01-20,2024-01-23 15:47:01,1,Netherlands,2024-01-14 05:47:01,beth.carter090@dataops.example.com
,SHP-202401-0000000021,ORD-202401-0000001522,WH-00224,ARE,Asia,Royal Mail,Standard,Delivered,2024-01-06 17:25:16,2024-01-15,2024-01-15 04:25:16,1,Germany,2024-01-06 17:25:16,brian.banks011@platform.example.com
,SHP-202401-0000000022,ORD-202401-0000002390,WH-00203,FRA,Europe,USPS,Same Day,Delivered,2024-01-28 08:53:54,2024-01-31,2024-01-30 15:53:54,1,France,2024-01-28 08:53:54,crystal.smith022@platform.example.com
,SHP-202401-0000000023,ORD-202401-0000000222,WH-00123,NLD,Oceania,USPS,Express,Delivered,2024-01-28 07:14:43,2024-01-31,2024-02-10 15:14:43,1,United States,2024-01-28 07:14:43,shawn.baxter004@dataops.example.com
,SHP-202401-0000000024,ORD-202401-0000005030,WH-00009,ESP,Oceania,USPS,Express,Shipped,2024-01-18 11:19:06,2024-01-22,,1,United States,2024-01-18 11:19:06,micheal.chen050@dataops.example.com
,SHP-202401-0000000025,ORD-202401-0000002682,WH-00076,BRA,Asia,USPS,Same Day,Delivered,2024-01-05 07:36:44,2024-01-14,2024-01-19 10:36:44,1,Netherlands,2024-01-05 07:36:44,jimmy.washington028@commerce.example.com
,SHP-202401-0000000026,ORD-202401-0000001941,WH-00011,GBR,Asia,DHL,Same Day,Delivered,2024-01-27 04:52:46,2024-02-05,2024-02-08 04:52:46,2,France,2024-01-27 04:52:46,jillian.russo115@commerce.example.com
,SHP-202401-0000000027,ORD-202401-0000002685,WH-00034,NLD,Europe,DHL,Same Day,Delayed,2024-01-30 17:30:41,2024-02-01,,1,Singapore,2024-01-30 17:30:41,chelsea.patel065@commerce.example.com
,SHP-202401-0000000028,ORD-202401-0000004549,WH-00120,IND,South America,Royal Mail,Economy,Delivered,2024-01-13 18:35:25,2024-01-23,2024-01-21 01:35:25,1,Italy,2024-01-13 18:35:25,yesenia.arnold040@platform.example.com
,SHP-202401-0000000029,ORD-202401-0000004185,WH-00129,ITA,North America,Australia Post,Economy,Delivered,2024-01-31 16:05:38,2024-02-07,2024-02-06 23:05:38,3,United Kingdom,2024-01-31 16:05:38,victor.palmer071@platform.example.com
,SHP-202401-0000000030,ORD-202401-0000001866,WH-00186,AUS,Asia,USPS,Same Day,Returned,2024-01-04 23:04:23,2024-01-11,,1,France,2024-01-04 23:04:23,mary.jordan048@analytics.example.com
,SHP-202401-0000000031,ORD-202401-0000003069,WH-00228,CAN,North America,FedEx,Same Day,Delivered,2024-01-20 04:12:32,2024-01-25,2024-01-30 11:12:32,1,France,2024-01-20 04:12:32,tiffany.freeman101@analytics.example.com
,SHP-202401-0000000032,ORD-202401-0000002539,WH-00110,IND,Asia,Royal Mail,Pickup,In Transit,2024-01-05 03:26:14,2024-01-10,,1,Japan,2024-01-05 03:26:14,adam.gordon030@commerce.example.com
,SHP-202401-0000000033,ORD-202401-0000000682,WH-00024,ESP,North America,Royal Mail,Pickup,Delivered,2024-01-28 10:41:18,2024-02-03,2024-02-11 16:41:18,1,Spain,2024-01-28 10:41:18,stephen.daniels076@commerce.example.com
,SHP-202401-0000000034,ORD-202401-0000002861,WH-00197,ESP,Asia,UPS,Express,Shipped,2024-01-24 23:26:35,2024-01-26,,1,France,2024-01-24 23:26:35,brandi.carter038@dataops.example.com
,SHP-202401-0000000035,ORD-202401-0000002687,WH-00084,GBR,Europe,FedEx,Economy,Delivered,2024-01-23 04:06:03,2024-01-27,2024-02-03 05:06:03,2,Mexico,2024-01-23 04:06:03,eric.horton058@analytics.example.com
,SHP-202401-0000000036,ORD-202401-0000000365,WH-00094,USA,Europe,Royal Mail,Economy,Delivered,2024-01-08 22:59:23,2024-01-12,2024-01-12 01:59:23,2,Canada,2024-01-08 22:59:23,victoria.medina044@dataops.example.com
,SHP-202401-0000000037,ORD-202401-0000001693,WH-00078,BRA,Oceania,DPD,Same Day,Delayed,2024-01-16 15:03:23,2024-01-25,,3,Netherlands,2024-01-16 15:03:23,brandi.carter038@dataops.example.com
,SHP-202401-0000000038,ORD-202401-0000000870,WH-00099,NLD,Europe,Australia Post,Same Day,Shipped,2024-01-23 14:49:48,2024-01-25,,1,Germany,2024-01-23 14:49:48,alyssa.richards002@commerce.example.com
,SHP-202401-0000000039,ORD-202401-0000005053,WH-00126,ESP,Europe,Royal Mail,Economy,Shipped,2024-01-26 23:14:56,2024-02-02,,1,Australia,2024-01-26 23:14:56,sandra.hunter036@platform.example.com
,SHP-202401-0000000040,ORD-202401-0000004314,WH-00193,GBR,Asia,UPS,Economy,In Transit,2024-01-13 16:02:42,2024-01-17,,2,Australia,2024-01-13 16:02:42,anita.garcia021@dataops.example.com
,SHP-202401-0000000041,ORD-202401-0000002779,WH-00222,ARE,Europe,FedEx,Pickup,In Transit,2024-01-30 19:02:29,2024-02-07,,1,Australia,2024-01-30 19:02:29,micheal.chen050@dataops.example.com
,SHP-202401-0000000042,ORD-202401-0000005105,WH-00041,DEU,North America,USPS,Standard,Shipped,2024-01-19 19:39:28,2024-01-22,,1,Japan,2024-01-19 19:39:28,jennifer.shepherd015@analytics.example.com
,SHP-202401-0000000043,ORD-202401-0000002984,WH-00076,JPN,South America,DPD,Same Day,Delivered,2024-01-22 17:50:21,2024-01-25,2024-01-27 00:50:21,1,Brazil,2024-01-22 17:50:21,james.proctor094@dataops.example.com
,SHP-202401-0000000044,ORD-202401-0000001680,WH-00222,BRA,Europe,DHL,Pickup,Delayed,2024-01-28 17:24:19,2024-02-01,,1,United Kingdom,2024-01-28 17:24:19,mary.jordan048@analytics.example.com
,SHP-202401-0000000045,ORD-202401-0000005093,WH-00218,SGP,South America,DHL,Economy,Shipped,2024-01-13 02:12:57,2024-01-19,,1,Spain,2024-01-13 02:12:57,michelle.bender024@analytics.example.com
,SHP-202401-0000000046,ORD-202401-0000000287,WH-00010,NLD,South America,DPD,Economy,Delivered,2024-01-22 06:22:38,2024-01-27,2024-02-01 13:22:38,1,United Arab Emirates,2024-01-22 06:22:38,taylor.cunningham023@commerce.example.com
,SHP-202401-0000000047,ORD-202401-0000002223,WH-00028,AUS,North America,FedEx,Pickup,Delivered,2024-01-29 04:54:04,2024-02-07,2024-02-11 11:54:04,1,Spain,2024-01-29 04:54:04,scott.duran111@dataops.example.com
,SHP-202401-0000000048,ORD-202401-0000002772,WH-00085,BRA,Europe,Australia Post,Express,Delivered,2024-01-11 19:58:39,2024-01-15,2024-01-16 22:58:39,2,Brazil,2024-01-11 19:58:39,jennifer.atkins003@platform.example.com
,SHP-202401-0000000049,ORD-202401-0000004905,WH-00152,AUS,Europe,DPD,Express,Shipped,2024-01-09 19:21:49,2024-01-18,,1,Germany,2024-01-09 19:21:49,kevin.mathews014@analytics.example.com
,SHP-202401-0000000050,ORD-202401-0000003190,WH-00242,NLD,North America,Australia Post,Express,Delayed,2024-01-12 18:00:28,2024-01-20,,1,Mexico,2024-01-12 18:00:28,ashley.marks069@commerce.example.com
,SHP-202401-0000000051,ORD-202401-0000000629,WH-00204,ESP,Europe,UPS,Same Day,Delivered,2024-01-12 03:57:09,2024-01-18,2024-01-26 04:57:09,1,Singapore,2024-01-12 03:57:09,adam.gordon030@commerce.example.com
,SHP-202401-0000000052,ORD-202401-0000001745,WH-00032,BRA,Europe,DHL,Express,Delivered,2024-01-01 21:09:34,2024-01-09,2024-01-16 05:09:34,2,Japan,2024-01-01 21:09:34,david.cabrera119@dataops.example.com
,SHP-202401-0000000053,ORD-202401-0000003145,WH-00091,GBR,North America,Royal Mail,Express,Delivered,2024-01-17 03:25:25,2024-01-21,2024-01-21 15:25:25,1,Singapore,2024-01-17 03:25:25,yolanda.vasquez005@platform.example.com
,SHP-202401-0000000054,ORD-202401-0000004791,WH-00219,ITA,Europe,USPS,Express,Delivered,2024-01-08 13:58:42,2024-01-17,2024-01-21 17:58:42,1,Brazil,2024-01-08 13:58:42,michael.berger060@platform.example.com
,SHP-202401-0000000055,ORD-202401-0000004653,WH-00170,IND,North America,USPS,Economy,Delivered,2024-01-20 16:06:39,2024-01-22,2024-01-28 03:06:39,1,India,2024-01-20 16:06:39,yesenia.arnold040@platform.example.com
,SHP-202401-0000000056,ORD-202401-0000002946,WH-00145,BRA,Asia,USPS,Pickup,Shipped,2024-01-08 17:30:26,2024-01-15,,1,Spain,2024-01-08 17:30:26,ashley.marks069@commerce.example.com
,SHP-202401-0000000057,ORD-202401-0000005094,WH-00120,BRA,North America,DPD,Express,Delivered,2024-01-23 12:10:02,2024-02-02,2024-01-28 17:10:02,1,Germany,2024-01-23 12:10:02,jeffery.miller012@commerce.example.com
,SHP-202401-0000000058,ORD-202401-0000004219,WH-00177,GBR,Oceania,DPD,Same Day,Delivered,2024-01-29 01:27:42,2024-02-04,2024-02-04 08:27:42,1,Mexico,2024-01-29 01:27:42,troy.boone097@platform.example.com
,SHP-202401-0000000059,ORD-202401-0000003648,WH-00087,AUS,Asia,DHL,Pickup,Delivered,2024-01-31 14:51:34,2024-02-09,2024-02-10 15:51:34,1,Japan,2024-01-31 14:51:34,susan.rice083@commerce.example.com
,SHP-202401-0000000060,ORD-202401-0000005617,WH-00242,ITA,Asia,Australia Post,Standard,In Transit,2024-01-10 00:37:49,2024-01-20,,1,Italy,2024-01-10 00:37:49,joann.clark089@commerce.example.com
,SHP-202401-0000000061,ORD-202401-0000003573,WH-00095,NLD,Europe,USPS,Express,In Transit,2024-01-12 18:40:07,2024-01-16,,1,Japan,2024-01-12 18:40:07,andrea.cummings039@platform.example.com
,SHP-202401-0000000062,ORD-202401-0000001220,WH-00010,CAN,North America,UPS,Express,Delayed,2024-01-12 02:59:05,2024-01-20,,2,Italy,2024-01-12 02:59:05,grace.gonzales099@dataops.example.com
,SHP-202401-0000000063,ORD-202401-0000005528,WH-00087,ESP,North America,DPD,Pickup,Shipped,2024-01-22 12:33:49,2024-01-24,,3,United States,2024-01-22 12:33:49,scott.duran111@dataops.example.com
,SHP-202401-0000000064,ORD-202401-0000001018,WH-00193,IND,Asia,DPD,Same Day,Delivered,2024-01-10 02:33:44,2024-01-17,2024-01-22 06:33:44,1,Australia,2024-01-10 02:33:44,darren.anderson025@dataops.example.com
,SHP-202401-0000000065,ORD-202401-0000005263,WH-00076,ESP,Oceania,UPS,Standard,Delivered,2024-01-01 07:48:25,2024-01-04,2024-01-11 10:48:25,1,Italy,2024-01-01 07:48:25,maria.ashley046@analytics.example.com
,SHP-202401-0000000066,ORD-202401-0000005492,WH-00147,FRA,Asia,FedEx,Economy,Delivered,2024-01-25 22:43:17,2024-01-28,2024-02-02 01:43:17,1,Australia,2024-01-25 22:43:17,victoria.medina044@dataops.example.com
,SHP-202401-0000000067,ORD-202401-0000000388,WH-00122,JPN,Europe,FedEx,Same Day,In Transit,2024-01-16 02:47:31,2024-01-23,,1,Mexico,2024-01-16 02:47:31,renee.harvey080@dataops.example.com
,SHP-202401-0000000068,ORD-202401-0000000045,WH-00093,BRA,North America,Australia Post,Same Day,Delivered,2024-01-26 16:20:10,2024-02-01,2024-01-31 04:20:10,1,Spain,2024-01-26 16:20:10,david.cabrera119@dataops.example.com
,SHP-202401-0000000069,ORD-202401-0000003130,WH-00025,NLD,North America,Australia Post,Same Day,In Transit,2024-01-31 03:03:01,2024-02-04,,4,Germany,2024-01-31 03:03:01,jennifer.erickson018@platform.example.com
,SHP-202401-0000000070,ORD-202401-0000002948,WH-00198,SGP,Asia,Royal Mail,Same Day,Delivered,2024-01-18 16:50:53,2024-01-27,2024-01-24 16:50:53,3,Australia,2024-01-18 16:50:53,lisa.kim091@platform.example.com
,SHP-202401-0000000071,ORD-202401-0000002464,WH-00116,GBR,North America,Royal Mail,Pickup,Delivered,2024-01-31 14:41:11,2024-02-09,2024-02-13 14:41:11,1,Brazil,2024-01-31 14:41:11,stephen.clark001@analytics.example.com
,SHP-202401-0000000072,ORD-202401-0000000287,WH-00042,IND,Asia,DHL,Pickup,Delivered,2024-01-06 03:45:22,2024-01-13,2024-01-19 12:45:22,1,Australia,2024-01-06 03:45:22,victor.palmer071@platform.example.com
,SHP-202401-0000000073,ORD-202401-0000005141,WH-00221,MEX,Asia,Royal Mail,Pickup,In Transit,2024-01-22 12:39:44,2024-01-27,,1,United Kingdom,2024-01-22 12:39:44,richard.bradshaw051@platform.example.com
,SHP-202401-0000000074,ORD-202401-0000001369,WH-00181,IND,North America,DHL,Economy,In Transit,2024-01-28 09:50:18,2024-01-31,,1,Mexico,2024-01-28 09:50:18,tiffany.freeman101@analytics.example.com
,SHP-202401-0000000075,ORD-202401-0000001997,WH-00242,ITA,South America,UPS,Standard,Delivered,2024-01-30 07:19:15,2024-02-04,2024-02-07 09:19:15,2,Japan,2024-01-30 07:19:15,christine.carter112@commerce.example.com
,SHP-202401-0000000076,ORD-202401-0000002980,WH-00067,CAN,Asia,FedEx,Economy,Delivered,2024-01-29 13:00:37,2024-02-04,2024-02-02 01:00:37,2,Germany,2024-01-29 13:00:37,jeffery.miller012@commerce.example.com
,SHP-202401-0000000077,ORD-202401-0000005542,WH-00105,CAN,Asia,Australia Post,Economy,Delivered,2024-01-24 17:12:54,2024-02-02,2024-01-30 20:12:54,1,United States,2024-01-24 17:12:54,beth.carter090@dataops.example.com
,SHP-202401-0000000078,ORD-202401-0000003072,WH-00074,ESP,Oceania,DPD,Express,In Transit,2024-01-15 09:05:41,2024-01-20,,1,United States,2024-01-15 09:05:41,troy.boone097@platform.example.com
,SHP-202401-0000000079,ORD-202401-0000004623,WH-00248,CAN,Asia,Australia Post,Express,Delivered,2024-01-01 23:24:36,2024-01-05,2024-01-06 09:24:36,1,Germany,2024-01-01 23:24:36,eric.horton058@analytics.example.com
,SHP-202401-0000000080,ORD-202401-0000003623,WH-00061,CAN,North America,Australia Post,Express,Delivered,2024-01-22 14:46:23,2024-01-28,2024-02-03 01:46:23,2,United Kingdom,2024-01-22 14:46:23,michael.brewer084@analytics.example.com
,SHP-202401-0000000081,ORD-202401-0000001616,WH-00043,ESP,Asia,UPS,Standard,Shipped,2024-01-23 11:30:32,2024-01-29,,1,Australia,2024-01-23 11:30:32,alyssa.richards002@commerce.example.com
,SHP-202401-0000000082,ORD-202401-0000002473,WH-00118,DEU,Europe,Australia Post,Same Day,Delivered,2024-01-20 18:47:18,2024-01-26,2024-01-28 05:47:18,1,Brazil,2024-01-20 18:47:18,jillian.russo115@commerce.example.com
,SHP-202401-0000000083,ORD-202401-0000002406,WH-00062,GBR,Europe,UPS,Express,Delivered,2024-01-22 07:57:03,2024-01-24,2024-01-26 11:57:03,1,United States,2024-01-22 07:57:03,christine.johnson056@commerce.example.com
,SHP-202401-0000000084,ORD-202401-0000001161,WH-00081,GBR,Europe,Australia Post,Standard,In Transit,2024-01-07 02:25:34,2024-01-15,,1,Netherlands,2024-01-07 02:25:34,timothy.cameron104@commerce.example.com
,SHP-202401-0000000085,ORD-202401-0000005080,WH-00076,MEX,Europe,DPD,Economy,Delivered,2024-01-09 01:09:03,2024-01-17,2024-01-17 13:09:03,1,United Kingdom,2024-01-09 01:09:03,yesenia.arnold040@platform.example.com
,SHP-202401-0000000086,ORD-202401-0000002893,WH-00123,BRA,North America,FedEx,Economy,Delivered,2024-01-18 00:18:23,2024-01-27,2024-01-21 02:18:23,1,Canada,2024-01-18 00:18:23,jennifer.hudson020@analytics.example.com
,SHP-202401-0000000087,ORD-202401-0000004679,WH-00161,CAN,Europe,DHL,Economy,Delivered,2024-01-05 08:37:57,2024-01-10,2024-01-19 08:37:57,1,Netherlands,2024-01-05 08:37:57,susan.rice083@commerce.example.com
,SHP-202401-0000000088,ORD-202401-0000002456,WH-00160,FRA,Asia,USPS,Same Day,Shipped,2024-01-30 10:12:33,2024-02-07,,1,United Arab Emirates,2024-01-30 10:12:33,diana.williams116@analytics.example.com
,SHP-202401-0000000089,ORD-202401-0000005228,WH-00138,GBR,Europe,FedEx,Same Day,Delivered,2024-01-28 17:25:06,2024-02-02,2024-02-05 22:25:06,1,Japan,2024-01-28 17:25:06,jimmy.washington028@commerce.example.com
,SHP-202401-0000000090,ORD-202401-0000003283,WH-00202,ARE,Asia,DHL,Standard,Delivered,2024-01-07 19:10:18,2024-01-09,2024-01-21 04:10:18,1,Italy,2024-01-07 19:10:18,christine.carter112@commerce.example.com
,SHP-202401-0000000091,ORD-202401-0000004322,WH-00218,ESP,Europe,DHL,Economy,Delivered,2024-01-26 12:36:02,2024-01-28,2024-01-31 15:36:02,1,Brazil,2024-01-26 12:36:02,sandra.hunter036@platform.example.com
,SHP-202401-0000000092,ORD-202401-0000004345,WH-00055,CAN,Asia,FedEx,Economy,Shipped,2024-01-07 20:47:37,2024-01-16,,1,Germany,2024-01-07 20:47:37,beth.carter090@dataops.example.com
,SHP-202401-0000000093,ORD-202401-0000002088,WH-00108,CAN,Asia,Australia Post,Economy,Delivered,2024-01-24 20:50:41,2024-01-31,2024-02-06 01:50:41,1,Singapore,2024-01-24 20:50:41,eric.rowe100@platform.example.com
,SHP-202401-0000000094,ORD-202401-0000004731,WH-00052,BRA,Europe,Australia Post,Pickup,Delayed,2024-01-06 16:10:38,2024-01-16,,1,United States,2024-01-06 16:10:38,peter.martinez098@platform.example.com
,SHP-202401-0000000095,ORD-202401-0000005332,WH-00027,BRA,Asia,DPD,Economy,Returned,2024-01-06 00:46:11,2024-01-15,,1,Singapore,2024-01-06 00:46:11,adam.gordon030@commerce.example.com
,SHP-202401-0000000096,ORD-202401-0000000179,WH-00170,BRA,Europe,DHL,Economy,In Transit,2024-01-29 03:53:34,2024-02-03,,2,Japan,2024-01-29 03:53:34,grace.gonzales099@dataops.example.com
,SHP-202401-0000000097,ORD-202401-0000001577,WH-00162,IND,Asia,UPS,Economy,Delivered,2024-01-09 08:53:31,2024-01-11,2024-01-23 14:53:31,2,Singapore,2024-01-09 08:53:31,jimmy.washington028@commerce.example.com
,SHP-202401-0000000098,ORD-202401-0000000758,WH-00072,ESP,Oceania,DHL,Same Day,Delivered,2024-01-21 23:31:53,2024-01-26,2024-01-26 06:31:53,3,France,2024-01-21 23:31:53,james.richardson118@dataops.example.com
,SHP-202401-0000000099,ORD-202401-0000004023,WH-00181,BRA,North America,FedEx,Economy,Delivered,2024-01-02 07:46:01,2024-01-07,2024-01-06 18:46:01,1,Japan,2024-01-02 07:46:01,troy.boone097@platform.example.com
,SHP-202401-0000000100,ORD-202401-0000004457,WH-00169,USA,North America,Australia Post,Pickup,Delivered,2024-01-28 00:08:12,2024-02-03,2024-02-08 00:08:12,1,Spain,2024-01-28 00:08:12,jillian.russo115@commerce.example.com
,SHP-202401-0000000101,ORD-202401-0000003901,WH-00117,IND,Asia,USPS,Pickup,Delivered,2024-01-11 03:41:55,2024-01-20,2024-01-21 08:41:55,1,United Kingdom,2024-01-11 03:41:55,eric.rowe100@platform.example.com
,SHP-202401-0000000102,ORD-202401-0000000437,WH-00224,AUS,Europe,DPD,Express,Delivered,2024-01-18 16:32:29,2024-01-20,2024-01-27 02:32:29,2,Netherlands,2024-01-18 16:32:29,brian.banks011@platform.example.com
,SHP-202401-0000000103,ORD-202401-0000002378,WH-00033,ESP,Asia,Royal Mail,Express,Shipped,2024-01-16 01:37:39,2024-01-21,,2,United Arab Emirates,2024-01-16 01:37:39,jeffery.miller012@commerce.example.com
,SHP-202401-0000000104,ORD-202401-0000001680,WH-00147,ARE,North America,DPD,Economy,Delivered,2024-01-03 01:55:31,2024-01-06,2024-01-16 08:55:31,2,Spain,2024-01-03 01:55:31,chelsea.patel065@commerce.example.com
,SHP-202401-0000000105,ORD-202401-0000003214,WH-00042,MEX,Europe,FedEx,Pickup,Returned,2024-01-22 12:16:33,2024-01-26,,1,United Arab Emirates,2024-01-22 12:16:33,amy.holmes103@dataops.example.com
,SHP-202401-0000000106,ORD-202401-0000001331,WH-00104,ESP,Europe,UPS,Pickup,Returned,2024-01-20 11:50:47,2024-01-23,,1,France,2024-01-20 11:50:47,micheal.hall064@dataops.example.com
,SHP-202401-0000000107,ORD-202401-0000002857,WH-00179,NLD,Europe,USPS,Standard,Delivered,2024-01-26 02:00:16,2024-01-30,2024-02-07 04:00:16,1,Mexico,2024-01-26 02:00:16,scott.duran111@dataops.example.com
,SHP-202401-0000000108,ORD-202401-0000000081,WH-00173,AUS,Europe,FedEx,Pickup,In Transit,2024-01-19 04:32:36,2024-01-28,,1,Brazil,2024-01-19 04:32:36,richard.bradshaw051@platform.example.com
,SHP-202401-0000000109,ORD-202401-0000005268,WH-00052,ESP,North America,Royal Mail,Pickup,Delivered,2024-01-26 15:57:13,2024-02-03,2024-02-05 22:57:13,3,France,2024-01-26 15:57:13,adam.gordon030@commerce.example.com
,SHP-202401-0000000110,ORD-202401-0000001672,WH-00094,BRA,Asia,Royal Mail,Economy,Delivered,2024-01-23 21:18:32,2024-01-31,2024-02-05 21:18:32,1,United Kingdom,2024-01-23 21:18:32,katelyn.pitts017@commerce.example.com
,SHP-202401-0000000111,ORD-202401-0000003709,WH-00010,BRA,Europe,DPD,Economy,Delivered,2024-01-20 16:52:27,2024-01-26,2024-01-31 22:52:27,1,Italy,2024-01-20 16:52:27,john.mullins109@commerce.example.com
,SHP-202401-0000000112,ORD-202401-0000000449,WH-00065,FRA,Oceania,UPS,Same Day,In Transit,2024-01-18 07:51:40,2024-01-21,,1,India,2024-01-18 07:51:40,michael.berger060@platform.example.com
,SHP-202401-0000000113,ORD-202401-0000003869,WH-00010,BRA,Europe,FedEx,Same Day,Delivered,2024-01-02 15:50:00,2024-01-08,2024-01-10 01:50:00,1,United Arab Emirates,2024-01-02 15:50:00,tina.williams074@commerce.example.com
,SHP-202401-0000000114,ORD-202401-0000000155,WH-00091,BRA,Asia,UPS,Express,Delivered,2024-01-31 18:12:44,2024-02-02,2024-02-14 04:12:44,1,Italy,2024-01-31 18:12:44,timothy.cannon081@analytics.example.com
,SHP-202401-0000000115,ORD-202401-0000002945,WH-00030,ESP,Asia,USPS,Express,Delivered,2024-01-16 19:43:45,2024-01-24,2024-01-27 07:43:45,1,Italy,2024-01-16 19:43:45,joseph.griffin070@analytics.example.com
,SHP-202401-0000000116,ORD-202401-0000001388,WH-00061,IND,Europe,FedEx,Pickup,Delivered,2024-01-14 11:28:43,2024-01-18,2024-01-21 23:28:43,4,Singapore,2024-01-14 11:28:43,darren.anderson025@dataops.example.com
,SHP-202401-0000000117,ORD-202401-0000005101,WH-00218,MEX,Asia,DHL,Economy,Delivered,2024-01-24 01:30:51,2024-02-01,2024-02-06 03:30:51,1,France,2024-01-24 01:30:51,andrea.cummings039@platform.example.com
