campaign_record_id,campaign_id,campaign_name,campaign_type,channel,source,medium,country_code,region_name,start_date,end_date,budget_local,spend_local,local_currency,impressions,clicks,conversions,created_at,created_by
,CAMP-2021-12-000019,Back-to-School Huge Campaign,Brand,Affiliate,Partner,organic,BRA,South America,2021-12-28,2022-01-16,399172.36,165928.62,BRL,123564,8486,887,2021-12-28 10:49:44,christine.carter078@commerce.example.com
,CAMP-2021-12-000020,Member Foreign Campaign,Launch,Display,CRM,referral,SGP,Asia,2021-12-27,2022-01-09,98700.06,60293.17,SGD,142981,1662,219,2021-12-27 09:14:36,troy.boone097@platform.example.com
,CAMP-2021-12-000021,Holiday Relationship Campaign,Flash Sale,Organic,Google,affiliate,ITA,Europe,2021-12-10,2022-01-04,356884.95,256327.49,EUR,67207,3231,338,2021-12-10 18:07:41,christine.carter078@commerce.example.com
,CAMP-2021-12-000022,Growth Current Campaign,Retention,TikTok,CRM,cpc,ARE,Asia,2021-12-16,2021-12-24,184173.2,58911.61,AED,365719,24755,2376,2021-12-16 02:50:12,jeffery.miller012@commerce.example.com
,CAMP-2021-12-000023,Holiday He Campaign,Seasonal,Display,Google,email,MEX,North America,2021-12-30,2022-01-02,469599.75,246994.98,MXN,235682,11260,981,2021-12-30 05:37:56,kelsey.taylor010@platform.example.com
,CAMP-2021-12-000024,Holiday Me Campaign,Flash Sale,Meta,Meta,organic,BRA,South America,2021-12-29,2022-01-25,309151.65,196980.49,BRL,198238,8527,254,2021-12-29 15:19:04,chelsea.patel065@commerce.example.com
,CAMP-2021-12-000025,Winter Memory Campaign,Launch,TikTok,Meta,direct,GBR,Europe,2021-12-25,2022-01-12,391427.55,121382.7,GBP,115706,6221,219,2021-12-25 11:11:41,jimmy.washington028@commerce.example.com
,CAMP-2021-12-000026,Holiday Onto Campaign,Seasonal,Meta,TikTok,direct,MEX,North America,2021-12-26,2022-01-07,405166.09,294142.21,MXN,144596,10694,967,2021-12-26 13:53:28,jason.franklin045@dataops.example.com
,CAMP-2021-12-000027,Back-to-School Ago Campaign,Flash Sale,Organic,Google,email,ESP,Europe,2021-12-24,2022-01-08,126452.8,108911.37,EUR,105767,5099,310,2021-12-24 11:26:03,shawn.baxter004@dataops.example.com
,CAMP-2021-12-000028,Winter Fund Campaign,Flash Sale,TikTok,Google,direct,AUS,Oceania,2021-12-27,2022-01-14,98409.82,82284.96,AUD,175497,5528,977,2021-12-27 07:21:05,michael.berger060@platform.example.com
,CAMP-2021-12-000029,Back-to-School Visit Campaign,Seasonal,Email,CRM,cpc,AUS,Oceania,2021-12-21,2021-12-28,96817.66,89095.11,AUD,88217,4208,557,2021-12-21 10:22:59,kelsey.taylor010@platform.example.com
,CAMP-2021-12-000030,Back-to-School Everyone Campaign,Performance,Display,TikTok,direct,SGP,Asia,2021-12-02,2021-12-13,354833.15,352339.11,SGD,200525,14581,618,2021-12-02 22:36:37,grace.gonzales099@dataops.example.com
,CAMP-2021-12-000031,Back-to-School Try Campaign,Launch,TikTok,TikTok,email,GBR,Europe,2021-12-05,2021-12-21,457029.0,188146.15,GBP,23751,1764,76,2021-12-05 05:47:44,andrea.cummings039@platform.example.com
,CAMP-2021-12-000032,Member Become Campaign,Launch,Meta,Google,referral,IND,Asia,2021-12-24,2022-01-06,60374.81,44331.96,INR,80587,4648,150,2021-12-24 03:03:04,troy.boone097@platform.example.com
,CAMP-2021-12-000033,Back-to-School Individual Campaign,Seasonal,Affiliate,Meta,email,BRA,South America,2021-12-19,2022-01-21,405841.38,216434.01,BRL,175232,2455,52,2021-12-19 06:58:09,anita.garcia021@dataops.example.com
,CAMP-2021-12-000034,Back-to-School Personal Campaign,Flash Sale,Affiliate,TikTok,affiliate,CAN,North America,2021-12-25,2022-01-03,386806.26,349101.7,CAD,30139,1922,327,2021-12-25 05:07:22,shawn.baxter004@dataops.example.com
,CAMP-2021-12-000035,Back-to-School Want Campaign,Performance,Organic,CRM,referral,NLD,Europe,2021-12-09,2021-12-30,215797.14,180624.8,EUR,230124,2916,248,2021-12-09 12:46:27,andrew.ellis102@analytics.example.com
,CAMP-2021-12-000036,Summer Low Campaign,Retention,Display,Google,organic,SGP,Asia,2021-12-22,2022-01-21,278760.15,152289.01,SGD,73944,4666,239,2021-12-22 19:46:06,alyssa.richards002@commerce.example.com
,CAMP-2021-12-000037,Growth Majority Campaign,Flash Sale,Organic,Google,email,ITA,Europe,2021-12-23,2022-01-15,246408.28,145272.22,EUR,238332,17974,827,2021-12-23 22:17:30,adam.gordon030@commerce.example.com
,CAMP-2021-12-000038,Growth Strategy Campaign,Launch,Display,Meta,organic,FRA,Europe,2021-12-30,2022-01-03,289210.6,225937.32,EUR,333948,14431,2536,2021-12-30 19:29:47,joseph.johnson049@dataops.example.com
,CAMP-2021-12-000039,Winter Fine Campaign,Flash Sale,TikTok,CRM,cpc,ESP,Europe,2021-12-23,2021-12-28,476389.28,331658.98,EUR,123156,4861,452,2021-12-23 17:37:06,darren.anderson025@dataops.example.com
,CAMP-2021-12-000040,Winter Worry Campaign,Flash Sale,Display,TikTok,direct,GBR,Europe,2021-12-17,2021-12-24,30823.75,15439.02,GBP,369217,10826,852,2021-12-17 18:29:44,alyssa.richards002@commerce.example.com
,CAMP-2021-12-000041,Growth Difficult Campaign,Performance,Organic,TikTok,direct,SGP,Asia,2021-12-22,2022-01-26,41578.27,37404.11,SGD,95873,4431,645,2021-12-22 11:51:38,andrew.ellis102@analytics.example.com
,CAMP-2021-12-000042,Holiday Collection Campaign,Flash Sale,TikTok,Google,referral,DEU,Europe,2021-12-25,2021-12-30,268116.32,227781.02,EUR,1154648,74073,12807,2021-12-25 05:27:49,micheal.hall064@dataops.example.com
,CAMP-2021-12-000043,Growth Position Campaign,Performance,Email,CRM,email,ARE,Asia,2021-12-04,2021-12-25,298488.63,110040.81,AED,1076883,80472,2221,2021-12-04 21:29:13,tina.williams074@commerce.example.com
,CAMP-2021-12-000044,Summer Art Campaign,Brand,Organic,Meta,affiliate,DEU,Europe,2021-12-28,2021-12-31,10903.71,3570.46,EUR,16725,1295,107,2021-12-28 00:36:43,lance.williams029@platform.example.com
,CAMP-2021-12-000045,Growth Property Campaign,Launch,Meta,Partner,email,ARE,Asia,2021-12-22,2022-01-16,211956.39,94931.55,AED,85359,6142,1027,2021-12-22 22:51:23,maria.ashley046@analytics.example.com
,CAMP-2021-12-000046,Back-to-School Reduce Campaign,Performance,Affiliate,Meta,referral,BRA,South America,2021-12-31,2022-01-31,201881.38,183060.0,BRL,29832,1806,162,2021-12-31 03:27:48,james.proctor094@dataops.example.com
,CAMP-2021-12-000047,Back-to-School Southern Campaign,Seasonal,Meta,Partner,email,NLD,Europe,2021-12-13,2021-12-17,404285.38,194600.67,EUR,262238,3253,192,2021-12-13 00:00:29,ashley.marks069@commerce.example.com
,CAMP-2021-12-000048,Member Wait Campaign,Brand,Meta,CRM,cpc,AUS,Oceania,2021-12-13,2021-12-27,138160.29,54982.52,AUD,164273,2187,125,2021-12-13 08:12:45,ashley.marks069@commerce.example.com
,CAMP-2021-12-000049,Growth Statement Campaign,Seasonal,Email,CRM,cpc,ARE,Asia,2021-12-31,2022-01-24,222969.51,167587.4,AED,61060,4225,136,2021-12-31 03:45:40,kelsey.taylor010@platform.example.com
,CAMP-2021-12-000050,Member Tv Campaign,Performance,TikTok,TikTok,social,DEU,Europe,2021-12-16,2022-01-05,7903.97,3455.14,EUR,267710,14594,2215,2021-12-16 18:28:31,jennifer.bauer068@analytics.example.com
,CAMP-2021-12-000051,Holiday Study Campaign,Seasonal,Email,Google,affiliate,ARE,Asia,2021-12-25,2022-01-02,372869.02,236427.39,AED,114063,5058,874,2021-12-25 10:58:56,sylvia.diaz107@dataops.example.com
,CAMP-2021-12-000052,Holiday Use Campaign,Brand,Meta,TikTok,social,GBR,Europe,2021-12-25,2022-01-12,356966.39,212932.95,GBP,630927,23365,3726,2021-12-25 12:16:47,jason.franklin045@dataops.example.com
,CAMP-2021-12-000053,Member Human Campaign,Retention,Google Ads,Partner,affiliate,FRA,Europe,2021-12-11,2021-12-20,422124.22,384890.22,EUR,228320,3092,547,2021-12-11 14:53:09,timothy.cameron104@commerce.example.com
,CAMP-2021-12-000054,Back-to-School Inside Campaign,Retention,Organic,Partner,cpc,ESP,Europe,2021-12-14,2021-12-22,392774.28,195328.88,EUR,160390,11054,898,2021-12-14 22:09:00,jennifer.bauer068@analytics.example.com
,CAMP-2021-12-000055,Holiday Outside Campaign,Brand,Organic,Meta,affiliate,ARE,Asia,2021-12-19,2022-01-16,126998.06,66550.57,AED,267073,11080,907,2021-12-19 06:54:07,joann.clark089@commerce.example.com
,CAMP-2021-12-000056,Member Group Campaign,Performance,Organic,Meta,referral,ESP,Europe,2021-12-21,2022-01-05,188339.49,62185.76,EUR,150625,9912,1018,2021-12-21 00:08:04,michelle.bender024@analytics.example.com
,CAMP-2021-12-000057,Winter Final Campaign,Flash Sale,Affiliate,CRM,email,MEX,North America,2021-12-03,2021-12-28,133592.85,76780.82,MXN,35640,1267,222,2021-12-03 07:46:14,timothy.cameron104@commerce.example.com
,CAMP-2021-12-000058,Winter Write Campaign,Seasonal,Meta,TikTok,affiliate,BRA,South America,2021-12-27,2022-01-06,76902.99,33069.86,BRL,1302720,70488,10739,2021-12-27 09:01:55,michael.berger060@platform.example.com
,CAMP-2021-12-000059,Holiday When Campaign,Flash Sale,TikTok,Partner,affiliate,AUS,Oceania,2021-12-05,2021-12-14,347673.59,138191.31,AUD,48407,551,97,2021-12-05 22:10:07,david.cabrera119@dataops.example.com
,CAMP-2021-12-000060,Winter Material Campaign,Flash Sale,Meta,CRM,email,JPN,Asia,2021-12-06,2021-12-19,153749.91,47443.45,JPY,61975,4751,210,2021-12-06 06:54:01,sylvia.diaz107@dataops.example.com
,CAMP-2021-12-000061,Summer Trial Campaign,Brand,Affiliate,Partner,affiliate,AUS,Oceania,2021-12-22,2021-12-29,346043.13,150232.3,AUD,325699,18184,1557,2021-12-22 22:25:34,micheal.chen050@dataops.example.com
,CAMP-2021-12-000062,Growth Really Campaign,Seasonal,Email,Google,social,ESP,Europe,2021-12-13,2022-01-12,39349.1,26226.36,EUR,141771,3798,628,2021-12-13 12:21:06,alyssa.richards002@commerce.example.com
,CAMP-2021-12-000063,Holiday Produce Campaign,Retention,Google Ads,Partner,organic,USA,North America,2021-12-11,2021-12-15,493983.67,340148.69,USD,44438,665,53,2021-12-11 16:07:14,ashley.marks069@commerce.example.com
,CAMP-2021-12-000064,Back-to-School Study Campaign,Seasonal,Meta,Google,social,JPN,Asia,2021-12-07,2021-12-20,461324.32,248772.99,JPY,17399,978,138,2021-12-07 14:56:04,peter.martinez098@platform.example.com
,CAMP-2021-12-000065,Winter Nearly Campaign,Retention,Email,Google,affiliate,AUS,Oceania,2021-12-09,2021-12-31,303372.0,200442.59,AUD,62772,2009,142,2021-12-09 05:54:34,patrick.gonzalez035@dataops.example.com
,CAMP-2021-12-000066,Back-to-School Past Campaign,Launch,Affiliate,TikTok,referral,SGP,Asia,2021-12-13,2022-01-05,188901.86,63161.45,SGD,56423,977,117,2021-12-13 08:39:09,jimmy.washington028@commerce.example.com
,CAMP-2021-12-000067,Back-to-School Him Campaign,Flash Sale,Email,Google,referral,MEX,North America,2021-12-07,2021-12-21,231891.63,195544.95,MXN,436159,28418,3654,2021-12-07 08:41:07,susan.rice083@commerce.example.com
,CAMP-2021-12-000068,Holiday Age Campaign,Retention,Display,Partner,affiliate,GBR,Europe,2021-12-14,2021-12-20,341801.23,301662.54,GBP,55189,846,80,2021-12-14 15:49:15,micheal.hall064@dataops.example.com
,CAMP-2021-12-000069,Back-to-School Morning Campaign,Launch,Affiliate,Google,email,NLD,Europe,2021-12-23,2022-01-24,180702.1,95687.98,EUR,49897,1545,226,2021-12-23 02:40:47,stephen.clark001@analytics.example.com
,CAMP-2021-12-000070,Holiday Eat Campaign,Performance,Google Ads,Partner,social,MEX,North America,2021-12-23,2022-01-14,383517.8,232093.13,MXN,126978,4091,264,2021-12-23 12:27:11,maria.ashley046@analytics.example.com
,CAMP-2021-12-000071,Back-to-School Claim Campaign,Launch,TikTok,Partner,affiliate,JPN,Asia,2021-12-18,2022-01-18,294770.87,291048.31,JPY,15413,273,3,2021-12-18 11:59:27,michael.johnson061@platform.example.com
,CAMP-2021-12-000072,Summer Suffer Campaign,Seasonal,Google Ads,Meta,affiliate,ESP,Europe,2021-12-25,2022-01-23,34892.03,17996.9,EUR,45176,531,80,2021-12-25 02:33:51,timothy.cannon081@analytics.example.com
,CAMP-2021-12-000073,Summer Garden Campaign,Brand,Affiliate,Meta,social,ITA,Europe,2021-12-13,2021-12-23,376649.99,267395.88,EUR,630637,35107,2043,2021-12-13 07:42:11,lance.williams029@platform.example.com
,CAMP-2021-12-000074,Summer Interest Campaign,Retention,Email,Meta,cpc,IND,Asia,2021-12-05,2022-01-05,334545.34,121903.09,INR,47389,3035,422,2021-12-05 13:44:54,katelyn.pitts017@commerce.example.com
,CAMP-2021-12-000075,Member Around Campaign,Seasonal,Affiliate,CRM,referral,IND,Asia,2021-12-30,2022-01-13,204087.07,194633.68,INR,29759,1414,218,2021-12-30 08:04:43,jeffery.miller012@commerce.example.com
,CAMP-2021-12-000076,Member Sign Campaign,Seasonal,Meta,TikTok,cpc,ESP,Europe,2021-12-14,2021-12-24,115886.68,84992.19,EUR,26481,556,92,2021-12-14 20:23:39,tina.williams074@commerce.example.com
,CAMP-2021-12-000077,Winter Next Campaign,Launch,Meta,CRM,direct,USA,North America,2021-12-11,2021-12-24,334567.88,209630.58,USD,72658,3527,171,2021-12-11 04:46:17,eric.mullen052@dataops.example.com
,CAMP-2021-12-000078,Holiday Fine Campaign,Performance,Meta,CRM,email,AUS,Oceania,2021-12-25,2022-01-02,363241.73,268173.23,AUD,412600,16925,1321,2021-12-25 12:20:36,katelyn.pitts017@commerce.example.com
,CAMP-2021-12-000079,Member Develop Campaign,Seasonal,TikTok,CRM,cpc,GBR,Europe,2021-12-20,2021-12-31,268005.33,242627.04,GBP,40512,2014,243,2021-12-20 14:30:59,michelle.bender024@analytics.example.com
,CAMP-2021-12-000080,Back-to-School Something Campaign,Performance,Organic,Partner,organic,DEU,Europe,2021-12-20,2021-12-29,387974.42,209107.73,EUR,627222,49003,8444,2021-12-20 04:22:19,victor.palmer071@platform.example.com
,CAMP-2021-12-000081,Member Set Campaign,Performance,Display,TikTok,referral,USA,North America,2021-12-08,2021-12-18,289619.26,173826.18,USD,28454,1197,134,2021-12-08 20:23:28,james.proctor094@dataops.example.com
,CAMP-2021-12-000082,Member Factor Campaign,Brand,TikTok,CRM,social,DEU,Europe,2021-12-26,2022-01-30,164375.71,70029.59,EUR,234729,14076,221,2021-12-26 09:36:37,timothy.cannon081@analytics.example.com
,CAMP-2021-12-000083,Winter Seven Campaign,Retention,TikTok,Google,affiliate,SGP,Asia,2021-12-30,2022-01-14,382741.32,148782.65,SGD,48351,2649,115,2021-12-30 03:36:12,maria.ashley046@analytics.example.com
,CAMP-2021-12-000084,Member Key Campaign,Seasonal,Meta,CRM,cpc,ITA,Europe,2021-12-07,2021-12-20,425841.76,356501.42,EUR,86658,6743,194,2021-12-07 08:14:30,jennifer.hudson020@analytics.example.com
,CAMP-2021-12-000085,Summer Past Campaign,Seasonal,TikTok,Google,referral,CAN,North America,2021-12-19,2022-01-07,344850.89,274050.4,CAD,142857,5979,624,2021-12-19 01:08:04,taylor.cunningham023@commerce.example.com
,CAMP-2021-12-000086,Holiday Office Campaign,Retention,TikTok,Google,referral,CAN,North America,2021-12-30,2022-01-13,364573.9,238149.75,CAD,158182,11988,2076,2021-12-30 08:06:29,micheal.chen050@dataops.example.com
,CAMP-2021-12-000087,Growth Relationship Campaign,Retention,Affiliate,Google,organic,USA,North America,2021-12-17,2022-01-13,327705.46,280281.84,USD,173365,7650,1189,2021-12-17 22:59:57,micheal.hall064@dataops.example.com
,CAMP-2021-12-000088,Holiday Would Campaign,Retention,Organic,Partner,referral,DEU,Europe,2021-12-28,2022-02-01,222421.03,181232.2,EUR,26195,1749,26,2021-12-28 01:06:53,jennifer.bauer068@analytics.example.com
,CAMP-2021-12-000089,Growth List Campaign,Seasonal,Display,Google,affiliate,GBR,Europe,2021-12-02,2022-01-02,127624.88,111985.38,GBP,37898,2393,291,2021-12-02 11:36:04,michael.johnson061@platform.example.com
,CAMP-2021-12-000090,Back-to-School So Campaign,Performance,TikTok,Google,direct,MEX,North America,2021-12-18,2022-01-21,470792.73,376109.02,MXN,44084,3194,34,2021-12-18 10:35:02,victor.palmer071@platform.example.com
,CAMP-2021-12-000091,Member Color Campaign,Flash Sale,TikTok,Google,social,AUS,Oceania,2021-12-23,2021-12-27,92513.36,43263.01,AUD,4930,254,34,2021-12-23 12:32:33,chelsea.patel065@commerce.example.com
,CAMP-2021-12-000092,Winter During Campaign,Brand,Affiliate,Partner,cpc,GBR,Europe,2021-12-20,2022-01-07,259426.43,188499.02,GBP,244379,5990,1014,2021-12-20 09:09:27,michael.berger060@platform.example.com
,CAMP-2021-12-000093,Back-to-School High Campaign,Performance,Organic,TikTok,referral,DEU,Europe,2021-12-09,2021-12-13,350990.44,185455.88,EUR,19852,519,18,2021-12-09 23:02:07,grace.gonzales099@dataops.example.com
,CAMP-2021-12-000094,Summer Government Campaign,Flash Sale,Meta,CRM,social,SGP,Asia,2021-12-04,2021-12-21,454772.26,433446.16,SGD,81027,4459,735,2021-12-04 23:36:07,ryan.steele043@commerce.example.com
,CAMP-2021-12-000095,Winter Billion Campaign,Flash Sale,Meta,Google,referral,USA,North America,2021-12-05,2021-12-19,173220.81,70741.85,USD,158415,3141,483,2021-12-05 09:07:34,adam.gordon030@commerce.example.com
,CAMP-2021-12-000096,Member But Campaign,Launch,Display,Google,direct,GBR,Europe,2021-12-23,2022-01-24,266841.23,224533.52,GBP,14142,582,78,2021-12-23 17:57:13,michelle.sims041@analytics.example.com
,CAMP-2021-12-000097,Summer Explain Campaign,Seasonal,Affiliate,CRM,email,GBR,Europe,2021-12-07,2022-01-03,390192.88,353067.93,GBP,87935,6168,990,2021-12-07 19:44:35,michelle.sims041@analytics.example.com
,CAMP-2021-12-000098,Holiday Set Campaign,Flash Sale,Display,Google,cpc,ITA,Europe,2021-12-25,2022-01-19,410158.71,249945.7,EUR,506531,12571,2034,2021-12-25 12:04:54,eric.horton058@analytics.example.com
,CAMP-2021-12-000099,Winter Evidence Campaign,Performance,TikTok,Partner,organic,USA,North America,2021-12-26,2022-01-21,340065.81,335277.48,USD,109581,2351,214,2021-12-26 05:56:38,timothy.cameron104@commerce.example.com
,CAMP-2021-12-000100,Member Argue Campaign,Retention,Organic,Google,referral,DEU,Europe,2021-12-11,2021-12-23,42736.58,31571.41,EUR,508331,31193,2406,2021-12-11 06:40:16,patrick.gonzalez035@dataops.example.com
,CAMP-2021-12-000101,Holiday Just Campaign,Brand,Meta,Google,email,NLD,Europe,2021-12-26,2022-01-25,423299.85,143469.72,EUR,26527,991,76,2021-12-26 17:00:47,micheal.chen050@dataops.example.com
,CAMP-2021-12-000102,Growth Sound Campaign,Retention,TikTok,TikTok,social,ITA,Europe,2021-12-09,2022-01-11,275503.37,102179.56,EUR,434358,5254,676,2021-12-09 22:31:30,victoria.medina044@dataops.example.com
,CAMP-2021-12-000103,Growth Draw Campaign,Launch,Email,CRM,direct,GBR,Europe,2021-12-29,2022-01-28,375748.48,133541.79,GBP,45546,1907,81,2021-12-29 20:18:19,darren.anderson025@dataops.example.com
,CAMP-2021-12-000104,Back-to-School Community Campaign,Flash Sale,Organic,CRM,cpc,ITA,Europe,2021-12-06,2021-12-09,242911.44,244416.42,EUR,49665,2466,102,2021-12-06 14:19:30,micheal.chen050@dataops.example.com
,CAMP-2021-12-000105,Holiday Organization Campaign,Performance,Google Ads,CRM,organic,IND,Asia,2021-12-19,2022-01-23,471889.86,389559.38,INR,524523,25038,1677,2021-12-19 21:31:58,brandon.yu006@analytics.example.com
,CAMP-2021-12-000106,Holiday Role Campaign,Launch,Organic,Meta,organic,MEX,North America,2021-12-30,2022-01-15,488040.94,422118.44,MXN,127801,1799,121,2021-12-30 08:40:16,maria.ashley046@analytics.example.com
,CAMP-2021-12-000107,Summer Seem Campaign,Flash Sale,Meta,TikTok,organic,ESP,Europe,2021-12-31,2022-01-03,324993.73,211717.92,EUR,187187,6921,651,2021-12-31 10:30:23,christine.carter078@commerce.example.com
,CAMP-2021-12-000108,Growth Business Campaign,Flash Sale,Google Ads,TikTok,affiliate,MEX,North America,2021-12-31,2022-01-26,370307.09,346435.44,MXN,109204,5506,930,2021-12-31 01:31:54,john.mullins109@commerce.example.com
,CAMP-2021-12-000109,Holiday Major Campaign,Launch,Organic,Google,referral,GBR,Europe,2021-12-31,2022-01-29,151632.47,54481.82,GBP,290286,8304,1129,2021-12-31 08:19:59,megan.cunningham013@commerce.example.com
,CAMP-2021-12-000110,Winter Identify Campaign,Flash Sale,Email,Meta,email,ARE,Asia,2021-12-20,2022-01-05,459541.01,351539.23,AED,154643,3305,262,2021-12-20 02:52:34,jeffery.miller012@commerce.example.com
,CAMP-2021-12-000111,Winter Us Campaign,Launch,Meta,Partner,affiliate,AUS,Oceania,2021-12-03,2021-12-12,117232.87,61252.3,AUD,171351,7881,650,2021-12-03 21:09:57,timothy.cannon081@analytics.example.com
,CAMP-2021-12-000112,Back-to-School Table Campaign,Flash Sale,Organic,CRM,social,NLD,Europe,2021-12-17,2022-01-16,380307.91,282699.08,EUR,59647,4327,429,2021-12-17 14:07:26,darren.anderson025@dataops.example.com
,CAMP-2021-12-000113,Holiday Scientist Campaign,Seasonal,TikTok,Meta,direct,ESP,Europe,2021-12-18,2022-01-17,286235.72,115753.43,EUR,26904,1624,77,2021-12-18 14:31:11,brandi.carter038@dataops.example.com
,CAMP-2021-12-000114,Summer Customer Campaign,Flash Sale,TikTok,CRM,email,CAN,North America,2021-12-08,2022-01-07,36173.63,23450.63,CAD,37967,1515,44,2021-12-08 22:01:40,david.cabrera119@dataops.example.com
,CAMP-2021-12-000115,Back-to-School Up Campaign,Flash Sale,Email,CRM,organic,USA,North America,2021-12-23,2022-01-06,242943.99,175433.74,USD,202159,3760,292,2021-12-23 12:47:02,michael.johnson061@platform.example.com
,CAMP-2021-12-000116,Member Free Campaign,Brand,Google Ads,Meta,email,NLD,Europe,2021-12-11,2022-01-10,338149.28,296380.02,EUR,68076,1248,56,2021-12-11 01:59:15,kelsey.taylor010@platform.example.com
,CAMP-2021-12-000117,Winter Sense Campaign,Seasonal,Organic,Partner,referral,DEU,Europe,2021-12-17,2022-01-20,434122.83,401050.44,EUR,222467,2253,316,2021-12-17 08:57:27,joann.clark089@commerce.example.com
,CAMP-2021-12-000118,Winter Maybe Campaign,Brand,Organic,TikTok,referral,JPN,Asia,2021-12-22,2022-01-21,408377.84,337955.82,JPY,44238,2013,121,2021-12-22 05:54:20,eric.horton058@analytics.example.com
,CAMP-2021-12-000119,Winter Trade Campaign,Retention,Organic,Meta,referral,BRA,South America,2021-12-05,2021-12-26,203103.19,200110.88,BRL,846198,57765,1089,2021-12-05 00:08:08,shawn.baxter004@dataops.example.com
