payment_record_id,payment_id,order_id,customer_id,payment_timestamp,payment_method,payment_status,payment_amount_local,local_currency,country_code,region_name,failure_reason,refund_flag,created_at,created_by
,PAY-202607-00000000039,ORD-202607-0000009183,CUST-0002181514,2026-07-22 13:43:59,Bank Transfer,Failed,1930.49,EUR,ITA,Europe,Fraud check failed,false,2026-07-22 13:43:59,ashley.marks069@commerce.example.com
,PAY-202607-00000000040,ORD-202607-0000007983,CUST-0002163768,2026-07-29 04:25:18,Gift Card,Success,2316.91,JPY,JPN,Asia,,false,2026-07-29 04:25:18,ryan.steele043@commerce.example.com
,PAY-202607-00000000041,ORD-202607-0000010302,CUST-0002165248,2026-07-19 18:16:26,Phonepe,Success,1692.85,EUR,NLD,Europe,,false,2026-07-19 18:16:26,victoria.medina044@dataops.example.com
,PAY-202607-00000000042,ORD-202607-0000001373,CUST-0002172119,2026-07-13 16:33:26,Google Pay,Pending,720.18,CAD,CAN,North America,,false,2026-07-13 16:33:26,jonathan.jimenez057@platform.example.com
,PAY-202607-00000000043,ORD-202607-0000005383,CUST-0002157863,2026-07-13 17:49:55,Apple Pay,Success,202.91,INR,IND,Asia,,false,2026-07-13 17:49:55,jennifer.yu037@dataops.example.com
,PAY-202607-00000000044,ORD-202607-0000010684,CUST-0002164046,2026-07-20 19:12:05,Credit Card,Success,2149.87,EUR,ITA,Europe,,false,2026-07-20 19:12:05,stephen.clark001@analytics.example.com
,PAY-202607-00000000045,ORD-202607-0000007488,CUST-0002171990,2026-07-04 20:57:50,Apple Pay,Success,635.43,EUR,FRA,Europe,,false,2026-07-04 20:57:50,eric.horton058@analytics.example.com
,PAY-202607-00000000046,ORD-202607-0000000316,CUST-0002177201,2026-07-31 06:44:55,Gift Card,Pending,470.12,EUR,FRA,Europe,,false,2026-07-31 06:44:55,elizabeth.olsen066@platform.example.com
,PAY-202607-00000000047,ORD-202607-0000009994,CUST-0002162535,2026-07-05 23:48:48,Phonepe,Success,2516.86,SGD,SGP,Asia,,false,2026-07-05 23:48:48,kathleen.white007@analytics.example.com
,PAY-202607-00000000048,ORD-202607-0000008404,CUST-0002154210,2026-07-17 18:35:14,Debit Card,Success,905.59,CAD,CAN,North America,,false,2026-07-17 18:35:14,kathleen.white007@analytics.example.com
,PAY-202607-00000000049,ORD-202607-0000002363,CUST-0002150861,2026-07-18 15:11:37,Google Pay,Success,3029.58,EUR,ITA,Europe,,false,2026-07-18 15:11:37,victoria.medina044@dataops.example.com
,PAY-202607-00000000050,ORD-202607-0000008648,CUST-0002164881,2026-07-11 20:10:29,Google Pay,Success,2918.83,JPY,JPN,Asia,,false,2026-07-11 20:10:29,anita.garcia021@dataops.example.com
,PAY-202607-00000000051,ORD-202607-0000010557,CUST-0002186964,2026-07-02 16:54:00,Buy Now Pay Later,Success,934.17,USD,USA,North America,,false,2026-07-02 16:54:00,chelsea.patel065@commerce.example.com
,PAY-202607-00000000052,ORD-202607-0000004130,CUST-0002173608,2026-07-22 13:39:38,Gift Card,Success,2880.59,USD,USA,North America,,false,2026-07-22 13:39:38,raymond.davis085@analytics.example.com
,PAY-202607-00000000053,ORD-202607-0000004465,CUST-0002183897,2026-07-30 07:29:30,Paytm,Failed,1636.48,GBP,GBR,Europe,Fraud check failed,false,2026-07-30 07:29:30,dominic.hodges075@platform.example.com
,PAY-202607-00000000054,ORD-202607-0000009602,CUST-0002163286,2026-07-21 10:04:11,Google Pay,Success,485.36,EUR,ITA,Europe,,false,2026-07-21 10:04:11,jimmy.washington028@commerce.example.com
,PAY-202607-00000000055,ORD-202607-0000003256,CUST-0002157371,2026-07-04 22:57:54,Gift Card,Success,1952.69,AUD,AUS,Oceania,,false,2026-07-04 22:57:54,brandi.carter038@dataops.example.com
,PAY-202607-00000000056,ORD-202607-0000001271,CUST-0002188882,2026-07-10 04:43:48,Credit Card,Success,878.6,SGD,SGP,Asia,,false,2026-07-10 04:43:48,jennifer.hudson020@analytics.example.com
,PAY-202607-00000000057,ORD-202607-0000008260,CUST-0002179858,2026-07-06 16:11:19,Debit Card,Success,2031.68,EUR,ITA,Europe,,false,2026-07-06 16:11:19,judy.rogers086@platform.example.com
,PAY-202607-00000000058,ORD-202607-0000007171,CUST-0002161715,2026-07-05 05:12:29,Gift Card,Success,1296.04,EUR,NLD,Europe,,false,2026-07-05 05:12:29,darren.anderson025@dataops.example.com
,PAY-202607-00000000059,ORD-202607-0000002145,CUST-0002154990,2026-07-18 06:50:18,Credit Card,Success,1553.88,MXN,MEX,North America,,false,2026-07-18 06:50:18,raymond.pineda079@platform.example.com
,PAY-202607-00000000060,ORD-202607-0000004783,CUST-0002176252,2026-07-28 22:33:14,Phonepe,Success,62.98,JPY,JPN,Asia,,false,2026-07-28 22:33:14,jimmy.washington028@commerce.example.com
,PAY-202607-00000000061,ORD-202607-0000011614,CUST-0002156750,2026-07-21 17:04:34,PayPal,Success,1134.63,SGD,SGP,Asia,,false,2026-07-21 17:04:34,samantha.villa073@commerce.example.com
,PAY-202607-00000000062,ORD-202607-0000010822,CUST-0002167184,2026-07-08 05:23:53,Bank Transfer,Success,695.98,EUR,DEU,Europe,,false,2026-07-08 05:23:53,tara.hansen055@dataops.example.com
,PAY-202607-00000000063,ORD-202607-0000010851,CUST-0002184493,2026-07-15 03:05:14,Apple Pay,Success,1247.0,EUR,NLD,Europe,,false,2026-07-15 03:05:14,oscar.owens072@analytics.example.com
,PAY-202607-00000000064,ORD-202607-0000011115,CUST-0002177426,2026-07-07 17:04:37,Paytm,Success,2485.66,EUR,FRA,Europe,,false,2026-07-07 17:04:37,raymond.pineda079@platform.example.com
,PAY-202607-00000000065,ORD-202607-0000007421,CUST-0002181553,2026-07-27 04:52:09,PayPal,Success,3012.02,MXN,MEX,North America,,false,2026-07-27 04:52:09,lance.williams029@platform.example.com
,PAY-202607-00000000066,ORD-202607-0000004338,CUST-0002152999,2026-07-12 02:21:17,Gift Card,Success,2411.23,EUR,FRA,Europe,,false,2026-07-12 02:21:17,jonathan.jimenez057@platform.example.com
,PAY-202607-00000000067,ORD-202607-0000006033,CUST-0002175487,2026-07-13 00:59:02,Gift Card,Pending,807.11,EUR,NLD,Europe,,false,2026-07-13 00:59:02,brittany.barber031@commerce.example.com
,PAY-202607-00000000068,ORD-202607-0000011616,CUST-0002184882,2026-07-21 17:55:47,Paytm,Success,3341.64,CAD,CAN,North America,,false,2026-07-21 17:55:47,samantha.villa073@commerce.example.com
,PAY-202607-00000000069,ORD-202607-0000001012,CUST-0002155699,2026-07-23 18:56:24,Buy Now Pay Later,Success,3272.94,EUR,FRA,Europe,,false,2026-07-23 18:56:24,jennifer.erickson018@platform.example.com
,PAY-202607-00000000070,ORD-202607-0000009680,CUST-0002187679,2026-07-18 17:36:12,Phonepe,Success,1394.08,BRL,BRA,South America,,false,2026-07-18 17:36:12,shawn.baxter004@dataops.example.com
,PAY-202607-00000000071,ORD-202607-0000007077,CUST-0002157277,2026-07-24 01:43:25,Apple Pay,Success,3117.83,EUR,FRA,Europe,,false,2026-07-24 01:43:25,brittany.rose019@commerce.example.com
,PAY-202607-00000000072,ORD-202607-0000006931,CUST-0002175212,2026-07-24 08:29:51,Google Pay,Success,2639.85,MXN,MEX,North America,,false,2026-07-24 08:29:51,christine.carter078@commerce.example.com
,PAY-202607-00000000073,ORD-202607-0000001200,CUST-0002172878,2026-07-21 20:30:18,Debit Card,Success,849.87,BRL,BRA,South America,,false,2026-07-21 20:30:18,rebecca.white032@dataops.example.com
,PAY-202607-00000000074,ORD-202607-0000002024,CUST-0002180952,2026-07-19 13:25:48,Debit Card,Success,1142.54,EUR,FRA,Europe,,false,2026-07-19 13:25:48,stephanie.miller092@analytics.example.com
,PAY-202607-00000000075,ORD-202607-0000009110,CUST-0002167887,2026-07-24 00:20:08,PayPal,Success,1519.08,JPY,JPN,Asia,,false,2026-07-24 00:20:08,micheal.hall064@dataops.example.com
,PAY-202607-00000000076,ORD-202607-0000007066,CUST-0002183323,2026-07-06 04:54:07,Paytm,Success,256.98,MXN,MEX,North America,,false,2026-07-06 04:54:07,christine.johnson056@commerce.example.com
,PAY-202607-00000000077,ORD-202607-0000010811,CUST-0002153606,2026-07-15 05:42:35,Buy Now Pay Later,Success,1592.37,EUR,NLD,Europe,,false,2026-07-15 05:42:35,megan.cunningham013@commerce.example.com
,PAY-202607-00000000078,ORD-202607-0000003007,CUST-0002166054,2026-07-22 11:55:57,Paytm,Success,1445.04,EUR,DEU,Europe,,false,2026-07-22 11:55:57,michael.johnson061@platform.example.com
,PAY-202607-00000000079,ORD-202607-0000011668,CUST-0002171531,2026-07-13 18:32:07,Phonepe,Success,3294.56,EUR,ITA,Europe,,false,2026-07-13 18:32:07,megan.cunningham013@commerce.example.com
,PAY-202607-00000000080,ORD-202607-0000010888,CUST-0002174793,2026-07-18 11:48:15,Paytm,Success,2047.66,AUD,AUS,Oceania,,false,2026-07-18 11:48:15,chelsea.patel065@commerce.example.com
,PAY-202607-00000000081,ORD-202607-0000006644,CUST-0002180152,2026-07-21 04:35:28,Debit Card,Success,2796.64,MXN,MEX,North America,,false,2026-07-21 04:35:28,eric.horton058@analytics.example.com
,PAY-202607-00000000082,ORD-202607-0000006341,CUST-0002171828,2026-07-24 14:37:22,PayPal,Success,608.62,USD,USA,North America,,false,2026-07-24 14:37:22,ryan.steele043@commerce.example.com
,PAY-202607-00000000083,ORD-202607-0000004976,CUST-0002161398,2026-07-12 20:44:35,PayPal,Success,306.24,USD,USA,North America,,false,2026-07-12 20:44:35,victor.palmer071@platform.example.com
,PAY-202607-00000000084,ORD-202607-0000002032,CUST-0002164986,2026-07-24 03:50:43,Apple Pay,Failed,2392.91,EUR,ITA,Europe,Insufficient funds,false,2026-07-24 03:50:43,carol.bonilla067@analytics.example.com
,PAY-202607-00000000085,ORD-202607-0000002881,CUST-0002154189,2026-07-26 16:28:13,Gift Card,Success,1360.69,INR,IND,Asia,,false,2026-07-26 16:28:13,darren.anderson025@dataops.example.com
,PAY-202607-00000000086,ORD-202607-0000002156,CUST-0002170691,2026-07-14 14:48:04,PayPal,Success,1763.11,EUR,DEU,Europe,,false,2026-07-14 14:48:04,renee.harvey080@dataops.example.com
,PAY-202607-00000000087,ORD-202607-0000000569,CUST-0002170204,2026-07-04 01:03:01,Apple Pay,Success,735.45,EUR,FRA,Europe,,false,2026-07-04 01:03:01,megan.cunningham013@commerce.example.com
,PAY-202607-00000000088,ORD-202607-0000004648,CUST-0002185466,2026-07-10 20:31:16,Debit Card,Success,1224.96,GBP,GBR,Europe,,false,2026-07-10 20:31:16,oscar.owens072@analytics.example.com
,PAY-202607-00000000089,ORD-202607-0000000174,CUST-0002182597,2026-07-12 20:48:47,Paytm,Success,3214.75,AUD,AUS,Oceania,,false,2026-07-12 20:48:47,taylor.cunningham023@commerce.example.com
,PAY-202607-00000000090,ORD-202607-0000000743,CUST-0002185134,2026-07-25 04:04:13,Apple Pay,Success,2004.59,INR,IND,Asia,,false,2026-07-25 04:04:13,joseph.johnson049@dataops.example.com
,PAY-202607-00000000091,ORD-202607-0000011706,CUST-0002173138,2026-07-16 06:46:03,Debit Card,Success,174.45,GBP,GBR,Europe,,false,2026-07-16 06:46:03,jennifer.atkins003@platform.example.com
,PAY-202607-00000000092,ORD-202607-0000008038,CUST-0002186039,2026-07-28 11:14:39,Gift Card,Success,2157.75,EUR,NLD,Europe,,false,2026-07-28 11:14:39,victoria.medina044@dataops.example.com
,PAY-202607-00000000093,ORD-202607-0000000591,CUST-0002179617,2026-07-21 15:36:31,Credit Card,Success,1208.92,BRL,BRA,South America,,false,2026-07-21 15:36:31,rachel.hall062@platform.example.com
,PAY-202607-00000000094,ORD-202607-0000007495,CUST-0002183760,2026-07-16 20:52:50,Gift Card,Success,2515.41,JPY,JPN,Asia,,false,2026-07-16 20:52:50,brandon.yu006@analytics.example.com
,PAY-202607-00000000095,ORD-202607-0000008368,CUST-0002180899,2026-07-16 04:33:07,Debit Card,Success,2423.5,BRL,BRA,South America,,false,2026-07-16 04:33:07,susan.rice083@commerce.example.com
,PAY-202607-00000000096,ORD-202607-0000004999,CUST-0002163125,2026-07-18 02:30:26,Gift Card,Success,1349.88,AED,ARE,Asia,,false,2026-07-18 02:30:26,lance.williams029@platform.example.com
,PAY-202607-00000000097,ORD-202607-0000002155,CUST-0002158553,2026-07-02 17:49:54,Phonepe,Success,1750.12,JPY,JPN,Asia,,false,2026-07-02 17:49:54,oscar.owens072@analytics.example.com
,PAY-202607-00000000098,ORD-202607-0000004690,CUST-0002184102,2026-07-19 07:34:34,Gift Card,Success,805.9,EUR,NLD,Europe,,false,2026-07-19 07:34:34,tina.williams074@commerce.example.com
,PAY-202607-00000000099,ORD-202607-0000004310,CUST-0002162016,2026-07-10 08:59:34,Gift Card,Success,967.57,INR,IND,Asia,,false,2026-07-10 08:59:34,tara.hansen055@dataops.example.com
,PAY-202607-00000000100,ORD-202607-0000006178,CUST-0002166390,2026-07-19 01:04:54,Google Pay,Success,2329.86,AUD,AUS,Oceania,,false,2026-07-19 01:04:54,eric.mullen052@dataops.example.com
,PAY-202607-00000000101,ORD-202607-0000007035,CUST-0002153672,2026-07-27 23:39:40,Paytm,Success,2452.75,AUD,AUS,Oceania,,false,2026-07-27 23:39:40,kristin.krueger034@analytics.example.com
,PAY-202607-00000000102,ORD-202607-0000005935,CUST-0002182597,2026-07-16 16:43:34,Google Pay,Success,1062.25,MXN,MEX,North America,,false,2026-07-16 16:43:34,mary.jordan048@analytics.example.com
,PAY-202607-00000000103,ORD-202607-0000011210,CUST-0002180327,2026-07-17 06:23:09,Gift Card,Success,3384.7,INR,IND,Asia,,false,2026-07-17 06:23:09,micheal.hall064@dataops.example.com
,PAY-202607-00000000104,ORD-202607-0000007968,CUST-0002155570,2026-07-14 07:52:27,Paytm,Success,3019.57,EUR,NLD,Europe,,false,2026-07-14 07:52:27,yolanda.vasquez005@platform.example.com
,PAY-202607-00000000105,ORD-202607-0000011283,CUST-0002164147,2026-07-28 02:42:37,Credit Card,Success,3130.98,EUR,FRA,Europe,,false,2026-07-28 02:42:37,darren.anderson025@dataops.example.com
,PAY-202607-00000000106,ORD-202607-0000010674,CUST-0002160769,2026-07-24 09:07:51,Debit Card,Success,248.06,EUR,ITA,Europe,,false,2026-07-24 09:07:51,kenneth.rodgers059@analytics.example.com
,PAY-202607-00000000107,ORD-202607-0000001453,CUST-0002155739,2026-07-08 04:06:07,Bank Transfer,Success,1349.92,JPY,JPN,Asia,,false,2026-07-08 04:06:07,judy.rogers086@platform.example.com
,PAY-202607-00000000108,ORD-202607-0000008667,CUST-0002178814,2026-07-09 03:28:16,Buy Now Pay Later,Success,428.35,AUD,AUS,Oceania,,false,2026-07-09 03:28:16,mary.jordan048@analytics.example.com
,PAY-202607-00000000109,ORD-202607-0000003042,CUST-0002152570,2026-07-29 13:50:00,Paytm,Success,3366.33,EUR,DEU,Europe,,false,2026-07-29 13:50:00,curtis.williams033@dataops.example.com
,PAY-202607-00000000110,ORD-202607-0000009313,CUST-0002168831,2026-07-18 11:37:18,PayPal,Success,3375.79,EUR,NLD,Europe,,false,2026-07-18 11:37:18,jennifer.erickson018@platform.example.com
,PAY-202607-00000000111,ORD-202607-0000011399,CUST-0002163824,2026-07-10 02:20:54,PayPal,Success,3004.72,USD,USA,North America,,false,2026-07-10 02:20:54,anita.garcia021@dataops.example.com
,PAY-202607-00000000112,ORD-202607-0000006103,CUST-0002157744,2026-07-07 08:24:54,Debit Card,Success,1344.5,USD,USA,North America,,false,2026-07-07 08:24:54,jennifer.atkins003@platform.example.com
,PAY-202607-00000000113,ORD-202607-0000003205,CUST-0002172101,2026-07-09 17:29:28,Buy Now Pay Later,Success,3237.55,USD,USA,North America,,false,2026-07-09 17:29:28,brian.banks011@platform.example.com
,PAY-202607-00000000114,ORD-202607-0000010554,CUST-0002184098,2026-07-24 07:24:11,Google Pay,Success,864.01,BRL,BRA,South America,,false,2026-07-24 07:24:11,jimmy.washington028@commerce.example.com
,PAY-202607-00000000115,ORD-202607-0000011693,CUST-0002181801,2026-07-30 00:38:28,Buy Now Pay Later,Success,3307.08,EUR,DEU,Europe,,false,2026-07-30 00:38:28,micheal.chen050@dataops.example.com
,PAY-202607-00000000116,ORD-202607-0000002149,CUST-0002174251,2026-07-17 17:24:36,Credit Card,Success,3297.52,BRL,BRA,South America,,false,2026-07-17 17:24:36,yolanda.vasquez005@platform.example.com
,PAY-202607-00000000117,ORD-202607-0000000130,CUST-0002182284,2026-07-30 19:32:31,Phonepe,Success,3481.37,AED,ARE,Asia,,false,2026-07-30 19:32:31,ryan.steele043@commerce.example.com
,PAY-202607-00000000118,ORD-202607-0000001528,CUST-0002156773,2026-07-10 21:58:22,Debit Card,Success,3202.82,EUR,DEU,Europe,,false,2026-07-10 21:58:22,judy.rogers086@platform.example.com
,PAY-202607-00000000119,ORD-202607-0000001527,CUST-0002176332,2026-07-25 07:37:07,Paytm,Success,1255.72,JPY,JPN,Asia,,false,2026-07-25 07:37:07,stephen.clark001@analytics.example.com
,PAY-202607-00000000120,ORD-202607-0000001616,CUST-0002179604,2026-07-27 03:33:14,PayPal,Success,24.72,CAD,CAN,North America,,false,2026-07-27 03:33:14,adam.gordon030@commerce.example.com
,PAY-202607-00000000121,ORD-202607-0000004720,CUST-0002172414,2026-07-08 17:16:40,Gift Card,Success,2435.14,GBP,GBR,Europe,,false,2026-07-08 17:16:40,carol.bonilla067@analytics.example.com
,PAY-202607-00000000122,ORD-202607-0000004266,CUST-0002186492,2026-07-22 12:35:52,Phonepe,Success,1596.48,EUR,DEU,Europe,,false,2026-07-22 12:35:52,victoria.medina044@dataops.example.com
,PAY-202607-00000000123,ORD-202607-0000001337,CUST-0002158353,2026-07-28 06:03:24,Bank Transfer,Success,2946.13,EUR,ITA,Europe,,false,2026-07-28 06:03:24,kimberly.harmon088@commerce.example.com
,PAY-202607-00000000124,ORD-202607-0000004152,CUST-0002179282,2026-07-08 23:48:33,Google Pay,Success,616.21,INR,IND,Asia,,false,2026-07-08 23:48:33,michael.johnson061@platform.example.com
,PAY-202607-00000000125,ORD-202607-0000007139,CUST-0002161313,2026-07-06 13:44:40,Credit Card,Success,1146.12,CAD,CAN,North America,,false,2026-07-06 13:44:40,brandon.yu006@analytics.example.com
,PAY-202607-00000000126,ORD-202607-0000002206,CUST-0002159770,2026-07-04 18:00:37,Paytm,Success,1951.24,BRL,BRA,South America,,false,2026-07-04 18:00:37,willie.long016@dataops.example.com
,PAY-202607-00000000127,ORD-202607-0000001845,CUST-0002177793,2026-07-30 00:26:10,Paytm,Success,143.99,EUR,NLD,Europe,,false,2026-07-30 00:26:10,jennifer.shepherd015@analytics.example.com
,PAY-202607-00000000128,ORD-202607-0000011688,CUST-0002162411,2026-07-27 15:05:28,Bank Transfer,Success,3475.53,BRL,BRA,South America,,false,2026-07-27 15:05:28,jennifer.erickson018@platform.example.com
,PAY-202607-00000000129,ORD-202607-0000000023,CUST-0002179664,2026-07-10 15:44:22,Google Pay,Success,360.24,EUR,NLD,Europe,,false,2026-07-10 15:44:22,michael.brewer084@analytics.example.com
,PAY-202607-00000000130,ORD-202607-0000005965,CUST-0002162466,2026-07-08 09:17:31,Credit Card,Success,703.14,AED,ARE,Asia,,false,2026-07-08 09:17:31,susan.rice083@commerce.example.com
