exchange_rate_id,rate_date,base_currency,target_currency,exchange_rate,rate_source,rate_type,created_at,created_by
,2025-11-03,SGD,CAD,0.4445049884,Bloomberg,Closing,2025-11-03 10:46:57,brian.banks011@platform.example.com
,2025-11-09,INR,BRL,0.8263091931,Bloomberg,Spot,2025-11-09 11:07:09,michael.brewer084@analytics.example.com
,2025-11-19,SGD,AUD,1.5672869496,Bloomberg,Daily,2025-11-19 08:21:17,lance.williams029@platform.example.com
,2025-11-19,SGD,JPY,0.639473638,Bloomberg,Closing,2025-11-19 14:11:15,kelsey.taylor010@platform.example.com
,2025-11-02,INR,CAD,2.1099447307,Internal FX,Closing,2025-11-02 06:13:49,nancy.gross008@dataops.example.com
,2025-11-16,AED,EUR,1.1374597265,Reuters,Daily,2025-11-16 00:47:44,jimmy.washington028@commerce.example.com
,2025-11-27,CAD,SGD,0.9154387895,Reuters,Closing,2025-11-27 12:06:26,nicholas.wilson027@analytics.example.com
,2025-11-06,BRL,MXN,0.4065281809,Bloomberg,Daily,2025-11-06 21:17:04,jennifer.shepherd015@analytics.example.com
,2025-11-18,MXN,JPY,3.3886635162,Internal FX,Closing,2025-11-18 13:41:08,jonathan.jimenez057@platform.example.com
,2025-11-18,AUD,MXN,2.1318435335,Internal FX,Spot,2025-11-18 16:25:15,andrea.cummings039@platform.example.com
,2025-11-10,AUD,USD,1.8121415307,Internal FX,Closing,2025-11-10 19:44:17,chelsea.patel065@commerce.example.com
,2025-11-09,GBP,BRL,0.7030551637,Bloomberg,Daily,2025-11-09 10:02:52,sophia.baker096@platform.example.com
,2025-11-03,AUD,BRL,0.9328501768,Reuters,Closing,2025-11-03 04:04:34,linda.daniels047@dataops.example.com
,2025-11-11,AUD,EUR,1.2687947927,Bloomberg,Spot,2025-11-11 10:00:25,kenneth.rodgers059@analytics.example.com
,2025-11-15,EUR,CAD,3.3378418537,ECB,Closing,2025-11-15 22:32:16,jennifer.yu037@dataops.example.com
,2025-11-19,GBP,MXN,1.7112228814,ECB,Spot,2025-11-19 00:03:09,raymond.pineda079@platform.example.com
,2025-11-15,USD,AUD,0.5785105443,Bloomberg,Spot,2025-11-15 21:34:21,jennifer.bauer068@analytics.example.com
,2025-11-26,GBP,CAD,1.0630953956,Reuters,Daily,2025-11-26 12:02:44,jeffery.miller012@commerce.example.com
,2025-11-15,EUR,GBP,0.3489027589,ECB,Daily,2025-11-15 17:40:13,brittany.rose019@commerce.example.com
,2025-11-16,SGD,AUD,0.7019073533,Bloomberg,Daily,2025-11-16 23:56:49,kimberly.harmon088@commerce.example.com
,2025-11-20,EUR,AUD,1.0034162394,ECB,Spot,2025-11-20 09:47:32,linda.daniels047@dataops.example.com
,2025-11-05,SGD,USD,2.049940267,Bloomberg,Closing,2025-11-05 05:21:22,jason.franklin045@dataops.example.com
,2025-11-11,INR,USD,1.1620879502,Reuters,Spot,2025-11-11 02:20:37,tina.williams074@commerce.example.com
,2025-11-01,AUD,BRL,0.4330655485,ECB,Spot,2025-11-01 17:02:07,lance.williams029@platform.example.com
,2025-11-08,GBP,SGD,0.7478990345,Internal FX,Spot,2025-11-08 15:21:53,carol.bonilla067@analytics.example.com
,2025-11-10,USD,INR,1.8612312122,Internal FX,Closing,2025-11-10 13:59:07,stephen.daniels076@commerce.example.com
,2025-11-03,INR,SGD,4.7550668797,Bloomberg,Daily,2025-11-03 02:40:24,shawn.baxter004@dataops.example.com
,2025-11-20,JPY,GBP,0.7793953726,Bloomberg,Closing,2025-11-20 05:35:26,jennifer.atkins003@platform.example.com
,2025-11-14,BRL,USD,2.0732224652,Reuters,Spot,2025-11-14 04:35:21,brandi.carter038@dataops.example.com
,2025-11-14,GBP,SGD,2.5773977236,Bloomberg,Daily,2025-11-14 00:04:03,grace.gonzales099@dataops.example.com
,2025-11-19,INR,AUD,0.7921441708,ECB,Spot,2025-11-19 22:30:33,oscar.owens072@analytics.example.com
,2025-11-24,EUR,BRL,0.7128355872,Internal FX,Spot,2025-11-24 12:20:12,chelsea.patel065@commerce.example.com
,2025-11-23,SGD,MXN,0.678764562,Internal FX,Daily,2025-11-23 18:33:46,dominic.hodges075@platform.example.com
,2025-11-26,AED,EUR,1.0138316482,Internal FX,Spot,2025-11-26 18:39:38,micheal.hall064@dataops.example.com
,2025-11-03,EUR,MXN,1.3487602343,ECB,Spot,2025-11-03 20:12:29,andrea.cummings039@platform.example.com
,2025-11-01,MXN,USD,0.7069641523,Bloomberg,Spot,2025-11-01 23:03:51,michelle.bender024@analytics.example.com
,2025-11-22,EUR,SGD,1.5355340741,ECB,Spot,2025-11-22 03:37:40,rachel.hall062@platform.example.com
,2025-11-23,SGD,AUD,1.9543745231,Internal FX,Daily,2025-11-23 10:05:53,joseph.johnson049@dataops.example.com
,2025-11-07,BRL,MXN,0.6016457675,Reuters,Daily,2025-11-07 20:51:09,stephen.jordan063@commerce.example.com
,2025-11-15,EUR,GBP,1.9599253925,Bloomberg,Daily,2025-11-15 19:45:39,michael.johnson061@platform.example.com
,2025-11-16,SGD,CAD,0.3782127622,Reuters,Closing,2025-11-16 10:01:27,jennifer.shepherd015@analytics.example.com
,2025-11-29,CAD,MXN,1.1733959564,Internal FX,Closing,2025-11-29 06:59:56,yolanda.vasquez005@platform.example.com
,2025-11-26,GBP,AUD,0.4686990432,Bloomberg,Closing,2025-11-26 19:21:58,rebecca.white032@dataops.example.com
,2025-11-29,EUR,AUD,1.240937149,ECB,Daily,2025-11-29 22:57:53,curtis.williams033@dataops.example.com
,2025-11-23,GBP,CAD,0.5867767007,Reuters,Closing,2025-11-23 17:54:48,mary.jordan048@analytics.example.com
,2025-11-05,BRL,CAD,1.6898424538,Bloomberg,Spot,2025-11-05 15:06:48,stephen.jordan063@commerce.example.com
,2025-11-13,GBP,JPY,0.7864843191,Reuters,Spot,2025-11-13 21:52:09,renee.harvey080@dataops.example.com
,2025-11-25,JPY,CAD,1.6916151694,Reuters,Spot,2025-11-25 03:29:23,chelsea.patel065@commerce.example.com
,2025-11-18,SGD,USD,0.7461468159,ECB,Closing,2025-11-18 23:36:55,troy.boone097@platform.example.com
,2025-11-18,INR,BRL,0.3933584659,ECB,Closing,2025-11-18 03:11:32,maria.ashley046@analytics.example.com
,2025-11-23,MXN,JPY,0.9885080749,Bloomberg,Daily,2025-11-23 15:45:43,samantha.villa073@commerce.example.com
,2025-11-17,AED,BRL,1.6189472551,Reuters,Daily,2025-11-17 17:28:23,curtis.williams033@dataops.example.com
,2025-11-20,BRL,AED,1.8371337491,Bloomberg,Spot,2025-11-20 01:39:39,nancy.gross008@dataops.example.com
,2025-11-24,EUR,USD,1.7991344899,Reuters,Spot,2025-11-24 00:21:33,michael.johnson061@platform.example.com
,2025-11-22,SGD,GBP,1.3871845927,ECB,Daily,2025-11-22 07:51:00,richard.bradshaw051@platform.example.com
,2025-11-20,EUR,AUD,1.8132312754,Internal FX,Spot,2025-11-20 23:21:22,michael.brewer084@analytics.example.com
,2025-11-12,AED,MXN,0.4654190965,Internal FX,Closing,2025-11-12 21:55:35,kevin.mathews014@analytics.example.com
,2025-11-20,GBP,CAD,0.58840717,ECB,Daily,2025-11-20 20:51:01,allen.foster026@dataops.example.com
,2025-11-04,INR,JPY,0.655752176,ECB,Closing,2025-11-04 11:02:04,elizabeth.olsen066@platform.example.com
,2025-11-29,GBP,BRL,0.7324879522,Internal FX,Spot,2025-11-29 05:56:51,joseph.griffin070@analytics.example.com
,2025-11-06,SGD,EUR,1.4547316038,Bloomberg,Daily,2025-11-06 04:24:03,tara.hansen055@dataops.example.com
,2025-11-25,INR,AED,1.9441767957,Bloomberg,Spot,2025-11-25 13:09:30,andrea.cummings039@platform.example.com
,2025-11-09,EUR,AED,1.8059693681,Bloomberg,Spot,2025-11-09 21:40:47,arthur.ortiz082@platform.example.com
,2025-11-01,MXN,AUD,1.1049209059,Bloomberg,Closing,2025-11-01 20:43:10,rebecca.white032@dataops.example.com
,2025-11-05,JPY,SGD,2.254206138,ECB,Spot,2025-11-05 04:05:53,lance.williams029@platform.example.com
,2025-11-15,MXN,JPY,2.6922395451,Bloomberg,Spot,2025-11-15 10:29:56,patrick.gonzalez035@dataops.example.com
,2025-11-19,BRL,JPY,1.6175102957,Reuters,Closing,2025-11-19 11:57:53,michael.johnson061@platform.example.com
,2025-11-11,JPY,INR,2.9433953838,Bloomberg,Daily,2025-11-11 07:25:56,grace.gonzales099@dataops.example.com
,2025-11-23,AED,AUD,1.6034139436,Reuters,Closing,2025-11-23 18:59:09,anita.garcia021@dataops.example.com
,2025-11-10,EUR,INR,1.7778313706,ECB,Closing,2025-11-10 22:56:42,katelyn.pitts017@commerce.example.com
,2025-11-10,SGD,EUR,0.7848444754,Bloomberg,Daily,2025-11-10 02:38:28,anita.garcia021@dataops.example.com
,2025-11-20,GBP,BRL,1.2601107083,Bloomberg,Closing,2025-11-20 18:31:25,susan.rice083@commerce.example.com
,2025-11-17,BRL,AUD,0.8309584307,Reuters,Spot,2025-11-17 23:22:20,katelyn.pitts017@commerce.example.com
,2025-11-08,AUD,BRL,0.8283707302,Internal FX,Daily,2025-11-08 16:44:50,arthur.ortiz082@platform.example.com
,2025-11-30,JPY,USD,1.0056417627,ECB,Closing,2025-11-30 05:50:33,jimmy.washington028@commerce.example.com
,2025-11-02,CAD,AUD,0.1081923001,ECB,Daily,2025-11-02 21:00:56,curtis.williams033@dataops.example.com
,2025-11-03,USD,BRL,0.7965623279,Internal FX,Spot,2025-11-03 03:57:10,kimberly.harmon088@commerce.example.com
,2025-11-20,INR,SGD,0.1607184416,ECB,Closing,2025-11-20 16:24:45,troy.boone097@platform.example.com
,2025-11-23,AED,INR,0.7507389258,ECB,Closing,2025-11-23 11:48:22,denise.beck077@analytics.example.com
,2025-11-10,BRL,CAD,0.5845077239,Internal FX,Daily,2025-11-10 20:07:12,nancy.gross008@dataops.example.com
,2025-11-19,INR,BRL,2.2836570674,Bloomberg,Closing,2025-11-19 23:23:55,michael.brewer084@analytics.example.com
,2025-11-08,EUR,USD,1.7333667836,Bloomberg,Daily,2025-11-08 10:10:44,linda.daniels047@dataops.example.com
,2025-11-22,CAD,MXN,1.1957892808,Internal FX,Daily,2025-11-22 06:27:47,mary.jordan048@analytics.example.com
,2025-11-03,BRL,MXN,1.4143450402,ECB,Spot,2025-11-03 14:01:18,michael.berger060@platform.example.com
,2025-11-22,MXN,JPY,1.6465949284,Reuters,Closing,2025-11-22 18:42:50,denise.beck077@analytics.example.com
,2025-11-04,INR,EUR,1.0230431695,Bloomberg,Daily,2025-11-04 01:44:24,jason.franklin045@dataops.example.com
,2025-11-13,CAD,GBP,1.7883076792,Internal FX,Spot,2025-11-13 22:58:26,tammy.smith009@platform.example.com
,2025-11-29,MXN,JPY,0.655175685,ECB,Daily,2025-11-29 00:07:47,nicholas.wilson027@analytics.example.com
,2025-11-18,AUD,EUR,2.2504444307,Internal FX,Closing,2025-11-18 16:46:04,kenneth.rodgers059@analytics.example.com
,2025-11-14,EUR,USD,2.4050177533,ECB,Spot,2025-11-14 19:44:47,allen.foster026@dataops.example.com
,2025-11-02,AUD,MXN,0.4425742589,Bloomberg,Daily,2025-11-02 08:43:04,christine.carter078@commerce.example.com
,2025-11-03,BRL,INR,1.9148398626,Reuters,Closing,2025-11-03 16:13:19,timothy.cannon081@analytics.example.com
,2025-11-23,GBP,INR,1.5057399097,Bloomberg,Spot,2025-11-23 07:51:32,michael.johnson061@platform.example.com
,2025-11-19,BRL,CAD,0.3019230668,Internal FX,Daily,2025-11-19 07:58:15,timothy.cannon081@analytics.example.com
,2025-11-20,AUD,EUR,3.464595888,Bloomberg,Daily,2025-11-20 19:03:28,jennifer.hudson020@analytics.example.com
,2025-11-09,BRL,GBP,0.8890981503,Reuters,Spot,2025-11-09 23:03:30,victor.palmer071@platform.example.com
,2025-11-02,GBP,CAD,1.1435349462,Internal FX,Daily,2025-11-02 20:26:12,kevin.mathews014@analytics.example.com
,2025-11-06,USD,AED,0.6578637991,Reuters,Closing,2025-11-06 04:48:28,kenneth.rodgers059@analytics.example.com
,2025-11-08,SGD,GBP,3.7502303077,Reuters,Spot,2025-11-08 09:39:39,richard.bradshaw051@platform.example.com
,2025-11-28,BRL,JPY,0.2909235098,Bloomberg,Daily,2025-11-28 11:32:09,anita.garcia021@dataops.example.com
,2025-11-07,AUD,USD,1.1565993756,Reuters,Spot,2025-11-07 03:54:33,yolanda.vasquez005@platform.example.com
,2025-11-20,INR,BRL,5.2835479871,Reuters,Closing,2025-11-20 01:54:30,brandi.carter038@dataops.example.com
,2025-11-14,USD,JPY,1.7835317458,ECB,Daily,2025-11-14 08:12:44,kevin.mathews014@analytics.example.com
,2025-11-23,INR,USD,0.5909873584,Bloomberg,Spot,2025-11-23 22:01:09,joseph.johnson049@dataops.example.com
,2025-11-03,AUD,CAD,1.6069299565,ECB,Daily,2025-11-03 10:38:22,mary.jordan048@analytics.example.com
,2025-11-30,INR,CAD,0.7198195759,ECB,Closing,2025-11-30 23:30:27,samantha.villa073@commerce.example.com
,2025-11-11,USD,JPY,2.6066684018,Reuters,Closing,2025-11-11 19:31:31,andrea.cummings039@platform.example.com
,2025-11-28,AUD,USD,0.8291749046,Bloomberg,Closing,2025-11-28 22:29:23,jonathan.jimenez057@platform.example.com
,2025-11-08,MXN,INR,0.8410790772,Bloomberg,Spot,2025-11-08 11:56:12,carol.bonilla067@analytics.example.com
,2025-11-07,USD,AED,0.8035370423,Internal FX,Daily,2025-11-07 23:02:16,judy.rogers086@platform.example.com
,2025-11-21,AED,USD,2.278944605,Internal FX,Spot,2025-11-21 21:10:02,ashley.marks069@commerce.example.com
,2025-11-24,SGD,AUD,0.6113736583,Bloomberg,Closing,2025-11-24 06:49:32,joseph.griffin070@analytics.example.com
,2025-11-07,INR,CAD,0.3214994182,Bloomberg,Spot,2025-11-07 12:44:43,lance.williams029@platform.example.com
,2025-11-17,EUR,SGD,0.5491404976,Internal FX,Closing,2025-11-17 17:11:49,tina.williams074@commerce.example.com
,2025-11-16,JPY,EUR,0.603403,Bloomberg,Closing,2025-11-16 10:16:03,anita.garcia021@dataops.example.com
,2025-11-14,AED,CAD,1.3300895125,Reuters,Closing,2025-11-14 21:53:17,jennifer.yu037@dataops.example.com
,2025-11-08,JPY,EUR,0.8767393067,ECB,Daily,2025-11-08 20:42:11,patrick.gonzalez035@dataops.example.com
,2025-11-19,USD,CAD,1.4465692211,Internal FX,Daily,2025-11-19 09:34:30,oscar.owens072@analytics.example.com
,2025-11-18,SGD,USD,0.374542393,Reuters,Spot,2025-11-18 22:03:48,katelyn.pitts017@commerce.example.com
,2025-11-06,JPY,BRL,0.9064764023,Reuters,Daily,2025-11-06 13:07:51,rachel.hall062@platform.example.com
,2025-11-10,CAD,USD,2.1589593979,Bloomberg,Closing,2025-11-10 03:24:11,micheal.hall064@dataops.example.com
,2025-11-05,SGD,JPY,0.227673641,Internal FX,Daily,2025-11-05 02:33:27,jennifer.shepherd015@analytics.example.com
,2025-11-30,SGD,EUR,1.7042463636,Bloomberg,Spot,2025-11-30 09:31:42,crystal.smith022@platform.example.com
,2025-11-19,MXN,BRL,0.7969333067,Bloomberg,Closing,2025-11-19 02:55:35,oscar.owens072@analytics.example.com
,2025-11-04,AUD,USD,0.7261154676,Internal FX,Daily,2025-11-04 11:43:17,linda.daniels047@dataops.example.com
,2025-11-14,USD,EUR,0.6822951073,ECB,Daily,2025-11-14 04:32:48,crystal.smith022@platform.example.com
,2025-11-21,JPY,AUD,0.4669337419,Bloomberg,Spot,2025-11-21 12:49:36,renee.harvey080@dataops.example.com
,2025-11-07,JPY,AED,1.7803148687,Reuters,Closing,2025-11-07 03:17:04,patrick.gonzalez035@dataops.example.com
,2025-11-25,INR,CAD,0.7987938501,ECB,Closing,2025-11-25 16:56:30,linda.daniels047@dataops.example.com
,2025-11-04,USD,INR,1.1165003333,ECB,Closing,2025-11-04 16:25:34,carol.bonilla067@analytics.example.com
,2025-11-21,AUD,EUR,2.3199567314,ECB,Daily,2025-11-21 18:45:53,james.proctor094@dataops.example.com
,2025-11-03,AUD,SGD,1.6539031602,ECB,Daily,2025-11-03 01:59:22,jillian.russo115@commerce.example.com
,2025-11-21,USD,AUD,0.6213541578,Internal FX,Spot,2025-11-21 10:02:18,oscar.owens072@analytics.example.com
,2025-11-06,USD,SGD,1.2296562111,ECB,Spot,2025-11-06 04:51:03,crystal.smith022@platform.example.com
,2025-11-17,AED,MXN,3.5988660347,Bloomberg,Closing,2025-11-17 15:38:16,rebecca.white032@dataops.example.com
,2025-11-27,AED,BRL,1.704437239,ECB,Closing,2025-11-27 23:36:58,renee.harvey080@dataops.example.com
,2025-11-09,JPY,USD,0.6822103974,ECB,Spot,2025-11-09 02:39:25,christine.johnson056@commerce.example.com
,2025-11-06,MXN,SGD,0.322913971,Reuters,Closing,2025-11-06 20:03:49,rebecca.white032@dataops.example.com
,2025-11-28,USD,MXN,0.4335726861,Bloomberg,Closing,2025-11-28 17:20:27,yolanda.vasquez005@platform.example.com
,2025-11-25,EUR,GBP,0.460615118,Bloomberg,Closing,2025-11-25 06:36:02,denise.beck077@analytics.example.com
,2025-11-04,MXN,INR,0.5163297687,Reuters,Closing,2025-11-04 01:02:11,james.proctor094@dataops.example.com
,2025-11-20,AUD,AED,0.8685803539,ECB,Spot,2025-11-20 04:31:54,ashley.marks069@commerce.example.com
,2025-11-05,GBP,CAD,0.9074911391,ECB,Daily,2025-11-05 16:17:53,christine.carter078@commerce.example.com
,2025-11-05,AUD,GBP,2.0489843739,ECB,Spot,2025-11-05 00:20:13,nicholas.wilson027@analytics.example.com
,2025-11-12,EUR,SGD,0.8528647359,Bloomberg,Closing,2025-11-12 08:25:49,tammy.smith009@platform.example.com
,2025-11-21,AUD,GBP,0.8333299335,ECB,Spot,2025-11-21 14:45:58,joseph.johnson049@dataops.example.com
,2025-11-26,CAD,SGD,1.7713899155,ECB,Daily,2025-11-26 01:17:37,troy.boone097@platform.example.com
,2025-11-10,SGD,JPY,1.0322952428,Reuters,Daily,2025-11-10 13:29:29,judy.rogers086@platform.example.com
,2025-11-14,EUR,JPY,5.2161876462,Bloomberg,Daily,2025-11-14 03:50:31,michael.berger060@platform.example.com
,2025-11-22,CAD,MXN,1.0270627309,ECB,Closing,2025-11-22 01:57:32,yolanda.vasquez005@platform.example.com
,2025-11-25,CAD,BRL,1.0351585582,Bloomberg,Spot,2025-11-25 05:17:10,carol.bonilla067@analytics.example.com
,2025-11-06,EUR,AED,0.9962686433,ECB,Closing,2025-11-06 09:51:53,kimberly.harmon088@commerce.example.com
,2025-11-16,AED,USD,1.0621380743,Bloomberg,Daily,2025-11-16 23:42:12,chelsea.patel065@commerce.example.com
,2025-11-01,AED,BRL,1.9122577499,Bloomberg,Daily,2025-11-01 02:30:33,jennifer.bauer068@analytics.example.com
,2025-11-13,AED,GBP,3.4867377013,Reuters,Daily,2025-11-13 03:01:33,jimmy.washington028@commerce.example.com
,2025-11-14,BRL,JPY,0.9282988641,ECB,Closing,2025-11-14 10:01:47,nicholas.wilson027@analytics.example.com
,2025-11-06,JPY,EUR,1.0876690204,Bloomberg,Spot,2025-11-06 12:03:11,maria.ashley046@analytics.example.com
,2025-11-19,CAD,JPY,2.7147207654,ECB,Daily,2025-11-19 11:45:03,michael.brewer084@analytics.example.com
,2025-11-02,AUD,EUR,1.0918303522,Bloomberg,Daily,2025-11-02 12:06:18,jennifer.shepherd015@analytics.example.com
,2025-11-06,CAD,SGD,1.2151363929,Bloomberg,Daily,2025-11-06 17:28:06,troy.boone097@platform.example.com
,2025-11-23,INR,USD,0.947683837,Bloomberg,Daily,2025-11-23 10:06:28,jason.franklin045@dataops.example.com
,2025-11-12,CAD,USD,2.1527775609,Reuters,Closing,2025-11-12 15:57:32,ryan.steele043@commerce.example.com
,2025-11-02,SGD,GBP,0.5775002966,Bloomberg,Closing,2025-11-02 04:27:47,elizabeth.olsen066@platform.example.com
,2025-11-04,SGD,INR,0.4520086298,ECB,Daily,2025-11-04 11:53:30,kristin.krueger034@analytics.example.com
,2025-11-04,GBP,INR,1.5468435426,Reuters,Daily,2025-11-04 18:29:20,sandra.hunter036@platform.example.com
,2025-11-19,USD,JPY,1.3309046888,Reuters,Closing,2025-11-19 23:28:11,andrea.cummings039@platform.example.com
,2025-11-20,AED,CAD,0.2379341627,Internal FX,Daily,2025-11-20 02:11:07,michael.brewer084@analytics.example.com
,2025-11-02,CAD,BRL,0.9683626457,Bloomberg,Spot,2025-11-02 02:05:49,dominic.hodges075@platform.example.com
,2025-11-02,SGD,AED,1.09651273,Internal FX,Spot,2025-11-02 04:54:09,tammy.smith009@platform.example.com
,2025-11-17,BRL,INR,0.5874029395,Reuters,Spot,2025-11-17 08:26:02,victor.palmer071@platform.example.com
,2025-11-27,CAD,USD,2.9427571375,ECB,Closing,2025-11-27 16:54:32,kenneth.rodgers059@analytics.example.com
,2025-11-21,AUD,AED,2.9288291644,Internal FX,Spot,2025-11-21 03:29:00,arthur.ortiz082@platform.example.com
,2025-11-07,INR,USD,1.3706787183,Bloomberg,Daily,2025-11-07 05:01:56,troy.boone097@platform.example.com
,2025-11-23,SGD,MXN,1.3770359145,Internal FX,Daily,2025-11-23 15:08:58,brittany.rose019@commerce.example.com
,2025-11-02,BRL,AUD,0.637430362,Bloomberg,Spot,2025-11-02 06:08:28,rachel.hall062@platform.example.com
,2025-11-06,AED,EUR,0.389690894,Bloomberg,Spot,2025-11-06 23:27:56,dominic.hodges075@platform.example.com
,2025-11-04,MXN,EUR,0.7243799041,Internal FX,Daily,2025-11-04 17:49:24,elizabeth.mullins042@platform.example.com
,2025-11-16,MXN,AUD,2.9883119392,Reuters,Closing,2025-11-16 08:41:56,maria.ashley046@analytics.example.com
,2025-11-15,GBP,JPY,1.2143438465,Internal FX,Closing,2025-11-15 09:36:26,judy.rogers086@platform.example.com
,2025-11-13,JPY,SGD,0.3676287663,Bloomberg,Closing,2025-11-13 20:56:27,denise.beck077@analytics.example.com
,2025-11-07,GBP,MXN,1.3005674471,Internal FX,Closing,2025-11-07 18:23:32,mary.jordan048@analytics.example.com
,2025-11-19,GBP,AUD,1.6054294679,Bloomberg,Closing,2025-11-19 14:17:43,jonathan.jimenez057@platform.example.com
,2025-11-29,MXN,AUD,0.9444082841,Reuters,Spot,2025-11-29 17:05:00,micheal.hall064@dataops.example.com
,2025-11-20,USD,MXN,2.0304335637,Internal FX,Closing,2025-11-20 19:36:15,troy.boone097@platform.example.com
,2025-11-25,GBP,MXN,1.0111040509,Bloomberg,Daily,2025-11-25 06:02:52,dominic.hodges075@platform.example.com
,2025-11-20,AED,EUR,1.002575373,Internal FX,Daily,2025-11-20 10:08:50,eric.mullen052@dataops.example.com
,2025-11-22,SGD,EUR,3.269605201,Internal FX,Closing,2025-11-22 20:28:07,jonathan.jimenez057@platform.example.com
,2025-11-14,GBP,EUR,1.4035966172,Bloomberg,Daily,2025-11-14 09:50:13,michelle.sims041@analytics.example.com
,2025-11-27,AED,JPY,2.3331077847,ECB,Spot,2025-11-27 06:25:35,megan.cunningham013@commerce.example.com
,2025-11-12,JPY,EUR,0.8968957549,Bloomberg,Spot,2025-11-12 17:28:39,jennifer.bauer068@analytics.example.com
,2025-11-20,BRL,INR,0.5632308136,Bloomberg,Spot,2025-11-20 07:23:01,raymond.davis085@analytics.example.com
,2025-11-11,AED,SGD,2.0175967024,Bloomberg,Closing,2025-11-11 08:43:05,yolanda.vasquez005@platform.example.com
,2025-11-22,BRL,EUR,1.37455124,Bloomberg,Daily,2025-11-22 16:51:48,jennifer.hudson020@analytics.example.com
