payment_record_id,payment_id,order_id,customer_id,payment_timestamp,payment_method,payment_status,payment_amount_local,local_currency,country_code,region_name,failure_reason,refund_flag,created_at,created_by
,PAY-202105-00000000067,ORD-202105-0000004766,CUST-0000314034,2021-05-02 03:00:45,Paytm,Success,1345.63,EUR,ESP,Europe,,false,2021-05-02 03:00:45,christine.carter078@commerce.example.com
,PAY-202105-00000000068,ORD-202105-0000000975,CUST-0000314402,2021-05-18 19:46:21,PayPal,Success,550.09,AUD,AUS,Oceania,,false,2021-05-18 19:46:21,katelyn.pitts017@commerce.example.com
,PAY-202105-00000000069,ORD-202105-0000002983,CUST-0000311333,2021-05-26 03:02:43,PayPal,Success,422.31,AUD,AUS,Oceania,,false,2021-05-26 03:02:43,andrea.cummings039@platform.example.com
,PAY-202105-00000000070,ORD-202105-0000000602,CUST-0000300625,2021-05-20 07:30:50,Gift Card,Success,1931.71,EUR,ESP,Europe,,false,2021-05-20 07:30:50,grace.gonzales099@dataops.example.com
,PAY-202105-00000000071,ORD-202105-0000003006,CUST-0000314310,2021-05-09 13:38:40,Gift Card,Success,1206.37,GBP,GBR,Europe,,false,2021-05-09 13:38:40,kelsey.taylor010@platform.example.com
,PAY-202105-00000000072,ORD-202105-0000005048,CUST-0000310092,2021-05-24 09:51:38,Apple Pay,Success,2337.12,JPY,JPN,Asia,,false,2021-05-24 09:51:38,micheal.chen050@dataops.example.com
,PAY-202105-00000000073,ORD-202105-0000000981,CUST-0000307135,2021-05-30 21:06:18,Debit Card,Success,2500.89,EUR,FRA,Europe,,false,2021-05-30 21:06:18,patrick.gonzalez035@dataops.example.com
,PAY-202105-00000000074,ORD-202105-0000000559,CUST-0000305346,2021-05-02 15:17:03,Paytm,Pending,2722.41,EUR,ITA,Europe,,false,2021-05-02 15:17:03,troy.boone097@platform.example.com
,PAY-202105-00000000075,ORD-202105-0000002061,CUST-0000314820,2021-05-17 01:57:55,Buy Now Pay Later,Success,2485.28,EUR,NLD,Europe,,false,2021-05-17 01:57:55,eric.horton058@analytics.example.com
,PAY-202105-00000000076,ORD-202105-0000002750,CUST-0000309009,2021-05-26 06:23:45,Debit Card,Refunded,1583.53,EUR,NLD,Europe,,true,2021-05-26 06:23:45,brandon.yu006@analytics.example.com
,PAY-202105-00000000077,ORD-202105-0000003130,CUST-0000305177,2021-05-05 21:22:46,Bank Transfer,Success,875.3,EUR,ITA,Europe,,false,2021-05-05 21:22:46,ryan.steele043@commerce.example.com
,PAY-202105-00000000078,ORD-202105-0000001638,CUST-0000312039,2021-05-23 15:17:06,Bank Transfer,Success,318.13,GBP,GBR,Europe,,false,2021-05-23 15:17:06,timothy.cameron104@commerce.example.com
,PAY-202105-00000000079,ORD-202105-0000001255,CUST-0000315283,2021-05-03 05:27:52,Paytm,Success,2358.78,MXN,MEX,North America,,false,2021-05-03 05:27:52,troy.boone097@platform.example.com
,PAY-202105-00000000080,ORD-202105-0000001408,CUST-0000303854,2021-05-07 19:39:58,Debit Card,Failed,2835.01,EUR,NLD,Europe,Network timeout,false,2021-05-07 19:39:58,michelle.bender024@analytics.example.com
,PAY-202105-00000000081,ORD-202105-0000004803,CUST-0000308910,2021-05-22 06:27:19,Apple Pay,Success,3146.83,SGD,SGP,Asia,,false,2021-05-22 06:27:19,james.proctor094@dataops.example.com
,PAY-202105-00000000082,ORD-202105-0000000245,CUST-0000309902,2021-05-12 08:21:47,Apple Pay,Success,2194.92,EUR,DEU,Europe,,false,2021-05-12 08:21:47,sylvia.diaz107@dataops.example.com
,PAY-202105-00000000083,ORD-202105-0000000078,CUST-0000304168,2021-05-05 06:00:28,PayPal,Success,2630.11,EUR,ITA,Europe,,false,2021-05-05 06:00:28,andrea.cummings039@platform.example.com
,PAY-202105-00000000084,ORD-202105-0000005468,CUST-0000310411,2021-05-08 05:55:20,Gift Card,Success,166.18,SGD,SGP,Asia,,false,2021-05-08 05:55:20,kelsey.taylor010@platform.example.com
,PAY-202105-00000000085,ORD-202105-0000003061,CUST-0000300752,2021-05-07 22:41:31,Google Pay,Success,2967.69,CAD,CAN,North America,,false,2021-05-07 22:41:31,grace.gonzales099@dataops.example.com
,PAY-202105-00000000086,ORD-202105-0000005055,CUST-0000301507,2021-05-02 08:05:59,Gift Card,Success,2165.97,EUR,DEU,Europe,,false,2021-05-02 08:05:59,tiffany.freeman101@analytics.example.com
,PAY-202105-00000000087,ORD-202105-0000002334,CUST-0000308665,2021-05-29 14:06:51,Google Pay,Success,1445.81,EUR,DEU,Europe,,false,2021-05-29 14:06:51,tiffany.freeman101@analytics.example.com
,PAY-202105-00000000088,ORD-202105-0000000960,CUST-0000313004,2021-05-14 22:36:00,PayPal,Failed,340.84,INR,IND,Asia,Card declined,false,2021-05-14 22:36:00,anita.garcia021@dataops.example.com
,PAY-202105-00000000089,ORD-202105-0000002496,CUST-0000302769,2021-05-05 09:28:38,Debit Card,Success,914.03,CAD,CAN,North America,,false,2021-05-05 09:28:38,adam.gordon030@commerce.example.com
,PAY-202105-00000000090,ORD-202105-0000004680,CUST-0000309212,2021-05-23 09:37:03,Phonepe,Success,3136.45,SGD,SGP,Asia,,false,2021-05-23 09:37:03,michael.berger060@platform.example.com
,PAY-202105-00000000091,ORD-202105-0000004128,CUST-0000306402,2021-05-26 06:45:27,Gift Card,Success,565.87,EUR,ITA,Europe,,false,2021-05-26 06:45:27,eric.horton058@analytics.example.com
,PAY-202105-00000000092,ORD-202105-0000000449,CUST-0000311349,2021-05-21 11:28:10,Gift Card,Success,2439.73,GBP,GBR,Europe,,false,2021-05-21 11:28:10,christine.carter078@commerce.example.com
,PAY-202105-00000000093,ORD-202105-0000000706,CUST-0000315232,2021-05-27 19:55:59,Paytm,Success,583.22,EUR,DEU,Europe,,false,2021-05-27 19:55:59,sylvia.diaz107@dataops.example.com
,PAY-202105-00000000094,ORD-202105-0000002853,CUST-0000312620,2021-05-29 17:33:17,Buy Now Pay Later,Success,712.77,AED,ARE,Asia,,false,2021-05-29 17:33:17,eric.horton058@analytics.example.com
,PAY-202105-00000000095,ORD-202105-0000005802,CUST-0000301072,2021-05-06 14:09:53,Credit Card,Success,2069.54,USD,USA,North America,,false,2021-05-06 14:09:53,taylor.cunningham023@commerce.example.com
,PAY-202105-00000000096,ORD-202105-0000000300,CUST-0000301765,2021-05-06 02:39:16,Phonepe,Success,3455.29,SGD,SGP,Asia,,false,2021-05-06 02:39:16,victoria.medina044@dataops.example.com
,PAY-202105-00000000097,ORD-202105-0000000311,CUST-0000306404,2021-05-24 20:15:53,Google Pay,Success,3230.96,EUR,ITA,Europe,,false,2021-05-24 20:15:53,jason.franklin045@dataops.example.com
,PAY-202105-00000000098,ORD-202105-0000006067,CUST-0000313536,2021-05-22 09:06:21,Gift Card,Success,2734.13,AUD,AUS,Oceania,,false,2021-05-22 09:06:21,troy.boone097@platform.example.com
,PAY-202105-00000000099,ORD-202105-0000001428,CUST-0000308730,2021-05-17 02:59:20,Apple Pay,Success,2551.05,SGD,SGP,Asia,,false,2021-05-17 02:59:20,susan.rice083@commerce.example.com
,PAY-202105-00000000100,ORD-202105-0000004893,CUST-0000305404,2021-05-05 23:08:59,Bank Transfer,Failed,3249.14,USD,USA,North America,Invalid CVV,false,2021-05-05 23:08:59,kelsey.taylor010@platform.example.com
,PAY-202105-00000000101,ORD-202105-0000001178,CUST-0000301290,2021-05-15 05:10:11,Buy Now Pay Later,Success,338.57,EUR,NLD,Europe,,false,2021-05-15 05:10:11,micheal.hall064@dataops.example.com
,PAY-202105-00000000102,ORD-202105-0000004123,CUST-0000309120,2021-05-24 19:17:36,PayPal,Success,1086.81,INR,IND,Asia,,false,2021-05-24 19:17:36,james.proctor094@dataops.example.com
,PAY-202105-00000000103,ORD-202105-0000003632,CUST-0000307404,2021-05-31 06:45:24,Apple Pay,Success,3158.09,INR,IND,Asia,,false,2021-05-31 06:45:24,megan.cunningham013@commerce.example.com
,PAY-202105-00000000104,ORD-202105-0000002894,CUST-0000303603,2021-05-10 10:02:58,Gift Card,Success,1366.33,INR,IND,Asia,,false,2021-05-10 10:02:58,kelsey.taylor010@platform.example.com
,PAY-202105-00000000105,ORD-202105-0000003888,CUST-0000298968,2021-05-17 12:18:35,Bank Transfer,Pending,83.89,EUR,ESP,Europe,,false,2021-05-17 12:18:35,eric.mullen052@dataops.example.com
,PAY-202105-00000000106,ORD-202105-0000006017,CUST-0000303468,2021-05-13 18:43:28,Debit Card,Success,2958.61,JPY,JPN,Asia,,false,2021-05-13 18:43:28,brandi.carter038@dataops.example.com
,PAY-202105-00000000107,ORD-202105-0000001750,CUST-0000302717,2021-05-02 13:51:21,Phonepe,Success,2751.39,BRL,BRA,South America,,false,2021-05-02 13:51:21,maria.ashley046@analytics.example.com
,PAY-202105-00000000108,ORD-202105-0000002552,CUST-0000313000,2021-05-29 09:22:37,Buy Now Pay Later,Success,2941.53,EUR,DEU,Europe,,false,2021-05-29 09:22:37,maria.ashley046@analytics.example.com
,PAY-202105-00000000109,ORD-202105-0000004713,CUST-0000304713,2021-05-30 00:03:51,Credit Card,Success,455.98,EUR,NLD,Europe,,false,2021-05-30 00:03:51,christine.johnson056@commerce.example.com
,PAY-202105-00000000110,ORD-202105-0000005089,CUST-0000313596,2021-05-19 02:57:24,Paytm,Success,2409.77,USD,USA,North America,,false,2021-05-19 02:57:24,micheal.chen050@dataops.example.com
,PAY-202105-00000000111,ORD-202105-0000000362,CUST-0000307095,2021-05-31 03:06:22,Gift Card,Success,2458.48,BRL,BRA,South America,,false,2021-05-31 03:06:22,michelle.sims041@analytics.example.com
,PAY-202105-00000000112,ORD-202105-0000001921,CUST-0000308242,2021-05-11 01:04:11,PayPal,Success,3338.64,USD,USA,North America,,false,2021-05-11 01:04:11,victor.palmer071@platform.example.com
,PAY-202105-00000000113,ORD-202105-0000004989,CUST-0000307778,2021-05-29 00:28:01,Buy Now Pay Later,Success,2839.35,EUR,DEU,Europe,,false,2021-05-29 00:28:01,victoria.medina044@dataops.example.com
,PAY-202105-00000000114,ORD-202105-0000004723,CUST-0000300174,2021-05-24 11:18:57,Phonepe,Success,2244.73,MXN,MEX,North America,,false,2021-05-24 11:18:57,joseph.johnson049@dataops.example.com
,PAY-202105-00000000115,ORD-202105-0000000914,CUST-0000303968,2021-05-16 03:42:14,Google Pay,Failed,2093.08,AUD,AUS,Oceania,Insufficient funds,false,2021-05-16 03:42:14,adam.gordon030@commerce.example.com
,PAY-202105-00000000116,ORD-202105-0000002152,CUST-0000308118,2021-05-16 07:38:08,Google Pay,Success,3438.6,JPY,JPN,Asia,,false,2021-05-16 07:38:08,joseph.johnson049@dataops.example.com
,PAY-202105-00000000117,ORD-202105-0000005071,CUST-0000316195,2021-05-23 16:03:12,Apple Pay,Success,2241.72,EUR,DEU,Europe,,false,2021-05-23 16:03:12,peter.martinez098@platform.example.com
,PAY-202105-00000000118,ORD-202105-0000006059,CUST-0000316928,2021-05-17 11:10:36,Bank Transfer,Success,1573.09,SGD,SGP,Asia,,false,2021-05-17 11:10:36,megan.cunningham013@commerce.example.com
,PAY-202105-00000000119,ORD-202105-0000000548,CUST-0000304626,2021-05-19 12:17:01,Google Pay,Success,2676.85,AUD,AUS,Oceania,,false,2021-05-19 12:17:01,brandon.yu006@analytics.example.com
,PAY-202105-00000000120,ORD-202105-0000003715,CUST-0000316836,2021-05-17 23:11:03,PayPal,Success,1838.77,SGD,SGP,Asia,,false,2021-05-17 23:11:03,kelsey.taylor010@platform.example.com
,PAY-202105-00000000121,ORD-202105-0000003937,CUST-0000298954,2021-05-16 05:01:41,Bank Transfer,Success,591.17,JPY,JPN,Asia,,false,2021-05-16 05:01:41,christine.carter078@commerce.example.com
,PAY-202105-00000000122,ORD-202105-0000002267,CUST-0000309718,2021-05-28 01:38:38,Gift Card,Success,314.65,AED,ARE,Asia,,false,2021-05-28 01:38:38,stephen.daniels076@commerce.example.com
,PAY-202105-00000000123,ORD-202105-0000006345,CUST-0000305928,2021-05-11 15:31:37,Bank Transfer,Success,682.54,MXN,MEX,North America,,false,2021-05-11 15:31:37,jennifer.hudson020@analytics.example.com
,PAY-202105-00000000124,ORD-202105-0000005760,CUST-0000303246,2021-05-12 18:42:53,Bank Transfer,Success,415.19,BRL,BRA,South America,,false,2021-05-12 18:42:53,michael.berger060@platform.example.com
,PAY-202105-00000000125,ORD-202105-0000004901,CUST-0000301156,2021-05-15 17:06:00,Phonepe,Success,1821.11,USD,USA,North America,,false,2021-05-15 17:06:00,christine.johnson056@commerce.example.com
,PAY-202105-00000000126,ORD-202105-0000002688,CUST-0000311099,2021-05-26 09:47:05,Debit Card,Failed,1556.43,EUR,NLD,Europe,Fraud check failed,false,2021-05-26 09:47:05,susan.rice083@commerce.example.com
,PAY-202105-00000000127,ORD-202105-0000002432,CUST-0000315864,2021-05-08 17:08:11,Gift Card,Success,3043.9,USD,USA,North America,,false,2021-05-08 17:08:11,alyssa.richards002@commerce.example.com
,PAY-202105-00000000128,ORD-202105-0000002573,CUST-0000304739,2021-05-30 23:02:13,Gift Card,Success,2650.09,EUR,FRA,Europe,,false,2021-05-30 23:02:13,stephen.daniels076@commerce.example.com
,PAY-202105-00000000129,ORD-202105-0000001740,CUST-0000310124,2021-05-24 06:10:24,Gift Card,Success,3181.94,INR,IND,Asia,,false,2021-05-24 06:10:24,patrick.gonzalez035@dataops.example.com
,PAY-202105-00000000130,ORD-202105-0000006236,CUST-0000313361,2021-05-25 06:22:59,Gift Card,Success,1686.02,EUR,ITA,Europe,,false,2021-05-25 06:22:59,micheal.chen050@dataops.example.com
