order_item_record_id,order_item_id,order_id,product_id,seller_id,quantity,unit_price_local,discount_local,tax_local,item_total_local,local_currency,country_code,region_name,fulfillment_type,return_flag,return_quantity,refund_amount_local,created_at,created_by
,ITEM-202206-000000000086,ORD-202206-0000001457,PROD-0000334843,SELL-00137166,6,448.03,441.34,140.9,2387.74,USD,FRA,Europe,Platform Fulfilled,false,1,0,2022-06-26 00:24:28,jason.franklin045@dataops.example.com
,ITEM-202206-000000000087,ORD-202206-0000008292,PROD-0000335187,SELL-00134776,5,626.89,490.86,327.05,2970.64,MXN,JPN,South America,Seller Fulfilled,false,0,0,2022-06-18 20:20:35,victoria.medina044@dataops.example.com
,ITEM-202206-000000000088,ORD-202206-0000002722,PROD-0000328616,SELL-00134360,1,1046.11,211.53,138.5,973.08,AED,CAN,Asia,Platform Fulfilled,true,1,0,2022-06-04 20:22:33,eric.horton058@analytics.example.com
,ITEM-202206-000000000089,ORD-202206-0000013291,PROD-0000336367,SELL-00137553,4,187.09,114.16,76.66,710.86,EUR,AUS,North America,Platform Fulfilled,false,0,0,2022-06-29 11:27:13,peter.martinez098@platform.example.com
,ITEM-202206-000000000090,ORD-202206-0000014921,PROD-0000336155,SELL-00136318,1,737.77,1.97,51.09,786.89,EUR,AUS,South America,Seller Fulfilled,false,0,0,2022-06-18 18:44:09,david.cabrera119@dataops.example.com
,ITEM-202206-000000000091,ORD-202206-0000013583,PROD-0000327297,SELL-00137829,1,455.28,38.99,96.6,512.89,AUD,ESP,Europe,Dropship,false,0,0,2022-06-11 15:11:27,michael.johnson061@platform.example.com
,ITEM-202206-000000000092,ORD-202206-0000008635,PROD-0000328711,SELL-00133176,6,295.65,308.28,44.8,1510.42,BRL,ARE,Asia,Platform Fulfilled,false,2,0,2022-06-10 10:17:02,ashley.marks069@commerce.example.com
,ITEM-202206-000000000093,ORD-202206-0000007947,PROD-0000328823,SELL-00133347,5,977.85,1072.31,764.11,4581.05,CAD,ITA,Asia,Dropship,false,0,0,2022-06-24 13:10:35,adam.gordon030@commerce.example.com
,ITEM-202206-000000000094,ORD-202206-0000007900,PROD-0000329027,SELL-00137400,6,239.49,241.5,39.2,1234.64,INR,IND,North America,Seller Fulfilled,false,1,65.6,2022-06-15 14:16:42,yesenia.arnold040@platform.example.com
,ITEM-202206-000000000095,ORD-202206-0000008404,PROD-0000328678,SELL-00137405,6,276.77,127.88,223.65,1756.39,GBP,AUS,Europe,Dropship,false,0,0,2022-06-13 08:24:49,taylor.cunningham023@commerce.example.com
,ITEM-202206-000000000096,ORD-202206-0000010168,PROD-0000336568,SELL-00135276,6,943.33,912.76,194.84,4942.06,AUD,GBR,North America,Dropship,false,0,0,2022-06-30 04:59:33,anita.garcia021@dataops.example.com
,ITEM-202206-000000000097,ORD-202206-0000010428,PROD-0000325281,SELL-00133395,4,983.65,598.14,598.64,3935.1,MXN,AUS,Oceania,Dropship,false,0,0,2022-06-29 07:26:45,jennifer.hudson020@analytics.example.com
,ITEM-202206-000000000098,ORD-202206-0000004407,PROD-0000325883,SELL-00135931,2,94.88,27.87,4.38,166.27,CAD,CAN,Europe,Seller Fulfilled,false,0,0,2022-06-04 01:40:08,jennifer.atkins003@platform.example.com
,ITEM-202206-000000000099,ORD-202206-0000015942,PROD-0000331246,SELL-00133651,3,456.92,281.91,125.89,1214.74,USD,FRA,Asia,Seller Fulfilled,false,0,0,2022-06-13 21:14:58,jennifer.atkins003@platform.example.com
,ITEM-202206-000000000100,ORD-202206-0000014214,PROD-0000334539,SELL-00136627,6,676.71,493.95,542.11,4108.42,AED,MEX,Asia,Dropship,false,0,0,2022-06-04 00:00:24,renee.harvey080@dataops.example.com
,ITEM-202206-000000000101,ORD-202206-0000001564,PROD-0000337536,SELL-00137779,6,119.25,151.97,65.45,628.98,GBP,BRA,North America,Seller Fulfilled,false,0,317.18,2022-06-15 13:28:16,jennifer.atkins003@platform.example.com
,ITEM-202206-000000000102,ORD-202206-0000004563,PROD-0000326724,SELL-00133683,5,617.18,149.91,622.39,3558.38,MXN,ESP,South America,Platform Fulfilled,false,0,0,2022-06-26 11:26:10,yesenia.arnold040@platform.example.com
,ITEM-202206-000000000103,ORD-202206-0000015736,PROD-0000334223,SELL-00134734,4,489.84,362.23,87.94,1685.07,BRL,USA,Asia,Dropship,false,4,0,2022-06-10 00:28:44,anita.garcia021@dataops.example.com
,ITEM-202206-000000000104,ORD-202206-0000000350,PROD-0000330241,SELL-00133459,6,673.12,5.08,176.76,4210.4,SGD,DEU,Oceania,Dropship,false,0,0,2022-06-20 02:28:00,peter.martinez098@platform.example.com
,ITEM-202206-000000000105,ORD-202206-0000014933,PROD-0000333383,SELL-00133269,2,283.37,101.97,62.43,527.2,BRL,JPN,North America,Seller Fulfilled,false,0,0,2022-06-07 11:41:32,patrick.gonzalez035@dataops.example.com
,ITEM-202206-000000000106,ORD-202206-0000011347,PROD-0000334843,SELL-00133992,4,107.29,80.23,66.93,415.86,EUR,GBR,Europe,Seller Fulfilled,false,0,119.58,2022-06-12 12:01:41,kevin.mathews014@analytics.example.com
,ITEM-202206-000000000107,ORD-202206-0000015001,PROD-0000328071,SELL-00136260,4,685.32,447.21,52.15,2346.22,GBP,JPN,North America,Seller Fulfilled,false,0,0,2022-06-20 16:00:35,brandon.yu006@analytics.example.com
,ITEM-202206-000000000108,ORD-202206-0000015353,PROD-0000334570,SELL-00136097,6,587.0,579.91,80.47,3022.56,AUD,BRA,Europe,Platform Fulfilled,false,0,0,2022-06-22 21:00:08,adam.gordon030@commerce.example.com
,ITEM-202206-000000000109,ORD-202206-0000007246,PROD-0000325655,SELL-00133606,5,829.41,392.22,87.22,3842.05,GBP,IND,North America,Dropship,false,0,0,2022-06-19 20:02:58,stephen.clark001@analytics.example.com
,ITEM-202206-000000000110,ORD-202206-0000009562,PROD-0000334181,SELL-00134456,3,37.18,16.07,17.22,112.69,GBP,JPN,Asia,Dropship,false,0,0,2022-06-23 07:10:06,darren.anderson025@dataops.example.com
,ITEM-202206-000000000111,ORD-202206-0000007119,PROD-0000329451,SELL-00134911,6,303.31,20.92,110.49,1909.43,EUR,JPN,South America,Dropship,false,0,0,2022-06-09 03:06:57,katelyn.pitts017@commerce.example.com
,ITEM-202206-000000000112,ORD-202206-0000014060,PROD-0000332486,SELL-00137389,1,356.6,70.45,16.82,302.97,EUR,ESP,Europe,Platform Fulfilled,false,1,0,2022-06-18 16:03:37,grace.gonzales099@dataops.example.com
,ITEM-202206-000000000113,ORD-202206-0000010014,PROD-0000334249,SELL-00137953,5,350.14,243.32,305.9,1813.28,BRL,NLD,North America,Platform Fulfilled,false,0,1320.47,2022-06-30 01:45:49,michael.johnson061@platform.example.com
,ITEM-202206-000000000114,ORD-202206-0000005664,PROD-0000325686,SELL-00136159,6,458.58,534.27,159.96,2377.17,AED,FRA,Asia,Dropship,true,0,0,2022-06-28 08:12:52,kevin.mathews014@analytics.example.com
,ITEM-202206-000000000115,ORD-202206-0000001688,PROD-0000332575,SELL-00134412,2,723.27,116.68,69.3,1399.16,GBP,MEX,Asia,Platform Fulfilled,false,0,0,2022-06-06 02:09:50,michelle.sims041@analytics.example.com
,ITEM-202206-000000000116,ORD-202206-0000016104,PROD-0000332697,SELL-00133523,3,93.52,24.72,41.52,297.36,AUD,SGP,Europe,Seller Fulfilled,false,0,0,2022-06-19 12:58:41,david.cabrera119@dataops.example.com
